Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,5,0,113,2.65,2.65,0.0,62.771821,0.0
2019-01-14,5,0,115,2.65,2.65,0.0,62.771821,0.0
2019-01-14,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,117,0.13,0.13,0.0,3.079372,0.0
2019-01-14,5,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,125,14.56,14.56,0.0,268.601241,0.0
2019-01-14,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,128,20.85,20.85,0.0,384.638453,0.0
2019-01-14,5,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,133,50.25,50.25,0.0,610.238721,0.0
2019-01-14,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,135,71.59,71.59,0.0,869.392837,0.0
2019-01-14,5,0,136,30.14,30.14,0.0,176.56044,0.0
2019-01-14,5,0,139,26.61,26.61,0.0,428.127211,0.0
2019-01-14,5,0,140,42.38,42.38,0.0,1061.121379,0.0
2019-01-14,5,0,141,8.97,8.97,0.0,213.714906,0.0
2019-01-14,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,143,13.56,13.56,0.0,250.768182,0.0
2019-01-14,5,0,145,1.95,1.95,0.0,33.189378,0.0
2019-01-14,5,0,146,111.32,111.32,0.0,2787.258893,0.0
2019-01-14,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,157,50.23,50.23,0.0,1196.755821,0.0
2019-01-14,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,162,2.54,2.54,0.0,67.641063,0.0
2019-01-14,5,0,163,5.13,5.13,0.0,128.446264,0.0
2019-01-14,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,194,5.18,5.18,0.0,125.428502,0.0
2019-01-14,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,199,2.86,2.86,0.0,41.978382,0.0
2019-01-14,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,204,63.14,63.14,0.0,928.288217,0.0
2019-01-14,5,0,205,97.57,97.57,0.0,1417.178976,0.0
2019-01-14,5,0,206,39.92,39.92,0.0,740.141346,0.0
2019-01-14,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,236,58.91,58.91,0.0,708.268873,0.0
2019-01-14,5,0,237,60.0,60.0,0.0,768.029475,0.0
2019-01-14,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,245,78.0,78.0,0.0,781.888688,0.0
2019-01-14,5,0,247,102.25,102.25,0.0,1024.975876,0.0
2019-01-14,5,0,248,6.02,6.02,0.0,77.058957,0.0
2019-01-14,5,0,249,150.0,150.0,0.0,1503.632092,0.0
2019-01-14,5,0,251,132.4,132.4,0.0,989.222686,0.0
2019-01-14,5,0,252,131.11,131.11,0.0,726.198251,0.0
2019-01-14,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,266,17.23,17.23,0.0,277.212771,0.0
2019-01-14,5,0,267,21.17,21.17,0.0,340.603272,0.0
2019-01-14,5,0,270,16.01,16.01,0.0,400.862512,0.0
2019-01-14,5,0,272,9.12,9.12,0.0,216.029814,0.0
2019-01-14,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,274,20.64,20.64,0.0,516.789647,0.0
2019-01-14,5,0,275,28.74,28.74,0.0,719.599538,0.0
2019-01-14,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,5,0,279,6.01,6.01,0.0,140.240745,0.0
2019-01-14,5,0,281,3.73,3.73,0.0,68.979743,0.0
2019-01-14,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-14,6,0,19,643.3,643.3,0.0,-1132.228407,0.0
2019-01-14,6,0,20,780.2,780.2,0.0,-1373.17675,0.0
2019-01-14,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,23,6.41,6.41,0.0,118.690493,0.0
2019-01-14,6,0,24,11.35,11.35,0.0,210.161793,0.0
2019-01-14,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,31,6.85,6.85,0.0,126.985662,0.0
2019-01-14,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,41,15.38,15.38,0.0,267.466457,0.0
2019-01-14,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,52,7.26,7.26,0.0,134.586263,0.0
2019-01-14,6,0,53,11.52,11.52,0.0,213.558369,0.0
2019-01-14,6,0,55,23.71,23.71,0.0,439.025208,0.0
2019-01-14,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,65,19.92,19.92,0.0,132.155338,0.0
2019-01-14,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,74,26.25,26.25,0.0,414.997494,0.0
2019-01-14,6,0,77,5.38,5.38,0.0,110.786058,0.0
2019-01-14,6,0,78,4.07,4.07,0.0,83.81027,0.0
2019-01-14,6,0,79,2.35,2.35,0.0,48.391679,0.0
2019-01-14,6,0,80,3.8,3.8,0.0,78.250375,0.0
2019-01-14,6,0,81,4.97,4.97,0.0,102.343254,0.0
2019-01-14,6,0,82,3.51,3.51,0.0,72.278636,0.0
2019-01-14,6,0,83,7.82,7.82,0.0,161.031035,0.0
2019-01-14,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,88,4.79,4.79,0.0,98.636657,0.0
2019-01-14,6,0,89,4.6,4.6,0.0,94.724138,0.0
2019-01-14,6,0,90,6.18,6.18,0.0,127.259821,0.0
2019-01-14,6,0,91,22.04,22.04,0.0,453.852176,0.0
2019-01-14,6,0,92,7.93,7.93,0.0,163.296178,0.0
2019-01-14,6,0,95,2.76,2.76,0.0,79.975165,0.0
2019-01-14,6,0,96,1.86,1.86,0.0,34.522757,0.0
2019-01-14,6,0,97,11.41,11.41,0.0,211.776697,0.0
2019-01-14,6,0,99,5.07,5.07,0.0,80.153802,0.0
2019-01-14,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,109,15.41,15.41,0.0,256.575574,0.0
2019-01-14,6,0,110,68.21,68.21,0.0,610.166266,0.0
2019-01-14,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,113,2.91,2.91,0.0,62.681292,0.0
2019-01-14,6,0,115,2.91,2.91,0.0,62.681292,0.0
2019-01-14,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,117,0.12,0.12,0.0,2.584796,0.0
2019-01-14,6,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,125,10.27,10.27,0.0,190.164019,0.0
2019-01-14,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,128,14.71,14.71,0.0,272.377091,0.0
2019-01-14,6,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,133,41.94,41.94,0.0,682.729045,0.0
2019-01-14,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,135,56.2,56.2,0.0,914.863432,0.0
2019-01-14,6,0,136,28.6,28.6,0.0,202.920896,0.0
2019-01-14,6,0,139,19.87,19.87,0.0,345.549968,0.0
2019-01-14,6,0,140,50.48,50.48,0.0,451.564186,0.0
2019-01-14,6,0,141,5.3,5.3,0.0,86.490766,0.0
2019-01-14,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,143,18.98,18.98,0.0,351.852243,0.0
2019-01-14,6,0,145,1.71,1.71,0.0,30.50149,0.0
2019-01-14,6,0,146,112.28,112.28,0.0,1004.390388,0.0
2019-01-14,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,157,50.94,50.94,0.0,831.290496,0.0
2019-01-14,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,162,2.67,2.67,0.0,77.382535,0.0
2019-01-14,6,0,163,5.12,5.12,0.0,45.800488,0.0
2019-01-14,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,194,4.11,4.11,0.0,99.529957,0.0
2019-01-14,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,199,3.51,3.51,0.0,62.104549,0.0
2019-01-14,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,204,52.63,52.63,0.0,880.776789,0.0
2019-01-14,6,0,205,81.51,81.51,0.0,1357.136604,0.0
2019-01-14,6,0,206,33.54,33.54,0.0,622.523262,0.0
2019-01-14,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,218,0.0,0.0,0.0,0.0,0.0
