Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,236,65.94,65.94,0.0,1018.267208,0.0
2019-01-14,6,0,237,62.97,62.97,0.0,995.519702,0.0
2019-01-14,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,245,78.0,78.0,0.0,1043.076679,0.0
2019-01-14,6,0,247,121.85,121.85,0.0,1629.472992,0.0
2019-01-14,6,0,248,6.32,6.32,0.0,99.915587,0.0
2019-01-14,6,0,249,150.0,150.0,0.0,2005.916691,0.0
2019-01-14,6,0,251,124.48,124.48,0.0,1165.353028,0.0
2019-01-14,6,0,252,128.48,128.48,0.0,852.375394,0.0
2019-01-14,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,266,12.86,12.86,0.0,223.642304,0.0
2019-01-14,6,0,267,15.81,15.81,0.0,274.944388,0.0
2019-01-14,6,0,270,15.99,15.99,0.0,143.037071,0.0
2019-01-14,6,0,272,10.27,10.27,0.0,221.215419,0.0
2019-01-14,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,274,20.61,20.61,0.0,184.364855,0.0
2019-01-14,6,0,275,28.69,28.69,0.0,256.64375,0.0
2019-01-14,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-14,6,0,281,3.08,3.08,0.0,57.097203,0.0
2019-01-14,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,19,643.3,643.3,0.0,2181.980146,0.0
2019-01-14,7,0,20,780.2,780.2,0.0,2646.325058,0.0
2019-01-14,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,23,4.34,4.34,0.0,99.91292,0.0
2019-01-14,7,0,24,7.68,7.68,0.0,176.804429,0.0
2019-01-14,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,31,13.74,13.74,0.0,316.315904,0.0
2019-01-14,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,41,8.38,8.38,0.0,193.718113,0.0
2019-01-14,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,52,14.56,14.56,0.0,335.193563,0.0
2019-01-14,7,0,53,23.14,23.14,0.0,532.718341,0.0
2019-01-14,7,0,55,18.56,18.56,0.0,427.277371,0.0
2019-01-14,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,65,19.53,19.53,0.0,268.59865,0.0
2019-01-14,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,74,28.15,28.15,0.0,664.375858,0.0
2019-01-14,7,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,88,3.76,3.76,0.0,86.689537,0.0
2019-01-14,7,0,89,3.61,3.61,0.0,83.231178,0.0
2019-01-14,7,0,90,4.85,4.85,0.0,111.82028,0.0
2019-01-14,7,0,91,17.29,17.29,0.0,398.633535,0.0
2019-01-14,7,0,92,6.22,6.22,0.0,143.406627,0.0
2019-01-14,7,0,95,2.5,2.5,0.0,78.292674,0.0
2019-01-14,7,0,96,1.54,1.54,0.0,35.453368,0.0
2019-01-14,7,0,97,9.49,9.49,0.0,218.475624,0.0
2019-01-14,7,0,99,5.43,5.43,0.0,128.154917,0.0
2019-01-14,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,109,13.52,13.52,0.0,310.022446,0.0
2019-01-14,7,0,110,81.46,81.46,0.0,728.692919,0.0
2019-01-14,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,125,6.95,6.95,0.0,159.9988,0.0
2019-01-14,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,128,9.95,9.95,0.0,229.06303,0.0
2019-01-14,7,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,133,41.94,41.94,0.0,1081.427796,0.0
2019-01-14,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,135,56.2,56.2,0.0,1449.123561,0.0
2019-01-14,7,0,136,27.2,27.2,0.0,389.556883,0.0
2019-01-14,7,0,139,10.82,10.82,0.0,250.12291,0.0
2019-01-14,7,0,140,60.29,60.29,0.0,539.318636,0.0
2019-01-14,7,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,143,10.95,10.95,0.0,252.085818,0.0
2019-01-14,7,0,145,1.49,1.49,0.0,34.254541,0.0
2019-01-14,7,0,146,114.03,114.03,0.0,1020.044851,0.0
2019-01-14,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,157,54.45,54.45,0.0,967.823767,0.0
2019-01-14,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,162,2.83,2.83,0.0,88.653708,0.0
2019-01-14,7,0,163,5.71,5.71,0.0,51.078279,0.0
2019-01-14,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,199,4.23,4.23,0.0,75.03804,0.0
2019-01-14,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,204,47.31,47.31,0.0,1082.67513,0.0
2019-01-14,7,0,205,71.52,71.52,0.0,1640.000393,0.0
2019-01-14,7,0,206,27.87,27.87,0.0,641.613873,0.0
2019-01-14,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,236,75.08,75.08,0.0,1798.378153,0.0
2019-01-14,7,0,237,67.52,67.52,0.0,1593.558009,0.0
2019-01-14,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,245,78.0,78.0,0.0,1745.84197,0.0
2019-01-14,7,0,247,144.83,144.83,0.0,3241.670416,0.0
2019-01-14,7,0,248,6.78,6.78,0.0,160.016637,0.0
2019-01-14,7,0,249,150.0,150.0,0.0,3357.388403,0.0
2019-01-14,7,0,251,116.95,116.95,0.0,1993.377884,0.0
2019-01-14,7,0,252,125.95,125.95,0.0,1732.206857,0.0
2019-01-14,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,266,7.01,7.01,0.0,162.048207,0.0
2019-01-14,7,0,267,8.61,8.61,0.0,199.034959,0.0
2019-01-14,7,0,270,17.82,17.82,0.0,159.407167,0.0
2019-01-14,7,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,274,22.97,22.97,0.0,205.476017,0.0
2019-01-14,7,0,275,31.98,31.98,0.0,286.074141,0.0
2019-01-14,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-14,7,0,281,6.16,6.16,0.0,141.812661,0.0
2019-01-14,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,19,605.38,605.38,0.0,3273.236388,0.0
2019-01-14,8,0,20,753.44,753.44,0.0,4073.783779,0.0
2019-01-14,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,23,4.38,4.38,0.0,97.059934,0.0
2019-01-14,8,0,24,7.75,7.75,0.0,171.738467,0.0
2019-01-14,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,31,6.45,6.45,0.0,142.971921,0.0
2019-01-14,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,41,3.15,3.15,0.0,69.023132,0.0
2019-01-14,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,52,6.83,6.83,0.0,151.395073,0.0
2019-01-14,8,0,53,10.86,10.86,0.0,240.724816,0.0
2019-01-14,8,0,55,19.93,19.93,0.0,441.644858,0.0
2019-01-14,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,57,0.0,0.0,0.0,0.0,0.0
