Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,65,25.31,25.31,0.0,348.091747,0.0
2019-01-14,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,74,27.64,27.64,0.0,604.195819,0.0
2019-01-14,8,0,77,2.95,2.95,0.0,67.237388,0.0
2019-01-14,8,0,78,2.23,2.23,0.0,50.826907,0.0
2019-01-14,8,0,79,1.28,1.28,0.0,29.174189,0.0
2019-01-14,8,0,80,2.08,2.08,0.0,47.408057,0.0
2019-01-14,8,0,81,2.73,2.73,0.0,62.223074,0.0
2019-01-14,8,0,82,1.92,1.92,0.0,43.761283,0.0
2019-01-14,8,0,83,4.3,4.3,0.0,98.00704,0.0
2019-01-14,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,95,2.33,2.33,0.0,73.078135,0.0
2019-01-14,8,0,96,1.26,1.26,0.0,27.937809,0.0
2019-01-14,8,0,97,7.77,7.77,0.0,172.283156,0.0
2019-01-14,8,0,99,5.34,5.34,0.0,116.729583,0.0
2019-01-14,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,109,9.82,9.82,0.0,211.530763,0.0
2019-01-14,8,0,110,111.81,111.81,0.0,1000.186046,0.0
2019-01-14,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,125,7.01,7.01,0.0,155.340214,0.0
2019-01-14,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,128,10.04,10.04,0.0,222.484414,0.0
2019-01-14,8,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,133,41.94,41.94,0.0,982.698994,0.0
2019-01-14,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,135,56.2,56.2,0.0,1316.826024,0.0
2019-01-14,8,0,136,32.19,32.19,0.0,457.462444,0.0
2019-01-14,8,0,139,4.07,4.07,0.0,89.182269,0.0
2019-01-14,8,0,140,82.75,82.75,0.0,740.232495,0.0
2019-01-14,8,0,141,4.57,4.57,0.0,80.591368,0.0
2019-01-14,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,143,5.67,5.67,0.0,125.682293,0.0
2019-01-14,8,0,145,0.93,0.93,0.0,20.400091,0.0
2019-01-14,8,0,146,146.18,146.18,0.0,1307.639712,0.0
2019-01-14,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,157,67.88,67.88,0.0,1197.055161,0.0
2019-01-14,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,162,2.05,2.05,0.0,64.313732,0.0
2019-01-14,8,0,163,6.48,6.48,0.0,57.966243,0.0
2019-01-14,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,199,4.77,4.77,0.0,85.698727,0.0
2019-01-14,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,204,35.14,35.14,0.0,756.467763,0.0
2019-01-14,8,0,205,51.97,51.97,0.0,1119.475944,0.0
2019-01-14,8,0,206,22.82,22.82,0.0,505.984765,0.0
2019-01-14,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,236,72.97,72.97,0.0,1608.375374,0.0
2019-01-14,8,0,237,66.31,66.31,0.0,1449.501619,0.0
2019-01-14,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,245,78.0,78.0,0.0,1612.256568,0.0
2019-01-14,8,0,247,151.3,151.3,0.0,3127.364343,0.0
2019-01-14,8,0,248,6.66,6.66,0.0,145.584087,0.0
2019-01-14,8,0,249,150.0,150.0,0.0,3100.4934,0.0
2019-01-14,8,0,251,157.55,157.55,0.0,2585.839815,0.0
2019-01-14,8,0,252,163.25,163.25,0.0,2245.198645,0.0
2019-01-14,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,266,2.64,2.64,0.0,57.847958,0.0
2019-01-14,8,0,267,3.24,3.24,0.0,70.995221,0.0
2019-01-14,8,0,270,20.24,20.24,0.0,181.055054,0.0
2019-01-14,8,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,274,26.09,26.09,0.0,233.38569,0.0
2019-01-14,8,0,275,36.32,36.32,0.0,324.897211,0.0
2019-01-14,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-14,8,0,281,2.89,2.89,0.0,64.060287,0.0
2019-01-14,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,9,0.1,0.1,0.0,2.697864,0.0
2019-01-14,9,0,17,3.13,3.13,0.0,17.494016,0.0
2019-01-14,9,0,19,475.02,475.02,0.0,2654.954533,0.0
2019-01-14,9,0,20,589.85,589.85,0.0,3296.755781,0.0
2019-01-14,9,0,21,2.29,2.29,0.0,61.781085,0.0
2019-01-14,9,0,22,8.15,8.15,0.0,219.875914,0.0
2019-01-14,9,0,23,5.67,5.67,0.0,152.968888,0.0
2019-01-14,9,0,24,10.03,10.03,0.0,270.595757,0.0
2019-01-14,9,0,29,0.87,0.87,0.0,17.674766,0.0
2019-01-14,9,0,30,19.03,19.03,0.0,514.00371,0.0
2019-01-14,9,0,31,10.01,10.01,0.0,270.371894,0.0
2019-01-14,9,0,32,0.56,0.56,0.0,18.487454,0.0
2019-01-14,9,0,33,0.2,0.2,0.0,4.249815,0.0
2019-01-14,9,0,34,0.32,0.32,0.0,6.799704,0.0
2019-01-14,9,0,35,0.32,0.32,0.0,6.799704,0.0
2019-01-14,9,0,36,0.88,0.88,0.0,20.539395,0.0
2019-01-14,9,0,37,0.39,0.39,0.0,9.109013,0.0
2019-01-14,9,0,38,0.51,0.51,0.0,11.911787,0.0
2019-01-14,9,0,39,0.34,0.34,0.0,7.941191,0.0
2019-01-14,9,0,40,0.34,0.34,0.0,7.941191,0.0
2019-01-14,9,0,41,3.01,3.01,0.0,76.250024,0.0
2019-01-14,9,0,42,4.04,4.04,0.0,72.722189,0.0
2019-01-14,9,0,43,2.9,2.9,0.0,67.01932,0.0
2019-01-14,9,0,46,2.55,2.55,0.0,60.416366,0.0
2019-01-14,9,0,52,10.62,10.62,0.0,286.848103,0.0
2019-01-14,9,0,53,16.97,16.97,0.0,458.362741,0.0
2019-01-14,9,0,55,23.14,23.14,0.0,624.285724,0.0
2019-01-14,9,0,56,5.61,5.61,0.0,151.527105,0.0
2019-01-14,9,0,57,5.34,5.34,0.0,144.234357,0.0
2019-01-14,9,0,58,10.27,10.27,0.0,277.39454,0.0
2019-01-14,9,0,59,10.1,10.1,0.0,272.80281,0.0
2019-01-14,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,65,32.28,32.28,0.0,443.951071,0.0
2019-01-14,9,0,67,7.79,7.79,0.0,239.756195,0.0
2019-01-14,9,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,69,0.2,0.2,0.0,4.249815,0.0
2019-01-14,9,0,74,27.46,27.46,0.0,632.002317,0.0
2019-01-14,9,0,77,1.85,1.85,0.0,55.518089,0.0
2019-01-14,9,0,78,1.4,1.4,0.0,42.013689,0.0
2019-01-14,9,0,79,0.81,0.81,0.0,24.30792,0.0
2019-01-14,9,0,80,1.31,1.31,0.0,39.312809,0.0
2019-01-14,9,0,81,1.71,1.71,0.0,51.31672,0.0
2019-01-14,9,0,82,1.21,1.21,0.0,36.311831,0.0
2019-01-14,9,0,83,2.7,2.7,0.0,81.026401,0.0
2019-01-14,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,86,1.01,1.01,0.0,21.461567,0.0
2019-01-14,9,0,87,5.17,5.17,0.0,109.857724,0.0
2019-01-14,9,0,88,3.7,3.7,0.0,111.036179,0.0
2019-01-14,9,0,89,3.53,3.53,0.0,105.934516,0.0
2019-01-14,9,0,90,4.96,4.96,0.0,148.848499,0.0
2019-01-14,9,0,91,18.64,18.64,0.0,559.382262,0.0
2019-01-14,9,0,92,6.56,6.56,0.0,196.864144,0.0
2019-01-14,9,0,95,2.42,2.42,0.0,79.986115,0.0
2019-01-14,9,0,96,1.23,1.23,0.0,33.263063,0.0
2019-01-14,9,0,97,7.57,7.57,0.0,204.716577,0.0
2019-01-14,9,0,99,5.3,5.3,0.0,121.981511,0.0
2019-01-14,9,0,101,0.38,0.38,0.0,10.263868,0.0
2019-01-14,9,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,106,8.02,8.02,0.0,216.368691,0.0
2019-01-14,9,0,109,6.36,6.36,0.0,154.256327,0.0
2019-01-14,9,0,110,150.05,150.05,0.0,4759.628064,0.0
2019-01-14,9,0,111,1.15,1.15,0.0,29.132069,0.0
2019-01-14,9,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,116,6.18,6.18,0.0,196.031332,0.0
2019-01-14,9,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,123,0.13,0.13,0.0,3.507223,0.0
2019-01-14,9,0,125,9.08,9.08,0.0,244.966049,0.0
2019-01-14,9,0,126,6.02,6.02,0.0,162.411411,0.0
2019-01-14,9,0,127,7.72,7.72,0.0,208.275099,0.0
2019-01-14,9,0,128,13.0,13.0,0.0,350.722317,0.0
2019-01-14,9,0,131,0.67,0.67,0.0,20.359503,0.0
2019-01-14,9,0,132,0.99,0.99,0.0,30.083445,0.0
2019-01-14,9,0,133,41.94,41.94,0.0,969.018681,0.0
2019-01-14,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,135,56.2,56.2,0.0,1298.494275,0.0
2019-01-14,9,0,136,38.06,38.06,0.0,540.502146,0.0
2019-01-14,9,0,139,3.89,3.89,0.0,98.54239,0.0
2019-01-14,9,0,140,111.06,111.06,0.0,3522.854334,0.0
2019-01-14,9,0,141,8.93,8.93,0.0,274.842468,0.0
2019-01-14,9,0,142,10.27,10.27,0.0,316.084227,0.0
2019-01-14,9,0,143,13.2,13.2,0.0,356.534365,0.0
2019-01-14,9,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,146,183.29,183.29,0.0,5814.010182,0.0
2019-01-14,9,0,152,0.56,0.56,0.0,12.873485,0.0
2019-01-14,9,0,153,0.71,0.71,0.0,16.35418,0.0
2019-01-14,9,0,154,4.73,4.73,0.0,119.821467,0.0
2019-01-14,9,0,157,83.97,83.97,0.0,2584.380967,0.0
2019-01-14,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,160,0.24,0.24,0.0,5.362986,0.0
2019-01-14,9,0,161,2.31,2.31,0.0,70.384649,0.0
2019-01-14,9,0,162,1.82,1.82,0.0,60.134389,0.0
2019-01-14,9,0,163,9.87,9.87,0.0,313.079167,0.0
2019-01-14,9,0,164,0.48,0.48,0.0,12.964886,0.0
2019-01-14,9,0,167,0.68,0.68,0.0,22.483478,0.0
2019-01-14,9,0,168,0.34,0.34,0.0,11.241739,0.0
2019-01-14,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,170,0.74,0.74,0.0,24.467314,0.0
2019-01-14,9,0,172,0.93,0.93,0.0,31.918158,0.0
2019-01-14,9,0,173,1.42,1.42,0.0,48.735252,0.0
2019-01-14,9,0,188,1.15,1.15,0.0,38.239284,0.0
2019-01-14,9,0,190,0.54,0.54,0.0,17.510881,0.0
2019-01-14,9,0,191,1.39,1.39,0.0,45.074304,0.0
2019-01-14,9,0,192,8.59,8.59,0.0,278.552716,0.0
2019-01-14,9,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,196,0.42,0.42,0.0,13.445604,0.0
2019-01-14,9,0,198,1.14,1.14,0.0,23.991271,0.0
2019-01-14,9,0,199,5.53,5.53,0.0,117.620489,0.0
2019-01-14,9,0,200,2.17,2.17,0.0,46.154876,0.0
2019-01-14,9,0,204,14.2,14.2,0.0,346.193513,0.0
2019-01-14,9,0,205,35.8,35.8,0.0,868.298193,0.0
2019-01-14,9,0,206,22.25,22.25,0.0,601.709886,0.0
2019-01-14,9,0,210,0.27,0.27,0.0,5.436908,0.0
2019-01-14,9,0,214,1.21,1.21,0.0,25.070793,0.0
2019-01-14,9,0,217,0.91,0.91,0.0,18.613594,0.0
2019-01-14,9,0,218,1.26,1.26,0.0,25.772669,0.0
2019-01-14,9,0,219,0.86,0.86,0.0,17.590869,0.0
2019-01-14,9,0,221,0.65,0.65,0.0,13.467781,0.0
2019-01-14,9,0,225,0.75,0.75,0.0,15.249841,0.0
2019-01-14,9,0,233,0.57,0.57,0.0,12.111973,0.0
2019-01-14,9,0,236,71.31,71.31,0.0,1601.944776,0.0
2019-01-14,9,0,237,65.87,65.87,0.0,1516.023038,0.0
2019-01-14,9,0,238,5.25,5.25,0.0,94.502845,0.0
2019-01-14,9,0,240,0.99,0.99,0.0,23.106819,0.0
2019-01-14,9,0,245,78.0,78.0,0.0,1578.585733,0.0
2019-01-14,9,0,247,158.96,158.96,0.0,3217.07677,0.0
2019-01-14,9,0,248,6.61,6.61,0.0,152.131658,0.0
2019-01-14,9,0,249,150.0,150.0,0.0,3035.741794,0.0
2019-01-14,9,0,251,206.23,206.23,0.0,3386.749,0.0
2019-01-14,9,0,252,208.25,208.25,0.0,2864.089543,0.0
2019-01-14,9,0,254,1.59,1.59,0.0,36.440116,0.0
2019-01-14,9,0,255,0.73,0.73,0.0,16.730368,0.0
2019-01-14,9,0,258,1.26,1.26,0.0,29.361851,0.0
2019-01-14,9,0,260,0.58,0.58,0.0,12.96055,0.0
2019-01-14,9,0,265,4.9,4.9,0.0,124.127946,0.0
2019-01-14,9,0,266,2.52,2.52,0.0,63.83723,0.0
2019-01-14,9,0,267,3.1,3.1,0.0,78.529925,0.0
2019-01-14,9,0,270,30.84,30.84,0.0,978.253445,0.0
2019-01-14,9,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,273,1.48,1.48,0.0,46.946015,0.0
2019-01-14,9,0,274,39.75,39.75,0.0,1260.881143,0.0
2019-01-14,9,0,275,55.34,55.34,0.0,1755.400314,0.0
2019-01-14,9,0,276,0.35,0.35,0.0,11.028417,0.0
2019-01-14,9,0,277,0.45,0.45,0.0,13.66762,0.0
2019-01-14,9,0,278,0.72,0.72,0.0,21.868192,0.0
2019-01-14,9,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-14,9,0,281,4.46,4.46,0.0,120.465399,0.0
2019-01-14,9,0,282,10.44,10.44,0.0,281.986271,0.0
2019-01-14,10,0,9,0.88,0.88,0.0,20.813647,0.0
2019-01-14,10,0,17,9.8,9.8,0.0,116.305605,0.0
2019-01-14,10,0,19,349.46,349.46,0.0,4147.362914,0.0
2019-01-14,10,0,20,433.01,433.01,0.0,5138.927532,0.0
2019-01-14,10,0,21,20.15,20.15,0.0,476.585203,0.0
2019-01-14,10,0,22,71.62,71.62,0.0,1693.94701,0.0
2019-01-14,10,0,23,8.51,8.51,0.0,201.277423,0.0
2019-01-14,10,0,24,15.06,15.06,0.0,356.197179,0.0
2019-01-14,10,0,29,2.37,2.37,0.0,40.129934,0.0
2019-01-14,10,0,30,175.88,175.88,0.0,2366.62941,0.0
2019-01-14,10,0,31,25.55,25.55,0.0,343.799076,0.0
2019-01-14,10,0,32,2.3,2.3,0.0,66.277576,0.0
2019-01-14,10,0,33,0.58,0.58,0.0,10.070232,0.0
2019-01-14,10,0,34,0.93,0.93,0.0,16.147096,0.0
2019-01-14,10,0,35,0.93,0.93,0.0,16.147096,0.0
2019-01-14,10,0,36,3.18,3.18,0.0,58.310722,0.0
2019-01-14,10,0,37,1.37,1.37,0.0,25.129407,0.0
2019-01-14,10,0,38,1.76,1.76,0.0,32.283033,0.0
2019-01-14,10,0,39,1.17,1.17,0.0,21.46088,0.0
2019-01-14,10,0,40,1.17,1.17,0.0,21.46088,0.0
2019-01-14,10,0,41,2.95,2.95,0.0,56.996048,0.0
2019-01-14,10,0,42,12.83,12.83,0.0,209.342581,0.0
2019-01-14,10,0,43,10.65,10.65,0.0,194.122578,0.0
2019-01-14,10,0,46,9.94,9.94,0.0,183.818986,0.0
2019-01-14,10,0,52,27.1,27.1,0.0,364.655771,0.0
2019-01-14,10,0,53,43.22,43.22,0.0,581.565403,0.0
2019-01-14,10,0,55,28.52,28.52,0.0,674.551365,0.0
2019-01-14,10,0,56,51.88,51.88,0.0,698.093779,0.0
2019-01-14,10,0,57,49.35,49.35,0.0,664.050269,0.0
2019-01-14,10,0,58,94.9,94.9,0.0,1276.967995,0.0
2019-01-14,10,0,59,93.32,93.32,0.0,1255.707622,0.0
2019-01-14,10,0,63,1.12,1.12,0.0,33.385339,0.0
2019-01-14,10,0,64,1.31,1.31,0.0,39.048924,0.0
2019-01-14,10,0,65,40.39,40.39,0.0,597.153337,0.0
2019-01-14,10,0,67,104.22,104.22,0.0,1720.057715,0.0
2019-01-14,10,0,68,1.23,1.23,0.0,23.336048,0.0
2019-01-14,10,0,69,0.58,0.58,0.0,10.070232,0.0
2019-01-14,10,0,74,44.21,44.21,0.0,804.584339,0.0
2019-01-14,10,0,77,3.35,3.35,0.0,70.126949,0.0
2019-01-14,10,0,78,2.53,2.53,0.0,52.961547,0.0
2019-01-14,10,0,79,1.47,1.47,0.0,30.772124,0.0
2019-01-14,10,0,80,2.37,2.37,0.0,49.6122,0.0
2019-01-14,10,0,81,3.1,3.1,0.0,64.893595,0.0
2019-01-14,10,0,82,2.19,2.19,0.0,45.844185,0.0
2019-01-14,10,0,83,4.88,4.88,0.0,102.155078,0.0
2019-01-14,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,10,0,86,2.94,2.94,0.0,51.045659,0.0
2019-01-14,10,0,87,15.02,15.02,0.0,260.784285,0.0
2019-01-14,10,0,88,4.1,4.1,0.0,85.827012,0.0
2019-01-14,10,0,89,3.92,3.92,0.0,82.058997,0.0
2019-01-14,10,0,90,5.44,5.44,0.0,113.877792,0.0
2019-01-14,10,0,91,20.16,20.16,0.0,422.0177,0.0
2019-01-14,10,0,92,7.14,7.14,0.0,149.464602,0.0
2019-01-14,10,0,95,6.85,6.85,0.0,197.969151,0.0
2019-01-14,10,0,96,1.44,1.44,0.0,28.171159,0.0
2019-01-14,10,0,97,8.89,8.89,0.0,173.917783,0.0
2019-01-14,10,0,99,9.09,9.09,0.0,165.430256,0.0
2019-01-14,10,0,101,3.54,3.54,0.0,47.634001,0.0
2019-01-14,10,0,102,2.92,2.92,0.0,55.399397,0.0
2019-01-14,10,0,103,2.54,2.54,0.0,48.189887,0.0
2019-01-14,10,0,104,0.47,0.47,0.0,8.917026,0.0
2019-01-14,10,0,106,70.5,70.5,0.0,1667.456915,0.0
2019-01-14,10,0,109,3.92,3.92,0.0,73.499905,0.0
2019-01-14,10,0,110,195.16,195.16,0.0,1745.785786,0.0
2019-01-14,10,0,111,4.94,4.94,0.0,95.444229,0.0
2019-01-14,10,0,113,3.94,3.94,0.0,85.673371,0.0
2019-01-14,10,0,115,3.94,3.94,0.0,85.673371,0.0
2019-01-14,10,0,116,45.99,45.99,0.0,411.399305,0.0
2019-01-14,10,0,117,0.26,0.26,0.0,5.653573,0.0
2019-01-14,10,0,119,1.31,1.31,0.0,39.048924,0.0
2019-01-14,10,0,120,0.77,0.77,0.0,22.952421,0.0
2019-01-14,10,0,123,1.18,1.18,0.0,27.909208,0.0
2019-01-14,10,0,125,13.63,13.63,0.0,322.375003,0.0
2019-01-14,10,0,126,52.88,52.88,0.0,1250.710945,0.0
2019-01-14,10,0,127,67.86,67.86,0.0,1605.015975,0.0
2019-01-14,10,0,128,19.52,19.52,0.0,461.684524,0.0
2019-01-14,10,0,131,2.01,2.01,0.0,39.459518,0.0
2019-01-14,10,0,132,3.25,3.25,0.0,63.802704,0.0
2019-01-14,10,0,133,41.94,41.94,0.0,759.843877,0.0
2019-01-14,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,10,0,135,56.2,56.2,0.0,1018.198043,0.0
2019-01-14,10,0,136,44.62,44.62,0.0,666.837298,0.0
2019-01-14,10,0,139,3.81,3.81,0.0,73.611845,0.0
2019-01-14,10,0,140,144.44,144.44,0.0,1292.074703,0.0
2019-01-14,10,0,141,17.58,17.58,0.0,290.142148,0.0
2019-01-14,10,0,142,137.44,137.44,0.0,2268.324049,0.0
2019-01-14,10,0,143,29.13,29.13,0.0,391.971314,0.0
2019-01-14,10,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-14,10,0,146,226.3,226.3,0.0,2024.345785,0.0
2019-01-14,10,0,152,1.85,1.85,0.0,33.63318,0.0
2019-01-14,10,0,153,2.43,2.43,0.0,44.228536,0.0
2019-01-14,10,0,154,20.37,20.37,0.0,393.56254,0.0
2019-01-14,10,0,157,102.65,102.65,0.0,1694.146272,0.0
2019-01-14,10,0,158,93.32,93.32,0.0,1540.162982,0.0
2019-01-14,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,10,0,160,0.84,0.84,0.0,15.013614,0.0
2019-01-14,10,0,161,19.05,19.05,0.0,361.42415,0.0
2019-01-14,10,0,162,3.99,3.99,0.0,115.341386,0.0
2019-01-14,10,0,163,9.36,9.36,0.0,83.729017,0.0
2019-01-14,10,0,164,7.42,7.42,0.0,99.843019,0.0
2019-01-14,10,0,167,2.7,2.7,0.0,77.946984,0.0
2019-01-14,10,0,168,1.35,1.35,0.0,38.973492,0.0
2019-01-14,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,10,0,170,2.95,2.95,0.0,85.164298,0.0
2019-01-14,10,0,172,3.56,3.56,0.0,104.5515,0.0
2019-01-14,10,0,173,5.42,5.42,0.0,159.176722,0.0
2019-01-14,10,0,188,4.7,4.7,0.0,135.081327,0.0
2019-01-14,10,0,190,3.59,3.59,0.0,107.011935,0.0
2019-01-14,10,0,191,9.26,9.26,0.0,276.025215,0.0
2019-01-14,10,0,192,15.27,15.27,0.0,455.17333,0.0
2019-01-14,10,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,10,0,196,2.6,2.6,0.0,84.064551,0.0
2019-01-14,10,0,198,3.8,3.8,0.0,65.628901,0.0
2019-01-14,10,0,199,6.51,6.51,0.0,117.72081,0.0
2019-01-14,10,0,200,8.44,8.44,0.0,152.621142,0.0
2019-01-14,10,0,204,5.4,5.4,0.0,101.551671,0.0
2019-01-14,10,0,205,23.17,23.17,0.0,434.436938,0.0
2019-01-14,10,0,206,26.11,26.11,0.0,510.797899,0.0
