Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,10,0,210,0.78,0.78,0.0,13.142842,0.0
2019-01-14,10,0,214,3.57,3.57,0.0,61.11346,0.0
2019-01-14,10,0,217,2.7,2.7,0.0,45.890414,0.0
2019-01-14,10,0,218,3.72,3.72,0.0,63.226793,0.0
2019-01-14,10,0,219,2.54,2.54,0.0,43.170982,0.0
2019-01-14,10,0,221,1.91,1.91,0.0,32.696557,0.0
2019-01-14,10,0,225,2.06,2.06,0.0,34.897316,0.0
2019-01-14,10,0,233,1.66,1.66,0.0,28.821699,0.0
2019-01-14,10,0,236,69.84,69.84,0.0,1252.925612,0.0
2019-01-14,10,0,237,103.3,103.3,0.0,1879.972001,0.0
2019-01-14,10,0,238,16.7,16.7,0.0,272.488005,0.0
2019-01-14,10,0,240,3.61,3.61,0.0,66.195505,0.0
2019-01-14,10,0,245,78.0,78.0,0.0,1332.328053,0.0
2019-01-14,10,0,247,166.58,166.58,0.0,2845.37445,0.0
2019-01-14,10,0,248,11.27,11.27,0.0,205.104399,0.0
2019-01-14,10,0,249,150.0,150.0,0.0,2562.169333,0.0
2019-01-14,10,0,251,264.5,264.5,0.0,4164.074794,0.0
2019-01-14,10,0,252,260.54,260.54,0.0,3852.001246,0.0
2019-01-14,10,0,254,4.75,4.75,0.0,86.158399,0.0
2019-01-14,10,0,255,2.18,2.18,0.0,39.54217,0.0
2019-01-14,10,0,258,4.71,4.71,0.0,86.282786,0.0
2019-01-14,10,0,260,2.04,2.04,0.0,36.461633,0.0
2019-01-14,10,0,265,21.09,21.09,0.0,407.473439,0.0
2019-01-14,10,0,266,2.47,2.47,0.0,47.722115,0.0
2019-01-14,10,0,267,3.03,3.03,0.0,58.541703,0.0
2019-01-14,10,0,270,29.22,29.22,0.0,261.384816,0.0
2019-01-14,10,0,272,13.16,13.16,0.0,286.157758,0.0
2019-01-14,10,0,273,11.0,11.0,0.0,98.399486,0.0
2019-01-14,10,0,274,37.67,37.67,0.0,336.973512,0.0
2019-01-14,10,0,275,52.43,52.43,0.0,469.007731,0.0
2019-01-14,10,0,276,2.44,2.44,0.0,25.944776,0.0
2019-01-14,10,0,277,2.55,2.55,0.0,54.619292,0.0
2019-01-14,10,0,278,4.08,4.08,0.0,87.390868,0.0
2019-01-14,10,0,279,5.51,5.51,0.0,118.02051,0.0
2019-01-14,10,0,281,11.39,11.39,0.0,153.263071,0.0
2019-01-14,10,0,282,96.48,96.48,0.0,1298.228369,0.0
2019-01-14,11,0,9,1.51,1.51,0.0,54.765783,0.0
2019-01-14,11,0,17,14.98,14.98,0.0,345.762295,0.0
2019-01-14,11,0,19,192.99,192.99,0.0,4454.517038,0.0
2019-01-14,11,0,20,234.06,234.06,0.0,5402.478148,0.0
2019-01-14,11,0,21,34.63,34.63,0.0,1255.986146,0.0
2019-01-14,11,0,22,123.06,123.06,0.0,4463.230007,0.0
2019-01-14,11,0,23,4.54,4.54,0.0,164.660038,0.0
2019-01-14,11,0,24,8.03,8.03,0.0,291.237908,0.0
2019-01-14,11,0,29,3.52,3.52,0.0,42.906385,0.0
2019-01-14,11,0,30,306.11,306.11,0.0,3476.735348,0.0
2019-01-14,11,0,31,20.68,20.68,0.0,234.879249,0.0
2019-01-14,11,0,32,3.59,3.59,0.0,119.157715,0.0
2019-01-14,11,0,33,0.89,0.89,0.0,20.165004,0.0
2019-01-14,11,0,34,1.42,1.42,0.0,32.173377,0.0
2019-01-14,11,0,35,1.42,1.42,0.0,32.173377,0.0
2019-01-14,11,0,36,4.96,4.96,0.0,115.590328,0.0
2019-01-14,11,0,37,2.12,2.12,0.0,49.273964,0.0
2019-01-14,11,0,38,2.73,2.73,0.0,63.45185,0.0
2019-01-14,11,0,39,1.82,1.82,0.0,42.301234,0.0
2019-01-14,11,0,40,1.82,1.82,0.0,42.301234,0.0
2019-01-14,11,0,41,2.23,2.23,0.0,57.664321,0.0
2019-01-14,11,0,42,19.93,19.93,0.0,461.849164,0.0
2019-01-14,11,0,43,16.52,16.52,0.0,375.616323,0.0
2019-01-14,11,0,46,15.62,15.62,0.0,367.553408,0.0
2019-01-14,11,0,52,21.98,21.98,0.0,249.644386,0.0
2019-01-14,11,0,53,35.8,35.8,0.0,406.609145,0.0
2019-01-14,11,0,55,49.38,49.38,0.0,1790.949925,0.0
2019-01-14,11,0,56,90.29,90.29,0.0,1025.495523,0.0
2019-01-14,11,0,57,85.89,85.89,0.0,975.521215,0.0
2019-01-14,11,0,58,165.17,165.17,0.0,1875.967389,0.0
2019-01-14,11,0,59,162.42,162.42,0.0,1844.733446,0.0
2019-01-14,11,0,63,1.62,1.62,0.0,52.532643,0.0
2019-01-14,11,0,64,1.9,1.9,0.0,61.612359,0.0
2019-01-14,11,0,65,41.4,41.4,0.0,956.285341,0.0
2019-01-14,11,0,67,182.33,182.33,0.0,5540.504177,0.0
2019-01-14,11,0,68,1.89,1.89,0.0,56.725477,0.0
2019-01-14,11,0,69,0.89,0.89,0.0,20.165004,0.0
2019-01-14,11,0,74,47.65,47.65,0.0,1126.978055,0.0
2019-01-14,11,0,77,3.77,3.77,0.0,111.148933,0.0
2019-01-14,11,0,78,2.85,2.85,0.0,84.025055,0.0
2019-01-14,11,0,79,1.65,1.65,0.0,48.646085,0.0
2019-01-14,11,0,80,2.67,2.67,0.0,78.71821,0.0
2019-01-14,11,0,81,3.49,3.49,0.0,102.89384,0.0
2019-01-14,11,0,82,2.46,2.46,0.0,72.52689,0.0
2019-01-14,11,0,83,5.49,5.49,0.0,161.858791,0.0
2019-01-14,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,86,4.49,4.49,0.0,101.731313,0.0
2019-01-14,11,0,87,22.9,22.9,0.0,518.852353,0.0
2019-01-14,11,0,88,2.26,2.26,0.0,66.630395,0.0
2019-01-14,11,0,89,2.18,2.18,0.0,64.271797,0.0
2019-01-14,11,0,90,2.92,2.92,0.0,86.088828,0.0
2019-01-14,11,0,91,10.43,10.43,0.0,307.50222,0.0
2019-01-14,11,0,92,3.75,3.75,0.0,110.559283,0.0
2019-01-14,11,0,95,6.7,6.7,0.0,222.728719,0.0
2019-01-14,11,0,96,1.3,1.3,0.0,34.159674,0.0
2019-01-14,11,0,97,9.56,9.56,0.0,251.204991,0.0
2019-01-14,11,0,99,10.23,10.23,0.0,241.951427,0.0
2019-01-14,11,0,101,6.17,6.17,0.0,70.07761,0.0
2019-01-14,11,0,102,4.48,4.48,0.0,134.460389,0.0
2019-01-14,11,0,103,3.89,3.89,0.0,116.752436,0.0
2019-01-14,11,0,104,0.72,0.72,0.0,21.609705,0.0
2019-01-14,11,0,106,121.14,121.14,0.0,4393.594044,0.0
2019-01-14,11,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,110,249.36,249.36,0.0,7862.765629,0.0
2019-01-14,11,0,111,7.98,7.98,0.0,206.350352,0.0
2019-01-14,11,0,113,2.75,2.75,0.0,82.853019,0.0
2019-01-14,11,0,115,2.75,2.75,0.0,82.853019,0.0
2019-01-14,11,0,116,77.14,77.14,0.0,2432.361809,0.0
2019-01-14,11,0,117,0.19,0.19,0.0,5.72439,0.0
2019-01-14,11,0,119,1.9,1.9,0.0,61.612359,0.0
2019-01-14,11,0,120,1.12,1.12,0.0,36.318864,0.0
2019-01-14,11,0,123,2.02,2.02,0.0,73.262836,0.0
2019-01-14,11,0,125,7.26,7.26,0.0,263.310985,0.0
2019-01-14,11,0,126,90.86,90.86,0.0,3295.376877,0.0
2019-01-14,11,0,127,116.6,116.6,0.0,4228.934006,0.0
2019-01-14,11,0,128,10.4,10.4,0.0,377.1948,0.0
2019-01-14,11,0,131,1.94,1.94,0.0,58.032504,0.0
2019-01-14,11,0,132,2.86,2.86,0.0,85.553073,0.0
2019-01-14,11,0,133,41.94,41.94,0.0,967.97459,0.0
2019-01-14,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,135,56.2,56.2,0.0,1297.095183,0.0
2019-01-14,11,0,136,45.9,45.9,0.0,1060.27245,0.0
2019-01-14,11,0,139,2.88,2.88,0.0,74.472308,0.0
2019-01-14,11,0,140,184.56,184.56,0.0,5819.506033,0.0
2019-01-14,11,0,141,29.69,29.69,0.0,902.196945,0.0
2019-01-14,11,0,142,240.45,240.45,0.0,7306.610154,0.0
2019-01-14,11,0,143,20.36,20.36,0.0,231.244754,0.0
2019-01-14,11,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,146,234.03,234.03,0.0,7379.383382,0.0
2019-01-14,11,0,152,2.89,2.89,0.0,67.979889,0.0
2019-01-14,11,0,153,3.78,3.78,0.0,88.98679,0.0
2019-01-14,11,0,154,32.93,32.93,0.0,851.518433,0.0
2019-01-14,11,0,157,120.62,120.62,0.0,3665.308034,0.0
2019-01-14,11,0,158,177.73,177.73,0.0,5400.722906,0.0
2019-01-14,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,160,1.3,1.3,0.0,27.759244,0.0
2019-01-14,11,0,161,32.44,32.44,0.0,973.637284,0.0
2019-01-14,11,0,162,5.96,5.96,0.0,198.041013,0.0
2019-01-14,11,0,163,20.58,20.58,0.0,648.924112,0.0
2019-01-14,11,0,164,13.14,13.14,0.0,149.241457,0.0
2019-01-14,11,0,167,4.18,4.18,0.0,139.020306,0.0
2019-01-14,11,0,168,2.09,2.09,0.0,69.510153,0.0
2019-01-14,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,170,4.57,4.57,0.0,151.9911,0.0
2019-01-14,11,0,172,5.49,5.49,0.0,191.675693,0.0
2019-01-14,11,0,173,8.37,8.37,0.0,292.226876,0.0
2019-01-14,11,0,188,7.33,7.33,0.0,245.586591,0.0
2019-01-14,11,0,190,5.93,5.93,0.0,192.295414,0.0
2019-01-14,11,0,191,15.31,15.31,0.0,496.465899,0.0
2019-01-14,11,0,192,27.98,27.98,0.0,907.323048,0.0
2019-01-14,11,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,196,4.29,4.29,0.0,136.844333,0.0
2019-01-14,11,0,198,5.81,5.81,0.0,107.384236,0.0
2019-01-14,11,0,199,8.37,8.37,0.0,135.103861,0.0
2019-01-14,11,0,200,13.02,13.02,0.0,210.161562,0.0
2019-01-14,11,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-14,11,0,206,36.54,36.54,0.0,960.14962,0.0
2019-01-14,11,0,210,1.16,1.16,0.0,14.321593,0.0
2019-01-14,11,0,214,5.36,5.36,0.0,120.111328,0.0
2019-01-14,11,0,217,4.06,4.06,0.0,73.088841,0.0
2019-01-14,11,0,218,5.6,5.6,0.0,100.812194,0.0
2019-01-14,11,0,219,3.81,3.81,0.0,68.588297,0.0
2019-01-14,11,0,221,2.86,2.86,0.0,64.089253,0.0
2019-01-14,11,0,225,3.08,3.08,0.0,37.496421,0.0
2019-01-14,11,0,233,2.54,2.54,0.0,57.549562,0.0
2019-01-14,11,0,236,54.68,54.68,0.0,1274.280083,0.0
2019-01-14,11,0,237,106.24,106.24,0.0,2512.699864,0.0
2019-01-14,11,0,238,25.94,25.94,0.0,601.122293,0.0
2019-01-14,11,0,240,5.62,5.62,0.0,130.971299,0.0
2019-01-14,11,0,245,78.0,78.0,0.0,1795.46405,0.0
2019-01-14,11,0,247,146.46,146.46,0.0,3371.329036,0.0
2019-01-14,11,0,248,12.65,12.65,0.0,299.187249,0.0
2019-01-14,11,0,249,150.0,150.0,0.0,3452.815481,0.0
2019-01-14,11,0,251,262.88,262.88,0.0,6079.554748,0.0
2019-01-14,11,0,252,267.06,267.06,0.0,6168.733409,0.0
2019-01-14,11,0,254,7.31,7.31,0.0,163.669591,0.0
2019-01-14,11,0,255,3.35,3.35,0.0,75.0059,0.0
2019-01-14,11,0,258,7.34,7.34,0.0,170.382363,0.0
2019-01-14,11,0,260,3.15,3.15,0.0,67.262784,0.0
2019-01-14,11,0,265,34.09,34.09,0.0,881.514223,0.0
2019-01-14,11,0,266,1.86,1.86,0.0,48.096699,0.0
2019-01-14,11,0,267,2.29,2.29,0.0,59.215828,0.0
2019-01-14,11,0,270,69.61,69.61,0.0,2194.927476,0.0
2019-01-14,11,0,272,9.2,9.2,0.0,277.181009,0.0
2019-01-14,11,0,273,18.45,18.45,0.0,581.761413,0.0
2019-01-14,11,0,274,90.9,90.9,0.0,2866.239155,0.0
2019-01-14,11,0,275,128.25,128.25,0.0,4043.951283,0.0
2019-01-14,11,0,276,4.08,4.08,0.0,127.607018,0.0
2019-01-14,11,0,277,4.21,4.21,0.0,125.750262,0.0
2019-01-14,11,0,278,6.74,6.74,0.0,201.319896,0.0
2019-01-14,11,0,279,8.67,8.67,0.0,258.967878,0.0
2019-01-14,11,0,281,9.02,9.02,0.0,102.447332,0.0
2019-01-14,11,0,282,167.92,167.92,0.0,1907.201331,0.0
2019-01-14,12,0,9,2.17,2.17,0.0,29.424114,0.0
2019-01-14,12,0,17,19.74,19.74,0.0,292.616706,0.0
2019-01-14,12,0,19,192.99,192.99,0.0,2860.795239,0.0
2019-01-14,12,0,20,234.06,234.06,0.0,3469.598081,0.0
2019-01-14,12,0,21,49.58,49.58,0.0,672.279976,0.0
2019-01-14,12,0,22,176.2,176.2,0.0,2389.183779,0.0
2019-01-14,12,0,23,3.94,3.94,0.0,53.424427,0.0
2019-01-14,12,0,24,6.6,6.6,0.0,89.492695,0.0
2019-01-14,12,0,29,4.56,4.56,0.0,38.62304,0.0
2019-01-14,12,0,30,444.09,444.09,0.0,2735.208736,0.0
2019-01-14,12,0,31,15.06,15.06,0.0,92.756521,0.0
2019-01-14,12,0,32,4.85,4.85,0.0,130.342632,0.0
2019-01-14,12,0,33,1.17,1.17,0.0,18.472628,0.0
2019-01-14,12,0,34,1.87,1.87,0.0,29.524628,0.0
2019-01-14,12,0,35,1.87,1.87,0.0,29.524628,0.0
2019-01-14,12,0,36,6.8,6.8,0.0,88.526029,0.0
2019-01-14,12,0,37,2.96,2.96,0.0,38.327265,0.0
2019-01-14,12,0,38,3.8,3.8,0.0,49.203921,0.0
2019-01-14,12,0,39,2.54,2.54,0.0,32.888937,0.0
2019-01-14,12,0,40,2.54,2.54,0.0,32.888937,0.0
2019-01-14,12,0,41,1.75,1.75,0.0,21.082453,0.0
2019-01-14,12,0,42,28.21,28.21,0.0,412.271001,0.0
2019-01-14,12,0,43,22.26,22.26,0.0,287.435221,0.0
2019-01-14,12,0,46,21.03,21.03,0.0,266.915139,0.0
2019-01-14,12,0,52,15.96,15.96,0.0,98.29974,0.0
2019-01-14,12,0,53,25.35,25.35,0.0,156.133985,0.0
2019-01-14,12,0,55,52.64,52.64,0.0,713.772044,0.0
2019-01-14,12,0,56,130.99,130.99,0.0,806.784643,0.0
2019-01-14,12,0,57,124.6,124.6,0.0,767.427793,0.0
2019-01-14,12,0,58,239.62,239.62,0.0,1475.851105,0.0
2019-01-14,12,0,59,235.62,235.62,0.0,1451.214579,0.0
2019-01-14,12,0,63,2.27,2.27,0.0,70.019044,0.0
2019-01-14,12,0,64,2.68,2.68,0.0,82.665655,0.0
2019-01-14,12,0,65,41.4,41.4,0.0,612.085866,0.0
2019-01-14,12,0,67,259.55,259.55,0.0,-1536.181812,0.0
2019-01-14,12,0,68,2.95,2.95,0.0,5.947407,0.0
2019-01-14,12,0,69,1.17,1.17,0.0,18.472628,0.0
2019-01-14,12,0,74,56.01,56.01,0.0,769.20425,0.0
2019-01-14,12,0,77,4.63,4.63,0.0,40.491092,0.0
2019-01-14,12,0,78,3.5,3.5,0.0,30.608817,0.0
2019-01-14,12,0,79,2.03,2.03,0.0,17.753114,0.0
2019-01-14,12,0,80,3.28,3.28,0.0,28.684834,0.0
2019-01-14,12,0,81,4.28,4.28,0.0,37.430211,0.0
2019-01-14,12,0,82,3.02,3.02,0.0,26.411036,0.0
2019-01-14,12,0,83,6.74,6.74,0.0,58.943836,0.0
2019-01-14,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,86,5.92,5.92,0.0,93.468342,0.0
2019-01-14,12,0,87,30.22,30.22,0.0,477.130625,0.0
2019-01-14,12,0,88,2.81,2.81,0.0,24.574507,0.0
2019-01-14,12,0,89,2.7,2.7,0.0,23.612516,0.0
2019-01-14,12,0,90,3.63,3.63,0.0,31.745716,0.0
2019-01-14,12,0,91,12.95,12.95,0.0,113.252623,0.0
2019-01-14,12,0,92,4.66,4.66,0.0,40.753454,0.0
2019-01-14,12,0,95,7.63,7.63,0.0,206.473741,0.0
2019-01-14,12,0,96,1.14,1.14,0.0,12.018998,0.0
2019-01-14,12,0,97,7.01,7.01,0.0,73.906297,0.0
2019-01-14,12,0,99,10.81,10.81,0.0,148.457382,0.0
2019-01-14,12,0,101,8.95,8.95,0.0,55.124227,0.0
2019-01-14,12,0,102,6.97,6.97,0.0,14.052008,0.0
2019-01-14,12,0,103,6.06,6.06,0.0,12.217384,0.0
2019-01-14,12,0,104,1.13,1.13,0.0,2.278159,0.0
2019-01-14,12,0,106,173.46,173.46,0.0,2352.030751,0.0
2019-01-14,12,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,110,313.84,313.84,0.0,-9483.374339,0.0
2019-01-14,12,0,111,10.94,10.94,0.0,131.795451,0.0
2019-01-14,12,0,113,2.04,2.04,0.0,20.310196,0.0
2019-01-14,12,0,115,2.04,2.04,0.0,20.310196,0.0
2019-01-14,12,0,116,107.86,107.86,0.0,-3259.230041,0.0
2019-01-14,12,0,117,0.14,0.14,0.0,1.393837,0.0
2019-01-14,12,0,119,2.68,2.68,0.0,82.665655,0.0
2019-01-14,12,0,120,1.57,1.57,0.0,48.427268,0.0
2019-01-14,12,0,123,2.89,2.89,0.0,39.186953,0.0
2019-01-14,12,0,125,6.04,6.04,0.0,81.899376,0.0
2019-01-14,12,0,126,130.09,130.09,0.0,1763.955266,0.0
2019-01-14,12,0,127,166.95,166.95,0.0,2263.758411,0.0
2019-01-14,12,0,128,8.28,8.28,0.0,112.272654,0.0
2019-01-14,12,0,131,2.72,2.72,0.0,11.247704,0.0
2019-01-14,12,0,132,3.99,3.99,0.0,16.49939,0.0
2019-01-14,12,0,133,40.18,40.18,0.0,595.756992,0.0
2019-01-14,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,135,53.84,53.84,0.0,798.296576,0.0
2019-01-14,12,0,136,45.9,45.9,0.0,678.519022,0.0
2019-01-14,12,0,139,2.26,2.26,0.0,27.226483,0.0
2019-01-14,12,0,140,232.27,232.27,0.0,-7018.55518,0.0
2019-01-14,12,0,141,49.05,49.05,0.0,-290.309065,0.0
2019-01-14,12,0,142,342.29,342.29,0.0,-2025.889703,0.0
2019-01-14,12,0,143,14.3,14.3,0.0,88.075581,0.0
2019-01-14,12,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,146,246.34,246.34,0.0,-7443.711556,0.0
2019-01-14,12,0,152,4.07,4.07,0.0,55.737712,0.0
2019-01-14,12,0,153,5.33,5.33,0.0,72.718581,0.0
2019-01-14,12,0,154,45.11,45.11,0.0,543.445412,0.0
2019-01-14,12,0,157,143.45,143.45,0.0,-849.028245,0.0
2019-01-14,12,0,158,252.26,252.26,0.0,-1493.03496,0.0
2019-01-14,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,160,1.76,1.76,0.0,22.777491,0.0
2019-01-14,12,0,161,45.94,45.94,0.0,92.618256,0.0
2019-01-14,12,0,162,5.08,5.08,0.0,137.67291,0.0
2019-01-14,12,0,163,33.09,33.09,0.0,-999.888022,0.0
2019-01-14,12,0,164,18.97,18.97,0.0,116.838726,0.0
2019-01-14,12,0,167,5.6,5.6,0.0,150.90158,0.0
2019-01-14,12,0,168,2.8,2.8,0.0,75.45079,0.0
2019-01-14,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,170,6.13,6.13,0.0,165.183337,0.0
2019-01-14,12,0,172,7.29,7.29,0.0,191.686033,0.0
2019-01-14,12,0,173,11.11,11.11,0.0,292.130566,0.0
2019-01-14,12,0,188,10.04,10.04,0.0,263.463225,0.0
2019-01-14,12,0,190,8.21,8.21,0.0,253.240682,0.0
2019-01-14,12,0,191,21.22,21.22,0.0,654.539254,0.0
2019-01-14,12,0,192,46.33,46.33,0.0,1429.067088,0.0
2019-01-14,12,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,196,5.89,5.89,0.0,230.359234,0.0
2019-01-14,12,0,198,7.71,7.71,0.0,96.843623,0.0
2019-01-14,12,0,199,14.75,14.75,0.0,191.35165,0.0
2019-01-14,12,0,200,17.73,17.73,0.0,230.01117,0.0
2019-01-14,12,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-14,12,0,206,20.61,20.61,0.0,217.290838,0.0
2019-01-14,12,0,210,1.49,1.49,0.0,13.21322,0.0
2019-01-14,12,0,214,7.12,7.12,0.0,116.49134,0.0
2019-01-14,12,0,217,5.29,5.29,0.0,69.254428,0.0
2019-01-14,12,0,218,7.31,7.31,0.0,95.699408,0.0
2019-01-14,12,0,219,4.98,4.98,0.0,65.19604,0.0
2019-01-14,12,0,221,3.8,3.8,0.0,62.172345,0.0
2019-01-14,12,0,225,3.92,3.92,0.0,33.051605,0.0
2019-01-14,12,0,233,3.35,3.35,0.0,52.891714,0.0
2019-01-14,12,0,236,41.81,41.81,0.0,597.26973,0.0
2019-01-14,12,0,237,134.35,134.35,0.0,1845.073934,0.0
2019-01-14,12,0,238,36.72,36.72,0.0,536.639176,0.0
2019-01-14,12,0,240,7.7,7.7,0.0,100.242709,0.0
2019-01-14,12,0,245,78.0,78.0,0.0,1167.38198,0.0
2019-01-14,12,0,247,128.63,128.63,0.0,1925.132617,0.0
2019-01-14,12,0,248,13.49,13.49,0.0,185.262727,0.0
2019-01-14,12,0,249,150.0,150.0,0.0,2244.965347,0.0
2019-01-14,12,0,251,261.55,261.55,0.0,3850.247068,0.0
2019-01-14,12,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-01-14,12,0,254,10.06,10.06,0.0,129.97461,0.0
2019-01-14,12,0,255,4.61,4.61,0.0,59.56093,0.0
2019-01-14,12,0,258,9.99,9.99,0.0,129.884285,0.0
2019-01-14,12,0,260,4.26,4.26,0.0,55.131881,0.0
2019-01-14,12,0,265,46.7,46.7,0.0,562.600327,0.0
2019-01-14,12,0,266,1.46,1.46,0.0,17.58879,0.0
2019-01-14,12,0,267,1.8,1.8,0.0,21.684809,0.0
2019-01-14,12,0,270,103.33,103.33,0.0,-3122.346006,0.0
2019-01-14,12,0,272,6.83,6.83,0.0,67.999334,0.0
2019-01-14,12,0,273,25.79,25.79,0.0,-779.302269,0.0
2019-01-14,12,0,274,133.21,133.21,0.0,-4025.236731,0.0
2019-01-14,12,0,275,185.42,185.42,0.0,-5602.878122,0.0
2019-01-14,12,0,276,5.67,5.67,0.0,-140.569869,0.0
2019-01-14,12,0,277,5.86,5.86,0.0,55.497884,0.0
2019-01-14,12,0,278,9.37,9.37,0.0,88.73979,0.0
2019-01-14,12,0,279,14.27,14.27,0.0,135.14587,0.0
2019-01-14,12,0,281,6.76,6.76,0.0,41.635729,0.0
2019-01-14,12,0,282,243.61,243.61,0.0,1500.42604,0.0
2019-01-14,13,0,9,3.02,3.02,0.0,235.18603,0.0
2019-01-14,13,0,17,23.28,23.28,0.0,369.069524,0.0
2019-01-14,13,0,19,192.99,192.99,0.0,3059.56733,0.0
2019-01-14,13,0,20,234.06,234.06,0.0,3710.670653,0.0
2019-01-14,13,0,21,69.03,69.03,0.0,5375.791935,0.0
2019-01-14,13,0,22,245.34,245.34,0.0,19106.139264,0.0
2019-01-14,13,0,23,10.22,10.22,0.0,795.894446,0.0
2019-01-14,13,0,24,17.85,17.85,0.0,1390.089614,0.0
2019-01-14,13,0,29,5.53,5.53,0.0,46.848644,0.0
2019-01-14,13,0,30,617.33,617.33,0.0,-65890.786779,0.0
2019-01-14,13,0,31,10.84,10.84,0.0,-1157.008616,0.0
2019-01-14,13,0,32,5.67,5.67,0.0,152.530961,0.0
2019-01-14,13,0,33,1.43,1.43,0.0,23.993995,0.0
2019-01-14,13,0,34,2.29,2.29,0.0,38.42395,0.0
2019-01-14,13,0,35,2.29,2.29,0.0,38.42395,0.0
2019-01-14,13,0,36,8.32,8.32,0.0,116.157949,0.0
2019-01-14,13,0,37,3.7,3.7,0.0,51.293473,0.0
2019-01-14,13,0,38,4.76,4.76,0.0,65.98836,0.0
2019-01-14,13,0,39,3.17,3.17,0.0,43.94603,0.0
2019-01-14,13,0,40,3.17,3.17,0.0,43.94603,0.0
2019-01-14,13,0,41,1.41,1.41,0.0,20.108413,0.0
2019-01-14,13,0,42,23.24,23.24,0.0,363.772991,0.0
2019-01-14,13,0,43,26.86,26.86,0.0,370.055272,0.0
2019-01-14,13,0,46,25.81,25.81,0.0,349.551714,0.0
2019-01-14,13,0,52,11.49,11.49,0.0,-1226.386439,0.0
2019-01-14,13,0,53,18.26,18.26,0.0,-1948.983148,0.0
2019-01-14,13,0,55,49.65,49.65,0.0,3866.551783,0.0
2019-01-14,13,0,56,182.09,182.09,0.0,-19435.39657,0.0
