Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,13,0,57,173.21,173.21,0.0,-18487.588774,0.0
2019-01-14,13,0,58,333.09,333.09,0.0,-35552.398504,0.0
2019-01-14,13,0,59,327.54,327.54,0.0,-34960.018631,0.0
2019-01-14,13,0,63,3.11,3.11,0.0,100.849703,0.0
2019-01-14,13,0,64,3.66,3.66,0.0,118.684859,0.0
2019-01-14,13,0,65,41.4,41.4,0.0,654.792106,0.0
2019-01-14,13,0,67,340.39,340.39,0.0,-6224.224089,0.0
2019-01-14,13,0,68,4.47,4.47,0.0,-32.952174,0.0
2019-01-14,13,0,69,1.43,1.43,0.0,23.993995,0.0
2019-01-14,13,0,74,43.29,43.29,0.0,643.723319,0.0
2019-01-14,13,0,77,6.07,6.07,0.0,11.057555,0.0
2019-01-14,13,0,78,4.59,4.59,0.0,8.361479,0.0
2019-01-14,13,0,79,2.66,2.66,0.0,4.84565,0.0
2019-01-14,13,0,80,4.3,4.3,0.0,7.833194,0.0
2019-01-14,13,0,81,5.62,5.62,0.0,10.237802,0.0
2019-01-14,13,0,82,3.96,3.96,0.0,7.213825,0.0
2019-01-14,13,0,83,8.84,8.84,0.0,16.103589,0.0
2019-01-14,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,86,7.26,7.26,0.0,121.815667,0.0
2019-01-14,13,0,87,37.07,37.07,0.0,621.998177,0.0
2019-01-14,13,0,88,3.7,3.7,0.0,6.74019,0.0
2019-01-14,13,0,89,3.56,3.56,0.0,6.485156,0.0
2019-01-14,13,0,90,4.78,4.78,0.0,8.707597,0.0
2019-01-14,13,0,91,17.04,17.04,0.0,31.041308,0.0
2019-01-14,13,0,92,6.13,6.13,0.0,11.166855,0.0
2019-01-14,13,0,95,7.14,7.14,0.0,193.869,0.0
2019-01-14,13,0,96,1.24,1.24,0.0,4.199368,0.0
2019-01-14,13,0,97,7.61,7.61,0.0,25.771925,0.0
2019-01-14,13,0,99,8.36,8.36,0.0,124.313397,0.0
2019-01-14,13,0,101,12.44,12.44,0.0,-1327.784795,0.0
2019-01-14,13,0,102,10.58,10.58,0.0,-77.994183,0.0
2019-01-14,13,0,103,9.2,9.2,0.0,-67.821029,0.0
2019-01-14,13,0,104,1.71,1.71,0.0,-12.605865,0.0
2019-01-14,13,0,106,241.52,241.52,0.0,18808.652299,0.0
2019-01-14,13,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,110,338.6,338.6,0.0,-17507.934448,0.0
2019-01-14,13,0,111,13.24,13.24,0.0,188.819427,0.0
2019-01-14,13,0,113,2.99,2.99,0.0,11.036641,0.0
2019-01-14,13,0,115,2.99,2.99,0.0,11.036641,0.0
2019-01-14,13,0,116,126.85,126.85,0.0,-6559.012064,0.0
2019-01-14,13,0,117,0.2,0.2,0.0,0.738237,0.0
2019-01-14,13,0,119,3.66,3.66,0.0,118.684859,0.0
2019-01-14,13,0,120,2.15,2.15,0.0,69.719248,0.0
2019-01-14,13,0,123,4.03,4.03,0.0,313.84096,0.0
2019-01-14,13,0,125,16.21,16.21,0.0,1262.372697,0.0
2019-01-14,13,0,126,181.14,181.14,0.0,14106.489224,0.0
2019-01-14,13,0,127,232.46,232.46,0.0,18103.094209,0.0
2019-01-14,13,0,128,22.88,22.88,0.0,1781.806743,0.0
2019-01-14,13,0,131,3.86,3.86,0.0,-17.204536,0.0
2019-01-14,13,0,132,5.67,5.67,0.0,-25.271947,0.0
2019-01-14,13,0,133,34.49,34.49,0.0,546.90838,0.0
2019-01-14,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,135,46.22,46.22,0.0,732.911143,0.0
2019-01-14,13,0,136,45.9,45.9,0.0,725.871254,0.0
2019-01-14,13,0,139,1.82,1.82,0.0,25.955541,0.0
2019-01-14,13,0,140,250.6,250.6,0.0,-12957.732938,0.0
2019-01-14,13,0,141,77.99,77.99,0.0,-1426.091356,0.0
2019-01-14,13,0,142,448.88,448.88,0.0,-8208.025233,0.0
2019-01-14,13,0,143,10.64,10.64,0.0,-1135.661593,0.0
2019-01-14,13,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,146,261.79,261.79,0.0,-13536.332425,0.0
2019-01-14,13,0,152,4.98,4.98,0.0,73.369463,0.0
2019-01-14,13,0,153,6.43,6.43,0.0,94.398404,0.0
2019-01-14,13,0,154,54.6,54.6,0.0,778.666218,0.0
2019-01-14,13,0,157,171.01,171.01,0.0,-3127.014781,0.0
2019-01-14,13,0,158,299.08,299.08,0.0,-5468.847324,0.0
2019-01-14,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,160,2.21,2.21,0.0,30.302032,0.0
2019-01-14,13,0,161,62.1,62.1,0.0,-457.791942,0.0
2019-01-14,13,0,162,4.35,4.35,0.0,118.359479,0.0
2019-01-14,13,0,163,25.25,25.25,0.0,-1305.597592,0.0
2019-01-14,13,0,164,22.22,22.22,0.0,-2371.654192,0.0
2019-01-14,13,0,167,6.52,6.52,0.0,176.003177,0.0
2019-01-14,13,0,168,3.26,3.26,0.0,88.001588,0.0
2019-01-14,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,170,7.13,7.13,0.0,192.469731,0.0
2019-01-14,13,0,172,8.62,8.62,0.0,223.693074,0.0
2019-01-14,13,0,173,13.13,13.13,0.0,340.729705,0.0
2019-01-14,13,0,188,11.74,11.74,0.0,305.273783,0.0
2019-01-14,13,0,190,9.77,9.77,0.0,316.817233,0.0
2019-01-14,13,0,191,25.23,25.23,0.0,818.147266,0.0
2019-01-14,13,0,192,71.44,71.44,0.0,2316.624681,0.0
2019-01-14,13,0,194,1.11,1.11,0.0,15.050679,0.0
2019-01-14,13,0,196,6.79,6.79,0.0,297.645568,0.0
2019-01-14,13,0,198,9.93,9.93,0.0,130.264578,0.0
2019-01-14,13,0,199,8.36,8.36,0.0,99.703231,0.0
2019-01-14,13,0,200,22.13,22.13,0.0,263.927334,0.0
2019-01-14,13,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-14,13,0,206,22.37,22.37,0.0,75.757946,0.0
2019-01-14,13,0,210,1.96,1.96,0.0,17.420341,0.0
2019-01-14,13,0,214,9.28,9.28,0.0,160.825995,0.0
2019-01-14,13,0,217,6.75,6.75,0.0,92.093929,0.0
2019-01-14,13,0,218,9.31,9.31,0.0,127.021405,0.0
2019-01-14,13,0,219,6.34,6.34,0.0,86.500076,0.0
2019-01-14,13,0,221,4.95,4.95,0.0,85.785418,0.0
2019-01-14,13,0,225,4.79,4.79,0.0,40.387038,0.0
2019-01-14,13,0,233,4.11,4.11,0.0,68.961762,0.0
2019-01-14,13,0,236,62.84,62.84,0.0,963.196605,0.0
2019-01-14,13,0,237,103.86,103.86,0.0,1544.400644,0.0
2019-01-14,13,0,238,30.25,30.25,0.0,473.499698,0.0
2019-01-14,13,0,240,9.43,9.43,0.0,131.654983,0.0
2019-01-14,13,0,245,75.12,75.12,0.0,1201.209757,0.0
2019-01-14,13,0,247,111.83,111.83,0.0,1788.222672,0.0
2019-01-14,13,0,248,10.43,10.43,0.0,155.094345,0.0
2019-01-14,13,0,249,144.46,144.46,0.0,2309.994163,0.0
2019-01-14,13,0,251,260.06,260.06,0.0,4097.257651,0.0
2019-01-14,13,0,252,267.06,267.06,0.0,4223.883572,0.0
2019-01-14,13,0,254,13.12,13.12,0.0,180.539874,0.0
2019-01-14,13,0,255,6.01,6.01,0.0,82.701574,0.0
2019-01-14,13,0,258,12.07,12.07,0.0,168.1539,0.0
2019-01-14,13,0,260,5.36,5.36,0.0,73.492712,0.0
2019-01-14,13,0,265,56.53,56.53,0.0,806.1905,0.0
2019-01-14,13,0,266,1.18,1.18,0.0,16.828318,0.0
2019-01-14,13,0,267,1.45,1.45,0.0,20.678865,0.0
2019-01-14,13,0,270,78.58,78.58,0.0,-4063.123121,0.0
2019-01-14,13,0,272,9.99,9.99,0.0,36.874932,0.0
2019-01-14,13,0,273,30.33,30.33,0.0,-1568.268316,0.0
2019-01-14,13,0,274,101.25,101.25,0.0,-5235.317079,0.0
2019-01-14,13,0,275,140.87,140.87,0.0,-7283.941895,0.0
2019-01-14,13,0,276,6.78,6.78,0.0,-299.978195,0.0
2019-01-14,13,0,277,7.82,7.82,0.0,23.003837,0.0
2019-01-14,13,0,278,12.52,12.52,0.0,36.829672,0.0
2019-01-14,13,0,279,32.97,32.97,0.0,96.986764,0.0
2019-01-14,13,0,281,4.87,4.87,0.0,-519.799996,0.0
2019-01-14,13,0,282,338.64,338.64,0.0,-36144.778376,0.0
2019-01-14,14,0,9,3.16,3.16,0.0,29.093768,0.0
2019-01-14,14,0,17,23.53,23.53,0.0,349.140112,0.0
2019-01-14,14,0,19,192.99,192.99,0.0,2863.601797,0.0
2019-01-14,14,0,20,234.06,234.06,0.0,3473.001899,0.0
2019-01-14,14,0,21,72.22,72.22,0.0,664.921499,0.0
2019-01-14,14,0,22,256.67,256.67,0.0,2363.132112,0.0
2019-01-14,14,0,23,3.11,3.11,0.0,28.633424,0.0
2019-01-14,14,0,24,5.34,5.34,0.0,49.164785,0.0
2019-01-14,14,0,29,5.61,5.61,0.0,42.872396,0.0
2019-01-14,14,0,30,648.5,648.5,0.0,5951.672929,0.0
2019-01-14,14,0,31,14.63,14.63,0.0,134.268273,0.0
2019-01-14,14,0,32,5.79,5.79,0.0,146.867435,0.0
2019-01-14,14,0,33,1.5,1.5,0.0,24.246403,0.0
2019-01-14,14,0,34,2.4,2.4,0.0,38.794244,0.0
2019-01-14,14,0,35,2.4,2.4,0.0,38.794244,0.0
2019-01-14,14,0,36,8.69,8.69,0.0,107.98089,0.0
2019-01-14,14,0,37,3.83,3.83,0.0,47.265292,0.0
2019-01-14,14,0,38,4.92,4.92,0.0,60.716772,0.0
2019-01-14,14,0,39,3.28,3.28,0.0,40.477848,0.0
2019-01-14,14,0,40,3.28,3.28,0.0,40.477848,0.0
2019-01-14,14,0,41,2.46,2.46,0.0,26.595378,0.0
2019-01-14,14,0,42,24.42,24.42,0.0,355.325981,0.0
2019-01-14,14,0,43,28.1,28.1,0.0,347.041152,0.0
2019-01-14,14,0,46,26.54,26.54,0.0,317.750058,0.0
2019-01-14,14,0,52,15.51,15.51,0.0,142.34456,0.0
2019-01-14,14,0,53,24.64,24.64,0.0,226.136039,0.0
2019-01-14,14,0,55,48.89,48.89,0.0,450.124787,0.0
2019-01-14,14,0,56,191.29,191.29,0.0,1755.582906,0.0
2019-01-14,14,0,57,181.95,181.95,0.0,1669.864132,0.0
2019-01-14,14,0,58,349.91,349.91,0.0,3211.333654,0.0
2019-01-14,14,0,59,344.08,344.08,0.0,3157.828252,0.0
2019-01-14,14,0,63,1.75,1.75,0.0,52.164592,0.0
2019-01-14,14,0,64,2.06,2.06,0.0,61.405177,0.0
2019-01-14,14,0,65,41.4,41.4,0.0,612.085866,0.0
2019-01-14,14,0,67,353.74,353.74,0.0,-3430.463486,0.0
2019-01-14,14,0,68,1.53,1.53,0.0,-1.54727,0.0
2019-01-14,14,0,69,1.5,1.5,0.0,24.246403,0.0
2019-01-14,14,0,74,44.56,44.56,0.0,593.878563,0.0
2019-01-14,14,0,77,3.4,3.4,0.0,21.78849,0.0
2019-01-14,14,0,78,2.57,2.57,0.0,16.469535,0.0
2019-01-14,14,0,79,1.49,1.49,0.0,9.548485,0.0
2019-01-14,14,0,80,2.41,2.41,0.0,15.444194,0.0
2019-01-14,14,0,81,3.15,3.15,0.0,20.186395,0.0
2019-01-14,14,0,82,2.22,2.22,0.0,14.226602,0.0
2019-01-14,14,0,83,4.95,4.95,0.0,31.721477,0.0
2019-01-14,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,86,7.59,7.59,0.0,122.686798,0.0
2019-01-14,14,0,87,38.77,38.77,0.0,626.688691,0.0
2019-01-14,14,0,88,1.96,1.96,0.0,12.560423,0.0
2019-01-14,14,0,89,1.89,1.89,0.0,12.111837,0.0
2019-01-14,14,0,90,2.53,2.53,0.0,16.2132,0.0
2019-01-14,14,0,91,9.03,9.03,0.0,57.867665,0.0
2019-01-14,14,0,92,3.25,3.25,0.0,20.827233,0.0
2019-01-14,14,0,95,5.96,5.96,0.0,152.331113,0.0
2019-01-14,14,0,96,1.04,1.04,0.0,9.512868,0.0
2019-01-14,14,0,97,6.99,6.99,0.0,63.937449,0.0
2019-01-14,14,0,99,8.6,8.6,0.0,114.617496,0.0
2019-01-14,14,0,101,13.06,13.06,0.0,119.859442,0.0
2019-01-14,14,0,102,3.62,3.62,0.0,-3.66086,0.0
2019-01-14,14,0,103,3.15,3.15,0.0,-3.185555,0.0
2019-01-14,14,0,104,0.59,0.59,0.0,-0.59666,0.0
2019-01-14,14,0,106,252.67,252.67,0.0,2326.304557,0.0
2019-01-14,14,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,110,338.6,338.6,0.0,-12290.586503,0.0
2019-01-14,14,0,111,14.3,14.3,0.0,154.599147,0.0
2019-01-14,14,0,113,1.58,1.58,0.0,11.944953,0.0
2019-01-14,14,0,115,1.58,1.58,0.0,11.944953,0.0
2019-01-14,14,0,116,129.37,129.37,0.0,-4695.904241,0.0
2019-01-14,14,0,117,0.11,0.11,0.0,0.831611,0.0
2019-01-14,14,0,119,2.06,2.06,0.0,61.405177,0.0
2019-01-14,14,0,120,1.21,1.21,0.0,36.06809,0.0
2019-01-14,14,0,123,4.21,4.21,0.0,38.761001,0.0
2019-01-14,14,0,125,4.87,4.87,0.0,44.837548,0.0
2019-01-14,14,0,126,189.5,189.5,0.0,1744.705401,0.0
2019-01-14,14,0,127,243.2,243.2,0.0,2239.115322,0.0
2019-01-14,14,0,128,6.76,6.76,0.0,62.238567,0.0
2019-01-14,14,0,131,2.23,2.23,0.0,2.918145,0.0
2019-01-14,14,0,132,3.28,3.28,0.0,4.292159,0.0
2019-01-14,14,0,133,30.04,30.04,0.0,445.887175,0.0
2019-01-14,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,135,40.25,40.25,0.0,597.435379,0.0
2019-01-14,14,0,136,45.9,45.9,0.0,678.482378,0.0
2019-01-14,14,0,139,3.18,3.18,0.0,34.379391,0.0
2019-01-14,14,0,140,250.6,250.6,0.0,-9096.340749,0.0
2019-01-14,14,0,141,54.4,54.4,0.0,-527.55474,0.0
2019-01-14,14,0,142,466.49,466.49,0.0,-4523.87887,0.0
2019-01-14,14,0,143,15.53,15.53,0.0,142.528112,0.0
2019-01-14,14,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,146,216.88,216.88,0.0,-7872.363854,0.0
2019-01-14,14,0,152,5.33,5.33,0.0,70.859203,0.0
2019-01-14,14,0,153,6.82,6.82,0.0,90.188474,0.0
2019-01-14,14,0,154,58.98,58.98,0.0,637.640397,0.0
2019-01-14,14,0,157,127.35,127.35,0.0,-1235.001767,0.0
2019-01-14,14,0,158,319.69,319.69,0.0,-3100.256889,0.0
2019-01-14,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,160,2.29,2.29,0.0,28.722657,0.0
2019-01-14,14,0,161,63.64,63.64,0.0,-64.358328,0.0
2019-01-14,14,0,162,3.56,3.56,0.0,91.15406,0.0
2019-01-14,14,0,163,22.37,22.37,0.0,-811.99179,0.0
2019-01-14,14,0,164,23.88,23.88,0.0,219.161063,0.0
2019-01-14,14,0,167,6.51,6.51,0.0,165.564991,0.0
2019-01-14,14,0,168,3.26,3.26,0.0,82.909657,0.0
2019-01-14,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,170,7.12,7.12,0.0,181.078761,0.0
2019-01-14,14,0,172,8.72,8.72,0.0,213.127762,0.0
2019-01-14,14,0,173,13.29,13.29,0.0,324.824307,0.0
2019-01-14,14,0,188,11.76,11.76,0.0,289.582875,0.0
2019-01-14,14,0,190,9.88,9.88,0.0,294.506385,0.0
2019-01-14,14,0,191,25.53,25.53,0.0,761.006883,0.0
2019-01-14,14,0,192,54.04,54.04,0.0,1610.842616,0.0
2019-01-14,14,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,196,6.87,6.87,0.0,267.067117,0.0
2019-01-14,14,0,198,10.2,10.2,0.0,126.047634,0.0
2019-01-14,14,0,199,12.68,12.68,0.0,160.471549,0.0
2019-01-14,14,0,200,22.65,22.65,0.0,286.646733,0.0
2019-01-14,14,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-14,14,0,206,24.73,24.73,0.0,226.205022,0.0
2019-01-14,14,0,210,1.98,1.98,0.0,16.140326,0.0
2019-01-14,14,0,214,9.33,9.33,0.0,158.149826,0.0
2019-01-14,14,0,217,6.8,6.8,0.0,89.169741,0.0
2019-01-14,14,0,218,9.38,9.38,0.0,123.00179,0.0
2019-01-14,14,0,219,6.39,6.39,0.0,83.79333,0.0
2019-01-14,14,0,221,4.98,4.98,0.0,84.414376,0.0
2019-01-14,14,0,225,4.9,4.9,0.0,37.205359,0.0
2019-01-14,14,0,233,4.3,4.3,0.0,69.506355,0.0
2019-01-14,14,0,236,25.92,25.92,0.0,365.480915,0.0
2019-01-14,14,0,237,106.89,106.89,0.0,1424.588859,0.0
2019-01-14,14,0,238,31.78,31.78,0.0,462.418496,0.0
2019-01-14,14,0,240,9.85,9.85,0.0,122.39491,0.0
2019-01-14,14,0,245,65.91,65.91,0.0,990.920943,0.0
2019-01-14,14,0,247,100.63,100.63,0.0,1512.917227,0.0
2019-01-14,14,0,248,10.73,10.73,0.0,143.005318,0.0
2019-01-14,14,0,249,126.75,126.75,0.0,1905.617197,0.0
2019-01-14,14,0,251,234.6,234.6,0.0,3447.917861,0.0
2019-01-14,14,0,252,267.06,267.06,0.0,3948.397377,0.0
2019-01-14,14,0,254,13.43,13.43,0.0,166.511928,0.0
2019-01-14,14,0,255,6.16,6.16,0.0,76.374794,0.0
2019-01-14,14,0,258,12.56,12.56,0.0,155.915563,0.0
2019-01-14,14,0,260,5.56,5.56,0.0,69.737107,0.0
2019-01-14,14,0,265,61.06,61.06,0.0,660.127546,0.0
2019-01-14,14,0,266,2.06,2.06,0.0,22.270926,0.0
2019-01-14,14,0,267,2.53,2.53,0.0,27.352157,0.0
2019-01-14,14,0,270,77.78,77.78,0.0,-2823.277668,0.0
2019-01-14,14,0,272,5.28,5.28,0.0,39.91731,0.0
2019-01-14,14,0,273,30.94,30.94,0.0,-1123.067768,0.0
2019-01-14,14,0,274,103.75,103.75,0.0,-3765.943147,0.0
2019-01-14,14,0,275,150.89,150.89,0.0,-5477.042521,0.0
2019-01-14,14,0,276,6.88,6.88,0.0,-208.869273,0.0
2019-01-14,14,0,277,8.09,8.09,0.0,57.425688,0.0
2019-01-14,14,0,278,12.95,12.95,0.0,91.923691,0.0
2019-01-14,14,0,279,12.91,12.91,0.0,91.639757,0.0
2019-01-14,14,0,281,6.57,6.57,0.0,60.296825,0.0
2019-01-14,14,0,282,355.74,355.74,0.0,3264.839056,0.0
2019-01-14,15,0,9,2.98,2.98,0.0,33.911404,0.0
2019-01-14,15,0,17,22.48,22.48,0.0,356.572662,0.0
2019-01-14,15,0,19,192.99,192.99,0.0,3061.163618,0.0
2019-01-14,15,0,20,234.06,234.06,0.0,3712.606645,0.0
2019-01-14,15,0,21,68.2,68.2,0.0,776.093217,0.0
2019-01-14,15,0,22,242.39,242.39,0.0,2758.317225,0.0
2019-01-14,15,0,23,1.6,1.6,0.0,18.207465,0.0
2019-01-14,15,0,24,2.82,2.82,0.0,32.090658,0.0
2019-01-14,15,0,29,5.07,5.07,0.0,40.860753,0.0
2019-01-14,15,0,30,609.14,609.14,0.0,6918.488679,0.0
2019-01-14,15,0,31,19.92,19.92,0.0,226.247323,0.0
2019-01-14,15,0,32,5.27,5.27,0.0,125.772199,0.0
2019-01-14,15,0,33,1.4,1.4,0.0,23.789784,0.0
2019-01-14,15,0,34,2.25,2.25,0.0,38.233582,0.0
2019-01-14,15,0,35,2.25,2.25,0.0,38.233582,0.0
2019-01-14,15,0,36,8.25,8.25,0.0,113.33319,0.0
2019-01-14,15,0,37,3.62,3.62,0.0,49.427249,0.0
2019-01-14,15,0,38,4.66,4.66,0.0,63.627342,0.0
2019-01-14,15,0,39,3.1,3.1,0.0,42.327202,0.0
2019-01-14,15,0,40,3.1,3.1,0.0,42.327202,0.0
2019-01-14,15,0,41,6.61,6.61,0.0,83.279443,0.0
2019-01-14,15,0,42,23.46,23.46,0.0,366.366077,0.0
2019-01-14,15,0,43,26.43,26.43,0.0,359.410438,0.0
2019-01-14,15,0,46,24.89,24.89,0.0,332.605916,0.0
2019-01-14,15,0,52,21.11,21.11,0.0,239.763102,0.0
2019-01-14,15,0,53,33.54,33.54,0.0,380.940523,0.0
2019-01-14,15,0,55,54.76,54.76,0.0,623.150506,0.0
2019-01-14,15,0,56,179.68,179.68,0.0,2040.769028,0.0
2019-01-14,15,0,57,170.91,170.91,0.0,1941.161146,0.0
2019-01-14,15,0,58,328.67,328.67,0.0,3732.967256,0.0
2019-01-14,15,0,59,323.2,323.2,0.0,3670.840104,0.0
2019-01-14,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,65,39.76,39.76,0.0,628.853482,0.0
2019-01-14,15,0,67,332.04,332.04,0.0,-961.433843,0.0
2019-01-14,15,0,68,1.53,1.53,0.0,5.63087,0.0
2019-01-14,15,0,69,1.4,1.4,0.0,23.789784,0.0
2019-01-14,15,0,74,46.06,46.06,0.0,671.721856,0.0
2019-01-14,15,0,77,1.69,1.69,0.0,15.70841,0.0
2019-01-14,15,0,78,1.28,1.28,0.0,11.897494,0.0
2019-01-14,15,0,79,0.74,0.74,0.0,6.878239,0.0
2019-01-14,15,0,80,1.2,1.2,0.0,11.153901,0.0
2019-01-14,15,0,81,1.56,1.56,0.0,14.500071,0.0
2019-01-14,15,0,82,1.1,1.1,0.0,10.224409,0.0
2019-01-14,15,0,83,2.46,2.46,0.0,22.865496,0.0
2019-01-14,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,86,7.12,7.12,0.0,120.988045,0.0
2019-01-14,15,0,87,36.33,36.33,0.0,617.344898,0.0
2019-01-14,15,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,95,4.91,4.91,0.0,117.917648,0.0
2019-01-14,15,0,96,0.95,0.95,0.0,10.768195,0.0
2019-01-14,15,0,97,5.87,5.87,0.0,66.536113,0.0
2019-01-14,15,0,99,8.89,8.89,0.0,129.648443,0.0
2019-01-14,15,0,101,12.27,12.27,0.0,139.360174,0.0
2019-01-14,15,0,102,3.62,3.62,0.0,13.322712,0.0
2019-01-14,15,0,103,3.15,3.15,0.0,11.592968,0.0
2019-01-14,15,0,104,0.58,0.58,0.0,2.134578,0.0
2019-01-14,15,0,106,238.62,238.62,0.0,2715.415885,0.0
2019-01-14,15,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,110,338.6,338.6,0.0,-7798.926322,0.0
2019-01-14,15,0,111,13.76,13.76,0.0,173.362349,0.0
2019-01-14,15,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,116,120.13,120.13,0.0,-2766.937446,0.0
2019-01-14,15,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,123,3.98,3.98,0.0,45.29107,0.0
2019-01-14,15,0,125,2.55,2.55,0.0,29.018148,0.0
2019-01-14,15,0,126,178.96,178.96,0.0,2036.505015,0.0
2019-01-14,15,0,127,229.67,229.67,0.0,2613.567875,0.0
2019-01-14,15,0,128,3.66,3.66,0.0,41.649577,0.0
2019-01-14,15,0,131,2.85,2.85,0.0,15.49406,0.0
2019-01-14,15,0,132,4.2,4.2,0.0,22.833352,0.0
2019-01-14,15,0,133,26.01,26.01,0.0,412.676317,0.0
2019-01-14,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,135,34.85,34.85,0.0,552.93232,0.0
2019-01-14,15,0,136,45.9,45.9,0.0,725.850412,0.0
2019-01-14,15,0,139,8.6,8.6,0.0,108.351468,0.0
2019-01-14,15,0,140,250.6,250.6,0.0,-5772.034662,0.0
2019-01-14,15,0,141,36.11,36.11,0.0,-104.557813,0.0
2019-01-14,15,0,142,437.88,437.88,0.0,-1267.897395,0.0
2019-01-14,15,0,143,22.48,22.48,0.0,255.323284,0.0
2019-01-14,15,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,146,178.56,178.56,0.0,-4112.747443,0.0
2019-01-14,15,0,152,5.0,5.0,0.0,72.696373,0.0
2019-01-14,15,0,153,6.43,6.43,0.0,93.099534,0.0
2019-01-14,15,0,154,56.78,56.78,0.0,715.371671,0.0
2019-01-14,15,0,157,91.84,91.84,0.0,-265.926045,0.0
