Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,15,0,158,302.16,302.16,0.0,-874.915221,0.0
2019-01-14,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,160,2.16,2.16,0.0,29.365393,0.0
2019-01-14,15,0,161,59.05,59.05,0.0,217.32214,0.0
2019-01-14,15,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,163,16.56,16.56,0.0,-381.424158,0.0
2019-01-14,15,0,164,22.37,22.37,0.0,254.073927,0.0
2019-01-14,15,0,167,5.94,5.94,0.0,142.089311,0.0
2019-01-14,15,0,168,2.97,2.97,0.0,71.044656,0.0
2019-01-14,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,170,6.5,6.5,0.0,155.484936,0.0
2019-01-14,15,0,172,8.09,8.09,0.0,188.312604,0.0
2019-01-14,15,0,173,12.32,12.32,0.0,286.775189,0.0
2019-01-14,15,0,188,10.69,10.69,0.0,249.326629,0.0
2019-01-14,15,0,190,9.32,9.32,0.0,253.402598,0.0
2019-01-14,15,0,191,24.07,24.07,0.0,654.442118,0.0
2019-01-14,15,0,192,39.66,39.66,0.0,1078.320499,0.0
2019-01-14,15,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,196,6.45,6.45,0.0,219.552473,0.0
2019-01-14,15,0,198,9.58,9.58,0.0,125.175366,0.0
2019-01-14,15,0,199,10.83,10.83,0.0,137.665955,0.0
2019-01-14,15,0,200,20.74,20.74,0.0,263.637295,0.0
2019-01-14,15,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,206,17.24,17.24,0.0,195.414409,0.0
2019-01-14,15,0,210,1.82,1.82,0.0,15.532197,0.0
2019-01-14,15,0,214,8.54,8.54,0.0,150.847893,0.0
2019-01-14,15,0,217,6.21,6.21,0.0,84.951604,0.0
2019-01-14,15,0,218,8.58,8.58,0.0,117.372748,0.0
2019-01-14,15,0,219,5.84,5.84,0.0,79.890076,0.0
2019-01-14,15,0,221,4.55,4.55,0.0,80.369779,0.0
2019-01-14,15,0,225,4.45,4.45,0.0,35.659906,0.0
2019-01-14,15,0,233,4.03,4.03,0.0,68.480593,0.0
2019-01-14,15,0,236,24.01,24.01,0.0,365.699199,0.0
2019-01-14,15,0,237,110.49,110.49,0.0,1611.344938,0.0
2019-01-14,15,0,238,30.54,30.54,0.0,476.931799,0.0
2019-01-14,15,0,240,9.35,9.35,0.0,128.444282,0.0
2019-01-14,15,0,245,57.47,57.47,0.0,921.200006,0.0
2019-01-14,15,0,247,90.45,90.45,0.0,1449.844101,0.0
2019-01-14,15,0,248,11.09,11.09,0.0,161.732422,0.0
2019-01-14,15,0,249,110.53,110.53,0.0,1771.711095,0.0
2019-01-14,15,0,251,212.95,212.95,0.0,3352.145465,0.0
2019-01-14,15,0,252,256.5,256.5,0.0,4056.864136,0.0
2019-01-14,15,0,254,12.69,12.69,0.0,172.554853,0.0
2019-01-14,15,0,255,5.81,5.81,0.0,79.002656,0.0
2019-01-14,15,0,258,11.92,11.92,0.0,163.482116,0.0
2019-01-14,15,0,260,5.24,5.24,0.0,71.238268,0.0
2019-01-14,15,0,265,58.79,58.79,0.0,740.695677,0.0
2019-01-14,15,0,266,5.5,5.5,0.0,69.294544,0.0
2019-01-14,15,0,267,6.8,6.8,0.0,85.673254,0.0
2019-01-14,15,0,270,54.06,54.06,0.0,-1245.1564,0.0
2019-01-14,15,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-14,15,0,273,28.73,28.73,0.0,-661.734062,0.0
2019-01-14,15,0,274,71.21,71.21,0.0,-1640.169945,0.0
2019-01-14,15,0,275,102.21,102.21,0.0,-2354.188598,0.0
2019-01-14,15,0,276,6.39,6.39,0.0,-118.449005,0.0
2019-01-14,15,0,277,7.54,7.54,0.0,74.05579,0.0
2019-01-14,15,0,278,12.07,12.07,0.0,118.548194,0.0
2019-01-14,15,0,279,6.28,6.28,0.0,61.680419,0.0
2019-01-14,15,0,281,8.94,8.94,0.0,101.538708,0.0
2019-01-14,15,0,282,334.15,334.15,0.0,3795.207985,0.0
2019-01-14,16,0,9,2.69,2.69,0.0,66.301692,0.0
2019-01-14,16,0,17,18.65,18.65,0.0,234.341795,0.0
2019-01-14,16,0,19,305.64,305.64,0.0,3840.441087,0.0
2019-01-14,16,0,20,385.75,385.75,0.0,4847.042761,0.0
2019-01-14,16,0,21,61.43,61.43,0.0,1514.094023,0.0
2019-01-14,16,0,22,218.3,218.3,0.0,5380.54249,0.0
2019-01-14,16,0,23,1.18,1.18,0.0,29.084013,0.0
2019-01-14,16,0,24,2.09,2.09,0.0,51.51321,0.0
2019-01-14,16,0,29,4.88,4.88,0.0,38.326419,0.0
2019-01-14,16,0,30,522.39,522.39,0.0,5933.199759,0.0
2019-01-14,16,0,31,26.78,26.78,0.0,304.161813,0.0
2019-01-14,16,0,32,4.16,4.16,0.0,117.088403,0.0
2019-01-14,16,0,33,1.29,1.29,0.0,27.780835,0.0
2019-01-14,16,0,34,2.06,2.06,0.0,44.363194,0.0
2019-01-14,16,0,35,2.06,2.06,0.0,44.363194,0.0
2019-01-14,16,0,36,6.93,6.93,0.0,150.322367,0.0
2019-01-14,16,0,37,3.05,3.05,0.0,65.456182,0.0
2019-01-14,16,0,38,3.92,3.92,0.0,84.127289,0.0
2019-01-14,16,0,39,2.61,2.61,0.0,56.013323,0.0
2019-01-14,16,0,40,2.61,2.61,0.0,56.013323,0.0
2019-01-14,16,0,41,13.89,13.89,0.0,295.984312,0.0
2019-01-14,16,0,42,36.07,36.07,0.0,711.910613,0.0
2019-01-14,16,0,43,23.26,23.26,0.0,486.788921,0.0
2019-01-14,16,0,46,21.38,21.38,0.0,450.488456,0.0
2019-01-14,16,0,52,28.39,28.39,0.0,322.447867,0.0
2019-01-14,16,0,53,45.1,45.1,0.0,512.236661,0.0
2019-01-14,16,0,55,68.04,68.04,0.0,1677.013793,0.0
2019-01-14,16,0,56,154.09,154.09,0.0,1750.122994,0.0
2019-01-14,16,0,57,146.57,146.57,0.0,1664.712358,0.0
2019-01-14,16,0,58,281.86,281.86,0.0,3201.308762,0.0
2019-01-14,16,0,59,277.17,277.17,0.0,3148.040692,0.0
2019-01-14,16,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,65,37.52,37.52,0.0,593.425117,0.0
2019-01-14,16,0,67,278.71,278.71,0.0,3221.453809,0.0
2019-01-14,16,0,68,0.75,0.75,0.0,11.02184,0.0
2019-01-14,16,0,69,1.29,1.29,0.0,27.780835,0.0
2019-01-14,16,0,74,29.65,29.65,0.0,716.014845,0.0
2019-01-14,16,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,86,6.52,6.52,0.0,140.411663,0.0
2019-01-14,16,0,87,33.28,33.28,0.0,716.702476,0.0
2019-01-14,16,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,95,4.05,4.05,0.0,114.30529,0.0
2019-01-14,16,0,96,1.14,1.14,0.0,21.949973,0.0
2019-01-14,16,0,97,7.0,7.0,0.0,134.780539,0.0
2019-01-14,16,0,99,6.5,6.5,0.0,156.967841,0.0
2019-01-14,16,0,101,10.52,10.52,0.0,119.484028,0.0
2019-01-14,16,0,102,1.77,1.77,0.0,26.011543,0.0
2019-01-14,16,0,103,1.54,1.54,0.0,22.631512,0.0
2019-01-14,16,0,104,0.29,0.29,0.0,4.261778,0.0
2019-01-14,16,0,106,214.9,214.9,0.0,5296.741095,0.0
2019-01-14,16,0,109,1.58,1.58,0.0,33.853892,0.0
2019-01-14,16,0,110,338.6,338.6,0.0,660.574742,0.0
2019-01-14,16,0,111,12.46,12.46,0.0,265.512205,0.0
2019-01-14,16,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,116,97.57,97.57,0.0,190.349314,0.0
2019-01-14,16,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,123,3.58,3.58,0.0,88.237939,0.0
2019-01-14,16,0,125,1.89,1.89,0.0,46.583716,0.0
2019-01-14,16,0,126,161.18,161.18,0.0,3972.679059,0.0
2019-01-14,16,0,127,206.84,206.84,0.0,5098.082495,0.0
2019-01-14,16,0,128,2.71,2.71,0.0,66.794641,0.0
2019-01-14,16,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,133,26.9,26.9,0.0,329.765779,0.0
2019-01-14,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,135,34.19,34.19,0.0,419.13353,0.0
2019-01-14,16,0,136,45.9,45.9,0.0,734.157064,0.0
2019-01-14,16,0,139,18.09,18.09,0.0,385.482808,0.0
2019-01-14,16,0,140,250.6,250.6,0.0,488.895542,0.0
2019-01-14,16,0,141,22.48,22.48,0.0,259.833812,0.0
2019-01-14,16,0,142,367.54,367.54,0.0,4248.190352,0.0
2019-01-14,16,0,143,32.16,32.16,0.0,365.266763,0.0
2019-01-14,16,0,145,0.72,0.72,0.0,14.719257,0.0
2019-01-14,16,0,146,144.82,144.82,0.0,282.529339,0.0
2019-01-14,16,0,152,4.52,4.52,0.0,106.321488,0.0
2019-01-14,16,0,153,5.53,5.53,0.0,129.489841,0.0
2019-01-14,16,0,154,51.41,51.41,0.0,1095.504211,0.0
2019-01-14,16,0,157,63.66,63.66,0.0,735.810518,0.0
2019-01-14,16,0,158,244.18,244.18,0.0,2822.340753,0.0
2019-01-14,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,160,1.87,1.87,0.0,37.00358,0.0
2019-01-14,16,0,161,52.44,52.44,0.0,770.647076,0.0
2019-01-14,16,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,163,10.77,10.77,0.0,21.011193,0.0
2019-01-14,16,0,164,18.34,18.34,0.0,208.302003,0.0
2019-01-14,16,0,167,4.65,4.65,0.0,131.017582,0.0
2019-01-14,16,0,168,2.33,2.33,0.0,65.64967,0.0
2019-01-14,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,170,5.09,5.09,0.0,143.414945,0.0
2019-01-14,16,0,172,6.42,6.42,0.0,179.612187,0.0
2019-01-14,16,0,173,9.78,9.78,0.0,273.614827,0.0
2019-01-14,16,0,188,8.52,8.52,0.0,237.101272,0.0
2019-01-14,16,0,190,7.6,7.6,0.0,226.543373,0.0
2019-01-14,16,0,191,19.64,19.64,0.0,585.435769,0.0
2019-01-14,16,0,192,28.57,28.57,0.0,851.624233,0.0
2019-01-14,16,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,196,5.15,5.15,0.0,170.634457,0.0
2019-01-14,16,0,198,8.46,8.46,0.0,144.596989,0.0
2019-01-14,16,0,199,9.27,9.27,0.0,132.838141,0.0
2019-01-14,16,0,200,16.89,16.89,0.0,242.031952,0.0
2019-01-14,16,0,204,5.08,5.08,0.0,107.891617,0.0
2019-01-14,16,0,205,8.37,8.37,0.0,179.33992,0.0
2019-01-14,16,0,206,20.56,20.56,0.0,395.869696,0.0
2019-01-14,16,0,210,1.7,1.7,0.0,14.54871,0.0
2019-01-14,16,0,214,7.9,7.9,0.0,180.074972,0.0
2019-01-14,16,0,217,5.81,5.81,0.0,96.77404,0.0
2019-01-14,16,0,218,8.02,8.02,0.0,133.584819,0.0
2019-01-14,16,0,219,5.46,5.46,0.0,90.944278,0.0
2019-01-14,16,0,221,4.21,4.21,0.0,95.964004,0.0
2019-01-14,16,0,225,4.2,4.2,0.0,32.700188,0.0
2019-01-14,16,0,233,3.69,3.69,0.0,79.46611,0.0
2019-01-14,16,0,236,17.39,17.39,0.0,430.303307,0.0
2019-01-14,16,0,237,67.81,67.81,0.0,1637.536816,0.0
2019-01-14,16,0,238,46.95,46.95,0.0,926.648275,0.0
2019-01-14,16,0,240,7.85,7.85,0.0,170.278583,0.0
2019-01-14,16,0,245,49.75,49.75,0.0,758.240044,0.0
2019-01-14,16,0,247,80.7,80.7,0.0,1229.949177,0.0
2019-01-14,16,0,248,7.99,7.99,0.0,192.9497,0.0
2019-01-14,16,0,249,95.68,95.68,0.0,1458.259446,0.0
2019-01-14,16,0,251,194.37,194.37,0.0,3428.281325,0.0
2019-01-14,16,0,252,242.05,242.05,0.0,3828.319548,0.0
2019-01-14,16,0,254,10.83,10.83,0.0,223.55344,0.0
2019-01-14,16,0,255,4.97,4.97,0.0,102.591006,0.0
2019-01-14,16,0,258,10.12,10.12,0.0,218.270656,0.0
2019-01-14,16,0,260,4.53,4.53,0.0,89.639688,0.0
2019-01-14,16,0,265,53.22,53.22,0.0,1134.073801,0.0
2019-01-14,16,0,266,11.54,11.54,0.0,245.907773,0.0
2019-01-14,16,0,267,14.29,14.29,0.0,304.507978,0.0
2019-01-14,16,0,270,29.1,29.1,0.0,56.77119,0.0
2019-01-14,16,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,273,23.33,23.33,0.0,45.514497,0.0
2019-01-14,16,0,274,36.32,36.32,0.0,70.856688,0.0
2019-01-14,16,0,275,48.69,48.69,0.0,94.989321,0.0
2019-01-14,16,0,276,5.36,5.36,0.0,21.954891,0.0
2019-01-14,16,0,277,6.75,6.75,0.0,118.594653,0.0
2019-01-14,16,0,278,10.8,10.8,0.0,189.751445,0.0
2019-01-14,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-14,16,0,281,12.02,12.02,0.0,136.520724,0.0
2019-01-14,16,0,282,286.56,286.56,0.0,3254.690409,0.0
2019-01-14,17,0,9,1.84,1.84,0.0,35.674912,0.0
2019-01-14,17,0,17,12.76,12.76,0.0,201.87686,0.0
2019-01-14,17,0,19,244.35,244.35,0.0,3865.878594,0.0
2019-01-14,17,0,20,294.25,294.25,0.0,4655.350016,0.0
2019-01-14,17,0,21,42.0,42.0,0.0,814.318646,0.0
2019-01-14,17,0,22,149.28,149.28,0.0,2894.321129,0.0
2019-01-14,17,0,23,1.94,1.94,0.0,37.613766,0.0
2019-01-14,17,0,24,3.45,3.45,0.0,66.89046,0.0
2019-01-14,17,0,29,3.26,3.26,0.0,29.321455,0.0
2019-01-14,17,0,30,362.71,362.71,0.0,4119.586678,0.0
2019-01-14,17,0,31,32.55,32.55,0.0,369.696304,0.0
2019-01-14,17,0,32,2.82,2.82,0.0,73.134046,0.0
2019-01-14,17,0,33,0.88,0.88,0.0,14.028232,0.0
2019-01-14,17,0,34,1.41,1.41,0.0,22.477054,0.0
2019-01-14,17,0,35,1.41,1.41,0.0,22.477054,0.0
2019-01-14,17,0,36,4.84,4.84,0.0,74.245035,0.0
2019-01-14,17,0,37,2.1,2.1,0.0,32.108048,0.0
2019-01-14,17,0,38,2.7,2.7,0.0,41.281775,0.0
2019-01-14,17,0,39,1.8,1.8,0.0,27.521184,0.0
2019-01-14,17,0,40,1.8,1.8,0.0,27.521184,0.0
2019-01-14,17,0,41,7.53,7.53,0.0,121.642778,0.0
2019-01-14,17,0,42,24.87,24.87,0.0,392.82256,0.0
2019-01-14,17,0,43,15.85,15.85,0.0,238.506293,0.0
2019-01-14,17,0,46,14.9,14.9,0.0,228.57707,0.0
2019-01-14,17,0,52,34.5,34.5,0.0,391.844009,0.0
2019-01-14,17,0,53,54.81,54.81,0.0,622.520873,0.0
2019-01-14,17,0,55,89.85,89.85,0.0,1742.060246,0.0
2019-01-14,17,0,56,106.99,106.99,0.0,1215.170739,0.0
2019-01-14,17,0,57,101.77,101.77,0.0,1155.883037,0.0
2019-01-14,17,0,58,195.71,195.71,0.0,2222.83452,0.0
2019-01-14,17,0,59,192.44,192.44,0.0,2185.694522,0.0
2019-01-14,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,65,32.69,32.69,0.0,517.032704,0.0
2019-01-14,17,0,67,191.39,191.39,0.0,2223.442961,0.0
2019-01-14,17,0,68,0.76,0.76,0.0,11.104638,0.0
2019-01-14,17,0,69,0.88,0.88,0.0,14.028232,0.0
2019-01-14,17,0,74,27.2,27.2,0.0,427.713528,0.0
2019-01-14,17,0,77,1.51,1.51,0.0,25.736056,0.0
2019-01-14,17,0,78,1.14,1.14,0.0,19.42987,0.0
2019-01-14,17,0,79,0.66,0.66,0.0,11.248872,0.0
2019-01-14,17,0,80,1.07,1.07,0.0,18.236808,0.0
2019-01-14,17,0,81,1.4,1.4,0.0,23.861244,0.0
2019-01-14,17,0,82,0.99,0.99,0.0,16.873308,0.0
2019-01-14,17,0,83,2.2,2.2,0.0,37.496241,0.0
2019-01-14,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,86,4.45,4.45,0.0,70.938219,0.0
2019-01-14,17,0,87,22.72,22.72,0.0,362.183448,0.0
2019-01-14,17,0,88,1.08,1.08,0.0,18.407246,0.0
2019-01-14,17,0,89,1.03,1.03,0.0,17.555058,0.0
2019-01-14,17,0,90,1.39,1.39,0.0,23.690807,0.0
2019-01-14,17,0,91,4.95,4.95,0.0,84.366542,0.0
2019-01-14,17,0,92,1.78,1.78,0.0,30.337868,0.0
2019-01-14,17,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,96,1.72,1.72,0.0,27.802947,0.0
2019-01-14,17,0,97,10.59,10.59,0.0,171.182098,0.0
2019-01-14,17,0,99,5.53,5.53,0.0,86.957934,0.0
2019-01-14,17,0,101,7.31,7.31,0.0,83.025499,0.0
2019-01-14,17,0,102,1.8,1.8,0.0,26.300458,0.0
2019-01-14,17,0,103,1.57,1.57,0.0,22.939844,0.0
2019-01-14,17,0,104,0.29,0.29,0.0,4.237296,0.0
2019-01-14,17,0,106,146.95,146.95,0.0,2849.145833,0.0
2019-01-14,17,0,109,3.1,3.1,0.0,48.600903,0.0
2019-01-14,17,0,110,217.77,217.77,0.0,533.250601,0.0
2019-01-14,17,0,111,9.23,9.23,0.0,149.105292,0.0
2019-01-14,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,116,68.44,68.44,0.0,167.588149,0.0
2019-01-14,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,123,2.45,2.45,0.0,47.501921,0.0
2019-01-14,17,0,125,3.12,3.12,0.0,60.492242,0.0
2019-01-14,17,0,126,110.21,110.21,0.0,2136.810903,0.0
2019-01-14,17,0,127,141.44,141.44,0.0,2742.314982,0.0
2019-01-14,17,0,128,4.49,4.49,0.0,87.054541,0.0
2019-01-14,17,0,131,0.88,0.88,0.0,13.56166,0.0
2019-01-14,17,0,132,1.3,1.3,0.0,20.03427,0.0
2019-01-14,17,0,133,56.57,56.57,0.0,895.023738,0.0
2019-01-14,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,135,74.06,74.06,0.0,1171.742231,0.0
2019-01-14,17,0,136,45.9,45.9,0.0,725.952975,0.0
2019-01-14,17,0,139,9.73,9.73,0.0,157.182501,0.0
2019-01-14,17,0,140,161.17,161.17,0.0,394.654908,0.0
2019-01-14,17,0,141,20.53,20.53,0.0,238.504018,0.0
2019-01-14,17,0,142,252.4,252.4,0.0,2932.216957,0.0
2019-01-14,17,0,143,39.7,39.7,0.0,450.904555,0.0
2019-01-14,17,0,145,1.33,1.33,0.0,21.543838,0.0
2019-01-14,17,0,146,95.22,95.22,0.0,233.16399,0.0
2019-01-14,17,0,152,3.11,3.11,0.0,48.691442,0.0
2019-01-14,17,0,153,3.8,3.8,0.0,59.464004,0.0
2019-01-14,17,0,154,38.09,38.09,0.0,615.321837,0.0
2019-01-14,17,0,157,38.14,38.14,0.0,443.085399,0.0
2019-01-14,17,0,158,169.43,169.43,0.0,1968.326145,0.0
2019-01-14,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,160,1.28,1.28,0.0,18.464541,0.0
2019-01-14,17,0,161,36.4,36.4,0.0,531.853706,0.0
2019-01-14,17,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,163,15.66,15.66,0.0,38.346441,0.0
2019-01-14,17,0,164,13.12,13.12,0.0,149.014301,0.0
2019-01-14,17,0,167,3.13,3.13,0.0,81.352412,0.0
2019-01-14,17,0,168,1.57,1.57,0.0,40.806162,0.0
2019-01-14,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,170,3.43,3.43,0.0,89.149768,0.0
2019-01-14,17,0,172,4.34,4.34,0.0,114.734822,0.0
2019-01-14,17,0,173,6.62,6.62,0.0,175.010258,0.0
2019-01-14,17,0,188,5.79,5.79,0.0,149.469731,0.0
2019-01-14,17,0,190,5.25,5.25,0.0,142.74288,0.0
2019-01-14,17,0,191,13.56,13.56,0.0,368.684467,0.0
2019-01-14,17,0,192,26.45,26.45,0.0,719.152224,0.0
2019-01-14,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,196,3.59,3.59,0.0,108.610287,0.0
2019-01-14,17,0,198,5.8,5.8,0.0,75.351481,0.0
2019-01-14,17,0,199,3.66,3.66,0.0,49.92688,0.0
2019-01-14,17,0,200,11.58,11.58,0.0,157.965375,0.0
2019-01-14,17,0,204,9.85,9.85,0.0,154.510615,0.0
2019-01-14,17,0,205,16.41,16.41,0.0,257.271232,0.0
2019-01-14,17,0,206,31.11,31.11,0.0,502.877721,0.0
2019-01-14,17,0,210,1.14,1.14,0.0,10.514697,0.0
2019-01-14,17,0,214,5.37,5.37,0.0,85.994398,0.0
2019-01-14,17,0,217,3.89,3.89,0.0,50.663012,0.0
2019-01-14,17,0,218,5.37,5.37,0.0,69.9384,0.0
2019-01-14,17,0,219,3.66,3.66,0.0,47.667513,0.0
2019-01-14,17,0,221,2.86,2.86,0.0,45.799623,0.0
2019-01-14,17,0,225,2.82,2.82,0.0,25.301564,0.0
2019-01-14,17,0,233,2.52,2.52,0.0,40.171756,0.0
2019-01-14,17,0,236,21.09,21.09,0.0,332.125754,0.0
2019-01-14,17,0,237,67.21,67.21,0.0,1056.861259,0.0
2019-01-14,17,0,238,32.38,32.38,0.0,511.443285,0.0
2019-01-14,17,0,240,5.49,5.49,0.0,84.215959,0.0
2019-01-14,17,0,245,47.78,47.78,0.0,756.780464,0.0
2019-01-14,17,0,247,74.67,74.67,0.0,1182.687259,0.0
2019-01-14,17,0,248,6.84,6.84,0.0,107.557373,0.0
2019-01-14,17,0,249,91.89,91.89,0.0,1455.432332,0.0
2019-01-14,17,0,251,169.74,169.74,0.0,2683.299881,0.0
2019-01-14,17,0,252,210.88,210.88,0.0,3335.32752,0.0
2019-01-14,17,0,254,7.46,7.46,0.0,111.09104,0.0
2019-01-14,17,0,255,3.42,3.42,0.0,50.929136,0.0
2019-01-14,17,0,258,7.11,7.11,0.0,108.731067,0.0
2019-01-14,17,0,260,3.12,3.12,0.0,45.007319,0.0
2019-01-14,17,0,265,39.43,39.43,0.0,636.968759,0.0
2019-01-14,17,0,266,6.3,6.3,0.0,101.772843,0.0
2019-01-14,17,0,267,7.74,7.74,0.0,125.035207,0.0
2019-01-14,17,0,270,48.89,48.89,0.0,119.716315,0.0
2019-01-14,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-14,17,0,273,16.37,16.37,0.0,40.085009,0.0
2019-01-14,17,0,274,63.03,63.03,0.0,154.340751,0.0
2019-01-14,17,0,275,87.73,87.73,0.0,214.823324,0.0
2019-01-14,17,0,276,3.74,3.74,0.0,16.814494,0.0
2019-01-14,17,0,277,4.68,4.68,0.0,82.028946,0.0
2019-01-14,17,0,278,7.49,7.49,0.0,131.281369,0.0
2019-01-14,17,0,279,6.45,6.45,0.0,113.052714,0.0
2019-01-14,17,0,281,14.61,14.61,0.0,165.937419,0.0
2019-01-14,17,0,282,198.97,198.97,0.0,2259.860939,0.0
2019-01-14,18,0,9,0.96,0.96,0.0,27.122712,0.0
2019-01-14,18,0,17,6.16,6.16,0.0,98.75744,0.0
2019-01-14,18,0,19,278.54,278.54,0.0,4465.567767,0.0
2019-01-14,18,0,20,339.18,339.18,0.0,5437.751401,0.0
2019-01-14,18,0,21,21.93,21.93,0.0,619.584441,0.0
2019-01-14,18,0,22,77.94,77.94,0.0,2202.02514,0.0
2019-01-14,18,0,23,4.43,4.43,0.0,125.160012,0.0
2019-01-14,18,0,24,7.86,7.86,0.0,222.0672,0.0
2019-01-14,18,0,29,1.31,1.31,0.0,17.737886,0.0
