Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,18,0,30,198.44,198.44,0.0,2670.195248,0.0
2019-01-14,18,0,31,28.8,28.8,0.0,387.530856,0.0
2019-01-14,18,0,32,1.15,1.15,0.0,35.186213,0.0
2019-01-14,18,0,33,0.41,0.41,0.0,6.07227,0.0
2019-01-14,18,0,34,0.66,0.66,0.0,9.774874,0.0
2019-01-14,18,0,35,0.66,0.66,0.0,9.774874,0.0
2019-01-14,18,0,36,2.32,2.32,0.0,41.46515,0.0
2019-01-14,18,0,37,1.01,1.01,0.0,18.068227,0.0
2019-01-14,18,0,38,1.29,1.29,0.0,23.07724,0.0
2019-01-14,18,0,39,0.86,0.86,0.0,15.384827,0.0
2019-01-14,18,0,40,0.86,0.86,0.0,15.384827,0.0
2019-01-14,18,0,41,9.54,9.54,0.0,198.10882,0.0
2019-01-14,18,0,42,13.16,13.16,0.0,214.46668,0.0
2019-01-14,18,0,43,7.45,7.45,0.0,130.60115,0.0
2019-01-14,18,0,46,7.01,7.01,0.0,128.626237,0.0
2019-01-14,18,0,52,30.53,30.53,0.0,410.80962,0.0
2019-01-14,18,0,53,48.52,48.52,0.0,652.881845,0.0
2019-01-14,18,0,55,85.96,85.96,0.0,2428.612792,0.0
2019-01-14,18,0,56,58.53,58.53,0.0,787.57573,0.0
2019-01-14,18,0,57,55.68,55.68,0.0,749.226322,0.0
2019-01-14,18,0,58,107.07,107.07,0.0,1440.726694,0.0
2019-01-14,18,0,59,105.29,105.29,0.0,1416.775134,0.0
2019-01-14,18,0,63,7.23,7.23,0.0,215.514288,0.0
2019-01-14,18,0,64,8.5,8.5,0.0,253.370878,0.0
2019-01-14,18,0,65,28.59,28.59,0.0,459.762746,0.0
2019-01-14,18,0,67,99.25,99.25,0.0,2735.446998,0.0
2019-01-14,18,0,68,0.72,0.72,0.0,19.540993,0.0
2019-01-14,18,0,69,0.41,0.41,0.0,6.07227,0.0
2019-01-14,18,0,74,20.03,20.03,0.0,350.181796,0.0
2019-01-14,18,0,77,2.89,2.89,0.0,76.600501,0.0
2019-01-14,18,0,78,2.18,2.18,0.0,57.781693,0.0
2019-01-14,18,0,79,1.26,1.26,0.0,33.396758,0.0
2019-01-14,18,0,80,2.04,2.04,0.0,54.070942,0.0
2019-01-14,18,0,81,2.67,2.67,0.0,70.769321,0.0
2019-01-14,18,0,82,1.88,1.88,0.0,49.830083,0.0
2019-01-14,18,0,83,4.2,4.2,0.0,111.322527,0.0
2019-01-14,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,18,0,86,2.09,2.09,0.0,30.953766,0.0
2019-01-14,18,0,87,10.67,10.67,0.0,158.027123,0.0
2019-01-14,18,0,88,2.74,2.74,0.0,72.624696,0.0
2019-01-14,18,0,89,2.64,2.64,0.0,69.97416,0.0
2019-01-14,18,0,90,3.54,3.54,0.0,93.828987,0.0
2019-01-14,18,0,91,12.63,12.63,0.0,334.762742,0.0
2019-01-14,18,0,92,4.54,4.54,0.0,120.334351,0.0
2019-01-14,18,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-14,18,0,96,2.5,2.5,0.0,55.892401,0.0
2019-01-14,18,0,97,15.35,15.35,0.0,343.179344,0.0
2019-01-14,18,0,99,3.87,3.87,0.0,67.65869,0.0
2019-01-14,18,0,101,4.0,4.0,0.0,53.82373,0.0
2019-01-14,18,0,102,1.71,1.71,0.0,46.409858,0.0
2019-01-14,18,0,103,1.49,1.49,0.0,40.438999,0.0
2019-01-14,18,0,104,0.28,0.28,0.0,7.599275,0.0
2019-01-14,18,0,106,76.72,76.72,0.0,2167.556694,0.0
2019-01-14,18,0,109,5.33,5.33,0.0,102.03655,0.0
2019-01-14,18,0,110,132.39,132.39,0.0,3819.470412,0.0
2019-01-14,18,0,111,4.81,4.81,0.0,99.885055,0.0
2019-01-14,18,0,113,2.1,2.1,0.0,57.443281,0.0
2019-01-14,18,0,115,2.1,2.1,0.0,57.443281,0.0
2019-01-14,18,0,116,32.53,32.53,0.0,938.495147,0.0
2019-01-14,18,0,117,0.14,0.14,0.0,3.829552,0.0
2019-01-14,18,0,119,8.5,8.5,0.0,253.370878,0.0
2019-01-14,18,0,120,5.0,5.0,0.0,149.041693,0.0
2019-01-14,18,0,123,1.28,1.28,0.0,36.163615,0.0
2019-01-14,18,0,125,7.1,7.1,0.0,200.595054,0.0
2019-01-14,18,0,126,57.54,57.54,0.0,1625.667521,0.0
2019-01-14,18,0,127,73.85,73.85,0.0,2086.471088,0.0
2019-01-14,18,0,128,10.2,10.2,0.0,288.17881,0.0
2019-01-14,18,0,131,1.49,1.49,0.0,40.271504,0.0
2019-01-14,18,0,132,2.2,2.2,0.0,59.461281,0.0
2019-01-14,18,0,133,71.74,71.74,0.0,1149.806927,0.0
2019-01-14,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,18,0,135,96.13,96.13,0.0,1540.715639,0.0
2019-01-14,18,0,136,44.44,44.44,0.0,714.770463,0.0
2019-01-14,18,0,139,12.32,12.32,0.0,255.838644,0.0
2019-01-14,18,0,140,97.98,97.98,0.0,2826.736997,0.0
2019-01-14,18,0,141,19.46,19.46,0.0,536.34054,0.0
2019-01-14,18,0,142,130.88,130.88,0.0,3607.207084,0.0
2019-01-14,18,0,143,36.08,36.08,0.0,485.490045,0.0
2019-01-14,18,0,145,2.22,2.22,0.0,47.820062,0.0
2019-01-14,18,0,146,58.42,58.42,0.0,1685.425345,0.0
2019-01-14,18,0,152,1.53,1.53,0.0,26.648844,0.0
2019-01-14,18,0,153,1.86,1.86,0.0,32.512638,0.0
2019-01-14,18,0,154,19.83,19.83,0.0,411.792234,0.0
2019-01-14,18,0,157,20.4,20.4,0.0,562.248048,0.0
2019-01-14,18,0,158,87.32,87.32,0.0,2406.642134,0.0
2019-01-14,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,18,0,160,0.59,0.59,0.0,9.693969,0.0
2019-01-14,18,0,161,18.36,18.36,0.0,498.295313,0.0
2019-01-14,18,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,18,0,163,21.03,21.03,0.0,606.718504,0.0
2019-01-14,18,0,164,7.54,7.54,0.0,101.457731,0.0
2019-01-14,18,0,167,1.24,1.24,0.0,38.024163,0.0
2019-01-14,18,0,168,0.62,0.62,0.0,19.012082,0.0
2019-01-14,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,18,0,170,1.36,1.36,0.0,41.703921,0.0
2019-01-14,18,0,172,1.75,1.75,0.0,56.616393,0.0
2019-01-14,18,0,173,2.67,2.67,0.0,86.38044,0.0
2019-01-14,18,0,188,2.39,2.39,0.0,73.891355,0.0
2019-01-14,18,0,190,2.35,2.35,0.0,70.049596,0.0
2019-01-14,18,0,191,6.06,6.06,0.0,180.638532,0.0
2019-01-14,18,0,192,31.72,31.72,0.0,945.520499,0.0
2019-01-14,18,0,194,2.63,2.63,0.0,73.199128,0.0
2019-01-14,18,0,196,1.67,1.67,0.0,48.844546,0.0
2019-01-14,18,0,198,2.57,2.57,0.0,37.410986,0.0
2019-01-14,18,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-14,18,0,200,5.0,5.0,0.0,75.984576,0.0
2019-01-14,18,0,204,16.9,16.9,0.0,326.414704,0.0
2019-01-14,18,0,205,28.19,28.19,0.0,539.66423,0.0
2019-01-14,18,0,206,45.12,45.12,0.0,1008.746059,0.0
2019-01-14,18,0,210,0.46,0.46,0.0,6.120583,0.0
2019-01-14,18,0,214,2.33,2.33,0.0,32.825382,0.0
2019-01-14,18,0,217,1.63,1.63,0.0,22.373801,0.0
2019-01-14,18,0,218,2.25,2.25,0.0,30.884081,0.0
2019-01-14,18,0,219,1.53,1.53,0.0,21.001175,0.0
2019-01-14,18,0,221,1.24,1.24,0.0,17.469302,0.0
2019-01-14,18,0,225,1.15,1.15,0.0,15.597498,0.0
2019-01-14,18,0,233,1.18,1.18,0.0,17.476289,0.0
2019-01-14,18,0,236,25.68,25.68,0.0,428.9196,0.0
2019-01-14,18,0,237,48.06,48.06,0.0,840.226517,0.0
2019-01-14,18,0,238,17.13,17.13,0.0,279.165215,0.0
2019-01-14,18,0,240,2.63,2.63,0.0,47.005752,0.0
2019-01-14,18,0,245,48.13,48.13,0.0,762.916388,0.0
2019-01-14,18,0,247,71.28,71.28,0.0,1129.87077,0.0
2019-01-14,18,0,248,4.82,4.82,0.0,84.267412,0.0
2019-01-14,18,0,249,92.56,92.56,0.0,1467.18348,0.0
2019-01-14,18,0,251,147.35,147.35,0.0,2381.471766,0.0
2019-01-14,18,0,252,184.43,184.43,0.0,2965.863703,0.0
2019-01-14,18,0,254,3.46,3.46,0.0,59.700057,0.0
2019-01-14,18,0,255,1.59,1.59,0.0,27.434419,0.0
2019-01-14,18,0,258,3.4,3.4,0.0,60.579786,0.0
2019-01-14,18,0,260,1.44,1.44,0.0,23.659856,0.0
2019-01-14,18,0,265,20.53,20.53,0.0,426.32852,0.0
2019-01-14,18,0,266,7.98,7.98,0.0,165.713667,0.0
2019-01-14,18,0,267,9.81,9.81,0.0,203.715674,0.0
2019-01-14,18,0,270,65.68,65.68,0.0,1894.877383,0.0
2019-01-14,18,0,272,7.02,7.02,0.0,192.024683,0.0
2019-01-14,18,0,273,7.78,7.78,0.0,224.454111,0.0
2019-01-14,18,0,274,84.67,84.67,0.0,2442.741595,0.0
2019-01-14,18,0,275,117.86,117.86,0.0,3400.277837,0.0
2019-01-14,18,0,276,1.8,1.8,0.0,51.41222,0.0
2019-01-14,18,0,277,2.28,2.28,0.0,61.591314,0.0
2019-01-14,18,0,278,3.65,3.65,0.0,98.600129,0.0
2019-01-14,18,0,279,15.7,15.7,0.0,424.115624,0.0
2019-01-14,18,0,281,12.92,12.92,0.0,173.850648,0.0
2019-01-14,18,0,282,108.86,108.86,0.0,1464.812813,0.0
2019-01-14,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,19,525.98,525.98,0.0,6393.00388,0.0
2019-01-14,19,0,20,639.32,639.32,0.0,7770.590594,0.0
2019-01-14,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,23,5.73,5.73,0.0,141.665331,0.0
2019-01-14,19,0,24,10.13,10.13,0.0,250.448482,0.0
2019-01-14,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,30,4.01,4.01,0.0,99.330276,0.0
2019-01-14,19,0,31,13.88,13.88,0.0,343.816517,0.0
2019-01-14,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,41,11.99,11.99,0.0,267.020403,0.0
2019-01-14,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,52,14.71,14.71,0.0,364.376151,0.0
2019-01-14,19,0,53,23.37,23.37,0.0,578.889915,0.0
2019-01-14,19,0,55,44.62,44.62,0.0,1103.160047,0.0
2019-01-14,19,0,56,1.18,1.18,0.0,29.229358,0.0
2019-01-14,19,0,57,1.13,1.13,0.0,27.990826,0.0
2019-01-14,19,0,58,2.17,2.17,0.0,53.752294,0.0
2019-01-14,19,0,59,2.13,2.13,0.0,52.761468,0.0
2019-01-14,19,0,63,21.21,21.21,0.0,687.788486,0.0
2019-01-14,19,0,64,24.96,24.96,0.0,809.391826,0.0
2019-01-14,19,0,65,25.21,25.21,0.0,372.721852,0.0
2019-01-14,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,68,1.48,1.48,0.0,44.257302,0.0
2019-01-14,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,74,23.58,23.58,0.0,444.734336,0.0
2019-01-14,19,0,77,5.1,5.1,0.0,149.235686,0.0
2019-01-14,19,0,78,3.85,3.85,0.0,112.658312,0.0
2019-01-14,19,0,79,2.23,2.23,0.0,65.254035,0.0
2019-01-14,19,0,80,3.61,3.61,0.0,105.635456,0.0
2019-01-14,19,0,81,4.71,4.71,0.0,137.823545,0.0
2019-01-14,19,0,82,3.33,3.33,0.0,97.442124,0.0
2019-01-14,19,0,83,7.42,7.42,0.0,217.123292,0.0
2019-01-14,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,88,5.73,5.73,0.0,167.670683,0.0
2019-01-14,19,0,89,5.51,5.51,0.0,161.233065,0.0
2019-01-14,19,0,90,7.4,7.4,0.0,216.538054,0.0
2019-01-14,19,0,91,26.4,26.4,0.0,772.514139,0.0
2019-01-14,19,0,92,9.49,9.49,0.0,277.695424,0.0
2019-01-14,19,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,96,3.48,3.48,0.0,86.373496,0.0
2019-01-14,19,0,97,21.39,21.39,0.0,530.89916,0.0
2019-01-14,19,0,99,4.55,4.55,0.0,85.815998,0.0
2019-01-14,19,0,101,0.08,0.08,0.0,1.981651,0.0
2019-01-14,19,0,102,4.23,4.23,0.0,126.492155,0.0
2019-01-14,19,0,103,3.55,3.55,0.0,106.157719,0.0
2019-01-14,19,0,104,0.51,0.51,0.0,15.250827,0.0
2019-01-14,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,109,8.49,8.49,0.0,175.213281,0.0
2019-01-14,19,0,110,76.41,76.41,0.0,2410.60741,0.0
2019-01-14,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,113,4.8,4.8,0.0,144.863277,0.0
2019-01-14,19,0,115,4.8,4.8,0.0,144.863277,0.0
2019-01-14,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,117,0.32,0.32,0.0,9.657552,0.0
2019-01-14,19,0,119,24.96,24.96,0.0,809.391826,0.0
2019-01-14,19,0,120,14.67,14.67,0.0,475.712263,0.0
2019-01-14,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,125,9.17,9.17,0.0,226.713977,0.0
2019-01-14,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,128,13.13,13.13,0.0,324.618813,0.0
2019-01-14,19,0,131,2.42,2.42,0.0,72.104995,0.0
2019-01-14,19,0,132,3.55,3.55,0.0,105.773856,0.0
2019-01-14,19,0,133,74.96,74.96,0.0,1327.40983,0.0
2019-01-14,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,135,101.57,101.57,0.0,1798.626154,0.0
2019-01-14,19,0,136,42.0,42.0,0.0,627.021216,0.0
2019-01-14,19,0,139,15.48,15.48,0.0,344.743606,0.0
2019-01-14,19,0,140,56.55,56.55,0.0,1784.057703,0.0
2019-01-14,19,0,141,19.33,19.33,0.0,585.862535,0.0
2019-01-14,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,143,17.93,17.93,0.0,444.137619,0.0
2019-01-14,19,0,145,3.44,3.44,0.0,79.933909,0.0
2019-01-14,19,0,146,32.39,32.39,0.0,1021.850203,0.0
2019-01-14,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,157,9.25,9.25,0.0,280.353256,0.0
2019-01-14,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,163,30.85,30.85,0.0,973.265785,0.0
2019-01-14,19,0,164,0.52,0.52,0.0,12.880734,0.0
2019-01-14,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,192,46.32,46.32,0.0,1502.044446,0.0
2019-01-14,19,0,194,18.15,18.15,0.0,557.839016,0.0
2019-01-14,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,204,26.82,26.82,0.0,558.425824,0.0
2019-01-14,19,0,205,44.92,44.92,0.0,927.041293,0.0
2019-01-14,19,0,206,62.86,62.86,0.0,1560.183319,0.0
2019-01-14,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,236,31.36,31.36,0.0,566.119098,0.0
2019-01-14,19,0,237,56.57,56.57,0.0,1066.947473,0.0
2019-01-14,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,245,50.69,50.69,0.0,844.282422,0.0
2019-01-14,19,0,247,70.38,70.38,0.0,1172.235093,0.0
2019-01-14,19,0,248,5.68,5.68,0.0,107.128542,0.0
2019-01-14,19,0,249,97.48,97.48,0.0,1623.607231,0.0
2019-01-14,19,0,251,127.79,127.79,0.0,2005.923026,0.0
2019-01-14,19,0,252,162.62,162.62,0.0,2404.28511,0.0
2019-01-14,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,266,10.03,10.03,0.0,223.370695,0.0
2019-01-14,19,0,267,12.32,12.32,0.0,274.369588,0.0
2019-01-14,19,0,270,96.35,96.35,0.0,3039.680984,0.0
2019-01-14,19,0,272,16.03,16.03,0.0,483.782984,0.0
2019-01-14,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,274,124.2,124.2,0.0,3918.301798,0.0
2019-01-14,19,0,275,172.89,172.89,0.0,5454.389676,0.0
2019-01-14,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,19,0,279,32.34,32.34,0.0,964.114527,0.0
2019-01-14,19,0,281,6.23,6.23,0.0,154.321103,0.0
2019-01-14,19,0,282,2.2,2.2,0.0,54.495413,0.0
2019-01-14,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,19,433.01,433.01,0.0,6824.176592,0.0
2019-01-14,20,0,20,525.16,525.16,0.0,8276.447609,0.0
2019-01-14,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,23,8.33,8.33,0.0,197.910431,0.0
2019-01-14,20,0,24,14.74,14.74,0.0,350.204052,0.0
2019-01-14,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,31,10.91,10.91,0.0,259.763075,0.0
2019-01-14,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,41,14.93,14.93,0.0,315.181922,0.0
2019-01-14,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,52,11.56,11.56,0.0,275.239336,0.0
2019-01-14,20,0,53,18.37,18.37,0.0,437.382923,0.0
2019-01-14,20,0,55,37.88,37.88,0.0,899.981649,0.0
2019-01-14,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,63,23.9,23.9,0.0,775.018615,0.0
2019-01-14,20,0,64,28.12,28.12,0.0,911.862906,0.0
2019-01-14,20,0,65,21.2,21.2,0.0,335.30417,0.0
2019-01-14,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,68,1.43,1.43,0.0,42.012114,0.0
2019-01-14,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,74,13.76,13.76,0.0,239.674758,0.0
2019-01-14,20,0,77,9.23,9.23,0.0,264.438825,0.0
2019-01-14,20,0,78,7.01,7.01,0.0,200.835987,0.0
2019-01-14,20,0,79,4.08,4.08,0.0,116.891702,0.0
2019-01-14,20,0,80,6.56,6.56,0.0,187.94352,0.0
2019-01-14,20,0,81,8.55,8.55,0.0,244.956875,0.0
2019-01-14,20,0,82,6.06,6.06,0.0,173.618557,0.0
2019-01-14,20,0,83,13.32,13.32,0.0,381.617026,0.0
2019-01-14,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,88,12.47,12.47,0.0,357.264588,0.0
2019-01-14,20,0,89,11.99,11.99,0.0,343.512623,0.0
2019-01-14,20,0,90,16.08,16.08,0.0,460.690824,0.0
2019-01-14,20,0,91,57.26,57.26,0.0,1640.494813,0.0
2019-01-14,20,0,92,20.62,20.62,0.0,590.761492,0.0
2019-01-14,20,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,96,3.43,3.43,0.0,81.849409,0.0
2019-01-14,20,0,97,24.77,24.77,0.0,591.08159,0.0
2019-01-14,20,0,99,2.66,2.66,0.0,46.332475,0.0
2019-01-14,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,102,3.39,3.39,0.0,99.595152,0.0
2019-01-14,20,0,103,2.95,2.95,0.0,86.668348,0.0
2019-01-14,20,0,104,0.55,0.55,0.0,16.158506,0.0
2019-01-14,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,109,4.45,4.45,0.0,86.141206,0.0
2019-01-14,20,0,110,83.26,83.26,0.0,2608.971939,0.0
2019-01-14,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,113,5.69,5.69,0.0,168.594776,0.0
2019-01-14,20,0,115,5.69,5.69,0.0,168.594776,0.0
2019-01-14,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,117,0.38,0.38,0.0,11.259405,0.0
2019-01-14,20,0,119,28.12,28.12,0.0,911.862906,0.0
2019-01-14,20,0,120,16.53,16.53,0.0,536.027519,0.0
2019-01-14,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,125,13.34,13.34,0.0,316.941795,0.0
2019-01-14,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,128,19.11,19.11,0.0,454.029813,0.0
2019-01-14,20,0,131,3.14,3.14,0.0,91.846565,0.0
2019-01-14,20,0,132,4.61,4.61,0.0,134.844798,0.0
2019-01-14,20,0,133,44.3,44.3,0.0,697.926463,0.0
2019-01-14,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,135,59.03,59.03,0.0,929.99095,0.0
2019-01-14,20,0,136,34.43,34.43,0.0,544.659509,0.0
2019-01-14,20,0,139,19.98,19.98,0.0,421.790676,0.0
2019-01-14,20,0,140,61.62,61.62,0.0,1930.877383,0.0
2019-01-14,20,0,141,29.09,29.09,0.0,868.645822,0.0
2019-01-14,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,143,15.5,15.5,0.0,369.049282,0.0
2019-01-14,20,0,145,2.4,2.4,0.0,53.177114,0.0
2019-01-14,20,0,146,31.83,31.83,0.0,997.400634,0.0
2019-01-14,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,157,7.59,7.59,0.0,226.642207,0.0
2019-01-14,20,0,158,0.0,0.0,0.0,0.0,0.0
