Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,163,33.36,33.36,0.0,1045.343549,0.0
2019-01-14,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,192,47.92,47.92,0.0,1553.928537,0.0
2019-01-14,20,0,194,20.47,20.47,0.0,617.907649,0.0
2019-01-14,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,204,26.59,26.59,0.0,520.030088,0.0
2019-01-14,20,0,205,23.52,23.52,0.0,455.290148,0.0
2019-01-14,20,0,206,93.84,93.84,0.0,2239.28528,0.0
2019-01-14,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,236,17.27,17.27,0.0,285.453445,0.0
2019-01-14,20,0,237,33.0,33.0,0.0,574.801382,0.0
2019-01-14,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,245,75.14,75.14,0.0,1168.61864,0.0
2019-01-14,20,0,247,51.0,51.0,0.0,793.180072,0.0
2019-01-14,20,0,248,3.31,3.31,0.0,57.65432,0.0
2019-01-14,20,0,249,144.45,144.45,0.0,2246.565911,0.0
2019-01-14,20,0,251,110.03,110.03,0.0,1750.444537,0.0
2019-01-14,20,0,252,136.79,136.79,0.0,2163.50271,0.0
2019-01-14,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,266,12.18,12.18,0.0,257.127649,0.0
2019-01-14,20,0,267,15.4,15.4,0.0,325.103925,0.0
2019-01-14,20,0,270,104.18,104.18,0.0,3264.505124,0.0
2019-01-14,20,0,272,19.02,19.02,0.0,563.562853,0.0
2019-01-14,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,274,134.3,134.3,0.0,4208.322501,0.0
2019-01-14,20,0,275,186.94,186.94,0.0,5857.809444,0.0
2019-01-14,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,20,0,279,90.51,90.51,0.0,2646.248186,0.0
2019-01-14,20,0,281,4.9,4.9,0.0,116.667192,0.0
2019-01-14,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,19,342.23,342.23,0.0,5055.953169,0.0
2019-01-14,21,0,20,415.06,415.06,0.0,6131.911061,0.0
2019-01-14,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,23,12.81,12.81,0.0,221.487798,0.0
2019-01-14,21,0,24,22.67,22.67,0.0,391.969429,0.0
2019-01-14,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,31,8.43,8.43,0.0,145.918058,0.0
2019-01-14,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,41,19.62,19.62,0.0,320.429182,0.0
2019-01-14,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,52,8.94,8.94,0.0,154.745841,0.0
2019-01-14,21,0,53,14.2,14.2,0.0,245.79317,0.0
2019-01-14,21,0,55,32.96,32.96,0.0,569.885857,0.0
2019-01-14,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,63,27.63,27.63,0.0,751.235386,0.0
2019-01-14,21,0,64,32.51,32.51,0.0,883.918291,0.0
2019-01-14,21,0,65,17.97,17.97,0.0,265.680749,0.0
2019-01-14,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,68,1.73,1.73,0.0,34.969675,0.0
2019-01-14,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,74,7.24,7.24,0.0,109.541544,0.0
2019-01-14,21,0,77,25.37,25.37,0.0,485.578227,0.0
2019-01-14,21,0,78,19.22,19.22,0.0,367.868093,0.0
2019-01-14,21,0,79,11.15,11.15,0.0,213.40943,0.0
2019-01-14,21,0,80,17.99,17.99,0.0,344.326066,0.0
2019-01-14,21,0,81,23.48,23.48,0.0,449.403893,0.0
2019-01-14,21,0,82,16.6,16.6,0.0,317.721662,0.0
2019-01-14,21,0,83,36.78,36.78,0.0,703.96402,0.0
2019-01-14,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,88,27.77,27.77,0.0,531.513889,0.0
2019-01-14,21,0,89,26.7,26.7,0.0,511.03424,0.0
2019-01-14,21,0,90,35.84,35.84,0.0,685.972552,0.0
2019-01-14,21,0,91,127.86,127.86,0.0,2447.222392,0.0
2019-01-14,21,0,92,45.98,45.98,0.0,880.050724,0.0
2019-01-14,21,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,96,3.42,3.42,0.0,59.266527,0.0
2019-01-14,21,0,97,21.02,21.02,0.0,364.263859,0.0
2019-01-14,21,0,99,1.4,1.4,0.0,21.182066,0.0
2019-01-14,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,102,4.09,4.09,0.0,82.673972,0.0
2019-01-14,21,0,103,3.56,3.56,0.0,71.960719,0.0
2019-01-14,21,0,104,0.66,0.66,0.0,13.341032,0.0
2019-01-14,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,109,3.84,3.84,0.0,59.916403,0.0
2019-01-14,21,0,110,89.94,89.94,0.0,2234.783933,0.0
2019-01-14,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,113,12.97,12.97,0.0,250.520287,0.0
2019-01-14,21,0,115,12.97,12.97,0.0,250.520287,0.0
2019-01-14,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,117,0.87,0.87,0.0,16.804368,0.0
2019-01-14,21,0,119,32.51,32.51,0.0,883.918291,0.0
2019-01-14,21,0,120,19.12,19.12,0.0,519.855974,0.0
2019-01-14,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,125,20.51,20.51,0.0,354.62254,0.0
2019-01-14,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,128,29.38,29.38,0.0,507.986847,0.0
2019-01-14,21,0,131,4.23,4.23,0.0,84.215257,0.0
2019-01-14,21,0,132,6.22,6.22,0.0,123.834255,0.0
2019-01-14,21,0,133,30.81,30.81,0.0,455.140873,0.0
2019-01-14,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,135,40.06,40.06,0.0,591.786543,0.0
2019-01-14,21,0,136,28.24,28.24,0.0,417.536695,0.0
2019-01-14,21,0,139,25.84,25.84,0.0,422.012746,0.0
2019-01-14,21,0,140,66.57,66.57,0.0,1654.097914,0.0
2019-01-14,21,0,141,42.0,42.0,0.0,896.883415,0.0
2019-01-14,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,143,13.45,13.45,0.0,232.811137,0.0
2019-01-14,21,0,145,1.97,1.97,0.0,32.853322,0.0
2019-01-14,21,0,146,34.14,34.14,0.0,848.293568,0.0
2019-01-14,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,157,8.24,8.24,0.0,175.959984,0.0
2019-01-14,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,163,36.25,36.25,0.0,900.721787,0.0
2019-01-14,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,192,49.67,49.67,0.0,1350.48359,0.0
2019-01-14,21,0,194,25.3,25.3,0.0,471.339969,0.0
2019-01-14,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,204,31.8,31.8,0.0,498.022275,0.0
2019-01-14,21,0,205,17.82,17.82,0.0,278.049556,0.0
2019-01-14,21,0,206,61.78,61.78,0.0,1070.609953,0.0
2019-01-14,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,236,8.19,8.19,0.0,122.202018,0.0
2019-01-14,21,0,237,17.37,17.37,0.0,262.808925,0.0
2019-01-14,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,245,109.61,109.61,0.0,1614.843283,0.0
2019-01-14,21,0,247,37.82,37.82,0.0,557.187966,0.0
2019-01-14,21,0,248,1.74,1.74,0.0,26.326283,0.0
2019-01-14,21,0,249,210.79,210.79,0.0,3105.490517,0.0
2019-01-14,21,0,251,96.52,96.52,0.0,1428.781252,0.0
2019-01-14,21,0,252,115.92,115.92,0.0,1713.840425,0.0
2019-01-14,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,266,16.18,16.18,0.0,264.247919,0.0
2019-01-14,21,0,267,20.2,20.2,0.0,329.901604,0.0
2019-01-14,21,0,270,113.2,113.2,0.0,2812.736727,0.0
2019-01-14,21,0,272,43.31,43.31,0.0,836.548467,0.0
2019-01-14,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,274,145.93,145.93,0.0,3625.995322,0.0
2019-01-14,21,0,275,203.14,203.14,0.0,5047.520659,0.0
2019-01-14,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,21,0,279,106.68,106.68,0.0,2053.056813,0.0
2019-01-14,21,0,281,3.79,3.79,0.0,65.602543,0.0
2019-01-14,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,19,273.86,273.86,0.0,4310.08276,0.0
2019-01-14,22,0,20,332.13,332.13,0.0,5227.151782,0.0
2019-01-14,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,23,19.5,19.5,0.0,262.603082,0.0
2019-01-14,22,0,24,34.5,34.5,0.0,464.605452,0.0
2019-01-14,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,31,6.35,6.35,0.0,85.445171,0.0
2019-01-14,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,41,15.13,15.13,0.0,213.529319,0.0
2019-01-14,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,52,6.73,6.73,0.0,90.558426,0.0
2019-01-14,22,0,53,10.69,10.69,0.0,143.843919,0.0
2019-01-14,22,0,55,56.6,56.6,0.0,762.222278,0.0
2019-01-14,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,63,32.73,32.73,0.0,733.011399,0.0
2019-01-14,22,0,64,38.5,38.5,0.0,862.234612,0.0
2019-01-14,22,0,65,15.48,15.48,0.0,244.835309,0.0
2019-01-14,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,68,2.1,2.1,0.0,28.508035,0.0
2019-01-14,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,74,3.24,3.24,0.0,49.563634,0.0
2019-01-14,22,0,77,40.27,40.27,0.0,500.835242,0.0
2019-01-14,22,0,78,30.45,30.45,0.0,378.704572,0.0
2019-01-14,22,0,79,17.62,17.62,0.0,219.138738,0.0
2019-01-14,22,0,80,28.49,28.49,0.0,354.328186,0.0
2019-01-14,22,0,81,37.25,37.25,0.0,463.275708,0.0
2019-01-14,22,0,82,26.28,26.28,0.0,326.842567,0.0
2019-01-14,22,0,83,58.6,58.6,0.0,728.804202,0.0
2019-01-14,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,88,36.33,36.33,0.0,451.833731,0.0
2019-01-14,22,0,89,34.93,34.93,0.0,434.422027,0.0
2019-01-14,22,0,90,46.9,46.9,0.0,583.2921,0.0
2019-01-14,22,0,91,167.29,167.29,0.0,2080.574316,0.0
2019-01-14,22,0,92,60.16,60.16,0.0,748.205815,0.0
2019-01-14,22,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,96,4.1,4.1,0.0,55.122651,0.0
2019-01-14,22,0,97,25.19,25.19,0.0,338.668192,0.0
2019-01-14,22,0,99,0.63,0.63,0.0,9.637373,0.0
2019-01-14,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,102,4.98,4.98,0.0,67.604769,0.0
2019-01-14,22,0,103,4.33,4.33,0.0,58.780853,0.0
2019-01-14,22,0,104,0.8,0.8,0.0,10.860204,0.0
2019-01-14,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,109,7.78,7.78,0.0,111.616547,0.0
2019-01-14,22,0,110,97.18,97.18,0.0,1891.77422,0.0
2019-01-14,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,113,28.67,28.67,0.0,341.595588,0.0
2019-01-14,22,0,115,28.67,28.67,0.0,341.595588,0.0
2019-01-14,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,117,1.91,1.91,0.0,22.757153,0.0
2019-01-14,22,0,119,38.5,38.5,0.0,862.234612,0.0
2019-01-14,22,0,120,22.64,22.64,0.0,507.038743,0.0
2019-01-14,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,125,31.22,31.22,0.0,420.434267,0.0
2019-01-14,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,128,44.72,44.72,0.0,602.236401,0.0
2019-01-14,22,0,131,5.75,5.75,0.0,75.830615,0.0
2019-01-14,22,0,132,8.46,8.46,0.0,111.569913,0.0
2019-01-14,22,0,133,38.53,38.53,0.0,606.112545,0.0
2019-01-14,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,135,51.63,51.63,0.0,812.187663,0.0
2019-01-14,22,0,136,23.24,23.24,0.0,367.668757,0.0
2019-01-14,22,0,139,19.54,19.54,0.0,275.767541,0.0
2019-01-14,22,0,140,71.92,71.92,0.0,1400.045296,0.0
2019-01-14,22,0,141,58.54,58.54,0.0,879.594087,0.0
2019-01-14,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,143,11.56,11.56,0.0,155.55058,0.0
2019-01-14,22,0,145,5.08,5.08,0.0,70.043485,0.0
2019-01-14,22,0,146,40.13,40.13,0.0,781.198801,0.0
2019-01-14,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,157,11.47,11.47,0.0,172.342743,0.0
2019-01-14,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,163,39.22,39.22,0.0,763.484101,0.0
2019-01-14,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,192,51.45,51.45,0.0,1152.258982,0.0
2019-01-14,22,0,194,33.02,33.02,0.0,341.691318,0.0
2019-01-14,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,204,32.95,32.95,0.0,470.144694,0.0
2019-01-14,22,0,205,38.71,38.71,0.0,555.35688,0.0
2019-01-14,22,0,206,74.02,74.02,0.0,995.165524,0.0
2019-01-14,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,237,7.77,7.77,0.0,118.860936,0.0
2019-01-14,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,245,94.7,94.7,0.0,1509.215882,0.0
2019-01-14,22,0,247,29.64,29.64,0.0,472.367041,0.0
2019-01-14,22,0,248,0.78,0.78,0.0,11.931986,0.0
2019-01-14,22,0,249,182.12,182.12,0.0,2902.411789,0.0
2019-01-14,22,0,251,180.74,180.74,0.0,2860.685936,0.0
2019-01-14,22,0,252,99.83,99.83,0.0,1578.934685,0.0
2019-01-14,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,266,12.65,12.65,0.0,178.52914,0.0
2019-01-14,22,0,267,15.55,15.55,0.0,219.456769,0.0
2019-01-14,22,0,270,122.49,122.49,0.0,2384.476479,0.0
2019-01-14,22,0,272,95.8,95.8,0.0,1141.432065,0.0
2019-01-14,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,274,157.9,157.9,0.0,3073.79244,0.0
2019-01-14,22,0,275,219.8,219.8,0.0,4278.78137,0.0
2019-01-14,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,22,0,279,51.62,51.62,0.0,625.845781,0.0
2019-01-14,22,0,281,2.85,2.85,0.0,38.349408,0.0
2019-01-14,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,19,280.92,280.92,0.0,3857.50126,0.0
2019-01-14,23,0,20,340.71,340.71,0.0,4678.51792,0.0
2019-01-14,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,23,21.31,21.31,0.0,372.475875,0.0
2019-01-14,23,0,24,37.7,37.7,0.0,658.955443,0.0
2019-01-14,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,31,6.83,6.83,0.0,119.559932,0.0
2019-01-14,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,41,16.9,16.9,0.0,272.841736,0.0
2019-01-14,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,52,7.24,7.24,0.0,126.737029,0.0
2019-01-14,23,0,53,11.51,11.51,0.0,201.483868,0.0
2019-01-14,23,0,55,104.8,104.8,0.0,1831.791257,0.0
2019-01-14,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,63,33.85,33.85,0.0,742.717453,0.0
2019-01-14,23,0,64,39.82,39.82,0.0,873.707799,0.0
2019-01-14,23,0,65,13.84,13.84,0.0,190.343334,0.0
2019-01-14,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,68,2.19,2.19,0.0,44.62844,0.0
2019-01-14,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,74,2.22,2.22,0.0,31.934111,0.0
2019-01-14,23,0,77,47.31,47.31,0.0,946.347631,0.0
2019-01-14,23,0,78,35.77,35.77,0.0,715.51162,0.0
