Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-14,23,0,79,20.7,20.7,0.0,414.064594,0.0
2019-01-14,23,0,80,33.47,33.47,0.0,669.504443,0.0
2019-01-14,23,0,81,43.76,43.76,0.0,875.336553,0.0
2019-01-14,23,0,82,30.87,30.87,0.0,617.49633,0.0
2019-01-14,23,0,83,68.84,68.84,0.0,1377.014816,0.0
2019-01-14,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,88,42.14,42.14,0.0,842.931498,0.0
2019-01-14,23,0,89,40.51,40.51,0.0,810.326412,0.0
2019-01-14,23,0,90,54.39,54.39,0.0,1087.969724,0.0
2019-01-14,23,0,91,194.04,194.04,0.0,3881.405503,0.0
2019-01-14,23,0,92,69.78,69.78,0.0,1395.817749,0.0
2019-01-14,23,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,96,4.67,4.67,0.0,81.87671,0.0
2019-01-14,23,0,97,28.71,28.71,0.0,503.357673,0.0
2019-01-14,23,0,99,0.43,0.43,0.0,6.185436,0.0
2019-01-14,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,102,5.19,5.19,0.0,105.763289,0.0
2019-01-14,23,0,103,4.51,4.51,0.0,91.906056,0.0
2019-01-14,23,0,104,0.84,0.84,0.0,17.117758,0.0
2019-01-14,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,109,10.34,10.34,0.0,157.071034,0.0
2019-01-14,23,0,110,96.36,96.36,0.0,2060.385408,0.0
2019-01-14,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,113,31.62,31.62,0.0,648.501776,0.0
2019-01-14,23,0,115,31.62,31.62,0.0,648.501776,0.0
2019-01-14,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,117,2.11,2.11,0.0,43.27447,0.0
2019-01-14,23,0,119,39.82,39.82,0.0,873.707799,0.0
2019-01-14,23,0,120,23.41,23.41,0.0,513.648909,0.0
2019-01-14,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,125,34.11,34.11,0.0,596.206105,0.0
2019-01-14,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,128,48.86,48.86,0.0,854.020237,0.0
2019-01-14,23,0,131,6.21,6.21,0.0,126.139288,0.0
2019-01-14,23,0,132,9.14,9.14,0.0,185.654282,0.0
2019-01-14,23,0,133,40.42,40.42,0.0,554.952456,0.0
2019-01-14,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,135,54.16,54.16,0.0,743.597848,0.0
2019-01-14,23,0,136,20.57,20.57,0.0,282.926139,0.0
2019-01-14,23,0,139,21.83,21.83,0.0,352.434029,0.0
2019-01-14,23,0,140,71.31,71.31,0.0,1524.762177,0.0
2019-01-14,23,0,141,61.63,61.63,0.0,1271.143615,0.0
2019-01-14,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,143,11.91,11.91,0.0,208.485914,0.0
2019-01-14,23,0,145,2.37,2.37,0.0,39.452362,0.0
2019-01-14,23,0,146,50.52,50.52,0.0,1080.22697,0.0
2019-01-14,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,157,16.7,16.7,0.0,344.444238,0.0
2019-01-14,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,163,40.2,40.2,0.0,859.563028,0.0
2019-01-14,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,192,51.33,51.33,0.0,1126.253674,0.0
2019-01-14,23,0,194,37.19,37.19,0.0,773.458445,0.0
2019-01-14,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,204,42.49,42.49,0.0,649.266794,0.0
2019-01-14,23,0,205,54.69,54.69,0.0,830.775128,0.0
2019-01-14,23,0,206,84.36,84.36,0.0,1479.040518,0.0
2019-01-14,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,237,5.33,5.33,0.0,76.670636,0.0
2019-01-14,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,245,99.89,99.89,0.0,1363.774206,0.0
2019-01-14,23,0,247,31.4,31.4,0.0,428.696667,0.0
2019-01-14,23,0,248,0.54,0.54,0.0,7.767757,0.0
2019-01-14,23,0,249,192.1,192.1,0.0,2622.695215,0.0
2019-01-14,23,0,251,72.97,72.97,0.0,1006.136884,0.0
2019-01-14,23,0,252,89.25,89.25,0.0,1227.466947,0.0
2019-01-14,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,266,14.14,14.14,0.0,228.282967,0.0
2019-01-14,23,0,267,17.37,17.37,0.0,280.429642,0.0
2019-01-14,23,0,270,125.54,125.54,0.0,2684.316979,0.0
2019-01-14,23,0,272,105.66,105.66,0.0,2167.004986,0.0
2019-01-14,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,274,161.84,161.84,0.0,3460.489564,0.0
2019-01-14,23,0,275,225.28,225.28,0.0,4816.974104,0.0
2019-01-14,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-14,23,0,279,55.19,55.19,0.0,1120.705861,0.0
2019-01-14,23,0,281,3.07,3.07,0.0,53.740702,0.0
2019-01-14,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,19,286.8,286.8,0.0,3554.33419,0.0
2019-01-15,0,0,20,347.83,347.83,0.0,4310.683617,0.0
2019-01-15,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,23,23.17,23.17,0.0,393.54621,0.0
2019-01-15,0,0,24,40.99,40.99,0.0,696.221802,0.0
2019-01-15,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,31,7.41,7.41,0.0,126.077044,0.0
2019-01-15,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,41,18.84,18.84,0.0,291.301588,0.0
2019-01-15,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,52,7.85,7.85,0.0,133.5634,0.0
2019-01-15,0,0,53,12.47,12.47,0.0,212.170141,0.0
2019-01-15,0,0,55,111.03,111.03,0.0,1885.862568,0.0
2019-01-15,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,63,35.11,35.11,0.0,769.194669,0.0
2019-01-15,0,0,64,41.31,41.31,0.0,905.025115,0.0
2019-01-15,0,0,65,12.53,12.53,0.0,155.68876,0.0
2019-01-15,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,68,2.29,2.29,0.0,46.288954,0.0
2019-01-15,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,74,1.55,1.55,0.0,20.678729,0.0
2019-01-15,0,0,77,55.19,55.19,0.0,1092.799296,0.0
2019-01-15,0,0,78,41.72,41.72,0.0,826.084193,0.0
2019-01-15,0,0,79,24.14,24.14,0.0,477.988313,0.0
2019-01-15,0,0,80,39.05,39.05,0.0,773.216389,0.0
2019-01-15,0,0,81,51.05,51.05,0.0,1010.824498,0.0
2019-01-15,0,0,82,36.01,36.01,0.0,713.022335,0.0
2019-01-15,0,0,83,80.3,80.3,0.0,1589.994265,0.0
2019-01-15,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,88,48.6,48.6,0.0,962.312843,0.0
2019-01-15,0,0,89,46.72,46.72,0.0,925.087572,0.0
2019-01-15,0,0,90,62.73,62.73,0.0,1242.096391,0.0
2019-01-15,0,0,91,223.76,223.76,0.0,4430.599211,0.0
2019-01-15,0,0,92,80.47,80.47,0.0,1593.36038,0.0
2019-01-15,0,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,96,5.26,5.26,0.0,89.656964,0.0
2019-01-15,0,0,97,32.36,32.36,0.0,551.577824,0.0
2019-01-15,0,0,99,0.3,0.3,0.0,4.002335,0.0
2019-01-15,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,102,5.43,5.43,0.0,109.759399,0.0
2019-01-15,0,0,103,4.72,4.72,0.0,95.407801,0.0
2019-01-15,0,0,104,0.88,0.88,0.0,17.787895,0.0
2019-01-15,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,109,11.73,11.73,0.0,169.512026,0.0
2019-01-15,0,0,110,96.58,96.58,0.0,2057.722918,0.0
2019-01-15,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,113,34.91,34.91,0.0,710.995617,0.0
2019-01-15,0,0,115,34.91,34.91,0.0,710.995617,0.0
2019-01-15,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,117,2.33,2.33,0.0,47.454019,0.0
2019-01-15,0,0,119,41.31,41.31,0.0,905.025115,0.0
2019-01-15,0,0,120,24.29,24.29,0.0,532.148633,0.0
2019-01-15,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,125,37.09,37.09,0.0,629.979669,0.0
2019-01-15,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,128,53.12,53.12,0.0,902.25182,0.0
2019-01-15,0,0,131,6.71,6.71,0.0,135.150815,0.0
2019-01-15,0,0,132,9.86,9.86,0.0,198.597174,0.0
2019-01-15,0,0,133,42.33,42.33,0.0,524.470472,0.0
2019-01-15,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,135,56.73,56.73,0.0,702.887074,0.0
2019-01-15,0,0,136,18.45,18.45,0.0,229.279037,0.0
2019-01-15,0,0,139,24.33,24.33,0.0,376.187242,0.0
2019-01-15,0,0,140,71.48,71.48,0.0,1522.945063,0.0
2019-01-15,0,0,141,64.51,64.51,0.0,1321.320991,0.0
2019-01-15,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,143,30.92,30.92,0.0,526.086668,0.0
2019-01-15,0,0,145,2.74,2.74,0.0,44.012698,0.0
2019-01-15,0,0,146,64.38,64.38,0.0,1371.673239,0.0
2019-01-15,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,157,24.26,24.26,0.0,496.903538,0.0
2019-01-15,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,162,0.98,0.98,0.0,21.971966,0.0
2019-01-15,0,0,163,41.55,41.55,0.0,885.259756,0.0
2019-01-15,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,192,51.58,51.58,0.0,1130.021676,0.0
2019-01-15,0,0,194,42.33,42.33,0.0,875.990558,0.0
2019-01-15,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,204,54.43,54.43,0.0,792.812362,0.0
2019-01-15,0,0,205,62.06,62.06,0.0,896.838564,0.0
2019-01-15,0,0,206,95.1,95.1,0.0,1620.984274,0.0
2019-01-15,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,237,3.71,3.71,0.0,49.495539,0.0
2019-01-15,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,245,66.85,66.85,0.0,820.560474,0.0
2019-01-15,0,0,247,33.3,33.3,0.0,408.745905,0.0
2019-01-15,0,0,248,0.37,0.37,0.0,4.936213,0.0
2019-01-15,0,0,249,125.24,125.24,0.0,1537.277393,0.0
2019-01-15,0,0,251,63.51,63.51,0.0,792.487562,0.0
2019-01-15,0,0,252,80.81,80.81,0.0,1004.086888,0.0
2019-01-15,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,266,15.75,15.75,0.0,243.524417,0.0
2019-01-15,0,0,267,19.36,19.36,0.0,299.34176,0.0
2019-01-15,0,0,270,129.75,129.75,0.0,2764.439311,0.0
2019-01-15,0,0,272,116.66,116.66,0.0,2375.959574,0.0
2019-01-15,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,274,167.27,167.27,0.0,3563.836327,0.0
2019-01-15,0,0,275,232.84,232.84,0.0,4960.863577,0.0
2019-01-15,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,0,0,279,58.94,58.94,0.0,1187.0322,0.0
2019-01-15,0,0,281,3.32,3.32,0.0,56.48796,0.0
2019-01-15,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,19,294.15,294.15,0.0,3206.487717,0.0
2019-01-15,1,0,20,356.75,356.75,0.0,3888.8815,0.0
2019-01-15,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,23,25.14,25.14,0.0,319.590368,0.0
2019-01-15,1,0,24,44.49,44.49,0.0,565.575794,0.0
2019-01-15,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,31,18.12,18.12,0.0,230.58542,0.0
2019-01-15,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,41,20.86,20.86,0.0,251.40968,0.0
2019-01-15,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,52,19.3,19.3,0.0,245.601469,0.0
2019-01-15,1,0,53,31.54,31.54,0.0,401.361157,0.0
2019-01-15,1,0,55,99.88,99.88,0.0,1269.717021,0.0
2019-01-15,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,63,36.37,36.37,0.0,698.609362,0.0
2019-01-15,1,0,64,42.78,42.78,0.0,821.73518,0.0
2019-01-15,1,0,65,11.61,11.61,0.0,126.670194,0.0
2019-01-15,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,68,2.4,2.4,0.0,35.218876,0.0
2019-01-15,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,77,63.89,63.89,0.0,892.548654,0.0
2019-01-15,1,0,78,48.3,48.3,0.0,674.755048,0.0
2019-01-15,1,0,79,27.95,27.95,0.0,390.463842,0.0
2019-01-15,1,0,80,45.2,45.2,0.0,631.447788,0.0
2019-01-15,1,0,81,59.1,59.1,0.0,825.631953,0.0
2019-01-15,1,0,82,41.69,41.69,0.0,582.412794,0.0
2019-01-15,1,0,83,92.96,92.96,0.0,1298.65899,0.0
2019-01-15,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,88,55.66,55.66,0.0,777.574864,0.0
2019-01-15,1,0,89,53.51,53.51,0.0,747.539184,0.0
2019-01-15,1,0,90,71.85,71.85,0.0,1003.750521,0.0
2019-01-15,1,0,91,256.29,256.29,0.0,3580.392777,0.0
2019-01-15,1,0,92,92.17,92.17,0.0,1287.622624,0.0
2019-01-15,1,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,96,5.94,5.94,0.0,75.670209,0.0
2019-01-15,1,0,97,36.51,36.51,0.0,465.104262,0.0
2019-01-15,1,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,102,5.67,5.67,0.0,83.204594,0.0
2019-01-15,1,0,103,4.93,4.93,0.0,72.345441,0.0
2019-01-15,1,0,104,0.92,0.92,0.0,13.500569,0.0
2019-01-15,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,109,13.3,13.3,0.0,153.87868,0.0
2019-01-15,1,0,110,96.43,96.43,0.0,1706.801643,0.0
2019-01-15,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,113,21.68,21.68,0.0,305.59468,0.0
2019-01-15,1,0,115,21.68,21.68,0.0,305.59468,0.0
2019-01-15,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,117,1.48,1.48,0.0,20.861629,0.0
2019-01-15,1,0,119,42.78,42.78,0.0,821.73518,0.0
2019-01-15,1,0,120,25.16,25.16,0.0,483.283243,0.0
2019-01-15,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,125,40.26,40.26,0.0,511.802235,0.0
2019-01-15,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,128,57.66,57.66,0.0,732.998432,0.0
2019-01-15,1,0,131,7.22,7.22,0.0,104.51408,0.0
2019-01-15,1,0,132,10.61,10.61,0.0,153.586481,0.0
2019-01-15,1,0,133,44.32,44.32,0.0,483.086076,0.0
2019-01-15,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,135,59.38,59.38,0.0,647.239423,0.0
2019-01-15,1,0,136,16.89,16.89,0.0,184.286193,0.0
2019-01-15,1,0,139,26.94,26.94,0.0,324.687285,0.0
2019-01-15,1,0,140,71.37,71.37,0.0,1263.242074,0.0
2019-01-15,1,0,141,67.83,67.83,0.0,1045.889202,0.0
2019-01-15,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,143,41.95,41.95,0.0,533.833244,0.0
2019-01-15,1,0,145,3.15,3.15,0.0,38.735123,0.0
2019-01-15,1,0,146,81.7,81.7,0.0,1446.082072,0.0
2019-01-15,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,157,34.06,34.06,0.0,525.180396,0.0
2019-01-15,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,162,1.52,1.52,0.0,29.553121,0.0
2019-01-15,1,0,163,43.62,43.62,0.0,772.069767,0.0
2019-01-15,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,192,51.34,51.34,0.0,986.15905,0.0
2019-01-15,1,0,194,47.9,47.9,0.0,654.244027,0.0
2019-01-15,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,204,68.49,68.49,0.0,795.350732,0.0
2019-01-15,1,0,205,70.36,70.36,0.0,814.052926,0.0
2019-01-15,1,0,206,107.3,107.3,0.0,1366.90461,0.0
2019-01-15,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,245,33.29,33.29,0.0,361.716891,0.0
2019-01-15,1,0,247,35.14,35.14,0.0,381.81831,0.0
2019-01-15,1,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,249,64.03,64.03,0.0,695.72642,0.0
2019-01-15,1,0,251,57.78,57.78,0.0,631.313925,0.0
2019-01-15,1,0,252,74.89,74.89,0.0,817.08276,0.0
2019-01-15,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,266,17.45,17.45,0.0,210.311549,0.0
2019-01-15,1,0,267,21.44,21.44,0.0,258.399977,0.0
2019-01-15,1,0,270,136.23,136.23,0.0,2411.25778,0.0
