Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,1,0,272,72.32,72.32,0.0,1019.400703,0.0
2019-01-15,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,274,175.61,175.61,0.0,3108.279959,0.0
2019-01-15,1,0,275,244.46,244.46,0.0,4326.918278,0.0
2019-01-15,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,1,0,279,63.53,63.53,0.0,892.300182,0.0
2019-01-15,1,0,281,7.48,7.48,0.0,95.186476,0.0
2019-01-15,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,19,256.03,256.03,0.0,2920.404382,0.0
2019-01-15,2,0,20,310.51,310.51,0.0,3541.830116,0.0
2019-01-15,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,23,21.32,21.32,0.0,320.258101,0.0
2019-01-15,2,0,24,37.73,37.73,0.0,566.760701,0.0
2019-01-15,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,31,5.63,5.63,0.0,84.708739,0.0
2019-01-15,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,41,20.67,20.67,0.0,284.539994,0.0
2019-01-15,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,52,5.97,5.97,0.0,89.824364,0.0
2019-01-15,2,0,53,9.48,9.48,0.0,142.635674,0.0
2019-01-15,2,0,55,98.23,98.23,0.0,1475.56066,0.0
2019-01-15,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,63,34.35,34.35,0.0,654.321333,0.0
2019-01-15,2,0,64,40.42,40.42,0.0,769.946675,0.0
2019-01-15,2,0,65,10.8,10.8,0.0,123.431759,0.0
2019-01-15,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,68,2.02,2.02,0.0,35.782143,0.0
2019-01-15,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,77,53.69,53.69,0.0,933.023365,0.0
2019-01-15,2,0,78,40.59,40.59,0.0,705.37192,0.0
2019-01-15,2,0,79,23.49,23.49,0.0,408.208584,0.0
2019-01-15,2,0,80,37.98,37.98,0.0,660.015411,0.0
2019-01-15,2,0,81,49.66,49.66,0.0,862.990135,0.0
2019-01-15,2,0,82,35.03,35.03,0.0,608.750391,0.0
2019-01-15,2,0,83,78.12,78.12,0.0,1357.567244,0.0
2019-01-15,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,88,46.9,46.9,0.0,815.026929,0.0
2019-01-15,2,0,89,45.08,45.08,0.0,783.399019,0.0
2019-01-15,2,0,90,60.53,60.53,0.0,1051.8887,0.0
2019-01-15,2,0,91,215.93,215.93,0.0,3752.42569,0.0
2019-01-15,2,0,92,77.66,77.66,0.0,1349.573376,0.0
2019-01-15,2,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,96,5.07,5.07,0.0,76.412662,0.0
2019-01-15,2,0,97,31.16,31.16,0.0,469.628903,0.0
2019-01-15,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,102,4.77,4.77,0.0,84.495456,0.0
2019-01-15,2,0,103,4.15,4.15,0.0,73.512818,0.0
2019-01-15,2,0,104,0.77,0.77,0.0,13.639728,0.0
2019-01-15,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,109,12.42,12.42,0.0,160.099089,0.0
2019-01-15,2,0,110,95.28,95.28,0.0,1770.441989,0.0
2019-01-15,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,113,21.11,21.11,0.0,376.896571,0.0
2019-01-15,2,0,115,21.11,21.11,0.0,376.896571,0.0
2019-01-15,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,117,1.13,1.13,0.0,20.174947,0.0
2019-01-15,2,0,119,40.42,40.42,0.0,769.946675,0.0
2019-01-15,2,0,120,23.77,23.77,0.0,452.786553,0.0
2019-01-15,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,125,34.14,34.14,0.0,512.833563,0.0
2019-01-15,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,128,48.9,48.9,0.0,734.55071,0.0
2019-01-15,2,0,131,6.36,6.36,0.0,112.29787,0.0
2019-01-15,2,0,132,9.34,9.34,0.0,164.915425,0.0
2019-01-15,2,0,133,38.03,38.03,0.0,433.708761,0.0
2019-01-15,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,135,50.95,50.95,0.0,581.053415,0.0
2019-01-15,2,0,136,15.8,15.8,0.0,180.595499,0.0
2019-01-15,2,0,139,26.69,26.69,0.0,367.410374,0.0
2019-01-15,2,0,140,70.51,70.51,0.0,1310.1791,0.0
2019-01-15,2,0,141,59.34,59.34,0.0,1063.817149,0.0
2019-01-15,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,143,18.16,18.16,0.0,273.234582,0.0
2019-01-15,2,0,145,3.55,3.55,0.0,50.574049,0.0
2019-01-15,2,0,146,75.7,75.7,0.0,1406.616904,0.0
2019-01-15,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,157,32.1,32.1,0.0,575.472371,0.0
2019-01-15,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,162,1.66,1.66,0.0,32.26819,0.0
2019-01-15,2,0,163,40.35,40.35,0.0,749.762114,0.0
2019-01-15,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,192,47.94,47.94,0.0,913.192568,0.0
2019-01-15,2,0,194,43.42,43.42,0.0,787.597568,0.0
2019-01-15,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,204,68.34,68.34,0.0,886.941208,0.0
2019-01-15,2,0,205,60.98,60.98,0.0,786.05817,0.0
2019-01-15,2,0,206,91.56,91.56,0.0,1379.94937,0.0
2019-01-15,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,245,27.35,27.35,0.0,309.717374,0.0
2019-01-15,2,0,247,28.94,28.94,0.0,327.722881,0.0
2019-01-15,2,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,249,52.6,52.6,0.0,595.653889,0.0
2019-01-15,2,0,251,56.57,56.57,0.0,648.609015,0.0
2019-01-15,2,0,252,69.7,69.7,0.0,796.592,0.0
2019-01-15,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,266,17.28,17.28,0.0,237.873783,0.0
2019-01-15,2,0,267,21.24,21.24,0.0,292.386525,0.0
2019-01-15,2,0,270,126.01,126.01,0.0,2341.45041,0.0
2019-01-15,2,0,272,91.07,91.07,0.0,1625.957873,0.0
2019-01-15,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,274,162.44,162.44,0.0,3018.373181,0.0
2019-01-15,2,0,275,226.12,226.12,0.0,4201.640875,0.0
2019-01-15,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,2,0,279,54.25,54.25,0.0,958.223945,0.0
2019-01-15,2,0,281,2.53,2.53,0.0,38.066272,0.0
2019-01-15,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,19,221.96,221.96,0.0,2531.785168,0.0
2019-01-15,3,0,20,269.19,269.19,0.0,3070.513829,0.0
2019-01-15,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,23,18.2,18.2,0.0,273.391062,0.0
2019-01-15,3,0,24,32.21,32.21,0.0,483.842094,0.0
2019-01-15,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,31,3.76,3.76,0.0,56.572799,0.0
2019-01-15,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,41,20.35,20.35,0.0,280.134924,0.0
2019-01-15,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,52,3.99,3.99,0.0,60.033369,0.0
2019-01-15,3,0,53,6.34,6.34,0.0,95.391368,0.0
2019-01-15,3,0,55,80.62,80.62,0.0,1211.032275,0.0
2019-01-15,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,63,33.02,33.02,0.0,628.986621,0.0
2019-01-15,3,0,64,38.84,38.84,0.0,739.849799,0.0
2019-01-15,3,0,65,10.02,10.02,0.0,114.517243,0.0
2019-01-15,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,68,1.67,1.67,0.0,29.582267,0.0
2019-01-15,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,77,44.36,44.36,0.0,770.886878,0.0
2019-01-15,3,0,78,33.53,33.53,0.0,582.683432,0.0
2019-01-15,3,0,79,19.41,19.41,0.0,337.306454,0.0
2019-01-15,3,0,80,31.38,31.38,0.0,545.32079,0.0
2019-01-15,3,0,81,41.03,41.03,0.0,713.018228,0.0
2019-01-15,3,0,82,28.94,28.94,0.0,502.918536,0.0
2019-01-15,3,0,83,64.54,64.54,0.0,1121.574371,0.0
2019-01-15,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,88,39.03,39.03,0.0,678.262283,0.0
2019-01-15,3,0,89,37.52,37.52,0.0,652.021543,0.0
2019-01-15,3,0,90,50.38,50.38,0.0,875.502275,0.0
2019-01-15,3,0,91,179.72,179.72,0.0,3123.169291,0.0
2019-01-15,3,0,92,64.63,64.63,0.0,1123.138389,0.0
2019-01-15,3,0,95,1.09,1.09,0.0,21.1959,0.0
2019-01-15,3,0,96,4.28,4.28,0.0,64.506152,0.0
2019-01-15,3,0,97,26.31,26.31,0.0,396.531978,0.0
2019-01-15,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,102,3.95,3.95,0.0,69.970032,0.0
2019-01-15,3,0,103,3.44,3.44,0.0,60.935926,0.0
2019-01-15,3,0,104,0.64,0.64,0.0,11.336917,0.0
2019-01-15,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,109,12.75,12.75,0.0,164.35293,0.0
2019-01-15,3,0,110,93.43,93.43,0.0,1736.066279,0.0
2019-01-15,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,113,15.96,15.96,0.0,284.948805,0.0
2019-01-15,3,0,115,15.96,15.96,0.0,284.948805,0.0
2019-01-15,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,117,0.82,0.82,0.0,14.640227,0.0
2019-01-15,3,0,119,38.84,38.84,0.0,739.849799,0.0
2019-01-15,3,0,120,22.84,22.84,0.0,435.071303,0.0
2019-01-15,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,125,29.15,29.15,0.0,437.876344,0.0
2019-01-15,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,128,41.75,41.75,0.0,627.147079,0.0
2019-01-15,3,0,131,5.58,5.58,0.0,98.52549,0.0
2019-01-15,3,0,132,8.2,8.2,0.0,144.786562,0.0
2019-01-15,3,0,133,18.44,18.44,0.0,210.296859,0.0
2019-01-15,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,135,24.68,24.68,0.0,281.460221,0.0
2019-01-15,3,0,136,14.74,14.74,0.0,168.479598,0.0
2019-01-15,3,0,139,26.28,26.28,0.0,361.766378,0.0
2019-01-15,3,0,140,69.15,69.15,0.0,1284.908308,0.0
2019-01-15,3,0,141,52.03,52.03,0.0,932.767211,0.0
2019-01-15,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,143,7.13,7.13,0.0,107.277674,0.0
2019-01-15,3,0,145,4.02,4.02,0.0,57.269769,0.0
2019-01-15,3,0,146,69.91,69.91,0.0,1299.030221,0.0
2019-01-15,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,157,30.26,30.26,0.0,542.485793,0.0
2019-01-15,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,162,2.06,2.06,0.0,40.043657,0.0
2019-01-15,3,0,163,37.18,37.18,0.0,690.85887,0.0
2019-01-15,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,192,45.24,45.24,0.0,861.761197,0.0
2019-01-15,3,0,194,40.07,40.07,0.0,726.831749,0.0
2019-01-15,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,199,1.06,1.06,0.0,13.815141,0.0
2019-01-15,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,204,71.44,71.44,0.0,927.174128,0.0
2019-01-15,3,0,205,67.46,67.46,0.0,869.58813,0.0
2019-01-15,3,0,206,77.3,77.3,0.0,1165.02934,0.0
2019-01-15,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,245,22.16,22.16,0.0,250.94468,0.0
2019-01-15,3,0,247,23.39,23.39,0.0,264.873469,0.0
2019-01-15,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,249,42.62,42.62,0.0,482.638189,0.0
2019-01-15,3,0,251,55.17,55.17,0.0,632.557174,0.0
2019-01-15,3,0,252,64.65,64.65,0.0,738.876224,0.0
2019-01-15,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,266,17.02,17.02,0.0,234.294664,0.0
2019-01-15,3,0,267,20.91,20.91,0.0,287.843796,0.0
2019-01-15,3,0,270,116.1,116.1,0.0,2157.308091,0.0
2019-01-15,3,0,272,65.19,65.19,0.0,1163.898032,0.0
2019-01-15,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,274,149.66,149.66,0.0,2780.902058,0.0
2019-01-15,3,0,275,208.33,208.33,0.0,3871.076612,0.0
2019-01-15,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,3,0,279,46.1,46.1,0.0,814.269565,0.0
2019-01-15,3,0,281,1.69,1.69,0.0,25.427668,0.0
2019-01-15,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,19,191.27,191.27,0.0,2379.007938,0.0
2019-01-15,4,0,20,231.98,231.98,0.0,2885.357147,0.0
2019-01-15,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,23,14.03,14.03,0.0,188.658214,0.0
2019-01-15,4,0,24,23.19,23.19,0.0,311.830648,0.0
2019-01-15,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,31,2.38,2.38,0.0,32.025119,0.0
2019-01-15,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,41,20.05,20.05,0.0,260.7198,0.0
2019-01-15,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,52,2.52,2.52,0.0,33.90895,0.0
2019-01-15,4,0,53,4.0,4.0,0.0,53.82373,0.0
2019-01-15,4,0,55,64.95,64.95,0.0,873.367857,0.0
2019-01-15,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,63,32.1,32.1,0.0,617.476569,0.0
2019-01-15,4,0,64,37.77,37.77,0.0,726.54486,0.0
2019-01-15,4,0,65,9.33,9.33,0.0,116.058683,0.0
2019-01-15,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,68,1.38,1.38,0.0,20.666774,0.0
2019-01-15,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,77,36.32,36.32,0.0,520.637867,0.0
2019-01-15,4,0,78,27.46,27.46,0.0,393.632043,0.0
2019-01-15,4,0,79,15.89,15.89,0.0,227.779067,0.0
2019-01-15,4,0,80,25.7,25.7,0.0,368.402896,0.0
2019-01-15,4,0,81,33.6,33.6,0.0,481.647366,0.0
2019-01-15,4,0,82,23.7,23.7,0.0,339.73341,0.0
2019-01-15,4,0,83,52.85,52.85,0.0,757.591169,0.0
2019-01-15,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,88,32.1,32.1,0.0,460.145251,0.0
2019-01-15,4,0,89,30.86,30.86,0.0,442.37017,0.0
2019-01-15,4,0,90,41.43,41.43,0.0,593.888403,0.0
2019-01-15,4,0,91,147.81,147.81,0.0,2118.818366,0.0
2019-01-15,4,0,92,53.16,53.16,0.0,762.034939,0.0
2019-01-15,4,0,95,4.41,4.41,0.0,85.755889,0.0
2019-01-15,4,0,96,3.58,3.58,0.0,48.206511,0.0
2019-01-15,4,0,97,22.04,22.04,0.0,296.77975,0.0
2019-01-15,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,102,3.26,3.26,0.0,48.82151,0.0
2019-01-15,4,0,103,2.84,2.84,0.0,42.531622,0.0
2019-01-15,4,0,104,0.53,0.53,0.0,7.937239,0.0
2019-01-15,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,109,13.37,13.37,0.0,168.836228,0.0
2019-01-15,4,0,110,91.72,91.72,0.0,1633.866291,0.0
2019-01-15,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,113,8.1,8.1,0.0,116.545134,0.0
2019-01-15,4,0,115,8.1,8.1,0.0,116.545134,0.0
2019-01-15,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,117,0.54,0.54,0.0,7.769676,0.0
2019-01-15,4,0,119,37.77,37.77,0.0,726.54486,0.0
2019-01-15,4,0,120,22.21,22.21,0.0,427.23223,0.0
2019-01-15,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,125,21.28,21.28,0.0,286.147313,0.0
2019-01-15,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,128,28.9,28.9,0.0,388.611718,0.0
2019-01-15,4,0,131,4.89,4.89,0.0,72.319988,0.0
2019-01-15,4,0,132,7.19,7.19,0.0,106.335524,0.0
2019-01-15,4,0,133,22.29,22.29,0.0,277.239225,0.0
2019-01-15,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,135,30.75,30.75,0.0,382.463265,0.0
2019-01-15,4,0,136,13.77,13.77,0.0,171.290199,0.0
2019-01-15,4,0,139,25.89,25.89,0.0,336.660131,0.0
2019-01-15,4,0,140,67.88,67.88,0.0,1209.189313,0.0
2019-01-15,4,0,141,46.07,46.07,0.0,722.12271,0.0
2019-01-15,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,143,5.13,5.13,0.0,69.028934,0.0
2019-01-15,4,0,145,4.56,4.56,0.0,59.96056,0.0
2019-01-15,4,0,146,64.85,64.85,0.0,1155.214009,0.0
2019-01-15,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,157,28.8,28.8,0.0,451.424659,0.0
2019-01-15,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,162,2.83,2.83,0.0,55.02446,0.0
