Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,4,0,163,34.44,34.44,0.0,613.501472,0.0
2019-01-15,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,192,43.39,43.39,0.0,834.651349,0.0
2019-01-15,4,0,194,37.28,37.28,0.0,518.873454,0.0
2019-01-15,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,199,2.16,2.16,0.0,25.496896,0.0
2019-01-15,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,204,78.35,78.35,0.0,991.034778,0.0
2019-01-15,4,0,205,70.72,70.72,0.0,893.05146,0.0
2019-01-15,4,0,206,64.77,64.77,0.0,872.160817,0.0
2019-01-15,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,245,17.74,17.74,0.0,220.561603,0.0
2019-01-15,4,0,247,18.78,18.78,0.0,233.491934,0.0
2019-01-15,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,249,34.12,34.12,0.0,424.214313,0.0
2019-01-15,4,0,251,53.87,53.87,0.0,670.224138,0.0
2019-01-15,4,0,252,60.19,60.19,0.0,748.72156,0.0
2019-01-15,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,266,16.76,16.76,0.0,217.938347,0.0
2019-01-15,4,0,267,20.6,20.6,0.0,267.871715,0.0
2019-01-15,4,0,270,107.56,107.56,0.0,1916.034215,0.0
2019-01-15,4,0,272,27.09,27.09,0.0,389.778727,0.0
2019-01-15,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,274,138.66,138.66,0.0,2470.038158,0.0
2019-01-15,4,0,275,193.02,193.02,0.0,3438.387172,0.0
2019-01-15,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,4,0,279,38.73,38.73,0.0,556.42698,0.0
2019-01-15,4,0,281,1.07,1.07,0.0,14.397848,0.0
2019-01-15,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,19,253.32,253.32,0.0,3750.343258,0.0
2019-01-15,5,0,20,307.23,307.23,0.0,4548.468179,0.0
2019-01-15,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,23,12.09,12.09,0.0,162.724672,0.0
2019-01-15,5,0,24,21.4,21.4,0.0,288.032092,0.0
2019-01-15,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,31,2.44,2.44,0.0,32.832475,0.0
2019-01-15,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,41,12.96,12.96,0.0,177.601352,0.0
2019-01-15,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,52,2.58,2.58,0.0,34.716306,0.0
2019-01-15,5,0,53,4.1,4.1,0.0,55.169323,0.0
2019-01-15,5,0,55,35.87,35.87,0.0,482.79024,0.0
2019-01-15,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,63,32.83,32.83,0.0,733.232345,0.0
2019-01-15,5,0,64,38.63,38.63,0.0,862.770804,0.0
2019-01-15,5,0,65,9.42,9.42,0.0,139.271712,0.0
2019-01-15,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,68,1.5,1.5,0.0,21.33626,0.0
2019-01-15,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,74,1.36,1.36,0.0,19.394541,0.0
2019-01-15,5,0,77,34.8,34.8,0.0,457.109619,0.0
2019-01-15,5,0,78,26.31,26.31,0.0,345.590634,0.0
2019-01-15,5,0,79,15.22,15.22,0.0,199.919781,0.0
2019-01-15,5,0,80,24.62,24.62,0.0,323.39192,0.0
2019-01-15,5,0,81,32.19,32.19,0.0,422.826397,0.0
2019-01-15,5,0,82,22.7,22.7,0.0,298.172079,0.0
2019-01-15,5,0,83,50.63,50.63,0.0,665.041954,0.0
2019-01-15,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,88,31.54,31.54,0.0,414.28843,0.0
2019-01-15,5,0,89,30.32,30.32,0.0,398.263323,0.0
2019-01-15,5,0,90,40.71,40.71,0.0,534.739442,0.0
2019-01-15,5,0,91,145.22,145.22,0.0,1907.513185,0.0
2019-01-15,5,0,92,52.23,52.23,0.0,686.058488,0.0
2019-01-15,5,0,95,2.2,2.2,0.0,49.345421,0.0
2019-01-15,5,0,96,3.1,3.1,0.0,41.702016,0.0
2019-01-15,5,0,97,19.05,19.05,0.0,256.265613,0.0
2019-01-15,5,0,99,0.26,0.26,0.0,3.70778,0.0
2019-01-15,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,102,3.56,3.56,0.0,50.638058,0.0
2019-01-15,5,0,103,3.1,3.1,0.0,44.094938,0.0
2019-01-15,5,0,104,0.58,0.58,0.0,8.250021,0.0
2019-01-15,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,109,11.74,11.74,0.0,161.010983,0.0
2019-01-15,5,0,110,103.52,103.52,0.0,2033.450595,0.0
2019-01-15,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,113,19.51,19.51,0.0,249.579271,0.0
2019-01-15,5,0,115,19.51,19.51,0.0,249.579271,0.0
2019-01-15,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,117,0.94,0.94,0.0,12.024834,0.0
2019-01-15,5,0,119,38.63,38.63,0.0,862.770804,0.0
2019-01-15,5,0,120,22.71,22.71,0.0,507.210069,0.0
2019-01-15,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,125,19.36,19.36,0.0,260.574827,0.0
2019-01-15,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,128,27.74,27.74,0.0,373.364964,0.0
2019-01-15,5,0,131,4.7,4.7,0.0,65.179218,0.0
2019-01-15,5,0,132,6.91,6.91,0.0,95.827319,0.0
2019-01-15,5,0,133,13.52,13.52,0.0,200.186014,0.0
2019-01-15,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,135,19.27,19.27,0.0,285.324297,0.0
2019-01-15,5,0,136,13.38,13.38,0.0,197.804304,0.0
2019-01-15,5,0,139,16.73,16.73,0.0,229.264708,0.0
2019-01-15,5,0,140,76.62,76.62,0.0,1505.052015,0.0
2019-01-15,5,0,141,41.46,41.46,0.0,645.039469,0.0
2019-01-15,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,143,7.53,7.53,0.0,101.323172,0.0
2019-01-15,5,0,145,3.87,3.87,0.0,52.450672,0.0
2019-01-15,5,0,146,75.92,75.92,0.0,1491.301866,0.0
2019-01-15,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,157,34.15,34.15,0.0,531.309644,0.0
2019-01-15,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,162,2.88,2.88,0.0,64.600588,0.0
2019-01-15,5,0,163,36.07,36.07,0.0,708.525531,0.0
2019-01-15,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,192,41.41,41.41,0.0,924.859927,0.0
2019-01-15,5,0,194,37.82,37.82,0.0,434.153324,0.0
2019-01-15,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,199,1.54,1.54,0.0,17.354568,0.0
2019-01-15,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,204,73.71,73.71,0.0,1007.844036,0.0
2019-01-15,5,0,205,62.12,62.12,0.0,851.959306,0.0
2019-01-15,5,0,206,55.98,55.98,0.0,753.057691,0.0
2019-01-15,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,236,4.41,4.41,0.0,64.049174,0.0
2019-01-15,5,0,237,3.26,3.26,0.0,46.489856,0.0
2019-01-15,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,245,24.43,24.43,0.0,363.484608,0.0
2019-01-15,5,0,247,25.53,25.53,0.0,379.851086,0.0
2019-01-15,5,0,248,0.33,0.33,0.0,4.706028,0.0
2019-01-15,5,0,249,46.98,46.98,0.0,698.997416,0.0
2019-01-15,5,0,251,49.76,49.76,0.0,734.045081,0.0
2019-01-15,5,0,252,60.76,60.76,0.0,898.317324,0.0
2019-01-15,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,266,10.83,10.83,0.0,148.412241,0.0
2019-01-15,5,0,267,13.31,13.31,0.0,182.397685,0.0
2019-01-15,5,0,270,112.63,112.63,0.0,2212.398961,0.0
2019-01-15,5,0,272,67.08,67.08,0.0,858.112634,0.0
2019-01-15,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,274,145.19,145.19,0.0,2851.977317,0.0
2019-01-15,5,0,275,202.11,202.11,0.0,3970.060855,0.0
2019-01-15,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,5,0,279,42.29,42.29,0.0,546.804363,0.0
2019-01-15,5,0,281,1.09,1.09,0.0,14.666966,0.0
2019-01-15,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,19,333.52,333.52,0.0,4583.395319,0.0
2019-01-15,6,0,20,404.5,404.5,0.0,5558.837271,0.0
2019-01-15,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,23,10.42,10.42,0.0,168.101327,0.0
2019-01-15,6,0,24,18.44,18.44,0.0,297.484498,0.0
2019-01-15,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,31,2.68,2.68,0.0,43.283928,0.0
2019-01-15,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,41,8.45,8.45,0.0,128.640001,0.0
2019-01-15,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,52,2.84,2.84,0.0,45.868044,0.0
2019-01-15,6,0,53,4.52,4.52,0.0,73.001252,0.0
2019-01-15,6,0,55,12.6,12.6,0.0,203.270319,0.0
2019-01-15,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,63,34.23,34.23,0.0,1020.339429,0.0
2019-01-15,6,0,64,40.27,40.27,0.0,1200.381794,0.0
2019-01-15,6,0,65,9.7,9.7,0.0,133.405371,0.0
2019-01-15,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,68,1.64,1.64,0.0,31.853643,0.0
2019-01-15,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,74,3.6,3.6,0.0,50.69821,0.0
2019-01-15,6,0,77,33.64,33.64,0.0,601.678275,0.0
2019-01-15,6,0,78,25.43,25.43,0.0,454.835866,0.0
2019-01-15,6,0,79,14.72,14.72,0.0,263.27896,0.0
2019-01-15,6,0,80,23.8,23.8,0.0,425.682014,0.0
2019-01-15,6,0,81,31.12,31.12,0.0,556.606062,0.0
2019-01-15,6,0,82,21.95,21.95,0.0,392.593286,0.0
2019-01-15,6,0,83,48.94,48.94,0.0,875.330998,0.0
2019-01-15,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,88,31.04,31.04,0.0,555.175198,0.0
2019-01-15,6,0,89,29.84,29.84,0.0,533.712239,0.0
2019-01-15,6,0,90,40.06,40.06,0.0,716.505104,0.0
2019-01-15,6,0,91,142.92,142.92,0.0,2556.238379,0.0
2019-01-15,6,0,92,51.4,51.4,0.0,919.330064,0.0
2019-01-15,6,0,95,2.86,2.86,0.0,86.478303,0.0
2019-01-15,6,0,96,2.66,2.66,0.0,43.011383,0.0
2019-01-15,6,0,97,16.38,16.38,0.0,264.85957,0.0
2019-01-15,6,0,99,0.7,0.7,0.0,9.857985,0.0
2019-01-15,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,102,3.88,3.88,0.0,75.361058,0.0
2019-01-15,6,0,103,3.37,3.37,0.0,65.455352,0.0
2019-01-15,6,0,104,0.63,0.63,0.0,12.236461,0.0
2019-01-15,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,109,10.28,10.28,0.0,149.406384,0.0
2019-01-15,6,0,110,116.71,116.71,0.0,3075.202104,0.0
2019-01-15,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,113,26.06,26.06,0.0,467.129903,0.0
2019-01-15,6,0,115,26.06,26.06,0.0,467.129903,0.0
2019-01-15,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,117,1.03,1.03,0.0,18.462924,0.0
2019-01-15,6,0,119,40.27,40.27,0.0,1200.381794,0.0
2019-01-15,6,0,120,23.68,23.68,0.0,705.861457,0.0
2019-01-15,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,125,16.69,16.69,0.0,269.25251,0.0
2019-01-15,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,128,23.9,23.9,0.0,385.568303,0.0
2019-01-15,6,0,131,4.58,4.58,0.0,86.871644,0.0
2019-01-15,6,0,132,6.73,6.73,0.0,127.652001,0.0
2019-01-15,6,0,133,14.7,14.7,0.0,201.999868,0.0
2019-01-15,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,135,19.7,19.7,0.0,270.707306,0.0
2019-01-15,6,0,136,13.62,13.62,0.0,187.325601,0.0
2019-01-15,6,0,139,10.91,10.91,0.0,166.090226,0.0
2019-01-15,6,0,140,86.38,86.38,0.0,2276.034254,0.0
2019-01-15,6,0,141,37.84,37.84,0.0,799.480659,0.0
2019-01-15,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,143,10.37,10.37,0.0,167.482962,0.0
2019-01-15,6,0,145,3.25,3.25,0.0,50.541372,0.0
2019-01-15,6,0,146,88.3,88.3,0.0,2326.624503,0.0
2019-01-15,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,157,40.43,40.43,0.0,854.201983,0.0
2019-01-15,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,162,3.25,3.25,0.0,98.256052,0.0
2019-01-15,6,0,163,38.24,38.24,0.0,1007.589139,0.0
2019-01-15,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,192,42.56,42.56,0.0,1268.642889,0.0
2019-01-15,6,0,194,38.23,38.23,0.0,638.165456,0.0
2019-01-15,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,199,1.11,1.11,0.0,14.313126,0.0
2019-01-15,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,204,68.51,68.51,0.0,999.470948,0.0
2019-01-15,6,0,205,54.37,54.37,0.0,790.196993,0.0
2019-01-15,6,0,206,48.12,48.12,0.0,778.085622,0.0
2019-01-15,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,236,9.46,9.46,0.0,131.337236,0.0
2019-01-15,6,0,237,8.64,8.64,0.0,121.675704,0.0
2019-01-15,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,245,32.74,32.74,0.0,448.648022,0.0
2019-01-15,6,0,247,33.87,33.87,0.0,464.132819,0.0
2019-01-15,6,0,248,0.87,0.87,0.0,12.252067,0.0
2019-01-15,6,0,249,62.96,62.96,0.0,862.763575,0.0
2019-01-15,6,0,251,46.23,46.23,0.0,636.614914,0.0
2019-01-15,6,0,252,62.6,62.6,0.0,860.946004,0.0
2019-01-15,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,266,7.07,7.07,0.0,107.631338,0.0
2019-01-15,6,0,267,8.68,8.68,0.0,132.141444,0.0
2019-01-15,6,0,270,119.42,119.42,0.0,3146.608134,0.0
2019-01-15,6,0,272,91.96,91.96,0.0,1648.398537,0.0
2019-01-15,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,274,153.94,153.94,0.0,4056.178664,0.0
2019-01-15,6,0,275,214.29,214.29,0.0,5646.346148,0.0
2019-01-15,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,6,0,279,45.78,45.78,0.0,819.891639,0.0
2019-01-15,6,0,281,1.21,1.21,0.0,19.542371,0.0
2019-01-15,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,19,433.26,433.26,0.0,5949.001426,0.0
2019-01-15,7,0,20,525.47,525.47,0.0,7215.117433,0.0
2019-01-15,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,23,10.17,10.17,0.0,177.031872,0.0
2019-01-15,7,0,24,18.0,18.0,0.0,313.330747,0.0
2019-01-15,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,31,7.5,7.5,0.0,130.742595,0.0
2019-01-15,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,41,4.42,4.42,0.0,71.261277,0.0
2019-01-15,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,52,7.95,7.95,0.0,138.587151,0.0
2019-01-15,7,0,53,12.64,12.64,0.0,220.344853,0.0
2019-01-15,7,0,55,13.34,13.34,0.0,232.212898,0.0
2019-01-15,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,63,37.01,37.01,0.0,1200.143889,0.0
2019-01-15,7,0,64,43.54,43.54,0.0,1411.895837,0.0
2019-01-15,7,0,65,10.14,10.14,0.0,139.456749,0.0
2019-01-15,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,68,1.78,1.78,0.0,30.406593,0.0
2019-01-15,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,74,7.65,7.65,0.0,110.188675,0.0
2019-01-15,7,0,77,32.34,32.34,0.0,641.081745,0.0
2019-01-15,7,0,78,24.45,24.45,0.0,484.676829,0.0
2019-01-15,7,0,79,14.15,14.15,0.0,280.498042,0.0
2019-01-15,7,0,80,22.88,22.88,0.0,453.554432,0.0
2019-01-15,7,0,81,29.92,29.92,0.0,593.109642,0.0
2019-01-15,7,0,82,21.1,21.1,0.0,418.269166,0.0
2019-01-15,7,0,83,47.06,47.06,0.0,932.879002,0.0
2019-01-15,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,88,30.52,30.52,0.0,605.003552,0.0
2019-01-15,7,0,89,29.34,29.34,0.0,581.612195,0.0
2019-01-15,7,0,90,39.39,39.39,0.0,780.835187,0.0
2019-01-15,7,0,91,140.52,140.52,0.0,2785.553705,0.0
