Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,7,0,92,50.54,50.54,0.0,1001.863679,0.0
2019-01-15,7,0,95,3.89,3.89,0.0,120.994257,0.0
2019-01-15,7,0,96,2.3,2.3,0.0,40.154687,0.0
2019-01-15,7,0,97,14.13,14.13,0.0,246.689445,0.0
2019-01-15,7,0,99,1.48,1.48,0.0,21.317548,0.0
2019-01-15,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,102,4.21,4.21,0.0,71.916716,0.0
2019-01-15,7,0,103,3.66,3.66,0.0,62.521421,0.0
2019-01-15,7,0,104,0.68,0.68,0.0,11.616002,0.0
2019-01-15,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,109,8.95,8.95,0.0,136.22912,0.0
2019-01-15,7,0,110,131.77,131.77,0.0,384.457322,0.0
2019-01-15,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,113,14.74,14.74,0.0,310.507307,0.0
2019-01-15,7,0,115,14.74,14.74,0.0,310.507307,0.0
2019-01-15,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,117,0.6,0.6,0.0,12.639375,0.0
2019-01-15,7,0,119,43.54,43.54,0.0,1411.895837,0.0
2019-01-15,7,0,120,25.6,25.6,0.0,830.145462,0.0
2019-01-15,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,125,16.29,16.29,0.0,283.564326,0.0
2019-01-15,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,128,23.33,23.33,0.0,406.111462,0.0
2019-01-15,7,0,131,4.43,4.43,0.0,79.800191,0.0
2019-01-15,7,0,132,6.51,6.51,0.0,117.268453,0.0
2019-01-15,7,0,133,18.8,18.8,0.0,258.09925,0.0
2019-01-15,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,135,25.18,25.18,0.0,345.68825,0.0
2019-01-15,7,0,136,14.39,14.39,0.0,197.925206,0.0
2019-01-15,7,0,139,5.71,5.71,0.0,92.059252,0.0
2019-01-15,7,0,140,97.52,97.52,0.0,284.528179,0.0
2019-01-15,7,0,141,35.23,35.23,0.0,478.96946,0.0
2019-01-15,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,143,6.2,6.2,0.0,108.080545,0.0
2019-01-15,7,0,145,2.71,2.71,0.0,45.018471,0.0
2019-01-15,7,0,146,101.98,101.98,0.0,297.54085,0.0
2019-01-15,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,157,47.11,47.11,0.0,640.483999,0.0
2019-01-15,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,162,4.0,4.0,0.0,124.45838,0.0
2019-01-15,7,0,163,41.11,41.11,0.0,119.944149,0.0
2019-01-15,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,192,46.33,46.33,0.0,1502.368721,0.0
2019-01-15,7,0,194,39.1,39.1,0.0,970.473892,0.0
2019-01-15,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,199,0.83,0.83,0.0,15.01779,0.0
2019-01-15,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,204,64.09,64.09,0.0,981.233901,0.0
2019-01-15,7,0,205,47.36,47.36,0.0,720.872753,0.0
2019-01-15,7,0,206,41.51,41.51,0.0,724.704803,0.0
2019-01-15,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,236,17.44,17.44,0.0,244.737884,0.0
2019-01-15,7,0,237,18.35,18.35,0.0,264.308782,0.0
2019-01-15,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,245,42.6,42.6,0.0,581.431568,0.0
2019-01-15,7,0,247,44.1,44.1,0.0,601.90451,0.0
2019-01-15,7,0,248,1.84,1.84,0.0,26.502897,0.0
2019-01-15,7,0,249,81.92,81.92,0.0,1118.095635,0.0
2019-01-15,7,0,251,43.96,43.96,0.0,606.200216,0.0
2019-01-15,7,0,252,65.42,65.42,0.0,899.729834,0.0
2019-01-15,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,266,3.69,3.69,0.0,59.491881,0.0
2019-01-15,7,0,267,4.54,4.54,0.0,73.195972,0.0
2019-01-15,7,0,270,128.38,128.38,0.0,374.566525,0.0
2019-01-15,7,0,272,52.46,52.46,0.0,1105.102669,0.0
2019-01-15,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,274,165.5,165.5,0.0,482.869294,0.0
2019-01-15,7,0,275,230.38,230.38,0.0,672.165728,0.0
2019-01-15,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,7,0,279,49.51,49.51,0.0,1018.297411,0.0
2019-01-15,7,0,281,3.36,3.36,0.0,58.572683,0.0
2019-01-15,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,19,369.0,369.0,0.0,5069.991974,0.0
2019-01-15,8,0,20,459.25,459.25,0.0,6310.010337,0.0
2019-01-15,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,23,10.91,10.91,0.0,179.565525,0.0
2019-01-15,8,0,24,19.3,19.3,0.0,317.654871,0.0
2019-01-15,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,31,3.07,3.07,0.0,50.590157,0.0
2019-01-15,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,41,1.96,1.96,0.0,30.277637,0.0
2019-01-15,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,52,3.25,3.25,0.0,53.556355,0.0
2019-01-15,8,0,53,5.17,5.17,0.0,85.195802,0.0
2019-01-15,8,0,55,11.74,11.74,0.0,193.226331,0.0
2019-01-15,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,63,22.58,22.58,0.0,673.072285,0.0
2019-01-15,8,0,64,26.54,26.54,0.0,791.113305,0.0
2019-01-15,8,0,65,11.55,11.55,0.0,158.848664,0.0
2019-01-15,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,68,2.07,2.07,0.0,32.783674,0.0
2019-01-15,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,74,5.42,5.42,0.0,76.732385,0.0
2019-01-15,8,0,77,28.72,28.72,0.0,528.344585,0.0
2019-01-15,8,0,78,21.69,21.69,0.0,399.017899,0.0
2019-01-15,8,0,79,12.51,12.51,0.0,230.138954,0.0
2019-01-15,8,0,80,20.29,20.29,0.0,373.26294,0.0
2019-01-15,8,0,81,26.56,26.56,0.0,488.608363,0.0
2019-01-15,8,0,82,18.7,18.7,0.0,344.012665,0.0
2019-01-15,8,0,83,41.84,41.84,0.0,769.705343,0.0
2019-01-15,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,88,25.91,25.91,0.0,476.650704,0.0
2019-01-15,8,0,89,25.0,25.0,0.0,459.90998,0.0
2019-01-15,8,0,90,32.63,32.63,0.0,600.274506,0.0
2019-01-15,8,0,91,102.28,102.28,0.0,1881.583712,0.0
2019-01-15,8,0,92,40.93,40.93,0.0,752.96462,0.0
2019-01-15,8,0,95,2.7,2.7,0.0,77.091419,0.0
2019-01-15,8,0,96,2.72,2.72,0.0,44.879622,0.0
2019-01-15,8,0,97,16.73,16.73,0.0,276.042673,0.0
2019-01-15,8,0,99,1.05,1.05,0.0,14.86513,0.0
2019-01-15,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,102,4.89,4.89,0.0,77.44549,0.0
2019-01-15,8,0,103,4.26,4.26,0.0,67.46785,0.0
2019-01-15,8,0,104,0.79,0.79,0.0,12.511644,0.0
2019-01-15,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,109,10.51,10.51,0.0,154.447173,0.0
2019-01-15,8,0,110,140.43,140.43,0.0,381.582052,0.0
2019-01-15,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,113,28.95,28.95,0.0,563.977195,0.0
2019-01-15,8,0,115,28.95,28.95,0.0,563.977195,0.0
2019-01-15,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,117,1.5,1.5,0.0,29.221616,0.0
2019-01-15,8,0,119,26.54,26.54,0.0,791.113305,0.0
2019-01-15,8,0,120,15.66,15.66,0.0,466.798582,0.0
2019-01-15,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,125,17.47,17.47,0.0,287.535264,0.0
2019-01-15,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,128,25.02,25.02,0.0,411.799216,0.0
2019-01-15,8,0,131,5.67,5.67,0.0,94.689516,0.0
2019-01-15,8,0,132,8.34,8.34,0.0,139.278759,0.0
2019-01-15,8,0,133,18.02,18.02,0.0,247.568872,0.0
2019-01-15,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,135,24.15,24.15,0.0,331.786251,0.0
2019-01-15,8,0,136,14.68,14.68,0.0,201.906695,0.0
2019-01-15,8,0,139,2.54,2.54,0.0,39.237345,0.0
2019-01-15,8,0,140,103.93,103.93,0.0,282.402782,0.0
2019-01-15,8,0,141,50.96,50.96,0.0,642.491992,0.0
2019-01-15,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,143,2.87,2.87,0.0,47.294381,0.0
2019-01-15,8,0,145,2.38,2.38,0.0,37.645592,0.0
2019-01-15,8,0,146,121.45,121.45,0.0,330.008832,0.0
2019-01-15,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,157,46.44,46.44,0.0,585.504869,0.0
2019-01-15,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,162,3.19,3.19,0.0,91.115589,0.0
2019-01-15,8,0,163,49.68,49.68,0.0,134.992497,0.0
2019-01-15,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,192,39.28,39.28,0.0,1170.871539,0.0
2019-01-15,8,0,194,42.19,42.19,0.0,966.032279,0.0
2019-01-15,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,199,0.79,0.79,0.0,13.489091,0.0
2019-01-15,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,204,65.72,65.72,0.0,969.944147,0.0
2019-01-15,8,0,205,55.6,55.6,0.0,817.056405,0.0
2019-01-15,8,0,206,49.16,49.16,0.0,811.133163,0.0
2019-01-15,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,236,11.51,11.51,0.0,160.190179,0.0
2019-01-15,8,0,237,13.01,13.01,0.0,184.186038,0.0
2019-01-15,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,245,41.43,41.43,0.0,567.211956,0.0
2019-01-15,8,0,247,48.28,48.28,0.0,660.994285,0.0
2019-01-15,8,0,248,1.31,1.31,0.0,18.546019,0.0
2019-01-15,8,0,249,79.68,79.68,0.0,1090.887006,0.0
2019-01-15,8,0,251,60.07,60.07,0.0,827.463815,0.0
2019-01-15,8,0,252,74.53,74.53,0.0,1025.020858,0.0
2019-01-15,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,266,1.64,1.64,0.0,25.334349,0.0
2019-01-15,8,0,267,2.02,2.02,0.0,31.204503,0.0
2019-01-15,8,0,270,155.16,155.16,0.0,421.607001,0.0
2019-01-15,8,0,272,100.23,100.23,0.0,1952.588404,0.0
2019-01-15,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,274,200.02,200.02,0.0,543.5024,0.0
2019-01-15,8,0,275,278.44,278.44,0.0,756.588383,0.0
2019-01-15,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,8,0,279,55.98,55.98,0.0,1066.206976,0.0
2019-01-15,8,0,281,1.38,1.38,0.0,22.740852,0.0
2019-01-15,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,9,0,9,0.13,0.13,0.0,2.226437,0.0
2019-01-15,9,0,17,2.69,2.69,0.0,42.546923,0.0
2019-01-15,9,0,19,263.68,263.68,0.0,4170.547489,0.0
2019-01-15,9,0,20,327.42,327.42,0.0,5178.703955,0.0
2019-01-15,9,0,21,3.0,3.0,0.0,51.379323,0.0
2019-01-15,9,0,22,10.65,10.65,0.0,182.396596,0.0
2019-01-15,9,0,23,14.94,14.94,0.0,255.869027,0.0
2019-01-15,9,0,24,26.44,26.44,0.0,452.823098,0.0
2019-01-15,9,0,29,0.87,0.87,0.0,7.825051,0.0
2019-01-15,9,0,30,20.72,20.72,0.0,355.128087,0.0
2019-01-15,9,0,31,4.25,4.25,0.0,72.842392,0.0
2019-01-15,9,0,32,0.58,0.58,0.0,16.494257,0.0
2019-01-15,9,0,33,0.17,0.17,0.0,2.690805,0.0
2019-01-15,9,0,34,0.27,0.27,0.0,4.273632,0.0
2019-01-15,9,0,35,0.27,0.27,0.0,4.273632,0.0
2019-01-15,9,0,36,0.83,0.83,0.0,12.872984,0.0
2019-01-15,9,0,37,0.38,0.38,0.0,5.875828,0.0
2019-01-15,9,0,38,0.49,0.49,0.0,7.576725,0.0
2019-01-15,9,0,39,0.33,0.33,0.0,5.102693,0.0
2019-01-15,9,0,40,0.33,0.33,0.0,5.102693,0.0
2019-01-15,9,0,41,2.81,2.81,0.0,46.390223,0.0
2019-01-15,9,0,42,3.03,3.03,0.0,47.917006,0.0
2019-01-15,9,0,43,2.47,2.47,0.0,37.528289,0.0
2019-01-15,9,0,46,2.43,2.43,0.0,37.805774,0.0
2019-01-15,9,0,52,4.51,4.51,0.0,77.298633,0.0
2019-01-15,9,0,53,7.2,7.2,0.0,123.403582,0.0
2019-01-15,9,0,55,12.5,12.5,0.0,214.080511,0.0
2019-01-15,9,0,56,6.11,6.11,0.0,104.721651,0.0
2019-01-15,9,0,57,5.81,5.81,0.0,99.579835,0.0
2019-01-15,9,0,58,11.18,11.18,0.0,191.61834,0.0
2019-01-15,9,0,59,11.0,11.0,0.0,188.533251,0.0
2019-01-15,9,0,63,13.37,13.37,0.0,398.537487,0.0
2019-01-15,9,0,64,15.73,15.73,0.0,468.885166,0.0
2019-01-15,9,0,65,13.18,13.18,0.0,208.45797,0.0
2019-01-15,9,0,67,10.03,10.03,0.0,124.382292,0.0
2019-01-15,9,0,68,4.75,4.75,0.0,74.629745,0.0
2019-01-15,9,0,69,0.17,0.17,0.0,2.690805,0.0
2019-01-15,9,0,74,3.64,3.64,0.0,57.678397,0.0
2019-01-15,9,0,77,15.3,15.3,0.0,281.264596,0.0
2019-01-15,9,0,78,11.57,11.57,0.0,212.694861,0.0
2019-01-15,9,0,79,6.7,6.7,0.0,123.168156,0.0
2019-01-15,9,0,80,10.83,10.83,0.0,199.091214,0.0
2019-01-15,9,0,81,14.16,14.16,0.0,260.307626,0.0
2019-01-15,9,0,82,9.99,9.99,0.0,183.649236,0.0
2019-01-15,9,0,83,22.27,22.27,0.0,409.396245,0.0
2019-01-15,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,9,0,86,0.85,0.85,0.0,13.454025,0.0
2019-01-15,9,0,87,4.34,4.34,0.0,68.69467,0.0
2019-01-15,9,0,88,41.35,41.35,0.0,760.14974,0.0
2019-01-15,9,0,89,39.5,39.5,0.0,726.140622,0.0
2019-01-15,9,0,90,55.45,55.45,0.0,1019.354367,0.0
2019-01-15,9,0,91,208.34,208.34,0.0,3829.978159,0.0
2019-01-15,9,0,92,73.3,73.3,0.0,1347.496396,0.0
2019-01-15,9,0,95,1.8,1.8,0.0,51.383935,0.0
2019-01-15,9,0,96,3.61,3.61,0.0,61.922026,0.0
2019-01-15,9,0,97,22.23,22.23,0.0,381.309318,0.0
2019-01-15,9,0,99,0.7,0.7,0.0,11.092,0.0
2019-01-15,9,0,101,0.42,0.42,0.0,7.198542,0.0
2019-01-15,9,0,102,11.24,11.24,0.0,176.597544,0.0
2019-01-15,9,0,103,9.77,9.77,0.0,153.501602,0.0
2019-01-15,9,0,104,1.82,1.82,0.0,28.594976,0.0
2019-01-15,9,0,106,10.48,10.48,0.0,179.485101,0.0
2019-01-15,9,0,109,12.74,12.74,0.0,203.358915,0.0
2019-01-15,9,0,110,149.92,149.92,0.0,339.302705,0.0
2019-01-15,9,0,111,1.5,1.5,0.0,24.763464,0.0
2019-01-15,9,0,113,19.13,19.13,0.0,369.867064,0.0
2019-01-15,9,0,115,19.13,19.13,0.0,369.867064,0.0
2019-01-15,9,0,116,7.03,7.03,0.0,15.910472,0.0
2019-01-15,9,0,117,1.3,1.3,0.0,25.134719,0.0
2019-01-15,9,0,119,15.73,15.73,0.0,468.885166,0.0
2019-01-15,9,0,120,9.25,9.25,0.0,275.727132,0.0
2019-01-15,9,0,123,0.17,0.17,0.0,2.911495,0.0
2019-01-15,9,0,125,23.92,23.92,0.0,409.664467,0.0
2019-01-15,9,0,126,7.86,7.86,0.0,134.613826,0.0
2019-01-15,9,0,127,10.09,10.09,0.0,172.805789,0.0
2019-01-15,9,0,128,34.26,34.26,0.0,586.751866,0.0
2019-01-15,9,0,131,7.69,7.69,0.0,127.620607,0.0
2019-01-15,9,0,132,11.31,11.31,0.0,187.696888,0.0
2019-01-15,9,0,133,17.33,17.33,0.0,274.104174,0.0
2019-01-15,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,9,0,135,23.21,23.21,0.0,367.106628,0.0
2019-01-15,9,0,136,15.23,15.23,0.0,240.880861,0.0
2019-01-15,9,0,139,3.62,3.62,0.0,59.762494,0.0
2019-01-15,9,0,140,110.96,110.96,0.0,251.127455,0.0
2019-01-15,9,0,141,74.63,74.63,0.0,925.488581,0.0
2019-01-15,9,0,142,13.23,13.23,0.0,164.065576,0.0
2019-01-15,9,0,143,6.54,6.54,0.0,112.091587,0.0
2019-01-15,9,0,145,2.36,2.36,0.0,39.420282,0.0
2019-01-15,9,0,146,148.11,148.11,0.0,335.206267,0.0
2019-01-15,9,0,152,0.59,0.59,0.0,9.308627,0.0
2019-01-15,9,0,153,0.72,0.72,0.0,11.35802,0.0
2019-01-15,9,0,154,6.19,6.19,0.0,102.190563,0.0
2019-01-15,9,0,157,47.78,47.78,0.0,592.521029,0.0
2019-01-15,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,9,0,160,0.2,0.2,0.0,2.896739,0.0
2019-01-15,9,0,161,2.94,2.94,0.0,46.191884,0.0
2019-01-15,9,0,162,2.51,2.51,0.0,71.677975,0.0
2019-01-15,9,0,163,61.02,61.02,0.0,138.101995,0.0
2019-01-15,9,0,164,0.49,0.49,0.0,8.398299,0.0
2019-01-15,9,0,167,0.71,0.71,0.0,20.237801,0.0
2019-01-15,9,0,168,0.35,0.35,0.0,9.976381,0.0
2019-01-15,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,9,0,170,0.77,0.77,0.0,21.948038,0.0
2019-01-15,9,0,172,0.93,0.93,0.0,27.017473,0.0
2019-01-15,9,0,173,1.42,1.42,0.0,41.252486,0.0
2019-01-15,9,0,188,1.17,1.17,0.0,33.129933,0.0
2019-01-15,9,0,190,0.66,0.66,0.0,19.673503,0.0
2019-01-15,9,0,191,1.72,1.72,0.0,51.270342,0.0
2019-01-15,9,0,192,33.33,33.33,0.0,993.511924,0.0
2019-01-15,9,0,194,35.84,35.84,0.0,813.06536,0.0
2019-01-15,9,0,196,0.47,0.47,0.0,15.60193,0.0
2019-01-15,9,0,198,0.94,0.94,0.0,12.132379,0.0
2019-01-15,9,0,199,0.78,0.78,0.0,11.371844,0.0
2019-01-15,9,0,200,2.24,2.24,0.0,32.657602,0.0
2019-01-15,9,0,204,40.71,40.71,0.0,650.855214,0.0
2019-01-15,9,0,205,71.75,71.75,0.0,1145.290591,0.0
2019-01-15,9,0,206,65.31,65.31,0.0,1120.256929,0.0
2019-01-15,9,0,210,0.35,0.35,0.0,3.225136,0.0
2019-01-15,9,0,214,0.99,0.99,0.0,15.67828,0.0
2019-01-15,9,0,217,0.8,0.8,0.0,10.326448,0.0
2019-01-15,9,0,218,1.11,1.11,0.0,14.327946,0.0
2019-01-15,9,0,219,0.76,0.76,0.0,9.810125,0.0
2019-01-15,9,0,221,0.53,0.53,0.0,8.393423,0.0
2019-01-15,9,0,225,0.71,0.71,0.0,6.370851,0.0
2019-01-15,9,0,233,0.48,0.48,0.0,7.597567,0.0
2019-01-15,9,0,236,7.54,7.54,0.0,119.160394,0.0
2019-01-15,9,0,237,8.73,8.73,0.0,138.33308,0.0
2019-01-15,9,0,238,3.94,3.94,0.0,62.307922,0.0
2019-01-15,9,0,240,0.94,0.94,0.0,14.579042,0.0
2019-01-15,9,0,245,40.6,40.6,0.0,642.22755,0.0
2019-01-15,9,0,247,53.97,53.97,0.0,853.719726,0.0
2019-01-15,9,0,248,0.88,0.88,0.0,13.944228,0.0
2019-01-15,9,0,249,78.07,78.07,0.0,1234.943468,0.0
2019-01-15,9,0,251,80.16,80.16,0.0,1267.768066,0.0
2019-01-15,9,0,252,85.03,85.03,0.0,1344.854415,0.0
2019-01-15,9,0,254,1.22,1.22,0.0,18.318896,0.0
2019-01-15,9,0,255,0.56,0.56,0.0,8.408674,0.0
2019-01-15,9,0,258,1.15,1.15,0.0,17.777374,0.0
2019-01-15,9,0,260,0.48,0.48,0.0,6.952173,0.0
2019-01-15,9,0,265,6.41,6.41,0.0,105.822538,0.0
2019-01-15,9,0,266,2.35,2.35,0.0,38.796094,0.0
2019-01-15,9,0,267,2.88,2.88,0.0,47.545852,0.0
2019-01-15,9,0,270,190.58,190.58,0.0,431.325437,0.0
2019-01-15,9,0,272,63.82,63.82,0.0,1233.921382,0.0
2019-01-15,9,0,273,1.68,1.68,0.0,3.802218,0.0
