Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,9,0,274,245.68,245.68,0.0,556.029139,0.0
2019-01-15,9,0,275,341.99,341.99,0.0,774.000347,0.0
2019-01-15,9,0,276,0.4,0.4,0.0,1.810713,0.0
2019-01-15,9,0,277,0.53,0.53,0.0,10.045138,0.0
2019-01-15,9,0,278,0.85,0.85,0.0,16.110128,0.0
2019-01-15,9,0,279,66.71,66.71,0.0,1264.360713,0.0
2019-01-15,9,0,281,1.89,1.89,0.0,32.39344,0.0
2019-01-15,9,0,282,11.37,11.37,0.0,194.874824,0.0
2019-01-15,10,0,9,1.06,1.06,0.0,13.148879,0.0
2019-01-15,10,0,17,7.42,7.42,0.0,89.394989,0.0
2019-01-15,10,0,19,177.68,177.68,0.0,2140.660599,0.0
2019-01-15,10,0,20,220.16,220.16,0.0,2652.452935,0.0
2019-01-15,10,0,21,24.25,24.25,0.0,300.811612,0.0
2019-01-15,10,0,22,86.17,86.17,0.0,1068.904603,0.0
2019-01-15,10,0,23,23.24,23.24,0.0,288.282964,0.0
2019-01-15,10,0,24,41.11,41.11,0.0,509.953211,0.0
2019-01-15,10,0,29,1.72,1.72,0.0,20.501366,0.0
2019-01-15,10,0,30,195.89,195.89,0.0,2430.380774,0.0
2019-01-15,10,0,31,9.72,9.72,0.0,120.594727,0.0
2019-01-15,10,0,32,2.2,2.2,0.0,60.298821,0.0
2019-01-15,10,0,33,0.46,0.46,0.0,5.513121,0.0
2019-01-15,10,0,34,0.74,0.74,0.0,8.868934,0.0
2019-01-15,10,0,35,0.74,0.74,0.0,8.868934,0.0
2019-01-15,10,0,36,3.14,3.14,0.0,38.129304,0.0
2019-01-15,10,0,37,1.42,1.42,0.0,17.24456,0.0
2019-01-15,10,0,38,1.83,1.83,0.0,22.223623,0.0
2019-01-15,10,0,39,1.22,1.22,0.0,14.815749,0.0
2019-01-15,10,0,40,1.22,1.22,0.0,14.815749,0.0
2019-01-15,10,0,41,4.58,4.58,0.0,56.273371,0.0
2019-01-15,10,0,42,7.46,7.46,0.0,89.978447,0.0
2019-01-15,10,0,43,9.18,9.18,0.0,111.314483,0.0
2019-01-15,10,0,46,8.92,8.92,0.0,108.538781,0.0
2019-01-15,10,0,52,10.31,10.31,0.0,127.914778,0.0
2019-01-15,10,0,53,16.44,16.44,0.0,203.96886,0.0
2019-01-15,10,0,55,15.66,15.66,0.0,194.256076,0.0
2019-01-15,10,0,56,57.78,57.78,0.0,716.868657,0.0
2019-01-15,10,0,57,54.96,54.96,0.0,681.881297,0.0
2019-01-15,10,0,58,105.69,105.69,0.0,1311.281556,0.0
2019-01-15,10,0,59,103.93,103.93,0.0,1289.445474,0.0
2019-01-15,10,0,63,15.23,15.23,0.0,414.090298,0.0
2019-01-15,10,0,64,17.91,17.91,0.0,486.957139,0.0
2019-01-15,10,0,65,15.02,15.02,0.0,180.996569,0.0
2019-01-15,10,0,67,110.59,110.59,0.0,1824.897974,0.0
2019-01-15,10,0,68,10.66,10.66,0.0,153.424113,0.0
2019-01-15,10,0,69,0.46,0.46,0.0,5.513121,0.0
2019-01-15,10,0,74,3.8,3.8,0.0,46.064213,0.0
2019-01-15,10,0,77,20.94,20.94,0.0,264.306539,0.0
2019-01-15,10,0,78,15.83,15.83,0.0,199.807665,0.0
2019-01-15,10,0,79,9.16,9.16,0.0,115.618333,0.0
2019-01-15,10,0,80,14.81,14.81,0.0,186.933135,0.0
2019-01-15,10,0,81,19.37,19.37,0.0,244.489859,0.0
2019-01-15,10,0,82,13.66,13.66,0.0,172.417732,0.0
2019-01-15,10,0,83,30.46,30.46,0.0,384.468824,0.0
2019-01-15,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,10,0,86,2.35,2.35,0.0,28.16486,0.0
2019-01-15,10,0,87,11.99,11.99,0.0,143.700709,0.0
2019-01-15,10,0,88,36.16,36.16,0.0,456.41473,0.0
2019-01-15,10,0,89,34.6,34.6,0.0,436.724271,0.0
2019-01-15,10,0,90,48.04,48.04,0.0,606.365144,0.0
2019-01-15,10,0,91,177.98,177.98,0.0,2246.479357,0.0
2019-01-15,10,0,92,63.06,63.06,0.0,795.948917,0.0
2019-01-15,10,0,95,2.75,2.75,0.0,75.222539,0.0
2019-01-15,10,0,96,5.1,5.1,0.0,63.28707,0.0
2019-01-15,10,0,97,31.34,31.34,0.0,388.905248,0.0
2019-01-15,10,0,99,0.78,0.78,0.0,9.455286,0.0
2019-01-15,10,0,101,3.95,3.95,0.0,49.007117,0.0
2019-01-15,10,0,102,25.24,25.24,0.0,363.26685,0.0
2019-01-15,10,0,103,21.94,21.94,0.0,315.77158,0.0
2019-01-15,10,0,104,4.08,4.08,0.0,58.721424,0.0
2019-01-15,10,0,106,84.83,84.83,0.0,1052.282435,0.0
2019-01-15,10,0,109,16.04,16.04,0.0,195.831596,0.0
2019-01-15,10,0,110,161.98,161.98,0.0,3719.028982,0.0
2019-01-15,10,0,111,5.97,5.97,0.0,73.35197,0.0
2019-01-15,10,0,113,39.77,39.77,0.0,486.81095,0.0
2019-01-15,10,0,115,39.77,39.77,0.0,486.81095,0.0
2019-01-15,10,0,116,43.87,43.87,0.0,1007.246583,0.0
2019-01-15,10,0,117,2.65,2.65,0.0,32.437742,0.0
2019-01-15,10,0,119,17.91,17.91,0.0,486.957139,0.0
2019-01-15,10,0,120,10.53,10.53,0.0,286.301434,0.0
2019-01-15,10,0,123,1.41,1.41,0.0,17.49049,0.0
2019-01-15,10,0,125,37.2,37.2,0.0,461.451215,0.0
2019-01-15,10,0,126,63.62,63.62,0.0,789.180815,0.0
2019-01-15,10,0,127,81.65,81.65,0.0,1012.835799,0.0
2019-01-15,10,0,128,53.28,53.28,0.0,660.917224,0.0
2019-01-15,10,0,131,14.35,14.35,0.0,198.449961,0.0
2019-01-15,10,0,132,23.15,23.15,0.0,320.147499,0.0
2019-01-15,10,0,133,16.72,16.72,0.0,201.435938,0.0
2019-01-15,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,10,0,135,22.4,22.4,0.0,269.866329,0.0
2019-01-15,10,0,136,15.88,15.88,0.0,191.362092,0.0
2019-01-15,10,0,139,5.92,5.92,0.0,72.737632,0.0
2019-01-15,10,0,140,119.88,119.88,0.0,2752.421252,0.0
2019-01-15,10,0,141,107.55,107.55,0.0,1774.733494,0.0
2019-01-15,10,0,142,145.83,145.83,0.0,2406.409907,0.0
2019-01-15,10,0,143,14.75,14.75,0.0,183.001258,0.0
2019-01-15,10,0,145,5.0,5.0,0.0,61.667014,0.0
2019-01-15,10,0,146,182.44,182.44,0.0,4188.786563,0.0
2019-01-15,10,0,152,2.01,2.01,0.0,24.359628,0.0
2019-01-15,10,0,153,2.59,2.59,0.0,31.397104,0.0
2019-01-15,10,0,154,24.61,24.61,0.0,302.377217,0.0
2019-01-15,10,0,157,50.78,50.78,0.0,837.944833,0.0
2019-01-15,10,0,158,93.93,93.93,0.0,1549.983423,0.0
2019-01-15,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,10,0,160,0.67,0.67,0.0,8.086534,0.0
2019-01-15,10,0,161,21.14,21.14,0.0,304.257575,0.0
2019-01-15,10,0,162,3.64,3.64,0.0,99.572229,0.0
2019-01-15,10,0,163,42.67,42.67,0.0,979.694818,0.0
2019-01-15,10,0,164,5.74,5.74,0.0,71.215405,0.0
2019-01-15,10,0,167,2.6,2.6,0.0,71.144644,0.0
2019-01-15,10,0,168,1.3,1.3,0.0,35.572322,0.0
2019-01-15,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,10,0,170,2.84,2.84,0.0,77.711842,0.0
2019-01-15,10,0,172,3.39,3.39,0.0,91.729649,0.0
2019-01-15,10,0,173,5.17,5.17,0.0,139.89448,0.0
2019-01-15,10,0,188,4.47,4.47,0.0,121.044865,0.0
2019-01-15,10,0,190,3.48,3.48,0.0,94.618138,0.0
2019-01-15,10,0,191,8.98,8.98,0.0,244.158298,0.0
2019-01-15,10,0,192,28.86,28.86,0.0,784.678003,0.0
2019-01-15,10,0,194,17.39,17.39,0.0,179.377,0.0
2019-01-15,10,0,196,2.41,2.41,0.0,61.507193,0.0
2019-01-15,10,0,198,2.7,2.7,0.0,32.329097,0.0
2019-01-15,10,0,199,0.78,0.78,0.0,8.825078,0.0
2019-01-15,10,0,200,7.31,7.31,0.0,82.706825,0.0
2019-01-15,10,0,204,25.45,25.45,0.0,310.944883,0.0
2019-01-15,10,0,205,94.76,94.76,0.0,1156.920328,0.0
2019-01-15,10,0,206,92.08,92.08,0.0,1142.641839,0.0
2019-01-15,10,0,210,0.66,0.66,0.0,7.858376,0.0
2019-01-15,10,0,214,2.47,2.47,0.0,29.51134,0.0
2019-01-15,10,0,217,1.84,1.84,0.0,21.949862,0.0
2019-01-15,10,0,218,2.54,2.54,0.0,30.300353,0.0
2019-01-15,10,0,219,1.73,1.73,0.0,20.637642,0.0
2019-01-15,10,0,221,1.32,1.32,0.0,15.771242,0.0
2019-01-15,10,0,225,1.42,1.42,0.0,16.927297,0.0
2019-01-15,10,0,233,1.33,1.33,0.0,15.940112,0.0
2019-01-15,10,0,236,5.0,5.0,0.0,60.411717,0.0
2019-01-15,10,0,237,8.89,8.89,0.0,107.766015,0.0
2019-01-15,10,0,238,9.71,9.71,0.0,117.116719,0.0
2019-01-15,10,0,240,3.56,3.56,0.0,43.229402,0.0
2019-01-15,10,0,245,40.19,40.19,0.0,483.829079,0.0
2019-01-15,10,0,247,61.7,61.7,0.0,742.778158,0.0
2019-01-15,10,0,248,0.97,0.97,0.0,11.758497,0.0
2019-01-15,10,0,249,77.29,77.29,0.0,930.459057,0.0
2019-01-15,10,0,251,105.12,105.12,0.0,1267.171378,0.0
2019-01-15,10,0,252,96.86,96.86,0.0,1167.198911,0.0
2019-01-15,10,0,254,4.07,4.07,0.0,49.294339,0.0
2019-01-15,10,0,255,1.86,1.86,0.0,22.527634,0.0
2019-01-15,10,0,258,4.37,4.37,0.0,53.053074,0.0
2019-01-15,10,0,260,1.64,1.64,0.0,19.793904,0.0
2019-01-15,10,0,265,25.48,25.48,0.0,313.0667,0.0
2019-01-15,10,0,266,3.83,3.83,0.0,47.058299,0.0
2019-01-15,10,0,267,4.71,4.71,0.0,57.87065,0.0
2019-01-15,10,0,270,133.19,133.19,0.0,3058.016237,0.0
2019-01-15,10,0,272,132.9,132.9,0.0,1626.783385,0.0
2019-01-15,10,0,273,10.49,10.49,0.0,240.848339,0.0
2019-01-15,10,0,274,171.69,171.69,0.0,3941.968675,0.0
2019-01-15,10,0,275,238.98,238.98,0.0,5486.933857,0.0
2019-01-15,10,0,276,2.36,2.36,0.0,50.781996,0.0
2019-01-15,10,0,277,2.84,2.84,0.0,35.197766,0.0
2019-01-15,10,0,278,4.54,4.54,0.0,56.266851,0.0
2019-01-15,10,0,279,81.35,81.35,0.0,1008.217689,0.0
2019-01-15,10,0,281,4.33,4.33,0.0,53.721725,0.0
2019-01-15,10,0,282,107.45,107.45,0.0,1333.117638,0.0
2019-01-15,11,0,9,1.82,1.82,0.0,5.69657,0.0
2019-01-15,11,0,17,11.33,11.33,0.0,114.436654,0.0
2019-01-15,11,0,19,131.59,131.59,0.0,1329.101438,0.0
2019-01-15,11,0,20,159.59,159.59,0.0,1611.910468,0.0
2019-01-15,11,0,21,41.52,41.52,0.0,129.956924,0.0
2019-01-15,11,0,22,147.57,147.57,0.0,461.891698,0.0
2019-01-15,11,0,23,21.65,21.65,0.0,67.764148,0.0
2019-01-15,11,0,24,38.29,38.29,0.0,119.847077,0.0
2019-01-15,11,0,29,2.55,2.55,0.0,25.446115,0.0
2019-01-15,11,0,30,339.09,339.09,0.0,1046.978679,0.0
2019-01-15,11,0,31,5.7,5.7,0.0,17.599394,0.0
2019-01-15,11,0,32,3.41,3.41,0.0,85.777164,0.0
2019-01-15,11,0,33,0.71,0.71,0.0,8.11017,0.0
2019-01-15,11,0,34,1.13,1.13,0.0,12.907735,0.0
2019-01-15,11,0,35,1.13,1.13,0.0,12.907735,0.0
2019-01-15,11,0,36,4.87,4.87,0.0,38.863292,0.0
2019-01-15,11,0,37,2.21,2.21,0.0,17.550386,0.0
2019-01-15,11,0,38,2.84,2.84,0.0,22.553438,0.0
2019-01-15,11,0,39,1.89,1.89,0.0,15.009154,0.0
2019-01-15,11,0,40,1.89,1.89,0.0,15.009154,0.0
2019-01-15,11,0,41,3.54,3.54,0.0,18.972178,0.0
2019-01-15,11,0,42,11.6,11.6,0.0,113.838471,0.0
2019-01-15,11,0,43,14.22,14.22,0.0,116.875896,0.0
2019-01-15,11,0,46,13.99,13.99,0.0,104.588082,0.0
2019-01-15,11,0,52,6.06,6.06,0.0,18.710935,0.0
2019-01-15,11,0,53,9.87,9.87,0.0,30.47474,0.0
2019-01-15,11,0,55,53.75,53.75,0.0,168.236625,0.0
2019-01-15,11,0,56,100.02,100.02,0.0,308.823048,0.0
2019-01-15,11,0,57,95.14,95.14,0.0,293.755497,0.0
2019-01-15,11,0,58,182.96,182.96,0.0,564.909668,0.0
2019-01-15,11,0,59,179.91,179.91,0.0,555.492448,0.0
2019-01-15,11,0,63,19.43,19.43,0.0,614.708528,0.0
2019-01-15,11,0,64,22.86,22.86,0.0,723.223724,0.0
2019-01-15,11,0,65,15.55,15.55,0.0,156.231966,0.0
2019-01-15,11,0,67,192.93,192.93,0.0,-4602.307079,0.0
2019-01-15,11,0,68,15.1,15.1,0.0,-173.627834,0.0
2019-01-15,11,0,69,0.71,0.71,0.0,8.11017,0.0
2019-01-15,11,0,74,3.1,3.1,0.0,26.511325,0.0
2019-01-15,11,0,77,29.65,29.65,0.0,-27.820164,0.0
2019-01-15,11,0,78,22.42,22.42,0.0,-21.03636,0.0
2019-01-15,11,0,79,12.97,12.97,0.0,-12.169563,0.0
2019-01-15,11,0,80,20.98,20.98,0.0,-19.685229,0.0
2019-01-15,11,0,81,27.43,27.43,0.0,-25.737171,0.0
2019-01-15,11,0,82,19.35,19.35,0.0,-18.155824,0.0
2019-01-15,11,0,83,43.14,43.14,0.0,-40.477635,0.0
2019-01-15,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,11,0,86,3.58,3.58,0.0,40.893532,0.0
2019-01-15,11,0,87,18.25,18.25,0.0,208.465633,0.0
2019-01-15,11,0,88,24.77,24.77,0.0,-23.241331,0.0
2019-01-15,11,0,89,23.81,23.81,0.0,-22.340577,0.0
2019-01-15,11,0,90,31.97,31.97,0.0,-29.996987,0.0
2019-01-15,11,0,91,114.06,114.06,0.0,-107.020841,0.0
2019-01-15,11,0,92,41.02,41.02,0.0,-38.48847,0.0
2019-01-15,11,0,95,6.24,6.24,0.0,158.581447,0.0
2019-01-15,11,0,96,9.51,9.51,0.0,28.942081,0.0
2019-01-15,11,0,97,69.91,69.91,0.0,212.759295,0.0
2019-01-15,11,0,99,0.67,0.67,0.0,5.729867,0.0
2019-01-15,11,0,101,6.83,6.83,0.0,21.088397,0.0
2019-01-15,11,0,102,35.75,35.75,0.0,-411.07252,0.0
2019-01-15,11,0,103,31.09,31.09,0.0,-357.489361,0.0
2019-01-15,11,0,104,5.77,5.77,0.0,-66.34653,0.0
2019-01-15,11,0,106,145.27,145.27,0.0,454.692735,0.0
2019-01-15,11,0,109,9.39,9.39,0.0,63.631871,0.0
2019-01-15,11,0,110,137.17,137.17,0.0,-8462.51558,0.0
2019-01-15,11,0,111,9.62,9.62,0.0,51.557162,0.0
2019-01-15,11,0,113,32.19,32.19,0.0,21.910004,0.0
2019-01-15,11,0,115,32.19,32.19,0.0,21.910004,0.0
2019-01-15,11,0,116,73.25,73.25,0.0,-4519.058586,0.0
2019-01-15,11,0,117,2.17,2.17,0.0,1.477002,0.0
2019-01-15,11,0,119,22.86,22.86,0.0,723.223724,0.0
2019-01-15,11,0,120,13.44,13.44,0.0,425.202399,0.0
2019-01-15,11,0,123,2.42,2.42,0.0,7.574561,0.0
2019-01-15,11,0,125,34.66,34.66,0.0,108.485236,0.0
2019-01-15,11,0,126,108.95,108.95,0.0,341.011726,0.0
2019-01-15,11,0,127,139.82,139.82,0.0,437.634324,0.0
2019-01-15,11,0,128,49.63,49.63,0.0,155.341092,0.0
2019-01-15,11,0,131,15.4,15.4,0.0,-126.257712,0.0
2019-01-15,11,0,132,22.63,22.63,0.0,-185.533248,0.0
2019-01-15,11,0,133,21.04,21.04,0.0,212.616344,0.0
2019-01-15,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,11,0,135,28.2,28.2,0.0,284.970575,0.0
2019-01-15,11,0,136,15.55,15.55,0.0,156.186507,0.0
2019-01-15,11,0,139,4.57,4.57,0.0,24.492332,0.0
2019-01-15,11,0,140,101.52,101.52,0.0,-6263.137579,0.0
2019-01-15,11,0,141,132.65,132.65,0.0,-3164.339574,0.0
2019-01-15,11,0,142,254.42,254.42,0.0,-6069.138895,0.0
2019-01-15,11,0,143,9.83,9.83,0.0,30.351235,0.0
2019-01-15,11,0,145,14.53,14.53,0.0,64.764734,0.0
2019-01-15,11,0,146,154.8,154.8,0.0,-9550.174323,0.0
2019-01-15,11,0,152,3.12,3.12,0.0,26.790893,0.0
2019-01-15,11,0,153,4.03,4.03,0.0,34.329221,0.0
2019-01-15,11,0,154,39.69,39.69,0.0,212.71349,0.0
2019-01-15,11,0,157,62.53,62.53,0.0,-1491.640811,0.0
2019-01-15,11,0,158,178.39,178.39,0.0,-4255.458248,0.0
2019-01-15,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,11,0,160,1.04,1.04,0.0,9.485435,0.0
2019-01-15,11,0,161,35.89,35.89,0.0,-412.682314,0.0
2019-01-15,11,0,162,13.73,13.73,0.0,349.879938,0.0
2019-01-15,11,0,163,91.49,91.49,0.0,-5644.350444,0.0
2019-01-15,11,0,164,10.18,10.18,0.0,31.4319,0.0
2019-01-15,11,0,167,4.01,4.01,0.0,101.175634,0.0
2019-01-15,11,0,168,2.0,2.0,0.0,50.461663,0.0
2019-01-15,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,11,0,170,4.39,4.39,0.0,110.76335,0.0
2019-01-15,11,0,172,5.22,5.22,0.0,122.069016,0.0
2019-01-15,11,0,173,7.96,7.96,0.0,186.143556,0.0
2019-01-15,11,0,188,6.93,6.93,0.0,166.479591,0.0
2019-01-15,11,0,190,5.71,5.71,0.0,180.647746,0.0
2019-01-15,11,0,191,14.74,14.74,0.0,466.330608,0.0
2019-01-15,11,0,192,38.74,38.74,0.0,1225.620606,0.0
2019-01-15,11,0,194,22.61,22.61,0.0,257.496609,0.0
2019-01-15,11,0,196,3.96,3.96,0.0,176.570743,0.0
2019-01-15,11,0,198,4.12,4.12,0.0,43.288529,0.0
2019-01-15,11,0,199,3.36,3.36,0.0,45.150945,0.0
2019-01-15,11,0,200,11.23,11.23,0.0,150.906284,0.0
2019-01-15,11,0,204,28.94,28.94,0.0,190.984858,0.0
2019-01-15,11,0,205,61.4,61.4,0.0,416.080602,0.0
2019-01-15,11,0,206,267.23,267.23,0.0,813.269437,0.0
2019-01-15,11,0,210,0.98,0.98,0.0,10.109871,0.0
2019-01-15,11,0,214,3.71,3.71,0.0,45.282223,0.0
2019-01-15,11,0,217,2.76,2.76,0.0,31.439255,0.0
2019-01-15,11,0,218,3.81,3.81,0.0,43.399841,0.0
2019-01-15,11,0,219,2.6,2.6,0.0,29.61669,0.0
2019-01-15,11,0,221,1.98,1.98,0.0,24.166793,0.0
2019-01-15,11,0,225,2.12,2.12,0.0,21.086139,0.0
2019-01-15,11,0,233,2.02,2.02,0.0,23.074004,0.0
2019-01-15,11,0,236,3.32,3.32,0.0,31.11219,0.0
2019-01-15,11,0,237,6.92,6.92,0.0,59.180119,0.0
2019-01-15,11,0,238,15.09,15.09,0.0,148.088149,0.0
2019-01-15,11,0,240,5.52,5.52,0.0,44.050384,0.0
2019-01-15,11,0,245,49.55,49.55,0.0,510.173795,0.0
2019-01-15,11,0,247,71.77,71.77,0.0,738.954051,0.0
2019-01-15,11,0,248,0.82,0.82,0.0,7.012673,0.0
2019-01-15,11,0,249,95.3,95.3,0.0,981.222253,0.0
2019-01-15,11,0,251,96.78,96.78,0.0,963.894234,0.0
2019-01-15,11,0,252,100.32,100.32,0.0,1007.922237,0.0
2019-01-15,11,0,254,6.24,6.24,0.0,52.698899,0.0
2019-01-15,11,0,255,2.86,2.86,0.0,24.153662,0.0
2019-01-15,11,0,258,6.8,6.8,0.0,54.527426,0.0
2019-01-15,11,0,260,2.53,2.53,0.0,23.075144,0.0
2019-01-15,11,0,265,41.09,41.09,0.0,220.216611,0.0
2019-01-15,11,0,266,2.96,2.96,0.0,15.863742,0.0
2019-01-15,11,0,267,3.63,3.63,0.0,19.454522,0.0
2019-01-15,11,0,270,309.49,309.49,0.0,-19093.562346,0.0
2019-01-15,11,0,272,107.5,107.5,0.0,73.169476,0.0
2019-01-15,11,0,273,17.52,17.52,0.0,-1080.872443,0.0
2019-01-15,11,0,274,404.16,404.16,0.0,-24934.098542,0.0
2019-01-15,11,0,275,570.25,570.25,0.0,-35180.793976,0.0
2019-01-15,11,0,276,3.92,3.92,0.0,-208.720481,0.0
2019-01-15,11,0,277,4.68,4.68,0.0,0.147843,0.0
2019-01-15,11,0,278,7.48,7.48,0.0,0.236296,0.0
2019-01-15,11,0,279,113.17,113.17,0.0,3.575088,0.0
2019-01-15,11,0,281,2.49,2.49,0.0,7.688156,0.0
2019-01-15,11,0,282,186.01,186.01,0.0,574.326887,0.0
2019-01-15,12,0,9,2.59,2.59,0.0,10.27885,0.0
2019-01-15,12,0,17,14.92,14.92,0.0,153.055644,0.0
2019-01-15,12,0,19,175.42,175.42,0.0,1799.532242,0.0
2019-01-15,12,0,20,212.75,212.75,0.0,2182.479105,0.0
2019-01-15,12,0,21,59.29,59.29,0.0,235.302313,0.0
2019-01-15,12,0,22,210.73,210.73,0.0,836.317361,0.0
2019-01-15,12,0,23,25.45,25.45,0.0,101.002595,0.0
2019-01-15,12,0,24,42.61,42.61,0.0,169.104934,0.0
2019-01-15,12,0,29,3.31,3.31,0.0,22.163055,0.0
2019-01-15,12,0,30,489.53,489.53,0.0,1925.24207,0.0
2019-01-15,12,0,31,5.61,5.61,0.0,22.06322,0.0
2019-01-15,12,0,32,4.59,4.59,0.0,452.56705,0.0
2019-01-15,12,0,33,0.93,0.93,0.0,10.766766,0.0
2019-01-15,12,0,34,1.49,1.49,0.0,17.24998,0.0
2019-01-15,12,0,35,1.49,1.49,0.0,17.24998,0.0
2019-01-15,12,0,36,6.67,6.67,0.0,53.393518,0.0
2019-01-15,12,0,37,3.07,3.07,0.0,24.387714,0.0
2019-01-15,12,0,38,3.94,3.94,0.0,31.298891,0.0
2019-01-15,12,0,39,2.63,2.63,0.0,20.892407,0.0
2019-01-15,12,0,40,2.63,2.63,0.0,20.892407,0.0
2019-01-15,12,0,41,3.79,3.79,0.0,22.302704,0.0
2019-01-15,12,0,42,16.44,16.44,0.0,163.948938,0.0
2019-01-15,12,0,43,19.14,19.14,0.0,154.841385,0.0
2019-01-15,12,0,46,18.81,18.81,0.0,141.594906,0.0
2019-01-15,12,0,52,5.94,5.94,0.0,23.361056,0.0
2019-01-15,12,0,53,9.44,9.44,0.0,37.125988,0.0
2019-01-15,12,0,55,126.68,126.68,0.0,502.750834,0.0
2019-01-15,12,0,56,144.39,144.39,0.0,567.862445,0.0
2019-01-15,12,0,57,137.35,137.35,0.0,540.175267,0.0
2019-01-15,12,0,58,264.13,264.13,0.0,1038.780438,0.0
2019-01-15,12,0,59,259.73,259.73,0.0,1021.475952,0.0
2019-01-15,12,0,63,24.32,24.32,0.0,3797.672566,0.0
2019-01-15,12,0,64,28.61,28.61,0.0,4467.574511,0.0
2019-01-15,12,0,65,17.06,17.06,0.0,174.102753,0.0
2019-01-15,12,0,67,274.11,274.11,0.0,-147885.060827,0.0
2019-01-15,12,0,68,20.68,20.68,0.0,-8047.350248,0.0
2019-01-15,12,0,69,0.93,0.93,0.0,10.766766,0.0
2019-01-15,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,77,40.38,40.38,0.0,-10648.746872,0.0
2019-01-15,12,0,78,30.52,30.52,0.0,-8048.532802,0.0
2019-01-15,12,0,79,17.66,17.66,0.0,-4657.178548,0.0
2019-01-15,12,0,80,28.57,28.57,0.0,-7534.291683,0.0
2019-01-15,12,0,81,37.35,37.35,0.0,-9849.695287,0.0
2019-01-15,12,0,82,26.35,26.35,0.0,-6948.847947,0.0
2019-01-15,12,0,83,58.75,58.75,0.0,-15493.161931,0.0
2019-01-15,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,86,4.71,4.71,0.0,54.52846,0.0
2019-01-15,12,0,87,24.07,24.07,0.0,278.662426,0.0
2019-01-15,12,0,88,33.16,33.16,0.0,-8744.736164,0.0
2019-01-15,12,0,89,31.87,31.87,0.0,-8404.545885,0.0
2019-01-15,12,0,90,42.8,42.8,0.0,-11286.933287,0.0
2019-01-15,12,0,91,152.67,152.67,0.0,-40261.123948,0.0
2019-01-15,12,0,92,54.91,54.91,0.0,-14480.502495,0.0
