Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,12,0,95,14.12,14.12,0.0,274.574411,0.0
2019-01-15,12,0,96,14.56,14.56,0.0,56.716906,0.0
2019-01-15,12,0,97,89.56,89.56,0.0,348.871296,0.0
2019-01-15,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,101,9.86,9.86,0.0,38.77778,0.0
2019-01-15,12,0,102,48.97,48.97,0.0,-19056.031995,0.0
2019-01-15,12,0,103,42.58,42.58,0.0,-16569.447465,0.0
2019-01-15,12,0,104,7.91,7.91,0.0,-3078.072556,0.0
2019-01-15,12,0,106,207.44,207.44,0.0,823.260444,0.0
2019-01-15,12,0,109,8.86,8.86,0.0,62.269642,0.0
2019-01-15,12,0,110,118.43,118.43,0.0,-118430.0,0.0
2019-01-15,12,0,111,13.15,13.15,0.0,77.382734,0.0
2019-01-15,12,0,113,23.82,23.82,0.0,-5570.434542,0.0
2019-01-15,12,0,115,23.82,23.82,0.0,-5570.434542,0.0
2019-01-15,12,0,116,102.02,102.02,0.0,-102020.0,0.0
2019-01-15,12,0,117,1.59,1.59,0.0,-371.830014,0.0
2019-01-15,12,0,119,28.61,28.61,0.0,4467.574511,0.0
2019-01-15,12,0,120,16.82,16.82,0.0,2626.515319,0.0
2019-01-15,12,0,123,3.46,3.46,0.0,13.731591,0.0
2019-01-15,12,0,125,38.99,38.99,0.0,154.738357,0.0
2019-01-15,12,0,126,155.58,155.58,0.0,617.445333,0.0
2019-01-15,12,0,127,199.66,199.66,0.0,792.384208,0.0
2019-01-15,12,0,128,53.45,53.45,0.0,212.125293,0.0
2019-01-15,12,0,131,21.33,21.33,0.0,-7443.6762,0.0
2019-01-15,12,0,132,31.35,31.35,0.0,-10940.424232,0.0
2019-01-15,12,0,133,26.31,26.31,0.0,270.030689,0.0
2019-01-15,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,135,35.26,35.26,0.0,361.888335,0.0
2019-01-15,12,0,136,16.43,16.43,0.0,167.625505,0.0
2019-01-15,12,0,139,4.9,4.9,0.0,28.834631,0.0
2019-01-15,12,0,140,87.65,87.65,0.0,-87650.0,0.0
2019-01-15,12,0,141,161.33,161.33,0.0,-87039.133425,0.0
2019-01-15,12,0,142,361.48,361.48,0.0,-195022.041472,0.0
2019-01-15,12,0,143,9.88,9.88,0.0,38.856437,0.0
2019-01-15,12,0,145,13.26,13.26,0.0,67.396712,0.0
2019-01-15,12,0,146,128.92,128.92,0.0,-128920.0,0.0
2019-01-15,12,0,152,4.38,4.38,0.0,38.266141,0.0
2019-01-15,12,0,153,5.67,5.67,0.0,49.144852,0.0
2019-01-15,12,0,154,54.25,54.25,0.0,319.240557,0.0
2019-01-15,12,0,157,76.82,76.82,0.0,-41445.151117,0.0
2019-01-15,12,0,158,252.84,252.84,0.0,-136409.685088,0.0
2019-01-15,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,160,1.41,1.41,0.0,12.186219,0.0
2019-01-15,12,0,161,50.72,50.72,0.0,-19737.021499,0.0
2019-01-15,12,0,162,24.97,24.97,0.0,504.783014,0.0
2019-01-15,12,0,163,143.02,143.02,0.0,-143020.0,0.0
2019-01-15,12,0,164,14.72,14.72,0.0,57.891372,0.0
2019-01-15,12,0,167,5.36,5.36,0.0,76.593075,0.0
2019-01-15,12,0,168,2.68,2.68,0.0,38.296537,0.0
2019-01-15,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,170,5.86,5.86,0.0,83.737951,0.0
2019-01-15,12,0,172,6.91,6.91,0.0,359.92016,0.0
2019-01-15,12,0,173,10.52,10.52,0.0,547.953702,0.0
2019-01-15,12,0,188,9.45,9.45,0.0,621.357527,0.0
2019-01-15,12,0,190,7.86,7.86,0.0,1227.372795,0.0
2019-01-15,12,0,191,20.32,20.32,0.0,3173.055368,0.0
2019-01-15,12,0,192,51.53,51.53,0.0,8046.631058,0.0
2019-01-15,12,0,194,28.9,28.9,0.0,-2718.510481,0.0
2019-01-15,12,0,196,5.41,5.41,0.0,1707.632422,0.0
2019-01-15,12,0,198,5.46,5.46,0.0,50.552968,0.0
2019-01-15,12,0,199,14.9,14.9,0.0,-283.401778,0.0
2019-01-15,12,0,200,15.24,15.24,0.0,-289.868664,0.0
2019-01-15,12,0,204,35.67,35.67,0.0,244.854341,0.0
2019-01-15,12,0,205,46.88,46.88,0.0,329.480906,0.0
2019-01-15,12,0,206,263.15,263.15,0.0,1025.072371,0.0
2019-01-15,12,0,210,1.26,1.26,0.0,8.965513,0.0
2019-01-15,12,0,214,4.92,4.92,0.0,60.803291,0.0
2019-01-15,12,0,217,3.61,3.61,0.0,36.376808,0.0
2019-01-15,12,0,218,4.98,4.98,0.0,50.181857,0.0
2019-01-15,12,0,219,3.39,3.39,0.0,34.159939,0.0
2019-01-15,12,0,221,2.63,2.63,0.0,32.502572,0.0
2019-01-15,12,0,225,2.7,2.7,0.0,17.96919,0.0
2019-01-15,12,0,233,2.67,2.67,0.0,30.911038,0.0
2019-01-15,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,238,21.39,21.39,0.0,213.313126,0.0
2019-01-15,12,0,240,7.56,7.56,0.0,60.51799,0.0
2019-01-15,12,0,245,60.9,60.9,0.0,636.629792,0.0
2019-01-15,12,0,247,83.24,83.24,0.0,870.165252,0.0
2019-01-15,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,12,0,249,117.12,117.12,0.0,1224.336309,0.0
2019-01-15,12,0,251,98.58,98.58,0.0,997.445817,0.0
2019-01-15,12,0,252,110.06,110.06,0.0,1123.197478,0.0
2019-01-15,12,0,254,8.59,8.59,0.0,70.684074,0.0
2019-01-15,12,0,255,3.94,3.94,0.0,32.420867,0.0
2019-01-15,12,0,258,9.24,9.24,0.0,74.093149,0.0
2019-01-15,12,0,260,3.42,3.42,0.0,29.558063,0.0
2019-01-15,12,0,265,56.17,56.17,0.0,330.539024,0.0
2019-01-15,12,0,266,3.17,3.17,0.0,18.654241,0.0
2019-01-15,12,0,267,3.9,3.9,0.0,22.950012,0.0
2019-01-15,12,0,270,446.65,446.65,0.0,-446650.0,0.0
2019-01-15,12,0,272,79.6,79.6,0.0,-18614.886213,0.0
2019-01-15,12,0,273,24.4,24.4,0.0,-24400.0,0.0
2019-01-15,12,0,274,575.78,575.78,0.0,-575780.0,0.0
2019-01-15,12,0,275,801.49,801.49,0.0,-801490.0,0.0
2019-01-15,12,0,276,5.44,5.44,0.0,-4880.671617,0.0
2019-01-15,12,0,277,6.48,6.48,0.0,-1592.951991,0.0
2019-01-15,12,0,278,10.37,10.37,0.0,-2549.214838,0.0
2019-01-15,12,0,279,152.82,152.82,0.0,-37567.117791,0.0
2019-01-15,12,0,281,2.52,2.52,0.0,9.910751,0.0
2019-01-15,12,0,282,268.54,268.54,0.0,1056.124253,0.0
2019-01-15,13,0,9,3.25,3.25,0.0,0.051994,0.0
2019-01-15,13,0,17,13.1,13.1,0.0,145.840662,0.0
2019-01-15,13,0,19,192.99,192.99,0.0,2148.533542,0.0
2019-01-15,13,0,20,234.06,234.06,0.0,2605.760717,0.0
2019-01-15,13,0,21,74.23,74.23,0.0,1.187533,0.0
2019-01-15,13,0,22,263.79,263.79,0.0,4.220116,0.0
2019-01-15,13,0,23,73.29,73.29,0.0,1.172494,0.0
2019-01-15,13,0,24,127.99,127.99,0.0,2.047586,0.0
2019-01-15,13,0,29,3.28,3.28,0.0,18.071298,0.0
2019-01-15,13,0,30,640.14,640.14,0.0,-30.597955,0.0
2019-01-15,13,0,31,10.46,10.46,0.0,-0.499976,0.0
2019-01-15,13,0,32,4.93,4.93,0.0,110.154421,0.0
2019-01-15,13,0,33,1.05,1.05,0.0,14.111205,0.0
2019-01-15,13,0,34,1.67,1.67,0.0,22.443536,0.0
2019-01-15,13,0,35,1.67,1.67,0.0,22.443536,0.0
2019-01-15,13,0,36,9.2,9.2,0.0,66.391334,0.0
2019-01-15,13,0,37,4.12,4.12,0.0,29.307529,0.0
2019-01-15,13,0,38,5.3,5.3,0.0,37.701433,0.0
2019-01-15,13,0,39,3.53,3.53,0.0,25.110577,0.0
2019-01-15,13,0,40,3.53,3.53,0.0,25.110577,0.0
2019-01-15,13,0,41,5.44,5.44,0.0,18.610447,0.0
2019-01-15,13,0,42,18.51,18.51,0.0,196.815632,0.0
2019-01-15,13,0,43,26.68,26.68,0.0,197.219217,0.0
2019-01-15,13,0,46,26.89,26.89,0.0,171.479097,0.0
2019-01-15,13,0,52,11.08,11.08,0.0,-0.529611,0.0
2019-01-15,13,0,53,17.61,17.61,0.0,-0.841738,0.0
2019-01-15,13,0,55,227.83,227.83,0.0,3.644827,0.0
2019-01-15,13,0,56,188.82,188.82,0.0,-9.025379,0.0
2019-01-15,13,0,57,179.61,179.61,0.0,-8.585151,0.0
2019-01-15,13,0,58,345.4,345.4,0.0,-16.509722,0.0
2019-01-15,13,0,59,339.64,339.64,0.0,-16.234401,0.0
2019-01-15,13,0,63,30.08,30.08,0.0,896.634824,0.0
2019-01-15,13,0,64,35.38,35.38,0.0,1054.619018,0.0
2019-01-15,13,0,65,19.63,19.63,0.0,216.715302,0.0
2019-01-15,13,0,67,346.15,346.15,0.0,-11193.389728,0.0
2019-01-15,13,0,68,27.55,27.55,0.0,-502.597289,0.0
2019-01-15,13,0,69,1.05,1.05,0.0,14.111205,0.0
2019-01-15,13,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,77,53.44,53.44,0.0,-325.929837,0.0
2019-01-15,13,0,78,40.4,40.4,0.0,-246.399053,0.0
2019-01-15,13,0,79,23.38,23.38,0.0,-142.594304,0.0
2019-01-15,13,0,80,37.81,37.81,0.0,-230.602678,0.0
2019-01-15,13,0,81,49.43,49.43,0.0,-301.472901,0.0
2019-01-15,13,0,82,34.87,34.87,0.0,-212.671658,0.0
2019-01-15,13,0,83,77.76,77.76,0.0,-474.257187,0.0
2019-01-15,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,86,5.3,5.3,0.0,71.227988,0.0
2019-01-15,13,0,87,27.05,27.05,0.0,363.531522,0.0
2019-01-15,13,0,88,43.52,43.52,0.0,-265.427891,0.0
2019-01-15,13,0,89,41.83,41.83,0.0,-255.120604,0.0
2019-01-15,13,0,90,56.17,56.17,0.0,-342.58007,0.0
2019-01-15,13,0,91,200.36,200.36,0.0,-1221.992928,0.0
2019-01-15,13,0,92,72.06,72.06,0.0,-439.492965,0.0
2019-01-15,13,0,95,23.22,23.22,0.0,520.818484,0.0
2019-01-15,13,0,96,22.42,22.42,0.0,-2.566481,0.0
2019-01-15,13,0,97,137.89,137.89,0.0,-15.784661,0.0
2019-01-15,13,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,101,12.89,12.89,0.0,-0.616127,0.0
2019-01-15,13,0,102,65.23,65.23,0.0,-1189.997138,0.0
2019-01-15,13,0,103,56.72,56.72,0.0,-1034.748393,0.0
2019-01-15,13,0,104,10.53,10.53,0.0,-192.099799,0.0
2019-01-15,13,0,106,259.68,259.68,0.0,4.154364,0.0
2019-01-15,13,0,109,12.14,12.14,0.0,66.388902,0.0
2019-01-15,13,0,110,106.8,106.8,0.0,-8063.002618,0.0
2019-01-15,13,0,111,10.25,10.25,0.0,35.065639,0.0
2019-01-15,13,0,113,31.94,31.94,0.0,-146.202185,0.0
2019-01-15,13,0,115,31.94,31.94,0.0,-146.202185,0.0
2019-01-15,13,0,116,123.83,123.83,0.0,-9348.704253,0.0
2019-01-15,13,0,117,2.13,2.13,0.0,-9.749864,0.0
2019-01-15,13,0,119,35.38,35.38,0.0,1054.619018,0.0
2019-01-15,13,0,120,20.81,20.81,0.0,620.311525,0.0
2019-01-15,13,0,123,4.33,4.33,0.0,0.069271,0.0
2019-01-15,13,0,125,116.21,116.21,0.0,1.859129,0.0
2019-01-15,13,0,126,194.76,194.76,0.0,3.115773,0.0
2019-01-15,13,0,127,249.94,249.94,0.0,3.998543,0.0
2019-01-15,13,0,128,164.06,164.06,0.0,2.624634,0.0
2019-01-15,13,0,131,28.68,28.68,0.0,-415.260489,0.0
2019-01-15,13,0,132,42.16,42.16,0.0,-610.43871,0.0
2019-01-15,13,0,133,32.7,32.7,0.0,364.331129,0.0
2019-01-15,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,135,43.81,43.81,0.0,488.114579,0.0
2019-01-15,13,0,136,18.56,18.56,0.0,204.80787,0.0
2019-01-15,13,0,139,7.02,7.02,0.0,24.015687,0.0
2019-01-15,13,0,140,79.05,79.05,0.0,-5967.98087,0.0
2019-01-15,13,0,141,194.3,194.3,0.0,-6283.043837,0.0
2019-01-15,13,0,142,456.49,456.49,0.0,-14761.434283,0.0
2019-01-15,13,0,143,14.7,14.7,0.0,-0.702643,0.0
2019-01-15,13,0,145,36.74,36.74,0.0,73.529243,0.0
2019-01-15,13,0,146,106.1,106.1,0.0,-8010.155223,0.0
2019-01-15,13,0,152,5.51,5.51,0.0,46.689014,0.0
2019-01-15,13,0,153,7.38,7.38,0.0,61.644453,0.0
2019-01-15,13,0,154,42.29,42.29,0.0,144.675696,0.0
2019-01-15,13,0,157,93.27,93.27,0.0,-3016.055063,0.0
2019-01-15,13,0,158,317.94,317.94,0.0,-10281.168078,0.0
2019-01-15,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,160,1.94,1.94,0.0,16.334551,0.0
2019-01-15,13,0,161,64.86,64.86,0.0,-1183.247193,0.0
2019-01-15,13,0,162,41.06,41.06,0.0,924.313793,0.0
2019-01-15,13,0,163,104.55,104.55,0.0,-7893.13599,0.0
2019-01-15,13,0,164,23.54,23.54,0.0,-1.125185,0.0
2019-01-15,13,0,167,5.8,5.8,0.0,128.83086,0.0
2019-01-15,13,0,168,2.9,2.9,0.0,64.41543,0.0
2019-01-15,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,170,6.34,6.34,0.0,140.825458,0.0
2019-01-15,13,0,172,7.43,7.43,0.0,147.729699,0.0
2019-01-15,13,0,173,11.31,11.31,0.0,224.875222,0.0
2019-01-15,13,0,188,9.87,9.87,0.0,206.728163,0.0
2019-01-15,13,0,190,9.45,9.45,0.0,281.688799,0.0
2019-01-15,13,0,191,24.42,24.42,0.0,727.919628,0.0
2019-01-15,13,0,192,68.17,68.17,0.0,2032.03444,0.0
2019-01-15,13,0,194,36.13,36.13,0.0,264.942391,0.0
2019-01-15,13,0,196,6.5,6.5,0.0,289.88155,0.0
2019-01-15,13,0,198,7.16,7.16,0.0,68.969323,0.0
2019-01-15,13,0,199,18.18,18.18,0.0,204.100867,0.0
2019-01-15,13,0,200,13.92,13.92,0.0,156.275252,0.0
2019-01-15,13,0,204,46.15,46.15,0.0,239.054509,0.0
2019-01-15,13,0,205,64.23,64.23,0.0,351.248697,0.0
2019-01-15,13,0,206,405.17,405.17,0.0,-46.380963,0.0
2019-01-15,13,0,210,1.12,1.12,0.0,6.976315,0.0
2019-01-15,13,0,214,6.36,6.36,0.0,94.162365,0.0
2019-01-15,13,0,217,4.23,4.23,0.0,46.844106,0.0
2019-01-15,13,0,218,5.83,5.83,0.0,64.562917,0.0
2019-01-15,13,0,219,3.97,3.97,0.0,43.964799,0.0
2019-01-15,13,0,221,3.39,3.39,0.0,50.190317,0.0
2019-01-15,13,0,225,2.89,2.89,0.0,15.72182,0.0
2019-01-15,13,0,233,3.0,3.0,0.0,40.317729,0.0
2019-01-15,13,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,238,24.09,24.09,0.0,256.14741,0.0
2019-01-15,13,0,240,10.42,10.42,0.0,75.195403,0.0
2019-01-15,13,0,245,74.42,74.42,0.0,853.923692,0.0
2019-01-15,13,0,247,96.72,96.72,0.0,1109.802466,0.0
2019-01-15,13,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,13,0,249,143.11,143.11,0.0,1642.099161,0.0
2019-01-15,13,0,251,109.86,109.86,0.0,1196.10387,0.0
2019-01-15,13,0,252,126.62,126.62,0.0,1397.885456,0.0
2019-01-15,13,0,254,12.09,12.09,0.0,92.487869,0.0
2019-01-15,13,0,255,5.54,5.54,0.0,42.380711,0.0
2019-01-15,13,0,258,13.07,13.07,0.0,94.689617,0.0
2019-01-15,13,0,260,4.7,4.7,0.0,39.573396,0.0
2019-01-15,13,0,265,43.78,43.78,0.0,149.773043,0.0
2019-01-15,13,0,266,4.55,4.55,0.0,15.565723,0.0
2019-01-15,13,0,267,5.59,5.59,0.0,19.123602,0.0
2019-01-15,13,0,270,325.32,325.32,0.0,-24560.449548,0.0
2019-01-15,13,0,272,106.73,106.73,0.0,-488.545998,0.0
2019-01-15,13,0,273,29.61,29.61,0.0,-2235.444827,0.0
2019-01-15,13,0,274,419.18,419.18,0.0,-31646.530313,0.0
2019-01-15,13,0,275,583.24,583.24,0.0,-44032.449878,0.0
2019-01-15,13,0,276,6.76,6.76,0.0,-445.211455,0.0
2019-01-15,13,0,277,8.29,8.29,0.0,-43.003787,0.0
2019-01-15,13,0,278,13.27,13.27,0.0,-68.837184,0.0
2019-01-15,13,0,279,287.3,287.3,0.0,-1490.348382,0.0
2019-01-15,13,0,281,4.69,4.69,0.0,-0.224177,0.0
2019-01-15,13,0,282,351.16,351.16,0.0,-16.785044,0.0
2019-01-15,14,0,9,3.38,3.38,0.0,-1.622363,0.0
2019-01-15,14,0,17,13.28,13.28,0.0,138.197616,0.0
2019-01-15,14,0,19,179.58,179.58,0.0,1868.789744,0.0
2019-01-15,14,0,20,217.8,217.8,0.0,2266.524147,0.0
2019-01-15,14,0,21,77.39,77.39,0.0,-37.146354,0.0
2019-01-15,14,0,22,275.05,275.05,0.0,-132.020993,0.0
2019-01-15,14,0,23,29.56,29.56,0.0,-14.188477,0.0
2019-01-15,14,0,24,50.83,50.83,0.0,-24.397844,0.0
2019-01-15,14,0,29,3.34,3.34,0.0,17.435495,0.0
2019-01-15,14,0,30,669.46,669.46,0.0,-363.306976,0.0
2019-01-15,14,0,31,9.15,9.15,0.0,-4.965582,0.0
2019-01-15,14,0,32,5.03,5.03,0.0,269.110565,0.0
2019-01-15,14,0,33,1.1,1.1,0.0,13.918701,0.0
2019-01-15,14,0,34,1.75,1.75,0.0,22.143388,0.0
2019-01-15,14,0,35,1.75,1.75,0.0,22.143388,0.0
2019-01-15,14,0,36,9.6,9.6,0.0,63.386751,0.0
2019-01-15,14,0,37,4.26,4.26,0.0,27.708642,0.0
2019-01-15,14,0,38,5.47,5.47,0.0,35.578937,0.0
2019-01-15,14,0,39,3.65,3.65,0.0,23.740973,0.0
2019-01-15,14,0,40,3.65,3.65,0.0,23.740973,0.0
2019-01-15,14,0,41,6.7,6.7,0.0,19.184492,0.0
2019-01-15,14,0,42,19.53,19.53,0.0,193.725765,0.0
2019-01-15,14,0,43,27.9,27.9,0.0,189.353329,0.0
2019-01-15,14,0,46,27.63,27.63,0.0,159.780803,0.0
2019-01-15,14,0,52,9.7,9.7,0.0,-5.26406,0.0
2019-01-15,14,0,53,15.4,15.4,0.0,-8.357374,0.0
2019-01-15,14,0,55,193.77,193.77,0.0,-93.007481,0.0
2019-01-15,14,0,56,197.47,197.47,0.0,-107.164324,0.0
2019-01-15,14,0,57,187.83,187.83,0.0,-101.932825,0.0
2019-01-15,14,0,58,361.22,361.22,0.0,-196.029256,0.0
2019-01-15,14,0,59,355.2,355.2,0.0,-192.762283,0.0
2019-01-15,14,0,63,27.01,27.01,0.0,3284.469521,0.0
2019-01-15,14,0,64,31.78,31.78,0.0,3864.510973,0.0
2019-01-15,14,0,65,16.94,16.94,0.0,174.752549,0.0
2019-01-15,14,0,67,358.65,358.65,0.0,-198112.728813,0.0
2019-01-15,14,0,68,12.19,12.19,0.0,-4951.770028,0.0
2019-01-15,14,0,69,1.1,1.1,0.0,13.918701,0.0
2019-01-15,14,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,77,43.0,43.0,0.0,-12217.142128,0.0
2019-01-15,14,0,78,32.51,32.51,0.0,-9236.727688,0.0
2019-01-15,14,0,79,18.81,18.81,0.0,-5344.289382,0.0
2019-01-15,14,0,80,30.42,30.42,0.0,-8642.917756,0.0
2019-01-15,14,0,81,39.77,39.77,0.0,-11299.43587,0.0
2019-01-15,14,0,82,28.06,28.06,0.0,-7972.395537,0.0
2019-01-15,14,0,83,62.56,62.56,0.0,-17774.521198,0.0
2019-01-15,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,86,5.55,5.55,0.0,70.226172,0.0
2019-01-15,14,0,87,28.34,28.34,0.0,358.596346,0.0
2019-01-15,14,0,88,34.75,34.75,0.0,-9873.155557,0.0
2019-01-15,14,0,89,33.4,33.4,0.0,-9489.594118,0.0
2019-01-15,14,0,90,44.85,44.85,0.0,-12742.763359,0.0
2019-01-15,14,0,91,159.98,159.98,0.0,-45453.451106,0.0
2019-01-15,14,0,92,57.54,57.54,0.0,-16348.240884,0.0
2019-01-15,14,0,95,29.47,29.47,0.0,661.004338,0.0
2019-01-15,14,0,96,20.29,20.29,0.0,-12.340616,0.0
2019-01-15,14,0,97,136.07,136.07,0.0,-82.759367,0.0
2019-01-15,14,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,101,13.49,13.49,0.0,-7.320842,0.0
2019-01-15,14,0,102,28.78,28.78,0.0,-11690.889368,0.0
2019-01-15,14,0,103,25.03,25.03,0.0,-10167.580295,0.0
2019-01-15,14,0,104,4.69,4.69,0.0,-1905.151881,0.0
2019-01-15,14,0,106,270.76,270.76,0.0,-129.961839,0.0
2019-01-15,14,0,109,11.95,11.95,0.0,58.328404,0.0
2019-01-15,14,0,110,153.29,153.29,0.0,-153290.0,0.0
2019-01-15,14,0,111,11.11,11.11,0.0,31.811896,0.0
2019-01-15,14,0,113,25.32,25.32,0.0,-6473.955034,0.0
2019-01-15,14,0,115,25.32,25.32,0.0,-6473.955034,0.0
2019-01-15,14,0,116,126.36,126.36,0.0,-126360.0,0.0
2019-01-15,14,0,117,1.69,1.69,0.0,-432.108373,0.0
2019-01-15,14,0,119,31.78,31.78,0.0,3864.510973,0.0
2019-01-15,14,0,120,18.69,18.69,0.0,2272.741035,0.0
2019-01-15,14,0,123,4.51,4.51,0.0,-2.164751,0.0
2019-01-15,14,0,125,46.33,46.33,0.0,-22.237893,0.0
2019-01-15,14,0,126,203.07,203.07,0.0,-97.47138,0.0
2019-01-15,14,0,127,260.61,260.61,0.0,-125.08995,0.0
2019-01-15,14,0,128,64.31,64.31,0.0,-30.868097,0.0
2019-01-15,14,0,131,22.48,22.48,0.0,-8254.174071,0.0
2019-01-15,14,0,132,33.04,33.04,0.0,-12131.579684,0.0
2019-01-15,14,0,133,23.24,23.24,0.0,242.04393,0.0
2019-01-15,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,135,31.14,31.14,0.0,324.322202,0.0
2019-01-15,14,0,136,18.25,18.25,0.0,188.175825,0.0
2019-01-15,14,0,139,8.65,8.65,0.0,24.768038,0.0
2019-01-15,14,0,140,113.45,113.45,0.0,-113450.0,0.0
2019-01-15,14,0,141,176.83,176.83,0.0,-97678.164885,0.0
2019-01-15,14,0,142,472.97,472.97,0.0,-261261.333742,0.0
2019-01-15,14,0,143,12.18,12.18,0.0,-6.609923,0.0
2019-01-15,14,0,145,19.65,19.65,0.0,28.92416,0.0
2019-01-15,14,0,146,97.21,97.21,0.0,-97210.0,0.0
2019-01-15,14,0,152,5.9,5.9,0.0,46.118512,0.0
2019-01-15,14,0,153,7.82,7.82,0.0,60.208346,0.0
2019-01-15,14,0,154,45.83,45.83,0.0,131.227651,0.0
2019-01-15,14,0,157,102.31,102.31,0.0,-56514.46615,0.0
2019-01-15,14,0,158,339.19,339.19,0.0,-187363.32493,0.0
2019-01-15,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,160,2.01,2.01,0.0,15.713371,0.0
2019-01-15,14,0,161,66.37,66.37,0.0,-26960.539519,0.0
2019-01-15,14,0,162,50.68,50.68,0.0,1176.843515,0.0
2019-01-15,14,0,163,106.09,106.09,0.0,-106090.0,0.0
2019-01-15,14,0,164,25.33,25.33,0.0,-13.746252,0.0
2019-01-15,14,0,167,5.79,5.79,0.0,110.259715,0.0
2019-01-15,14,0,168,2.9,2.9,0.0,55.225073,0.0
2019-01-15,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,170,6.34,6.34,0.0,120.733435,0.0
2019-01-15,14,0,172,7.52,7.52,0.0,166.465616,0.0
2019-01-15,14,0,173,11.46,11.46,0.0,253.682973,0.0
2019-01-15,14,0,188,9.9,9.9,0.0,318.334629,0.0
2019-01-15,14,0,190,9.56,9.56,0.0,310.007446,0.0
2019-01-15,14,0,191,24.7,24.7,0.0,800.960661,0.0
2019-01-15,14,0,192,97.5,97.5,0.0,3161.686819,0.0
2019-01-15,14,0,194,27.65,27.65,0.0,-3327.791577,0.0
