Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,14,0,196,6.57,6.57,0.0,1814.150859,0.0
2019-01-15,14,0,198,7.36,7.36,0.0,66.71183,0.0
2019-01-15,14,0,199,31.89,31.89,0.0,-811.610942,0.0
2019-01-15,14,0,200,14.27,14.27,0.0,-363.176173,0.0
2019-01-15,14,0,204,43.38,43.38,0.0,199.492253,0.0
2019-01-15,14,0,205,63.23,63.23,0.0,308.628033,0.0
2019-01-15,14,0,206,481.7,481.7,0.0,-292.975579,0.0
2019-01-15,14,0,210,1.13,1.13,0.0,6.682712,0.0
2019-01-15,14,0,214,6.41,6.41,0.0,89.639021,0.0
2019-01-15,14,0,217,4.27,4.27,0.0,44.724092,0.0
2019-01-15,14,0,218,5.89,5.89,0.0,61.692015,0.0
2019-01-15,14,0,219,4.01,4.01,0.0,42.000845,0.0
2019-01-15,14,0,221,3.42,3.42,0.0,47.826124,0.0
2019-01-15,14,0,225,2.96,2.96,0.0,15.253519,0.0
2019-01-15,14,0,233,3.14,3.14,0.0,39.731564,0.0
2019-01-15,14,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,238,25.42,25.42,0.0,252.150996,0.0
2019-01-15,14,0,240,10.88,10.88,0.0,71.838318,0.0
2019-01-15,14,0,245,54.51,54.51,0.0,585.391255,0.0
2019-01-15,14,0,247,66.42,66.42,0.0,713.294573,0.0
2019-01-15,14,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,14,0,249,104.82,104.82,0.0,1125.678066,0.0
2019-01-15,14,0,251,91.32,91.32,0.0,928.489215,0.0
2019-01-15,14,0,252,109.28,109.28,0.0,1127.329315,0.0
2019-01-15,14,0,254,12.37,12.37,0.0,87.152919,0.0
2019-01-15,14,0,255,5.67,5.67,0.0,39.948024,0.0
2019-01-15,14,0,258,13.61,13.61,0.0,90.268537,0.0
2019-01-15,14,0,260,4.87,4.87,0.0,38.0717,0.0
2019-01-15,14,0,265,47.46,47.46,0.0,135.894923,0.0
2019-01-15,14,0,266,5.6,5.6,0.0,16.034799,0.0
2019-01-15,14,0,267,6.88,6.88,0.0,19.699896,0.0
2019-01-15,14,0,270,368.82,368.82,0.0,-368820.0,0.0
2019-01-15,14,0,272,84.61,84.61,0.0,-21633.544053,0.0
2019-01-15,14,0,273,30.22,30.22,0.0,-30220.0,0.0
2019-01-15,14,0,274,491.96,491.96,0.0,-491960.0,0.0
2019-01-15,14,0,275,715.51,715.51,0.0,-715510.0,0.0
2019-01-15,14,0,276,6.87,6.87,0.0,-6183.391072,0.0
2019-01-15,14,0,277,8.59,8.59,0.0,-2294.261353,0.0
2019-01-15,14,0,278,13.74,13.74,0.0,-3669.749825,0.0
2019-01-15,14,0,279,156.47,156.47,0.0,-41790.811868,0.0
2019-01-15,14,0,281,4.11,4.11,0.0,-2.230442,0.0
2019-01-15,14,0,282,367.24,367.24,0.0,-199.296229,0.0
2019-01-15,15,0,9,3.19,3.19,0.0,3.889848,0.0
2019-01-15,15,0,17,12.73,12.73,0.0,119.468832,0.0
2019-01-15,15,0,19,142.45,142.45,0.0,1336.868435,0.0
2019-01-15,15,0,20,172.76,172.76,0.0,1621.322505,0.0
2019-01-15,15,0,21,72.86,72.86,0.0,88.844617,0.0
2019-01-15,15,0,22,258.94,258.94,0.0,315.748354,0.0
2019-01-15,15,0,23,19.63,19.63,0.0,23.936588,0.0
2019-01-15,15,0,24,34.73,34.73,0.0,42.349349,0.0
2019-01-15,15,0,29,3.03,3.03,0.0,18.91803,0.0
2019-01-15,15,0,30,626.16,626.16,0.0,733.759488,0.0
2019-01-15,15,0,31,8.46,8.46,0.0,9.913768,0.0
2019-01-15,15,0,32,4.59,4.59,0.0,107.734593,0.0
2019-01-15,15,0,33,1.03,1.03,0.0,11.374234,0.0
2019-01-15,15,0,34,1.65,1.65,0.0,18.22086,0.0
2019-01-15,15,0,35,1.65,1.65,0.0,18.22086,0.0
2019-01-15,15,0,36,9.11,9.11,0.0,60.177371,0.0
2019-01-15,15,0,37,4.03,4.03,0.0,26.3461,0.0
2019-01-15,15,0,38,5.18,5.18,0.0,33.864217,0.0
2019-01-15,15,0,39,3.45,3.45,0.0,22.554353,0.0
2019-01-15,15,0,40,3.45,3.45,0.0,22.554353,0.0
2019-01-15,15,0,41,13.88,13.88,0.0,52.02014,0.0
2019-01-15,15,0,42,18.86,18.86,0.0,170.219112,0.0
2019-01-15,15,0,43,26.24,26.24,0.0,177.698574,0.0
2019-01-15,15,0,46,25.91,25.91,0.0,155.343763,0.0
2019-01-15,15,0,52,8.97,8.97,0.0,10.511407,0.0
2019-01-15,15,0,53,14.25,14.25,0.0,16.698723,0.0
2019-01-15,15,0,55,171.52,171.52,0.0,209.149447,0.0
2019-01-15,15,0,56,184.7,184.7,0.0,216.438893,0.0
2019-01-15,15,0,57,175.69,175.69,0.0,205.880613,0.0
2019-01-15,15,0,58,337.86,337.86,0.0,395.917945,0.0
2019-01-15,15,0,59,332.23,332.23,0.0,389.320484,0.0
2019-01-15,15,0,63,25.95,25.95,0.0,773.526386,0.0
2019-01-15,15,0,64,30.53,30.53,0.0,910.048576,0.0
2019-01-15,15,0,65,14.92,14.92,0.0,139.025437,0.0
2019-01-15,15,0,67,335.7,335.7,0.0,-9025.705927,0.0
2019-01-15,15,0,68,16.71,16.71,0.0,-237.355495,0.0
2019-01-15,15,0,69,1.03,1.03,0.0,11.374234,0.0
2019-01-15,15,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,77,33.95,33.95,0.0,-113.398002,0.0
2019-01-15,15,0,78,25.67,25.67,0.0,-85.741582,0.0
2019-01-15,15,0,79,14.85,14.85,0.0,-49.601188,0.0
2019-01-15,15,0,80,24.02,24.02,0.0,-80.230339,0.0
2019-01-15,15,0,81,31.4,31.4,0.0,-104.880627,0.0
2019-01-15,15,0,82,22.15,22.15,0.0,-73.984264,0.0
2019-01-15,15,0,83,49.4,49.4,0.0,-165.003279,0.0
2019-01-15,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,86,5.21,5.21,0.0,57.533746,0.0
2019-01-15,15,0,87,26.6,26.6,0.0,293.742348,0.0
2019-01-15,15,0,88,27.34,27.34,0.0,-91.319628,0.0
2019-01-15,15,0,89,26.28,26.28,0.0,-87.779072,0.0
2019-01-15,15,0,90,35.29,35.29,0.0,-117.8738,0.0
2019-01-15,15,0,91,125.87,125.87,0.0,-420.424346,0.0
2019-01-15,15,0,92,45.27,45.27,0.0,-151.20847,0.0
2019-01-15,15,0,95,37.01,37.01,0.0,830.124552,0.0
2019-01-15,15,0,96,16.47,16.47,0.0,18.481779,0.0
2019-01-15,15,0,97,101.31,101.31,0.0,113.68482,0.0
2019-01-15,15,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,101,12.61,12.61,0.0,14.776905,0.0
2019-01-15,15,0,102,39.57,39.57,0.0,-562.06804,0.0
2019-01-15,15,0,103,34.41,34.41,0.0,-488.773344,0.0
2019-01-15,15,0,104,6.39,6.39,0.0,-90.766105,0.0
2019-01-15,15,0,106,254.9,254.9,0.0,310.822026,0.0
2019-01-15,15,0,109,12.02,12.02,0.0,63.592403,0.0
2019-01-15,15,0,110,212.68,212.68,0.0,-13977.757834,0.0
2019-01-15,15,0,111,10.74,10.74,0.0,40.251895,0.0
2019-01-15,15,0,113,19.62,19.62,0.0,-34.593783,0.0
2019-01-15,15,0,115,19.62,19.62,0.0,-34.593783,0.0
2019-01-15,15,0,116,117.45,117.45,0.0,-7719.050487,0.0
2019-01-15,15,0,117,1.31,1.31,0.0,-2.309779,0.0
2019-01-15,15,0,119,30.53,30.53,0.0,910.048576,0.0
2019-01-15,15,0,120,17.95,17.95,0.0,535.059677,0.0
2019-01-15,15,0,123,4.25,4.25,0.0,5.182399,0.0
2019-01-15,15,0,125,31.43,31.43,0.0,38.325368,0.0
2019-01-15,15,0,126,191.17,191.17,0.0,233.110423,0.0
2019-01-15,15,0,127,245.34,245.34,0.0,299.164676,0.0
2019-01-15,15,0,128,45.02,45.02,0.0,54.896852,0.0
2019-01-15,15,0,131,42.59,42.59,0.0,-460.716167,0.0
2019-01-15,15,0,132,62.68,62.68,0.0,-678.039195,0.0
2019-01-15,15,0,133,16.63,16.63,0.0,156.174263,0.0
2019-01-15,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,135,22.28,22.28,0.0,209.23407,0.0
2019-01-15,15,0,136,18.44,18.44,0.0,171.757415,0.0
2019-01-15,15,0,139,18.05,18.05,0.0,67.648669,0.0
2019-01-15,15,0,140,157.41,157.41,0.0,-10345.302147,0.0
2019-01-15,15,0,141,166.57,166.57,0.0,-4478.438595,0.0
2019-01-15,15,0,142,442.71,442.71,0.0,-11902.800926,0.0
2019-01-15,15,0,143,11.81,11.81,0.0,13.839433,0.0
2019-01-15,15,0,145,10.04,10.04,0.0,27.124171,0.0
2019-01-15,15,0,146,89.92,89.92,0.0,-5909.723455,0.0
2019-01-15,15,0,152,5.53,5.53,0.0,41.343516,0.0
2019-01-15,15,0,153,7.37,7.37,0.0,54.462364,0.0
2019-01-15,15,0,154,44.29,44.29,0.0,165.992219,0.0
2019-01-15,15,0,157,112.58,112.58,0.0,-3026.851276,0.0
2019-01-15,15,0,158,320.02,320.02,0.0,-8604.12991,0.0
2019-01-15,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,160,1.89,1.89,0.0,14.367191,0.0
2019-01-15,15,0,161,61.51,61.51,0.0,-873.712538,0.0
2019-01-15,15,0,162,62.12,62.12,0.0,1397.712839,0.0
2019-01-15,15,0,163,95.01,95.01,0.0,-6244.248504,0.0
2019-01-15,15,0,164,23.75,23.75,0.0,27.831206,0.0
2019-01-15,15,0,167,5.29,5.29,0.0,117.413536,0.0
2019-01-15,15,0,168,2.65,2.65,0.0,58.817745,0.0
2019-01-15,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,170,5.79,5.79,0.0,128.511224,0.0
2019-01-15,15,0,172,6.98,6.98,0.0,147.748168,0.0
2019-01-15,15,0,173,10.64,10.64,0.0,225.220703,0.0
2019-01-15,15,0,188,9.0,9.0,0.0,197.946184,0.0
2019-01-15,15,0,190,9.02,9.02,0.0,268.871214,0.0
2019-01-15,15,0,191,23.3,23.3,0.0,694.534288,0.0
2019-01-15,15,0,192,141.69,141.69,0.0,4223.543491,0.0
2019-01-15,15,0,194,21.09,21.09,0.0,192.930233,0.0
2019-01-15,15,0,196,6.18,6.18,0.0,266.46128,0.0
2019-01-15,15,0,198,6.93,6.93,0.0,60.112902,0.0
2019-01-15,15,0,199,32.56,32.56,0.0,352.615913,0.0
2019-01-15,15,0,200,13.09,13.09,0.0,141.761127,0.0
2019-01-15,15,0,204,42.05,42.05,0.0,213.598072,0.0
2019-01-15,15,0,205,63.57,63.57,0.0,336.32022,0.0
2019-01-15,15,0,206,297.68,297.68,0.0,334.041034,0.0
2019-01-15,15,0,210,1.04,1.04,0.0,7.008438,0.0
2019-01-15,15,0,214,5.87,5.87,0.0,70.586318,0.0
2019-01-15,15,0,217,3.91,3.91,0.0,38.034364,0.0
2019-01-15,15,0,218,5.39,5.39,0.0,52.431003,0.0
2019-01-15,15,0,219,3.67,3.67,0.0,35.699774,0.0
2019-01-15,15,0,221,3.13,3.13,0.0,37.63802,0.0
2019-01-15,15,0,225,2.69,2.69,0.0,16.666543,0.0
2019-01-15,15,0,233,2.95,2.95,0.0,32.576689,0.0
2019-01-15,15,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,238,24.54,24.54,0.0,221.483404,0.0
2019-01-15,15,0,240,10.32,10.32,0.0,68.170194,0.0
2019-01-15,15,0,245,40.41,40.41,0.0,389.162346,0.0
2019-01-15,15,0,247,44.66,44.66,0.0,430.091323,0.0
2019-01-15,15,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,15,0,249,77.71,77.71,0.0,748.374311,0.0
2019-01-15,15,0,251,78.91,78.91,0.0,726.637883,0.0
2019-01-15,15,0,252,96.26,96.26,0.0,896.956341,0.0
2019-01-15,15,0,254,11.69,11.69,0.0,81.598949,0.0
2019-01-15,15,0,255,5.36,5.36,0.0,37.414061,0.0
2019-01-15,15,0,258,12.9,12.9,0.0,85.559451,0.0
2019-01-15,15,0,260,4.6,4.6,0.0,34.967767,0.0
2019-01-15,15,0,265,45.85,45.85,0.0,171.838863,0.0
2019-01-15,15,0,266,11.54,11.54,0.0,43.250174,0.0
2019-01-15,15,0,267,14.28,14.28,0.0,53.519279,0.0
2019-01-15,15,0,270,310.11,310.11,0.0,-20381.053611,0.0
2019-01-15,15,0,272,65.58,65.58,0.0,-115.629984,0.0
2019-01-15,15,0,273,28.09,28.09,0.0,-1846.13136,0.0
2019-01-15,15,0,274,408.46,408.46,0.0,-26844.81364,0.0
2019-01-15,15,0,275,586.28,586.28,0.0,-38531.502083,0.0
2019-01-15,15,0,276,6.39,6.39,0.0,-364.554624,0.0
2019-01-15,15,0,277,8.01,8.01,0.0,-19.187294,0.0
2019-01-15,15,0,278,12.82,12.82,0.0,-30.709252,0.0
2019-01-15,15,0,279,119.81,119.81,0.0,-286.99497,0.0
2019-01-15,15,0,281,3.8,3.8,0.0,4.452993,0.0
2019-01-15,15,0,282,343.49,343.49,0.0,402.515406,0.0
2019-01-15,16,0,9,2.66,2.66,0.0,11.343125,0.0
2019-01-15,16,0,17,8.68,8.68,0.0,85.573378,0.0
2019-01-15,16,0,19,202.63,202.63,0.0,1997.665163,0.0
2019-01-15,16,0,20,255.74,255.74,0.0,2521.259876,0.0
2019-01-15,16,0,21,60.82,60.82,0.0,259.356719,0.0
2019-01-15,16,0,22,216.16,216.16,0.0,921.77817,0.0
2019-01-15,16,0,23,17.48,17.48,0.0,74.540537,0.0
2019-01-15,16,0,24,30.92,30.92,0.0,131.853169,0.0
2019-01-15,16,0,29,1.96,1.96,0.0,16.392977,0.0
2019-01-15,16,0,30,515.54,515.54,0.0,2181.403891,0.0
2019-01-15,16,0,31,8.45,8.45,0.0,35.754477,0.0
2019-01-15,16,0,32,3.9,3.9,0.0,79.809612,0.0
2019-01-15,16,0,33,0.96,0.96,0.0,10.532,0.0
2019-01-15,16,0,34,1.53,1.53,0.0,16.785374,0.0
2019-01-15,16,0,35,1.53,1.53,0.0,16.785374,0.0
2019-01-15,16,0,36,7.43,7.43,0.0,59.583765,0.0
2019-01-15,16,0,37,3.42,3.42,0.0,27.283518,0.0
2019-01-15,16,0,38,4.4,4.4,0.0,35.101602,0.0
2019-01-15,16,0,39,2.93,2.93,0.0,23.374476,0.0
2019-01-15,16,0,40,2.93,2.93,0.0,23.374476,0.0
2019-01-15,16,0,41,23.46,23.46,0.0,141.10891,0.0
2019-01-15,16,0,42,14.35,14.35,0.0,138.012693,0.0
2019-01-15,16,0,43,23.43,23.43,0.0,191.147664,0.0
2019-01-15,16,0,46,19.18,19.18,0.0,145.875389,0.0
2019-01-15,16,0,52,8.95,8.95,0.0,37.870126,0.0
2019-01-15,16,0,53,14.23,14.23,0.0,60.211385,0.0
2019-01-15,16,0,55,160.78,160.78,0.0,685.619422,0.0
2019-01-15,16,0,56,152.07,152.07,0.0,643.45364,0.0
2019-01-15,16,0,57,144.65,144.65,0.0,612.057402,0.0
2019-01-15,16,0,58,278.17,278.17,0.0,1177.020445,0.0
2019-01-15,16,0,59,273.53,273.53,0.0,1157.387218,0.0
2019-01-15,16,0,63,26.95,26.95,0.0,672.208654,0.0
2019-01-15,16,0,64,31.71,31.71,0.0,790.936416,0.0
2019-01-15,16,0,65,13.52,13.52,0.0,132.683949,0.0
2019-01-15,16,0,67,276.31,276.31,0.0,-4365.696516,0.0
2019-01-15,16,0,68,12.6,12.6,0.0,-84.376034,0.0
2019-01-15,16,0,69,0.96,0.96,0.0,10.532,0.0
2019-01-15,16,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,77,26.33,26.33,0.0,28.838611,0.0
2019-01-15,16,0,78,19.91,19.91,0.0,21.80694,0.0
2019-01-15,16,0,79,11.52,11.52,0.0,12.617577,0.0
2019-01-15,16,0,80,18.63,18.63,0.0,20.404987,0.0
2019-01-15,16,0,81,24.36,24.36,0.0,26.680918,0.0
2019-01-15,16,0,82,17.18,17.18,0.0,18.816838,0.0
2019-01-15,16,0,83,38.31,38.31,0.0,41.960015,0.0
2019-01-15,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,86,4.86,4.86,0.0,53.318248,0.0
2019-01-15,16,0,87,24.79,24.79,0.0,271.966949,0.0
2019-01-15,16,0,88,21.08,21.08,0.0,23.088413,0.0
2019-01-15,16,0,89,20.26,20.26,0.0,22.190287,0.0
2019-01-15,16,0,90,27.2,27.2,0.0,29.791501,0.0
2019-01-15,16,0,91,97.04,97.04,0.0,106.28556,0.0
2019-01-15,16,0,92,34.9,34.9,0.0,38.225124,0.0
2019-01-15,16,0,95,45.81,45.81,0.0,890.811173,0.0
2019-01-15,16,0,96,13.98,13.98,0.0,58.670921,0.0
2019-01-15,16,0,97,85.99,85.99,0.0,360.880724,0.0
2019-01-15,16,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,101,10.38,10.38,0.0,43.920884,0.0
2019-01-15,16,0,102,29.82,29.82,0.0,-199.689948,0.0
2019-01-15,16,0,103,25.93,25.93,0.0,-173.640522,0.0
2019-01-15,16,0,104,4.82,4.82,0.0,-32.277181,0.0
2019-01-15,16,0,106,212.79,212.79,0.0,907.407369,0.0
2019-01-15,16,0,109,12.44,12.44,0.0,88.293642,0.0
2019-01-15,16,0,110,284.58,284.58,0.0,-12429.81618,0.0
2019-01-15,16,0,111,6.5,6.5,0.0,39.096671,0.0
2019-01-15,16,0,113,14.99,14.99,0.0,33.730175,0.0
2019-01-15,16,0,115,14.99,14.99,0.0,33.730175,0.0
2019-01-15,16,0,116,96.18,96.18,0.0,-4200.9267,0.0
2019-01-15,16,0,117,1.0,1.0,0.0,2.250178,0.0
2019-01-15,16,0,119,31.71,31.71,0.0,790.936416,0.0
2019-01-15,16,0,120,18.64,18.64,0.0,464.933926,0.0
2019-01-15,16,0,123,3.55,3.55,0.0,15.138381,0.0
2019-01-15,16,0,125,27.98,27.98,0.0,119.316031,0.0
2019-01-15,16,0,126,159.59,159.59,0.0,680.544866,0.0
2019-01-15,16,0,127,204.81,204.81,0.0,873.377994,0.0
2019-01-15,16,0,128,40.08,40.08,0.0,170.914457,0.0
2019-01-15,16,0,131,13.2,13.2,0.0,-56.301307,0.0
2019-01-15,16,0,132,19.4,19.4,0.0,-82.74586,0.0
2019-01-15,16,0,133,14.93,14.93,0.0,147.253147,0.0
2019-01-15,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,135,18.98,18.98,0.0,187.197905,0.0
2019-01-15,16,0,136,18.98,18.98,0.0,186.22119,0.0
2019-01-15,16,0,139,30.56,30.56,0.0,183.814505,0.0
2019-01-15,16,0,140,210.62,210.62,0.0,-9199.409248,0.0
2019-01-15,16,0,141,162.73,162.73,0.0,-2571.133126,0.0
2019-01-15,16,0,142,364.39,364.39,0.0,-5757.360042,0.0
2019-01-15,16,0,143,13.22,13.22,0.0,55.937773,0.0
2019-01-15,16,0,145,9.63,9.63,0.0,50.998265,0.0
2019-01-15,16,0,146,83.61,83.61,0.0,-3651.89729,0.0
2019-01-15,16,0,152,4.55,4.55,0.0,39.042505,0.0
2019-01-15,16,0,153,6.1,6.1,0.0,51.989739,0.0
2019-01-15,16,0,154,26.8,26.8,0.0,161.198584,0.0
2019-01-15,16,0,157,123.53,123.53,0.0,-1951.773336,0.0
2019-01-15,16,0,158,262.45,262.45,0.0,-4146.70859,0.0
2019-01-15,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,160,1.74,1.74,0.0,15.270711,0.0
2019-01-15,16,0,161,51.85,51.85,0.0,-347.214078,0.0
2019-01-15,16,0,162,75.26,75.26,0.0,1467.279279,0.0
2019-01-15,16,0,163,81.72,81.72,0.0,-3569.346329,0.0
2019-01-15,16,0,164,19.46,19.46,0.0,82.341079,0.0
2019-01-15,16,0,167,4.55,4.55,0.0,87.66907,0.0
2019-01-15,16,0,168,2.28,2.28,0.0,43.930875,0.0
2019-01-15,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,170,4.98,4.98,0.0,95.954279,0.0
2019-01-15,16,0,172,5.74,5.74,0.0,107.488709,0.0
2019-01-15,16,0,173,8.74,8.74,0.0,163.667477,0.0
2019-01-15,16,0,188,7.63,7.63,0.0,147.568015,0.0
2019-01-15,16,0,190,7.49,7.49,0.0,186.821626,0.0
2019-01-15,16,0,191,19.34,19.34,0.0,482.393891,0.0
2019-01-15,16,0,192,202.69,202.69,0.0,5055.657588,0.0
2019-01-15,16,0,194,16.15,16.15,0.0,163.179057,0.0
2019-01-15,16,0,196,5.06,5.06,0.0,174.576678,0.0
2019-01-15,16,0,198,6.19,6.19,0.0,59.62198,0.0
2019-01-15,16,0,199,34.31,34.31,0.0,390.992595,0.0
2019-01-15,16,0,200,11.27,11.27,0.0,128.431552,0.0
2019-01-15,16,0,204,41.46,41.46,0.0,288.303551,0.0
2019-01-15,16,0,205,65.78,65.78,0.0,466.877472,0.0
2019-01-15,16,0,206,252.67,252.67,0.0,1060.399262,0.0
2019-01-15,16,0,210,0.69,0.69,0.0,5.990004,0.0
2019-01-15,16,0,214,4.68,4.68,0.0,54.425331,0.0
2019-01-15,16,0,217,2.91,2.91,0.0,30.117634,0.0
2019-01-15,16,0,218,4.01,4.01,0.0,41.502307,0.0
2019-01-15,16,0,219,2.73,2.73,0.0,28.254688,0.0
2019-01-15,16,0,221,2.49,2.49,0.0,28.957067,0.0
2019-01-15,16,0,225,1.8,1.8,0.0,14.9996,0.0
2019-01-15,16,0,233,2.75,2.75,0.0,30.169791,0.0
2019-01-15,16,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,238,18.68,18.68,0.0,179.656941,0.0
2019-01-15,16,0,240,8.42,8.42,0.0,67.522921,0.0
2019-01-15,16,0,245,30.83,30.83,0.0,309.020272,0.0
2019-01-15,16,0,247,29.75,29.75,0.0,298.19504,0.0
2019-01-15,16,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,16,0,249,59.29,59.29,0.0,594.285174,0.0
2019-01-15,16,0,251,72.31,72.31,0.0,704.326593,0.0
2019-01-15,16,0,252,87.22,87.22,0.0,855.968495,0.0
2019-01-15,16,0,254,10.92,10.92,0.0,90.781553,0.0
2019-01-15,16,0,255,5.0,5.0,0.0,41.566645,0.0
2019-01-15,16,0,258,10.46,10.46,0.0,84.117039,0.0
2019-01-15,16,0,260,4.23,4.23,0.0,37.123626,0.0
2019-01-15,16,0,265,27.74,27.74,0.0,166.852564,0.0
2019-01-15,16,0,266,19.48,19.48,0.0,117.169717,0.0
2019-01-15,16,0,267,24.14,24.14,0.0,145.199023,0.0
2019-01-15,16,0,270,220.88,220.88,0.0,-9647.543038,0.0
2019-01-15,16,0,272,50.11,50.11,0.0,112.756443,0.0
2019-01-15,16,0,273,23.0,23.0,0.0,-1004.588419,0.0
2019-01-15,16,0,274,275.65,275.65,0.0,-12039.773807,0.0
2019-01-15,16,0,275,369.55,369.55,0.0,-16141.11522,0.0
2019-01-15,16,0,276,5.3,5.3,0.0,-198.502179,0.0
2019-01-15,16,0,277,6.77,6.77,0.0,12.099069,0.0
2019-01-15,16,0,278,10.83,10.83,0.0,19.354936,0.0
2019-01-15,16,0,279,203.62,203.62,0.0,363.901385,0.0
2019-01-15,16,0,281,3.79,3.79,0.0,16.036623,0.0
2019-01-15,16,0,282,282.81,282.81,0.0,1196.653673,0.0
2019-01-15,17,0,9,1.83,1.83,0.0,10.830532,0.0
2019-01-15,17,0,17,5.96,5.96,0.0,67.691932,0.0
2019-01-15,17,0,19,146.77,146.77,0.0,1666.97062,0.0
2019-01-15,17,0,20,176.74,176.74,0.0,2007.361092,0.0
2019-01-15,17,0,21,41.75,41.75,0.0,247.090002,0.0
2019-01-15,17,0,22,148.38,148.38,0.0,878.160827,0.0
2019-01-15,17,0,23,17.72,17.72,0.0,104.872691,0.0
2019-01-15,17,0,24,31.52,31.52,0.0,186.545554,0.0
2019-01-15,17,0,29,1.32,1.32,0.0,11.705991,0.0
2019-01-15,17,0,30,359.0,359.0,0.0,2113.406394,0.0
2019-01-15,17,0,31,5.57,5.57,0.0,32.790177,0.0
2019-01-15,17,0,32,2.66,2.66,0.0,53.871841,0.0
2019-01-15,17,0,33,0.66,0.66,0.0,8.234607,0.0
2019-01-15,17,0,34,1.05,1.05,0.0,13.100512,0.0
2019-01-15,17,0,35,1.05,1.05,0.0,13.100512,0.0
2019-01-15,17,0,36,5.22,5.22,0.0,49.419008,0.0
2019-01-15,17,0,37,2.36,2.36,0.0,22.228469,0.0
