Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,17,0,38,3.04,3.04,0.0,28.633282,0.0
2019-01-15,17,0,39,2.03,2.03,0.0,19.120251,0.0
2019-01-15,17,0,40,2.03,2.03,0.0,19.120251,0.0
2019-01-15,17,0,41,7.42,7.42,0.0,56.329975,0.0
2019-01-15,17,0,42,9.9,9.9,0.0,110.040015,0.0
2019-01-15,17,0,43,16.05,16.05,0.0,153.487215,0.0
2019-01-15,17,0,46,13.44,13.44,0.0,121.742682,0.0
2019-01-15,17,0,52,5.91,5.91,0.0,34.791732,0.0
2019-01-15,17,0,53,9.38,9.38,0.0,55.219365,0.0
2019-01-15,17,0,55,113.97,113.97,0.0,674.511319,0.0
2019-01-15,17,0,56,105.89,105.89,0.0,623.366582,0.0
2019-01-15,17,0,57,100.73,100.73,0.0,592.990045,0.0
2019-01-15,17,0,58,193.71,193.71,0.0,1140.356414,0.0
2019-01-15,17,0,59,190.48,190.48,0.0,1121.341643,0.0
2019-01-15,17,0,63,40.73,40.73,0.0,990.652194,0.0
2019-01-15,17,0,64,47.9,47.9,0.0,1165.04395,0.0
2019-01-15,17,0,65,11.82,11.82,0.0,133.715517,0.0
2019-01-15,17,0,67,190.59,190.59,0.0,-2351.057685,0.0
2019-01-15,17,0,68,5.7,5.7,0.0,-23.526505,0.0
2019-01-15,17,0,69,0.66,0.66,0.0,8.234607,0.0
2019-01-15,17,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,77,19.74,19.74,0.0,57.409953,0.0
2019-01-15,17,0,78,14.92,14.92,0.0,43.39192,0.0
2019-01-15,17,0,79,8.63,8.63,0.0,25.098678,0.0
2019-01-15,17,0,80,13.96,13.96,0.0,40.599947,0.0
2019-01-15,17,0,81,18.26,18.26,0.0,53.105661,0.0
2019-01-15,17,0,82,12.88,12.88,0.0,37.458977,0.0
2019-01-15,17,0,83,28.72,28.72,0.0,83.526538,0.0
2019-01-15,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,86,3.34,3.34,0.0,41.672104,0.0
2019-01-15,17,0,87,17.04,17.04,0.0,212.602592,0.0
2019-01-15,17,0,88,16.63,16.63,0.0,48.365123,0.0
2019-01-15,17,0,89,15.99,15.99,0.0,46.503807,0.0
2019-01-15,17,0,90,21.47,21.47,0.0,62.441322,0.0
2019-01-15,17,0,91,76.59,76.59,0.0,222.747129,0.0
2019-01-15,17,0,92,27.55,27.55,0.0,80.12382,0.0
2019-01-15,17,0,95,38.11,38.11,0.0,741.078668,0.0
2019-01-15,17,0,96,9.6,9.6,0.0,56.199479,0.0
2019-01-15,17,0,97,59.03,59.03,0.0,345.568254,0.0
2019-01-15,17,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,101,7.23,7.23,0.0,42.562474,0.0
2019-01-15,17,0,102,13.47,13.47,0.0,-55.596845,0.0
2019-01-15,17,0,103,11.72,11.72,0.0,-48.373795,0.0
2019-01-15,17,0,104,2.19,2.19,0.0,-9.039131,0.0
2019-01-15,17,0,106,146.07,146.07,0.0,864.4895,0.0
2019-01-15,17,0,109,8.73,8.73,0.0,75.110794,0.0
2019-01-15,17,0,110,215.25,215.25,0.0,-8065.821821,0.0
2019-01-15,17,0,111,4.83,4.83,0.0,36.667625,0.0
2019-01-15,17,0,113,12.57,12.57,0.0,49.224177,0.0
2019-01-15,17,0,115,12.57,12.57,0.0,49.224177,0.0
2019-01-15,17,0,116,67.81,67.81,0.0,-2540.968073,0.0
2019-01-15,17,0,117,0.84,0.84,0.0,3.289444,0.0
2019-01-15,17,0,119,47.9,47.9,0.0,1165.04395,0.0
2019-01-15,17,0,120,28.19,28.19,0.0,685.649039,0.0
2019-01-15,17,0,123,2.43,2.43,0.0,14.381526,0.0
2019-01-15,17,0,125,28.49,28.49,0.0,168.613034,0.0
2019-01-15,17,0,126,109.55,109.55,0.0,648.352329,0.0
2019-01-15,17,0,127,140.59,140.59,0.0,832.057088,0.0
2019-01-15,17,0,128,41.01,41.01,0.0,242.710443,0.0
2019-01-15,17,0,131,9.84,9.84,0.0,-19.043281,0.0
2019-01-15,17,0,132,14.47,14.47,0.0,-28.003687,0.0
2019-01-15,17,0,133,28.41,28.41,0.0,322.793052,0.0
2019-01-15,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,135,37.19,37.19,0.0,422.550989,0.0
2019-01-15,17,0,136,15.57,15.57,0.0,176.099439,0.0
2019-01-15,17,0,139,9.58,9.58,0.0,72.727919,0.0
2019-01-15,17,0,140,159.31,159.31,0.0,-5969.644944,0.0
2019-01-15,17,0,141,113.38,113.38,0.0,-1398.619656,0.0
2019-01-15,17,0,142,251.34,251.34,0.0,-3100.450383,0.0
2019-01-15,17,0,143,8.62,8.62,0.0,50.745301,0.0
2019-01-15,17,0,145,7.08,7.08,0.0,48.824249,0.0
2019-01-15,17,0,146,64.39,64.39,0.0,-2412.814249,0.0
2019-01-15,17,0,152,3.14,3.14,0.0,31.614604,0.0
2019-01-15,17,0,153,4.21,4.21,0.0,42.141646,0.0
2019-01-15,17,0,154,19.91,19.91,0.0,151.149568,0.0
2019-01-15,17,0,157,95.12,95.12,0.0,-1173.370098,0.0
2019-01-15,17,0,158,183.09,183.09,0.0,-2258.540068,0.0
2019-01-15,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,160,1.2,1.2,0.0,12.102907,0.0
2019-01-15,17,0,161,36.15,36.15,0.0,-149.207569,0.0
2019-01-15,17,0,162,57.69,57.69,0.0,1124.455939,0.0
2019-01-15,17,0,163,80.66,80.66,0.0,-3022.48171,0.0
2019-01-15,17,0,164,13.94,13.94,0.0,82.063747,0.0
2019-01-15,17,0,167,3.08,3.08,0.0,59.411228,0.0
2019-01-15,17,0,168,1.54,1.54,0.0,29.705614,0.0
2019-01-15,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,170,3.37,3.37,0.0,65.005142,0.0
2019-01-15,17,0,172,3.9,3.9,0.0,72.968564,0.0
2019-01-15,17,0,173,5.94,5.94,0.0,111.136736,0.0
2019-01-15,17,0,188,5.2,5.2,0.0,100.172416,0.0
2019-01-15,17,0,190,5.2,5.2,0.0,126.476587,0.0
2019-01-15,17,0,191,13.43,13.43,0.0,326.65011,0.0
2019-01-15,17,0,192,154.04,154.04,0.0,3746.62568,0.0
2019-01-15,17,0,194,14.26,14.26,0.0,156.375969,0.0
2019-01-15,17,0,196,3.55,3.55,0.0,116.928254,0.0
2019-01-15,17,0,198,4.26,4.26,0.0,45.698219,0.0
2019-01-15,17,0,199,30.46,30.46,0.0,365.311942,0.0
2019-01-15,17,0,200,7.74,7.74,0.0,92.827132,0.0
2019-01-15,17,0,204,31.24,31.24,0.0,264.378097,0.0
2019-01-15,17,0,205,46.2,46.2,0.0,397.49355,0.0
2019-01-15,17,0,206,173.45,173.45,0.0,1015.395794,0.0
2019-01-15,17,0,210,0.47,0.47,0.0,4.329349,0.0
2019-01-15,17,0,214,3.19,3.19,0.0,41.914817,0.0
2019-01-15,17,0,217,1.95,1.95,0.0,22.290746,0.0
2019-01-15,17,0,218,2.7,2.7,0.0,30.86411,0.0
2019-01-15,17,0,219,1.84,1.84,0.0,21.033319,0.0
2019-01-15,17,0,221,1.7,1.7,0.0,22.33705,0.0
2019-01-15,17,0,225,1.21,1.21,0.0,10.690387,0.0
2019-01-15,17,0,233,1.89,1.89,0.0,23.580921,0.0
2019-01-15,17,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,238,12.89,12.89,0.0,143.274323,0.0
2019-01-15,17,0,240,5.92,5.92,0.0,56.046078,0.0
2019-01-15,17,0,245,24.93,24.93,0.0,287.27825,0.0
2019-01-15,17,0,247,27.03,27.03,0.0,311.477381,0.0
2019-01-15,17,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,17,0,249,47.94,47.94,0.0,552.431581,0.0
2019-01-15,17,0,251,65.82,65.82,0.0,739.729454,0.0
2019-01-15,17,0,252,76.24,76.24,0.0,862.476397,0.0
2019-01-15,17,0,254,7.55,7.55,0.0,73.191419,0.0
2019-01-15,17,0,255,3.46,3.46,0.0,33.542028,0.0
2019-01-15,17,0,258,7.39,7.39,0.0,70.077295,0.0
2019-01-15,17,0,260,2.93,2.93,0.0,29.551265,0.0
2019-01-15,17,0,265,20.61,20.61,0.0,156.463717,0.0
2019-01-15,17,0,266,6.2,6.2,0.0,47.068173,0.0
2019-01-15,17,0,267,7.62,7.62,0.0,57.848303,0.0
2019-01-15,17,0,270,251.91,251.91,0.0,-9439.540882,0.0
2019-01-15,17,0,272,42.01,42.01,0.0,164.51135,0.0
2019-01-15,17,0,273,16.22,16.22,0.0,-607.793867,0.0
2019-01-15,17,0,274,324.74,324.74,0.0,-12168.617784,0.0
2019-01-15,17,0,275,452.05,452.05,0.0,-16939.16262,0.0
2019-01-15,17,0,276,3.73,3.73,0.0,-118.835921,0.0
2019-01-15,17,0,277,4.72,4.72,0.0,16.576648,0.0
2019-01-15,17,0,278,7.55,7.55,0.0,26.515613,0.0
2019-01-15,17,0,279,74.82,74.82,0.0,262.767973,0.0
2019-01-15,17,0,281,2.5,2.5,0.0,14.717315,0.0
2019-01-15,17,0,282,196.93,196.93,0.0,1159.312315,0.0
2019-01-15,18,0,9,0.96,0.96,0.0,12.929202,0.0
2019-01-15,18,0,17,2.9,2.9,0.0,47.174091,0.0
2019-01-15,18,0,19,146.74,146.74,0.0,2387.008991,0.0
2019-01-15,18,0,20,178.69,178.69,0.0,2906.737335,0.0
2019-01-15,18,0,21,22.0,22.0,0.0,296.294205,0.0
2019-01-15,18,0,22,78.18,78.18,0.0,1052.921861,0.0
2019-01-15,18,0,23,25.56,25.56,0.0,344.239995,0.0
2019-01-15,18,0,24,45.36,45.36,0.0,610.904779,0.0
2019-01-15,18,0,29,0.54,0.54,0.0,4.856928,0.0
2019-01-15,18,0,30,197.88,197.88,0.0,2662.659925,0.0
2019-01-15,18,0,31,3.58,3.58,0.0,48.172238,0.0
2019-01-15,18,0,32,1.1,1.1,0.0,21.341214,0.0
2019-01-15,18,0,33,0.31,0.31,0.0,5.288709,0.0
2019-01-15,18,0,34,0.5,0.5,0.0,8.530176,0.0
2019-01-15,18,0,35,0.5,0.5,0.0,8.530176,0.0
2019-01-15,18,0,36,2.53,2.53,0.0,37.200557,0.0
2019-01-15,18,0,37,1.15,1.15,0.0,16.82854,0.0
2019-01-15,18,0,38,1.47,1.47,0.0,21.511264,0.0
2019-01-15,18,0,39,0.98,0.98,0.0,14.340843,0.0
2019-01-15,18,0,40,0.98,0.98,0.0,14.340843,0.0
2019-01-15,18,0,41,6.05,6.05,0.0,85.685059,0.0
2019-01-15,18,0,42,5.27,5.27,0.0,84.820341,0.0
2019-01-15,18,0,43,7.64,7.64,0.0,110.980506,0.0
2019-01-15,18,0,46,6.41,6.41,0.0,92.65305,0.0
2019-01-15,18,0,52,3.79,3.79,0.0,50.997984,0.0
2019-01-15,18,0,53,6.03,6.03,0.0,81.139273,0.0
2019-01-15,18,0,55,62.62,62.62,0.0,843.361051,0.0
2019-01-15,18,0,56,58.37,58.37,0.0,785.422781,0.0
2019-01-15,18,0,57,55.52,55.52,0.0,747.073373,0.0
2019-01-15,18,0,58,106.77,106.77,0.0,1436.689914,0.0
2019-01-15,18,0,59,104.99,104.99,0.0,1412.738354,0.0
2019-01-15,18,0,63,59.37,59.37,0.0,1244.210623,0.0
2019-01-15,18,0,64,69.85,69.85,0.0,1463.838841,0.0
2019-01-15,18,0,65,10.25,10.25,0.0,166.408538,0.0
2019-01-15,18,0,67,99.83,99.83,0.0,647.997401,0.0
2019-01-15,18,0,68,2.6,2.6,0.0,25.054247,0.0
2019-01-15,18,0,69,0.31,0.31,0.0,5.288709,0.0
2019-01-15,18,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,77,15.63,15.63,0.0,192.735,0.0
2019-01-15,18,0,78,11.81,11.81,0.0,145.63022,0.0
2019-01-15,18,0,79,6.84,6.84,0.0,84.344683,0.0
2019-01-15,18,0,80,11.06,11.06,0.0,136.3819,0.0
2019-01-15,18,0,81,14.45,14.45,0.0,178.184309,0.0
2019-01-15,18,0,82,10.2,10.2,0.0,125.777159,0.0
2019-01-15,18,0,83,22.74,22.74,0.0,280.409078,0.0
2019-01-15,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,86,1.59,1.59,0.0,27.125959,0.0
2019-01-15,18,0,87,8.11,8.11,0.0,138.359451,0.0
2019-01-15,18,0,88,13.96,13.96,0.0,172.142073,0.0
2019-01-15,18,0,89,13.42,13.42,0.0,165.483282,0.0
2019-01-15,18,0,90,18.02,18.02,0.0,222.206314,0.0
2019-01-15,18,0,91,64.28,64.28,0.0,792.642724,0.0
2019-01-15,18,0,92,23.12,23.12,0.0,285.094894,0.0
2019-01-15,18,0,95,31.6,31.6,0.0,615.43914,0.0
2019-01-15,18,0,96,6.8,6.8,0.0,91.415161,0.0
2019-01-15,18,0,97,41.81,41.81,0.0,562.068808,0.0
2019-01-15,18,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,101,3.99,3.99,0.0,53.689171,0.0
2019-01-15,18,0,102,6.16,6.16,0.0,59.359294,0.0
2019-01-15,18,0,103,5.36,5.36,0.0,51.650295,0.0
2019-01-15,18,0,104,1.0,1.0,0.0,9.636249,0.0
2019-01-15,18,0,106,76.97,76.97,0.0,1036.62568,0.0
2019-01-15,18,0,109,7.08,7.08,0.0,102.298582,0.0
2019-01-15,18,0,110,158.81,158.81,0.0,-498.77729,0.0
2019-01-15,18,0,111,2.53,2.53,0.0,35.831934,0.0
2019-01-15,18,0,113,11.26,11.26,0.0,143.237718,0.0
2019-01-15,18,0,115,11.26,11.26,0.0,143.237718,0.0
2019-01-15,18,0,116,32.65,32.65,0.0,-102.544415,0.0
2019-01-15,18,0,117,0.75,0.75,0.0,9.540701,0.0
2019-01-15,18,0,119,69.85,69.85,0.0,1463.838841,0.0
2019-01-15,18,0,120,41.07,41.07,0.0,860.699516,0.0
2019-01-15,18,0,123,1.28,1.28,0.0,17.238936,0.0
2019-01-15,18,0,125,41.02,41.02,0.0,552.454013,0.0
2019-01-15,18,0,126,57.72,57.72,0.0,777.368251,0.0
2019-01-15,18,0,127,74.08,74.08,0.0,997.703396,0.0
2019-01-15,18,0,128,58.9,58.9,0.0,793.260394,0.0
2019-01-15,18,0,131,7.67,7.67,0.0,80.352805,0.0
2019-01-15,18,0,132,11.28,11.28,0.0,118.172053,0.0
2019-01-15,18,0,133,30.28,30.28,0.0,492.653719,0.0
2019-01-15,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,135,40.57,40.57,0.0,660.07138,0.0
2019-01-15,18,0,136,12.87,12.87,0.0,208.921611,0.0
2019-01-15,18,0,139,7.81,7.81,0.0,110.611621,0.0
2019-01-15,18,0,140,117.53,117.53,0.0,-369.128487,0.0
2019-01-15,18,0,141,78.63,78.63,0.0,510.388016,0.0
2019-01-15,18,0,142,131.65,131.65,0.0,854.541299,0.0
2019-01-15,18,0,143,5.44,5.44,0.0,73.200273,0.0
2019-01-15,18,0,145,5.69,5.69,0.0,78.669062,0.0
2019-01-15,18,0,146,49.91,49.91,0.0,-156.753193,0.0
2019-01-15,18,0,152,1.56,1.56,0.0,23.91873,0.0
2019-01-15,18,0,153,2.08,2.08,0.0,31.802689,0.0
2019-01-15,18,0,154,10.44,10.44,0.0,147.859837,0.0
2019-01-15,18,0,157,71.86,71.86,0.0,466.443887,0.0
2019-01-15,18,0,158,95.45,95.45,0.0,619.566783,0.0
2019-01-15,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,160,0.56,0.56,0.0,8.032003,0.0
2019-01-15,18,0,161,18.43,18.43,0.0,177.596069,0.0
2019-01-15,18,0,162,43.09,43.09,0.0,839.889322,0.0
2019-01-15,18,0,163,64.0,64.0,0.0,-201.005898,0.0
2019-01-15,18,0,164,8.05,8.05,0.0,108.320257,0.0
2019-01-15,18,0,167,1.24,1.24,0.0,24.094541,0.0
2019-01-15,18,0,168,0.62,0.62,0.0,12.04727,0.0
2019-01-15,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,170,1.36,1.36,0.0,26.426271,0.0
2019-01-15,18,0,172,1.6,1.6,0.0,30.735017,0.0
2019-01-15,18,0,173,2.44,2.44,0.0,46.870901,0.0
2019-01-15,18,0,188,2.18,2.18,0.0,41.762583,0.0
2019-01-15,18,0,190,2.36,2.36,0.0,49.458263,0.0
2019-01-15,18,0,191,6.09,6.09,0.0,127.627467,0.0
2019-01-15,18,0,192,119.25,119.25,0.0,2499.10926,0.0
2019-01-15,18,0,194,24.39,24.39,0.0,376.236334,0.0
2019-01-15,18,0,196,1.67,1.67,0.0,40.445352,0.0
2019-01-15,18,0,198,1.91,1.91,0.0,25.921322,0.0
2019-01-15,18,0,199,27.14,27.14,0.0,338.720233,0.0
2019-01-15,18,0,200,3.38,3.38,0.0,42.184023,0.0
2019-01-15,18,0,204,28.0,28.0,0.0,402.353842,0.0
2019-01-15,18,0,205,37.47,37.47,0.0,541.402243,0.0
2019-01-15,18,0,206,122.86,122.86,0.0,1651.65687,0.0
2019-01-15,18,0,210,0.19,0.19,0.0,1.78049,0.0
2019-01-15,18,0,214,1.4,1.4,0.0,24.544072,0.0
2019-01-15,18,0,217,0.83,0.83,0.0,11.593823,0.0
2019-01-15,18,0,218,1.14,1.14,0.0,15.924046,0.0
2019-01-15,18,0,219,0.78,0.78,0.0,10.8954,0.0
2019-01-15,18,0,221,0.75,0.75,0.0,13.14861,0.0
2019-01-15,18,0,225,0.5,0.5,0.0,4.478967,0.0
2019-01-15,18,0,233,0.9,0.9,0.0,15.354316,0.0
2019-01-15,18,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,238,6.85,6.85,0.0,110.250349,0.0
2019-01-15,18,0,240,2.87,2.87,0.0,42.199841,0.0
2019-01-15,18,0,245,19.75,19.75,0.0,323.592137,0.0
2019-01-15,18,0,247,24.74,24.74,0.0,405.350353,0.0
2019-01-15,18,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,18,0,249,37.99,37.99,0.0,622.443812,0.0
2019-01-15,18,0,251,60.25,60.25,0.0,974.997137,0.0
2019-01-15,18,0,252,66.14,66.14,0.0,1073.78153,0.0
2019-01-15,18,0,254,3.54,3.54,0.0,51.260005,0.0
2019-01-15,18,0,255,1.62,1.62,0.0,23.457968,0.0
2019-01-15,18,0,258,3.58,3.58,0.0,52.536874,0.0
2019-01-15,18,0,260,1.36,1.36,0.0,19.506294,0.0
2019-01-15,18,0,265,10.81,10.81,0.0,153.10008,0.0
2019-01-15,18,0,266,5.06,5.06,0.0,71.663867,0.0
2019-01-15,18,0,267,6.22,6.22,0.0,88.092738,0.0
2019-01-15,18,0,270,199.86,199.86,0.0,-627.703729,0.0
2019-01-15,18,0,272,37.65,37.65,0.0,478.94317,0.0
2019-01-15,18,0,273,7.81,7.81,0.0,-24.529001,0.0
2019-01-15,18,0,274,257.64,257.64,0.0,-809.174366,0.0
2019-01-15,18,0,275,358.64,358.64,0.0,-1126.386798,0.0
2019-01-15,18,0,276,1.81,1.81,0.0,-1.792182,0.0
2019-01-15,18,0,277,2.32,2.32,0.0,29.149967,0.0
2019-01-15,18,0,278,3.72,3.72,0.0,46.740464,0.0
2019-01-15,18,0,279,66.41,66.41,0.0,834.417805,0.0
2019-01-15,18,0,281,1.6,1.6,0.0,21.529492,0.0
2019-01-15,18,0,282,108.55,108.55,0.0,1460.641474,0.0
2019-01-15,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,19,235.53,235.53,0.0,4933.722224,0.0
2019-01-15,19,0,20,286.28,286.28,0.0,5996.798702,0.0
2019-01-15,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,23,22.34,22.34,0.0,386.263654,0.0
2019-01-15,19,0,24,39.53,39.53,0.0,683.482643,0.0
2019-01-15,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,30,4.29,4.29,0.0,74.116717,0.0
2019-01-15,19,0,31,1.85,1.85,0.0,31.961754,0.0
2019-01-15,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,41,5.62,5.62,0.0,101.812874,0.0
2019-01-15,19,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,52,1.96,1.96,0.0,33.862183,0.0
2019-01-15,19,0,53,3.12,3.12,0.0,53.903067,0.0
2019-01-15,19,0,55,21.0,21.0,0.0,363.094751,0.0
2019-01-15,19,0,56,1.26,1.26,0.0,21.768546,0.0
2019-01-15,19,0,57,1.2,1.2,0.0,20.731949,0.0
2019-01-15,19,0,58,2.31,2.31,0.0,39.909001,0.0
2019-01-15,19,0,59,2.27,2.27,0.0,39.217936,0.0
2019-01-15,19,0,63,49.54,49.54,0.0,998.676343,0.0
2019-01-15,19,0,64,58.29,58.29,0.0,1175.067501,0.0
2019-01-15,19,0,65,8.83,8.83,0.0,184.558062,0.0
2019-01-15,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,68,2.98,2.98,0.0,43.495677,0.0
2019-01-15,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,77,13.59,13.59,0.0,217.551853,0.0
2019-01-15,19,0,78,10.27,10.27,0.0,164.404528,0.0
2019-01-15,19,0,79,5.94,5.94,0.0,95.088889,0.0
2019-01-15,19,0,80,9.61,9.61,0.0,153.839095,0.0
2019-01-15,19,0,81,12.57,12.57,0.0,201.223458,0.0
2019-01-15,19,0,82,8.87,8.87,0.0,141.993005,0.0
2019-01-15,19,0,83,19.77,19.77,0.0,316.482718,0.0
2019-01-15,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,88,12.55,12.55,0.0,200.903293,0.0
2019-01-15,19,0,89,12.07,12.07,0.0,193.219343,0.0
2019-01-15,19,0,90,16.21,16.21,0.0,259.493417,0.0
2019-01-15,19,0,91,57.81,57.81,0.0,925.435807,0.0
2019-01-15,19,0,92,20.79,20.79,0.0,332.811113,0.0
2019-01-15,19,0,95,25.76,25.76,0.0,500.923288,0.0
2019-01-15,19,0,96,5.24,5.24,0.0,90.455019,0.0
2019-01-15,19,0,97,32.24,32.24,0.0,556.540038,0.0
2019-01-15,19,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,101,0.09,0.09,0.0,1.554896,0.0
2019-01-15,19,0,102,8.52,8.52,0.0,124.356767,0.0
2019-01-15,19,0,103,7.15,7.15,0.0,104.360433,0.0
2019-01-15,19,0,104,1.02,1.02,0.0,14.887782,0.0
2019-01-15,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,109,7.08,7.08,0.0,130.089444,0.0
2019-01-15,19,0,110,116.02,116.02,0.0,942.553117,0.0
2019-01-15,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,113,10.89,10.89,0.0,174.78584,0.0
2019-01-15,19,0,115,10.89,10.89,0.0,174.78584,0.0
2019-01-15,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,117,0.73,0.73,0.0,11.71659,0.0
2019-01-15,19,0,119,58.29,58.29,0.0,1175.067501,0.0
2019-01-15,19,0,120,34.27,34.27,0.0,690.848572,0.0
2019-01-15,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,125,35.77,35.77,0.0,618.471392,0.0
2019-01-15,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,128,51.23,51.23,0.0,885.77829,0.0
2019-01-15,19,0,131,6.54,6.54,0.0,98.239571,0.0
2019-01-15,19,0,132,9.61,9.61,0.0,144.355088,0.0
2019-01-15,19,0,133,24.95,24.95,0.0,522.743916,0.0
2019-01-15,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,135,33.81,33.81,0.0,708.375624,0.0
2019-01-15,19,0,136,10.83,10.83,0.0,226.333178,0.0
2019-01-15,19,0,139,7.26,7.26,0.0,131.523392,0.0
2019-01-15,19,0,140,85.87,85.87,0.0,697.612792,0.0
2019-01-15,19,0,141,55.57,55.57,0.0,722.561873,0.0
2019-01-15,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,143,2.7,2.7,0.0,46.646885,0.0
2019-01-15,19,0,145,5.29,5.29,0.0,93.560147,0.0
