Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,19,0,146,40.38,40.38,0.0,328.04943,0.0
2019-01-15,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,157,53.5,53.5,0.0,695.646216,0.0
2019-01-15,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,162,31.08,31.08,0.0,604.599819,0.0
2019-01-15,19,0,163,51.8,51.8,0.0,420.826163,0.0
2019-01-15,19,0,164,0.43,0.43,0.0,7.428948,0.0
2019-01-15,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,192,95.45,95.45,0.0,1924.175553,0.0
2019-01-15,19,0,194,41.65,41.65,0.0,719.506653,0.0
2019-01-15,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,199,24.48,24.48,0.0,326.26107,0.0
2019-01-15,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,204,31.55,31.55,0.0,576.339426,0.0
2019-01-15,19,0,205,37.47,37.47,0.0,688.481843,0.0
2019-01-15,19,0,206,94.73,94.73,0.0,1635.267923,0.0
2019-01-15,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,245,15.34,15.34,0.0,323.93051,0.0
2019-01-15,19,0,247,22.41,22.41,0.0,473.225732,0.0
2019-01-15,19,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,249,29.5,29.5,0.0,622.943289,0.0
2019-01-15,19,0,251,56.21,56.21,0.0,1170.608009,0.0
2019-01-15,19,0,252,56.98,56.98,0.0,1190.953382,0.0
2019-01-15,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,266,4.7,4.7,0.0,85.145998,0.0
2019-01-15,19,0,267,5.78,5.78,0.0,104.711461,0.0
2019-01-15,19,0,270,161.77,161.77,0.0,1314.228734,0.0
2019-01-15,19,0,272,36.4,36.4,0.0,584.224479,0.0
2019-01-15,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,274,208.54,208.54,0.0,1694.190889,0.0
2019-01-15,19,0,275,290.29,290.29,0.0,2358.332566,0.0
2019-01-15,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,19,0,279,63.08,63.08,0.0,1011.382309,0.0
2019-01-15,19,0,281,0.83,0.83,0.0,14.339598,0.0
2019-01-15,19,0,282,2.35,2.35,0.0,40.600066,0.0
2019-01-15,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,19,252.15,252.15,0.0,3992.75961,0.0
2019-01-15,20,0,20,305.81,305.81,0.0,4842.458125,0.0
2019-01-15,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,23,28.29,28.29,0.0,420.127508,0.0
2019-01-15,20,0,24,50.06,50.06,0.0,743.428175,0.0
2019-01-15,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,31,3.13,3.13,0.0,46.480645,0.0
2019-01-15,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,41,8.03,8.03,0.0,120.087974,0.0
2019-01-15,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,52,3.32,3.32,0.0,49.302154,0.0
2019-01-15,20,0,53,5.27,5.27,0.0,78.259744,0.0
2019-01-15,20,0,55,27.1,27.1,0.0,402.455125,0.0
2019-01-15,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,63,58.26,58.26,0.0,1164.358326,0.0
2019-01-15,20,0,64,68.54,68.54,0.0,1369.809812,0.0
2019-01-15,20,0,65,5.86,5.86,0.0,92.683134,0.0
2019-01-15,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,68,2.65,2.65,0.0,35.587091,0.0
2019-01-15,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,77,28.01,28.01,0.0,414.509299,0.0
2019-01-15,20,0,78,21.26,21.26,0.0,314.618625,0.0
2019-01-15,20,0,79,12.38,12.38,0.0,183.206895,0.0
2019-01-15,20,0,80,19.92,19.92,0.0,294.788477,0.0
2019-01-15,20,0,81,25.94,25.94,0.0,383.876159,0.0
2019-01-15,20,0,82,18.39,18.39,0.0,272.146591,0.0
2019-01-15,20,0,83,40.44,40.44,0.0,598.456125,0.0
2019-01-15,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,88,36.36,36.36,0.0,538.077762,0.0
2019-01-15,20,0,89,34.95,34.95,0.0,517.21171,0.0
2019-01-15,20,0,90,46.89,46.89,0.0,693.907213,0.0
2019-01-15,20,0,91,166.96,166.96,0.0,2470.777313,0.0
2019-01-15,20,0,92,60.13,60.13,0.0,889.840919,0.0
2019-01-15,20,0,95,24.67,24.67,0.0,476.72218,0.0
2019-01-15,20,0,96,7.1,7.1,0.0,105.430162,0.0
2019-01-15,20,0,97,51.29,51.29,0.0,761.621553,0.0
2019-01-15,20,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,102,6.28,6.28,0.0,84.334691,0.0
2019-01-15,20,0,103,5.46,5.46,0.0,73.322836,0.0
2019-01-15,20,0,104,1.02,1.02,0.0,13.697673,0.0
2019-01-15,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,109,9.55,9.55,0.0,141.889777,0.0
2019-01-15,20,0,110,117.19,117.19,0.0,792.629095,0.0
2019-01-15,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,113,13.37,13.37,0.0,202.171182,0.0
2019-01-15,20,0,115,13.37,13.37,0.0,202.171182,0.0
2019-01-15,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,117,0.89,0.89,0.0,13.457917,0.0
2019-01-15,20,0,119,68.54,68.54,0.0,1369.809812,0.0
2019-01-15,20,0,120,40.3,40.3,0.0,805.417791,0.0
2019-01-15,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,125,45.3,45.3,0.0,672.73864,0.0
2019-01-15,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,128,64.88,64.88,0.0,963.516181,0.0
2019-01-15,20,0,131,7.47,7.47,0.0,103.588724,0.0
2019-01-15,20,0,132,10.98,10.98,0.0,152.262943,0.0
2019-01-15,20,0,133,19.87,19.87,0.0,314.673507,0.0
2019-01-15,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,135,26.47,26.47,0.0,419.195155,0.0
2019-01-15,20,0,136,5.84,5.84,0.0,92.360838,0.0
2019-01-15,20,0,139,10.75,10.75,0.0,160.765345,0.0
2019-01-15,20,0,140,86.73,86.73,0.0,586.609109,0.0
2019-01-15,20,0,141,67.65,67.65,0.0,797.477618,0.0
2019-01-15,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,143,4.73,4.73,0.0,70.240719,0.0
2019-01-15,20,0,145,6.41,6.41,0.0,95.214831,0.0
2019-01-15,20,0,146,44.9,44.9,0.0,303.686717,0.0
2019-01-15,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,157,43.9,43.9,0.0,517.505801,0.0
2019-01-15,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,162,30.76,30.76,0.0,594.586552,0.0
2019-01-15,20,0,163,54.46,54.46,0.0,368.346962,0.0
2019-01-15,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,192,87.3,87.3,0.0,1744.738789,0.0
2019-01-15,20,0,194,70.46,70.46,0.0,1172.709769,0.0
2019-01-15,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,199,21.25,21.25,0.0,266.799555,0.0
2019-01-15,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,204,75.16,75.16,0.0,1114.18155,0.0
2019-01-15,20,0,205,50.5,50.5,0.0,750.307199,0.0
2019-01-15,20,0,206,194.3,194.3,0.0,2885.22261,0.0
2019-01-15,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,245,30.58,30.58,0.0,486.3243,0.0
2019-01-15,20,0,247,20.82,20.82,0.0,331.10765,0.0
2019-01-15,20,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,249,58.79,58.79,0.0,934.957671,0.0
2019-01-15,20,0,251,41.97,41.97,0.0,662.524007,0.0
2019-01-15,20,0,252,37.79,37.79,0.0,597.6955,0.0
2019-01-15,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,266,6.55,6.55,0.0,97.954699,0.0
2019-01-15,20,0,267,8.28,8.28,0.0,123.826703,0.0
2019-01-15,20,0,270,170.08,170.08,0.0,1150.357168,0.0
2019-01-15,20,0,272,44.69,44.69,0.0,675.768896,0.0
2019-01-15,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,274,219.25,219.25,0.0,1482.924559,0.0
2019-01-15,20,0,275,305.2,305.2,0.0,2064.258041,0.0
2019-01-15,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,20,0,279,185.9,185.9,0.0,2786.995117,0.0
2019-01-15,20,0,281,1.4,1.4,0.0,20.790065,0.0
2019-01-15,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,19,260.0,260.0,0.0,3584.824542,0.0
2019-01-15,21,0,20,315.33,315.33,0.0,4347.702781,0.0
2019-01-15,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,23,35.2,35.2,0.0,362.473268,0.0
2019-01-15,21,0,24,62.27,62.27,0.0,641.227567,0.0
2019-01-15,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,31,5.22,5.22,0.0,53.662244,0.0
2019-01-15,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,41,12.09,12.09,0.0,136.161512,0.0
2019-01-15,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,52,5.54,5.54,0.0,56.951883,0.0
2019-01-15,21,0,53,8.8,8.8,0.0,90.465085,0.0
2019-01-15,21,0,55,35.54,35.54,0.0,365.97443,0.0
2019-01-15,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,63,69.79,69.79,0.0,1219.486125,0.0
2019-01-15,21,0,64,82.11,82.11,0.0,1434.76151,0.0
2019-01-15,21,0,65,3.82,3.82,0.0,52.536961,0.0
2019-01-15,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,68,2.91,2.91,0.0,21.7206,0.0
2019-01-15,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,77,79.79,79.79,0.0,689.08523,0.0
2019-01-15,21,0,78,60.44,60.44,0.0,521.974073,0.0
2019-01-15,21,0,79,35.06,35.06,0.0,302.786416,0.0
2019-01-15,21,0,80,56.58,56.58,0.0,488.638204,0.0
2019-01-15,21,0,81,73.85,73.85,0.0,637.785991,0.0
2019-01-15,21,0,82,52.21,52.21,0.0,450.897855,0.0
2019-01-15,21,0,83,115.67,115.67,0.0,998.953359,0.0
2019-01-15,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,88,94.77,94.77,0.0,818.456037,0.0
2019-01-15,21,0,89,91.1,91.1,0.0,786.761053,0.0
2019-01-15,21,0,90,122.32,122.32,0.0,1056.384325,0.0
2019-01-15,21,0,91,436.36,436.36,0.0,3768.507719,0.0
2019-01-15,21,0,92,156.93,156.93,0.0,1355.284436,0.0
2019-01-15,21,0,95,24.54,24.54,0.0,404.296932,0.0
2019-01-15,21,0,96,8.43,8.43,0.0,86.50803,0.0
2019-01-15,21,0,97,51.85,51.85,0.0,532.080825,0.0
2019-01-15,21,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,102,6.9,6.9,0.0,51.502453,0.0
2019-01-15,21,0,103,6.0,6.0,0.0,44.784742,0.0
2019-01-15,21,0,104,1.11,1.11,0.0,8.285177,0.0
2019-01-15,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,109,17.69,17.69,0.0,207.997731,0.0
2019-01-15,21,0,110,117.53,117.53,0.0,269.015872,0.0
2019-01-15,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,113,30.25,30.25,0.0,258.016672,0.0
2019-01-15,21,0,115,30.25,30.25,0.0,258.016672,0.0
2019-01-15,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,117,2.03,2.03,0.0,17.314838,0.0
2019-01-15,21,0,119,82.11,82.11,0.0,1434.76151,0.0
2019-01-15,21,0,120,48.28,48.28,0.0,843.627886,0.0
2019-01-15,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,125,56.35,56.35,0.0,580.266154,0.0
2019-01-15,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,128,80.71,80.71,0.0,831.114131,0.0
2019-01-15,21,0,131,8.48,8.48,0.0,66.180955,0.0
2019-01-15,21,0,132,12.47,12.47,0.0,97.320342,0.0
2019-01-15,21,0,133,18.23,18.23,0.0,251.410874,0.0
2019-01-15,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,135,23.7,23.7,0.0,326.847927,0.0
2019-01-15,21,0,136,2.74,2.74,0.0,37.678366,0.0
2019-01-15,21,0,139,15.92,15.92,0.0,179.296218,0.0
2019-01-15,21,0,140,86.98,86.98,0.0,199.089599,0.0
2019-01-15,21,0,141,82.03,82.03,0.0,507.779515,0.0
2019-01-15,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,143,8.47,8.47,0.0,87.072644,0.0
2019-01-15,21,0,145,7.71,7.71,0.0,83.497311,0.0
2019-01-15,21,0,146,53.71,53.71,0.0,122.937484,0.0
2019-01-15,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,157,39.71,39.71,0.0,245.811588,0.0
2019-01-15,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,162,31.14,31.14,0.0,513.432254,0.0
2019-01-15,21,0,163,57.77,57.77,0.0,132.230468,0.0
2019-01-15,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,192,80.72,80.72,0.0,1410.473134,0.0
2019-01-15,21,0,194,111.93,111.93,0.0,1049.696183,0.0
2019-01-15,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,199,19.2,19.2,0.0,200.350546,0.0
2019-01-15,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,204,178.8,178.8,0.0,2085.367854,0.0
2019-01-15,21,0,205,82.11,82.11,0.0,965.443395,0.0
2019-01-15,21,0,206,152.37,152.37,0.0,1563.609553,0.0
2019-01-15,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,245,57.75,57.75,0.0,803.604282,0.0
2019-01-15,21,0,247,19.71,19.71,0.0,274.269098,0.0
2019-01-15,21,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,249,111.06,111.06,0.0,1545.424962,0.0
2019-01-15,21,0,251,30.63,30.63,0.0,419.515594,0.0
2019-01-15,21,0,252,24.62,24.62,0.0,338.602087,0.0
2019-01-15,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,266,9.97,9.97,0.0,112.285383,0.0
2019-01-15,21,0,267,12.45,12.45,0.0,140.215949,0.0
2019-01-15,21,0,270,180.41,180.41,0.0,412.942683,0.0
2019-01-15,21,0,272,101.05,101.05,0.0,861.903625,0.0
2019-01-15,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,274,232.57,232.57,0.0,532.332353,0.0
2019-01-15,21,0,275,323.74,323.74,0.0,741.012494,0.0
2019-01-15,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,21,0,279,220.57,220.57,0.0,1890.787369,0.0
2019-01-15,21,0,281,2.34,2.34,0.0,24.055488,0.0
2019-01-15,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,19,266.12,266.12,0.0,3947.201462,0.0
2019-01-15,22,0,20,322.75,322.75,0.0,4787.160949,0.0
2019-01-15,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,23,43.37,43.37,0.0,435.109732,0.0
2019-01-15,22,0,24,76.74,76.74,0.0,769.894416,0.0
2019-01-15,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,31,8.35,8.35,0.0,83.571738,0.0
2019-01-15,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,41,10.49,10.49,0.0,119.145367,0.0
2019-01-15,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,52,8.85,8.85,0.0,88.576033,0.0
2019-01-15,22,0,53,14.07,14.07,0.0,140.82088,0.0
2019-01-15,22,0,55,88.94,88.94,0.0,892.290974,0.0
2019-01-15,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,63,84.55,84.55,0.0,1559.489039,0.0
2019-01-15,22,0,64,99.47,99.47,0.0,1834.682137,0.0
2019-01-15,22,0,65,2.55,2.55,0.0,37.700941,0.0
2019-01-15,22,0,67,0.0,0.0,0.0,0.0,0.0
