Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-15,22,0,68,3.18,3.18,0.0,21.289905,0.0
2019-01-15,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,74,1.37,1.37,0.0,18.480772,0.0
2019-01-15,22,0,77,125.18,125.18,0.0,970.28302,0.0
2019-01-15,22,0,78,94.64,94.64,0.0,733.564348,0.0
2019-01-15,22,0,79,54.77,54.77,0.0,424.527888,0.0
2019-01-15,22,0,80,88.57,88.57,0.0,686.515155,0.0
2019-01-15,22,0,81,115.8,115.8,0.0,897.577678,0.0
2019-01-15,22,0,82,81.68,81.68,0.0,633.110058,0.0
2019-01-15,22,0,83,182.14,182.14,0.0,1411.785823,0.0
2019-01-15,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,88,132.83,132.83,0.0,1029.578955,0.0
2019-01-15,22,0,89,127.69,127.69,0.0,989.738288,0.0
2019-01-15,22,0,90,171.44,171.44,0.0,1328.849025,0.0
2019-01-15,22,0,91,611.58,611.58,0.0,4740.419312,0.0
2019-01-15,22,0,92,219.95,219.95,0.0,1704.855011,0.0
2019-01-15,22,0,95,25.56,25.56,0.0,443.577597,0.0
2019-01-15,22,0,96,10.43,10.43,0.0,104.128942,0.0
2019-01-15,22,0,97,64.13,64.13,0.0,640.248233,0.0
2019-01-15,22,0,99,0.26,0.26,0.0,3.5073,0.0
2019-01-15,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,102,7.52,7.52,0.0,50.34594,0.0
2019-01-15,22,0,103,6.54,6.54,0.0,43.7849,0.0
2019-01-15,22,0,104,1.21,1.21,0.0,8.100876,0.0
2019-01-15,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,109,47.23,47.23,0.0,568.540522,0.0
2019-01-15,22,0,110,118.75,118.75,0.0,271.761609,0.0
2019-01-15,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,113,65.06,65.06,0.0,485.94311,0.0
2019-01-15,22,0,115,65.06,65.06,0.0,485.94311,0.0
2019-01-15,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,117,4.34,4.34,0.0,32.416125,0.0
2019-01-15,22,0,119,99.47,99.47,0.0,1834.682137,0.0
2019-01-15,22,0,120,58.49,58.49,0.0,1078.823346,0.0
2019-01-15,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,125,69.44,69.44,0.0,696.657131,0.0
2019-01-15,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,128,99.46,99.46,0.0,997.832925,0.0
2019-01-15,22,0,131,9.64,9.64,0.0,67.331836,0.0
2019-01-15,22,0,132,14.17,14.17,0.0,98.972212,0.0
2019-01-15,22,0,133,28.86,28.86,0.0,428.193186,0.0
2019-01-15,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,135,38.67,38.67,0.0,573.743261,0.0
2019-01-15,22,0,136,1.07,1.07,0.0,15.816807,0.0
2019-01-15,22,0,139,13.55,13.55,0.0,153.900831,0.0
2019-01-15,22,0,140,87.88,87.88,0.0,201.115033,0.0
2019-01-15,22,0,141,98.41,98.41,0.0,552.103027,0.0
2019-01-15,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,143,14.5,14.5,0.0,145.124574,0.0
2019-01-15,22,0,145,22.48,22.48,0.0,241.958054,0.0
2019-01-15,22,0,146,67.33,67.33,0.0,154.085972,0.0
2019-01-15,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,157,40.06,40.06,0.0,224.745933,0.0
2019-01-15,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,162,19.16,19.16,0.0,332.794836,0.0
2019-01-15,22,0,163,61.51,61.51,0.0,140.766792,0.0
2019-01-15,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,192,74.47,74.47,0.0,1373.567696,0.0
2019-01-15,22,0,194,169.02,169.02,0.0,1354.44199,0.0
2019-01-15,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,199,18.23,18.23,0.0,181.852145,0.0
2019-01-15,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,204,236.96,236.96,0.0,2821.549008,0.0
2019-01-15,22,0,205,234.95,234.95,0.0,2828.257373,0.0
2019-01-15,22,0,206,188.43,188.43,0.0,1881.209644,0.0
2019-01-15,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,237,3.29,3.29,0.0,44.380832,0.0
2019-01-15,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,245,61.45,61.45,0.0,922.237058,0.0
2019-01-15,22,0,247,19.26,19.26,0.0,289.052656,0.0
2019-01-15,22,0,248,0.33,0.33,0.0,4.451573,0.0
2019-01-15,22,0,249,118.17,118.17,0.0,1773.486626,0.0
2019-01-15,22,0,251,45.67,45.67,0.0,671.637607,0.0
2019-01-15,22,0,252,16.42,16.42,0.0,242.764491,0.0
2019-01-15,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,266,8.77,8.77,0.0,99.609616,0.0
2019-01-15,22,0,267,10.78,10.78,0.0,122.439185,0.0
2019-01-15,22,0,270,192.1,192.1,0.0,439.624464,0.0
2019-01-15,22,0,272,217.42,217.42,0.0,1623.943299,0.0
2019-01-15,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,274,247.64,247.64,0.0,566.728799,0.0
2019-01-15,22,0,275,344.72,344.72,0.0,788.898206,0.0
2019-01-15,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,22,0,279,106.11,106.11,0.0,804.546317,0.0
2019-01-15,22,0,281,3.75,3.75,0.0,37.532218,0.0
2019-01-15,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,19,285.07,285.07,0.0,2914.768985,0.0
2019-01-15,23,0,20,345.74,345.74,0.0,3535.104462,0.0
2019-01-15,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,23,49.12,49.12,0.0,362.796759,0.0
2019-01-15,23,0,24,86.91,86.91,0.0,641.910959,0.0
2019-01-15,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,31,8.17,8.17,0.0,60.220083,0.0
2019-01-15,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,41,11.93,11.93,0.0,97.896692,0.0
2019-01-15,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,52,8.66,8.66,0.0,63.831814,0.0
2019-01-15,23,0,53,13.75,13.75,0.0,101.349589,0.0
2019-01-15,23,0,55,155.91,155.91,0.0,1151.539957,0.0
2019-01-15,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,63,80.18,80.18,0.0,1252.471671,0.0
2019-01-15,23,0,64,94.33,94.33,0.0,1473.505273,0.0
2019-01-15,23,0,65,2.36,2.36,0.0,24.068275,0.0
2019-01-15,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,68,3.46,3.46,0.0,24.330714,0.0
2019-01-15,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,77,131.52,131.52,0.0,782.175992,0.0
2019-01-15,23,0,78,99.43,99.43,0.0,591.330284,0.0
2019-01-15,23,0,79,57.54,57.54,0.0,342.201997,0.0
2019-01-15,23,0,80,93.05,93.05,0.0,553.387136,0.0
2019-01-15,23,0,81,121.66,121.66,0.0,723.536582,0.0
2019-01-15,23,0,82,85.82,85.82,0.0,510.388866,0.0
2019-01-15,23,0,83,191.36,191.36,0.0,1138.056553,0.0
2019-01-15,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,88,138.0,138.0,0.0,820.71386,0.0
2019-01-15,23,0,89,132.66,132.66,0.0,788.955802,0.0
2019-01-15,23,0,90,178.13,178.13,0.0,1059.375072,0.0
2019-01-15,23,0,91,635.42,635.42,0.0,3778.971023,0.0
2019-01-15,23,0,92,228.52,228.52,0.0,1359.054575,0.0
2019-01-15,23,0,95,23.25,23.25,0.0,360.103015,0.0
2019-01-15,23,0,96,12.11,12.11,0.0,89.070893,0.0
2019-01-15,23,0,97,74.48,74.48,0.0,547.811736,0.0
2019-01-15,23,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,102,8.19,8.19,0.0,57.592066,0.0
2019-01-15,23,0,103,7.12,7.12,0.0,50.067827,0.0
2019-01-15,23,0,104,1.32,1.32,0.0,9.282238,0.0
2019-01-15,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,109,61.82,61.82,0.0,535.290508,0.0
2019-01-15,23,0,110,112.35,112.35,0.0,1437.655479,0.0
2019-01-15,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,113,62.03,62.03,0.0,331.316239,0.0
2019-01-15,23,0,115,62.03,62.03,0.0,331.316239,0.0
2019-01-15,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,117,4.14,4.14,0.0,22.112675,0.0
2019-01-15,23,0,119,94.33,94.33,0.0,1473.505273,0.0
2019-01-15,23,0,120,55.47,55.47,0.0,866.482958,0.0
2019-01-15,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,125,78.65,78.65,0.0,580.903198,0.0
2019-01-15,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,128,112.64,112.64,0.0,831.950874,0.0
2019-01-15,23,0,131,11.26,11.26,0.0,74.913237,0.0
2019-01-15,23,0,132,16.55,16.55,0.0,110.107822,0.0
2019-01-15,23,0,133,35.38,35.38,0.0,361.839349,0.0
2019-01-15,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,135,47.4,47.4,0.0,484.770638,0.0
2019-01-15,23,0,136,1.04,1.04,0.0,10.604855,0.0
2019-01-15,23,0,139,15.41,15.41,0.0,126.453313,0.0
2019-01-15,23,0,140,83.15,83.15,0.0,1064.005813,0.0
2019-01-15,23,0,141,100.96,100.96,0.0,853.207662,0.0
2019-01-15,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,143,13.59,13.59,0.0,100.170248,0.0
2019-01-15,23,0,145,9.42,9.42,0.0,73.943541,0.0
2019-01-15,23,0,146,56.12,56.12,0.0,718.123947,0.0
2019-01-15,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,157,43.25,43.25,0.0,365.50348,0.0
2019-01-15,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,162,9.8,9.8,0.0,151.839709,0.0
2019-01-15,23,0,163,58.59,58.59,0.0,749.730614,0.0
2019-01-15,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,192,72.41,72.41,0.0,1131.09845,0.0
2019-01-15,23,0,194,166.44,166.44,0.0,619.096506,0.0
2019-01-15,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,199,15.81,15.81,0.0,118.602351,0.0
2019-01-15,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,204,259.28,259.28,0.0,2225.442725,0.0
2019-01-15,23,0,205,327.05,327.05,0.0,2831.879015,0.0
2019-01-15,23,0,206,218.85,218.85,0.0,1609.67506,0.0
2019-01-15,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,245,60.61,60.61,0.0,625.589735,0.0
2019-01-15,23,0,247,17.86,17.86,0.0,184.343057,0.0
2019-01-15,23,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,249,116.56,116.56,0.0,1203.081001,0.0
2019-01-15,23,0,251,19.88,19.88,0.0,201.885319,0.0
2019-01-15,23,0,252,15.25,15.25,0.0,155.525927,0.0
2019-01-15,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,266,9.98,9.98,0.0,81.895137,0.0
2019-01-15,23,0,267,12.26,12.26,0.0,100.604647,0.0
2019-01-15,23,0,270,182.98,182.98,0.0,2341.4526,0.0
2019-01-15,23,0,272,207.3,207.3,0.0,1107.236117,0.0
2019-01-15,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,274,235.88,235.88,0.0,3018.372714,0.0
2019-01-15,23,0,275,328.35,328.35,0.0,4201.639311,0.0
2019-01-15,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-15,23,0,279,107.19,107.19,0.0,598.567334,0.0
2019-01-15,23,0,281,3.66,3.66,0.0,26.977418,0.0
2019-01-15,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,19,310.64,310.64,0.0,2985.061755,0.0
2019-01-16,0,0,20,376.74,376.74,0.0,3620.242613,0.0
2019-01-16,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,23,55.31,55.31,0.0,425.972291,0.0
2019-01-16,0,0,24,97.85,97.85,0.0,753.59589,0.0
2019-01-16,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,31,7.94,7.94,0.0,61.061664,0.0
2019-01-16,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,41,13.86,13.86,0.0,114.957275,0.0
2019-01-16,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,52,8.41,8.41,0.0,64.676145,0.0
2019-01-16,0,0,53,13.37,13.37,0.0,102.820459,0.0
2019-01-16,0,0,55,155.9,155.9,0.0,1200.670406,0.0
2019-01-16,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,63,76.25,76.25,0.0,1237.140335,0.0
2019-01-16,0,0,64,89.71,89.71,0.0,1455.526025,0.0
2019-01-16,0,0,65,2.21,2.21,0.0,21.202499,0.0
2019-01-16,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,68,3.83,3.83,0.0,29.603276,0.0
2019-01-16,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,77,140.98,140.98,0.0,934.922397,0.0
2019-01-16,0,0,78,106.58,106.58,0.0,706.795496,0.0
2019-01-16,0,0,79,61.68,61.68,0.0,409.036838,0.0
2019-01-16,0,0,80,99.74,99.74,0.0,661.43538,0.0
2019-01-16,0,0,81,130.4,130.4,0.0,864.760112,0.0
2019-01-16,0,0,82,91.99,91.99,0.0,610.040511,0.0
2019-01-16,0,0,83,205.12,205.12,0.0,1360.272961,0.0
2019-01-16,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,88,145.75,145.75,0.0,966.555109,0.0
2019-01-16,0,0,89,140.12,140.12,0.0,929.219224,0.0
2019-01-16,0,0,90,188.13,188.13,0.0,1247.602146,0.0
2019-01-16,0,0,91,671.1,671.1,0.0,4450.46404,0.0
2019-01-16,0,0,92,241.36,241.36,0.0,1600.601998,0.0
2019-01-16,0,0,95,11.91,11.91,0.0,191.920792,0.0
2019-01-16,0,0,96,14.06,14.06,0.0,107.962894,0.0
2019-01-16,0,0,97,86.46,86.46,0.0,663.902692,0.0
2019-01-16,0,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,102,9.07,9.07,0.0,70.104885,0.0
2019-01-16,0,0,103,7.89,7.89,0.0,60.984294,0.0
2019-01-16,0,0,104,1.46,1.46,0.0,11.2848,0.0
2019-01-16,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,109,69.49,69.49,0.0,601.59258,0.0
2019-01-16,0,0,110,105.52,105.52,0.0,1417.7521,0.0
2019-01-16,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,113,60.8,60.8,0.0,371.474125,0.0
2019-01-16,0,0,115,60.8,60.8,0.0,371.474125,0.0
2019-01-16,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,117,4.05,4.05,0.0,24.744576,0.0
2019-01-16,0,0,119,89.71,89.71,0.0,1455.526025,0.0
2019-01-16,0,0,120,52.75,52.75,0.0,855.85774,0.0
2019-01-16,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,125,88.55,88.55,0.0,681.971549,0.0
2019-01-16,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,128,126.83,126.83,0.0,976.786579,0.0
2019-01-16,0,0,131,13.34,13.34,0.0,98.104348,0.0
2019-01-16,0,0,132,19.62,19.62,0.0,144.288404,0.0
2019-01-16,0,0,133,43.5,43.5,0.0,418.072116,0.0
2019-01-16,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,135,58.29,58.29,0.0,560.216636,0.0
2019-01-16,0,0,136,1.16,1.16,0.0,11.127926,0.0
2019-01-16,0,0,139,17.9,17.9,0.0,148.465744,0.0
2019-01-16,0,0,140,78.09,78.09,0.0,1049.20642,0.0
2019-01-16,0,0,141,104.09,104.09,0.0,950.764947,0.0
2019-01-16,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,143,32.88,32.88,0.0,252.859886,0.0
2019-01-16,0,0,145,9.83,9.83,0.0,79.126468,0.0
2019-01-16,0,0,146,51.02,51.02,0.0,685.497651,0.0
2019-01-16,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,157,49.72,49.72,0.0,454.145769,0.0
2019-01-16,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,162,9.98,9.98,0.0,160.871149,0.0
2019-01-16,0,0,163,56.31,56.31,0.0,756.573358,0.0
2019-01-16,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,192,71.97,71.97,0.0,1167.698228,0.0
2019-01-16,0,0,194,166.08,166.08,0.0,760.192437,0.0
2019-01-16,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,199,7.68,7.68,0.0,65.851951,0.0
2019-01-16,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,204,285.51,285.51,0.0,2457.682955,0.0
2019-01-16,0,0,205,367.61,367.61,0.0,3182.49314,0.0
2019-01-16,0,0,206,254.05,254.05,0.0,1950.780464,0.0
2019-01-16,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,245,38.77,38.77,0.0,374.766253,0.0
2019-01-16,0,0,247,16.83,16.83,0.0,162.685479,0.0
