Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,0,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,249,72.64,72.64,0.0,702.167155,0.0
2019-01-16,0,0,251,18.04,18.04,0.0,172.614641,0.0
2019-01-16,0,0,252,14.25,14.25,0.0,136.712943,0.0
2019-01-16,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,266,11.59,11.59,0.0,96.129496,0.0
2019-01-16,0,0,267,14.24,14.24,0.0,118.109061,0.0
2019-01-16,0,0,270,175.85,175.85,0.0,2362.696236,0.0
2019-01-16,0,0,272,203.21,203.21,0.0,1241.566726,0.0
2019-01-16,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,274,226.69,226.69,0.0,3045.775431,0.0
2019-01-16,0,0,275,315.55,315.55,0.0,4239.68608,0.0
2019-01-16,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,0,0,279,111.23,111.23,0.0,702.860092,0.0
2019-01-16,0,0,281,3.56,3.56,0.0,27.377774,0.0
2019-01-16,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,19,344.25,344.25,0.0,3431.846205,0.0
2019-01-16,1,0,20,417.51,417.51,0.0,4162.178966,0.0
2019-01-16,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,23,62.46,62.46,0.0,386.007197,0.0
2019-01-16,1,0,24,110.52,110.52,0.0,683.021381,0.0
2019-01-16,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,31,17.4,17.4,0.0,107.168889,0.0
2019-01-16,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,41,16.07,16.07,0.0,117.44822,0.0
2019-01-16,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,52,18.53,18.53,0.0,114.128708,0.0
2019-01-16,1,0,53,30.29,30.29,0.0,186.560095,0.0
2019-01-16,1,0,55,132.1,132.1,0.0,816.3873,0.0
2019-01-16,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,63,72.51,72.51,0.0,1346.730211,0.0
2019-01-16,1,0,64,85.3,85.3,0.0,1584.27923,0.0
2019-01-16,1,0,65,2.07,2.07,0.0,20.566915,0.0
2019-01-16,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,68,4.34,4.34,0.0,16.244276,0.0
2019-01-16,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,77,154.33,154.33,0.0,644.395885,0.0
2019-01-16,1,0,78,116.68,116.68,0.0,487.190513,0.0
2019-01-16,1,0,79,67.52,67.52,0.0,281.925809,0.0
2019-01-16,1,0,80,109.19,109.19,0.0,455.916456,0.0
2019-01-16,1,0,81,142.76,142.76,0.0,596.086027,0.0
2019-01-16,1,0,82,100.7,100.7,0.0,420.466958,0.0
2019-01-16,1,0,83,224.56,224.56,0.0,937.637141,0.0
2019-01-16,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,88,157.77,157.77,0.0,658.759404,0.0
2019-01-16,1,0,89,151.67,151.67,0.0,633.289211,0.0
2019-01-16,1,0,90,203.64,203.64,0.0,850.286905,0.0
2019-01-16,1,0,91,726.43,726.43,0.0,3033.165963,0.0
2019-01-16,1,0,92,261.26,261.26,0.0,1090.875844,0.0
2019-01-16,1,0,95,14.33,14.33,0.0,251.414623,0.0
2019-01-16,1,0,96,16.36,16.36,0.0,100.405384,0.0
2019-01-16,1,0,97,100.58,100.58,0.0,617.284446,0.0
2019-01-16,1,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,102,10.27,10.27,0.0,38.439795,0.0
2019-01-16,1,0,103,8.93,8.93,0.0,33.424281,0.0
2019-01-16,1,0,104,1.66,1.66,0.0,6.213248,0.0
2019-01-16,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,109,78.16,78.16,0.0,622.240368,0.0
2019-01-16,1,0,110,98.89,98.89,0.0,226.350545,0.0
2019-01-16,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,113,34.11,34.11,0.0,129.83931,0.0
2019-01-16,1,0,115,34.11,34.11,0.0,129.83931,0.0
2019-01-16,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,117,2.33,2.33,0.0,8.869117,0.0
2019-01-16,1,0,119,85.3,85.3,0.0,1584.27923,0.0
2019-01-16,1,0,120,50.16,50.16,0.0,931.62305,0.0
2019-01-16,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,125,100.01,100.01,0.0,618.068841,0.0
2019-01-16,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,128,143.24,143.24,0.0,885.233284,0.0
2019-01-16,1,0,131,15.92,15.92,0.0,61.109105,0.0
2019-01-16,1,0,132,23.4,23.4,0.0,89.821171,0.0
2019-01-16,1,0,133,53.18,53.18,0.0,530.321262,0.0
2019-01-16,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,135,71.26,71.26,0.0,710.618525,0.0
2019-01-16,1,0,136,1.42,1.42,0.0,14.106105,0.0
2019-01-16,1,0,139,20.75,20.75,0.0,151.652182,0.0
2019-01-16,1,0,140,73.19,73.19,0.0,167.525497,0.0
2019-01-16,1,0,141,108.02,108.02,0.0,365.647148,0.0
2019-01-16,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,143,41.03,41.03,0.0,252.709168,0.0
2019-01-16,1,0,145,10.42,10.42,0.0,71.15511,0.0
2019-01-16,1,0,146,50.76,50.76,0.0,116.185192,0.0
2019-01-16,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,157,60.11,60.11,0.0,203.472043,0.0
2019-01-16,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,162,10.31,10.31,0.0,181.045064,0.0
2019-01-16,1,0,163,54.38,54.38,0.0,124.471055,0.0
2019-01-16,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,192,72.63,72.63,0.0,1348.958974,0.0
2019-01-16,1,0,194,167.54,167.54,0.0,624.702357,0.0
2019-01-16,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,199,22.77,22.77,0.0,178.39183,0.0
2019-01-16,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,204,314.51,314.51,0.0,2472.502357,0.0
2019-01-16,1,0,205,413.45,413.45,0.0,3291.520987,0.0
2019-01-16,1,0,206,295.55,295.55,0.0,1813.86377,0.0
2019-01-16,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,245,18.93,18.93,0.0,191.035314,0.0
2019-01-16,1,0,247,15.91,15.91,0.0,160.55847,0.0
2019-01-16,1,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,249,36.41,36.41,0.0,367.437706,0.0
2019-01-16,1,0,251,16.29,16.29,0.0,160.960859,0.0
2019-01-16,1,0,252,13.36,13.36,0.0,132.741053,0.0
2019-01-16,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,266,13.44,13.44,0.0,98.226763,0.0
2019-01-16,1,0,267,16.51,16.51,0.0,120.663977,0.0
2019-01-16,1,0,270,169.81,169.81,0.0,388.680211,0.0
2019-01-16,1,0,272,113.77,113.77,0.0,433.064153,0.0
2019-01-16,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,274,218.91,218.91,0.0,501.065809,0.0
2019-01-16,1,0,275,304.72,304.72,0.0,697.477381,0.0
2019-01-16,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,1,0,279,118.06,118.06,0.0,466.857347,0.0
2019-01-16,1,0,281,7.19,7.19,0.0,44.284156,0.0
2019-01-16,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,19,291.22,291.22,0.0,2957.896068,0.0
2019-01-16,2,0,20,353.19,353.19,0.0,3587.319937,0.0
2019-01-16,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,23,55.12,55.12,0.0,383.908382,0.0
2019-01-16,2,0,24,97.53,97.53,0.0,679.292172,0.0
2019-01-16,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,31,6.25,6.25,0.0,43.423653,0.0
2019-01-16,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,41,15.03,15.03,0.0,118.691522,0.0
2019-01-16,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,52,6.63,6.63,0.0,46.063811,0.0
2019-01-16,2,0,53,10.53,10.53,0.0,73.16017,0.0
2019-01-16,2,0,55,140.26,140.26,0.0,976.904747,0.0
2019-01-16,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,63,73.29,73.29,0.0,1241.878545,0.0
2019-01-16,2,0,64,86.22,86.22,0.0,1460.973778,0.0
2019-01-16,2,0,65,1.76,1.76,0.0,17.824997,0.0
2019-01-16,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,68,4.19,4.19,0.0,27.784048,0.0
2019-01-16,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,77,149.92,149.92,0.0,797.937139,0.0
2019-01-16,2,0,78,113.34,113.34,0.0,603.243032,0.0
2019-01-16,2,0,79,65.59,65.59,0.0,349.097498,0.0
2019-01-16,2,0,80,106.07,106.07,0.0,564.549042,0.0
2019-01-16,2,0,81,138.67,138.67,0.0,738.059919,0.0
2019-01-16,2,0,82,97.82,97.82,0.0,520.63908,0.0
2019-01-16,2,0,83,218.13,218.13,0.0,1160.979377,0.0
2019-01-16,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,88,157.96,157.96,0.0,840.729392,0.0
2019-01-16,2,0,89,151.85,151.85,0.0,808.209409,0.0
2019-01-16,2,0,90,203.89,203.89,0.0,1085.188122,0.0
2019-01-16,2,0,91,727.3,727.3,0.0,3870.995739,0.0
2019-01-16,2,0,92,261.57,261.57,0.0,1392.185282,0.0
2019-01-16,2,0,95,6.75,6.75,0.0,113.336606,0.0
2019-01-16,2,0,96,14.5,14.5,0.0,100.482656,0.0
2019-01-16,2,0,97,89.16,89.16,0.0,617.864389,0.0
2019-01-16,2,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,102,9.92,9.92,0.0,65.779893,0.0
2019-01-16,2,0,103,8.63,8.63,0.0,57.225855,0.0
2019-01-16,2,0,104,1.6,1.6,0.0,10.60966,0.0
2019-01-16,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,109,64.96,64.96,0.0,546.988829,0.0
2019-01-16,2,0,110,84.45,84.45,0.0,1144.644767,0.0
2019-01-16,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,113,37.64,37.64,0.0,173.649961,0.0
2019-01-16,2,0,115,37.64,37.64,0.0,173.649961,0.0
2019-01-16,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,117,2.01,2.01,0.0,9.273019,0.0
2019-01-16,2,0,119,86.22,86.22,0.0,1460.973778,0.0
2019-01-16,2,0,120,50.7,50.7,0.0,859.097315,0.0
2019-01-16,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,125,88.25,88.25,0.0,614.657379,0.0
2019-01-16,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,128,126.4,126.4,0.0,880.370455,0.0
2019-01-16,2,0,131,14.8,14.8,0.0,91.403225,0.0
2019-01-16,2,0,132,21.75,21.75,0.0,134.325685,0.0
2019-01-16,2,0,133,39.02,39.02,0.0,396.429609,0.0
2019-01-16,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,135,52.28,52.28,0.0,531.146591,0.0
2019-01-16,2,0,136,1.39,1.39,0.0,14.075478,0.0
2019-01-16,2,0,139,19.41,19.41,0.0,153.280269,0.0
2019-01-16,2,0,140,62.5,62.5,0.0,847.132006,0.0
2019-01-16,2,0,141,100.75,100.75,0.0,839.776981,0.0
2019-01-16,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,143,17.7,17.7,0.0,122.975785,0.0
2019-01-16,2,0,145,9.43,9.43,0.0,70.678769,0.0
2019-01-16,2,0,146,39.65,39.65,0.0,537.420545,0.0
2019-01-16,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,157,60.58,60.58,0.0,504.949772,0.0
2019-01-16,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,162,10.65,10.65,0.0,178.88991,0.0
2019-01-16,2,0,163,55.38,55.38,0.0,750.626728,0.0
2019-01-16,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,192,68.96,68.96,0.0,1168.507907,0.0
2019-01-16,2,0,194,173.13,173.13,0.0,464.578906,0.0
2019-01-16,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,199,9.56,9.56,0.0,69.662234,0.0
2019-01-16,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,204,269.3,269.3,0.0,2244.800375,0.0
2019-01-16,2,0,205,318.92,318.92,0.0,2685.432223,0.0
2019-01-16,2,0,206,261.98,261.98,0.0,1815.479056,0.0
2019-01-16,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,245,16.64,16.64,0.0,170.790038,0.0
2019-01-16,2,0,247,13.59,13.59,0.0,139.485374,0.0
2019-01-16,2,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,249,32.0,32.0,0.0,328.442381,0.0
2019-01-16,2,0,251,13.77,13.77,0.0,138.803047,0.0
2019-01-16,2,0,252,11.34,11.34,0.0,114.849694,0.0
2019-01-16,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,266,12.57,12.57,0.0,99.264965,0.0
2019-01-16,2,0,267,15.44,15.44,0.0,121.929281,0.0
2019-01-16,2,0,270,172.96,172.96,0.0,2344.319228,0.0
2019-01-16,2,0,272,162.38,162.38,0.0,749.130729,0.0
2019-01-16,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,274,222.97,222.97,0.0,3022.160374,0.0
2019-01-16,2,0,275,310.37,310.37,0.0,4206.789771,0.0
2019-01-16,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,2,0,279,119.25,119.25,0.0,584.04865,0.0
2019-01-16,2,0,281,2.81,2.81,0.0,19.523274,0.0
2019-01-16,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,19,304.23,304.23,0.0,4712.253916,0.0
2019-01-16,3,0,20,368.97,368.97,0.0,5715.019319,0.0
2019-01-16,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,23,48.75,48.75,0.0,588.444431,0.0
2019-01-16,3,0,24,86.26,86.26,0.0,1041.2147,0.0
2019-01-16,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,31,5.01,5.01,0.0,60.383069,0.0
2019-01-16,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,41,14.34,14.34,0.0,187.267316,0.0
2019-01-16,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,52,5.31,5.31,0.0,63.998822,0.0
2019-01-16,3,0,53,8.43,8.43,0.0,101.60265,0.0
2019-01-16,3,0,55,124.96,124.96,0.0,1508.349048,0.0
2019-01-16,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,63,74.9,74.9,0.0,1652.229928,0.0
2019-01-16,3,0,64,88.11,88.11,0.0,1943.631228,0.0
2019-01-16,3,0,65,1.48,1.48,0.0,22.877051,0.0
2019-01-16,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,68,4.05,4.05,0.0,47.186065,0.0
2019-01-16,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,77,145.8,145.8,0.0,1506.941325,0.0
2019-01-16,3,0,78,110.23,110.23,0.0,1139.301387,0.0
2019-01-16,3,0,79,63.79,63.79,0.0,659.312669,0.0
2019-01-16,3,0,80,103.16,103.16,0.0,1066.228169,0.0
2019-01-16,3,0,81,134.87,134.87,0.0,1393.972404,0.0
2019-01-16,3,0,82,95.14,95.14,0.0,983.336061,0.0
2019-01-16,3,0,83,212.14,212.14,0.0,2192.609963,0.0
2019-01-16,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,88,158.23,158.23,0.0,1635.413757,0.0
2019-01-16,3,0,89,152.11,152.11,0.0,1572.15943,0.0
2019-01-16,3,0,90,204.24,204.24,0.0,2110.958136,0.0
2019-01-16,3,0,91,728.57,728.57,0.0,7530.262284,0.0
2019-01-16,3,0,92,262.02,262.02,0.0,2708.153401,0.0
2019-01-16,3,0,95,7.77,7.77,0.0,170.156265,0.0
2019-01-16,3,0,96,12.72,12.72,0.0,153.066684,0.0
2019-01-16,3,0,97,78.24,78.24,0.0,941.504508,0.0
2019-01-16,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,102,9.59,9.59,0.0,111.731942,0.0
2019-01-16,3,0,103,8.34,8.34,0.0,97.168342,0.0
2019-01-16,3,0,104,1.55,1.55,0.0,18.058864,0.0
2019-01-16,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,109,55.88,55.88,0.0,760.298704,0.0
2019-01-16,3,0,110,70.94,70.94,0.0,1322.063667,0.0
2019-01-16,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,113,32.38,32.38,0.0,310.951563,0.0
2019-01-16,3,0,115,32.38,32.38,0.0,310.951563,0.0
2019-01-16,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,117,1.66,1.66,0.0,15.941309,0.0
2019-01-16,3,0,119,88.11,88.11,0.0,1943.631228,0.0
2019-01-16,3,0,120,51.81,51.81,0.0,1142.88428,0.0
2019-01-16,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,125,78.06,78.06,0.0,942.235329,0.0
2019-01-16,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,128,111.8,111.8,0.0,1349.499228,0.0
2019-01-16,3,0,131,13.82,13.82,0.0,154.668371,0.0
2019-01-16,3,0,132,20.32,20.32,0.0,227.413987,0.0
2019-01-16,3,0,133,19.96,19.96,0.0,309.222283,0.0
2019-01-16,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,135,26.71,26.71,0.0,413.793947,0.0
2019-01-16,3,0,136,1.36,1.36,0.0,21.019792,0.0
