Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,3,0,139,18.52,18.52,0.0,241.854302,0.0
2019-01-16,3,0,140,52.5,52.5,0.0,978.409114,0.0
2019-01-16,3,0,141,93.87,93.87,0.0,1255.085176,0.0
2019-01-16,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,143,7.01,7.01,0.0,84.488087,0.0
2019-01-16,3,0,145,8.49,8.49,0.0,107.228012,0.0
2019-01-16,3,0,146,36.3,36.3,0.0,676.500016,0.0
2019-01-16,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,157,61.79,61.79,0.0,826.160787,0.0
2019-01-16,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,162,10.95,10.95,0.0,239.869001,0.0
2019-01-16,3,0,163,57.0,57.0,0.0,1062.272752,0.0
2019-01-16,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,192,64.96,64.96,0.0,1432.962031,0.0
2019-01-16,3,0,194,176.5,176.5,0.0,1348.425951,0.0
2019-01-16,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,199,10.12,10.12,0.0,123.760743,0.0
2019-01-16,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,204,230.8,230.8,0.0,3119.218248,0.0
2019-01-16,3,0,205,295.62,295.62,0.0,4022.181513,0.0
2019-01-16,3,0,206,229.9,229.9,0.0,2766.511842,0.0
2019-01-16,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,236,3.32,3.32,0.0,49.973522,0.0
2019-01-16,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,245,19.56,19.56,0.0,305.24359,0.0
2019-01-16,3,0,247,13.55,13.55,0.0,211.454532,0.0
2019-01-16,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,249,37.62,37.62,0.0,587.07893,0.0
2019-01-16,3,0,251,12.04,12.04,0.0,185.48227,0.0
2019-01-16,3,0,252,9.54,9.54,0.0,147.464237,0.0
2019-01-16,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,266,11.99,11.99,0.0,156.57846,0.0
2019-01-16,3,0,267,14.74,14.74,0.0,192.490951,0.0
2019-01-16,3,0,270,178.0,178.0,0.0,3317.272804,0.0
2019-01-16,3,0,272,132.27,132.27,0.0,1270.215049,0.0
2019-01-16,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,274,229.46,229.46,0.0,4276.300099,0.0
2019-01-16,3,0,275,319.41,319.41,0.0,5952.641047,0.0
2019-01-16,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,3,0,279,119.91,119.91,0.0,1186.732462,0.0
2019-01-16,3,0,281,2.25,2.25,0.0,27.118145,0.0
2019-01-16,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,19,389.63,389.63,0.0,4003.941724,0.0
2019-01-16,4,0,20,472.54,472.54,0.0,4855.946981,0.0
2019-01-16,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,23,38.46,38.46,0.0,274.809147,0.0
2019-01-16,4,0,24,63.55,63.55,0.0,454.085318,0.0
2019-01-16,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,31,3.92,3.92,0.0,27.943405,0.0
2019-01-16,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,41,13.95,13.95,0.0,112.464049,0.0
2019-01-16,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,52,4.15,4.15,0.0,29.582942,0.0
2019-01-16,4,0,53,6.6,6.6,0.0,47.04757,0.0
2019-01-16,4,0,55,111.07,111.07,0.0,793.631097,0.0
2019-01-16,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,63,76.83,76.83,0.0,1314.399435,0.0
2019-01-16,4,0,64,90.38,90.38,0.0,1546.211388,0.0
2019-01-16,4,0,65,1.24,1.24,0.0,12.707366,0.0
2019-01-16,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,68,3.9,3.9,0.0,26.649531,0.0
2019-01-16,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,74,2.18,2.18,0.0,20.64236,0.0
2019-01-16,4,0,77,141.77,141.77,0.0,783.732967,0.0
2019-01-16,4,0,78,107.18,107.18,0.0,592.512516,0.0
2019-01-16,4,0,79,62.03,62.03,0.0,342.914269,0.0
2019-01-16,4,0,80,100.3,100.3,0.0,554.478497,0.0
2019-01-16,4,0,81,131.14,131.14,0.0,724.968197,0.0
2019-01-16,4,0,82,92.51,92.51,0.0,511.413816,0.0
2019-01-16,4,0,83,206.28,206.28,0.0,1140.357173,0.0
2019-01-16,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,88,158.64,158.64,0.0,876.993707,0.0
2019-01-16,4,0,89,152.51,152.51,0.0,843.105839,0.0
2019-01-16,4,0,90,204.77,204.77,0.0,1132.00959,0.0
2019-01-16,4,0,91,730.44,730.44,0.0,4038.018679,0.0
2019-01-16,4,0,92,262.7,262.7,0.0,1452.258237,0.0
2019-01-16,4,0,95,20.96,20.96,0.0,355.386804,0.0
2019-01-16,4,0,96,11.1,11.1,0.0,78.929362,0.0
2019-01-16,4,0,97,68.28,68.28,0.0,485.522235,0.0
2019-01-16,4,0,99,0.42,0.42,0.0,3.976968,0.0
2019-01-16,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,102,9.23,9.23,0.0,63.070556,0.0
2019-01-16,4,0,103,8.03,8.03,0.0,54.8707,0.0
2019-01-16,4,0,104,1.49,1.49,0.0,10.181487,0.0
2019-01-16,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,109,46.74,46.74,0.0,400.971333,0.0
2019-01-16,4,0,110,59.06,59.06,0.0,810.915932,0.0
2019-01-16,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,113,18.76,18.76,0.0,90.538043,0.0
2019-01-16,4,0,115,18.76,18.76,0.0,90.538043,0.0
2019-01-16,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,117,1.25,1.25,0.0,6.032652,0.0
2019-01-16,4,0,119,90.38,90.38,0.0,1546.211388,0.0
2019-01-16,4,0,120,53.15,53.15,0.0,909.284524,0.0
2019-01-16,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,125,58.32,58.32,0.0,416.715275,0.0
2019-01-16,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,128,79.2,79.2,0.0,565.909633,0.0
2019-01-16,4,0,131,12.82,12.82,0.0,81.788683,0.0
2019-01-16,4,0,132,18.85,18.85,0.0,120.258711,0.0
2019-01-16,4,0,133,33.14,33.14,0.0,340.644116,0.0
2019-01-16,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,135,45.72,45.72,0.0,469.953198,0.0
2019-01-16,4,0,136,1.34,1.34,0.0,13.730065,0.0
2019-01-16,4,0,139,18.01,18.01,0.0,145.195521,0.0
2019-01-16,4,0,140,43.71,43.71,0.0,600.15468,0.0
2019-01-16,4,0,141,87.88,87.88,0.0,749.708843,0.0
2019-01-16,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,143,5.11,5.11,0.0,36.426224,0.0
2019-01-16,4,0,145,7.63,7.63,0.0,58.502566,0.0
2019-01-16,4,0,146,39.59,39.59,0.0,543.585536,0.0
2019-01-16,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,157,63.22,63.22,0.0,539.333103,0.0
2019-01-16,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,162,11.28,11.28,0.0,191.331334,0.0
2019-01-16,4,0,163,59.55,59.55,0.0,817.643815,0.0
2019-01-16,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,192,61.65,61.65,0.0,1054.701616,0.0
2019-01-16,4,0,194,176.5,176.5,0.0,513.134061,0.0
2019-01-16,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,199,10.92,10.92,0.0,81.978952,0.0
2019-01-16,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,204,195.35,195.35,0.0,1659.648577,0.0
2019-01-16,4,0,205,247.26,247.26,0.0,2121.184676,0.0
2019-01-16,4,0,206,200.65,200.65,0.0,1426.77265,0.0
2019-01-16,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,236,6.32,6.32,0.0,62.471335,0.0
2019-01-16,4,0,237,5.23,5.23,0.0,49.522726,0.0
2019-01-16,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,245,28.59,28.59,0.0,296.783267,0.0
2019-01-16,4,0,247,15.67,15.67,0.0,162.66505,0.0
2019-01-16,4,0,248,0.52,0.52,0.0,4.923866,0.0
2019-01-16,4,0,249,54.99,54.99,0.0,570.832873,0.0
2019-01-16,4,0,251,10.98,10.98,0.0,112.009872,0.0
2019-01-16,4,0,252,8.01,8.01,0.0,82.085487,0.0
2019-01-16,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,266,11.66,11.66,0.0,94.002209,0.0
2019-01-16,4,0,267,14.33,14.33,0.0,115.527586,0.0
2019-01-16,4,0,270,185.96,185.96,0.0,2553.300485,0.0
2019-01-16,4,0,272,62.71,62.71,0.0,302.646093,0.0
2019-01-16,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,274,239.73,239.73,0.0,3291.582735,0.0
2019-01-16,4,0,275,333.71,333.71,0.0,4581.963352,0.0
2019-01-16,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,4,0,279,121.51,121.51,0.0,620.624036,0.0
2019-01-16,4,0,281,1.76,1.76,0.0,12.546019,0.0
2019-01-16,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,19,324.45,324.45,0.0,4484.315548,0.0
2019-01-16,5,0,20,393.5,393.5,0.0,5438.675198,0.0
2019-01-16,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,23,42.83,42.83,0.0,265.577113,0.0
2019-01-16,5,0,24,75.78,75.78,0.0,469.891049,0.0
2019-01-16,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,31,2.76,2.76,0.0,16.999203,0.0
2019-01-16,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,41,14.93,14.93,0.0,126.154092,0.0
2019-01-16,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,52,2.93,2.93,0.0,18.046255,0.0
2019-01-16,5,0,53,4.65,4.65,0.0,28.639962,0.0
2019-01-16,5,0,55,80.35,80.35,0.0,498.228369,0.0
2019-01-16,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,63,80.79,80.79,0.0,2564.501144,0.0
2019-01-16,5,0,64,95.05,95.05,0.0,3017.153531,0.0
2019-01-16,5,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,68,4.05,4.05,0.0,22.501945,0.0
2019-01-16,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,74,2.29,2.29,0.0,27.205409,0.0
2019-01-16,5,0,77,146.43,146.43,0.0,325.093956,0.0
2019-01-16,5,0,78,110.7,110.7,0.0,245.768633,0.0
2019-01-16,5,0,79,64.06,64.06,0.0,142.221668,0.0
2019-01-16,5,0,80,103.6,103.6,0.0,230.005694,0.0
2019-01-16,5,0,81,135.45,135.45,0.0,300.716904,0.0
2019-01-16,5,0,82,95.55,95.55,0.0,212.13363,0.0
2019-01-16,5,0,83,213.06,213.06,0.0,473.021363,0.0
2019-01-16,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,88,157.01,157.01,0.0,348.582954,0.0
2019-01-16,5,0,89,150.93,150.93,0.0,335.08455,0.0
2019-01-16,5,0,90,202.65,202.65,0.0,449.909787,0.0
2019-01-16,5,0,91,722.91,722.91,0.0,1604.955757,0.0
2019-01-16,5,0,92,259.99,259.99,0.0,577.212166,0.0
2019-01-16,5,0,95,12.44,12.44,0.0,390.149699,0.0
2019-01-16,5,0,96,11.14,11.14,0.0,68.128462,0.0
2019-01-16,5,0,97,68.5,68.5,0.0,418.922767,0.0
2019-01-16,5,0,99,0.44,0.44,0.0,5.22724,0.0
2019-01-16,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,102,9.59,9.59,0.0,53.282384,0.0
2019-01-16,5,0,103,8.34,8.34,0.0,46.337339,0.0
2019-01-16,5,0,104,1.55,1.55,0.0,8.611856,0.0
2019-01-16,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,109,43.95,43.95,0.0,427.766438,0.0
2019-01-16,5,0,110,58.95,58.95,0.0,1363.901923,0.0
2019-01-16,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,113,42.61,42.61,0.0,19.673827,0.0
2019-01-16,5,0,115,42.61,42.61,0.0,19.673827,0.0
2019-01-16,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,117,2.05,2.05,0.0,0.946523,0.0
2019-01-16,5,0,119,95.05,95.05,0.0,3017.153531,0.0
2019-01-16,5,0,120,55.89,55.89,0.0,1774.105322,0.0
2019-01-16,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,125,68.58,68.58,0.0,425.245818,0.0
2019-01-16,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,128,98.22,98.22,0.0,609.03535,0.0
2019-01-16,5,0,131,14.01,14.01,0.0,61.647315,0.0
2019-01-16,5,0,132,20.59,20.59,0.0,90.600872,0.0
2019-01-16,5,0,133,11.82,11.82,0.0,163.443472,0.0
2019-01-16,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,135,16.83,16.83,0.0,232.720273,0.0
2019-01-16,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,139,19.27,19.27,0.0,162.825811,0.0
2019-01-16,5,0,140,43.63,43.63,0.0,1009.449379,0.0
2019-01-16,5,0,141,91.59,91.59,0.0,905.252714,0.0
2019-01-16,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,143,7.66,7.66,0.0,47.178948,0.0
2019-01-16,5,0,145,7.15,7.15,0.0,53.533812,0.0
2019-01-16,5,0,146,37.09,37.09,0.0,858.136087,0.0
2019-01-16,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,157,75.53,75.53,0.0,746.51968,0.0
2019-01-16,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,162,12.45,12.45,0.0,390.668292,0.0
2019-01-16,5,0,163,57.44,57.44,0.0,1328.965674,0.0
2019-01-16,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,192,57.2,57.2,0.0,1815.688395,0.0
2019-01-16,5,0,194,176.5,176.5,0.0,-776.647377,0.0
2019-01-16,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,199,9.81,9.81,0.0,72.846359,0.0
2019-01-16,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,204,186.26,186.26,0.0,1775.382689,0.0
2019-01-16,5,0,205,232.5,232.5,0.0,2262.928255,0.0
2019-01-16,5,0,206,201.27,201.27,0.0,1230.899056,0.0
2019-01-16,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,236,7.01,7.01,0.0,90.301579,0.0
2019-01-16,5,0,237,5.48,5.48,0.0,65.102901,0.0
2019-01-16,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,245,14.98,14.98,0.0,210.797087,0.0
2019-01-16,5,0,247,7.98,7.98,0.0,112.293775,0.0
2019-01-16,5,0,248,0.55,0.55,0.0,6.53405,0.0
2019-01-16,5,0,249,28.82,28.82,0.0,405.552207,0.0
2019-01-16,5,0,251,9.9,9.9,0.0,135.048231,0.0
2019-01-16,5,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,266,12.48,12.48,0.0,105.452315,0.0
2019-01-16,5,0,267,15.34,15.34,0.0,129.618471,0.0
2019-01-16,5,0,270,179.37,179.37,0.0,4150.009974,0.0
2019-01-16,5,0,272,146.47,146.47,0.0,67.627915,0.0
2019-01-16,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,274,231.23,231.23,0.0,5349.873481,0.0
2019-01-16,5,0,275,321.88,321.88,0.0,7447.205276,0.0
2019-01-16,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,5,0,279,119.44,119.44,0.0,139.350045,0.0
2019-01-16,5,0,281,1.24,1.24,0.0,7.637323,0.0
2019-01-16,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,19,273.58,273.58,0.0,4348.203015,0.0
2019-01-16,6,0,20,331.8,331.8,0.0,5273.535201,0.0
2019-01-16,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,23,43.96,43.96,0.0,329.433539,0.0
2019-01-16,6,0,24,77.78,77.78,0.0,582.878541,0.0
2019-01-16,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,31,1.93,1.93,0.0,14.376983,0.0
2019-01-16,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,41,16.4,16.4,0.0,162.821144,0.0
2019-01-16,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,52,2.04,2.04,0.0,15.196397,0.0
2019-01-16,6,0,53,3.24,3.24,0.0,24.135454,0.0
2019-01-16,6,0,55,32.64,32.64,0.0,244.602154,0.0
2019-01-16,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,63,84.62,84.62,0.0,2744.019883,0.0
2019-01-16,6,0,64,99.55,99.55,0.0,3228.163311,0.0
2019-01-16,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,68,4.2,4.2,0.0,27.288006,0.0
