Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,74,2.71,2.71,0.0,37.113419,0.0
2019-01-16,6,0,77,151.62,151.62,0.0,487.811518,0.0
2019-01-16,6,0,78,114.62,114.62,0.0,368.770322,0.0
2019-01-16,6,0,79,66.33,66.33,0.0,213.405474,0.0
2019-01-16,6,0,80,107.27,107.27,0.0,345.122949,0.0
2019-01-16,6,0,81,140.25,140.25,0.0,451.23048,0.0
2019-01-16,6,0,82,98.93,98.93,0.0,318.29042,0.0
2019-01-16,6,0,83,220.6,220.6,0.0,709.742916,0.0
2019-01-16,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,88,155.82,155.82,0.0,501.324303,0.0
2019-01-16,6,0,89,149.79,149.79,0.0,481.923805,0.0
2019-01-16,6,0,90,201.12,201.12,0.0,647.069335,0.0
2019-01-16,6,0,91,717.45,717.45,0.0,2308.273142,0.0
2019-01-16,6,0,92,258.03,258.03,0.0,830.167564,0.0
2019-01-16,6,0,95,16.86,16.86,0.0,540.052292,0.0
2019-01-16,6,0,96,11.23,11.23,0.0,83.129767,0.0
2019-01-16,6,0,97,69.09,69.09,0.0,511.436831,0.0
2019-01-16,6,0,99,0.52,0.52,0.0,7.121394,0.0
2019-01-16,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,102,9.95,9.95,0.0,64.646585,0.0
2019-01-16,6,0,103,8.66,8.66,0.0,56.265269,0.0
2019-01-16,6,0,104,1.61,1.61,0.0,10.460402,0.0
2019-01-16,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,109,42.48,42.48,0.0,479.150562,0.0
2019-01-16,6,0,110,59.47,59.47,0.0,1421.387864,0.0
2019-01-16,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,113,53.26,53.26,0.0,74.699843,0.0
2019-01-16,6,0,115,53.26,53.26,0.0,74.699843,0.0
2019-01-16,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,117,2.11,2.11,0.0,2.959382,0.0
2019-01-16,6,0,119,99.55,99.55,0.0,3228.163311,0.0
2019-01-16,6,0,120,58.53,58.53,0.0,1897.984918,0.0
2019-01-16,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,125,70.39,70.39,0.0,527.498335,0.0
2019-01-16,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,128,100.82,100.82,0.0,755.538885,0.0
2019-01-16,6,0,131,15.33,15.33,0.0,82.060978,0.0
2019-01-16,6,0,132,22.54,22.54,0.0,120.655868,0.0
2019-01-16,6,0,133,7.75,7.75,0.0,123.232879,0.0
2019-01-16,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,135,10.39,10.39,0.0,165.211564,0.0
2019-01-16,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,139,21.18,21.18,0.0,210.277551,0.0
2019-01-16,6,0,140,44.01,44.01,0.0,1051.879601,0.0
2019-01-16,6,0,141,96.54,96.54,0.0,1040.830864,0.0
2019-01-16,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,143,10.7,10.7,0.0,79.706591,0.0
2019-01-16,6,0,145,6.74,6.74,0.0,59.80328,0.0
2019-01-16,6,0,146,34.81,34.81,0.0,831.991114,0.0
2019-01-16,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,157,89.25,89.25,0.0,962.234873,0.0
2019-01-16,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,162,13.81,13.81,0.0,442.58622,0.0
2019-01-16,6,0,163,55.41,55.41,0.0,1324.350118,0.0
2019-01-16,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,192,53.22,53.22,0.0,1725.79459,0.0
2019-01-16,6,0,194,176.5,176.5,0.0,-614.155508,0.0
2019-01-16,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,199,8.84,8.84,0.0,70.610232,0.0
2019-01-16,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,204,182.18,182.18,0.0,2014.143376,0.0
2019-01-16,6,0,205,224.75,224.75,0.0,2535.053878,0.0
2019-01-16,6,0,206,203.01,203.01,0.0,1502.77596,0.0
2019-01-16,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,236,9.46,9.46,0.0,140.238728,0.0
2019-01-16,6,0,237,6.5,6.5,0.0,89.017425,0.0
2019-01-16,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,245,6.71,6.71,0.0,108.558686,0.0
2019-01-16,6,0,247,4.52,4.52,0.0,73.12746,0.0
2019-01-16,6,0,248,0.65,0.65,0.0,8.901742,0.0
2019-01-16,6,0,249,12.9,12.9,0.0,208.704478,0.0
2019-01-16,6,0,251,9.3,9.3,0.0,145.9079,0.0
2019-01-16,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,266,13.71,13.71,0.0,136.114505,0.0
2019-01-16,6,0,267,16.85,16.85,0.0,167.288798,0.0
2019-01-16,6,0,270,173.04,173.04,0.0,4135.815637,0.0
2019-01-16,6,0,272,187.94,187.94,0.0,263.595353,0.0
2019-01-16,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,274,223.07,223.07,0.0,5331.578792,0.0
2019-01-16,6,0,275,310.52,310.52,0.0,7421.714469,0.0
2019-01-16,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,6,0,279,116.78,116.78,0.0,248.755972,0.0
2019-01-16,6,0,281,0.87,0.87,0.0,6.480816,0.0
2019-01-16,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,19,235.66,235.66,0.0,6172.532619,0.0
2019-01-16,7,0,20,285.81,285.81,0.0,7486.088211,0.0
2019-01-16,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,23,45.77,45.77,0.0,750.952934,0.0
2019-01-16,7,0,24,80.98,80.98,0.0,1328.6469,0.0
2019-01-16,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,31,3.22,3.22,0.0,52.672107,0.0
2019-01-16,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,41,13.82,13.82,0.0,264.394038,0.0
2019-01-16,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,52,3.42,3.42,0.0,55.943667,0.0
2019-01-16,7,0,53,5.43,5.43,0.0,88.82284,0.0
2019-01-16,7,0,55,33.47,33.47,0.0,549.145613,0.0
2019-01-16,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,63,88.86,88.86,0.0,3325.812725,0.0
2019-01-16,7,0,64,104.54,104.54,0.0,3912.676821,0.0
2019-01-16,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,68,4.43,4.43,0.0,64.37926,0.0
2019-01-16,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,74,3.47,3.47,0.0,81.489236,0.0
2019-01-16,7,0,77,158.16,158.16,0.0,1850.74069,0.0
2019-01-16,7,0,78,119.57,119.57,0.0,1399.172132,0.0
2019-01-16,7,0,79,69.19,69.19,0.0,809.640544,0.0
2019-01-16,7,0,80,111.9,111.9,0.0,1309.420102,0.0
2019-01-16,7,0,81,146.3,146.3,0.0,1711.958542,0.0
2019-01-16,7,0,82,103.2,103.2,0.0,1207.615322,0.0
2019-01-16,7,0,83,230.12,230.12,0.0,2692.79494,0.0
2019-01-16,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,88,154.47,154.47,0.0,1807.561422,0.0
2019-01-16,7,0,89,148.49,148.49,0.0,1737.585263,0.0
2019-01-16,7,0,90,199.38,199.38,0.0,2333.084717,0.0
2019-01-16,7,0,91,711.23,711.23,0.0,8322.599275,0.0
2019-01-16,7,0,92,255.79,255.79,0.0,2993.177549,0.0
2019-01-16,7,0,95,22.49,22.49,0.0,832.670726,0.0
2019-01-16,7,0,96,11.4,11.4,0.0,185.891501,0.0
2019-01-16,7,0,97,70.13,70.13,0.0,1143.558854,0.0
2019-01-16,7,0,99,0.67,0.67,0.0,15.734233,0.0
2019-01-16,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,102,10.49,10.49,0.0,152.4466,0.0
2019-01-16,7,0,103,9.12,9.12,0.0,132.536987,0.0
2019-01-16,7,0,104,1.69,1.69,0.0,24.560034,0.0
2019-01-16,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,109,42.0,42.0,0.0,863.012636,0.0
2019-01-16,7,0,110,60.03,60.03,0.0,1794.062307,0.0
2019-01-16,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,113,28.3,28.3,0.0,280.034487,0.0
2019-01-16,7,0,115,28.3,28.3,0.0,280.034487,0.0
2019-01-16,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,117,1.16,1.16,0.0,11.478445,0.0
2019-01-16,7,0,119,104.54,104.54,0.0,3912.676821,0.0
2019-01-16,7,0,120,61.47,61.47,0.0,2300.671936,0.0
2019-01-16,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,125,73.28,73.28,0.0,1202.312235,0.0
2019-01-16,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,128,104.95,104.95,0.0,1721.92507,0.0
2019-01-16,7,0,131,16.92,16.92,0.0,228.812143,0.0
2019-01-16,7,0,132,24.87,24.87,0.0,336.321394,0.0
2019-01-16,7,0,133,6.13,6.13,0.0,160.615764,0.0
2019-01-16,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,135,8.22,8.22,0.0,215.377093,0.0
2019-01-16,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,139,17.85,17.85,0.0,341.493024,0.0
2019-01-16,7,0,140,44.43,44.43,0.0,1327.839218,0.0
2019-01-16,7,0,141,101.81,101.81,0.0,1864.351275,0.0
2019-01-16,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,143,6.38,6.38,0.0,104.362747,0.0
2019-01-16,7,0,145,6.32,6.32,0.0,113.229282,0.0
2019-01-16,7,0,146,33.07,33.07,0.0,988.333175,0.0
2019-01-16,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,157,104.95,104.95,0.0,1921.851157,0.0
2019-01-16,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,162,15.23,15.23,0.0,564.115919,0.0
2019-01-16,7,0,163,53.64,53.64,0.0,1603.090157,0.0
2019-01-16,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,192,49.2,49.2,0.0,1841.43581,0.0
2019-01-16,7,0,194,176.5,176.5,0.0,952.471551,0.0
2019-01-16,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,199,8.01,8.01,0.0,118.925124,0.0
2019-01-16,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,204,184.74,184.74,0.0,3747.065591,0.0
2019-01-16,7,0,205,222.18,222.18,0.0,4565.336846,0.0
2019-01-16,7,0,206,206.07,206.07,0.0,3360.233468,0.0
2019-01-16,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,236,14.0,14.0,0.0,348.075733,0.0
2019-01-16,7,0,237,8.32,8.32,0.0,195.386294,0.0
2019-01-16,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,245,2.36,2.36,0.0,62.648792,0.0
2019-01-16,7,0,247,3.99,3.99,0.0,105.918932,0.0
2019-01-16,7,0,248,0.84,0.84,0.0,19.726501,0.0
2019-01-16,7,0,249,4.54,4.54,0.0,120.519286,0.0
2019-01-16,7,0,251,9.14,9.14,0.0,237.078141,0.0
2019-01-16,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,266,11.55,11.55,0.0,220.966074,0.0
2019-01-16,7,0,267,14.2,14.2,0.0,271.663918,0.0
2019-01-16,7,0,270,167.51,167.51,0.0,5006.21984,0.0
2019-01-16,7,0,272,100.7,100.7,0.0,996.447804,0.0
2019-01-16,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,274,215.94,215.94,0.0,6453.60344,0.0
2019-01-16,7,0,275,300.6,300.6,0.0,8983.760276,0.0
2019-01-16,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,7,0,279,114.95,114.95,0.0,1220.707095,0.0
2019-01-16,7,0,281,1.44,1.44,0.0,23.555228,0.0
2019-01-16,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,19,135.79,135.79,0.0,2414.542626,0.0
2019-01-16,8,0,20,169.0,169.0,0.0,3005.064466,0.0
2019-01-16,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,23,58.56,58.56,0.0,589.618763,0.0
2019-01-16,8,0,24,103.61,103.61,0.0,1043.210383,0.0
2019-01-16,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,31,1.35,1.35,0.0,13.53916,0.0
2019-01-16,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,41,3.51,3.51,0.0,42.983601,0.0
2019-01-16,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,52,1.43,1.43,0.0,14.341481,0.0
2019-01-16,8,0,53,2.27,2.27,0.0,22.765848,0.0
2019-01-16,8,0,55,43.63,43.63,0.0,439.29417,0.0
2019-01-16,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,63,54.86,54.86,0.0,1491.595123,0.0
2019-01-16,8,0,64,64.48,64.48,0.0,1753.154458,0.0
2019-01-16,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,68,5.42,5.42,0.0,29.238016,0.0
2019-01-16,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,74,2.61,2.61,0.0,40.9416,0.0
2019-01-16,8,0,77,127.38,127.38,0.0,800.564023,0.0
2019-01-16,8,0,78,96.18,96.18,0.0,604.476745,0.0
2019-01-16,8,0,79,55.48,55.48,0.0,348.683404,0.0
2019-01-16,8,0,80,89.98,89.98,0.0,565.510683,0.0
2019-01-16,8,0,81,117.79,117.79,0.0,740.292324,0.0
2019-01-16,8,0,82,82.95,82.95,0.0,521.328197,0.0
2019-01-16,8,0,83,185.57,185.57,0.0,1166.279367,0.0
2019-01-16,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,88,119.69,119.69,0.0,752.233537,0.0
2019-01-16,8,0,89,115.51,115.51,0.0,725.962869,0.0
2019-01-16,8,0,90,150.71,150.71,0.0,947.189542,0.0
2019-01-16,8,0,91,472.46,472.46,0.0,2969.3396,0.0
2019-01-16,8,0,92,189.05,189.05,0.0,1188.15064,0.0
2019-01-16,8,0,95,23.39,23.39,0.0,597.844177,0.0
2019-01-16,8,0,96,12.82,12.82,0.0,128.041062,0.0
2019-01-16,8,0,97,78.82,78.82,0.0,787.222816,0.0
2019-01-16,8,0,99,0.5,0.5,0.0,7.843218,0.0
2019-01-16,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,102,12.84,12.84,0.0,69.264967,0.0
2019-01-16,8,0,103,11.17,11.17,0.0,60.256206,0.0
2019-01-16,8,0,104,2.07,2.07,0.0,11.166548,0.0
2019-01-16,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,109,53.56,53.56,0.0,717.99112,0.0
2019-01-16,8,0,110,42.96,42.96,0.0,98.331676,0.0
2019-01-16,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,113,68.63,68.63,0.0,384.779764,0.0
2019-01-16,8,0,115,68.63,68.63,0.0,384.779764,0.0
2019-01-16,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,117,3.55,3.55,0.0,19.903368,0.0
2019-01-16,8,0,119,64.48,64.48,0.0,1753.154458,0.0
2019-01-16,8,0,120,38.04,38.04,0.0,1034.274125,0.0
2019-01-16,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,125,93.76,93.76,0.0,944.034412,0.0
2019-01-16,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,128,134.29,134.29,0.0,1352.115841,0.0
2019-01-16,8,0,131,20.1,20.1,0.0,112.532595,0.0
2019-01-16,8,0,132,29.54,29.54,0.0,165.383724,0.0
2019-01-16,8,0,133,3.44,3.44,0.0,61.192221,0.0
2019-01-16,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,135,4.61,4.61,0.0,82.004691,0.0
2019-01-16,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,139,4.54,4.54,0.0,55.597023,0.0
2019-01-16,8,0,140,31.8,31.8,0.0,72.787414,0.0
2019-01-16,8,0,141,127.42,127.42,0.0,589.95322,0.0
2019-01-16,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,143,2.19,2.19,0.0,21.963527,0.0
2019-01-16,8,0,145,8.2,8.2,0.0,92.531959,0.0
2019-01-16,8,0,146,34.49,34.49,0.0,78.944588,0.0
2019-01-16,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,157,116.66,116.66,0.0,540.134537,0.0
2019-01-16,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,162,17.12,17.12,0.0,437.999306,0.0
2019-01-16,8,0,163,71.98,71.98,0.0,164.755913,0.0
2019-01-16,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,192,50.8,50.8,0.0,1381.207296,0.0
2019-01-16,8,0,194,176.5,176.5,0.0,978.304115,0.0
2019-01-16,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,199,8.77,8.77,0.0,94.16029,0.0
2019-01-16,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,204,234.67,234.67,0.0,3097.102852,0.0
2019-01-16,8,0,205,283.35,283.35,0.0,3798.408958,0.0
2019-01-16,8,0,206,231.62,231.62,0.0,2313.328453,0.0
2019-01-16,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,236,9.07,9.07,0.0,151.976956,0.0
2019-01-16,8,0,237,6.26,6.26,0.0,98.197095,0.0
2019-01-16,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,245,1.55,1.55,0.0,27.9841,0.0
2019-01-16,8,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,248,0.63,0.63,0.0,9.882455,0.0
2019-01-16,8,0,249,2.97,2.97,0.0,53.621146,0.0
2019-01-16,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,265,0.0,0.0,0.0,0.0,0.0
