Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,8,0,266,2.94,2.94,0.0,36.003358,0.0
2019-01-16,8,0,267,3.61,3.61,0.0,44.208205,0.0
2019-01-16,8,0,270,224.79,224.79,0.0,514.524614,0.0
2019-01-16,8,0,272,237.61,237.61,0.0,1332.180093,0.0
2019-01-16,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,274,289.78,289.78,0.0,663.28103,0.0
2019-01-16,8,0,275,403.37,403.37,0.0,923.278587,0.0
2019-01-16,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,8,0,279,147.12,147.12,0.0,864.846452,0.0
2019-01-16,8,0,281,0.6,0.6,0.0,6.017405,0.0
2019-01-16,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,9,0.12,0.12,0.0,1.368189,0.0
2019-01-16,9,0,17,2.05,2.05,0.0,40.897677,0.0
2019-01-16,9,0,19,64.22,64.22,0.0,1281.194544,0.0
2019-01-16,9,0,20,79.74,79.74,0.0,1590.819884,0.0
2019-01-16,9,0,21,2.65,2.65,0.0,30.214172,0.0
2019-01-16,9,0,22,9.43,9.43,0.0,107.516847,0.0
2019-01-16,9,0,23,74.23,74.23,0.0,846.338869,0.0
2019-01-16,9,0,24,131.34,131.34,0.0,1497.482784,0.0
2019-01-16,9,0,29,0.53,0.53,0.0,4.261149,0.0
2019-01-16,9,0,30,18.38,18.38,0.0,208.756315,0.0
2019-01-16,9,0,31,2.6,2.6,0.0,29.530273,0.0
2019-01-16,9,0,32,0.55,0.55,0.0,12.643941,0.0
2019-01-16,9,0,33,0.12,0.12,0.0,2.639897,0.0
2019-01-16,9,0,34,0.19,0.19,0.0,4.179837,0.0
2019-01-16,9,0,35,0.19,0.19,0.0,4.179837,0.0
2019-01-16,9,0,36,0.72,0.72,0.0,11.65754,0.0
2019-01-16,9,0,37,0.26,0.26,0.0,4.174148,0.0
2019-01-16,9,0,38,0.34,0.34,0.0,5.458502,0.0
2019-01-16,9,0,39,0.23,0.23,0.0,3.692516,0.0
2019-01-16,9,0,40,0.23,0.23,0.0,3.692516,0.0
2019-01-16,9,0,41,2.35,2.35,0.0,32.45247,0.0
2019-01-16,9,0,42,6.21,6.21,0.0,121.131781,0.0
2019-01-16,9,0,43,2.54,2.54,0.0,40.738627,0.0
2019-01-16,9,0,46,3.07,3.07,0.0,47.573849,0.0
2019-01-16,9,0,52,2.76,2.76,0.0,31.347521,0.0
2019-01-16,9,0,53,4.41,4.41,0.0,50.087886,0.0
2019-01-16,9,0,55,57.64,57.64,0.0,657.18675,0.0
2019-01-16,9,0,56,5.42,5.42,0.0,61.559262,0.0
2019-01-16,9,0,57,5.16,5.16,0.0,58.606234,0.0
2019-01-16,9,0,58,9.92,9.92,0.0,112.66935,0.0
2019-01-16,9,0,59,9.75,9.75,0.0,110.738524,0.0
2019-01-16,9,0,63,31.84,31.84,0.0,865.701581,0.0
2019-01-16,9,0,64,37.46,37.46,0.0,1018.504435,0.0
2019-01-16,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,67,8.66,8.66,0.0,-65.824884,0.0
2019-01-16,9,0,68,12.35,12.35,0.0,4.126611,0.0
2019-01-16,9,0,69,0.12,0.12,0.0,2.639897,0.0
2019-01-16,9,0,74,2.0,2.0,0.0,35.242043,0.0
2019-01-16,9,0,77,57.74,57.74,0.0,416.945866,0.0
2019-01-16,9,0,78,43.65,43.65,0.0,315.200676,0.0
2019-01-16,9,0,79,25.26,25.26,0.0,182.40479,0.0
2019-01-16,9,0,80,40.85,40.85,0.0,294.981618,0.0
2019-01-16,9,0,81,53.41,53.41,0.0,385.678537,0.0
2019-01-16,9,0,82,37.68,37.68,0.0,272.090756,0.0
2019-01-16,9,0,83,84.02,84.02,0.0,606.71617,0.0
2019-01-16,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,86,0.61,0.61,0.0,13.419477,0.0
2019-01-16,9,0,87,3.13,3.13,0.0,68.857314,0.0
2019-01-16,9,0,88,155.83,155.83,0.0,1125.262804,0.0
2019-01-16,9,0,89,148.85,148.85,0.0,1074.859581,0.0
2019-01-16,9,0,90,208.93,208.93,0.0,1508.702803,0.0
2019-01-16,9,0,91,785.09,785.09,0.0,5669.20731,0.0
2019-01-16,9,0,92,276.23,276.23,0.0,1994.682311,0.0
2019-01-16,9,0,95,24.25,24.25,0.0,561.371367,0.0
2019-01-16,9,0,96,14.81,14.81,0.0,167.531401,0.0
2019-01-16,9,0,97,91.06,91.06,0.0,1030.07491,0.0
2019-01-16,9,0,99,0.39,0.39,0.0,6.872198,0.0
2019-01-16,9,0,101,0.37,0.37,0.0,4.202385,0.0
2019-01-16,9,0,102,29.2,29.2,0.0,9.756846,0.0
2019-01-16,9,0,103,25.39,25.39,0.0,8.483778,0.0
2019-01-16,9,0,104,4.74,4.74,0.0,1.583817,0.0
2019-01-16,9,0,106,9.29,9.29,0.0,105.920626,0.0
2019-01-16,9,0,109,63.3,63.3,0.0,955.003136,0.0
2019-01-16,9,0,110,30.14,30.14,0.0,-961.496825,0.0
2019-01-16,9,0,111,1.51,1.51,0.0,20.852438,0.0
2019-01-16,9,0,113,52.54,52.54,0.0,415.869653,0.0
2019-01-16,9,0,115,52.54,52.54,0.0,415.869653,0.0
2019-01-16,9,0,116,6.22,6.22,0.0,-198.424361,0.0
2019-01-16,9,0,117,3.57,3.57,0.0,28.257607,0.0
2019-01-16,9,0,119,37.46,37.46,0.0,1018.504435,0.0
2019-01-16,9,0,120,22.03,22.03,0.0,598.976314,0.0
2019-01-16,9,0,123,0.15,0.15,0.0,1.710236,0.0
2019-01-16,9,0,125,118.85,118.85,0.0,1355.07712,0.0
2019-01-16,9,0,126,6.96,6.96,0.0,79.354958,0.0
2019-01-16,9,0,127,8.94,8.94,0.0,101.930075,0.0
2019-01-16,9,0,128,170.23,170.23,0.0,1940.890013,0.0
2019-01-16,9,0,131,23.93,23.93,0.0,58.709302,0.0
2019-01-16,9,0,132,35.18,35.18,0.0,86.309788,0.0
2019-01-16,9,0,133,1.88,1.88,0.0,37.520777,0.0
2019-01-16,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,135,2.52,2.52,0.0,50.293807,0.0
2019-01-16,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,139,3.04,3.04,0.0,41.981068,0.0
2019-01-16,9,0,140,22.3,22.3,0.0,-711.392807,0.0
2019-01-16,9,0,141,156.38,156.38,0.0,-1188.648425,0.0
2019-01-16,9,0,142,11.43,11.43,0.0,-86.879726,0.0
2019-01-16,9,0,143,3.68,3.68,0.0,41.796694,0.0
2019-01-16,9,0,145,10.61,10.61,0.0,135.217927,0.0
2019-01-16,9,0,146,36.46,36.46,0.0,-1163.111288,0.0
2019-01-16,9,0,152,0.46,0.46,0.0,8.078563,0.0
2019-01-16,9,0,153,0.58,0.58,0.0,10.122911,0.0
2019-01-16,9,0,154,6.25,6.25,0.0,86.309761,0.0
2019-01-16,9,0,157,129.68,129.68,0.0,-985.701035,0.0
2019-01-16,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-16,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,160,0.2,0.2,0.0,3.251297,0.0
2019-01-16,9,0,161,2.57,2.57,0.0,0.858736,0.0
2019-01-16,9,0,162,19.22,19.22,0.0,445.803388,0.0
2019-01-16,9,0,163,94.3,94.3,0.0,-3008.266442,0.0
2019-01-16,9,0,164,0.46,0.46,0.0,5.224587,0.0
2019-01-16,9,0,167,0.66,0.66,0.0,15.200739,0.0
2019-01-16,9,0,168,0.33,0.33,0.0,7.60037,0.0
2019-01-16,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,170,0.73,0.73,0.0,16.812939,0.0
2019-01-16,9,0,172,0.89,0.89,0.0,19.316181,0.0
2019-01-16,9,0,173,1.36,1.36,0.0,29.516861,0.0
2019-01-16,9,0,188,1.1,1.1,0.0,24.463309,0.0
2019-01-16,9,0,190,0.59,0.59,0.0,16.041581,0.0
2019-01-16,9,0,191,1.51,1.51,0.0,41.055571,0.0
2019-01-16,9,0,192,53.0,53.0,0.0,1441.02336,0.0
2019-01-16,9,0,194,130.37,130.37,0.0,1886.401638,0.0
2019-01-16,9,0,196,0.41,0.41,0.0,14.550576,0.0
2019-01-16,9,0,198,0.92,0.92,0.0,14.530712,0.0
2019-01-16,9,0,199,9.64,9.64,0.0,138.009508,0.0
2019-01-16,9,0,200,2.25,2.25,0.0,32.211763,0.0
2019-01-16,9,0,204,167.05,167.05,0.0,2481.787655,0.0
2019-01-16,9,0,205,356.5,356.5,0.0,5378.493177,0.0
2019-01-16,9,0,206,267.59,267.59,0.0,3026.990392,0.0
2019-01-16,9,0,210,0.22,0.22,0.0,1.946198,0.0
2019-01-16,9,0,214,0.72,0.72,0.0,16.71435,0.0
2019-01-16,9,0,217,0.6,0.6,0.0,10.168214,0.0
2019-01-16,9,0,218,0.83,0.83,0.0,14.066029,0.0
2019-01-16,9,0,219,0.56,0.56,0.0,9.490333,0.0
2019-01-16,9,0,221,0.38,0.38,0.0,8.821462,0.0
2019-01-16,9,0,225,0.46,0.46,0.0,3.66253,0.0
2019-01-16,9,0,233,0.35,0.35,0.0,7.6997,0.0
2019-01-16,9,0,236,5.47,5.47,0.0,102.887936,0.0
2019-01-16,9,0,237,4.79,4.79,0.0,84.404692,0.0
2019-01-16,9,0,238,8.09,8.09,0.0,157.802916,0.0
2019-01-16,9,0,240,0.82,0.82,0.0,13.276643,0.0
2019-01-16,9,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,248,0.48,0.48,0.0,8.45809,0.0
2019-01-16,9,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,9,0,254,0.93,0.93,0.0,14.966905,0.0
2019-01-16,9,0,255,0.42,0.42,0.0,6.759248,0.0
2019-01-16,9,0,258,1.15,1.15,0.0,18.591413,0.0
2019-01-16,9,0,260,0.48,0.48,0.0,7.803112,0.0
2019-01-16,9,0,265,6.47,6.47,0.0,89.347865,0.0
2019-01-16,9,0,266,1.97,1.97,0.0,27.204837,0.0
2019-01-16,9,0,267,2.42,2.42,0.0,33.41914,0.0
2019-01-16,9,0,270,294.51,294.51,0.0,-9395.1702,0.0
2019-01-16,9,0,272,175.32,175.32,0.0,1387.7097,0.0
2019-01-16,9,0,273,1.49,1.49,0.0,-47.532524,0.0
2019-01-16,9,0,274,379.66,379.66,0.0,-12111.542285,0.0
2019-01-16,9,0,275,528.49,528.49,0.0,-16859.371495,0.0
2019-01-16,9,0,276,0.35,0.35,0.0,-9.266371,0.0
2019-01-16,9,0,277,0.5,0.5,0.0,3.818489,0.0
2019-01-16,9,0,278,0.79,0.79,0.0,6.033213,0.0
2019-01-16,9,0,279,185.2,185.2,0.0,1414.368424,0.0
2019-01-16,9,0,281,1.16,1.16,0.0,13.175045,0.0
2019-01-16,9,0,282,10.08,10.08,0.0,114.486597,0.0
2019-01-16,10,0,9,1.09,1.09,0.0,12.136545,0.0
2019-01-16,10,0,17,6.62,6.62,0.0,98.120299,0.0
2019-01-16,10,0,19,30.69,30.69,0.0,454.880965,0.0
2019-01-16,10,0,20,38.03,38.03,0.0,563.672959,0.0
2019-01-16,10,0,21,24.98,24.98,0.0,278.13844,0.0
2019-01-16,10,0,22,88.77,88.77,0.0,988.404696,0.0
2019-01-16,10,0,23,93.37,93.37,0.0,1039.623143,0.0
2019-01-16,10,0,24,165.19,165.19,0.0,1839.298994,0.0
2019-01-16,10,0,29,1.17,1.17,0.0,10.11072,0.0
2019-01-16,10,0,30,203.81,203.81,0.0,2265.610662,0.0
2019-01-16,10,0,31,9.52,9.52,0.0,105.827062,0.0
2019-01-16,10,0,32,2.13,2.13,0.0,37.82227,0.0
2019-01-16,10,0,33,0.32,0.32,0.0,5.037927,0.0
2019-01-16,10,0,34,0.51,0.51,0.0,8.029196,0.0
2019-01-16,10,0,35,0.51,0.51,0.0,8.029196,0.0
2019-01-16,10,0,36,2.82,2.82,0.0,36.935244,0.0
2019-01-16,10,0,37,1.03,1.03,0.0,13.421707,0.0
2019-01-16,10,0,38,1.32,1.32,0.0,17.200634,0.0
2019-01-16,10,0,39,0.88,0.88,0.0,11.467089,0.0
2019-01-16,10,0,40,0.88,0.88,0.0,11.467089,0.0
2019-01-16,10,0,41,1.85,1.85,0.0,22.466768,0.0
2019-01-16,10,0,42,15.81,15.81,0.0,231.173823,0.0
2019-01-16,10,0,43,9.18,9.18,0.0,119.27092,0.0
2019-01-16,10,0,46,10.32,10.32,0.0,132.005228,0.0
2019-01-16,10,0,52,10.1,10.1,0.0,112.274509,0.0
2019-01-16,10,0,53,16.11,16.11,0.0,179.0834,0.0
2019-01-16,10,0,55,75.59,75.59,0.0,841.652709,0.0
2019-01-16,10,0,56,60.12,60.12,0.0,668.311236,0.0
2019-01-16,10,0,57,57.18,57.18,0.0,635.629349,0.0
2019-01-16,10,0,58,109.97,109.97,0.0,1222.458194,0.0
2019-01-16,10,0,59,108.14,108.14,0.0,1202.115387,0.0
2019-01-16,10,0,63,34.78,34.78,0.0,620.794716,0.0
2019-01-16,10,0,64,40.91,40.91,0.0,730.21023,0.0
2019-01-16,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,67,111.09,111.09,0.0,1284.536291,0.0
2019-01-16,10,0,68,26.45,26.45,0.0,272.987431,0.0
2019-01-16,10,0,69,0.32,0.32,0.0,5.037927,0.0
2019-01-16,10,0,74,2.66,2.66,0.0,36.652203,0.0
2019-01-16,10,0,77,60.0,60.0,0.0,564.176128,0.0
2019-01-16,10,0,78,45.36,45.36,0.0,426.517153,0.0
2019-01-16,10,0,79,26.25,26.25,0.0,246.827056,0.0
2019-01-16,10,0,80,42.45,42.45,0.0,399.154611,0.0
2019-01-16,10,0,81,55.5,55.5,0.0,521.862918,0.0
2019-01-16,10,0,82,39.15,39.15,0.0,368.124924,0.0
2019-01-16,10,0,83,87.3,87.3,0.0,820.876266,0.0
2019-01-16,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,86,1.62,1.62,0.0,25.504504,0.0
2019-01-16,10,0,87,8.25,8.25,0.0,129.884047,0.0
2019-01-16,10,0,88,103.48,103.48,0.0,973.015762,0.0
2019-01-16,10,0,89,99.0,99.0,0.0,930.890611,0.0
2019-01-16,10,0,90,137.47,137.47,0.0,1292.621539,0.0
2019-01-16,10,0,91,509.29,509.29,0.0,4788.821004,0.0
2019-01-16,10,0,92,180.45,180.45,0.0,1696.759705,0.0
2019-01-16,10,0,95,62.12,62.12,0.0,1099.885526,0.0
2019-01-16,10,0,96,17.4,17.4,0.0,193.09323,0.0
2019-01-16,10,0,97,106.99,106.99,0.0,1187.301416,0.0
2019-01-16,10,0,99,0.55,0.55,0.0,7.578463,0.0
2019-01-16,10,0,101,4.11,4.11,0.0,45.687944,0.0
2019-01-16,10,0,102,62.62,62.62,0.0,646.293874,0.0
2019-01-16,10,0,103,54.45,54.45,0.0,561.972236,0.0
2019-01-16,10,0,104,10.11,10.11,0.0,104.344156,0.0
2019-01-16,10,0,106,87.39,87.39,0.0,973.039161,0.0
2019-01-16,10,0,109,73.76,73.76,0.0,933.384361,0.0
2019-01-16,10,0,110,21.31,21.31,0.0,327.467451,0.0
2019-01-16,10,0,111,7.18,7.18,0.0,87.195348,0.0
2019-01-16,10,0,113,118.52,118.52,0.0,1039.236696,0.0
2019-01-16,10,0,115,118.52,118.52,0.0,1039.236696,0.0
2019-01-16,10,0,116,44.87,44.87,0.0,689.510303,0.0
2019-01-16,10,0,117,7.9,7.9,0.0,69.270755,0.0
2019-01-16,10,0,119,40.91,40.91,0.0,730.21023,0.0
2019-01-16,10,0,120,24.06,24.06,0.0,429.451433,0.0
2019-01-16,10,0,123,1.46,1.46,0.0,16.25629,0.0
2019-01-16,10,0,125,149.49,149.49,0.0,1664.488205,0.0
2019-01-16,10,0,126,65.54,65.54,0.0,729.751535,0.0
2019-01-16,10,0,127,84.11,84.11,0.0,936.518181,0.0
2019-01-16,10,0,128,214.11,214.11,0.0,2383.996051,0.0
2019-01-16,10,0,131,38.13,38.13,0.0,380.886257,0.0
2019-01-16,10,0,132,61.52,61.52,0.0,614.532456,0.0
2019-01-16,10,0,133,1.13,1.13,0.0,16.752583,0.0
2019-01-16,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,135,1.52,1.52,0.0,22.534447,0.0
2019-01-16,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,139,2.39,2.39,0.0,29.024635,0.0
2019-01-16,10,0,140,15.77,15.77,0.0,242.335134,0.0
2019-01-16,10,0,141,190.82,190.82,0.0,2206.456162,0.0
2019-01-16,10,0,142,146.5,146.5,0.0,1693.982957,0.0
2019-01-16,10,0,143,6.44,6.44,0.0,71.588895,0.0
2019-01-16,10,0,145,25.42,25.42,0.0,297.118795,0.0
2019-01-16,10,0,146,38.0,38.0,0.0,583.940082,0.0
2019-01-16,10,0,152,1.51,1.51,0.0,20.754343,0.0
2019-01-16,10,0,153,1.85,1.85,0.0,25.336603,0.0
2019-01-16,10,0,154,29.64,29.64,0.0,359.954054,0.0
2019-01-16,10,0,157,143.78,143.78,0.0,1662.531532,0.0
2019-01-16,10,0,158,93.84,93.84,0.0,1085.074134,0.0
2019-01-16,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,160,0.62,0.62,0.0,8.064732,0.0
2019-01-16,10,0,161,22.29,22.29,0.0,230.052546,0.0
2019-01-16,10,0,162,40.45,40.45,0.0,716.417987,0.0
2019-01-16,10,0,163,67.83,67.83,0.0,1042.333047,0.0
2019-01-16,10,0,164,7.41,7.41,0.0,82.371694,0.0
2019-01-16,10,0,167,2.42,2.42,0.0,42.851802,0.0
2019-01-16,10,0,168,1.21,1.21,0.0,21.425901,0.0
2019-01-16,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,170,2.64,2.64,0.0,46.74742,0.0
2019-01-16,10,0,172,3.23,3.23,0.0,54.950733,0.0
2019-01-16,10,0,173,4.93,4.93,0.0,83.872171,0.0
2019-01-16,10,0,188,4.45,4.45,0.0,77.629715,0.0
2019-01-16,10,0,190,3.59,3.59,0.0,64.07858,0.0
2019-01-16,10,0,191,9.28,9.28,0.0,165.640453,0.0
2019-01-16,10,0,192,56.32,56.32,0.0,1005.266198,0.0
2019-01-16,10,0,194,52.95,52.95,0.0,383.986701,0.0
2019-01-16,10,0,196,2.53,2.53,0.0,42.822519,0.0
2019-01-16,10,0,198,1.9,1.9,0.0,23.971403,0.0
2019-01-16,10,0,199,10.54,10.54,0.0,107.779246,0.0
2019-01-16,10,0,200,5.98,5.98,0.0,61.149895,0.0
2019-01-16,10,0,204,112.61,112.61,0.0,1413.684938,0.0
2019-01-16,10,0,205,435.61,435.61,0.0,5512.35848,0.0
2019-01-16,10,0,206,314.39,314.39,0.0,3488.883934,0.0
2019-01-16,10,0,210,0.41,0.41,0.0,3.699972,0.0
2019-01-16,10,0,214,1.73,1.73,0.0,28.182295,0.0
2019-01-16,10,0,217,1.26,1.26,0.0,16.531,0.0
2019-01-16,10,0,218,1.74,1.74,0.0,22.828524,0.0
2019-01-16,10,0,219,1.19,1.19,0.0,15.612611,0.0
2019-01-16,10,0,221,0.93,0.93,0.0,15.15002,0.0
2019-01-16,10,0,225,1.03,1.03,0.0,8.862825,0.0
2019-01-16,10,0,233,0.91,0.91,0.0,14.326604,0.0
2019-01-16,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,237,6.21,6.21,0.0,85.567736,0.0
2019-01-16,10,0,238,20.57,20.57,0.0,300.774544,0.0
2019-01-16,10,0,240,3.19,3.19,0.0,41.781357,0.0
2019-01-16,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,248,0.68,0.68,0.0,9.369736,0.0
2019-01-16,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,10,0,254,2.44,2.44,0.0,31.710919,0.0
2019-01-16,10,0,255,1.12,1.12,0.0,14.555832,0.0
2019-01-16,10,0,258,4.28,4.28,0.0,55.985075,0.0
2019-01-16,10,0,260,1.5,1.5,0.0,19.511448,0.0
2019-01-16,10,0,265,30.68,30.68,0.0,372.58402,0.0
2019-01-16,10,0,266,1.55,1.55,0.0,18.823508,0.0
2019-01-16,10,0,267,1.91,1.91,0.0,23.19542,0.0
2019-01-16,10,0,270,211.73,211.73,0.0,3253.621938,0.0
2019-01-16,10,0,272,396.11,396.11,0.0,3473.270735,0.0
2019-01-16,10,0,273,10.73,10.73,0.0,164.886239,0.0
2019-01-16,10,0,274,272.93,272.93,0.0,4194.072807,0.0
2019-01-16,10,0,275,379.9,379.9,0.0,5837.864139,0.0
2019-01-16,10,0,276,2.46,2.46,0.0,35.713127,0.0
2019-01-16,10,0,277,3.04,3.04,0.0,27.429389,0.0
2019-01-16,10,0,278,4.87,4.87,0.0,43.94116,0.0
2019-01-16,10,0,279,230.17,230.17,0.0,2076.783739,0.0
2019-01-16,10,0,281,4.25,4.25,0.0,47.244224,0.0
2019-01-16,10,0,282,111.8,111.8,0.0,1242.801001,0.0
2019-01-16,11,0,9,1.86,1.86,0.0,11.02844,0.0
2019-01-16,11,0,17,10.12,10.12,0.0,139.912396,0.0
2019-01-16,11,0,19,5.43,5.43,0.0,75.071572,0.0
2019-01-16,11,0,20,6.58,6.58,0.0,90.970708,0.0
2019-01-16,11,0,21,42.51,42.51,0.0,252.05322,0.0
2019-01-16,11,0,22,151.07,151.07,0.0,895.734648,0.0
2019-01-16,11,0,23,55.69,55.69,0.0,330.200983,0.0
2019-01-16,11,0,24,98.5,98.5,0.0,584.032984,0.0
2019-01-16,11,0,29,1.74,1.74,0.0,9.681128,0.0
2019-01-16,11,0,30,350.89,350.89,0.0,2065.663425,0.0
2019-01-16,11,0,31,14.45,14.45,0.0,85.066079,0.0
2019-01-16,11,0,32,3.3,3.3,0.0,175.218402,0.0
2019-01-16,11,0,33,0.49,0.49,0.0,7.653061,0.0
2019-01-16,11,0,34,0.78,0.78,0.0,12.182424,0.0
2019-01-16,11,0,35,0.78,0.78,0.0,12.182424,0.0
2019-01-16,11,0,36,4.37,4.37,0.0,46.423045,0.0
2019-01-16,11,0,37,1.59,1.59,0.0,16.723109,0.0
2019-01-16,11,0,38,2.05,2.05,0.0,21.561241,0.0
2019-01-16,11,0,39,1.36,1.36,0.0,14.304043,0.0
2019-01-16,11,0,40,1.36,1.36,0.0,14.304043,0.0
2019-01-16,11,0,41,4.36,4.36,0.0,35.880401,0.0
2019-01-16,11,0,42,24.48,24.48,0.0,328.928997,0.0
2019-01-16,11,0,43,14.21,14.21,0.0,150.430848,0.0
2019-01-16,11,0,46,16.12,16.12,0.0,161.187879,0.0
2019-01-16,11,0,52,15.36,15.36,0.0,90.423182,0.0
2019-01-16,11,0,53,25.01,25.01,0.0,147.232016,0.0
2019-01-16,11,0,55,215.51,215.51,0.0,1277.816734,0.0
2019-01-16,11,0,56,103.5,103.5,0.0,609.296829,0.0
2019-01-16,11,0,57,98.45,98.45,0.0,579.567854,0.0
2019-01-16,11,0,58,189.33,189.33,0.0,1114.571678,0.0
2019-01-16,11,0,59,186.18,186.18,0.0,1096.027862,0.0
2019-01-16,11,0,63,44.28,44.28,0.0,5394.800885,0.0
2019-01-16,11,0,64,52.09,52.09,0.0,6346.322902,0.0
2019-01-16,11,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,67,192.8,192.8,0.0,-106596.420854,0.0
2019-01-16,11,0,68,31.38,31.38,0.0,-12767.923111,0.0
2019-01-16,11,0,69,0.49,0.49,0.0,7.653061,0.0
2019-01-16,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,77,60.0,60.0,0.0,-17103.158912,0.0
2019-01-16,11,0,78,45.36,45.36,0.0,-12929.988138,0.0
2019-01-16,11,0,79,26.25,26.25,0.0,-7482.632024,0.0
2019-01-16,11,0,80,42.45,42.45,0.0,-12100.484931,0.0
2019-01-16,11,0,81,55.5,55.5,0.0,-15820.421994,0.0
2019-01-16,11,0,82,39.15,39.15,0.0,-11159.81119,0.0
2019-01-16,11,0,83,87.3,87.3,0.0,-24885.096218,0.0
2019-01-16,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,86,2.46,2.46,0.0,38.421491,0.0
2019-01-16,11,0,87,12.56,12.56,0.0,196.168263,0.0
2019-01-16,11,0,88,51.18,51.18,0.0,-14588.994552,0.0
2019-01-16,11,0,89,49.2,49.2,0.0,-14024.590308,0.0
2019-01-16,11,0,90,66.06,66.06,0.0,-18830.577963,0.0
2019-01-16,11,0,91,235.65,235.65,0.0,-67172.656629,0.0
2019-01-16,11,0,92,84.75,84.75,0.0,-24158.211964,0.0
2019-01-16,11,0,95,91.58,91.58,0.0,2327.386046,0.0
2019-01-16,11,0,96,25.19,25.19,0.0,147.176941,0.0
2019-01-16,11,0,97,185.12,185.12,0.0,1081.595682,0.0
2019-01-16,11,0,99,0.0,0.0,0.0,0.0,0.0
