Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,11,0,101,7.07,7.07,0.0,41.620566,0.0
2019-01-16,11,0,102,74.3,74.3,0.0,-30231.25198,0.0
2019-01-16,11,0,103,64.61,64.61,0.0,-26288.575914,0.0
2019-01-16,11,0,104,11.99,11.99,0.0,-4878.50217,0.0
2019-01-16,11,0,106,148.72,148.72,0.0,881.800866,0.0
2019-01-16,11,0,109,51.84,51.84,0.0,493.342835,0.0
2019-01-16,11,0,110,27.04,27.04,0.0,-27040.0,0.0
2019-01-16,11,0,111,11.54,11.54,0.0,94.967849,0.0
2019-01-16,11,0,113,84.2,84.2,0.0,-21573.697821,0.0
2019-01-16,11,0,115,84.2,84.2,0.0,-21573.697821,0.0
2019-01-16,11,0,116,74.63,74.63,0.0,-74630.0,0.0
2019-01-16,11,0,117,5.66,5.66,0.0,-1450.20344,0.0
2019-01-16,11,0,119,52.09,52.09,0.0,6346.322902,0.0
2019-01-16,11,0,120,30.63,30.63,0.0,3731.769447,0.0
2019-01-16,11,0,123,2.48,2.48,0.0,14.704587,0.0
2019-01-16,11,0,125,89.14,89.14,0.0,528.535027,0.0
2019-01-16,11,0,126,111.54,111.54,0.0,661.35065,0.0
2019-01-16,11,0,127,143.14,143.14,0.0,848.715546,0.0
2019-01-16,11,0,128,127.64,127.64,0.0,756.811878,0.0
2019-01-16,11,0,131,30.0,30.0,0.0,-11036.623611,0.0
2019-01-16,11,0,132,44.1,44.1,0.0,-16223.836708,0.0
2019-01-16,11,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,139,5.64,5.64,0.0,46.414096,0.0
2019-01-16,11,0,140,20.01,20.01,0.0,-20010.0,0.0
2019-01-16,11,0,141,213.77,213.77,0.0,-118190.44028,0.0
2019-01-16,11,0,142,254.26,254.26,0.0,-140576.794432,0.0
2019-01-16,11,0,143,13.13,13.13,0.0,77.295337,0.0
2019-01-16,11,0,145,69.86,69.86,0.0,505.506329,0.0
2019-01-16,11,0,146,116.22,116.22,0.0,-116220.0,0.0
2019-01-16,11,0,152,2.35,2.35,0.0,27.597188,0.0
2019-01-16,11,0,153,2.88,2.88,0.0,33.548517,0.0
2019-01-16,11,0,154,47.62,47.62,0.0,391.886393,0.0
2019-01-16,11,0,157,249.11,249.11,0.0,-137729.43153,0.0
2019-01-16,11,0,158,177.48,177.48,0.0,-98126.20733,0.0
2019-01-16,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,160,0.95,0.95,0.0,10.444441,0.0
2019-01-16,11,0,161,37.66,37.66,0.0,-15323.135257,0.0
2019-01-16,11,0,162,107.67,107.67,0.0,2821.310416,0.0
2019-01-16,11,0,163,143.12,143.12,0.0,-143120.0,0.0
2019-01-16,11,0,164,13.11,13.11,0.0,77.177598,0.0
2019-01-16,11,0,167,3.73,3.73,0.0,82.6263,0.0
2019-01-16,11,0,168,1.86,1.86,0.0,41.202391,0.0
2019-01-16,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,170,4.08,4.08,0.0,90.379438,0.0
2019-01-16,11,0,172,4.97,4.97,0.0,115.851202,0.0
2019-01-16,11,0,173,7.57,7.57,0.0,176.457464,0.0
2019-01-16,11,0,188,6.9,6.9,0.0,225.15641,0.0
2019-01-16,11,0,190,5.89,5.89,0.0,717.601111,0.0
2019-01-16,11,0,191,15.2,15.2,0.0,1851.873836,0.0
2019-01-16,11,0,192,61.82,61.82,0.0,7531.765824,0.0
2019-01-16,11,0,194,52.95,52.95,0.0,-6387.791665,0.0
2019-01-16,11,0,196,4.12,4.12,0.0,1137.656902,0.0
2019-01-16,11,0,198,2.9,2.9,0.0,32.105662,0.0
2019-01-16,11,0,199,20.1,20.1,0.0,-530.879848,0.0
2019-01-16,11,0,200,9.19,9.19,0.0,-242.725662,0.0
2019-01-16,11,0,204,150.87,150.87,0.0,1404.129476,0.0
2019-01-16,11,0,205,338.98,338.98,0.0,3225.952052,0.0
2019-01-16,11,0,206,707.57,707.57,0.0,4134.100351,0.0
2019-01-16,11,0,210,0.61,0.61,0.0,3.79254,0.0
2019-01-16,11,0,214,2.6,2.6,0.0,43.371883,0.0
2019-01-16,11,0,217,1.9,1.9,0.0,23.02753,0.0
2019-01-16,11,0,218,2.62,2.62,0.0,31.753752,0.0
2019-01-16,11,0,219,1.78,1.78,0.0,21.57316,0.0
2019-01-16,11,0,221,1.39,1.39,0.0,23.187276,0.0
2019-01-16,11,0,225,1.54,1.54,0.0,8.471177,0.0
2019-01-16,11,0,233,1.39,1.39,0.0,21.709704,0.0
2019-01-16,11,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,238,31.86,31.86,0.0,428.091415,0.0
2019-01-16,11,0,240,4.95,4.95,0.0,52.584457,0.0
2019-01-16,11,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,11,0,254,3.76,3.76,0.0,40.189206,0.0
2019-01-16,11,0,255,1.72,1.72,0.0,18.384424,0.0
2019-01-16,11,0,258,6.65,6.65,0.0,70.60418,0.0
2019-01-16,11,0,260,2.31,2.31,0.0,25.396483,0.0
2019-01-16,11,0,265,49.3,49.3,0.0,405.711868,0.0
2019-01-16,11,0,266,3.65,3.65,0.0,30.037491,0.0
2019-01-16,11,0,267,4.48,4.48,0.0,36.867934,0.0
2019-01-16,11,0,270,484.16,484.16,0.0,-484160.0,0.0
2019-01-16,11,0,272,281.17,281.17,0.0,-72041.289979,0.0
2019-01-16,11,0,273,17.85,17.85,0.0,-17850.0,0.0
2019-01-16,11,0,274,632.27,632.27,0.0,-632270.0,0.0
2019-01-16,11,0,275,892.09,892.09,0.0,-892090.0,0.0
2019-01-16,11,0,276,4.07,4.07,0.0,-3663.687348,0.0
2019-01-16,11,0,277,5.0,5.0,0.0,-1338.896439,0.0
2019-01-16,11,0,278,8.0,8.0,0.0,-2142.234303,0.0
2019-01-16,11,0,279,264.6,264.6,0.0,-70854.399559,0.0
2019-01-16,11,0,281,6.3,6.3,0.0,37.087633,0.0
2019-01-16,11,0,282,192.49,192.49,0.0,1133.174364,0.0
2019-01-16,12,0,9,2.64,2.64,0.0,-11.340134,0.0
2019-01-16,12,0,17,13.33,13.33,0.0,185.332775,0.0
2019-01-16,12,0,19,5.18,5.18,0.0,72.019788,0.0
2019-01-16,12,0,20,6.28,6.28,0.0,87.313565,0.0
2019-01-16,12,0,21,60.37,60.37,0.0,-259.319659,0.0
2019-01-16,12,0,22,214.54,214.54,0.0,-921.55772,0.0
2019-01-16,12,0,23,44.7,44.7,0.0,-192.00909,0.0
2019-01-16,12,0,24,74.83,74.83,0.0,-321.432666,0.0
2019-01-16,12,0,29,2.26,2.26,0.0,11.936757,0.0
2019-01-16,12,0,30,504.16,504.16,0.0,-2218.691079,0.0
2019-01-16,12,0,31,20.37,20.37,0.0,-89.643639,0.0
2019-01-16,12,0,32,4.44,4.44,0.0,461.041732,0.0
2019-01-16,12,0,33,0.64,0.64,0.0,11.287117,0.0
2019-01-16,12,0,34,1.02,1.02,0.0,17.988842,0.0
2019-01-16,12,0,35,1.02,1.02,0.0,17.988842,0.0
2019-01-16,12,0,36,5.98,5.98,0.0,45.499336,0.0
2019-01-16,12,0,37,2.22,2.22,0.0,16.536713,0.0
2019-01-16,12,0,38,2.85,2.85,0.0,21.229564,0.0
2019-01-16,12,0,39,1.9,1.9,0.0,14.153043,0.0
2019-01-16,12,0,40,1.9,1.9,0.0,14.153043,0.0
2019-01-16,12,0,41,8.44,8.44,0.0,11.069376,0.0
2019-01-16,12,0,42,34.56,34.56,0.0,452.539649,0.0
2019-01-16,12,0,43,19.1,19.1,0.0,151.669224,0.0
2019-01-16,12,0,46,21.58,21.58,0.0,134.70509,0.0
2019-01-16,12,0,52,21.6,21.6,0.0,-95.056584,0.0
2019-01-16,12,0,53,34.31,34.31,0.0,-150.990342,0.0
2019-01-16,12,0,55,341.27,341.27,0.0,-1465.927115,0.0
2019-01-16,12,0,56,148.71,148.71,0.0,-654.438175,0.0
2019-01-16,12,0,57,141.45,141.45,0.0,-622.488601,0.0
2019-01-16,12,0,58,272.03,272.03,0.0,-1197.140856,0.0
2019-01-16,12,0,59,267.49,267.49,0.0,-1177.161371,0.0
2019-01-16,12,0,63,51.0,51.0,0.0,8286.961869,0.0
2019-01-16,12,0,64,60.0,60.0,0.0,9749.366905,0.0
2019-01-16,12,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,67,272.74,272.74,0.0,-146043.736143,0.0
2019-01-16,12,0,68,34.0,34.0,0.0,-13048.384307,0.0
2019-01-16,12,0,69,0.64,0.64,0.0,11.287117,0.0
2019-01-16,12,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,77,60.0,60.0,0.0,-15408.420658,0.0
2019-01-16,12,0,78,45.36,45.36,0.0,-11648.766017,0.0
2019-01-16,12,0,79,26.25,26.25,0.0,-6741.184038,0.0
2019-01-16,12,0,80,42.45,42.45,0.0,-10901.457615,0.0
2019-01-16,12,0,81,55.5,55.5,0.0,-14252.789108,0.0
2019-01-16,12,0,82,39.15,39.15,0.0,-10053.994479,0.0
2019-01-16,12,0,83,87.3,87.3,0.0,-22419.252057,0.0
2019-01-16,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,86,3.24,3.24,0.0,57.141028,0.0
2019-01-16,12,0,87,16.56,16.56,0.0,292.054141,0.0
2019-01-16,12,0,88,51.18,51.18,0.0,-13143.382821,0.0
2019-01-16,12,0,89,49.2,49.2,0.0,-12634.904939,0.0
2019-01-16,12,0,90,66.06,66.06,0.0,-16964.671144,0.0
2019-01-16,12,0,91,235.65,235.65,0.0,-60516.572133,0.0
2019-01-16,12,0,92,84.75,84.75,0.0,-21764.394179,0.0
2019-01-16,12,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-16,12,0,96,29.88,29.88,0.0,-134.782027,0.0
2019-01-16,12,0,97,183.76,183.76,0.0,-828.900445,0.0
2019-01-16,12,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,101,10.16,10.16,0.0,-44.711801,0.0
2019-01-16,12,0,102,80.5,80.5,0.0,-30893.968728,0.0
2019-01-16,12,0,103,70.0,70.0,0.0,-26864.320633,0.0
2019-01-16,12,0,104,13.0,13.0,0.0,-4989.088118,0.0
2019-01-16,12,0,106,211.2,211.2,0.0,-907.210732,0.0
2019-01-16,12,0,109,53.6,53.6,0.0,252.448323,0.0
2019-01-16,12,0,110,34.1,34.1,0.0,-34100.0,0.0
2019-01-16,12,0,111,15.73,15.73,0.0,20.630485,0.0
2019-01-16,12,0,113,45.0,45.0,0.0,-10266.654197,0.0
2019-01-16,12,0,115,45.0,45.0,0.0,-10266.654197,0.0
2019-01-16,12,0,116,103.62,103.62,0.0,-103620.0,0.0
2019-01-16,12,0,117,3.0,3.0,0.0,-684.443613,0.0
2019-01-16,12,0,119,60.0,60.0,0.0,9749.366905,0.0
2019-01-16,12,0,120,35.28,35.28,0.0,5732.62774,0.0
2019-01-16,12,0,123,3.52,3.52,0.0,-15.120179,0.0
2019-01-16,12,0,125,68.47,68.47,0.0,-294.113252,0.0
2019-01-16,12,0,126,158.4,158.4,0.0,-680.408049,0.0
2019-01-16,12,0,127,203.28,203.28,0.0,-873.19033,0.0
2019-01-16,12,0,128,93.86,93.86,0.0,-403.176133,0.0
2019-01-16,12,0,131,30.0,30.0,0.0,-10297.90682,0.0
2019-01-16,12,0,132,44.1,44.1,0.0,-15137.923026,0.0
2019-01-16,12,0,133,1.14,1.14,0.0,15.866058,0.0
2019-01-16,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,135,1.53,1.53,0.0,21.29392,0.0
2019-01-16,12,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,139,10.9,10.9,0.0,14.295759,0.0
2019-01-16,12,0,140,25.24,25.24,0.0,-25240.0,0.0
2019-01-16,12,0,141,230.0,230.0,0.0,-123157.80345,0.0
2019-01-16,12,0,142,359.68,359.68,0.0,-192597.385847,0.0
2019-01-16,12,0,143,27.46,27.46,0.0,-120.845083,0.0
2019-01-16,12,0,145,56.25,56.25,0.0,-57.190599,0.0
2019-01-16,12,0,146,263.43,263.43,0.0,-263430.0,0.0
2019-01-16,12,0,152,3.3,3.3,0.0,31.691185,0.0
2019-01-16,12,0,153,4.06,4.06,0.0,38.198379,0.0
2019-01-16,12,0,154,64.88,64.88,0.0,85.092552,0.0
2019-01-16,12,0,157,250.0,250.0,0.0,-133867.177663,0.0
2019-01-16,12,0,158,250.94,250.94,0.0,-134370.518251,0.0
2019-01-16,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,160,1.28,1.28,0.0,12.432317,0.0
2019-01-16,12,0,161,52.98,52.98,0.0,-20332.452959,0.0
2019-01-16,12,0,162,162.07,162.07,0.0,4245.726921,0.0
2019-01-16,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-16,12,0,164,18.93,18.93,0.0,-83.306534,0.0
2019-01-16,12,0,167,4.98,4.98,0.0,100.899752,0.0
2019-01-16,12,0,168,2.49,2.49,0.0,50.449876,0.0
2019-01-16,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,170,5.44,5.44,0.0,110.219809,0.0
2019-01-16,12,0,172,6.56,6.56,0.0,371.265765,0.0
2019-01-16,12,0,173,10.0,10.0,0.0,565.95391,0.0
2019-01-16,12,0,188,9.39,9.39,0.0,665.932389,0.0
2019-01-16,12,0,190,8.09,8.09,0.0,262.338937,0.0
2019-01-16,12,0,191,20.91,20.91,0.0,678.060219,0.0
2019-01-16,12,0,192,83.18,83.18,0.0,2697.324201,0.0
2019-01-16,12,0,194,52.95,52.95,0.0,-4685.805731,0.0
2019-01-16,12,0,196,5.63,5.63,0.0,1820.222796,0.0
2019-01-16,12,0,198,3.85,3.85,0.0,45.874764,0.0
2019-01-16,12,0,199,54.95,54.95,0.0,-904.997999,0.0
2019-01-16,12,0,200,12.48,12.48,0.0,-205.539127,0.0
2019-01-16,12,0,204,208.43,208.43,0.0,883.454,0.0
2019-01-16,12,0,205,283.56,283.56,0.0,1335.526988,0.0
2019-01-16,12,0,206,539.95,539.95,0.0,-2435.594226,0.0
2019-01-16,12,0,210,0.79,0.79,0.0,5.004501,0.0
2019-01-16,12,0,214,3.46,3.46,0.0,68.670332,0.0
2019-01-16,12,0,217,2.48,2.48,0.0,34.793074,0.0
2019-01-16,12,0,218,3.42,3.42,0.0,47.980772,0.0
2019-01-16,12,0,219,2.33,2.33,0.0,32.688654,0.0
2019-01-16,12,0,221,1.84,1.84,0.0,36.518327,0.0
2019-01-16,12,0,225,1.96,1.96,0.0,10.152905,0.0
2019-01-16,12,0,233,1.84,1.84,0.0,32.45046,0.0
2019-01-16,12,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,238,44.98,44.98,0.0,588.982448,0.0
2019-01-16,12,0,240,6.78,6.78,0.0,51.586204,0.0
2019-01-16,12,0,245,2.5,2.5,0.0,36.140354,0.0
2019-01-16,12,0,247,5.13,5.13,0.0,74.160007,0.0
2019-01-16,12,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,249,4.81,4.81,0.0,69.534042,0.0
2019-01-16,12,0,251,7.41,7.41,0.0,100.082118,0.0
2019-01-16,12,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,12,0,254,5.18,5.18,0.0,43.43659,0.0
2019-01-16,12,0,255,2.38,2.38,0.0,19.957352,0.0
2019-01-16,12,0,258,9.03,9.03,0.0,69.190024,0.0
2019-01-16,12,0,260,3.12,3.12,0.0,30.303772,0.0
2019-01-16,12,0,265,67.17,67.17,0.0,88.095973,0.0
2019-01-16,12,0,266,7.06,7.06,0.0,9.259455,0.0
2019-01-16,12,0,267,8.67,8.67,0.0,11.37103,0.0
2019-01-16,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-16,12,0,272,150.39,150.39,0.0,-34311.158326,0.0
2019-01-16,12,0,273,24.78,24.78,0.0,-24780.0,0.0
2019-01-16,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-16,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-16,12,0,276,5.63,5.63,0.0,-5046.056223,0.0
2019-01-16,12,0,277,6.91,6.91,0.0,-1655.897079,0.0
2019-01-16,12,0,278,11.06,11.06,0.0,-2650.393877,0.0
2019-01-16,12,0,279,264.6,264.6,0.0,-63408.15731,0.0
2019-01-16,12,0,281,9.14,9.14,0.0,-40.223017,0.0
2019-01-16,12,0,282,276.56,276.56,0.0,-1217.076334,0.0
2019-01-16,13,0,9,3.2,3.2,0.0,-265.461266,0.0
2019-01-16,13,0,17,19.38,19.38,0.0,977.569681,0.0
2019-01-16,13,0,19,15.83,15.83,0.0,798.499899,0.0
2019-01-16,13,0,20,19.2,19.2,0.0,968.490086,0.0
2019-01-16,13,0,21,73.08,73.08,0.0,-6062.471652,0.0
2019-01-16,13,0,22,259.74,259.74,0.0,-21547.159099,0.0
2019-01-16,13,0,23,90.35,90.35,0.0,-7495.13292,0.0
2019-01-16,13,0,24,157.79,157.79,0.0,-13089.729091,0.0
2019-01-16,13,0,29,2.21,2.21,0.0,22.191252,0.0
2019-01-16,13,0,30,625.46,625.46,0.0,-52376.667802,0.0
2019-01-16,13,0,31,27.75,27.75,0.0,-2323.813723,0.0
2019-01-16,13,0,32,5.35,5.35,0.0,1190.377257,0.0
2019-01-16,13,0,33,0.99,0.99,0.0,76.363018,0.0
2019-01-16,13,0,34,1.59,1.59,0.0,122.643634,0.0
2019-01-16,13,0,35,1.59,1.59,0.0,122.643634,0.0
2019-01-16,13,0,36,8.98,8.98,0.0,54.906616,0.0
2019-01-16,13,0,37,3.82,3.82,0.0,19.419678,0.0
2019-01-16,13,0,38,4.91,4.91,0.0,24.960895,0.0
2019-01-16,13,0,39,3.27,3.27,0.0,16.623651,0.0
2019-01-16,13,0,40,3.27,3.27,0.0,16.623651,0.0
2019-01-16,13,0,41,14.51,14.51,0.0,-599.936083,0.0
2019-01-16,13,0,42,49.28,49.28,0.0,2200.66076,0.0
2019-01-16,13,0,43,28.77,28.77,0.0,266.016657,0.0
2019-01-16,13,0,46,31.87,31.87,0.0,-120.548129,0.0
2019-01-16,13,0,52,29.42,29.42,0.0,-2463.661252,0.0
2019-01-16,13,0,53,46.74,46.74,0.0,-3914.05598,0.0
2019-01-16,13,0,55,405.68,405.68,0.0,-33653.851941,0.0
2019-01-16,13,0,56,184.49,184.49,0.0,-15449.383562,0.0
2019-01-16,13,0,57,175.49,175.49,0.0,-14695.714246,0.0
2019-01-16,13,0,58,337.48,337.48,0.0,-28260.924519,0.0
2019-01-16,13,0,59,331.85,331.85,0.0,-27789.462492,0.0
2019-01-16,13,0,63,51.0,51.0,0.0,13552.717907,0.0
2019-01-16,13,0,64,60.0,60.0,0.0,15944.374008,0.0
2019-01-16,13,0,65,1.77,1.77,0.0,87.380275,0.0
2019-01-16,13,0,67,334.0,334.0,0.0,-159154.900493,0.0
2019-01-16,13,0,68,34.0,34.0,0.0,-10389.262917,0.0
2019-01-16,13,0,69,0.99,0.99,0.0,76.363018,0.0
2019-01-16,13,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,77,60.0,60.0,0.0,-9491.802318,0.0
2019-01-16,13,0,78,45.36,45.36,0.0,-7175.802553,0.0
2019-01-16,13,0,79,26.25,26.25,0.0,-4152.663514,0.0
2019-01-16,13,0,80,42.45,42.45,0.0,-6715.45014,0.0
2019-01-16,13,0,81,55.5,55.5,0.0,-8779.917144,0.0
2019-01-16,13,0,82,39.15,39.15,0.0,-6193.401013,0.0
2019-01-16,13,0,83,87.3,87.3,0.0,-13810.572373,0.0
2019-01-16,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,86,5.02,5.02,0.0,387.214494,0.0
2019-01-16,13,0,87,25.63,25.63,0.0,1976.953681,0.0
2019-01-16,13,0,88,51.18,51.18,0.0,-8096.507377,0.0
2019-01-16,13,0,89,49.2,49.2,0.0,-7783.277901,0.0
2019-01-16,13,0,90,66.06,66.06,0.0,-10450.474352,0.0
2019-01-16,13,0,91,235.65,235.65,0.0,-37279.053605,0.0
2019-01-16,13,0,92,84.75,84.75,0.0,-13407.170774,0.0
2019-01-16,13,0,95,120.0,120.0,0.0,3649.643213,0.0
2019-01-16,13,0,96,29.88,29.88,0.0,-2526.676686,0.0
2019-01-16,13,0,97,183.75,183.75,0.0,-15538.046887,0.0
2019-01-16,13,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,101,12.6,12.6,0.0,-1055.137042,0.0
2019-01-16,13,0,102,80.5,80.5,0.0,-24598.107789,0.0
2019-01-16,13,0,103,70.0,70.0,0.0,-21389.658947,0.0
2019-01-16,13,0,104,13.0,13.0,0.0,-3972.365233,0.0
2019-01-16,13,0,106,255.69,255.69,0.0,-21211.184684,0.0
2019-01-16,13,0,109,60.0,60.0,0.0,-942.937952,0.0
2019-01-16,13,0,110,42.03,42.03,0.0,-42030.0,0.0
2019-01-16,13,0,111,19.72,19.72,0.0,-815.350762,0.0
2019-01-16,13,0,113,45.0,45.0,0.0,-6298.979799,0.0
2019-01-16,13,0,115,45.0,45.0,0.0,-6298.979799,0.0
2019-01-16,13,0,116,121.24,121.24,0.0,-121240.0,0.0
2019-01-16,13,0,117,3.0,3.0,0.0,-419.931987,0.0
2019-01-16,13,0,119,60.0,60.0,0.0,15944.374008,0.0
2019-01-16,13,0,120,35.28,35.28,0.0,9375.291917,0.0
2019-01-16,13,0,123,4.26,4.26,0.0,-353.39531,0.0
2019-01-16,13,0,125,143.27,143.27,0.0,-11885.198599,0.0
2019-01-16,13,0,126,191.77,191.77,0.0,-15908.595905,0.0
2019-01-16,13,0,127,246.1,246.1,0.0,-20415.630454,0.0
2019-01-16,13,0,128,202.25,202.25,0.0,-16777.98155,0.0
2019-01-16,13,0,131,30.0,30.0,0.0,-7797.371388,0.0
2019-01-16,13,0,132,44.1,44.1,0.0,-11462.13594,0.0
2019-01-16,13,0,133,5.2,5.2,0.0,262.825966,0.0
2019-01-16,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,135,6.96,6.96,0.0,351.782447,0.0
2019-01-16,13,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,139,18.74,18.74,0.0,-774.831302,0.0
2019-01-16,13,0,140,31.11,31.11,0.0,-31110.0,0.0
2019-01-16,13,0,141,230.0,230.0,0.0,-109597.685968,0.0
2019-01-16,13,0,142,440.46,440.46,0.0,-209884.333746,0.0
2019-01-16,13,0,143,52.31,52.31,0.0,-4380.493545,0.0
2019-01-16,13,0,145,100.0,100.0,0.0,-5847.696282,0.0
2019-01-16,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-16,13,0,152,6.29,6.29,0.0,124.259067,0.0
2019-01-16,13,0,153,7.65,7.65,0.0,140.493837,0.0
2019-01-16,13,0,154,81.35,81.35,0.0,-3363.528624,0.0
2019-01-16,13,0,157,250.0,250.0,0.0,-119127.919531,0.0
2019-01-16,13,0,158,313.73,313.73,0.0,-149496.008778,0.0
2019-01-16,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,160,1.89,1.89,0.0,44.650134,0.0
2019-01-16,13,0,161,64.07,64.07,0.0,-19577.649268,0.0
2019-01-16,13,0,162,162.5,162.5,0.0,5087.052456,0.0
2019-01-16,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-16,13,0,164,23.46,23.46,0.0,-1964.564683,0.0
2019-01-16,13,0,167,6.16,6.16,0.0,128.616531,0.0
2019-01-16,13,0,168,3.08,3.08,0.0,64.308265,0.0
2019-01-16,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,170,6.74,6.74,0.0,140.726529,0.0
2019-01-16,13,0,172,7.56,7.56,0.0,934.653474,0.0
2019-01-16,13,0,173,11.53,11.53,0.0,1425.470179,0.0
2019-01-16,13,0,188,11.08,11.08,0.0,1764.467533,0.0
2019-01-16,13,0,190,9.39,9.39,0.0,351.444761,0.0
2019-01-16,13,0,191,24.25,24.25,0.0,907.61826,0.0
2019-01-16,13,0,192,125.04,125.04,0.0,4679.941742,0.0
2019-01-16,13,0,194,52.95,52.95,0.0,225.880431,0.0
2019-01-16,13,0,196,6.46,6.46,0.0,2896.154081,0.0
2019-01-16,13,0,198,4.1,4.1,0.0,176.935597,0.0
2019-01-16,13,0,199,49.08,49.08,0.0,3394.852798,0.0
2019-01-16,13,0,200,16.1,16.1,0.0,1113.633457,0.0
2019-01-16,13,0,204,257.1,257.1,0.0,-4923.327117,0.0
