Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,13,0,205,317.4,317.4,0.0,-4988.141765,0.0
2019-01-16,13,0,206,539.94,539.94,0.0,-45657.75802,0.0
2019-01-16,13,0,210,0.68,0.68,0.0,12.082628,0.0
2019-01-16,13,0,214,3.86,3.86,0.0,358.748239,0.0
2019-01-16,13,0,217,2.6,2.6,0.0,156.771962,0.0
2019-01-16,13,0,218,3.59,3.59,0.0,216.465902,0.0
2019-01-16,13,0,219,2.44,2.44,0.0,147.124457,0.0
2019-01-16,13,0,221,2.06,2.06,0.0,191.456314,0.0
2019-01-16,13,0,225,1.97,1.97,0.0,18.311236,0.0
2019-01-16,13,0,233,2.84,2.84,0.0,219.061586,0.0
2019-01-16,13,0,236,7.94,7.94,0.0,283.375757,0.0
2019-01-16,13,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,238,64.14,64.14,0.0,2864.252864,0.0
2019-01-16,13,0,240,10.18,10.18,0.0,62.243803,0.0
2019-01-16,13,0,245,14.01,14.01,0.0,762.067872,0.0
2019-01-16,13,0,247,22.5,22.5,0.0,1223.877738,0.0
2019-01-16,13,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,13,0,249,26.94,26.94,0.0,1465.389612,0.0
2019-01-16,13,0,251,17.56,17.56,0.0,835.904028,0.0
2019-01-16,13,0,252,11.45,11.45,0.0,565.256578,0.0
2019-01-16,13,0,254,5.99,5.99,0.0,76.997213,0.0
2019-01-16,13,0,255,2.75,2.75,0.0,35.349305,0.0
2019-01-16,13,0,258,12.92,12.92,0.0,85.532543,0.0
2019-01-16,13,0,260,4.59,4.59,0.0,108.436039,0.0
2019-01-16,13,0,265,84.23,84.23,0.0,-3482.60622,0.0
2019-01-16,13,0,266,12.14,12.14,0.0,-501.945144,0.0
2019-01-16,13,0,267,14.91,14.91,0.0,-616.474638,0.0
2019-01-16,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-16,13,0,272,150.39,150.39,0.0,-21051.190488,0.0
2019-01-16,13,0,273,28.99,28.99,0.0,-28990.0,0.0
2019-01-16,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-16,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-16,13,0,276,6.72,6.72,0.0,-5934.540243,0.0
2019-01-16,13,0,277,8.38,8.38,0.0,-1234.22124,0.0
2019-01-16,13,0,278,13.4,13.4,0.0,-1973.57573,0.0
2019-01-16,13,0,279,378.16,378.16,0.0,-55696.074483,0.0
2019-01-16,13,0,281,12.46,12.46,0.0,-1043.413297,0.0
2019-01-16,13,0,282,343.1,343.1,0.0,-28731.549136,0.0
2019-01-16,14,0,9,3.34,3.34,0.0,-1317.649267,0.0
2019-01-16,14,0,17,19.66,19.66,0.0,168.333078,0.0
2019-01-16,14,0,19,6.87,6.87,0.0,58.822393,0.0
2019-01-16,14,0,20,8.33,8.33,0.0,71.323222,0.0
2019-01-16,14,0,21,76.29,76.29,0.0,-30096.845074,0.0
2019-01-16,14,0,22,271.14,271.14,0.0,-106966.294054,0.0
2019-01-16,14,0,23,42.61,42.61,0.0,-16809.890793,0.0
2019-01-16,14,0,24,73.27,73.27,0.0,-28905.437653,0.0
2019-01-16,14,0,29,2.25,2.25,0.0,10.940339,0.0
2019-01-16,14,0,30,655.88,655.88,0.0,-655880.0,0.0
2019-01-16,14,0,31,45.41,45.41,0.0,-45410.0,0.0
2019-01-16,14,0,32,5.46,5.46,0.0,242.141449,0.0
2019-01-16,14,0,33,1.04,1.04,0.0,14.282214,0.0
2019-01-16,14,0,34,1.66,1.66,0.0,22.79661,0.0
2019-01-16,14,0,35,1.66,1.66,0.0,22.79661,0.0
2019-01-16,14,0,36,9.37,9.37,0.0,7.842976,0.0
2019-01-16,14,0,37,3.95,3.95,0.0,3.183301,0.0
2019-01-16,14,0,38,5.07,5.07,0.0,4.085908,0.0
2019-01-16,14,0,39,3.38,3.38,0.0,2.723939,0.0
2019-01-16,14,0,40,3.38,3.38,0.0,2.723939,0.0
2019-01-16,14,0,41,13.91,13.91,0.0,-213.62078,0.0
2019-01-16,14,0,42,51.57,51.57,0.0,383.752377,0.0
2019-01-16,14,0,43,30.1,30.1,0.0,54.961664,0.0
2019-01-16,14,0,46,32.73,32.73,0.0,-14.23039,0.0
2019-01-16,14,0,52,48.13,48.13,0.0,-48130.0,0.0
2019-01-16,14,0,53,76.47,76.47,0.0,-76470.0,0.0
2019-01-16,14,0,55,534.88,534.88,0.0,-211013.245422,0.0
2019-01-16,14,0,56,193.46,193.46,0.0,-193460.0,0.0
2019-01-16,14,0,57,184.02,184.02,0.0,-184020.0,0.0
2019-01-16,14,0,58,353.89,353.89,0.0,-353890.0,0.0
2019-01-16,14,0,59,348.0,348.0,0.0,-348000.0,0.0
2019-01-16,14,0,63,51.0,51.0,0.0,5915.998613,0.0
2019-01-16,14,0,64,60.0,60.0,0.0,6959.998368,0.0
2019-01-16,14,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,67,346.91,346.91,0.0,-191625.133558,0.0
2019-01-16,14,0,68,19.16,19.16,0.0,-7782.903311,0.0
2019-01-16,14,0,69,1.04,1.04,0.0,14.282214,0.0
2019-01-16,14,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,77,60.0,60.0,0.0,-17009.870815,0.0
2019-01-16,14,0,78,45.36,45.36,0.0,-12859.462336,0.0
2019-01-16,14,0,79,26.25,26.25,0.0,-7441.818481,0.0
2019-01-16,14,0,80,42.45,42.45,0.0,-12034.483601,0.0
2019-01-16,14,0,81,55.5,55.5,0.0,-15734.130504,0.0
2019-01-16,14,0,82,39.15,39.15,0.0,-11098.940707,0.0
2019-01-16,14,0,83,87.3,87.3,0.0,-24749.362035,0.0
2019-01-16,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,86,5.25,5.25,0.0,72.097714,0.0
2019-01-16,14,0,87,26.78,26.78,0.0,367.767005,0.0
2019-01-16,14,0,88,51.18,51.18,0.0,-14509.419805,0.0
2019-01-16,14,0,89,49.2,49.2,0.0,-13948.094068,0.0
2019-01-16,14,0,90,66.06,66.06,0.0,-18727.867767,0.0
2019-01-16,14,0,91,235.65,235.65,0.0,-66806.267625,0.0
2019-01-16,14,0,92,84.75,84.75,0.0,-24026.442526,0.0
2019-01-16,14,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-16,14,0,96,31.39,31.39,0.0,1030.885094,0.0
2019-01-16,14,0,97,210.51,210.51,0.0,6913.399842,0.0
2019-01-16,14,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,101,13.21,13.21,0.0,-13210.0,0.0
2019-01-16,14,0,102,45.25,45.25,0.0,-18380.812882,0.0
2019-01-16,14,0,103,39.36,39.36,0.0,-15988.260664,0.0
2019-01-16,14,0,104,7.37,7.37,0.0,-2993.736816,0.0
2019-01-16,14,0,106,266.92,266.92,0.0,-105301.479712,0.0
2019-01-16,14,0,109,60.0,60.0,0.0,-158.592106,0.0
2019-01-16,14,0,110,97.43,97.43,0.0,-97430.0,0.0
2019-01-16,14,0,111,21.26,21.26,0.0,-326.497324,0.0
2019-01-16,14,0,113,45.0,45.0,0.0,-11567.959204,0.0
2019-01-16,14,0,115,45.0,45.0,0.0,-11567.959204,0.0
2019-01-16,14,0,116,123.54,123.54,0.0,-123540.0,0.0
2019-01-16,14,0,117,3.0,3.0,0.0,-771.19728,0.0
2019-01-16,14,0,119,60.0,60.0,0.0,6959.998368,0.0
2019-01-16,14,0,120,35.28,35.28,0.0,4092.47904,0.0
2019-01-16,14,0,123,4.45,4.45,0.0,-1755.55067,0.0
2019-01-16,14,0,125,66.79,66.79,0.0,-26349.040274,0.0
2019-01-16,14,0,126,200.19,200.19,0.0,-78976.109784,0.0
2019-01-16,14,0,127,256.91,256.91,0.0,-101352.476969,0.0
2019-01-16,14,0,128,92.7,92.7,0.0,-36570.684734,0.0
2019-01-16,14,0,131,30.0,30.0,0.0,-11015.038944,0.0
2019-01-16,14,0,132,44.1,44.1,0.0,-16192.107248,0.0
2019-01-16,14,0,133,1.46,1.46,0.0,12.529468,0.0
2019-01-16,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,135,1.96,1.96,0.0,16.820382,0.0
2019-01-16,14,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,139,17.96,17.96,0.0,-275.818059,0.0
2019-01-16,14,0,140,72.11,72.11,0.0,-72110.0,0.0
2019-01-16,14,0,141,230.0,230.0,0.0,-127046.728887,0.0
2019-01-16,14,0,142,457.49,457.49,0.0,-252706.991298,0.0
2019-01-16,14,0,143,95.74,95.74,0.0,-95740.0,0.0
2019-01-16,14,0,145,56.12,56.12,0.0,-515.010627,0.0
2019-01-16,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-16,14,0,152,6.72,6.72,0.0,19.059611,0.0
2019-01-16,14,0,153,8.1,8.1,0.0,20.908583,0.0
2019-01-16,14,0,154,87.68,87.68,0.0,-1346.532707,0.0
2019-01-16,14,0,157,250.0,250.0,0.0,-138094.27053,0.0
2019-01-16,14,0,158,336.13,336.13,0.0,-185670.508612,0.0
2019-01-16,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,160,1.96,1.96,0.0,9.645963,0.0
2019-01-16,14,0,161,65.58,65.58,0.0,-26638.97699,0.0
2019-01-16,14,0,162,162.5,162.5,0.0,4261.476528,0.0
2019-01-16,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-16,14,0,164,25.35,25.35,0.0,-25350.0,0.0
2019-01-16,14,0,167,6.15,6.15,0.0,138.091367,0.0
2019-01-16,14,0,168,3.07,3.07,0.0,68.933414,0.0
2019-01-16,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,170,6.73,6.73,0.0,151.114618,0.0
2019-01-16,14,0,172,7.65,7.65,0.0,118.740142,0.0
2019-01-16,14,0,173,11.66,11.66,0.0,180.981707,0.0
2019-01-16,14,0,188,11.1,11.1,0.0,284.508076,0.0
2019-01-16,14,0,190,9.48,9.48,0.0,307.413241,0.0
2019-01-16,14,0,191,24.48,24.48,0.0,793.826598,0.0
2019-01-16,14,0,192,171.68,171.68,0.0,5567.163006,0.0
2019-01-16,14,0,194,52.95,52.95,0.0,-6544.651077,0.0
2019-01-16,14,0,196,6.52,6.52,0.0,1762.638277,0.0
2019-01-16,14,0,198,4.22,4.22,0.0,40.137047,0.0
2019-01-16,14,0,199,122.56,122.56,0.0,-3236.135926,0.0
2019-01-16,14,0,200,16.49,16.49,0.0,-435.41026,0.0
2019-01-16,14,0,204,251.86,251.86,0.0,-781.079731,0.0
2019-01-16,14,0,205,317.4,317.4,0.0,-838.95224,0.0
2019-01-16,14,0,206,745.19,745.19,0.0,24472.929688,0.0
2019-01-16,14,0,210,0.69,0.69,0.0,4.181031,0.0
2019-01-16,14,0,214,3.89,3.89,0.0,65.281305,0.0
2019-01-16,14,0,217,2.63,2.63,0.0,32.23385,0.0
2019-01-16,14,0,218,3.63,3.63,0.0,44.490066,0.0
2019-01-16,14,0,219,2.47,2.47,0.0,30.272855,0.0
2019-01-16,14,0,221,2.07,2.07,0.0,34.738381,0.0
2019-01-16,14,0,225,2.03,2.03,0.0,9.635935,0.0
2019-01-16,14,0,233,2.97,2.97,0.0,40.786707,0.0
2019-01-16,14,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,238,67.12,67.12,0.0,499.46596,0.0
2019-01-16,14,0,240,10.62,10.62,0.0,8.889265,0.0
2019-01-16,14,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,14,0,254,6.13,6.13,0.0,15.954702,0.0
2019-01-16,14,0,255,2.81,2.81,0.0,7.313656,0.0
2019-01-16,14,0,258,13.45,13.45,0.0,13.406317,0.0
2019-01-16,14,0,260,4.76,4.76,0.0,23.425911,0.0
2019-01-16,14,0,265,90.78,90.78,0.0,-1394.140501,0.0
2019-01-16,14,0,266,11.63,11.63,0.0,-178.606015,0.0
2019-01-16,14,0,267,14.29,14.29,0.0,-219.456574,0.0
2019-01-16,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-16,14,0,272,150.39,150.39,0.0,-38660.119659,0.0
2019-01-16,14,0,273,29.54,29.54,0.0,-29540.0,0.0
2019-01-16,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-16,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-16,14,0,276,6.83,6.83,0.0,-6147.377364,0.0
2019-01-16,14,0,277,8.67,8.67,0.0,-2320.636565,0.0
2019-01-16,14,0,278,13.87,13.87,0.0,-3712.483178,0.0
2019-01-16,14,0,279,264.6,264.6,0.0,-70823.579591,0.0
2019-01-16,14,0,281,20.38,20.38,0.0,-20380.0,0.0
2019-01-16,14,0,282,359.79,359.79,0.0,-359790.0,0.0
2019-01-16,15,0,9,3.15,3.15,0.0,-1220.694286,0.0
2019-01-16,15,0,17,18.86,18.86,0.0,234.020838,0.0
2019-01-16,15,0,19,11.0,11.0,0.0,136.491475,0.0
2019-01-16,15,0,20,13.34,13.34,0.0,165.526935,0.0
2019-01-16,15,0,21,71.93,71.93,0.0,-27874.45714,0.0
2019-01-16,15,0,22,255.65,255.65,0.0,-99069.998161,0.0
2019-01-16,15,0,23,32.64,32.64,0.0,-12648.717935,0.0
2019-01-16,15,0,24,57.75,57.75,0.0,-22379.395243,0.0
2019-01-16,15,0,29,2.04,2.04,0.0,10.649225,0.0
2019-01-16,15,0,30,615.28,615.28,0.0,-615280.0,0.0
2019-01-16,15,0,31,72.37,72.37,0.0,-72370.0,0.0
2019-01-16,15,0,32,4.98,4.98,0.0,207.521167,0.0
2019-01-16,15,0,33,0.97,0.97,0.0,15.811555,0.0
2019-01-16,15,0,34,1.55,1.55,0.0,25.265887,0.0
2019-01-16,15,0,35,1.55,1.55,0.0,25.265887,0.0
2019-01-16,15,0,36,8.89,8.89,0.0,58.480291,0.0
2019-01-16,15,0,37,3.73,3.73,0.0,24.468713,0.0
2019-01-16,15,0,38,4.79,4.79,0.0,31.422288,0.0
2019-01-16,15,0,39,3.2,3.2,0.0,20.991925,0.0
2019-01-16,15,0,40,3.2,3.2,0.0,20.991925,0.0
2019-01-16,15,0,41,22.95,22.95,0.0,-151.034318,0.0
2019-01-16,15,0,42,49.38,49.38,0.0,571.060502,0.0
2019-01-16,15,0,43,28.32,28.32,0.0,202.748154,0.0
2019-01-16,15,0,46,30.68,30.68,0.0,178.907377,0.0
2019-01-16,15,0,52,76.71,76.71,0.0,-76710.0,0.0
2019-01-16,15,0,53,121.86,121.86,0.0,-121860.0,0.0
2019-01-16,15,0,55,623.0,623.0,0.0,-241426.203225,0.0
2019-01-16,15,0,56,181.49,181.49,0.0,-181490.0,0.0
2019-01-16,15,0,57,172.63,172.63,0.0,-172630.0,0.0
2019-01-16,15,0,58,331.99,331.99,0.0,-331990.0,0.0
2019-01-16,15,0,59,326.45,326.45,0.0,-326450.0,0.0
2019-01-16,15,0,63,51.0,51.0,0.0,5784.952122,0.0
2019-01-16,15,0,64,60.0,60.0,0.0,6805.826026,0.0
2019-01-16,15,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,67,325.62,325.62,0.0,-180576.263512,0.0
2019-01-16,15,0,68,34.0,34.0,0.0,-13909.513451,0.0
2019-01-16,15,0,69,0.97,0.97,0.0,15.811555,0.0
2019-01-16,15,0,74,7.87,7.87,0.0,59.492055,0.0
2019-01-16,15,0,77,60.0,60.0,0.0,-17238.133467,0.0
2019-01-16,15,0,78,45.36,45.36,0.0,-13032.028901,0.0
2019-01-16,15,0,79,26.25,26.25,0.0,-7541.683392,0.0
2019-01-16,15,0,80,42.45,42.45,0.0,-12195.979428,0.0
2019-01-16,15,0,81,55.5,55.5,0.0,-15945.273457,0.0
2019-01-16,15,0,82,39.15,39.15,0.0,-11247.882087,0.0
2019-01-16,15,0,83,87.3,87.3,0.0,-25081.484194,0.0
2019-01-16,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,86,4.92,4.92,0.0,80.198815,0.0
2019-01-16,15,0,87,25.11,25.11,0.0,409.307367,0.0
2019-01-16,15,0,88,51.18,51.18,0.0,-14704.127847,0.0
2019-01-16,15,0,89,49.2,49.2,0.0,-14135.269443,0.0
2019-01-16,15,0,90,66.06,66.06,0.0,-18979.184947,0.0
2019-01-16,15,0,91,235.65,235.65,0.0,-67702.76919,0.0
2019-01-16,15,0,92,84.75,84.75,0.0,-24348.863522,0.0
2019-01-16,15,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-16,15,0,96,29.88,29.88,0.0,1341.385225,0.0
2019-01-16,15,0,97,183.75,183.75,0.0,8248.980428,0.0
2019-01-16,15,0,99,1.52,1.52,0.0,11.490206,0.0
2019-01-16,15,0,101,12.39,12.39,0.0,-12390.0,0.0
2019-01-16,15,0,102,80.5,80.5,0.0,-32932.818612,0.0
2019-01-16,15,0,103,70.0,70.0,0.0,-28637.233576,0.0
2019-01-16,15,0,104,13.0,13.0,0.0,-5318.343378,0.0
2019-01-16,15,0,106,251.66,251.66,0.0,-97523.785399,0.0
2019-01-16,15,0,109,58.13,58.13,0.0,263.579018,0.0
2019-01-16,15,0,110,186.36,186.36,0.0,-186360.0,0.0
2019-01-16,15,0,111,20.43,20.43,0.0,-134.450158,0.0
2019-01-16,15,0,113,45.0,45.0,0.0,-11699.430156,0.0
2019-01-16,15,0,115,45.0,45.0,0.0,-11699.430156,0.0
2019-01-16,15,0,116,114.69,114.69,0.0,-114690.0,0.0
2019-01-16,15,0,117,3.0,3.0,0.0,-779.96201,0.0
2019-01-16,15,0,119,60.0,60.0,0.0,6805.826026,0.0
2019-01-16,15,0,120,35.28,35.28,0.0,4001.825703,0.0
2019-01-16,15,0,123,4.19,4.19,0.0,-1623.717161,0.0
2019-01-16,15,0,125,52.26,52.26,0.0,-20251.899487,0.0
2019-01-16,15,0,126,188.75,188.75,0.0,-73144.776659,0.0
2019-01-16,15,0,127,242.23,242.23,0.0,-93869.452981,0.0
2019-01-16,15,0,128,74.85,74.85,0.0,-29006.021367,0.0
2019-01-16,15,0,131,73.62,73.62,0.0,-27258.245569,0.0
2019-01-16,15,0,132,108.35,108.35,0.0,-40117.235906,0.0
2019-01-16,15,0,133,2.3,2.3,0.0,28.573089,0.0
2019-01-16,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,135,3.08,3.08,0.0,38.263093,0.0
2019-01-16,15,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,139,29.84,29.84,0.0,-196.377519,0.0
2019-01-16,15,0,140,137.92,137.92,0.0,-137920.0,0.0
2019-01-16,15,0,141,230.0,230.0,0.0,-127549.108187,0.0
2019-01-16,15,0,142,429.41,429.41,0.0,-238134.184985,0.0
2019-01-16,15,0,143,161.52,161.52,0.0,-161520.0,0.0
2019-01-16,15,0,145,30.0,30.0,0.0,20.915909,0.0
2019-01-16,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-16,15,0,152,6.28,6.28,0.0,51.075937,0.0
2019-01-16,15,0,153,7.62,7.62,0.0,60.529386,0.0
2019-01-16,15,0,154,84.27,84.27,0.0,-554.582222,0.0
2019-01-16,15,0,157,250.0,250.0,0.0,-138640.334986,0.0
2019-01-16,15,0,158,318.62,318.62,0.0,-176694.334133,0.0
2019-01-16,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,160,1.85,1.85,0.0,16.608204,0.0
2019-01-16,15,0,161,60.83,60.83,0.0,-24885.755978,0.0
2019-01-16,15,0,162,162.5,162.5,0.0,4260.355039,0.0
2019-01-16,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-16,15,0,164,23.87,23.87,0.0,-23870.0,0.0
2019-01-16,15,0,167,5.61,5.61,0.0,126.574424,0.0
2019-01-16,15,0,168,2.81,2.81,0.0,63.400023,0.0
2019-01-16,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,170,6.14,6.14,0.0,138.532435,0.0
2019-01-16,15,0,172,7.1,7.1,0.0,102.992196,0.0
2019-01-16,15,0,173,10.82,10.82,0.0,156.954305,0.0
2019-01-16,15,0,188,10.08,10.08,0.0,239.452467,0.0
2019-01-16,15,0,190,8.92,8.92,0.0,289.253809,0.0
2019-01-16,15,0,191,23.04,23.04,0.0,747.130916,0.0
2019-01-16,15,0,192,229.65,229.65,0.0,7446.988492,0.0
2019-01-16,15,0,194,52.95,52.95,0.0,-6683.848296,0.0
2019-01-16,15,0,196,6.13,6.13,0.0,1636.753975,0.0
2019-01-16,15,0,198,3.97,3.97,0.0,44.980901,0.0
2019-01-16,15,0,199,130.0,130.0,0.0,-3588.023167,0.0
2019-01-16,15,0,200,15.11,15.11,0.0,-417.038693,0.0
2019-01-16,15,0,204,222.84,222.84,0.0,950.486363,0.0
2019-01-16,15,0,205,307.5,307.5,0.0,1394.298089,0.0
2019-01-16,15,0,206,539.94,539.94,0.0,24239.20812,0.0
2019-01-16,15,0,210,0.63,0.63,0.0,3.934492,0.0
2019-01-16,15,0,214,3.57,3.57,0.0,66.37917,0.0
2019-01-16,15,0,217,2.41,2.41,0.0,32.064088,0.0
2019-01-16,15,0,218,3.32,3.32,0.0,44.171275,0.0
2019-01-16,15,0,219,2.26,2.26,0.0,30.068398,0.0
2019-01-16,15,0,221,1.9,1.9,0.0,35.32785,0.0
2019-01-16,15,0,225,1.85,1.85,0.0,9.474255,0.0
2019-01-16,15,0,233,2.78,2.78,0.0,45.315591,0.0
2019-01-16,15,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,237,18.89,18.89,0.0,142.796051,0.0
2019-01-16,15,0,238,64.27,64.27,0.0,743.257564,0.0
2019-01-16,15,0,240,10.08,10.08,0.0,66.308361,0.0
2019-01-16,15,0,245,3.7,3.7,0.0,48.043211,0.0
2019-01-16,15,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,248,1.9,1.9,0.0,14.362758,0.0
2019-01-16,15,0,249,7.11,7.11,0.0,92.320874,0.0
2019-01-16,15,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-16,15,0,254,5.8,5.8,0.0,44.169566,0.0
2019-01-16,15,0,255,2.66,2.66,0.0,20.257077,0.0
2019-01-16,15,0,258,12.76,12.76,0.0,85.135266,0.0
2019-01-16,15,0,260,4.5,4.5,0.0,40.398334,0.0
2019-01-16,15,0,265,87.25,87.25,0.0,-574.19365,0.0
2019-01-16,15,0,266,19.08,19.08,0.0,-125.565786,0.0
2019-01-16,15,0,267,23.6,23.6,0.0,-155.311979,0.0
2019-01-16,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-16,15,0,272,150.39,150.39,0.0,-39099.495582,0.0
2019-01-16,15,0,273,27.43,27.43,0.0,-27430.0,0.0
2019-01-16,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-16,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-16,15,0,276,6.33,6.33,0.0,-5700.436871,0.0
2019-01-16,15,0,277,8.08,8.08,0.0,-2189.181594,0.0
2019-01-16,15,0,278,12.93,12.93,0.0,-3503.232427,0.0
2019-01-16,15,0,279,264.6,264.6,0.0,-71690.278429,0.0
2019-01-16,15,0,281,32.48,32.48,0.0,-32480.0,0.0
2019-01-16,15,0,282,337.52,337.52,0.0,-337520.0,0.0
2019-01-16,16,0,9,2.61,2.61,0.0,2.464624,0.0
2019-01-16,16,0,17,26.96,26.96,0.0,257.769263,0.0
2019-01-16,16,0,19,56.88,56.88,0.0,543.839602,0.0
2019-01-16,16,0,20,71.79,71.79,0.0,686.396713,0.0
2019-01-16,16,0,21,59.6,59.6,0.0,56.280297,0.0
2019-01-16,16,0,22,211.83,211.83,0.0,200.031129,0.0
2019-01-16,16,0,23,32.64,32.64,0.0,30.821961,0.0
2019-01-16,16,0,24,57.75,57.75,0.0,54.533341,0.0
2019-01-16,16,0,29,1.69,1.69,0.0,14.349418,0.0
2019-01-16,16,0,30,504.83,504.83,0.0,450.465188,0.0
2019-01-16,16,0,31,111.29,111.29,0.0,99.305253,0.0
2019-01-16,16,0,32,3.93,3.93,0.0,159.725173,0.0
2019-01-16,16,0,33,1.7,1.7,0.0,19.067819,0.0
2019-01-16,16,0,34,2.72,2.72,0.0,30.50851,0.0
2019-01-16,16,0,35,2.72,2.72,0.0,30.50851,0.0
2019-01-16,16,0,36,9.77,9.77,0.0,67.266118,0.0
2019-01-16,16,0,37,4.57,4.57,0.0,31.225763,0.0
2019-01-16,16,0,38,5.87,5.87,0.0,40.108365,0.0
2019-01-16,16,0,39,3.92,3.92,0.0,26.784462,0.0
2019-01-16,16,0,40,3.92,3.92,0.0,26.784462,0.0
