Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,16,0,41,31.43,31.43,0.0,115.81263,0.0
2019-01-16,16,0,42,46.07,46.07,0.0,423.953985,0.0
2019-01-16,16,0,43,27.84,27.84,0.0,199.311745,0.0
2019-01-16,16,0,46,24.73,24.73,0.0,154.760341,0.0
2019-01-16,16,0,52,117.97,117.97,0.0,105.265888,0.0
2019-01-16,16,0,53,187.41,187.41,0.0,167.22794,0.0
2019-01-16,16,0,55,623.0,623.0,0.0,588.299075,0.0
2019-01-16,16,0,56,148.91,148.91,0.0,132.87398,0.0
2019-01-16,16,0,57,141.64,141.64,0.0,126.386881,0.0
2019-01-16,16,0,58,272.39,272.39,0.0,243.056499,0.0
2019-01-16,16,0,59,267.85,267.85,0.0,239.005409,0.0
2019-01-16,16,0,63,51.0,51.0,0.0,5716.379471,0.0
2019-01-16,16,0,64,60.0,60.0,0.0,6725.152319,0.0
2019-01-16,16,0,65,1.95,1.95,0.0,18.514325,0.0
2019-01-16,16,0,67,271.24,271.24,0.0,-150935.503935,0.0
2019-01-16,16,0,68,34.0,34.0,0.0,-13995.363241,0.0
2019-01-16,16,0,69,1.7,1.7,0.0,19.067819,0.0
2019-01-16,16,0,74,9.67,9.67,0.0,73.749838,0.0
2019-01-16,16,0,77,60.0,60.0,0.0,-17442.591105,0.0
2019-01-16,16,0,78,45.36,45.36,0.0,-13186.598876,0.0
2019-01-16,16,0,79,26.25,26.25,0.0,-7631.133609,0.0
2019-01-16,16,0,80,42.45,42.45,0.0,-12340.633207,0.0
2019-01-16,16,0,81,55.5,55.5,0.0,-16134.396772,0.0
2019-01-16,16,0,82,39.15,39.15,0.0,-11381.290696,0.0
2019-01-16,16,0,83,87.3,87.3,0.0,-25378.970058,0.0
2019-01-16,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,16,0,86,8.63,8.63,0.0,96.797222,0.0
2019-01-16,16,0,87,44.05,44.05,0.0,494.080839,0.0
2019-01-16,16,0,88,51.18,51.18,0.0,-14878.530213,0.0
2019-01-16,16,0,89,49.2,49.2,0.0,-14302.924706,0.0
2019-01-16,16,0,90,66.06,66.06,0.0,-19204.292807,0.0
2019-01-16,16,0,91,235.65,235.65,0.0,-68505.776566,0.0
2019-01-16,16,0,92,84.75,84.75,0.0,-24637.659936,0.0
2019-01-16,16,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-16,16,0,96,29.88,29.88,0.0,25.038734,0.0
2019-01-16,16,0,97,183.75,183.75,0.0,153.97816,0.0
2019-01-16,16,0,99,2.12,2.12,0.0,16.168527,0.0
2019-01-16,16,0,101,10.17,10.17,0.0,9.074799,0.0
2019-01-16,16,0,102,80.5,80.5,0.0,-33136.080614,0.0
2019-01-16,16,0,103,70.0,70.0,0.0,-28813.983143,0.0
2019-01-16,16,0,104,13.0,13.0,0.0,-5351.168298,0.0
2019-01-16,16,0,106,208.53,208.53,0.0,196.914938,0.0
2019-01-16,16,0,109,51.41,51.41,0.0,278.374307,0.0
2019-01-16,16,0,110,317.55,317.55,0.0,-317550.0,0.0
2019-01-16,16,0,111,17.01,17.01,0.0,62.678105,0.0
2019-01-16,16,0,113,45.0,45.0,0.0,-11804.502635,0.0
2019-01-16,16,0,115,45.0,45.0,0.0,-11804.502635,0.0
2019-01-16,16,0,116,93.36,93.36,0.0,-93360.0,0.0
2019-01-16,16,0,117,3.0,3.0,0.0,-786.966842,0.0
2019-01-16,16,0,119,60.0,60.0,0.0,6725.152319,0.0
2019-01-16,16,0,120,35.28,35.28,0.0,3954.389564,0.0
2019-01-16,16,0,123,3.48,3.48,0.0,3.286165,0.0
2019-01-16,16,0,125,52.26,52.26,0.0,49.349133,0.0
2019-01-16,16,0,126,156.4,156.4,0.0,147.688564,0.0
2019-01-16,16,0,127,200.71,200.71,0.0,189.53051,0.0
2019-01-16,16,0,128,74.85,74.85,0.0,70.680876,0.0
2019-01-16,16,0,131,30.0,30.0,0.0,-11188.40937,0.0
2019-01-16,16,0,132,44.1,44.1,0.0,-16446.961773,0.0
2019-01-16,16,0,133,10.95,10.95,0.0,104.763619,0.0
2019-01-16,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,16,0,135,13.92,13.92,0.0,133.178957,0.0
2019-01-16,16,0,136,1.2,1.2,0.0,11.38904,0.0
2019-01-16,16,0,139,40.93,40.93,0.0,150.818039,0.0
2019-01-16,16,0,140,235.02,235.02,0.0,-235020.0,0.0
2019-01-16,16,0,141,230.0,230.0,0.0,-127986.896863,0.0
2019-01-16,16,0,142,357.69,357.69,0.0,-199041.883213,0.0
2019-01-16,16,0,143,238.5,238.5,0.0,212.816091,0.0
2019-01-16,16,0,145,30.0,30.0,0.0,77.147774,0.0
2019-01-16,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-16,16,0,152,7.51,7.51,0.0,57.562844,0.0
2019-01-16,16,0,153,9.07,9.07,0.0,68.74219,0.0
2019-01-16,16,0,154,70.16,70.16,0.0,258.524153,0.0
2019-01-16,16,0,157,250.0,250.0,0.0,-139116.192242,0.0
2019-01-16,16,0,158,262.05,262.05,0.0,-145821.592709,0.0
2019-01-16,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,16,0,160,2.13,2.13,0.0,17.532736,0.0
2019-01-16,16,0,161,50.57,50.57,0.0,-20816.044679,0.0
2019-01-16,16,0,162,162.5,162.5,0.0,4258.932546,0.0
2019-01-16,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-16,16,0,164,19.36,19.36,0.0,17.275134,0.0
2019-01-16,16,0,167,4.4,4.4,0.0,99.489282,0.0
2019-01-16,16,0,168,2.2,2.2,0.0,49.744641,0.0
2019-01-16,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,16,0,170,4.81,4.81,0.0,108.759874,0.0
2019-01-16,16,0,172,6.06,6.06,0.0,89.325696,0.0
2019-01-16,16,0,173,9.23,9.23,0.0,136.052173,0.0
2019-01-16,16,0,188,8.03,8.03,0.0,185.942619,0.0
2019-01-16,16,0,190,7.28,7.28,0.0,236.072616,0.0
2019-01-16,16,0,191,18.8,18.8,0.0,609.638074,0.0
2019-01-16,16,0,192,299.55,299.55,0.0,9713.674735,0.0
2019-01-16,16,0,194,52.95,52.95,0.0,-6778.988143,0.0
2019-01-16,16,0,196,4.89,4.89,0.0,1295.910827,0.0
2019-01-16,16,0,198,5.09,5.09,0.0,50.096388,0.0
2019-01-16,16,0,199,130.0,130.0,0.0,-3725.314674,0.0
2019-01-16,16,0,200,15.66,15.66,0.0,-448.757137,0.0
2019-01-16,16,0,204,198.9,198.9,0.0,1033.302801,0.0
2019-01-16,16,0,205,271.97,271.97,0.0,1472.660188,0.0
2019-01-16,16,0,206,539.94,539.94,0.0,452.456967,0.0
2019-01-16,16,0,210,0.57,0.57,0.0,5.058981,0.0
2019-01-16,16,0,214,3.48,3.48,0.0,42.442384,0.0
2019-01-16,16,0,217,2.2,2.2,0.0,23.747906,0.0
2019-01-16,16,0,218,3.04,3.04,0.0,32.815288,0.0
2019-01-16,16,0,219,2.07,2.07,0.0,22.344621,0.0
2019-01-16,16,0,221,1.85,1.85,0.0,22.562762,0.0
2019-01-16,16,0,225,1.58,1.58,0.0,13.356744,0.0
2019-01-16,16,0,233,4.88,4.88,0.0,54.735857,0.0
2019-01-16,16,0,236,7.15,7.15,0.0,61.833298,0.0
2019-01-16,16,0,237,22.12,22.12,0.0,168.7018,0.0
2019-01-16,16,0,238,59.96,59.96,0.0,551.775145,0.0
2019-01-16,16,0,240,11.07,11.07,0.0,76.216574,0.0
2019-01-16,16,0,245,28.1,28.1,0.0,275.555973,0.0
2019-01-16,16,0,247,19.55,19.55,0.0,191.712429,0.0
2019-01-16,16,0,248,2.6,2.6,0.0,19.829326,0.0
2019-01-16,16,0,249,54.04,54.04,0.0,529.930419,0.0
2019-01-16,16,0,251,12.24,12.24,0.0,114.87361,0.0
2019-01-16,16,0,252,12.6,12.6,0.0,119.63102,0.0
2019-01-16,16,0,254,12.5,12.5,0.0,92.852817,0.0
2019-01-16,16,0,255,5.73,5.73,0.0,42.563731,0.0
2019-01-16,16,0,258,13.55,13.55,0.0,93.891403,0.0
2019-01-16,16,0,260,5.16,5.16,0.0,42.473669,0.0
2019-01-16,16,0,265,72.64,72.64,0.0,267.662407,0.0
2019-01-16,16,0,266,26.1,26.1,0.0,96.172754,0.0
2019-01-16,16,0,267,32.33,32.33,0.0,119.128932,0.0
2019-01-16,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-16,16,0,272,150.39,150.39,0.0,-39450.647807,0.0
2019-01-16,16,0,273,22.33,22.33,0.0,-22330.0,0.0
2019-01-16,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-16,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-16,16,0,276,5.14,5.14,0.0,-4630.975238,0.0
2019-01-16,16,0,277,6.57,6.57,0.0,-1798.230787,0.0
2019-01-16,16,0,278,10.52,10.52,0.0,-2879.358885,0.0
2019-01-16,16,0,279,604.22,604.22,0.0,-165377.017651,0.0
2019-01-16,16,0,281,49.95,49.95,0.0,44.570917,0.0
2019-01-16,16,0,282,276.93,276.93,0.0,247.10759,0.0
2019-01-16,17,0,9,1.8,1.8,0.0,10.846829,0.0
2019-01-16,17,0,17,18.58,18.58,0.0,176.508298,0.0
2019-01-16,17,0,19,58.3,58.3,0.0,553.84466,0.0
2019-01-16,17,0,20,70.2,70.2,0.0,666.893569,0.0
2019-01-16,17,0,21,41.11,41.11,0.0,247.729524,0.0
2019-01-16,17,0,22,146.1,146.1,0.0,880.400961,0.0
2019-01-16,17,0,23,47.2,47.2,0.0,284.427963,0.0
2019-01-16,17,0,24,83.96,83.96,0.0,505.944317,0.0
2019-01-16,17,0,29,1.13,1.13,0.0,11.00665,0.0
2019-01-16,17,0,30,353.06,353.06,0.0,2119.978432,0.0
2019-01-16,17,0,31,71.31,71.31,0.0,428.186886,0.0
2019-01-16,17,0,32,2.68,2.68,0.0,119.901423,0.0
2019-01-16,17,0,33,1.17,1.17,0.0,11.866774,0.0
2019-01-16,17,0,34,1.87,1.87,0.0,18.966553,0.0
2019-01-16,17,0,35,1.87,1.87,0.0,18.966553,0.0
2019-01-16,17,0,36,6.88,6.88,0.0,58.396621,0.0
2019-01-16,17,0,37,3.17,3.17,0.0,26.856169,0.0
2019-01-16,17,0,38,4.07,4.07,0.0,34.480949,0.0
2019-01-16,17,0,39,2.71,2.71,0.0,22.959059,0.0
2019-01-16,17,0,40,2.71,2.71,0.0,22.959059,0.0
2019-01-16,17,0,41,9.14,9.14,0.0,65.347945,0.0
2019-01-16,17,0,42,31.89,31.89,0.0,298.509789,0.0
2019-01-16,17,0,43,19.13,19.13,0.0,164.979677,0.0
2019-01-16,17,0,46,17.39,17.39,0.0,143.285286,0.0
2019-01-16,17,0,52,75.59,75.59,0.0,453.886506,0.0
2019-01-16,17,0,53,120.09,120.09,0.0,721.090494,0.0
2019-01-16,17,0,55,607.64,607.64,0.0,3661.648461,0.0
2019-01-16,17,0,56,104.14,104.14,0.0,625.317379,0.0
2019-01-16,17,0,57,99.06,99.06,0.0,594.814093,0.0
2019-01-16,17,0,58,190.5,190.5,0.0,1143.873255,0.0
2019-01-16,17,0,59,187.33,187.33,0.0,1124.838724,0.0
2019-01-16,17,0,63,95.49,95.49,0.0,10984.796586,0.0
2019-01-16,17,0,64,112.31,112.31,0.0,12919.703682,0.0
2019-01-16,17,0,65,3.09,3.09,0.0,29.274758,0.0
2019-01-16,17,0,67,187.96,187.96,0.0,-104515.453094,0.0
2019-01-16,17,0,68,17.56,17.56,0.0,-7218.568338,0.0
2019-01-16,17,0,69,1.17,1.17,0.0,11.866774,0.0
2019-01-16,17,0,74,5.86,5.86,0.0,51.244777,0.0
2019-01-16,17,0,77,60.0,60.0,0.0,-17414.769855,0.0
2019-01-16,17,0,78,45.36,45.36,0.0,-13165.56601,0.0
2019-01-16,17,0,79,26.25,26.25,0.0,-7618.961812,0.0
2019-01-16,17,0,80,42.45,42.45,0.0,-12320.949672,0.0
2019-01-16,17,0,81,55.5,55.5,0.0,-16108.662116,0.0
2019-01-16,17,0,82,39.15,39.15,0.0,-11363.13733,0.0
2019-01-16,17,0,83,87.3,87.3,0.0,-25338.490139,0.0
2019-01-16,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,17,0,86,5.93,5.93,0.0,60.145273,0.0
2019-01-16,17,0,87,30.28,30.28,0.0,307.116169,0.0
2019-01-16,17,0,88,51.18,51.18,0.0,-14854.798686,0.0
2019-01-16,17,0,89,49.2,49.2,0.0,-14280.111281,0.0
2019-01-16,17,0,90,66.06,66.06,0.0,-19173.66161,0.0
2019-01-16,17,0,91,235.65,235.65,0.0,-68396.508605,0.0
2019-01-16,17,0,92,84.75,84.75,0.0,-24598.36242,0.0
2019-01-16,17,0,95,120.0,120.0,0.0,3049.643213,0.0
2019-01-16,17,0,96,25.41,25.41,0.0,152.007329,0.0
2019-01-16,17,0,97,156.26,156.26,0.0,934.776277,0.0
2019-01-16,17,0,99,1.19,1.19,0.0,10.406363,0.0
2019-01-16,17,0,101,7.11,7.11,0.0,42.692592,0.0
2019-01-16,17,0,102,41.52,41.52,0.0,-17068.049966,0.0
2019-01-16,17,0,103,36.11,36.11,0.0,-14844.106076,0.0
2019-01-16,17,0,104,6.73,6.73,0.0,-2766.569756,0.0
2019-01-16,17,0,106,143.83,143.83,0.0,866.721905,0.0
2019-01-16,17,0,109,33.01,33.01,0.0,259.911105,0.0
2019-01-16,17,0,110,222.4,222.4,0.0,-222400.0,0.0
2019-01-16,17,0,111,12.7,12.7,0.0,90.800755,0.0
2019-01-16,17,0,113,41.03,41.03,0.0,-10716.41494,0.0
2019-01-16,17,0,115,41.03,41.03,0.0,-10716.41494,0.0
2019-01-16,17,0,116,66.08,66.08,0.0,-66080.0,0.0
2019-01-16,17,0,117,2.74,2.74,0.0,-715.646525,0.0
2019-01-16,17,0,119,112.31,112.31,0.0,12919.703682,0.0
2019-01-16,17,0,120,66.1,66.1,0.0,7603.885793,0.0
2019-01-16,17,0,123,2.4,2.4,0.0,14.462439,0.0
2019-01-16,17,0,125,75.89,75.89,0.0,457.314367,0.0
2019-01-16,17,0,126,107.87,107.87,0.0,650.026364,0.0
2019-01-16,17,0,127,138.43,138.43,0.0,834.181417,0.0
2019-01-16,17,0,128,109.23,109.23,0.0,658.221745,0.0
2019-01-16,17,0,131,30.0,30.0,0.0,-11170.884425,0.0
2019-01-16,17,0,132,44.1,44.1,0.0,-16421.200105,0.0
2019-01-16,17,0,133,24.87,24.87,0.0,236.323354,0.0
2019-01-16,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,17,0,135,32.56,32.56,0.0,309.396398,0.0
2019-01-16,17,0,136,2.14,2.14,0.0,20.271388,0.0
2019-01-16,17,0,139,11.81,11.81,0.0,84.437552,0.0
2019-01-16,17,0,140,164.6,164.6,0.0,-164600.0,0.0
2019-01-16,17,0,141,230.0,230.0,0.0,-127891.861096,0.0
2019-01-16,17,0,142,247.87,247.87,0.0,-137828.502652,0.0
2019-01-16,17,0,143,169.36,169.36,0.0,1016.936349,0.0
2019-01-16,17,0,145,24.51,24.51,0.0,164.1805,0.0
2019-01-16,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-16,17,0,152,5.21,5.21,0.0,45.671335,0.0
2019-01-16,17,0,153,6.27,6.27,0.0,54.755641,0.0
2019-01-16,17,0,154,52.39,52.39,0.0,374.570987,0.0
2019-01-16,17,0,157,250.0,250.0,0.0,-139012.892496,0.0
2019-01-16,17,0,158,183.5,183.5,0.0,-102035.463092,0.0
2019-01-16,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,17,0,160,1.47,1.47,0.0,13.3882,0.0
2019-01-16,17,0,161,35.41,35.41,0.0,-14556.349935,0.0
2019-01-16,17,0,162,162.5,162.5,0.0,4257.927221,0.0
2019-01-16,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-16,17,0,164,13.89,13.89,0.0,83.403672,0.0
2019-01-16,17,0,167,2.99,2.99,0.0,67.171258,0.0
2019-01-16,17,0,168,1.49,1.49,0.0,33.473303,0.0
2019-01-16,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,17,0,170,3.26,3.26,0.0,73.23689,0.0
2019-01-16,17,0,172,4.13,4.13,0.0,74.368507,0.0
2019-01-16,17,0,173,6.29,6.29,0.0,113.263417,0.0
2019-01-16,17,0,188,5.5,5.5,0.0,144.980157,0.0
2019-01-16,17,0,190,5.07,5.07,0.0,164.407715,0.0
2019-01-16,17,0,191,13.1,13.1,0.0,424.800998,0.0
2019-01-16,17,0,192,215.65,215.65,0.0,6993.002692,0.0
2019-01-16,17,0,194,52.95,52.95,0.0,-6680.15958,0.0
2019-01-16,17,0,196,3.44,3.44,0.0,922.463922,0.0
2019-01-16,17,0,198,3.5,3.5,0.0,34.586365,0.0
2019-01-16,17,0,199,130.0,130.0,0.0,-3683.077828,0.0
2019-01-16,17,0,200,10.82,10.82,0.0,-306.545401,0.0
2019-01-16,17,0,204,131.32,131.32,0.0,1022.442784,0.0
2019-01-16,17,0,205,174.62,174.62,0.0,1374.906912,0.0
2019-01-16,17,0,206,459.16,459.16,0.0,2746.780208,0.0
2019-01-16,17,0,210,0.39,0.39,0.0,3.850012,0.0
2019-01-16,17,0,214,2.38,2.38,0.0,25.044214,0.0
2019-01-16,17,0,217,1.49,1.49,0.0,15.286055,0.0
2019-01-16,17,0,218,2.05,2.05,0.0,21.03115,0.0
2019-01-16,17,0,219,1.4,1.4,0.0,14.362736,0.0
2019-01-16,17,0,221,1.27,1.27,0.0,13.36393,0.0
2019-01-16,17,0,225,1.07,1.07,0.0,10.408646,0.0
2019-01-16,17,0,233,3.36,3.36,0.0,34.078941,0.0
2019-01-16,17,0,236,8.47,8.47,0.0,77.466488,0.0
2019-01-16,17,0,237,14.48,14.48,0.0,126.62532,0.0
2019-01-16,17,0,238,41.5,41.5,0.0,388.465231,0.0
2019-01-16,17,0,240,7.8,7.8,0.0,66.205471,0.0
2019-01-16,17,0,245,28.9,28.9,0.0,277.29737,0.0
2019-01-16,17,0,247,24.99,24.99,0.0,239.780667,0.0
2019-01-16,17,0,248,1.47,1.47,0.0,12.854919,0.0
2019-01-16,17,0,249,55.57,55.57,0.0,533.197745,0.0
2019-01-16,17,0,251,18.09,18.09,0.0,170.616674,0.0
2019-01-16,17,0,252,19.95,19.95,0.0,189.006932,0.0
2019-01-16,17,0,254,8.65,8.65,0.0,75.648205,0.0
2019-01-16,17,0,255,3.96,3.96,0.0,34.632011,0.0
2019-01-16,17,0,258,9.61,9.61,0.0,81.780013,0.0
2019-01-16,17,0,260,3.58,3.58,0.0,32.605276,0.0
2019-01-16,17,0,265,54.24,54.24,0.0,387.797869,0.0
2019-01-16,17,0,266,7.64,7.64,0.0,54.623446,0.0
2019-01-16,17,0,267,9.39,9.39,0.0,67.135361,0.0
2019-01-16,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-16,17,0,272,137.13,137.13,0.0,-35816.280299,0.0
2019-01-16,17,0,273,15.8,15.8,0.0,-15800.0,0.0
2019-01-16,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-16,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-16,17,0,276,3.62,3.62,0.0,-3261.169985,0.0
2019-01-16,17,0,277,4.6,4.6,0.0,-1255.045636,0.0
2019-01-16,17,0,278,7.35,7.35,0.0,-2005.344657,0.0
2019-01-16,17,0,279,248.23,248.23,0.0,-67726.082218,0.0
2019-01-16,17,0,281,32.0,32.0,0.0,192.146688,0.0
2019-01-16,17,0,282,193.68,193.68,0.0,1162.967832,0.0
2019-01-16,18,0,9,0.96,0.96,0.0,5.417481,0.0
2019-01-16,18,0,17,9.14,9.14,0.0,96.692905,0.0
2019-01-16,18,0,19,81.29,81.29,0.0,859.974428,0.0
2019-01-16,18,0,20,98.99,98.99,0.0,1047.224365,0.0
2019-01-16,18,0,21,21.88,21.88,0.0,123.473417,0.0
2019-01-16,18,0,22,77.76,77.76,0.0,438.815945,0.0
2019-01-16,18,0,23,62.2,62.2,0.0,351.00761,0.0
2019-01-16,18,0,24,110.37,110.37,0.0,622.840995,0.0
2019-01-16,18,0,29,0.47,0.47,0.0,3.908879,0.0
2019-01-16,18,0,30,196.29,196.29,0.0,1102.113434,0.0
2019-01-16,18,0,31,31.27,31.27,0.0,175.572302,0.0
2019-01-16,18,0,32,1.13,1.13,0.0,26.515775,0.0
2019-01-16,18,0,33,0.56,0.56,0.0,6.492978,0.0
2019-01-16,18,0,34,0.9,0.9,0.0,10.435143,0.0
2019-01-16,18,0,35,0.9,0.9,0.0,10.435143,0.0
2019-01-16,18,0,36,3.37,3.37,0.0,29.869325,0.0
2019-01-16,18,0,37,1.55,1.55,0.0,13.670003,0.0
2019-01-16,18,0,38,1.99,1.99,0.0,17.55052,0.0
2019-01-16,18,0,39,1.33,1.33,0.0,11.729744,0.0
2019-01-16,18,0,40,1.33,1.33,0.0,11.729744,0.0
2019-01-16,18,0,41,6.27,6.27,0.0,44.902887,0.0
2019-01-16,18,0,42,17.08,17.08,0.0,176.931129,0.0
2019-01-16,18,0,43,9.19,9.19,0.0,82.251713,0.0
2019-01-16,18,0,46,8.37,8.37,0.0,71.07915,0.0
2019-01-16,18,0,52,33.15,33.15,0.0,186.127976,0.0
2019-01-16,18,0,53,52.67,52.67,0.0,295.727315,0.0
2019-01-16,18,0,55,281.93,281.93,0.0,1590.98996,0.0
2019-01-16,18,0,56,57.9,57.9,0.0,325.092301,0.0
2019-01-16,18,0,57,55.07,55.07,0.0,309.202643,0.0
2019-01-16,18,0,58,105.91,105.91,0.0,594.65502,0.0
2019-01-16,18,0,59,104.15,104.15,0.0,584.773112,0.0
2019-01-16,18,0,63,147.63,147.63,0.0,4787.280257,0.0
2019-01-16,18,0,64,173.68,173.68,0.0,5632.01812,0.0
2019-01-16,18,0,65,4.59,4.59,0.0,48.370344,0.0
2019-01-16,18,0,67,99.45,99.45,0.0,-4621.787438,0.0
2019-01-16,18,0,68,6.06,6.06,0.0,-177.303409,0.0
2019-01-16,18,0,69,0.56,0.56,0.0,6.492978,0.0
2019-01-16,18,0,74,5.57,5.57,0.0,52.375275,0.0
2019-01-16,18,0,77,38.59,38.59,0.0,-568.891623,0.0
2019-01-16,18,0,78,29.17,29.17,0.0,-430.022509,0.0
2019-01-16,18,0,79,16.88,16.88,0.0,-248.844016,0.0
2019-01-16,18,0,80,27.3,27.3,0.0,-402.455074,0.0
2019-01-16,18,0,81,35.69,35.69,0.0,-526.139985,0.0
2019-01-16,18,0,82,25.18,25.18,0.0,-371.202153,0.0
2019-01-16,18,0,83,56.14,56.14,0.0,-827.612742,0.0
2019-01-16,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,18,0,86,2.84,2.84,0.0,32.928673,0.0
2019-01-16,18,0,87,14.52,14.52,0.0,168.353637,0.0
2019-01-16,18,0,88,34.2,34.2,0.0,-504.174488,0.0
2019-01-16,18,0,89,32.88,32.88,0.0,-484.715122,0.0
2019-01-16,18,0,90,44.15,44.15,0.0,-650.856832,0.0
2019-01-16,18,0,91,157.48,157.48,0.0,-2321.561357,0.0
2019-01-16,18,0,92,56.64,56.64,0.0,-834.983714,0.0
2019-01-16,18,0,95,120.0,120.0,0.0,2860.512293,0.0
2019-01-16,18,0,96,15.36,15.36,0.0,85.784778,0.0
2019-01-16,18,0,97,94.43,94.43,0.0,527.386497,0.0
2019-01-16,18,0,99,1.08,1.08,0.0,10.15535,0.0
2019-01-16,18,0,101,3.95,3.95,0.0,22.178145,0.0
2019-01-16,18,0,102,14.35,14.35,0.0,-419.852133,0.0
2019-01-16,18,0,103,12.48,12.48,0.0,-365.139695,0.0
2019-01-16,18,0,104,2.32,2.32,0.0,-67.878533,0.0
2019-01-16,18,0,106,76.55,76.55,0.0,431.987662,0.0
2019-01-16,18,0,109,22.16,22.16,0.0,179.049399,0.0
2019-01-16,18,0,110,154.87,154.87,0.0,-15361.986421,0.0
2019-01-16,18,0,111,6.73,6.73,0.0,48.197198,0.0
2019-01-16,18,0,113,26.74,26.74,0.0,-316.574156,0.0
2019-01-16,18,0,115,26.74,26.74,0.0,-316.574156,0.0
2019-01-16,18,0,116,32.17,32.17,0.0,-3191.031853,0.0
2019-01-16,18,0,117,1.78,1.78,0.0,-21.073373,0.0
2019-01-16,18,0,119,173.68,173.68,0.0,5632.01812,0.0
2019-01-16,18,0,120,102.13,102.13,0.0,3311.826408,0.0
2019-01-16,18,0,123,1.28,1.28,0.0,7.223308,0.0
2019-01-16,18,0,125,99.81,99.81,0.0,563.248707,0.0
2019-01-16,18,0,126,57.41,57.41,0.0,323.976638,0.0
2019-01-16,18,0,127,73.68,73.68,0.0,415.791651,0.0
2019-01-16,18,0,128,143.33,143.33,0.0,808.84117,0.0
