Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,18,0,131,19.14,19.14,0.0,-471.997399,0.0
2019-01-16,18,0,132,28.14,28.14,0.0,-693.93975,0.0
2019-01-16,18,0,133,31.89,31.89,0.0,337.490118,0.0
2019-01-16,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,18,0,135,42.73,42.73,0.0,452.209242,0.0
2019-01-16,18,0,136,3.48,3.48,0.0,36.665128,0.0
2019-01-16,18,0,139,8.1,8.1,0.0,58.008514,0.0
2019-01-16,18,0,140,114.62,114.62,0.0,-11369.476874,0.0
2019-01-16,18,0,141,173.34,173.34,0.0,-8055.712765,0.0
2019-01-16,18,0,142,131.15,131.15,0.0,-6094.996707,0.0
2019-01-16,18,0,143,78.41,78.41,0.0,440.250213,0.0
2019-01-16,18,0,145,14.82,14.82,0.0,96.780244,0.0
2019-01-16,18,0,146,268.0,268.0,0.0,-26583.666047,0.0
2019-01-16,18,0,152,2.61,2.61,0.0,24.557321,0.0
2019-01-16,18,0,153,3.13,3.13,0.0,29.283923,0.0
2019-01-16,18,0,154,27.76,27.76,0.0,198.804488,0.0
2019-01-16,18,0,157,250.0,250.0,0.0,-11618.369628,0.0
2019-01-16,18,0,158,96.6,96.6,0.0,-4489.338024,0.0
2019-01-16,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,18,0,160,0.69,0.69,0.0,6.502694,0.0
2019-01-16,18,0,161,18.23,18.23,0.0,-533.373128,0.0
2019-01-16,18,0,162,162.5,162.5,0.0,3888.970181,0.0
2019-01-16,18,0,163,128.21,128.21,0.0,-12717.506806,0.0
2019-01-16,18,0,164,8.07,8.07,0.0,45.310792,0.0
2019-01-16,18,0,167,1.22,1.22,0.0,28.772144,0.0
2019-01-16,18,0,168,0.61,0.61,0.0,14.386072,0.0
2019-01-16,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,18,0,170,1.33,1.33,0.0,31.366354,0.0
2019-01-16,18,0,172,1.72,1.72,0.0,36.599226,0.0
2019-01-16,18,0,173,2.62,2.62,0.0,55.749984,0.0
2019-01-16,18,0,188,2.34,2.34,0.0,51.320133,0.0
2019-01-16,18,0,190,2.33,2.33,0.0,75.556208,0.0
2019-01-16,18,0,191,6.01,6.01,0.0,194.889618,0.0
2019-01-16,18,0,192,154.74,154.74,0.0,5017.840188,0.0
2019-01-16,18,0,194,77.35,77.35,0.0,284.958672,0.0
2019-01-16,18,0,196,1.64,1.64,0.0,82.82787,0.0
2019-01-16,18,0,198,1.59,1.59,0.0,15.909127,0.0
2019-01-16,18,0,199,130.0,130.0,0.0,1207.990292,0.0
2019-01-16,18,0,200,4.79,4.79,0.0,44.509796,0.0
2019-01-16,18,0,204,94.33,94.33,0.0,750.106568,0.0
2019-01-16,18,0,205,117.2,117.2,0.0,946.958013,0.0
2019-01-16,18,0,206,277.48,277.48,0.0,1549.710953,0.0
2019-01-16,18,0,210,0.16,0.16,0.0,1.380529,0.0
2019-01-16,18,0,214,1.05,1.05,0.0,12.805892,0.0
2019-01-16,18,0,217,0.64,0.64,0.0,6.812464,0.0
2019-01-16,18,0,218,0.88,0.88,0.0,9.367138,0.0
2019-01-16,18,0,219,0.6,0.6,0.0,6.386685,0.0
2019-01-16,18,0,221,0.56,0.56,0.0,6.829809,0.0
2019-01-16,18,0,225,0.45,0.45,0.0,3.729005,0.0
2019-01-16,18,0,233,1.61,1.61,0.0,18.667311,0.0
2019-01-16,18,0,236,11.95,11.95,0.0,119.705078,0.0
2019-01-16,18,0,237,13.37,13.37,0.0,125.719466,0.0
2019-01-16,18,0,238,22.23,22.23,0.0,230.2798,0.0
2019-01-16,18,0,240,3.82,3.82,0.0,33.857811,0.0
2019-01-16,18,0,245,30.11,30.11,0.0,323.064089,0.0
2019-01-16,18,0,247,31.71,31.71,0.0,340.231227,0.0
2019-01-16,18,0,248,1.34,1.34,0.0,12.600156,0.0
2019-01-16,18,0,249,57.9,57.9,0.0,621.235827,0.0
2019-01-16,18,0,251,25.71,25.71,0.0,269.211071,0.0
2019-01-16,18,0,252,29.6,29.6,0.0,311.930757,0.0
2019-01-16,18,0,254,4.08,4.08,0.0,37.001891,0.0
2019-01-16,18,0,255,1.87,1.87,0.0,16.9592,0.0
2019-01-16,18,0,258,4.7,4.7,0.0,41.723428,0.0
2019-01-16,18,0,260,1.69,1.69,0.0,15.926887,0.0
2019-01-16,18,0,265,28.74,28.74,0.0,205.822802,0.0
2019-01-16,18,0,266,5.25,5.25,0.0,37.598111,0.0
2019-01-16,18,0,267,6.45,6.45,0.0,46.191965,0.0
2019-01-16,18,0,270,400.4,400.4,0.0,-39716.790617,0.0
2019-01-16,18,0,272,89.35,89.35,0.0,-1057.812298,0.0
2019-01-16,18,0,273,7.69,7.69,0.0,-762.792507,0.0
2019-01-16,18,0,274,516.16,516.16,0.0,-51199.347264,0.0
2019-01-16,18,0,275,718.5,718.5,0.0,-71270.01513,0.0
2019-01-16,18,0,276,1.79,1.79,0.0,-156.4848,0.0
2019-01-16,18,0,277,2.29,2.29,0.0,-29.776461,0.0
2019-01-16,18,0,278,3.66,3.66,0.0,-47.590326,0.0
2019-01-16,18,0,279,160.07,160.07,0.0,-2081.361616,0.0
2019-01-16,18,0,281,14.02,14.02,0.0,78.718378,0.0
2019-01-16,18,0,282,107.68,107.68,0.0,604.593075,0.0
2019-01-16,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,19,177.8,177.8,0.0,2955.434016,0.0
2019-01-16,19,0,20,216.11,216.11,0.0,3592.231975,0.0
2019-01-16,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,23,37.54,37.54,0.0,595.080711,0.0
2019-01-16,19,0,24,66.43,66.43,0.0,1053.042398,0.0
2019-01-16,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,30,6.24,6.24,0.0,98.919824,0.0
2019-01-16,19,0,31,6.81,6.81,0.0,107.955769,0.0
2019-01-16,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,41,4.34,4.34,0.0,68.948778,0.0
2019-01-16,19,0,42,0.18,0.18,0.0,2.975494,0.0
2019-01-16,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,52,7.22,7.22,0.0,114.455309,0.0
2019-01-16,19,0,53,11.48,11.48,0.0,181.987112,0.0
2019-01-16,19,0,55,65.5,65.5,0.0,1038.300122,0.0
2019-01-16,19,0,56,1.84,1.84,0.0,29.168666,0.0
2019-01-16,19,0,57,1.75,1.75,0.0,27.741938,0.0
2019-01-16,19,0,58,3.37,3.37,0.0,53.423046,0.0
2019-01-16,19,0,59,3.31,3.31,0.0,52.471894,0.0
2019-01-16,19,0,63,102.14,102.14,0.0,1666.819223,0.0
2019-01-16,19,0,64,120.17,120.17,0.0,1961.050186,0.0
2019-01-16,19,0,65,6.52,6.52,0.0,108.265908,0.0
2019-01-16,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,68,4.59,4.59,0.0,73.313003,0.0
2019-01-16,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,74,11.32,11.32,0.0,183.069052,0.0
2019-01-16,19,0,77,22.59,22.59,0.0,359.785796,0.0
2019-01-16,19,0,78,17.07,17.07,0.0,271.87001,0.0
2019-01-16,19,0,79,9.88,9.88,0.0,157.356514,0.0
2019-01-16,19,0,80,15.98,15.98,0.0,254.509828,0.0
2019-01-16,19,0,81,20.89,20.89,0.0,332.710282,0.0
2019-01-16,19,0,82,14.74,14.74,0.0,234.76063,0.0
2019-01-16,19,0,83,32.86,32.86,0.0,523.353752,0.0
2019-01-16,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,88,20.48,20.48,0.0,326.180305,0.0
2019-01-16,19,0,89,19.68,19.68,0.0,313.438887,0.0
2019-01-16,19,0,90,26.43,26.43,0.0,420.944603,0.0
2019-01-16,19,0,91,94.28,94.28,0.0,1501.576132,0.0
2019-01-16,19,0,92,33.91,33.91,0.0,540.076863,0.0
2019-01-16,19,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-01-16,19,0,96,8.67,8.67,0.0,137.447155,0.0
2019-01-16,19,0,97,53.3,53.3,0.0,844.975012,0.0
2019-01-16,19,0,99,2.18,2.18,0.0,35.255347,0.0
2019-01-16,19,0,101,0.13,0.13,0.0,2.06083,0.0
2019-01-16,19,0,102,13.14,13.14,0.0,209.876439,0.0
2019-01-16,19,0,103,11.02,11.02,0.0,176.015096,0.0
2019-01-16,19,0,104,1.57,1.57,0.0,25.076561,0.0
2019-01-16,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,109,17.33,17.33,0.0,272.856401,0.0
2019-01-16,19,0,110,110.37,110.37,0.0,1784.684011,0.0
2019-01-16,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,113,16.99,16.99,0.0,270.709102,0.0
2019-01-16,19,0,115,16.99,16.99,0.0,270.709102,0.0
2019-01-16,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,117,1.13,1.13,0.0,18.004784,0.0
2019-01-16,19,0,119,120.17,120.17,0.0,1961.050186,0.0
2019-01-16,19,0,120,70.66,70.66,0.0,1153.098162,0.0
2019-01-16,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,125,60.11,60.11,0.0,952.858325,0.0
2019-01-16,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,128,86.1,86.1,0.0,1364.849473,0.0
2019-01-16,19,0,131,10.99,10.99,0.0,175.3931,0.0
2019-01-16,19,0,132,16.15,16.15,0.0,257.743272,0.0
2019-01-16,19,0,133,31.62,31.62,0.0,525.645941,0.0
2019-01-16,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,135,42.84,42.84,0.0,712.165468,0.0
2019-01-16,19,0,136,5.31,5.31,0.0,88.168649,0.0
2019-01-16,19,0,139,5.61,5.61,0.0,89.125033,0.0
2019-01-16,19,0,140,81.69,81.69,0.0,1320.928122,0.0
2019-01-16,19,0,141,90.96,90.96,0.0,1457.26954,0.0
2019-01-16,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,143,18.31,18.31,0.0,290.259932,0.0
2019-01-16,19,0,145,8.51,8.51,0.0,134.575323,0.0
2019-01-16,19,0,146,229.04,229.04,0.0,3703.579105,0.0
2019-01-16,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,157,250.0,250.0,0.0,4005.248296,0.0
2019-01-16,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,162,162.5,162.5,0.0,2676.724709,0.0
2019-01-16,19,0,163,80.46,80.46,0.0,1301.03901,0.0
2019-01-16,19,0,164,0.59,0.59,0.0,9.352996,0.0
2019-01-16,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,192,113.2,113.2,0.0,1847.306991,0.0
2019-01-16,19,0,194,88.07,88.07,0.0,1400.615448,0.0
2019-01-16,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,199,130.0,130.0,0.0,1536.042019,0.0
2019-01-16,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,204,80.6,80.6,0.0,1266.766345,0.0
2019-01-16,19,0,205,91.66,91.66,0.0,1443.163167,0.0
2019-01-16,19,0,206,156.61,156.61,0.0,2482.768041,0.0
2019-01-16,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,236,18.41,18.41,0.0,301.591668,0.0
2019-01-16,19,0,237,27.15,27.15,0.0,439.074624,0.0
2019-01-16,19,0,238,0.24,0.24,0.0,3.967325,0.0
2019-01-16,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,245,31.62,31.62,0.0,527.576284,0.0
2019-01-16,19,0,247,39.96,39.96,0.0,666.728283,0.0
2019-01-16,19,0,248,2.73,2.73,0.0,44.150045,0.0
2019-01-16,19,0,249,60.81,60.81,0.0,1014.608281,0.0
2019-01-16,19,0,251,34.85,34.85,0.0,577.716369,0.0
2019-01-16,19,0,252,42.08,42.08,0.0,698.746843,0.0
2019-01-16,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,266,3.63,3.63,0.0,57.669139,0.0
2019-01-16,19,0,267,4.46,4.46,0.0,70.855196,0.0
2019-01-16,19,0,270,251.27,251.27,0.0,4063.038428,0.0
2019-01-16,19,0,272,56.79,56.79,0.0,904.859913,0.0
2019-01-16,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,274,323.92,323.92,0.0,5237.789659,0.0
2019-01-16,19,0,275,450.9,450.9,0.0,7291.057537,0.0
2019-01-16,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,19,0,279,98.61,98.61,0.0,1570.932782,0.0
2019-01-16,19,0,281,3.06,3.06,0.0,48.50876,0.0
2019-01-16,19,0,282,3.42,3.42,0.0,54.215673,0.0
2019-01-16,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,19,130.77,130.77,0.0,2416.920018,0.0
2019-01-16,20,0,20,158.59,158.59,0.0,2931.095401,0.0
2019-01-16,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,23,41.6,41.6,0.0,497.47354,0.0
2019-01-16,20,0,24,73.61,73.61,0.0,880.265078,0.0
2019-01-16,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,31,8.23,8.23,0.0,98.156021,0.0
2019-01-16,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,41,9.39,9.39,0.0,128.976291,0.0
2019-01-16,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,52,8.73,8.73,0.0,104.119328,0.0
2019-01-16,20,0,53,13.86,13.86,0.0,165.30285,0.0
2019-01-16,20,0,55,68.17,68.17,0.0,815.210846,0.0
2019-01-16,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,63,138.2,138.2,0.0,2825.069792,0.0
2019-01-16,20,0,64,162.59,162.59,0.0,3323.647593,0.0
2019-01-16,20,0,65,5.12,5.12,0.0,94.290212,0.0
2019-01-16,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,68,3.95,3.95,0.0,18.921723,0.0
2019-01-16,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,74,10.21,10.21,0.0,169.739498,0.0
2019-01-16,20,0,77,34.46,34.46,0.0,307.334482,0.0
2019-01-16,20,0,78,26.16,26.16,0.0,233.310216,0.0
2019-01-16,20,0,79,15.23,15.23,0.0,135.830068,0.0
2019-01-16,20,0,80,24.51,24.51,0.0,218.594549,0.0
2019-01-16,20,0,81,31.92,31.92,0.0,284.681273,0.0
2019-01-16,20,0,82,22.62,22.62,0.0,201.738421,0.0
2019-01-16,20,0,83,49.76,49.76,0.0,443.788851,0.0
2019-01-16,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,88,41.86,41.86,0.0,373.33202,0.0
2019-01-16,20,0,89,40.24,40.24,0.0,358.88391,0.0
2019-01-16,20,0,90,53.99,53.99,0.0,481.514471,0.0
2019-01-16,20,0,91,192.23,192.23,0.0,1714.419832,0.0
2019-01-16,20,0,92,69.23,69.23,0.0,617.433725,0.0
2019-01-16,20,0,95,120.0,120.0,0.0,2163.227865,0.0
2019-01-16,20,0,96,10.28,10.28,0.0,122.263006,0.0
2019-01-16,20,0,97,74.26,74.26,0.0,883.195607,0.0
2019-01-16,20,0,99,1.97,1.97,0.0,32.750912,0.0
2019-01-16,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,102,9.36,9.36,0.0,44.837298,0.0
2019-01-16,20,0,103,8.14,8.14,0.0,38.99312,0.0
2019-01-16,20,0,104,1.51,1.51,0.0,7.233367,0.0
2019-01-16,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,109,20.1,20.1,0.0,293.955769,0.0
2019-01-16,20,0,110,107.94,107.94,0.0,-1549.774867,0.0
2019-01-16,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,113,18.25,18.25,0.0,168.051359,0.0
2019-01-16,20,0,115,18.25,18.25,0.0,168.051359,0.0
2019-01-16,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-16,20,0,117,1.22,1.22,0.0,11.234118,0.0
2019-01-16,20,0,119,162.59,162.59,0.0,3323.647593,0.0
2019-01-16,20,0,120,95.6,95.6,0.0,1954.245095,0.0
2019-01-16,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,125,66.61,66.61,0.0,796.555588,0.0
2019-01-16,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,128,95.41,95.41,0.0,1140.960347,0.0
2019-01-16,20,0,131,11.81,11.81,0.0,71.440593,0.0
2019-01-16,20,0,132,17.36,17.36,0.0,105.013437,0.0
2019-01-16,20,0,133,19.1,19.1,0.0,353.12948,0.0
2019-01-16,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,135,25.45,25.45,0.0,470.531166,0.0
2019-01-16,20,0,136,3.59,3.59,0.0,66.100605,0.0
2019-01-16,20,0,139,12.57,12.57,0.0,172.655163,0.0
2019-01-16,20,0,140,79.89,79.89,0.0,-1147.040153,0.0
2019-01-16,20,0,141,98.83,98.83,0.0,7.583365,0.0
2019-01-16,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,143,19.03,19.03,0.0,226.963437,0.0
2019-01-16,20,0,145,9.52,9.52,0.0,123.096069,0.0
2019-01-16,20,0,146,234.89,234.89,0.0,-3372.490443,0.0
2019-01-16,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,157,250.0,250.0,0.0,19.182852,0.0
2019-01-16,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,162,162.5,162.5,0.0,2933.813986,0.0
2019-01-16,20,0,163,84.56,84.56,0.0,-1214.090817,0.0
2019-01-16,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,192,113.88,113.88,0.0,2327.922922,0.0
2019-01-16,20,0,194,135.83,135.83,0.0,1764.049165,0.0
2019-01-16,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,199,130.0,130.0,0.0,1608.68532,0.0
2019-01-16,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,204,180.35,180.35,0.0,2605.413183,0.0
2019-01-16,20,0,205,106.34,106.34,0.0,1555.186891,0.0
2019-01-16,20,0,206,281.3,281.3,0.0,3345.582066,0.0
2019-01-16,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,236,18.39,18.39,0.0,323.038639,0.0
2019-01-16,20,0,237,24.49,24.49,0.0,407.142046,0.0
2019-01-16,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,245,48.48,48.48,0.0,907.813424,0.0
2019-01-16,20,0,247,32.04,32.04,0.0,599.965802,0.0
2019-01-16,20,0,248,2.46,2.46,0.0,40.897078,0.0
2019-01-16,20,0,249,93.2,93.2,0.0,1745.218875,0.0
2019-01-16,20,0,251,37.75,37.75,0.0,691.105375,0.0
2019-01-16,20,0,252,33.03,33.03,0.0,608.282365,0.0
2019-01-16,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,266,7.66,7.66,0.0,105.213886,0.0
2019-01-16,20,0,267,9.69,9.69,0.0,133.096939,0.0
2019-01-16,20,0,270,264.09,264.09,0.0,-3791.736563,0.0
2019-01-16,20,0,272,60.98,60.98,0.0,561.521747,0.0
2019-01-16,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-16,20,0,274,340.45,340.45,0.0,-4888.09388,0.0
2019-01-16,20,0,275,473.91,473.91,0.0,-6804.278369,0.0
2019-01-16,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-16,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,20,0,279,259.04,259.04,0.0,2355.229312,0.0
2019-01-16,20,0,281,3.7,3.7,0.0,44.128466,0.0
2019-01-16,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,19,91.2,91.2,0.0,1258.530159,0.0
2019-01-16,21,0,20,110.61,110.61,0.0,1526.381808,0.0
2019-01-16,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,23,45.87,45.87,0.0,407.249709,0.0
