Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,21,0,24,81.17,81.17,0.0,720.655306,0.0
2019-01-16,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,31,9.91,9.91,0.0,87.730132,0.0
2019-01-16,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,41,21.36,21.36,0.0,219.640075,0.0
2019-01-16,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,52,10.51,10.51,0.0,93.041744,0.0
2019-01-16,21,0,53,16.69,16.69,0.0,147.751352,0.0
2019-01-16,21,0,55,71.09,71.09,0.0,631.161583,0.0
2019-01-16,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,63,170.0,170.0,0.0,3235.954891,0.0
2019-01-16,21,0,64,200.0,200.0,0.0,3807.005754,0.0
2019-01-16,21,0,65,4.16,4.16,0.0,57.213025,0.0
2019-01-16,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-16,21,0,68,4.23,4.23,0.0,8.984899,0.0
2019-01-16,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,74,9.36,9.36,0.0,116.839061,0.0
2019-01-16,21,0,77,76.24,76.24,0.0,489.965179,0.0
2019-01-16,21,0,78,57.75,57.75,0.0,371.137055,0.0
2019-01-16,21,0,79,33.5,33.5,0.0,215.291625,0.0
2019-01-16,21,0,80,54.06,54.06,0.0,347.422843,0.0
2019-01-16,21,0,81,70.56,70.56,0.0,453.462002,0.0
2019-01-16,21,0,82,49.88,49.88,0.0,320.55959,0.0
2019-01-16,21,0,83,110.52,110.52,0.0,710.269564,0.0
2019-01-16,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,88,80.52,80.52,0.0,517.471094,0.0
2019-01-16,21,0,89,77.41,77.41,0.0,497.484319,0.0
2019-01-16,21,0,90,103.94,103.94,0.0,667.982433,0.0
2019-01-16,21,0,91,370.76,370.76,0.0,2382.732028,0.0
2019-01-16,21,0,92,133.34,133.34,0.0,856.924934,0.0
2019-01-16,21,0,95,120.0,120.0,0.0,1981.110737,0.0
2019-01-16,21,0,96,10.73,10.73,0.0,94.701607,0.0
2019-01-16,21,0,97,65.96,65.96,0.0,582.15452,0.0
2019-01-16,21,0,99,1.81,1.81,0.0,22.593878,0.0
2019-01-16,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,102,10.02,10.02,0.0,21.283377,0.0
2019-01-16,21,0,103,8.72,8.72,0.0,18.522061,0.0
2019-01-16,21,0,104,1.62,1.62,0.0,3.441025,0.0
2019-01-16,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,109,33.33,33.33,0.0,368.090184,0.0
2019-01-16,21,0,110,110.5,110.5,0.0,-1996.374308,0.0
2019-01-16,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,113,36.59,36.59,0.0,252.404476,0.0
2019-01-16,21,0,115,36.59,36.59,0.0,252.404476,0.0
2019-01-16,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-16,21,0,117,2.46,2.46,0.0,16.969528,0.0
2019-01-16,21,0,119,200.0,200.0,0.0,3807.005754,0.0
2019-01-16,21,0,120,117.6,117.6,0.0,2238.519383,0.0
2019-01-16,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,125,73.45,73.45,0.0,652.114479,0.0
2019-01-16,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,128,105.2,105.2,0.0,934.001949,0.0
2019-01-16,21,0,131,12.71,12.71,0.0,43.868515,0.0
2019-01-16,21,0,132,18.69,18.69,0.0,64.508462,0.0
2019-01-16,21,0,133,13.14,13.14,0.0,181.385319,0.0
2019-01-16,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,135,17.08,17.08,0.0,235.773306,0.0
2019-01-16,21,0,136,2.41,2.41,0.0,33.138888,0.0
2019-01-16,21,0,139,28.13,28.13,0.0,289.254463,0.0
2019-01-16,21,0,140,81.78,81.78,0.0,-1477.497655,0.0
2019-01-16,21,0,141,106.9,106.9,0.0,-304.256905,0.0
2019-01-16,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-16,21,0,143,19.81,19.81,0.0,175.371737,0.0
2019-01-16,21,0,145,10.63,10.63,0.0,102.763069,0.0
2019-01-16,21,0,146,241.94,241.94,0.0,-4371.066064,0.0
2019-01-16,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,157,250.0,250.0,0.0,-711.545614,0.0
2019-01-16,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-16,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,162,162.5,162.5,0.0,2687.360931,0.0
2019-01-16,21,0,163,88.7,88.7,0.0,-1602.519467,0.0
2019-01-16,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,192,114.3,114.3,0.0,2175.703788,0.0
2019-01-16,21,0,194,176.5,176.5,0.0,1948.175266,0.0
2019-01-16,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,199,130.0,130.0,0.0,1442.752072,0.0
2019-01-16,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,204,412.9,412.9,0.0,4505.526325,0.0
2019-01-16,21,0,205,154.69,154.69,0.0,1708.366955,0.0
2019-01-16,21,0,206,193.81,193.81,0.0,1710.542262,0.0
2019-01-16,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,236,18.36,18.36,0.0,241.558104,0.0
2019-01-16,21,0,237,22.45,22.45,0.0,280.238988,0.0
2019-01-16,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,245,72.87,72.87,0.0,1018.053683,0.0
2019-01-16,21,0,247,26.25,26.25,0.0,366.734036,0.0
2019-01-16,21,0,248,2.25,2.25,0.0,28.086313,0.0
2019-01-16,21,0,249,140.14,140.14,0.0,1957.870772,0.0
2019-01-16,21,0,251,42.63,42.63,0.0,583.038457,0.0
2019-01-16,21,0,252,26.83,26.83,0.0,368.996506,0.0
2019-01-16,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,266,17.62,17.62,0.0,181.182497,0.0
2019-01-16,21,0,267,21.99,21.99,0.0,226.118224,0.0
2019-01-16,21,0,270,277.01,277.01,0.0,-5004.666489,0.0
2019-01-16,21,0,272,122.2,122.2,0.0,842.95783,0.0
2019-01-16,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-16,21,0,274,357.1,357.1,0.0,-6451.631361,0.0
2019-01-16,21,0,275,497.08,497.08,0.0,-8980.613041,0.0
2019-01-16,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-16,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,21,0,279,277.42,277.42,0.0,1861.245013,0.0
2019-01-16,21,0,281,4.45,4.45,0.0,39.394459,0.0
2019-01-16,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,19,63.85,63.85,0.0,882.658389,0.0
2019-01-16,22,0,20,77.44,77.44,0.0,1070.525695,0.0
2019-01-16,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,23,50.64,50.64,0.0,300.432473,0.0
2019-01-16,22,0,24,89.6,89.6,0.0,531.570884,0.0
2019-01-16,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,31,11.91,11.91,0.0,70.146913,0.0
2019-01-16,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,41,27.46,27.46,0.0,226.741546,0.0
2019-01-16,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,52,12.62,12.62,0.0,74.328635,0.0
2019-01-16,22,0,53,20.05,20.05,0.0,118.089472,0.0
2019-01-16,22,0,55,142.05,142.05,0.0,842.741563,0.0
2019-01-16,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,63,170.0,170.0,0.0,4501.508241,0.0
2019-01-16,22,0,64,200.0,200.0,0.0,5295.892049,0.0
2019-01-16,22,0,65,3.61,3.61,0.0,49.648803,0.0
2019-01-16,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-16,22,0,68,4.51,4.51,0.0,-28.976301,0.0
2019-01-16,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,74,8.75,8.75,0.0,103.319807,0.0
2019-01-16,22,0,77,95.69,95.69,0.0,174.315889,0.0
2019-01-16,22,0,78,72.34,72.34,0.0,131.779825,0.0
2019-01-16,22,0,79,41.86,41.86,0.0,76.255232,0.0
2019-01-16,22,0,80,67.7,67.7,0.0,123.327262,0.0
2019-01-16,22,0,81,88.51,88.51,0.0,161.236277,0.0
2019-01-16,22,0,82,62.44,62.44,0.0,113.745262,0.0
2019-01-16,22,0,83,139.23,139.23,0.0,253.631531,0.0
2019-01-16,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,88,87.69,87.69,0.0,159.742505,0.0
2019-01-16,22,0,89,84.3,84.3,0.0,153.567034,0.0
2019-01-16,22,0,90,113.19,113.19,0.0,206.195167,0.0
2019-01-16,22,0,91,403.76,403.76,0.0,735.518689,0.0
2019-01-16,22,0,92,145.21,145.21,0.0,264.525136,0.0
2019-01-16,22,0,95,120.0,120.0,0.0,2595.731853,0.0
2019-01-16,22,0,96,11.9,11.9,0.0,69.553718,0.0
2019-01-16,22,0,97,73.19,73.19,0.0,427.784589,0.0
2019-01-16,22,0,99,1.69,1.69,0.0,19.955483,0.0
2019-01-16,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,102,10.68,10.68,0.0,-68.617936,0.0
2019-01-16,22,0,103,9.29,9.29,0.0,-59.687325,0.0
2019-01-16,22,0,104,1.73,1.73,0.0,-11.115078,0.0
2019-01-16,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,109,82.58,82.58,0.0,791.102211,0.0
2019-01-16,22,0,110,116.92,116.92,0.0,-5298.443466,0.0
2019-01-16,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,113,70.16,70.16,0.0,200.991572,0.0
2019-01-16,22,0,115,70.16,70.16,0.0,200.991572,0.0
2019-01-16,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-16,22,0,117,4.68,4.68,0.0,13.407077,0.0
2019-01-16,22,0,119,200.0,200.0,0.0,5295.892049,0.0
2019-01-16,22,0,120,117.6,117.6,0.0,3113.984525,0.0
2019-01-16,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,125,81.08,81.08,0.0,481.024188,0.0
2019-01-16,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,128,116.13,116.13,0.0,688.9657,0.0
2019-01-16,22,0,131,13.59,13.59,0.0,-52.566477,0.0
2019-01-16,22,0,132,19.97,19.97,0.0,-77.244484,0.0
2019-01-16,22,0,133,15.58,15.58,0.0,215.480876,0.0
2019-01-16,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,135,20.88,20.88,0.0,288.783099,0.0
2019-01-16,22,0,136,1.72,1.72,0.0,23.6487,0.0
2019-01-16,22,0,139,35.47,35.47,0.0,292.881378,0.0
2019-01-16,22,0,140,86.53,86.53,0.0,-3921.265079,0.0
2019-01-16,22,0,141,115.79,115.79,0.0,-1852.492571,0.0
2019-01-16,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-16,22,0,143,20.64,20.64,0.0,121.564424,0.0
2019-01-16,22,0,145,29.24,29.24,0.0,212.313705,0.0
2019-01-16,22,0,146,248.0,248.0,0.0,-11238.573208,0.0
2019-01-16,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,157,250.0,250.0,0.0,-3999.681689,0.0
2019-01-16,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-16,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-16,22,0,162,96.21,96.21,0.0,2086.344298,0.0
2019-01-16,22,0,163,93.51,93.51,0.0,-4237.576535,0.0
2019-01-16,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,192,115.23,115.23,0.0,3051.228204,0.0
2019-01-16,22,0,194,176.5,176.5,0.0,1935.20357,0.0
2019-01-16,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,199,123.94,123.94,0.0,1444.333013,0.0
2019-01-16,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,204,540.93,540.93,0.0,5069.175237,0.0
2019-01-16,22,0,205,410.83,410.83,0.0,3935.680811,0.0
2019-01-16,22,0,206,215.06,215.06,0.0,1256.993491,0.0
2019-01-16,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,236,18.45,18.45,0.0,237.041482,0.0
2019-01-16,22,0,237,20.99,20.99,0.0,247.849458,0.0
2019-01-16,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,245,64.33,64.33,0.0,906.043793,0.0
2019-01-16,22,0,247,22.34,22.34,0.0,314.643531,0.0
2019-01-16,22,0,248,2.11,2.11,0.0,24.914834,0.0
2019-01-16,22,0,249,123.71,123.71,0.0,1742.370241,0.0
2019-01-16,22,0,251,103.39,103.39,0.0,1409.916939,0.0
2019-01-16,22,0,252,23.26,23.26,0.0,319.897828,0.0
2019-01-16,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,266,22.97,22.97,0.0,189.666909,0.0
2019-01-16,22,0,267,28.22,28.22,0.0,233.016986,0.0
2019-01-16,22,0,270,292.02,292.02,0.0,-13233.419952,0.0
2019-01-16,22,0,272,234.48,234.48,0.0,671.728958,0.0
2019-01-16,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-16,22,0,274,376.45,376.45,0.0,-17059.519694,0.0
2019-01-16,22,0,275,524.02,524.02,0.0,-23746.923921,0.0
2019-01-16,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-16,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,22,0,279,120.0,120.0,0.0,293.588361,0.0
2019-01-16,22,0,281,5.34,5.34,0.0,31.451261,0.0
2019-01-16,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,19,47.15,47.15,0.0,522.484699,0.0
2019-01-16,23,0,20,57.18,57.18,0.0,633.630436,0.0
2019-01-16,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,23,52.24,52.24,0.0,295.759683,0.0
2019-01-16,23,0,24,92.44,92.44,0.0,523.354232,0.0
2019-01-16,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,31,12.62,12.62,0.0,71.072912,0.0
2019-01-16,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,41,27.61,27.61,0.0,200.703323,0.0
2019-01-16,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,52,13.38,13.38,0.0,75.353056,0.0
2019-01-16,23,0,53,21.25,21.25,0.0,119.67507,0.0
2019-01-16,23,0,55,257.8,257.8,0.0,1459.549125,0.0
2019-01-16,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,63,170.0,170.0,0.0,3473.548415,0.0
2019-01-16,23,0,64,200.0,200.0,0.0,4086.527547,0.0
2019-01-16,23,0,65,1.73,1.73,0.0,19.087593,0.0
2019-01-16,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-16,23,0,68,4.59,4.59,0.0,-14.055201,0.0
2019-01-16,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,74,8.44,8.44,0.0,81.96543,0.0
2019-01-16,23,0,77,97.89,97.89,0.0,275.094092,0.0
2019-01-16,23,0,78,74.01,74.01,0.0,207.985634,0.0
2019-01-16,23,0,79,42.83,42.83,0.0,120.362447,0.0
2019-01-16,23,0,80,69.26,69.26,0.0,194.637009,0.0
2019-01-16,23,0,81,90.55,90.55,0.0,254.466953,0.0
2019-01-16,23,0,82,63.88,63.88,0.0,179.517934,0.0
2019-01-16,23,0,83,142.44,142.44,0.0,400.290147,0.0
2019-01-16,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,88,87.83,87.83,0.0,246.823109,0.0
2019-01-16,23,0,89,84.43,84.43,0.0,237.268303,0.0
2019-01-16,23,0,90,113.36,113.36,0.0,318.568457,0.0
2019-01-16,23,0,91,404.38,404.38,0.0,1136.403606,0.0
2019-01-16,23,0,92,145.43,145.43,0.0,408.692755,0.0
2019-01-16,23,0,95,120.0,120.0,0.0,2037.502462,0.0
2019-01-16,23,0,96,12.01,12.01,0.0,67.263647,0.0
2019-01-16,23,0,97,73.84,73.84,0.0,413.551013,0.0
2019-01-16,23,0,99,1.63,1.63,0.0,15.829816,0.0
2019-01-16,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,102,10.86,10.86,0.0,-33.25479,0.0
2019-01-16,23,0,103,9.44,9.44,0.0,-28.906557,0.0
2019-01-16,23,0,104,1.75,1.75,0.0,-5.358737,0.0
2019-01-16,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,109,102.58,102.58,0.0,840.48835,0.0
2019-01-16,23,0,110,82.47,82.47,0.0,-2538.586924,0.0
2019-01-16,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,113,68.33,68.33,0.0,244.009505,0.0
2019-01-16,23,0,115,68.33,68.33,0.0,244.009505,0.0
2019-01-16,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-16,23,0,117,4.56,4.56,0.0,16.283965,0.0
2019-01-16,23,0,119,200.0,200.0,0.0,4086.527547,0.0
2019-01-16,23,0,120,117.6,117.6,0.0,2402.878198,0.0
2019-01-16,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,125,83.65,83.65,0.0,473.589156,0.0
2019-01-16,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,128,119.81,119.81,0.0,678.311019,0.0
2019-01-16,23,0,131,13.91,13.91,0.0,-17.244928,0.0
2019-01-16,23,0,132,20.45,20.45,0.0,-25.352895,0.0
2019-01-16,23,0,133,12.44,12.44,0.0,137.908046,0.0
2019-01-16,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,135,16.68,16.68,0.0,184.912074,0.0
2019-01-16,23,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,139,35.66,35.66,0.0,259.220591,0.0
2019-01-16,23,0,140,61.04,61.04,0.0,-1878.929863,0.0
2019-01-16,23,0,141,113.21,113.21,0.0,-1119.168991,0.0
2019-01-16,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-16,23,0,143,20.28,20.28,0.0,114.212255,0.0
2019-01-16,23,0,145,12.08,12.08,0.0,79.530964,0.0
2019-01-16,23,0,146,268.0,268.0,0.0,-8249.560998,0.0
2019-01-16,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,157,241.45,241.45,0.0,-2386.921233,0.0
2019-01-16,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-16,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-16,23,0,162,48.75,48.75,0.0,829.616778,0.0
