Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-16,23,0,163,93.27,93.27,0.0,-2871.031919,0.0
2019-01-16,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,192,102.78,102.78,0.0,2100.066507,0.0
2019-01-16,23,0,194,176.5,176.5,0.0,1652.06131,0.0
2019-01-16,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,199,77.68,77.68,0.0,770.984562,0.0
2019-01-16,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,204,564.33,564.33,0.0,4543.232979,0.0
2019-01-16,23,0,205,542.65,542.65,0.0,4446.198118,0.0
2019-01-16,23,0,206,216.99,216.99,0.0,1215.282154,0.0
2019-01-16,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,236,15.07,15.07,0.0,157.019807,0.0
2019-01-16,23,0,237,20.24,20.24,0.0,196.561647,0.0
2019-01-16,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,245,36.71,36.71,0.0,413.280542,0.0
2019-01-16,23,0,247,13.76,13.76,0.0,154.909841,0.0
2019-01-16,23,0,248,2.03,2.03,0.0,19.714434,0.0
2019-01-16,23,0,249,70.59,70.59,0.0,794.700993,0.0
2019-01-16,23,0,251,25.61,25.61,0.0,280.542675,0.0
2019-01-16,23,0,252,11.14,11.14,0.0,122.910861,0.0
2019-01-16,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,266,23.09,23.09,0.0,167.846423,0.0
2019-01-16,23,0,267,28.38,28.38,0.0,206.300627,0.0
2019-01-16,23,0,270,291.29,291.29,0.0,-8966.472475,0.0
2019-01-16,23,0,272,228.36,228.36,0.0,815.483836,0.0
2019-01-16,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-16,23,0,274,375.51,375.51,0.0,-11558.9278,0.0
2019-01-16,23,0,275,522.72,522.72,0.0,-16090.33778,0.0
2019-01-16,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-16,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-16,23,0,279,121.42,121.42,0.0,396.560727,0.0
2019-01-16,23,0,281,5.66,5.66,0.0,31.875807,0.0
2019-01-16,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,19,38.34,38.34,0.0,402.284748,0.0
2019-01-17,0,0,20,46.5,46.5,0.0,487.904037,0.0
2019-01-17,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,23,53.83,53.83,0.0,351.255915,0.0
2019-01-17,0,0,24,95.25,95.25,0.0,621.533083,0.0
2019-01-17,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,31,13.38,13.38,0.0,87.012868,0.0
2019-01-17,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,41,27.85,27.85,0.0,214.806365,0.0
2019-01-17,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,52,14.18,14.18,0.0,92.215431,0.0
2019-01-17,0,0,53,22.53,22.53,0.0,146.517183,0.0
2019-01-17,0,0,55,265.64,265.64,0.0,1733.375834,0.0
2019-01-17,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,63,170.0,170.0,0.0,3056.126812,0.0
2019-01-17,0,0,64,200.0,200.0,0.0,3595.443309,0.0
2019-01-17,0,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,0,0,68,4.71,4.71,0.0,-0.422494,0.0
2019-01-17,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,74,8.44,8.44,0.0,80.215658,0.0
2019-01-17,0,0,77,101.43,101.43,0.0,447.4215,0.0
2019-01-17,0,0,78,76.68,76.68,0.0,338.24589,0.0
2019-01-17,0,0,79,44.37,44.37,0.0,195.722093,0.0
2019-01-17,0,0,80,71.76,71.76,0.0,316.543102,0.0
2019-01-17,0,0,81,93.82,93.82,0.0,413.852756,0.0
2019-01-17,0,0,82,66.18,66.18,0.0,291.928964,0.0
2019-01-17,0,0,83,147.58,147.58,0.0,650.995415,0.0
2019-01-17,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,88,89.95,89.95,0.0,396.781661,0.0
2019-01-17,0,0,89,86.47,86.47,0.0,381.430909,0.0
2019-01-17,0,0,90,116.1,116.1,0.0,512.132861,0.0
2019-01-17,0,0,91,414.16,414.16,0.0,1826.915984,0.0
2019-01-17,0,0,92,148.95,148.95,0.0,657.038671,0.0
2019-01-17,0,0,95,67.44,67.44,0.0,1033.819134,0.0
2019-01-17,0,0,96,12.28,12.28,0.0,79.576001,0.0
2019-01-17,0,0,97,75.5,75.5,0.0,489.249841,0.0
2019-01-17,0,0,99,1.63,1.63,0.0,15.491887,0.0
2019-01-17,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,102,11.14,11.14,0.0,-0.999275,0.0
2019-01-17,0,0,103,9.69,9.69,0.0,-0.869208,0.0
2019-01-17,0,0,104,1.8,1.8,0.0,-0.161463,0.0
2019-01-17,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,109,109.55,109.55,0.0,920.757137,0.0
2019-01-17,0,0,110,88.39,88.39,0.0,-1887.892478,0.0
2019-01-17,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,113,69.08,69.08,0.0,346.167801,0.0
2019-01-17,0,0,115,69.08,69.08,0.0,346.167801,0.0
2019-01-17,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,0,0,117,4.61,4.61,0.0,23.101239,0.0
2019-01-17,0,0,119,200.0,200.0,0.0,3595.443309,0.0
2019-01-17,0,0,120,117.6,117.6,0.0,2114.120666,0.0
2019-01-17,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,125,86.19,86.19,0.0,562.414031,0.0
2019-01-17,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,128,123.45,123.45,0.0,805.546027,0.0
2019-01-17,0,0,131,14.22,14.22,0.0,18.608082,0.0
2019-01-17,0,0,132,20.9,20.9,0.0,27.349431,0.0
2019-01-17,0,0,133,10.43,10.43,0.0,109.471391,0.0
2019-01-17,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,135,13.98,13.98,0.0,146.731549,0.0
2019-01-17,0,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,139,35.96,35.96,0.0,277.358595,0.0
2019-01-17,0,0,140,65.41,65.41,0.0,-1397.070336,0.0
2019-01-17,0,0,141,112.51,112.51,0.0,-599.157768,0.0
2019-01-17,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,0,0,143,51.11,51.11,0.0,332.37875,0.0
2019-01-17,0,0,145,12.27,12.27,0.0,88.46413,0.0
2019-01-17,0,0,146,268.0,268.0,0.0,-5724.122457,0.0
2019-01-17,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,157,228.32,228.32,0.0,-1215.889269,0.0
2019-01-17,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-17,0,0,162,48.75,48.75,0.0,748.752712,0.0
2019-01-17,0,0,163,96.78,96.78,0.0,-2067.091684,0.0
2019-01-17,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,192,98.57,98.57,0.0,1772.014235,0.0
2019-01-17,0,0,194,176.5,176.5,0.0,1671.122449,0.0
2019-01-17,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,199,26.67,26.67,0.0,265.916892,0.0
2019-01-17,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,204,590.13,590.13,0.0,4898.545501,0.0
2019-01-17,0,0,205,579.51,579.51,0.0,4870.725409,0.0
2019-01-17,0,0,206,221.84,221.84,0.0,1437.552115,0.0
2019-01-17,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,236,12.24,12.24,0.0,122.598475,0.0
2019-01-17,0,0,237,20.24,20.24,0.0,192.365511,0.0
2019-01-17,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,245,12.3,12.3,0.0,130.623052,0.0
2019-01-17,0,0,247,7.74,7.74,0.0,82.196945,0.0
2019-01-17,0,0,248,2.03,2.03,0.0,19.293576,0.0
2019-01-17,0,0,249,23.04,23.04,0.0,244.679277,0.0
2019-01-17,0,0,251,10.88,10.88,0.0,113.164805,0.0
2019-01-17,0,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,266,23.28,23.28,0.0,179.558067,0.0
2019-01-17,0,0,267,28.61,28.61,0.0,220.668226,0.0
2019-01-17,0,0,270,302.25,302.25,0.0,-6455.656764,0.0
2019-01-17,0,0,272,230.88,230.88,0.0,1156.966153,0.0
2019-01-17,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,0,0,274,389.63,389.63,0.0,-8321.976989,0.0
2019-01-17,0,0,275,542.37,542.37,0.0,-11584.299616,0.0
2019-01-17,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,0,0,279,125.27,125.27,0.0,597.609734,0.0
2019-01-17,0,0,281,6.01,6.01,0.0,39.084255,0.0
2019-01-17,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,19,36.84,36.84,0.0,452.912903,0.0
2019-01-17,1,0,20,44.68,44.68,0.0,549.298277,0.0
2019-01-17,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,23,55.66,55.66,0.0,229.999171,0.0
2019-01-17,1,0,24,98.48,98.48,0.0,406.940681,0.0
2019-01-17,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,31,31.91,31.91,0.0,130.412191,0.0
2019-01-17,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,41,28.23,28.23,0.0,185.54126,0.0
2019-01-17,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,52,33.97,33.97,0.0,138.831155,0.0
2019-01-17,1,0,53,55.52,55.52,0.0,226.903318,0.0
2019-01-17,1,0,55,231.52,231.52,0.0,956.690765,0.0
2019-01-17,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,63,170.0,170.0,0.0,4676.086746,0.0
2019-01-17,1,0,64,200.0,200.0,0.0,5501.278525,0.0
2019-01-17,1,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,1,0,68,4.87,4.87,0.0,-45.82731,0.0
2019-01-17,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,74,8.5,8.5,0.0,87.18105,0.0
2019-01-17,1,0,77,105.74,105.74,0.0,-22.137219,0.0
2019-01-17,1,0,78,79.94,79.94,0.0,-16.735855,0.0
2019-01-17,1,0,79,46.26,46.26,0.0,-9.684772,0.0
2019-01-17,1,0,80,74.81,74.81,0.0,-15.661863,0.0
2019-01-17,1,0,81,97.81,97.81,0.0,-20.477032,0.0
2019-01-17,1,0,82,68.99,68.99,0.0,-14.443415,0.0
2019-01-17,1,0,83,153.85,153.85,0.0,-32.209298,0.0
2019-01-17,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,88,93.68,93.68,0.0,-19.612395,0.0
2019-01-17,1,0,89,90.05,90.05,0.0,-18.852436,0.0
2019-01-17,1,0,90,120.91,120.91,0.0,-25.313138,0.0
2019-01-17,1,0,91,431.33,431.33,0.0,-90.30118,0.0
2019-01-17,1,0,92,155.12,155.12,0.0,-32.475179,0.0
2019-01-17,1,0,95,88.63,88.63,0.0,1958.192111,0.0
2019-01-17,1,0,96,12.69,12.69,0.0,51.261119,0.0
2019-01-17,1,0,97,78.02,78.02,0.0,315.160957,0.0
2019-01-17,1,0,99,1.64,1.64,0.0,16.820814,0.0
2019-01-17,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,102,11.54,11.54,0.0,-108.592844,0.0
2019-01-17,1,0,103,10.03,10.03,0.0,-94.383555,0.0
2019-01-17,1,0,104,1.86,1.86,0.0,-17.502833,0.0
2019-01-17,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,109,116.23,116.23,0.0,928.854044,0.0
2019-01-17,1,0,110,137.25,137.25,0.0,-7258.112425,0.0
2019-01-17,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,113,40.33,40.33,0.0,40.832696,0.0
2019-01-17,1,0,115,40.33,40.33,0.0,40.832696,0.0
2019-01-17,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,1,0,117,2.76,2.76,0.0,2.794402,0.0
2019-01-17,1,0,119,200.0,200.0,0.0,5501.278525,0.0
2019-01-17,1,0,120,117.6,117.6,0.0,3234.751773,0.0
2019-01-17,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,125,89.12,89.12,0.0,368.263135,0.0
2019-01-17,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,128,127.64,127.64,0.0,527.436115,0.0
2019-01-17,1,0,131,14.6,14.6,0.0,-95.661003,0.0
2019-01-17,1,0,132,21.46,21.46,0.0,-140.608571,0.0
2019-01-17,1,0,133,9.53,9.53,0.0,117.226368,0.0
2019-01-17,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,135,12.77,12.77,0.0,157.080873,0.0
2019-01-17,1,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,139,36.46,36.46,0.0,239.632814,0.0
2019-01-17,1,0,140,101.58,101.58,0.0,-5371.796431,0.0
2019-01-17,1,0,141,112.8,112.8,0.0,-2268.574684,0.0
2019-01-17,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,1,0,143,66.93,66.93,0.0,273.534565,0.0
2019-01-17,1,0,145,12.51,12.51,0.0,69.276467,0.0
2019-01-17,1,0,146,268.0,268.0,0.0,-14172.489107,0.0
2019-01-17,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,157,217.06,217.06,0.0,-4365.397348,0.0
2019-01-17,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-17,1,0,162,48.75,48.75,0.0,1080.029506,0.0
2019-01-17,1,0,163,104.35,104.35,0.0,-5518.28074,0.0
2019-01-17,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,192,100.79,100.79,0.0,2772.369313,0.0
2019-01-17,1,0,194,176.5,176.5,0.0,1785.839914,0.0
2019-01-17,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,199,54.95,54.95,0.0,611.377672,0.0
2019-01-17,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,204,618.9,618.9,0.0,4813.309812,0.0
2019-01-17,1,0,205,614.88,614.88,0.0,4913.824097,0.0
2019-01-17,1,0,206,229.25,229.25,0.0,926.052926,0.0
2019-01-17,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,236,9.88,9.88,0.0,111.759477,0.0
2019-01-17,1,0,237,20.4,20.4,0.0,209.23452,0.0
2019-01-17,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,245,3.08,3.08,0.0,38.673568,0.0
2019-01-17,1,0,247,3.88,3.88,0.0,48.718651,0.0
2019-01-17,1,0,248,2.05,2.05,0.0,21.026018,0.0
2019-01-17,1,0,249,5.92,5.92,0.0,74.333612,0.0
2019-01-17,1,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,266,23.61,23.61,0.0,155.176378,0.0
2019-01-17,1,0,267,29.01,29.01,0.0,190.667798,0.0
2019-01-17,1,0,270,325.89,325.89,0.0,-17233.852519,0.0
2019-01-17,1,0,272,134.52,134.52,0.0,136.196733,0.0
2019-01-17,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,1,0,274,420.11,420.11,0.0,-22216.434323,0.0
2019-01-17,1,0,275,584.8,584.8,0.0,-30925.640409,0.0
2019-01-17,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,1,0,279,131.71,131.71,0.0,68.833925,0.0
2019-01-17,1,0,281,13.17,13.17,0.0,53.824148,0.0
2019-01-17,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,19,62.91,62.91,0.0,868.444755,0.0
2019-01-17,2,0,20,76.29,76.29,0.0,1053.149743,0.0
2019-01-17,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,23,53.1,53.1,0.0,447.66994,0.0
2019-01-17,2,0,24,93.94,93.94,0.0,791.979551,0.0
2019-01-17,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,31,11.88,11.88,0.0,99.827241,0.0
2019-01-17,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,41,24.4,24.4,0.0,242.847909,0.0
2019-01-17,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,52,12.59,12.59,0.0,105.793347,0.0
2019-01-17,2,0,53,20.0,20.0,0.0,168.059328,0.0
2019-01-17,2,0,55,258.9,258.9,0.0,2182.707107,0.0
2019-01-17,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,63,151.0,151.0,0.0,2845.772454,0.0
2019-01-17,2,0,64,177.65,177.65,0.0,3348.023023,0.0
2019-01-17,2,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,2,0,68,4.58,4.58,0.0,5.941985,0.0
2019-01-17,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,74,2.25,2.25,0.0,27.790764,0.0
2019-01-17,2,0,77,93.43,93.43,0.0,540.212486,0.0
2019-01-17,2,0,78,70.64,70.64,0.0,408.440651,0.0
2019-01-17,2,0,79,40.88,40.88,0.0,236.368259,0.0
2019-01-17,2,0,80,66.1,66.1,0.0,382.19036,0.0
2019-01-17,2,0,81,86.43,86.43,0.0,499.738469,0.0
2019-01-17,2,0,82,60.97,60.97,0.0,352.528687,0.0
2019-01-17,2,0,83,135.95,135.95,0.0,786.063228,0.0
2019-01-17,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,87,0.0,0.0,0.0,0.0,0.0
