Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,2,0,88,80.76,80.76,0.0,466.954515,0.0
2019-01-17,2,0,89,77.64,77.64,0.0,448.914667,0.0
2019-01-17,2,0,90,104.24,104.24,0.0,602.715932,0.0
2019-01-17,2,0,91,371.86,371.86,0.0,2150.095418,0.0
2019-01-17,2,0,92,133.74,133.74,0.0,773.285003,0.0
2019-01-17,2,0,95,36.0,36.0,0.0,583.727483,0.0
2019-01-17,2,0,96,10.67,10.67,0.0,89.350437,0.0
2019-01-17,2,0,97,65.63,65.63,0.0,549.584741,0.0
2019-01-17,2,0,99,0.44,0.44,0.0,5.434638,0.0
2019-01-17,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,102,10.84,10.84,0.0,14.063562,0.0
2019-01-17,2,0,103,9.43,9.43,0.0,12.234261,0.0
2019-01-17,2,0,104,1.75,1.75,0.0,2.270409,0.0
2019-01-17,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,109,102.52,102.52,0.0,1103.891972,0.0
2019-01-17,2,0,110,81.7,81.7,0.0,-1610.919236,0.0
2019-01-17,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,113,40.62,40.62,0.0,253.934418,0.0
2019-01-17,2,0,115,40.62,40.62,0.0,253.934418,0.0
2019-01-17,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,2,0,117,2.17,2.17,0.0,13.565674,0.0
2019-01-17,2,0,119,177.65,177.65,0.0,3348.023023,0.0
2019-01-17,2,0,120,104.46,104.46,0.0,1968.671461,0.0
2019-01-17,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,125,85.01,85.01,0.0,716.693438,0.0
2019-01-17,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,128,121.76,121.76,0.0,1026.521504,0.0
2019-01-17,2,0,131,13.63,13.63,0.0,36.514203,0.0
2019-01-17,2,0,132,20.04,20.04,0.0,53.686326,0.0
2019-01-17,2,0,133,14.24,14.24,0.0,196.645904,0.0
2019-01-17,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,135,19.07,19.07,0.0,263.345323,0.0
2019-01-17,2,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,139,31.51,31.51,0.0,313.612197,0.0
2019-01-17,2,0,140,60.47,60.47,0.0,-1192.316845,0.0
2019-01-17,2,0,141,110.22,110.22,0.0,-427.18476,0.0
2019-01-17,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,2,0,143,29.1,29.1,0.0,244.526322,0.0
2019-01-17,2,0,145,11.08,11.08,0.0,102.845965,0.0
2019-01-17,2,0,146,268.0,268.0,0.0,-5284.288316,0.0
2019-01-17,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,157,180.79,180.79,0.0,-700.696178,0.0
2019-01-17,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,162,48.75,48.75,0.0,791.905757,0.0
2019-01-17,2,0,163,96.06,96.06,0.0,-1894.062446,0.0
2019-01-17,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,192,90.49,90.49,0.0,1705.390393,0.0
2019-01-17,2,0,194,168.03,168.03,0.0,1771.05804,0.0
2019-01-17,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,199,22.88,22.88,0.0,240.515853,0.0
2019-01-17,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,204,503.46,503.46,0.0,5348.298664,0.0
2019-01-17,2,0,205,503.27,503.27,0.0,5418.998368,0.0
2019-01-17,2,0,206,192.84,192.84,0.0,1614.839577,0.0
2019-01-17,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,236,5.54,5.54,0.0,72.539947,0.0
2019-01-17,2,0,237,5.41,5.41,0.0,66.821348,0.0
2019-01-17,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,245,6.37,6.37,0.0,89.139683,0.0
2019-01-17,2,0,247,6.52,6.52,0.0,91.238734,0.0
2019-01-17,2,0,248,0.54,0.54,0.0,6.669783,0.0
2019-01-17,2,0,249,12.26,12.26,0.0,171.562404,0.0
2019-01-17,2,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,266,20.4,20.4,0.0,203.036776,0.0
2019-01-17,2,0,267,25.07,25.07,0.0,249.516274,0.0
2019-01-17,2,0,270,299.99,299.99,0.0,-5915.050939,0.0
2019-01-17,2,0,272,175.23,175.23,0.0,1095.443821,0.0
2019-01-17,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,2,0,274,386.72,386.72,0.0,-7625.149169,0.0
2019-01-17,2,0,275,538.32,538.32,0.0,-10614.321217,0.0
2019-01-17,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,2,0,279,123.12,123.12,0.0,746.50716,0.0
2019-01-17,2,0,281,5.33,5.33,0.0,44.787811,0.0
2019-01-17,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,19,101.26,101.26,0.0,1395.260894,0.0
2019-01-17,3,0,20,122.81,122.81,0.0,1692.198206,0.0
2019-01-17,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,23,51.73,51.73,0.0,588.113281,0.0
2019-01-17,3,0,24,91.53,91.53,0.0,1040.595566,0.0
2019-01-17,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,31,9.92,9.92,0.0,112.66935,0.0
2019-01-17,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,41,22.87,22.87,0.0,274.405084,0.0
2019-01-17,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,52,10.51,10.51,0.0,119.37045,0.0
2019-01-17,3,0,53,16.7,16.7,0.0,189.675216,0.0
2019-01-17,3,0,55,243.67,243.67,0.0,2770.260259,0.0
2019-01-17,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,63,132.61,132.61,0.0,1713.43457,0.0
2019-01-17,3,0,64,156.01,156.01,0.0,2015.782574,0.0
2019-01-17,3,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,68,4.45,4.45,0.0,41.330936,0.0
2019-01-17,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,77,87.84,87.84,0.0,905.85845,0.0
2019-01-17,3,0,78,66.4,66.4,0.0,684.756387,0.0
2019-01-17,3,0,79,38.43,38.43,0.0,396.313072,0.0
2019-01-17,3,0,80,62.14,62.14,0.0,640.824727,0.0
2019-01-17,3,0,81,81.25,81.25,0.0,837.898441,0.0
2019-01-17,3,0,82,57.31,57.31,0.0,591.014888,0.0
2019-01-17,3,0,83,127.8,127.8,0.0,1317.949794,0.0
2019-01-17,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,88,72.87,72.87,0.0,751.478885,0.0
2019-01-17,3,0,89,70.05,70.05,0.0,722.397363,0.0
2019-01-17,3,0,90,94.06,94.06,0.0,970.002798,0.0
2019-01-17,3,0,91,335.53,335.53,0.0,3460.185401,0.0
2019-01-17,3,0,92,120.67,120.67,0.0,1244.420983,0.0
2019-01-17,3,0,95,36.0,36.0,0.0,443.704116,0.0
2019-01-17,3,0,96,9.58,9.58,0.0,108.696522,0.0
2019-01-17,3,0,97,58.92,58.92,0.0,668.51765,0.0
2019-01-17,3,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,102,10.54,10.54,0.0,97.893948,0.0
2019-01-17,3,0,103,9.16,9.16,0.0,85.076714,0.0
2019-01-17,3,0,104,1.7,1.7,0.0,15.789346,0.0
2019-01-17,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,109,102.78,102.78,0.0,1263.058488,0.0
2019-01-17,3,0,110,80.6,80.6,0.0,373.466586,0.0
2019-01-17,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,113,32.92,32.92,0.0,339.506477,0.0
2019-01-17,3,0,115,32.92,32.92,0.0,339.506477,0.0
2019-01-17,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,117,1.69,1.69,0.0,17.429099,0.0
2019-01-17,3,0,119,156.01,156.01,0.0,2015.782574,0.0
2019-01-17,3,0,120,91.73,91.73,0.0,1185.230021,0.0
2019-01-17,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,125,82.83,82.83,0.0,941.686121,0.0
2019-01-17,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,128,118.63,118.63,0.0,1348.6928,0.0
2019-01-17,3,0,131,13.25,13.25,0.0,127.118337,0.0
2019-01-17,3,0,132,19.48,19.48,0.0,186.887941,0.0
2019-01-17,3,0,133,11.73,11.73,0.0,161.656177,0.0
2019-01-17,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,135,15.69,15.69,0.0,216.230641,0.0
2019-01-17,3,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,139,29.53,29.53,0.0,354.314916,0.0
2019-01-17,3,0,140,59.66,59.66,0.0,276.439411,0.0
2019-01-17,3,0,141,107.65,107.65,0.0,876.500612,0.0
2019-01-17,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,143,11.53,11.53,0.0,130.955403,0.0
2019-01-17,3,0,145,10.12,10.12,0.0,118.44837,0.0
2019-01-17,3,0,146,268.0,268.0,0.0,1241.799566,0.0
2019-01-17,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,157,149.41,149.41,0.0,1216.516084,0.0
2019-01-17,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,162,48.75,48.75,0.0,601.183165,0.0
2019-01-17,3,0,163,89.51,89.51,0.0,414.751788,0.0
2019-01-17,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,192,90.13,90.13,0.0,1164.556653,0.0
2019-01-17,3,0,194,138.67,138.67,0.0,1548.437611,0.0
2019-01-17,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,199,23.61,23.61,0.0,253.098964,0.0
2019-01-17,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,204,444.88,444.88,0.0,5437.33621,0.0
2019-01-17,3,0,205,543.69,543.69,0.0,6681.380322,0.0
2019-01-17,3,0,206,173.14,173.14,0.0,1964.479734,0.0
2019-01-17,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,236,3.66,3.66,0.0,49.11787,0.0
2019-01-17,3,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,245,11.86,11.86,0.0,164.5468,0.0
2019-01-17,3,0,247,12.48,12.48,0.0,173.148741,0.0
2019-01-17,3,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,249,22.81,22.81,0.0,316.468172,0.0
2019-01-17,3,0,251,9.56,9.56,0.0,131.073996,0.0
2019-01-17,3,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,266,19.12,19.12,0.0,229.410809,0.0
2019-01-17,3,0,267,23.5,23.5,0.0,281.964122,0.0
2019-01-17,3,0,270,279.53,279.53,0.0,1295.224749,0.0
2019-01-17,3,0,272,134.47,134.47,0.0,1386.799392,0.0
2019-01-17,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,274,360.34,360.34,0.0,1669.664386,0.0
2019-01-17,3,0,275,501.6,501.6,0.0,2324.203963,0.0
2019-01-17,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,3,0,279,117.78,117.78,0.0,1214.651468,0.0
2019-01-17,3,0,281,4.45,4.45,0.0,50.542198,0.0
2019-01-17,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,19,154.71,154.71,0.0,2135.222663,0.0
2019-01-17,4,0,20,187.63,187.63,0.0,2589.566468,0.0
2019-01-17,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,23,46.82,46.82,0.0,410.342295,0.0
2019-01-17,4,0,24,77.37,77.37,0.0,678.090204,0.0
2019-01-17,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,31,8.15,8.15,0.0,71.21727,0.0
2019-01-17,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,41,23.9,23.9,0.0,243.512039,0.0
2019-01-17,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,52,8.64,8.64,0.0,75.499045,0.0
2019-01-17,4,0,53,13.72,13.72,0.0,119.889687,0.0
2019-01-17,4,0,55,230.23,230.23,0.0,2017.793817,0.0
2019-01-17,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,63,126.7,126.7,0.0,2331.045787,0.0
2019-01-17,4,0,64,149.05,149.05,0.0,2742.244471,0.0
2019-01-17,4,0,65,1.13,1.13,0.0,15.541038,0.0
2019-01-17,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,4,0,68,4.44,4.44,0.0,9.430958,0.0
2019-01-17,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,77,87.87,87.87,0.0,552.433417,0.0
2019-01-17,4,0,78,66.43,66.43,0.0,417.641424,0.0
2019-01-17,4,0,79,38.44,38.44,0.0,241.669973,0.0
2019-01-17,4,0,80,62.17,62.17,0.0,390.859059,0.0
2019-01-17,4,0,81,81.28,81.28,0.0,511.002483,0.0
2019-01-17,4,0,82,57.33,57.33,0.0,360.43027,0.0
2019-01-17,4,0,83,127.85,127.85,0.0,803.785278,0.0
2019-01-17,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,88,69.8,69.8,0.0,438.828411,0.0
2019-01-17,4,0,89,67.1,67.1,0.0,421.853673,0.0
2019-01-17,4,0,90,90.09,90.09,0.0,566.390424,0.0
2019-01-17,4,0,91,321.36,321.36,0.0,2020.371036,0.0
2019-01-17,4,0,92,115.58,115.58,0.0,726.644524,0.0
2019-01-17,4,0,95,84.17,84.17,0.0,1342.988971,0.0
2019-01-17,4,0,96,9.43,9.43,0.0,82.146698,0.0
2019-01-17,4,0,97,58.02,58.02,0.0,505.424329,0.0
2019-01-17,4,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,102,10.5,10.5,0.0,22.30294,0.0
2019-01-17,4,0,103,9.13,9.13,0.0,19.392937,0.0
2019-01-17,4,0,104,1.7,1.7,0.0,3.610952,0.0
2019-01-17,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,109,109.76,109.76,0.0,1201.810038,0.0
2019-01-17,4,0,110,132.42,132.42,0.0,-2301.040801,0.0
2019-01-17,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,113,18.51,18.51,0.0,124.355682,0.0
2019-01-17,4,0,115,18.51,18.51,0.0,124.355682,0.0
2019-01-17,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,4,0,117,1.23,1.23,0.0,8.263506,0.0
2019-01-17,4,0,119,149.05,149.05,0.0,2742.244471,0.0
2019-01-17,4,0,120,87.64,87.64,0.0,1612.413992,0.0
2019-01-17,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,125,70.99,70.99,0.0,622.174274,0.0
2019-01-17,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,128,96.41,96.41,0.0,844.961568,0.0
2019-01-17,4,0,131,13.49,13.49,0.0,45.94883,0.0
2019-01-17,4,0,132,19.83,19.83,0.0,67.543758,0.0
2019-01-17,4,0,133,23.57,23.57,0.0,325.407532,0.0
2019-01-17,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,135,32.52,32.52,0.0,448.971274,0.0
2019-01-17,4,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,139,30.87,30.87,0.0,314.527893,0.0
2019-01-17,4,0,140,98.0,98.0,0.0,-1702.93006,0.0
2019-01-17,4,0,141,106.01,106.01,0.0,-283.720254,0.0
2019-01-17,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,4,0,143,8.44,8.44,0.0,73.751382,0.0
2019-01-17,4,0,145,9.62,9.62,0.0,91.97128,0.0
2019-01-17,4,0,146,231.16,231.16,0.0,-4016.829721,0.0
2019-01-17,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,157,124.13,124.13,0.0,-332.215783,0.0
2019-01-17,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,162,48.75,48.75,0.0,779.177261,0.0
2019-01-17,4,0,163,85.07,85.07,0.0,-1478.247553,0.0
2019-01-17,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,192,99.69,99.69,0.0,1834.111716,0.0
2019-01-17,4,0,194,123.8,123.8,0.0,1323.918039,0.0
2019-01-17,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,199,24.61,24.61,0.0,262.090182,0.0
2019-01-17,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,204,433.92,433.92,0.0,4692.371226,0.0
2019-01-17,4,0,205,580.61,580.61,0.0,6357.351735,0.0
2019-01-17,4,0,206,170.49,170.49,0.0,1485.173973,0.0
2019-01-17,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,236,3.63,3.63,0.0,47.675017,0.0
2019-01-17,4,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,245,20.04,20.04,0.0,280.142026,0.0
2019-01-17,4,0,247,22.86,22.86,0.0,319.563209,0.0
2019-01-17,4,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,249,38.54,38.54,0.0,538.756171,0.0
2019-01-17,4,0,251,16.54,16.54,0.0,226.164583,0.0
2019-01-17,4,0,252,7.28,7.28,0.0,100.122794,0.0
2019-01-17,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,266,19.99,19.99,0.0,203.673877,0.0
2019-01-17,4,0,267,24.56,24.56,0.0,250.236639,0.0
2019-01-17,4,0,270,265.66,265.66,0.0,-4616.330609,0.0
2019-01-17,4,0,272,61.87,61.87,0.0,415.661052,0.0
2019-01-17,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,4,0,274,342.46,342.46,0.0,-5950.871718,0.0
2019-01-17,4,0,275,476.71,476.71,0.0,-8283.712131,0.0
2019-01-17,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,4,0,278,0.0,0.0,0.0,0.0,0.0
