Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,4,0,279,115.02,115.02,0.0,752.847212,0.0
2019-01-17,4,0,281,3.66,3.66,0.0,31.982234,0.0
2019-01-17,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,19,111.69,111.69,0.0,1072.831573,0.0
2019-01-17,5,0,20,135.46,135.46,0.0,1301.152878,0.0
2019-01-17,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,23,54.67,54.67,0.0,357.738334,0.0
2019-01-17,5,0,24,96.72,96.72,0.0,632.896501,0.0
2019-01-17,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,31,9.69,9.69,0.0,63.219288,0.0
2019-01-17,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,41,21.93,21.93,0.0,165.679907,0.0
2019-01-17,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,52,10.28,10.28,0.0,67.068553,0.0
2019-01-17,5,0,53,16.32,16.32,0.0,106.47459,0.0
2019-01-17,5,0,55,175.2,175.2,0.0,1146.43783,0.0
2019-01-17,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,63,97.05,97.05,0.0,2048.738632,0.0
2019-01-17,5,0,64,114.17,114.17,0.0,2410.144148,0.0
2019-01-17,5,0,65,0.94,0.94,0.0,9.008714,0.0
2019-01-17,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,5,0,68,4.5,4.5,0.0,-1.004096,0.0
2019-01-17,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,74,1.89,1.89,0.0,16.948774,0.0
2019-01-17,5,0,77,95.47,95.47,0.0,446.518036,0.0
2019-01-17,5,0,78,72.18,72.18,0.0,337.589524,0.0
2019-01-17,5,0,79,41.77,41.77,0.0,195.36041,0.0
2019-01-17,5,0,80,67.55,67.55,0.0,315.934779,0.0
2019-01-17,5,0,81,88.31,88.31,0.0,413.030353,0.0
2019-01-17,5,0,82,62.3,62.3,0.0,291.380263,0.0
2019-01-17,5,0,83,138.91,138.91,0.0,649.689122,0.0
2019-01-17,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,88,74.95,74.95,0.0,350.544955,0.0
2019-01-17,5,0,89,72.05,72.05,0.0,336.981507,0.0
2019-01-17,5,0,90,96.74,96.74,0.0,452.457891,0.0
2019-01-17,5,0,91,345.09,345.09,0.0,1614.003448,0.0
2019-01-17,5,0,92,124.11,124.11,0.0,580.46877,0.0
2019-01-17,5,0,95,36.0,36.0,0.0,653.443444,0.0
2019-01-17,5,0,96,9.85,9.85,0.0,64.063278,0.0
2019-01-17,5,0,97,60.6,60.6,0.0,394.135497,0.0
2019-01-17,5,0,99,0.37,0.37,0.0,3.318014,0.0
2019-01-17,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,102,10.66,10.66,0.0,-2.378593,0.0
2019-01-17,5,0,103,9.27,9.27,0.0,-2.068439,0.0
2019-01-17,5,0,104,1.72,1.72,0.0,-0.383788,0.0
2019-01-17,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,109,94.49,94.49,0.0,776.966191,0.0
2019-01-17,5,0,110,119.96,119.96,0.0,-2821.660795,0.0
2019-01-17,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,113,43.2,43.2,0.0,234.717884,0.0
2019-01-17,5,0,115,43.2,43.2,0.0,234.717884,0.0
2019-01-17,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,5,0,117,2.08,2.08,0.0,11.301231,0.0
2019-01-17,5,0,119,114.17,114.17,0.0,2410.144148,0.0
2019-01-17,5,0,120,67.13,67.13,0.0,1417.123383,0.0
2019-01-17,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,125,87.53,87.53,0.0,572.760863,0.0
2019-01-17,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,128,125.37,125.37,0.0,820.370495,0.0
2019-01-17,5,0,131,13.66,13.66,0.0,17.875274,0.0
2019-01-17,5,0,132,20.07,20.07,0.0,26.263305,0.0
2019-01-17,5,0,133,7.83,7.83,0.0,75.226603,0.0
2019-01-17,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,135,11.15,11.15,0.0,107.123451,0.0
2019-01-17,5,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,139,28.33,28.33,0.0,214.031545,0.0
2019-01-17,5,0,140,88.78,88.78,0.0,-2088.254797,0.0
2019-01-17,5,0,141,112.45,112.45,0.0,-670.023956,0.0
2019-01-17,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,5,0,143,22.36,22.36,0.0,145.880628,0.0
2019-01-17,5,0,145,9.46,9.46,0.0,67.683048,0.0
2019-01-17,5,0,146,185.65,185.65,0.0,-4366.799989,0.0
2019-01-17,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,157,119.55,119.55,0.0,-712.328715,0.0
2019-01-17,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-17,5,0,162,31.06,31.06,0.0,564.807505,0.0
2019-01-17,5,0,163,83.26,83.26,0.0,-1958.41512,0.0
2019-01-17,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,192,93.57,93.57,0.0,1975.275361,0.0
2019-01-17,5,0,194,100.34,100.34,0.0,1044.335019,0.0
2019-01-17,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,199,21.29,21.29,0.0,253.290295,0.0
2019-01-17,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,204,362.77,362.77,0.0,2955.185891,0.0
2019-01-17,5,0,205,499.85,499.85,0.0,4110.133881,0.0
2019-01-17,5,0,206,178.08,178.08,0.0,1158.212035,0.0
2019-01-17,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,236,4.61,4.61,0.0,42.916048,0.0
2019-01-17,5,0,237,4.54,4.54,0.0,40.712929,0.0
2019-01-17,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,245,14.95,14.95,0.0,144.794354,0.0
2019-01-17,5,0,247,18.79,18.79,0.0,181.98568,0.0
2019-01-17,5,0,248,0.46,0.46,0.0,4.125099,0.0
2019-01-17,5,0,249,28.75,28.75,0.0,278.450681,0.0
2019-01-17,5,0,251,13.01,13.01,0.0,124.2209,0.0
2019-01-17,5,0,252,6.06,6.06,0.0,58.077457,0.0
2019-01-17,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,266,18.34,18.34,0.0,138.557661,0.0
2019-01-17,5,0,267,22.54,22.54,0.0,170.288423,0.0
2019-01-17,5,0,270,260.02,260.02,0.0,-6116.107369,0.0
2019-01-17,5,0,272,148.51,148.51,0.0,806.897059,0.0
2019-01-17,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,5,0,274,335.19,335.19,0.0,-7884.232094,0.0
2019-01-17,5,0,275,466.6,466.6,0.0,-10975.216131,0.0
2019-01-17,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,5,0,279,116.03,116.03,0.0,595.245283,0.0
2019-01-17,5,0,281,4.35,4.35,0.0,28.380176,0.0
2019-01-17,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,19,80.12,80.12,0.0,1189.171756,0.0
2019-01-17,6,0,20,97.17,97.17,0.0,1442.234393,0.0
2019-01-17,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,23,58.06,58.06,0.0,505.233014,0.0
2019-01-17,6,0,24,102.73,102.73,0.0,893.947426,0.0
2019-01-17,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,31,11.72,11.72,0.0,101.609133,0.0
2019-01-17,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,41,24.58,24.58,0.0,257.138414,0.0
2019-01-17,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,52,12.42,12.42,0.0,107.677938,0.0
2019-01-17,6,0,53,19.73,19.73,0.0,171.0536,0.0
2019-01-17,6,0,55,74.52,74.52,0.0,648.466487,0.0
2019-01-17,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,63,81.18,81.18,0.0,2060.082378,0.0
2019-01-17,6,0,64,95.51,95.51,0.0,2423.730819,0.0
2019-01-17,6,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,6,0,68,4.59,4.59,0.0,-4.011131,0.0
2019-01-17,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,74,2.85,2.85,0.0,37.644413,0.0
2019-01-17,6,0,77,104.97,104.97,0.0,590.497078,0.0
2019-01-17,6,0,78,79.35,79.35,0.0,446.374613,0.0
2019-01-17,6,0,79,45.92,45.92,0.0,258.31786,0.0
2019-01-17,6,0,80,74.26,74.26,0.0,417.741383,0.0
2019-01-17,6,0,81,97.09,97.09,0.0,546.169013,0.0
2019-01-17,6,0,82,68.49,68.49,0.0,385.282889,0.0
2019-01-17,6,0,83,152.73,152.73,0.0,859.165654,0.0
2019-01-17,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,88,82.08,82.08,0.0,461.731925,0.0
2019-01-17,6,0,89,78.91,78.91,0.0,443.899442,0.0
2019-01-17,6,0,90,105.95,105.95,0.0,596.009959,0.0
2019-01-17,6,0,91,377.94,377.94,0.0,2126.059498,0.0
2019-01-17,6,0,92,135.92,135.92,0.0,764.602866,0.0
2019-01-17,6,0,95,36.0,36.0,0.0,777.681182,0.0
2019-01-17,6,0,96,10.29,10.29,0.0,88.865249,0.0
2019-01-17,6,0,97,63.28,63.28,0.0,546.491056,0.0
2019-01-17,6,0,99,0.55,0.55,0.0,7.264711,0.0
2019-01-17,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,102,10.87,10.87,0.0,-9.499127,0.0
2019-01-17,6,0,103,9.46,9.46,0.0,-8.266949,0.0
2019-01-17,6,0,104,1.76,1.76,0.0,-1.538037,0.0
2019-01-17,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,109,83.77,83.77,0.0,956.718638,0.0
2019-01-17,6,0,110,109.63,109.63,0.0,-3461.991324,0.0
2019-01-17,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,113,57.97,57.97,0.0,376.004656,0.0
2019-01-17,6,0,115,57.97,57.97,0.0,376.004656,0.0
2019-01-17,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,6,0,117,2.3,2.3,0.0,14.918246,0.0
2019-01-17,6,0,119,95.51,95.51,0.0,2423.730819,0.0
2019-01-17,6,0,120,56.16,56.16,0.0,1425.156767,0.0
2019-01-17,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,125,92.96,92.96,0.0,808.929745,0.0
2019-01-17,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,128,133.14,133.14,0.0,1158.572571,0.0
2019-01-17,6,0,131,13.97,13.97,0.0,15.992224,0.0
2019-01-17,6,0,132,20.54,20.54,0.0,23.513263,0.0
2019-01-17,6,0,133,4.7,4.7,0.0,69.784752,0.0
2019-01-17,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,135,6.3,6.3,0.0,93.541264,0.0
2019-01-17,6,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,139,31.74,31.74,0.0,332.041223,0.0
2019-01-17,6,0,140,81.14,81.14,0.0,-2562.309368,0.0
2019-01-17,6,0,141,119.4,119.4,0.0,-1006.825351,0.0
2019-01-17,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,6,0,143,53.82,53.82,0.0,466.604396,0.0
2019-01-17,6,0,145,9.88,9.88,0.0,95.761074,0.0
2019-01-17,6,0,146,147.45,147.45,0.0,-4656.30412,0.0
2019-01-17,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,157,114.66,114.66,0.0,-966.855902,0.0
2019-01-17,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-17,6,0,162,17.91,17.91,0.0,387.643954,0.0
2019-01-17,6,0,163,83.17,83.17,0.0,-2626.414471,0.0
2019-01-17,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,192,97.03,97.03,0.0,2462.303438,0.0
2019-01-17,6,0,194,86.53,86.53,0.0,1117.58302,0.0
2019-01-17,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,199,18.91,18.91,0.0,228.249207,0.0
2019-01-17,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,204,313.34,313.34,0.0,3527.105693,0.0
2019-01-17,6,0,205,443.12,443.12,0.0,5060.775492,0.0
2019-01-17,6,0,206,185.94,185.94,0.0,1605.792461,0.0
2019-01-17,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,236,5.71,5.71,0.0,80.199875,0.0
2019-01-17,6,0,237,6.85,6.85,0.0,90.478678,0.0
2019-01-17,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,245,11.0,11.0,0.0,165.60022,0.0
2019-01-17,6,0,247,15.25,15.25,0.0,229.582124,0.0
2019-01-17,6,0,248,0.69,0.69,0.0,9.113911,0.0
2019-01-17,6,0,249,21.16,21.16,0.0,318.554606,0.0
2019-01-17,6,0,251,9.98,9.98,0.0,146.60568,0.0
2019-01-17,6,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,266,20.55,20.55,0.0,214.979431,0.0
2019-01-17,6,0,267,25.25,25.25,0.0,264.147476,0.0
2019-01-17,6,0,270,259.74,259.74,0.0,-8202.295234,0.0
2019-01-17,6,0,272,204.57,204.57,0.0,1326.880669,0.0
2019-01-17,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,6,0,274,334.83,334.83,0.0,-10573.552449,0.0
2019-01-17,6,0,275,466.09,466.09,0.0,-14718.594693,0.0
2019-01-17,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,6,0,279,119.96,119.96,0.0,736.684347,0.0
2019-01-17,6,0,281,5.27,5.27,0.0,45.689431,0.0
2019-01-17,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,19,57.17,57.17,0.0,907.111846,0.0
2019-01-17,7,0,20,69.34,69.34,0.0,1100.212268,0.0
2019-01-17,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,23,62.04,62.04,0.0,667.105076,0.0
2019-01-17,7,0,24,109.76,109.76,0.0,1180.229741,0.0
2019-01-17,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,31,35.15,35.15,0.0,377.063315,0.0
2019-01-17,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,41,23.71,23.71,0.0,288.509185,0.0
2019-01-17,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,52,37.26,37.26,0.0,399.697841,0.0
2019-01-17,7,0,53,59.22,59.22,0.0,635.268549,0.0
2019-01-17,7,0,55,79.68,79.68,0.0,856.784856,0.0
2019-01-17,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,63,77.38,77.38,0.0,2183.04302,0.0
2019-01-17,7,0,64,91.04,91.04,0.0,2568.418668,0.0
2019-01-17,7,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,7,0,68,4.74,4.74,0.0,9.556172,0.0
2019-01-17,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,74,4.06,4.06,0.0,58.628074,0.0
2019-01-17,7,0,77,116.38,116.38,0.0,967.608284,0.0
2019-01-17,7,0,78,87.98,87.98,0.0,731.484592,0.0
2019-01-17,7,0,79,50.91,50.91,0.0,423.27666,0.0
2019-01-17,7,0,80,82.34,82.34,0.0,684.592422,0.0
2019-01-17,7,0,81,107.65,107.65,0.0,895.025191,0.0
2019-01-17,7,0,82,75.94,75.94,0.0,631.381449,0.0
2019-01-17,7,0,83,169.33,169.33,0.0,1407.845941,0.0
2019-01-17,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,88,92.14,92.14,0.0,766.071724,0.0
2019-01-17,7,0,89,88.58,88.58,0.0,736.47312,0.0
2019-01-17,7,0,90,118.93,118.93,0.0,988.809531,0.0
2019-01-17,7,0,91,424.26,424.26,0.0,3527.388644,0.0
2019-01-17,7,0,92,152.58,152.58,0.0,1268.582849,0.0
2019-01-17,7,0,95,28.02,28.02,0.0,690.107927,0.0
2019-01-17,7,0,96,10.78,10.78,0.0,115.351956,0.0
2019-01-17,7,0,97,66.3,66.3,0.0,709.446633,0.0
2019-01-17,7,0,99,0.78,0.78,0.0,11.263522,0.0
2019-01-17,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,102,11.23,11.23,0.0,22.640466,0.0
2019-01-17,7,0,103,9.77,9.77,0.0,19.697004,0.0
2019-01-17,7,0,104,1.81,1.81,0.0,3.649087,0.0
2019-01-17,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,109,77.31,77.31,0.0,997.061422,0.0
2019-01-17,7,0,110,99.41,99.41,0.0,-2775.173122,0.0
2019-01-17,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,113,34.69,34.69,0.0,321.816253,0.0
2019-01-17,7,0,115,34.69,34.69,0.0,321.816253,0.0
2019-01-17,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,7,0,117,1.42,1.42,0.0,13.173222,0.0
2019-01-17,7,0,119,91.04,91.04,0.0,2568.418668,0.0
2019-01-17,7,0,120,53.53,53.53,0.0,1510.187295,0.0
2019-01-17,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,125,99.33,99.33,0.0,1068.077808,0.0
2019-01-17,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,128,142.26,142.26,0.0,1529.696456,0.0
2019-01-17,7,0,131,14.35,14.35,0.0,57.169318,0.0
2019-01-17,7,0,132,21.09,21.09,0.0,84.020969,0.0
2019-01-17,7,0,133,3.42,3.42,0.0,54.2812,0.0
2019-01-17,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,135,4.58,4.58,0.0,72.692367,0.0
2019-01-17,7,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,139,30.62,30.62,0.0,372.591786,0.0
2019-01-17,7,0,140,73.57,73.57,0.0,-2053.812359,0.0
2019-01-17,7,0,141,126.52,126.52,0.0,-677.168205,0.0
2019-01-17,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,7,0,143,52.56,52.56,0.0,563.824974,0.0
2019-01-17,7,0,145,10.97,10.97,0.0,126.529983,0.0
2019-01-17,7,0,146,114.17,114.17,0.0,-3187.21975,0.0
2019-01-17,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,157,110.48,110.48,0.0,-591.317921,0.0
2019-01-17,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,162,9.83,9.83,0.0,242.48501,0.0
2019-01-17,7,0,163,84.85,84.85,0.0,-2368.709782,0.0
