Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,192,110.55,110.55,0.0,3118.8344,0.0
2019-01-17,7,0,194,81.97,81.97,0.0,1283.634297,0.0
2019-01-17,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,199,17.46,17.46,0.0,223.069634,0.0
2019-01-17,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,204,281.69,281.69,0.0,3593.828516,0.0
2019-01-17,7,0,205,408.97,408.97,0.0,5274.456211,0.0
2019-01-17,7,0,206,194.83,194.83,0.0,2084.78865,0.0
2019-01-17,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,236,7.07,7.07,0.0,107.220682,0.0
2019-01-17,7,0,237,9.73,9.73,0.0,140.505212,0.0
2019-01-17,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,245,7.99,7.99,0.0,128.265931,0.0
2019-01-17,7,0,247,12.32,12.32,0.0,197.776755,0.0
2019-01-17,7,0,248,0.98,0.98,0.0,14.151604,0.0
2019-01-17,7,0,249,15.37,15.37,0.0,246.739345,0.0
2019-01-17,7,0,251,7.56,7.56,0.0,118.941604,0.0
2019-01-17,7,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,266,19.82,19.82,0.0,241.174696,0.0
2019-01-17,7,0,267,24.36,24.36,0.0,296.418547,0.0
2019-01-17,7,0,270,264.99,264.99,0.0,-7397.57696,0.0
2019-01-17,7,0,272,123.44,123.44,0.0,1145.142644,0.0
2019-01-17,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,7,0,274,341.6,341.6,0.0,-9536.255291,0.0
2019-01-17,7,0,275,475.52,475.52,0.0,-13274.824695,0.0
2019-01-17,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,7,0,279,126.62,126.62,0.0,1125.772605,0.0
2019-01-17,7,0,281,15.76,15.76,0.0,169.061674,0.0
2019-01-17,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,19,64.67,64.67,0.0,957.372306,0.0
2019-01-17,8,0,20,80.48,80.48,0.0,1191.422966,0.0
2019-01-17,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,23,58.96,58.96,0.0,784.088184,0.0
2019-01-17,8,0,24,104.31,104.31,0.0,1387.181793,0.0
2019-01-17,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,31,10.62,10.62,0.0,141.173773,0.0
2019-01-17,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,41,5.88,5.88,0.0,80.159546,0.0
2019-01-17,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,52,11.26,11.26,0.0,149.681421,0.0
2019-01-17,8,0,53,17.89,17.89,0.0,237.81533,0.0
2019-01-17,8,0,55,63.12,63.12,0.0,839.410553,0.0
2019-01-17,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,63,29.93,29.93,0.0,813.770362,0.0
2019-01-17,8,0,64,35.18,35.18,0.0,956.513242,0.0
2019-01-17,8,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,68,3.0,3.0,0.0,43.474983,0.0
2019-01-17,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,77,64.18,64.18,0.0,820.60166,0.0
2019-01-17,8,0,78,48.46,48.46,0.0,619.606676,0.0
2019-01-17,8,0,79,27.95,27.95,0.0,357.367036,0.0
2019-01-17,8,0,80,45.34,45.34,0.0,579.714541,0.0
2019-01-17,8,0,81,59.35,59.35,0.0,758.845567,0.0
2019-01-17,8,0,82,41.79,41.79,0.0,534.324453,0.0
2019-01-17,8,0,83,93.5,93.5,0.0,1195.485435,0.0
2019-01-17,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,88,53.39,53.39,0.0,682.641362,0.0
2019-01-17,8,0,89,51.52,51.52,0.0,658.731653,0.0
2019-01-17,8,0,90,67.23,67.23,0.0,859.598778,0.0
2019-01-17,8,0,91,210.74,210.74,0.0,2694.509097,0.0
2019-01-17,8,0,92,84.33,84.33,0.0,1078.238361,0.0
2019-01-17,8,0,95,15.44,15.44,0.0,421.67453,0.0
2019-01-17,8,0,96,8.29,8.29,0.0,110.153425,0.0
2019-01-17,8,0,97,50.99,50.99,0.0,677.529934,0.0
2019-01-17,8,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,102,7.1,7.1,0.0,102.890793,0.0
2019-01-17,8,0,103,6.17,6.17,0.0,89.413548,0.0
2019-01-17,8,0,104,1.15,1.15,0.0,16.66541,0.0
2019-01-17,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,109,85.46,85.46,0.0,1173.387841,0.0
2019-01-17,8,0,110,77.27,77.27,0.0,1775.844331,0.0
2019-01-17,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,113,41.44,41.44,0.0,507.534415,0.0
2019-01-17,8,0,115,41.44,41.44,0.0,507.534415,0.0
2019-01-17,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,117,2.14,2.14,0.0,26.209547,0.0
2019-01-17,8,0,119,35.18,35.18,0.0,956.513242,0.0
2019-01-17,8,0,120,20.76,20.76,0.0,564.446131,0.0
2019-01-17,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,125,94.39,94.39,0.0,1255.259221,0.0
2019-01-17,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,128,135.2,135.2,0.0,1797.976976,0.0
2019-01-17,8,0,131,9.89,9.89,0.0,137.801906,0.0
2019-01-17,8,0,132,14.54,14.54,0.0,202.592489,0.0
2019-01-17,8,0,133,3.81,3.81,0.0,56.410021,0.0
2019-01-17,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,135,5.1,5.1,0.0,75.509477,0.0
2019-01-17,8,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,139,7.6,7.6,0.0,103.607576,0.0
2019-01-17,8,0,140,57.19,57.19,0.0,1314.359225,0.0
2019-01-17,8,0,141,104.41,104.41,0.0,1731.302024,0.0
2019-01-17,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,143,15.52,15.52,0.0,206.310448,0.0
2019-01-17,8,0,145,10.39,10.39,0.0,139.811652,0.0
2019-01-17,8,0,146,74.99,74.99,0.0,1723.444628,0.0
2019-01-17,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,157,77.31,77.31,0.0,1281.936208,0.0
2019-01-17,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,162,6.83,6.83,0.0,186.545519,0.0
2019-01-17,8,0,163,44.62,44.62,0.0,1025.471387,0.0
2019-01-17,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,192,64.17,64.17,0.0,1744.72583,0.0
2019-01-17,8,0,194,69.47,69.47,0.0,707.847306,0.0
2019-01-17,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,199,14.63,14.63,0.0,155.683613,0.0
2019-01-17,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,204,308.31,308.31,0.0,4219.557834,0.0
2019-01-17,8,0,205,452.08,452.08,0.0,6207.174995,0.0
2019-01-17,8,0,206,149.82,149.82,0.0,1990.734157,0.0
2019-01-17,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,245,6.2,6.2,0.0,92.224154,0.0
2019-01-17,8,0,247,7.09,7.09,0.0,105.462782,0.0
2019-01-17,8,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,249,11.92,11.92,0.0,177.308373,0.0
2019-01-17,8,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,266,4.92,4.92,0.0,67.072273,0.0
2019-01-17,8,0,267,6.05,6.05,0.0,82.477084,0.0
2019-01-17,8,0,270,139.35,139.35,0.0,3202.58713,0.0
2019-01-17,8,0,272,143.48,143.48,0.0,1757.264427,0.0
2019-01-17,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,274,179.63,179.63,0.0,4128.315221,0.0
2019-01-17,8,0,275,250.05,250.05,0.0,5746.730619,0.0
2019-01-17,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,8,0,279,80.83,80.83,0.0,1007.411835,0.0
2019-01-17,8,0,281,4.77,4.77,0.0,63.408559,0.0
2019-01-17,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,9,0.13,0.13,0.0,2.890386,0.0
2019-01-17,9,0,17,7.78,7.78,0.0,122.752277,0.0
2019-01-17,9,0,19,67.78,67.78,0.0,1069.427936,0.0
2019-01-17,9,0,20,84.16,84.16,0.0,1327.870391,0.0
2019-01-17,9,0,21,2.91,2.91,0.0,64.700178,0.0
2019-01-17,9,0,22,10.35,10.35,0.0,230.119189,0.0
2019-01-17,9,0,23,56.08,56.08,0.0,1246.868031,0.0
2019-01-17,9,0,24,99.23,99.23,0.0,2206.253829,0.0
2019-01-17,9,0,29,1.41,1.41,0.0,12.681979,0.0
2019-01-17,9,0,30,20.3,20.3,0.0,452.247925,0.0
2019-01-17,9,0,31,10.14,10.14,0.0,225.90118,0.0
2019-01-17,9,0,32,0.56,0.56,0.0,17.127791,0.0
2019-01-17,9,0,33,0.41,0.41,0.0,6.078906,0.0
2019-01-17,9,0,34,0.66,0.66,0.0,9.785556,0.0
2019-01-17,9,0,35,0.66,0.66,0.0,9.785556,0.0
2019-01-17,9,0,36,1.28,1.28,0.0,21.759554,0.0
2019-01-17,9,0,37,0.61,0.61,0.0,10.356929,0.0
2019-01-17,9,0,38,0.79,0.79,0.0,13.413072,0.0
2019-01-17,9,0,39,0.52,0.52,0.0,8.828858,0.0
2019-01-17,9,0,40,0.52,0.52,0.0,8.828858,0.0
2019-01-17,9,0,41,3.27,3.27,0.0,65.269492,0.0
2019-01-17,9,0,42,8.22,8.22,0.0,131.389648,0.0
2019-01-17,9,0,43,4.04,4.04,0.0,66.632607,0.0
2019-01-17,9,0,46,3.27,3.27,0.0,56.956281,0.0
2019-01-17,9,0,52,10.76,10.76,0.0,239.713678,0.0
2019-01-17,9,0,53,17.18,17.18,0.0,382.739869,0.0
2019-01-17,9,0,55,48.89,48.89,0.0,1087.007455,0.0
2019-01-17,9,0,56,5.99,5.99,0.0,133.446555,0.0
2019-01-17,9,0,57,5.7,5.7,0.0,126.98587,0.0
2019-01-17,9,0,58,10.95,10.95,0.0,243.946541,0.0
2019-01-17,9,0,59,10.77,10.77,0.0,239.93646,0.0
2019-01-17,9,0,63,14.05,14.05,0.0,418.807157,0.0
2019-01-17,9,0,64,16.53,16.53,0.0,492.731836,0.0
2019-01-17,9,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,67,9.21,9.21,0.0,253.971705,0.0
2019-01-17,9,0,68,3.31,3.31,0.0,89.887508,0.0
2019-01-17,9,0,69,0.41,0.41,0.0,6.078906,0.0
2019-01-17,9,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,77,19.39,19.39,0.0,514.214987,0.0
2019-01-17,9,0,78,14.66,14.66,0.0,388.777293,0.0
2019-01-17,9,0,79,8.48,8.48,0.0,224.886183,0.0
2019-01-17,9,0,80,13.72,13.72,0.0,363.848872,0.0
2019-01-17,9,0,81,17.94,17.94,0.0,475.761572,0.0
2019-01-17,9,0,82,12.65,12.65,0.0,335.472903,0.0
2019-01-17,9,0,83,28.21,28.21,0.0,748.117833,0.0
2019-01-17,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,86,2.09,2.09,0.0,30.987595,0.0
2019-01-17,9,0,87,10.68,10.68,0.0,158.348091,0.0
2019-01-17,9,0,88,54.86,54.86,0.0,1454.865096,0.0
2019-01-17,9,0,89,52.41,52.41,0.0,1389.892083,0.0
2019-01-17,9,0,90,73.56,73.56,0.0,1950.781561,0.0
2019-01-17,9,0,91,276.41,276.41,0.0,7330.281827,0.0
2019-01-17,9,0,92,97.25,97.25,0.0,2579.030815,0.0
2019-01-17,9,0,95,8.72,8.72,0.0,267.149869,0.0
2019-01-17,9,0,96,6.22,6.22,0.0,138.85972,0.0
2019-01-17,9,0,97,38.26,38.26,0.0,854.143553,0.0
2019-01-17,9,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,101,0.41,0.41,0.0,9.134071,0.0
2019-01-17,9,0,102,7.84,7.84,0.0,212.905759,0.0
2019-01-17,9,0,103,6.81,6.81,0.0,184.934722,0.0
2019-01-17,9,0,104,1.27,1.27,0.0,34.48856,0.0
2019-01-17,9,0,106,10.19,10.19,0.0,226.561791,0.0
2019-01-17,9,0,109,88.69,88.69,0.0,1627.68915,0.0
2019-01-17,9,0,110,65.99,65.99,0.0,1904.449997,0.0
2019-01-17,9,0,111,1.58,1.58,0.0,31.536941,0.0
2019-01-17,9,0,113,15.25,15.25,0.0,417.529337,0.0
2019-01-17,9,0,115,15.25,15.25,0.0,417.529337,0.0
2019-01-17,9,0,116,6.52,6.52,0.0,188.165085,0.0
2019-01-17,9,0,117,1.04,1.04,0.0,28.474132,0.0
2019-01-17,9,0,119,16.53,16.53,0.0,492.731836,0.0
2019-01-17,9,0,120,9.72,9.72,0.0,289.737051,0.0
2019-01-17,9,0,123,0.17,0.17,0.0,3.779735,0.0
2019-01-17,9,0,125,89.8,89.8,0.0,1996.589679,0.0
2019-01-17,9,0,126,7.65,7.65,0.0,170.088096,0.0
2019-01-17,9,0,127,9.81,9.81,0.0,218.112971,0.0
2019-01-17,9,0,128,128.61,128.61,0.0,2859.481054,0.0
2019-01-17,9,0,131,6.52,6.52,0.0,176.329258,0.0
2019-01-17,9,0,132,9.59,9.59,0.0,259.355458,0.0
2019-01-17,9,0,133,5.04,5.04,0.0,79.502566,0.0
2019-01-17,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,135,6.75,6.75,0.0,106.47665,0.0
2019-01-17,9,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,139,4.22,4.22,0.0,84.231576,0.0
2019-01-17,9,0,140,48.84,48.84,0.0,1409.506559,0.0
2019-01-17,9,0,141,84.48,84.48,0.0,2329.590619,0.0
2019-01-17,9,0,142,12.14,12.14,0.0,334.768349,0.0
2019-01-17,9,0,143,20.32,20.32,0.0,452.693489,0.0
2019-01-17,9,0,145,9.88,9.88,0.0,205.720289,0.0
2019-01-17,9,0,146,46.04,46.04,0.0,1328.699468,0.0
2019-01-17,9,0,152,0.91,0.91,0.0,15.323676,0.0
2019-01-17,9,0,153,1.15,1.15,0.0,19.419612,0.0
2019-01-17,9,0,154,6.5,6.5,0.0,129.74058,0.0
2019-01-17,9,0,157,52.37,52.37,0.0,1444.136609,0.0
2019-01-17,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,160,0.33,0.33,0.0,4.979623,0.0
2019-01-17,9,0,161,2.85,2.85,0.0,77.395588,0.0
2019-01-17,9,0,162,5.96,5.96,0.0,182.504565,0.0
2019-01-17,9,0,163,23.75,23.75,0.0,685.417297,0.0
2019-01-17,9,0,164,0.53,0.53,0.0,11.807458,0.0
2019-01-17,9,0,167,0.68,0.68,0.0,20.843473,0.0
2019-01-17,9,0,168,0.34,0.34,0.0,10.421736,0.0
2019-01-17,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,170,0.74,0.74,0.0,22.682603,0.0
2019-01-17,9,0,172,0.91,0.91,0.0,29.404681,0.0
2019-01-17,9,0,173,1.39,1.39,0.0,44.914842,0.0
2019-01-17,9,0,188,1.15,1.15,0.0,35.535668,0.0
2019-01-17,9,0,190,0.6,0.6,0.0,17.885003,0.0
2019-01-17,9,0,191,1.55,1.55,0.0,46.202925,0.0
2019-01-17,9,0,192,44.5,44.5,0.0,1326.471066,0.0
2019-01-17,9,0,194,47.38,47.38,0.0,1320.417583,0.0
2019-01-17,9,0,196,0.43,0.43,0.0,12.579444,0.0
2019-01-17,9,0,198,1.54,1.54,0.0,19.128785,0.0
2019-01-17,9,0,199,12.63,12.63,0.0,198.102631,0.0
2019-01-17,9,0,200,2.35,2.35,0.0,36.859951,0.0
2019-01-17,9,0,204,191.52,191.52,0.0,3544.720262,0.0
2019-01-17,9,0,205,499.51,499.51,0.0,9167.290647,0.0
2019-01-17,9,0,206,112.42,112.42,0.0,2509.744335,0.0
2019-01-17,9,0,210,0.41,0.41,0.0,3.699561,0.0
2019-01-17,9,0,214,2.27,2.27,0.0,32.381972,0.0
2019-01-17,9,0,217,1.6,1.6,0.0,19.039345,0.0
2019-01-17,9,0,218,2.21,2.21,0.0,26.298096,0.0
2019-01-17,9,0,219,1.51,1.51,0.0,17.968382,0.0
2019-01-17,9,0,221,1.21,1.21,0.0,17.260875,0.0
2019-01-17,9,0,225,1.28,1.28,0.0,11.509133,0.0
2019-01-17,9,0,233,1.18,1.18,0.0,17.495388,0.0
2019-01-17,9,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,238,10.7,10.7,0.0,171.03032,0.0
2019-01-17,9,0,240,1.45,1.45,0.0,24.649495,0.0
2019-01-17,9,0,245,7.11,7.11,0.0,111.179513,0.0
2019-01-17,9,0,247,4.76,4.76,0.0,74.432417,0.0
2019-01-17,9,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,249,13.67,13.67,0.0,213.758642,0.0
2019-01-17,9,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,9,0,254,2.38,2.38,0.0,38.415683,0.0
2019-01-17,9,0,255,1.09,1.09,0.0,17.593737,0.0
2019-01-17,9,0,258,1.8,1.8,0.0,30.452146,0.0
2019-01-17,9,0,260,0.79,0.79,0.0,11.920915,0.0
2019-01-17,9,0,265,6.73,6.73,0.0,134.3314,0.0
2019-01-17,9,0,266,2.74,2.74,0.0,54.690644,0.0
2019-01-17,9,0,267,3.36,3.36,0.0,67.0659,0.0
2019-01-17,9,0,270,74.17,74.17,0.0,2140.522144,0.0
2019-01-17,9,0,272,50.88,50.88,0.0,1393.042142,0.0
2019-01-17,9,0,273,1.56,1.56,0.0,45.021094,0.0
2019-01-17,9,0,274,95.61,95.61,0.0,2759.27359,0.0
2019-01-17,9,0,275,133.09,133.09,0.0,3840.934234,0.0
2019-01-17,9,0,276,0.38,0.38,0.0,10.857732,0.0
2019-01-17,9,0,277,0.54,0.54,0.0,14.598595,0.0
2019-01-17,9,0,278,0.86,0.86,0.0,23.249614,0.0
2019-01-17,9,0,279,49.22,49.22,0.0,1330.634904,0.0
2019-01-17,9,0,281,4.52,4.52,0.0,100.697567,0.0
2019-01-17,9,0,282,11.14,11.14,0.0,248.179403,0.0
2019-01-17,10,0,9,1.12,1.12,0.0,13.88925,0.0
2019-01-17,10,0,17,23.04,23.04,0.0,265.160182,0.0
2019-01-17,10,0,19,69.91,69.91,0.0,804.572409,0.0
2019-01-17,10,0,20,86.63,86.63,0.0,996.99768,0.0
2019-01-17,10,0,21,25.64,25.64,0.0,317.964613,0.0
2019-01-17,10,0,22,91.11,91.11,0.0,1129.865673,0.0
2019-01-17,10,0,23,53.24,53.24,0.0,660.235413,0.0
2019-01-17,10,0,24,94.2,94.2,0.0,1168.185122,0.0
2019-01-17,10,0,29,4.0,4.0,0.0,44.234085,0.0
2019-01-17,10,0,30,210.19,210.19,0.0,2607.798943,0.0
2019-01-17,10,0,31,14.82,14.82,0.0,183.869738,0.0
2019-01-17,10,0,32,2.23,2.23,0.0,67.167183,0.0
2019-01-17,10,0,33,1.28,1.28,0.0,14.536048,0.0
2019-01-17,10,0,34,2.05,2.05,0.0,23.280389,0.0
2019-01-17,10,0,35,2.05,2.05,0.0,23.280389,0.0
2019-01-17,10,0,36,4.73,4.73,0.0,55.503013,0.0
2019-01-17,10,0,37,2.21,2.21,0.0,25.935882,0.0
2019-01-17,10,0,38,2.84,2.84,0.0,33.329368,0.0
2019-01-17,10,0,39,1.9,1.9,0.0,22.297817,0.0
2019-01-17,10,0,40,1.9,1.9,0.0,22.297817,0.0
2019-01-17,10,0,41,1.57,1.57,0.0,19.001345,0.0
2019-01-17,10,0,42,27.17,27.17,0.0,313.588631,0.0
2019-01-17,10,0,43,14.79,14.79,0.0,172.836282,0.0
2019-01-17,10,0,46,12.92,12.92,0.0,152.401595,0.0
2019-01-17,10,0,52,15.72,15.72,0.0,195.035917,0.0
2019-01-17,10,0,53,25.06,25.06,0.0,310.916036,0.0
2019-01-17,10,0,55,37.07,37.07,0.0,459.709368,0.0
2019-01-17,10,0,56,62.0,62.0,0.0,769.225627,0.0
2019-01-17,10,0,57,58.97,58.97,0.0,731.632826,0.0
2019-01-17,10,0,58,113.41,113.41,0.0,1407.062553,0.0
2019-01-17,10,0,59,111.52,111.52,0.0,1383.613579,0.0
2019-01-17,10,0,63,17.12,17.12,0.0,510.318756,0.0
2019-01-17,10,0,64,20.14,20.14,0.0,600.339939,0.0
2019-01-17,10,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,67,114.17,114.17,0.0,1992.808246,0.0
2019-01-17,10,0,68,3.23,3.23,0.0,48.511375,0.0
2019-01-17,10,0,69,1.28,1.28,0.0,14.536048,0.0
