Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,10,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,77,14.25,14.25,0.0,184.594722,0.0
2019-01-17,10,0,78,10.77,10.77,0.0,139.514747,0.0
2019-01-17,10,0,79,6.23,6.23,0.0,80.703517,0.0
2019-01-17,10,0,80,10.08,10.08,0.0,130.576477,0.0
2019-01-17,10,0,81,13.18,13.18,0.0,170.733925,0.0
2019-01-17,10,0,82,9.3,9.3,0.0,120.472345,0.0
2019-01-17,10,0,83,20.73,20.73,0.0,268.536742,0.0
2019-01-17,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,86,6.5,6.5,0.0,73.815869,0.0
2019-01-17,10,0,87,33.21,33.21,0.0,377.14231,0.0
2019-01-17,10,0,88,30.09,30.09,0.0,389.786328,0.0
2019-01-17,10,0,89,28.79,28.79,0.0,372.946108,0.0
2019-01-17,10,0,90,39.98,39.98,0.0,517.901542,0.0
2019-01-17,10,0,91,148.11,148.11,0.0,1918.619243,0.0
2019-01-17,10,0,92,52.48,52.48,0.0,679.826736,0.0
2019-01-17,10,0,95,15.08,15.08,0.0,453.324521,0.0
2019-01-17,10,0,96,4.54,4.54,0.0,56.354444,0.0
2019-01-17,10,0,97,27.91,27.91,0.0,346.443292,0.0
2019-01-17,10,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,101,4.23,4.23,0.0,52.481039,0.0
2019-01-17,10,0,102,7.64,7.64,0.0,114.745172,0.0
2019-01-17,10,0,103,6.64,6.64,0.0,99.726171,0.0
2019-01-17,10,0,104,1.23,1.23,0.0,18.473372,0.0
2019-01-17,10,0,106,89.69,89.69,0.0,1112.256089,0.0
2019-01-17,10,0,109,91.23,91.23,0.0,1085.918011,0.0
2019-01-17,10,0,110,64.28,64.28,0.0,1601.456891,0.0
2019-01-17,10,0,111,7.22,7.22,0.0,87.381979,0.0
2019-01-17,10,0,113,16.18,16.18,0.0,203.544219,0.0
2019-01-17,10,0,115,16.18,16.18,0.0,203.544219,0.0
2019-01-17,10,0,116,45.67,45.67,0.0,1137.811702,0.0
2019-01-17,10,0,117,1.08,1.08,0.0,13.586388,0.0
2019-01-17,10,0,119,20.14,20.14,0.0,600.339939,0.0
2019-01-17,10,0,120,11.84,11.84,0.0,352.930729,0.0
2019-01-17,10,0,123,1.49,1.49,0.0,18.477663,0.0
2019-01-17,10,0,125,85.25,85.25,0.0,1057.195134,0.0
2019-01-17,10,0,126,67.27,67.27,0.0,834.223069,0.0
2019-01-17,10,0,127,86.33,86.33,0.0,1070.588339,0.0
2019-01-17,10,0,128,122.1,122.1,0.0,1514.176256,0.0
2019-01-17,10,0,131,5.48,5.48,0.0,78.739323,0.0
2019-01-17,10,0,132,8.85,8.85,0.0,127.161132,0.0
2019-01-17,10,0,133,7.24,7.24,0.0,83.318718,0.0
2019-01-17,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,135,9.7,9.7,0.0,111.62867,0.0
2019-01-17,10,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,139,2.03,2.03,0.0,24.568617,0.0
2019-01-17,10,0,140,47.57,47.57,0.0,1185.147858,0.0
2019-01-17,10,0,141,67.62,67.62,0.0,1180.289862,0.0
2019-01-17,10,0,142,150.56,150.56,0.0,2627.986419,0.0
2019-01-17,10,0,143,24.25,24.25,0.0,300.866475,0.0
2019-01-17,10,0,145,17.59,17.59,0.0,214.947837,0.0
2019-01-17,10,0,146,26.01,26.01,0.0,648.007059,0.0
2019-01-17,10,0,152,3.29,3.29,0.0,38.431826,0.0
2019-01-17,10,0,153,4.17,4.17,0.0,48.743874,0.0
2019-01-17,10,0,154,29.78,29.78,0.0,360.420407,0.0
2019-01-17,10,0,157,33.91,33.91,0.0,591.890406,0.0
2019-01-17,10,0,158,96.44,96.44,0.0,1683.335616,0.0
2019-01-17,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,160,1.17,1.17,0.0,13.496468,0.0
2019-01-17,10,0,161,22.82,22.82,0.0,342.733616,0.0
2019-01-17,10,0,162,13.42,13.42,0.0,403.427698,0.0
2019-01-17,10,0,163,8.8,8.8,0.0,219.241143,0.0
2019-01-17,10,0,164,7.68,7.68,0.0,95.284723,0.0
2019-01-17,10,0,167,2.62,2.62,0.0,78.792759,0.0
2019-01-17,10,0,168,1.31,1.31,0.0,39.396379,0.0
2019-01-17,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,170,2.86,2.86,0.0,86.010416,0.0
2019-01-17,10,0,172,3.43,3.43,0.0,102.414464,0.0
2019-01-17,10,0,173,5.22,5.22,0.0,155.861079,0.0
2019-01-17,10,0,188,4.55,4.55,0.0,135.451595,0.0
2019-01-17,10,0,190,3.62,3.62,0.0,107.906186,0.0
2019-01-17,10,0,191,9.36,9.36,0.0,279.006049,0.0
2019-01-17,10,0,192,45.46,45.46,0.0,1355.087071,0.0
2019-01-17,10,0,194,19.7,19.7,0.0,205.233669,0.0
2019-01-17,10,0,196,2.57,2.57,0.0,71.611574,0.0
2019-01-17,10,0,198,5.28,5.28,0.0,59.517866,0.0
2019-01-17,10,0,199,11.47,11.47,0.0,120.576028,0.0
2019-01-17,10,0,200,8.54,8.54,0.0,89.775003,0.0
2019-01-17,10,0,204,114.4,114.4,0.0,1364.249013,0.0
2019-01-17,10,0,205,538.79,538.79,0.0,6413.260607,0.0
2019-01-17,10,0,206,82.0,82.0,0.0,1017.855604,0.0
2019-01-17,10,0,210,1.17,1.17,0.0,12.906135,0.0
2019-01-17,10,0,214,6.8,6.8,0.0,76.610099,0.0
2019-01-17,10,0,217,4.71,4.71,0.0,52.572269,0.0
2019-01-17,10,0,218,6.5,6.5,0.0,72.551964,0.0
2019-01-17,10,0,219,4.43,4.43,0.0,49.446954,0.0
2019-01-17,10,0,221,3.63,3.63,0.0,40.896273,0.0
2019-01-17,10,0,225,3.62,3.62,0.0,40.041509,0.0
2019-01-17,10,0,233,3.68,3.68,0.0,41.791138,0.0
2019-01-17,10,0,236,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,238,35.36,35.36,0.0,408.115347,0.0
2019-01-17,10,0,240,5.36,5.36,0.0,62.895592,0.0
2019-01-17,10,0,245,11.11,11.11,0.0,127.610816,0.0
2019-01-17,10,0,247,4.44,4.44,0.0,50.998382,0.0
2019-01-17,10,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,249,21.37,21.37,0.0,245.458429,0.0
2019-01-17,10,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,10,0,254,7.93,7.93,0.0,92.370521,0.0
2019-01-17,10,0,255,3.64,3.64,0.0,42.399583,0.0
2019-01-17,10,0,258,6.68,6.68,0.0,78.332772,0.0
2019-01-17,10,0,260,2.83,2.83,0.0,32.645303,0.0
2019-01-17,10,0,265,30.83,30.83,0.0,373.128313,0.0
2019-01-17,10,0,266,1.31,1.31,0.0,15.854625,0.0
2019-01-17,10,0,267,1.61,1.61,0.0,19.485455,0.0
2019-01-17,10,0,270,27.46,27.46,0.0,684.13202,0.0
2019-01-17,10,0,272,54.07,54.07,0.0,680.199995,0.0
2019-01-17,10,0,273,10.92,10.92,0.0,272.058327,0.0
2019-01-17,10,0,274,35.4,35.4,0.0,881.947323,0.0
2019-01-17,10,0,275,49.28,49.28,0.0,1227.750398,0.0
2019-01-17,10,0,276,2.52,2.52,0.0,58.585777,0.0
2019-01-17,10,0,277,3.12,3.12,0.0,39.71742,0.0
2019-01-17,10,0,278,5.0,5.0,0.0,63.649711,0.0
2019-01-17,10,0,279,28.43,28.43,0.0,361.912256,0.0
2019-01-17,10,0,281,6.61,6.61,0.0,82.009377,0.0
2019-01-17,10,0,282,115.3,115.3,0.0,1430.511528,0.0
2019-01-17,11,0,9,1.91,1.91,0.0,21.818205,0.0
2019-01-17,11,0,17,34.87,34.87,0.0,480.443632,0.0
2019-01-17,11,0,19,29.87,29.87,0.0,411.552948,0.0
2019-01-17,11,0,20,36.22,36.22,0.0,499.044117,0.0
2019-01-17,11,0,21,43.64,43.64,0.0,498.505994,0.0
2019-01-17,11,0,22,155.11,155.11,0.0,1771.843829,0.0
2019-01-17,11,0,23,20.07,20.07,0.0,229.262495,0.0
2019-01-17,11,0,24,35.49,35.49,0.0,405.407372,0.0
2019-01-17,11,0,29,5.92,5.92,0.0,52.930578,0.0
2019-01-17,11,0,30,361.98,361.98,0.0,4130.976206,0.0
2019-01-17,11,0,31,12.15,12.15,0.0,138.657829,0.0
2019-01-17,11,0,32,3.46,3.46,0.0,94.446218,0.0
2019-01-17,11,0,33,1.93,1.93,0.0,27.790343,0.0
2019-01-17,11,0,34,3.1,3.1,0.0,44.637338,0.0
2019-01-17,11,0,35,3.1,3.1,0.0,44.637338,0.0
2019-01-17,11,0,36,7.3,7.3,0.0,91.901514,0.0
2019-01-17,11,0,37,3.4,3.4,0.0,42.635435,0.0
2019-01-17,11,0,38,4.37,4.37,0.0,54.799074,0.0
2019-01-17,11,0,39,2.91,2.91,0.0,36.490917,0.0
2019-01-17,11,0,40,2.91,2.91,0.0,36.490917,0.0
2019-01-17,11,0,41,3.45,3.45,0.0,41.549581,0.0
2019-01-17,11,0,42,41.8,41.8,0.0,570.29934,0.0
2019-01-17,11,0,43,22.76,22.76,0.0,284.236134,0.0
2019-01-17,11,0,46,20.13,20.13,0.0,249.366182,0.0
2019-01-17,11,0,52,12.92,12.92,0.0,147.445197,0.0
2019-01-17,11,0,53,21.04,21.04,0.0,240.111993,0.0
2019-01-17,11,0,55,80.79,80.79,0.0,922.875785,0.0
2019-01-17,11,0,56,106.77,106.77,0.0,1218.477069,0.0
2019-01-17,11,0,57,101.56,101.56,0.0,1159.019679,0.0
2019-01-17,11,0,58,195.31,195.31,0.0,2228.910334,0.0
2019-01-17,11,0,59,192.06,192.06,0.0,2191.820792,0.0
2019-01-17,11,0,63,18.74,18.74,0.0,509.524109,0.0
2019-01-17,11,0,64,22.04,22.04,0.0,599.248205,0.0
2019-01-17,11,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,67,198.28,198.28,0.0,2933.032034,0.0
2019-01-17,11,0,68,2.53,2.53,0.0,31.234184,0.0
2019-01-17,11,0,69,1.93,1.93,0.0,27.790343,0.0
2019-01-17,11,0,74,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,77,11.06,11.06,0.0,114.78623,0.0
2019-01-17,11,0,78,8.36,8.36,0.0,86.764275,0.0
2019-01-17,11,0,79,4.84,4.84,0.0,50.231949,0.0
2019-01-17,11,0,80,7.82,7.82,0.0,81.159884,0.0
2019-01-17,11,0,81,10.23,10.23,0.0,106.172073,0.0
2019-01-17,11,0,82,7.22,7.22,0.0,74.932783,0.0
2019-01-17,11,0,83,16.09,16.09,0.0,166.990094,0.0
2019-01-17,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,86,9.8,9.8,0.0,141.111584,0.0
2019-01-17,11,0,87,50.04,50.04,0.0,720.533027,0.0
2019-01-17,11,0,88,12.44,12.44,0.0,129.108562,0.0
2019-01-17,11,0,89,11.96,11.96,0.0,124.126881,0.0
2019-01-17,11,0,90,16.05,16.05,0.0,166.574954,0.0
2019-01-17,11,0,91,57.27,57.27,0.0,594.376797,0.0
2019-01-17,11,0,92,20.6,20.6,0.0,213.797137,0.0
2019-01-17,11,0,95,9.96,9.96,0.0,271.115362,0.0
2019-01-17,11,0,96,5.36,5.36,0.0,61.107726,0.0
2019-01-17,11,0,97,39.41,39.41,0.0,449.301397,0.0
2019-01-17,11,0,99,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,101,7.29,7.29,0.0,83.194697,0.0
2019-01-17,11,0,102,5.99,5.99,0.0,73.949709,0.0
2019-01-17,11,0,103,5.21,5.21,0.0,64.320197,0.0
2019-01-17,11,0,104,0.97,0.97,0.0,11.975162,0.0
2019-01-17,11,0,106,152.69,152.69,0.0,1744.199821,0.0
2019-01-17,11,0,109,44.73,44.73,0.0,551.713477,0.0
2019-01-17,11,0,110,12.25,12.25,0.0,272.996137,0.0
2019-01-17,11,0,111,11.57,11.57,0.0,139.341638,0.0
2019-01-17,11,0,113,11.37,11.37,0.0,109.721989,0.0
2019-01-17,11,0,115,11.37,11.37,0.0,109.721989,0.0
2019-01-17,11,0,116,76.23,76.23,0.0,1698.81596,0.0
2019-01-17,11,0,117,0.76,0.76,0.0,7.3341,0.0
2019-01-17,11,0,119,22.04,22.04,0.0,599.248205,0.0
2019-01-17,11,0,120,12.96,12.96,0.0,352.370995,0.0
2019-01-17,11,0,123,2.54,2.54,0.0,29.014785,0.0
2019-01-17,11,0,125,32.12,32.12,0.0,366.911378,0.0
2019-01-17,11,0,126,114.52,114.52,0.0,1308.178424,0.0
2019-01-17,11,0,127,146.97,146.97,0.0,1678.859439,0.0
2019-01-17,11,0,128,45.99,45.99,0.0,525.350382,0.0
2019-01-17,11,0,131,2.98,2.98,0.0,34.842308,0.0
2019-01-17,11,0,132,4.38,4.38,0.0,51.211178,0.0
2019-01-17,11,0,133,6.67,6.67,0.0,91.915887,0.0
2019-01-17,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,135,8.94,8.94,0.0,123.197605,0.0
2019-01-17,11,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,139,4.46,4.46,0.0,53.713371,0.0
2019-01-17,11,0,140,9.07,9.07,0.0,202.128568,0.0
2019-01-17,11,0,141,48.15,48.15,0.0,712.252836,0.0
2019-01-17,11,0,142,261.48,261.48,0.0,3867.910108,0.0
2019-01-17,11,0,143,21.09,21.09,0.0,240.682602,0.0
2019-01-17,11,0,145,26.97,26.97,0.0,317.041965,0.0
2019-01-17,11,0,146,28.53,28.53,0.0,635.802431,0.0
2019-01-17,11,0,152,5.07,5.07,0.0,66.163074,0.0
2019-01-17,11,0,153,6.43,6.43,0.0,83.697054,0.0
2019-01-17,11,0,154,47.74,47.74,0.0,574.949851,0.0
2019-01-17,11,0,157,33.5,33.5,0.0,495.544549,0.0
2019-01-17,11,0,158,182.08,182.08,0.0,2693.395565,0.0
2019-01-17,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,160,1.79,1.79,0.0,22.251288,0.0
2019-01-17,11,0,161,38.61,38.61,0.0,476.660811,0.0
2019-01-17,11,0,162,23.15,23.15,0.0,630.259551,0.0
2019-01-17,11,0,163,13.19,13.19,0.0,293.944412,0.0
2019-01-17,11,0,164,13.53,13.53,0.0,154.406619,0.0
2019-01-17,11,0,167,4.04,4.04,0.0,110.004667,0.0
2019-01-17,11,0,168,2.02,2.02,0.0,55.002333,0.0
2019-01-17,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,170,4.41,4.41,0.0,120.079352,0.0
2019-01-17,11,0,172,5.27,5.27,0.0,139.83307,0.0
2019-01-17,11,0,173,8.03,8.03,0.0,213.066329,0.0
2019-01-17,11,0,188,7.06,7.06,0.0,189.461119,0.0
2019-01-17,11,0,190,5.96,5.96,0.0,162.047155,0.0
2019-01-17,11,0,191,15.41,15.41,0.0,418.984339,0.0
2019-01-17,11,0,192,46.98,46.98,0.0,1277.344858,0.0
2019-01-17,11,0,194,21.94,21.94,0.0,156.853954,0.0
2019-01-17,11,0,196,4.21,4.21,0.0,106.482193,0.0
2019-01-17,11,0,198,7.99,7.99,0.0,96.019412,0.0
2019-01-17,11,0,199,11.83,11.83,0.0,115.319357,0.0
2019-01-17,11,0,200,13.09,13.09,0.0,127.601893,0.0
2019-01-17,11,0,204,124.39,124.39,0.0,1526.155019,0.0
2019-01-17,11,0,205,292.46,292.46,0.0,3607.290935,0.0
2019-01-17,11,0,206,150.63,150.63,0.0,1717.286714,0.0
2019-01-17,11,0,210,1.73,1.73,0.0,15.942132,0.0
2019-01-17,11,0,214,10.1,10.1,0.0,149.153815,0.0
2019-01-17,11,0,217,7.02,7.02,0.0,86.655451,0.0
2019-01-17,11,0,218,9.69,9.69,0.0,119.614149,0.0
2019-01-17,11,0,219,6.6,6.6,0.0,81.470937,0.0
2019-01-17,11,0,221,5.39,5.39,0.0,79.597927,0.0
2019-01-17,11,0,225,5.38,5.38,0.0,47.960023,0.0
2019-01-17,11,0,233,5.55,5.55,0.0,79.915234,0.0
2019-01-17,11,0,236,8.15,8.15,0.0,109.46535,0.0
2019-01-17,11,0,237,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,238,54.41,54.41,0.0,742.344188,0.0
2019-01-17,11,0,240,8.28,8.28,0.0,104.238978,0.0
2019-01-17,11,0,245,10.99,10.99,0.0,152.432294,0.0
2019-01-17,11,0,247,10.38,10.38,0.0,143.971539,0.0
2019-01-17,11,0,248,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,249,21.13,21.13,0.0,293.075012,0.0
2019-01-17,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,11,0,254,12.03,12.03,0.0,150.061894,0.0
2019-01-17,11,0,255,5.52,5.52,0.0,68.85633,0.0
2019-01-17,11,0,258,10.31,10.31,0.0,129.627236,0.0
2019-01-17,11,0,260,4.34,4.34,0.0,53.950049,0.0
2019-01-17,11,0,265,49.43,49.43,0.0,595.303124,0.0
2019-01-17,11,0,266,2.89,2.89,0.0,34.805301,0.0
2019-01-17,11,0,267,3.55,3.55,0.0,42.753916,0.0
2019-01-17,11,0,270,44.62,44.62,0.0,994.3745,0.0
2019-01-17,11,0,272,37.96,37.96,0.0,366.31897,0.0
2019-01-17,11,0,273,18.23,18.23,0.0,406.262822,0.0
2019-01-17,11,0,274,58.26,58.26,0.0,1298.347342,0.0
2019-01-17,11,0,275,82.21,82.21,0.0,1832.082646,0.0
2019-01-17,11,0,276,4.18,4.18,0.0,86.159685,0.0
2019-01-17,11,0,277,5.14,5.14,0.0,51.102633,0.0
2019-01-17,11,0,278,8.22,8.22,0.0,81.724445,0.0
2019-01-17,11,0,279,27.52,27.52,0.0,273.607873,0.0
2019-01-17,11,0,281,5.3,5.3,0.0,60.484485,0.0
2019-01-17,11,0,282,198.57,198.57,0.0,2266.113999,0.0
2019-01-17,12,0,9,2.71,2.71,0.0,21.011537,0.0
2019-01-17,12,0,17,45.52,45.52,0.0,455.458254,0.0
2019-01-17,12,0,19,25.94,25.94,0.0,259.547168,0.0
2019-01-17,12,0,20,31.46,31.46,0.0,314.778486,0.0
2019-01-17,12,0,21,62.06,62.06,0.0,481.171953,0.0
2019-01-17,12,0,22,220.57,220.57,0.0,1710.15304,0.0
2019-01-17,12,0,23,9.58,9.58,0.0,74.276947,0.0
2019-01-17,12,0,24,16.04,16.04,0.0,124.363489,0.0
2019-01-17,12,0,29,7.63,7.63,0.0,68.49312,0.0
2019-01-17,12,0,30,520.76,520.76,0.0,4030.855421,0.0
2019-01-17,12,0,31,8.65,8.65,0.0,66.953874,0.0
2019-01-17,12,0,32,4.66,4.66,0.0,80.466369,0.0
2019-01-17,12,0,33,2.53,2.53,0.0,26.486428,0.0
2019-01-17,12,0,34,4.04,4.04,0.0,42.294533,0.0
2019-01-17,12,0,35,4.04,4.04,0.0,42.294533,0.0
2019-01-17,12,0,36,9.94,9.94,0.0,91.677301,0.0
2019-01-17,12,0,37,4.69,4.69,0.0,43.162268,0.0
2019-01-17,12,0,38,6.03,6.03,0.0,55.494344,0.0
2019-01-17,12,0,39,4.02,4.02,0.0,36.99623,0.0
2019-01-17,12,0,40,4.02,4.02,0.0,36.99623,0.0
2019-01-17,12,0,41,6.44,6.44,0.0,54.394026,0.0
2019-01-17,12,0,42,58.63,58.63,0.0,580.744962,0.0
2019-01-17,12,0,43,30.46,30.46,0.0,282.145593,0.0
2019-01-17,12,0,46,26.91,26.91,0.0,243.635599,0.0
2019-01-17,12,0,52,9.17,9.17,0.0,70.978847,0.0
2019-01-17,12,0,53,14.56,14.56,0.0,112.699238,0.0
2019-01-17,12,0,55,102.53,102.53,0.0,794.949409,0.0
2019-01-17,12,0,56,153.6,153.6,0.0,1188.915033,0.0
2019-01-17,12,0,57,146.11,146.11,0.0,1130.939945,0.0
2019-01-17,12,0,58,280.98,280.98,0.0,2174.878555,0.0
2019-01-17,12,0,59,276.3,276.3,0.0,2138.6538,0.0
2019-01-17,12,0,63,21.66,21.66,0.0,375.446776,0.0
2019-01-17,12,0,64,25.48,25.48,0.0,441.661304,0.0
2019-01-17,12,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,67,281.01,281.01,0.0,2621.528973,0.0
2019-01-17,12,0,68,2.51,2.51,0.0,19.435666,0.0
2019-01-17,12,0,69,2.53,2.53,0.0,26.486428,0.0
2019-01-17,12,0,74,36.4,36.4,0.0,344.67792,0.0
2019-01-17,12,0,77,9.61,9.61,0.0,62.530435,0.0
2019-01-17,12,0,78,7.27,7.27,0.0,47.304502,0.0
2019-01-17,12,0,79,4.2,4.2,0.0,27.328598,0.0
2019-01-17,12,0,80,6.8,6.8,0.0,44.246301,0.0
2019-01-17,12,0,81,8.89,8.89,0.0,57.845532,0.0
2019-01-17,12,0,82,6.27,6.27,0.0,40.797693,0.0
2019-01-17,12,0,83,13.98,13.98,0.0,90.96519,0.0
2019-01-17,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,86,12.8,12.8,0.0,134.00248,0.0
2019-01-17,12,0,87,65.33,65.33,0.0,683.936096,0.0
2019-01-17,12,0,88,12.38,12.38,0.0,80.554296,0.0
2019-01-17,12,0,89,11.9,11.9,0.0,77.431027,0.0
2019-01-17,12,0,90,15.98,15.98,0.0,103.978808,0.0
2019-01-17,12,0,91,57.01,57.01,0.0,370.953183,0.0
2019-01-17,12,0,92,20.5,20.5,0.0,133.389585,0.0
2019-01-17,12,0,95,16.28,16.28,0.0,280.123818,0.0
2019-01-17,12,0,96,5.77,5.77,0.0,44.583309,0.0
2019-01-17,12,0,97,35.49,35.49,0.0,274.222123,0.0
2019-01-17,12,0,99,7.03,7.03,0.0,66.568291,0.0
2019-01-17,12,0,101,10.49,10.49,0.0,81.196085,0.0
2019-01-17,12,0,102,5.95,5.95,0.0,46.072594,0.0
2019-01-17,12,0,103,5.18,5.18,0.0,40.110258,0.0
2019-01-17,12,0,104,0.96,0.96,0.0,7.433561,0.0
2019-01-17,12,0,106,217.14,217.14,0.0,1683.559102,0.0
2019-01-17,12,0,109,35.64,35.64,0.0,315.964734,0.0
2019-01-17,12,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,111,15.74,15.74,0.0,132.944406,0.0
2019-01-17,12,0,113,9.39,9.39,0.0,55.487723,0.0
2019-01-17,12,0,115,9.39,9.39,0.0,55.487723,0.0
2019-01-17,12,0,116,106.33,106.33,0.0,1508.264083,0.0
2019-01-17,12,0,117,0.63,0.63,0.0,3.722818,0.0
2019-01-17,12,0,119,25.48,25.48,0.0,441.661304,0.0
2019-01-17,12,0,120,14.98,14.98,0.0,259.658019,0.0
2019-01-17,12,0,123,3.62,3.62,0.0,28.067072,0.0
2019-01-17,12,0,125,14.67,14.67,0.0,113.74142,0.0
2019-01-17,12,0,126,162.85,162.85,0.0,1262.63056,0.0
2019-01-17,12,0,127,208.99,208.99,0.0,1620.369424,0.0
2019-01-17,12,0,128,20.12,20.12,0.0,155.997095,0.0
2019-01-17,12,0,131,2.44,2.44,0.0,17.860342,0.0
2019-01-17,12,0,132,3.59,3.59,0.0,26.278126,0.0
2019-01-17,12,0,133,6.72,6.72,0.0,67.249936,0.0
2019-01-17,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,135,9.0,9.0,0.0,90.066878,0.0
2019-01-17,12,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,139,8.32,8.32,0.0,70.273028,0.0
2019-01-17,12,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,141,35.66,35.66,0.0,332.67045,0.0
2019-01-17,12,0,142,370.58,370.58,0.0,3457.123259,0.0
2019-01-17,12,0,143,18.23,18.23,0.0,141.106257,0.0
2019-01-17,12,0,145,14.93,14.93,0.0,121.802714,0.0
2019-01-17,12,0,146,36.57,36.57,0.0,518.736175,0.0
2019-01-17,12,0,152,7.07,7.07,0.0,66.966091,0.0
2019-01-17,12,0,153,8.98,8.98,0.0,84.840039,0.0
2019-01-17,12,0,154,64.94,64.94,0.0,548.501251,0.0
2019-01-17,12,0,157,33.41,33.41,0.0,311.680307,0.0
2019-01-17,12,0,158,257.48,257.48,0.0,2402.018718,0.0
2019-01-17,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,160,2.4,2.4,0.0,22.750584,0.0
2019-01-17,12,0,161,54.46,54.46,0.0,421.69974,0.0
2019-01-17,12,0,162,37.71,37.71,0.0,649.080343,0.0
2019-01-17,12,0,163,18.83,18.83,0.0,267.098774,0.0
2019-01-17,12,0,164,19.46,19.46,0.0,150.626866,0.0
2019-01-17,12,0,167,5.4,5.4,0.0,92.93157,0.0
2019-01-17,12,0,168,2.7,2.7,0.0,46.465785,0.0
2019-01-17,12,0,169,0.0,0.0,0.0,0.0,0.0
