Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,12,0,170,5.9,5.9,0.0,101.536345,0.0
2019-01-17,12,0,172,6.97,6.97,0.0,114.577488,0.0
2019-01-17,12,0,173,10.62,10.62,0.0,174.578612,0.0
2019-01-17,12,0,188,9.64,9.64,0.0,162.911872,0.0
2019-01-17,12,0,190,8.25,8.25,0.0,143.002581,0.0
2019-01-17,12,0,191,21.32,21.32,0.0,369.553336,0.0
2019-01-17,12,0,192,48.9,48.9,0.0,847.615297,0.0
2019-01-17,12,0,194,27.92,27.92,0.0,116.465354,0.0
2019-01-17,12,0,196,5.78,5.78,0.0,93.341012,0.0
2019-01-17,12,0,198,10.52,10.52,0.0,102.521842,0.0
2019-01-17,12,0,199,29.92,29.92,0.0,258.97815,0.0
2019-01-17,12,0,200,17.73,17.73,0.0,153.465328,0.0
2019-01-17,12,0,204,148.43,148.43,0.0,1307.236469,0.0
2019-01-17,12,0,205,188.55,188.55,0.0,1671.581106,0.0
2019-01-17,12,0,206,104.27,104.27,0.0,805.667532,0.0
2019-01-17,12,0,210,2.21,2.21,0.0,20.152692,0.0
2019-01-17,12,0,214,13.3,13.3,0.0,142.886381,0.0
2019-01-17,12,0,217,9.09,9.09,0.0,91.235139,0.0
2019-01-17,12,0,218,12.55,12.55,0.0,125.962705,0.0
2019-01-17,12,0,219,8.55,8.55,0.0,85.81523,0.0
2019-01-17,12,0,221,7.09,7.09,0.0,76.170259,0.0
2019-01-17,12,0,225,6.81,6.81,0.0,61.03871,0.0
2019-01-17,12,0,233,7.24,7.24,0.0,75.795153,0.0
2019-01-17,12,0,236,43.48,43.48,0.0,423.900715,0.0
2019-01-17,12,0,237,87.31,87.31,0.0,826.753549,0.0
2019-01-17,12,0,238,76.31,76.31,0.0,755.869829,0.0
2019-01-17,12,0,240,11.26,11.26,0.0,103.851752,0.0
2019-01-17,12,0,245,13.71,13.71,0.0,138.118255,0.0
2019-01-17,12,0,247,22.39,22.39,0.0,225.562927,0.0
2019-01-17,12,0,248,8.76,8.76,0.0,82.949961,0.0
2019-01-17,12,0,249,26.36,26.36,0.0,265.557783,0.0
2019-01-17,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,12,0,254,16.38,16.38,0.0,152.615285,0.0
2019-01-17,12,0,255,7.51,7.51,0.0,69.971965,0.0
2019-01-17,12,0,258,13.94,13.94,0.0,128.65908,0.0
2019-01-17,12,0,260,5.83,5.83,0.0,55.26496,0.0
2019-01-17,12,0,265,67.23,67.23,0.0,567.843226,0.0
2019-01-17,12,0,266,5.39,5.39,0.0,45.525435,0.0
2019-01-17,12,0,267,6.62,6.62,0.0,55.914356,0.0
2019-01-17,12,0,270,58.79,58.79,0.0,833.92124,0.0
2019-01-17,12,0,272,31.39,31.39,0.0,185.490908,0.0
2019-01-17,12,0,273,25.43,25.43,0.0,360.718101,0.0
2019-01-17,12,0,274,75.79,75.79,0.0,1075.061929,0.0
2019-01-17,12,0,275,105.5,105.5,0.0,1496.490744,0.0
2019-01-17,12,0,276,5.8,5.8,0.0,75.983191,0.0
2019-01-17,12,0,277,7.12,7.12,0.0,43.779545,0.0
2019-01-17,12,0,278,11.39,11.39,0.0,70.034974,0.0
2019-01-17,12,0,279,36.27,36.27,0.0,223.017428,0.0
2019-01-17,12,0,281,3.88,3.88,0.0,30.032489,0.0
2019-01-17,12,0,282,285.67,285.67,0.0,2211.180713,0.0
2019-01-17,13,0,9,3.24,3.24,0.0,16.696433,0.0
2019-01-17,13,0,17,52.72,52.72,0.0,472.75494,0.0
2019-01-17,13,0,19,26.3,26.3,0.0,235.839433,0.0
2019-01-17,13,0,20,31.89,31.89,0.0,285.966522,0.0
2019-01-17,13,0,21,74.16,74.16,0.0,382.16279,0.0
2019-01-17,13,0,22,263.56,263.56,0.0,1358.182644,0.0
2019-01-17,13,0,23,10.87,10.87,0.0,56.015501,0.0
2019-01-17,13,0,24,18.98,18.98,0.0,97.808114,0.0
2019-01-17,13,0,29,8.06,8.06,0.0,68.113517,0.0
2019-01-17,13,0,30,615.18,615.18,0.0,3156.087834,0.0
2019-01-17,13,0,31,5.64,5.64,0.0,28.935166,0.0
2019-01-17,13,0,32,5.43,5.43,0.0,128.719905,0.0
2019-01-17,13,0,33,3.04,3.04,0.0,29.510036,0.0
2019-01-17,13,0,34,4.86,4.86,0.0,47.177228,0.0
2019-01-17,13,0,35,4.86,4.86,0.0,47.177228,0.0
2019-01-17,13,0,36,11.72,11.72,0.0,90.980129,0.0
2019-01-17,13,0,37,5.59,5.59,0.0,43.25641,0.0
2019-01-17,13,0,38,7.19,7.19,0.0,55.637493,0.0
2019-01-17,13,0,39,4.8,4.8,0.0,37.14325,0.0
2019-01-17,13,0,40,4.8,4.8,0.0,37.14325,0.0
2019-01-17,13,0,41,10.85,10.85,0.0,69.012795,0.0
2019-01-17,13,0,42,67.74,67.74,0.0,596.578005,0.0
2019-01-17,13,0,43,35.41,35.41,0.0,278.908185,0.0
2019-01-17,13,0,46,31.68,31.68,0.0,237.092722,0.0
2019-01-17,13,0,52,5.98,5.98,0.0,30.679484,0.0
2019-01-17,13,0,53,9.51,9.51,0.0,48.789615,0.0
2019-01-17,13,0,55,102.36,102.36,0.0,527.483592,0.0
2019-01-17,13,0,56,181.46,181.46,0.0,930.953052,0.0
2019-01-17,13,0,57,172.6,172.6,0.0,885.498163,0.0
2019-01-17,13,0,58,331.93,331.93,0.0,1702.916601,0.0
2019-01-17,13,0,59,326.4,326.4,0.0,1674.545774,0.0
2019-01-17,13,0,63,26.24,26.24,0.0,625.083746,0.0
2019-01-17,13,0,64,30.87,30.87,0.0,735.37863,0.0
2019-01-17,13,0,65,0.89,0.89,0.0,7.95436,0.0
2019-01-17,13,0,67,341.62,341.62,0.0,2872.263791,0.0
2019-01-17,13,0,68,3.18,3.18,0.0,17.024285,0.0
2019-01-17,13,0,69,3.04,3.04,0.0,29.510036,0.0
2019-01-17,13,0,74,161.27,161.27,0.0,1306.871066,0.0
2019-01-17,13,0,77,9.73,9.73,0.0,28.782096,0.0
2019-01-17,13,0,78,7.36,7.36,0.0,21.771452,0.0
2019-01-17,13,0,79,4.26,4.26,0.0,12.601411,0.0
2019-01-17,13,0,80,6.88,6.88,0.0,20.351575,0.0
2019-01-17,13,0,81,9.0,9.0,0.0,26.6227,0.0
2019-01-17,13,0,82,6.35,6.35,0.0,18.783794,0.0
2019-01-17,13,0,83,14.16,14.16,0.0,41.886381,0.0
2019-01-17,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,13,0,86,15.39,15.39,0.0,149.394557,0.0
2019-01-17,13,0,87,78.56,78.56,0.0,762.601453,0.0
2019-01-17,13,0,88,14.71,14.71,0.0,43.513324,0.0
2019-01-17,13,0,89,14.14,14.14,0.0,41.827219,0.0
2019-01-17,13,0,90,18.98,18.98,0.0,56.144316,0.0
2019-01-17,13,0,91,67.72,67.72,0.0,200.321025,0.0
2019-01-17,13,0,92,24.36,24.36,0.0,72.058774,0.0
2019-01-17,13,0,95,34.73,34.73,0.0,819.248797,0.0
2019-01-17,13,0,96,6.77,6.77,0.0,34.570638,0.0
2019-01-17,13,0,97,41.62,41.62,0.0,212.530272,0.0
2019-01-17,13,0,99,31.13,31.13,0.0,252.265742,0.0
2019-01-17,13,0,101,12.39,12.39,0.0,63.565019,0.0
2019-01-17,13,0,102,7.53,7.53,0.0,40.312223,0.0
2019-01-17,13,0,103,6.55,6.55,0.0,35.065745,0.0
2019-01-17,13,0,104,1.22,1.22,0.0,6.53133,0.0
2019-01-17,13,0,106,259.45,259.45,0.0,1337.00291,0.0
2019-01-17,13,0,109,42.56,42.56,0.0,302.961685,0.0
2019-01-17,13,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-17,13,0,111,19.29,19.29,0.0,122.696481,0.0
2019-01-17,13,0,113,15.59,15.59,0.0,28.879231,0.0
2019-01-17,13,0,115,15.59,15.59,0.0,28.879231,0.0
2019-01-17,13,0,116,124.42,124.42,0.0,2209.796628,0.0
2019-01-17,13,0,117,1.04,1.04,0.0,1.926517,0.0
2019-01-17,13,0,119,30.87,30.87,0.0,735.37863,0.0
2019-01-17,13,0,120,18.15,18.15,0.0,432.365472,0.0
2019-01-17,13,0,123,4.32,4.32,0.0,22.26191,0.0
2019-01-17,13,0,125,17.23,17.23,0.0,88.789979,0.0
2019-01-17,13,0,126,194.59,194.59,0.0,1002.765065,0.0
2019-01-17,13,0,127,249.72,249.72,0.0,1286.86208,0.0
2019-01-17,13,0,128,24.33,24.33,0.0,125.377841,0.0
2019-01-17,13,0,131,2.43,2.43,0.0,11.026998,0.0
2019-01-17,13,0,132,3.58,3.58,0.0,16.245537,0.0
2019-01-17,13,0,133,7.43,7.43,0.0,66.64774,0.0
2019-01-17,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,13,0,135,9.95,9.95,0.0,89.252357,0.0
2019-01-17,13,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,13,0,139,14.01,14.01,0.0,89.112374,0.0
2019-01-17,13,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-17,13,0,141,28.73,28.73,0.0,241.55535,0.0
2019-01-17,13,0,142,450.51,450.51,0.0,3787.786314,0.0
2019-01-17,13,0,143,15.69,15.69,0.0,80.495169,0.0
2019-01-17,13,0,145,30.28,30.28,0.0,177.701397,0.0
2019-01-17,13,0,146,51.02,51.02,0.0,906.155151,0.0
2019-01-17,13,0,152,8.83,8.83,0.0,71.688723,0.0
2019-01-17,13,0,153,11.01,11.01,0.0,88.965025,0.0
2019-01-17,13,0,154,79.56,79.56,0.0,506.051427,0.0
2019-01-17,13,0,157,33.61,33.61,0.0,282.585288,0.0
2019-01-17,13,0,158,322.1,322.1,0.0,2708.14404,0.0
2019-01-17,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,13,0,160,2.76,2.76,0.0,23.006927,0.0
2019-01-17,13,0,161,65.46,65.46,0.0,350.443308,0.0
2019-01-17,13,0,162,73.64,73.64,0.0,1737.905369,0.0
2019-01-17,13,0,163,15.17,15.17,0.0,269.431079,0.0
2019-01-17,13,0,164,23.04,23.04,0.0,118.203231,0.0
2019-01-17,13,0,167,6.23,6.23,0.0,146.996389,0.0
2019-01-17,13,0,168,3.12,3.12,0.0,73.616169,0.0
2019-01-17,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,13,0,170,6.82,6.82,0.0,160.917396,0.0
2019-01-17,13,0,172,8.22,8.22,0.0,181.948509,0.0
2019-01-17,13,0,173,12.52,12.52,0.0,277.128386,0.0
2019-01-17,13,0,188,11.22,11.22,0.0,258.096111,0.0
2019-01-17,13,0,190,9.61,9.61,0.0,228.927393,0.0
2019-01-17,13,0,191,24.82,24.82,0.0,591.256806,0.0
2019-01-17,13,0,192,51.5,51.5,0.0,1226.822139,0.0
2019-01-17,13,0,194,38.37,38.37,0.0,-55.736519,0.0
2019-01-17,13,0,196,6.62,6.62,0.0,142.585639,0.0
2019-01-17,13,0,198,12.19,12.19,0.0,109.852292,0.0
2019-01-17,13,0,199,36.13,36.13,0.0,264.896952,0.0
2019-01-17,13,0,200,20.99,20.99,0.0,153.893912,0.0
2019-01-17,13,0,204,189.73,189.73,0.0,1332.092552,0.0
2019-01-17,13,0,205,225.16,225.16,0.0,1602.792598,0.0
2019-01-17,13,0,206,122.29,122.29,0.0,624.467251,0.0
2019-01-17,13,0,210,2.59,2.59,0.0,22.404576,0.0
2019-01-17,13,0,214,15.66,15.66,0.0,158.875195,0.0
2019-01-17,13,0,217,10.5,10.5,0.0,99.729675,0.0
2019-01-17,13,0,218,14.49,14.49,0.0,137.626952,0.0
2019-01-17,13,0,219,9.87,9.87,0.0,93.745895,0.0
2019-01-17,13,0,221,8.35,8.35,0.0,84.713147,0.0
2019-01-17,13,0,225,7.59,7.59,0.0,63.995327,0.0
2019-01-17,13,0,233,8.71,8.71,0.0,84.550136,0.0
2019-01-17,13,0,236,255.92,255.92,0.0,2190.382943,0.0
2019-01-17,13,0,237,386.86,386.86,0.0,3134.967077,0.0
2019-01-17,13,0,238,88.16,88.16,0.0,776.414481,0.0
2019-01-17,13,0,240,13.28,13.28,0.0,103.090112,0.0
2019-01-17,13,0,245,19.94,19.94,0.0,180.992348,0.0
2019-01-17,13,0,247,42.75,42.75,0.0,388.03525,0.0
2019-01-17,13,0,248,38.83,38.83,0.0,314.663629,0.0
2019-01-17,13,0,249,38.35,38.35,0.0,348.097119,0.0
2019-01-17,13,0,251,6.48,6.48,0.0,57.597884,0.0
2019-01-17,13,0,252,5.74,5.74,0.0,51.301151,0.0
2019-01-17,13,0,254,19.8,19.8,0.0,158.23751,0.0
2019-01-17,13,0,255,9.07,9.07,0.0,72.485566,0.0
2019-01-17,13,0,258,16.35,16.35,0.0,127.222253,0.0
2019-01-17,13,0,260,6.71,6.71,0.0,55.933508,0.0
2019-01-17,13,0,265,82.37,82.37,0.0,523.924787,0.0
2019-01-17,13,0,266,9.07,9.07,0.0,57.69088,0.0
2019-01-17,13,0,267,11.15,11.15,0.0,70.920983,0.0
2019-01-17,13,0,270,47.2,47.2,0.0,838.30896,0.0
2019-01-17,13,0,272,52.09,52.09,0.0,96.492567,0.0
2019-01-17,13,0,273,29.75,29.75,0.0,528.383296,0.0
2019-01-17,13,0,274,60.82,60.82,0.0,1080.210825,0.0
2019-01-17,13,0,275,84.62,84.62,0.0,1502.917462,0.0
2019-01-17,13,0,276,6.87,6.87,0.0,107.669756,0.0
2019-01-17,13,0,277,8.55,8.55,0.0,19.628202,0.0
2019-01-17,13,0,278,13.68,13.68,0.0,31.405123,0.0
2019-01-17,13,0,279,81.96,81.96,0.0,188.155255,0.0
2019-01-17,13,0,281,2.53,2.53,0.0,12.979782,0.0
2019-01-17,13,0,282,337.46,337.46,0.0,1731.287429,0.0
2019-01-17,14,0,9,3.39,3.39,0.0,24.439217,0.0
2019-01-17,14,0,17,53.27,53.27,0.0,510.616543,0.0
2019-01-17,14,0,19,14.38,14.38,0.0,137.838669,0.0
2019-01-17,14,0,20,17.44,17.44,0.0,167.170124,0.0
2019-01-17,14,0,21,77.53,77.53,0.0,558.929938,0.0
2019-01-17,14,0,22,275.53,275.53,0.0,1986.353229,0.0
2019-01-17,14,0,23,4.97,4.97,0.0,35.829766,0.0
2019-01-17,14,0,24,8.55,8.55,0.0,61.638733,0.0
2019-01-17,14,0,29,8.19,8.19,0.0,69.174198,0.0
2019-01-17,14,0,30,644.99,644.99,0.0,4641.043789,0.0
2019-01-17,14,0,31,3.06,3.06,0.0,22.018317,0.0
2019-01-17,14,0,32,5.55,5.55,0.0,95.124299,0.0
2019-01-17,14,0,33,3.17,3.17,0.0,31.941399,0.0
2019-01-17,14,0,34,5.08,5.08,0.0,51.186848,0.0
2019-01-17,14,0,35,5.08,5.08,0.0,51.186848,0.0
2019-01-17,14,0,36,12.24,12.24,0.0,107.154914,0.0
2019-01-17,14,0,37,5.78,5.78,0.0,50.476457,0.0
2019-01-17,14,0,38,7.44,7.44,0.0,64.973156,0.0
2019-01-17,14,0,39,4.96,4.96,0.0,43.315438,0.0
2019-01-17,14,0,40,4.96,4.96,0.0,43.315438,0.0
2019-01-17,14,0,41,7.98,7.98,0.0,63.351431,0.0
2019-01-17,14,0,42,71.0,71.0,0.0,673.014292,0.0
2019-01-17,14,0,43,37.05,37.05,0.0,325.832165,0.0
2019-01-17,14,0,46,32.6,32.6,0.0,279.560427,0.0
2019-01-17,14,0,52,3.24,3.24,0.0,23.313512,0.0
2019-01-17,14,0,53,5.15,5.15,0.0,37.056971,0.0
2019-01-17,14,0,55,69.94,69.94,0.0,504.212045,0.0
2019-01-17,14,0,56,190.25,190.25,0.0,1368.949256,0.0
2019-01-17,14,0,57,180.97,180.97,0.0,1302.174754,0.0
2019-01-17,14,0,58,348.02,348.02,0.0,2504.187754,0.0
2019-01-17,14,0,59,342.22,342.22,0.0,2462.45369,0.0
2019-01-17,14,0,63,14.36,14.36,0.0,247.123341,0.0
2019-01-17,14,0,64,16.9,16.9,0.0,290.834573,0.0
2019-01-17,14,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-17,14,0,67,355.0,355.0,0.0,3140.241658,0.0
2019-01-17,14,0,68,0.83,0.83,0.0,5.966931,0.0
2019-01-17,14,0,69,3.17,3.17,0.0,31.941399,0.0
2019-01-17,14,0,74,110.86,110.86,0.0,999.675948,0.0
2019-01-17,14,0,77,6.19,6.19,0.0,36.507479,0.0
2019-01-17,14,0,78,4.68,4.68,0.0,27.601777,0.0
2019-01-17,14,0,79,2.71,2.71,0.0,15.98308,0.0
2019-01-17,14,0,80,4.38,4.38,0.0,25.832433,0.0
2019-01-17,14,0,81,5.73,5.73,0.0,33.794484,0.0
2019-01-17,14,0,82,4.04,4.04,0.0,23.827175,0.0
2019-01-17,14,0,83,9.01,9.01,0.0,53.139319,0.0
2019-01-17,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,14,0,86,16.08,16.08,0.0,162.024512,0.0
2019-01-17,14,0,87,82.11,82.11,0.0,827.352779,0.0
2019-01-17,14,0,88,8.19,8.19,0.0,48.30311,0.0
2019-01-17,14,0,89,7.87,7.87,0.0,46.415809,0.0
2019-01-17,14,0,90,10.57,10.57,0.0,62.339912,0.0
2019-01-17,14,0,91,37.71,37.71,0.0,222.406629,0.0
2019-01-17,14,0,92,13.56,13.56,0.0,79.97438,0.0
2019-01-17,14,0,95,38.37,38.37,0.0,655.202619,0.0
2019-01-17,14,0,96,3.99,3.99,0.0,28.653112,0.0
2019-01-17,14,0,97,26.78,26.78,0.0,192.313368,0.0
2019-01-17,14,0,99,21.4,21.4,0.0,192.973708,0.0
2019-01-17,14,0,101,12.99,12.99,0.0,93.469912,0.0
2019-01-17,14,0,102,1.96,1.96,0.0,14.090583,0.0
2019-01-17,14,0,103,1.71,1.71,0.0,12.293315,0.0
2019-01-17,14,0,104,0.32,0.32,0.0,2.300503,0.0
2019-01-17,14,0,106,271.23,271.23,0.0,1955.353632,0.0
2019-01-17,14,0,109,29.78,29.78,0.0,249.523677,0.0
2019-01-17,14,0,110,23.13,23.13,0.0,321.947081,0.0
2019-01-17,14,0,111,20.82,20.82,0.0,165.285314,0.0
2019-01-17,14,0,113,7.52,7.52,0.0,39.64158,0.0
2019-01-17,14,0,115,7.52,7.52,0.0,39.64158,0.0
2019-01-17,14,0,116,127.15,127.15,0.0,1769.804209,0.0
2019-01-17,14,0,117,0.5,0.5,0.0,2.635743,0.0
2019-01-17,14,0,119,16.9,16.9,0.0,290.834573,0.0
2019-01-17,14,0,120,9.93,9.93,0.0,170.886823,0.0
2019-01-17,14,0,123,4.52,4.52,0.0,32.585623,0.0
2019-01-17,14,0,125,7.79,7.79,0.0,56.159735,0.0
2019-01-17,14,0,126,203.42,203.42,0.0,1466.497201,0.0
2019-01-17,14,0,127,261.06,261.06,0.0,1882.035981,0.0
2019-01-17,14,0,128,10.81,10.81,0.0,77.931544,0.0
2019-01-17,14,0,131,1.73,1.73,0.0,11.671662,0.0
2019-01-17,14,0,132,2.54,2.54,0.0,17.136428,0.0
2019-01-17,14,0,133,4.98,4.98,0.0,47.744777,0.0
2019-01-17,14,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,14,0,135,6.68,6.68,0.0,64.043194,0.0
2019-01-17,14,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,14,0,139,10.3,10.3,0.0,81.769391,0.0
2019-01-17,14,0,140,17.12,17.12,0.0,238.293732,0.0
2019-01-17,14,0,141,19.53,19.53,0.0,172.75752,0.0
2019-01-17,14,0,142,468.15,468.15,0.0,4141.138401,0.0
2019-01-17,14,0,143,6.15,6.15,0.0,44.252499,0.0
2019-01-17,14,0,145,10.13,10.13,0.0,77.343522,0.0
2019-01-17,14,0,146,72.93,72.93,0.0,1015.114597,0.0
2019-01-17,14,0,152,9.45,9.45,0.0,85.237473,0.0
2019-01-17,14,0,153,11.67,11.67,0.0,104.962236,0.0
2019-01-17,14,0,154,85.89,85.89,0.0,681.861459,0.0
2019-01-17,14,0,157,54.08,54.08,0.0,478.378222,0.0
2019-01-17,14,0,158,343.93,343.93,0.0,3042.319193,0.0
2019-01-17,14,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,14,0,160,2.87,2.87,0.0,25.884037,0.0
2019-01-17,14,0,161,67.14,67.14,0.0,482.674362,0.0
2019-01-17,14,0,162,63.89,63.89,0.0,1091.367401,0.0
2019-01-17,14,0,163,4.57,4.57,0.0,63.609951,0.0
2019-01-17,14,0,164,24.87,24.87,0.0,178.952788,0.0
2019-01-17,14,0,167,6.23,6.23,0.0,106.401909,0.0
2019-01-17,14,0,168,3.11,3.11,0.0,53.11556,0.0
2019-01-17,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,14,0,170,6.81,6.81,0.0,116.307704,0.0
2019-01-17,14,0,172,8.33,8.33,0.0,135.549575,0.0
2019-01-17,14,0,173,12.69,12.69,0.0,206.497491,0.0
2019-01-17,14,0,188,11.26,11.26,0.0,188.659738,0.0
2019-01-17,14,0,190,9.72,9.72,0.0,167.272902,0.0
2019-01-17,14,0,191,25.12,25.12,0.0,432.293755,0.0
2019-01-17,14,0,192,17.75,17.75,0.0,305.462347,0.0
2019-01-17,14,0,194,22.4,22.4,0.0,77.368563,0.0
2019-01-17,14,0,196,6.71,6.71,0.0,107.168506,0.0
2019-01-17,14,0,198,12.54,12.54,0.0,116.491319,0.0
2019-01-17,14,0,199,64.12,64.12,0.0,521.464677,0.0
2019-01-17,14,0,200,21.53,21.53,0.0,175.095672,0.0
2019-01-17,14,0,204,136.43,136.43,0.0,1134.725027,0.0
2019-01-17,14,0,205,157.53,157.53,0.0,1319.9283,0.0
2019-01-17,14,0,206,94.79,94.79,0.0,680.708894,0.0
2019-01-17,14,0,210,2.61,2.61,0.0,22.440353,0.0
2019-01-17,14,0,214,15.74,15.74,0.0,163.173534,0.0
2019-01-17,14,0,217,10.59,10.59,0.0,101.636157,0.0
2019-01-17,14,0,218,14.61,14.61,0.0,140.217587,0.0
2019-01-17,14,0,219,9.95,9.95,0.0,95.493839,0.0
2019-01-17,14,0,221,8.4,8.4,0.0,87.081174,0.0
2019-01-17,14,0,225,7.77,7.77,0.0,65.513003,0.0
2019-01-17,14,0,233,9.1,9.1,0.0,91.692976,0.0
2019-01-17,14,0,236,90.1,90.1,0.0,839.179498,0.0
2019-01-17,14,0,237,265.93,265.93,0.0,2398.013935,0.0
2019-01-17,14,0,238,92.41,92.41,0.0,875.961278,0.0
2019-01-17,14,0,240,13.87,13.87,0.0,121.424727,0.0
2019-01-17,14,0,245,10.09,10.09,0.0,97.450262,0.0
2019-01-17,14,0,247,17.13,17.13,0.0,165.443309,0.0
2019-01-17,14,0,248,26.7,26.7,0.0,240.766262,0.0
2019-01-17,14,0,249,19.39,19.39,0.0,187.270623,0.0
2019-01-17,14,0,251,7.15,7.15,0.0,68.162683,0.0
2019-01-17,14,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-17,14,0,254,20.25,20.25,0.0,179.226874,0.0
2019-01-17,14,0,255,9.28,9.28,0.0,82.134587,0.0
2019-01-17,14,0,258,17.03,17.03,0.0,149.198659,0.0
2019-01-17,14,0,260,6.96,6.96,0.0,62.771045,0.0
2019-01-17,14,0,265,88.92,88.92,0.0,705.91595,0.0
2019-01-17,14,0,266,6.67,6.67,0.0,52.951635,0.0
2019-01-17,14,0,267,8.2,8.2,0.0,65.097962,0.0
2019-01-17,14,0,270,15.88,15.88,0.0,221.03414,0.0
2019-01-17,14,0,272,25.14,25.14,0.0,132.525175,0.0
2019-01-17,14,0,273,30.41,30.41,0.0,423.277593,0.0
2019-01-17,14,0,274,21.19,21.19,0.0,294.94417,0.0
2019-01-17,14,0,275,30.82,30.82,0.0,428.984394,0.0
2019-01-17,14,0,276,6.99,6.99,0.0,89.376035,0.0
2019-01-17,14,0,277,8.87,8.87,0.0,48.985392,0.0
2019-01-17,14,0,278,14.19,14.19,0.0,78.365582,0.0
2019-01-17,14,0,279,25.12,25.12,0.0,138.727513,0.0
2019-01-17,14,0,281,1.37,1.37,0.0,9.857874,0.0
2019-01-17,14,0,282,353.82,353.82,0.0,2545.921818,0.0
2019-01-17,15,0,9,3.2,3.2,0.0,24.958838,0.0
2019-01-17,15,0,17,50.9,50.9,0.0,487.421186,0.0
2019-01-17,15,0,19,10.76,10.76,0.0,103.038349,0.0
2019-01-17,15,0,20,13.05,13.05,0.0,124.967514,0.0
2019-01-17,15,0,21,73.22,73.22,0.0,571.089416,0.0
2019-01-17,15,0,22,260.23,260.23,0.0,2029.699518,0.0
2019-01-17,15,0,23,3.71,3.71,0.0,28.936653,0.0
2019-01-17,15,0,24,6.57,6.57,0.0,51.243615,0.0
2019-01-17,15,0,29,7.43,7.43,0.0,68.48906,0.0
2019-01-17,15,0,30,605.12,605.12,0.0,4713.319821,0.0
2019-01-17,15,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,32,5.06,5.06,0.0,82.003283,0.0
