Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,15,0,33,2.98,2.98,0.0,29.576413,0.0
2019-01-17,15,0,34,4.76,4.76,0.0,47.242861,0.0
2019-01-17,15,0,35,4.76,4.76,0.0,47.242861,0.0
2019-01-17,15,0,36,11.63,11.63,0.0,104.710472,0.0
2019-01-17,15,0,37,5.47,5.47,0.0,49.18141,0.0
2019-01-17,15,0,38,7.04,7.04,0.0,63.297464,0.0
2019-01-17,15,0,39,4.69,4.69,0.0,42.168339,0.0
2019-01-17,15,0,40,4.69,4.69,0.0,42.168339,0.0
2019-01-17,15,0,41,9.61,9.61,0.0,80.32741,0.0
2019-01-17,15,0,42,68.09,68.09,0.0,646.883731,0.0
2019-01-17,15,0,43,34.89,34.89,0.0,315.824172,0.0
2019-01-17,15,0,46,30.62,30.62,0.0,271.686803,0.0
2019-01-17,15,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,55,45.18,45.18,0.0,352.387596,0.0
2019-01-17,15,0,56,178.49,178.49,0.0,1390.27045,0.0
2019-01-17,15,0,57,169.78,169.78,0.0,1322.427682,0.0
2019-01-17,15,0,58,326.5,326.5,0.0,2543.130159,0.0
2019-01-17,15,0,59,321.06,321.06,0.0,2500.757638,0.0
2019-01-17,15,0,63,7.5,7.5,0.0,121.950044,0.0
2019-01-17,15,0,64,8.82,8.82,0.0,143.413251,0.0
2019-01-17,15,0,65,1.21,1.21,0.0,11.570026,0.0
2019-01-17,15,0,67,333.5,333.5,0.0,3087.943508,0.0
2019-01-17,15,0,68,0.71,0.71,0.0,5.589184,0.0
2019-01-17,15,0,69,2.98,2.98,0.0,29.576413,0.0
2019-01-17,15,0,74,71.68,71.68,0.0,657.269769,0.0
2019-01-17,15,0,77,3.83,3.83,0.0,25.987798,0.0
2019-01-17,15,0,78,2.9,2.9,0.0,19.677445,0.0
2019-01-17,15,0,79,1.68,1.68,0.0,11.399348,0.0
2019-01-17,15,0,80,2.71,2.71,0.0,18.388233,0.0
2019-01-17,15,0,81,3.55,3.55,0.0,24.087907,0.0
2019-01-17,15,0,82,2.5,2.5,0.0,16.963315,0.0
2019-01-17,15,0,83,5.58,5.58,0.0,37.862119,0.0
2019-01-17,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,86,15.08,15.08,0.0,149.66856,0.0
2019-01-17,15,0,87,76.98,76.98,0.0,764.024255,0.0
2019-01-17,15,0,88,4.09,4.09,0.0,27.751983,0.0
2019-01-17,15,0,89,3.93,3.93,0.0,26.666331,0.0
2019-01-17,15,0,90,5.27,5.27,0.0,35.758668,0.0
2019-01-17,15,0,91,18.81,18.81,0.0,127.631981,0.0
2019-01-17,15,0,92,6.76,6.76,0.0,45.868803,0.0
2019-01-17,15,0,95,44.38,44.38,0.0,716.883915,0.0
2019-01-17,15,0,96,1.88,1.88,0.0,14.622676,0.0
2019-01-17,15,0,97,11.58,11.58,0.0,90.06946,0.0
2019-01-17,15,0,99,13.83,13.83,0.0,126.814187,0.0
2019-01-17,15,0,101,12.19,12.19,0.0,94.948719,0.0
2019-01-17,15,0,102,1.69,1.69,0.0,13.303833,0.0
2019-01-17,15,0,103,1.47,1.47,0.0,11.571973,0.0
2019-01-17,15,0,104,0.27,0.27,0.0,2.125464,0.0
2019-01-17,15,0,106,256.18,256.18,0.0,1998.110988,0.0
2019-01-17,15,0,109,20.12,20.12,0.0,175.186663,0.0
2019-01-17,15,0,110,82.57,82.57,0.0,1115.270797,0.0
2019-01-17,15,0,111,20.05,20.05,0.0,167.592567,0.0
2019-01-17,15,0,113,3.03,3.03,0.0,19.026441,0.0
2019-01-17,15,0,115,3.03,3.03,0.0,19.026441,0.0
2019-01-17,15,0,116,118.45,118.45,0.0,1599.901004,0.0
2019-01-17,15,0,117,0.2,0.2,0.0,1.255871,0.0
2019-01-17,15,0,119,8.82,8.82,0.0,143.413251,0.0
2019-01-17,15,0,120,5.19,5.19,0.0,84.38943,0.0
2019-01-17,15,0,123,4.27,4.27,0.0,33.30445,0.0
2019-01-17,15,0,125,5.95,5.95,0.0,46.40784,0.0
2019-01-17,15,0,126,192.13,192.13,0.0,1498.544243,0.0
2019-01-17,15,0,127,246.57,246.57,0.0,1923.156477,0.0
2019-01-17,15,0,128,8.52,8.52,0.0,66.452907,0.0
2019-01-17,15,0,131,3.23,3.23,0.0,24.230285,0.0
2019-01-17,15,0,132,4.75,4.75,0.0,35.632772,0.0
2019-01-17,15,0,133,4.89,4.89,0.0,46.833381,0.0
2019-01-17,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,135,6.56,6.56,0.0,62.827603,0.0
2019-01-17,15,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,139,12.49,12.49,0.0,104.400557,0.0
2019-01-17,15,0,140,61.11,61.11,0.0,825.411147,0.0
2019-01-17,15,0,141,21.69,21.69,0.0,200.832068,0.0
2019-01-17,15,0,142,439.8,439.8,0.0,4072.196567,0.0
2019-01-17,15,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,145,2.94,2.94,0.0,23.902146,0.0
2019-01-17,15,0,146,121.34,121.34,0.0,1638.936158,0.0
2019-01-17,15,0,152,8.84,8.84,0.0,81.111764,0.0
2019-01-17,15,0,153,10.99,10.99,0.0,100.63996,0.0
2019-01-17,15,0,154,82.71,82.71,0.0,691.350683,0.0
2019-01-17,15,0,157,85.58,85.58,0.0,792.402415,0.0
2019-01-17,15,0,158,325.04,325.04,0.0,3009.610669,0.0
2019-01-17,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,160,2.71,2.71,0.0,25.086586,0.0
2019-01-17,15,0,161,62.42,62.42,0.0,491.375903,0.0
2019-01-17,15,0,162,58.39,58.39,0.0,943.482956,0.0
2019-01-17,15,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,164,23.4,23.4,0.0,182.264152,0.0
2019-01-17,15,0,167,5.7,5.7,0.0,92.0889,0.0
2019-01-17,15,0,168,2.85,2.85,0.0,46.04445,0.0
2019-01-17,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,170,6.23,6.23,0.0,100.651552,0.0
2019-01-17,15,0,172,7.74,7.74,0.0,119.898409,0.0
2019-01-17,15,0,173,11.8,11.8,0.0,182.790855,0.0
2019-01-17,15,0,188,10.26,10.26,0.0,162.998208,0.0
2019-01-17,15,0,190,9.18,9.18,0.0,149.266854,0.0
2019-01-17,15,0,191,23.72,23.72,0.0,385.687338,0.0
2019-01-17,15,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,194,12.14,12.14,0.0,57.965699,0.0
2019-01-17,15,0,196,6.32,6.32,0.0,96.210539,0.0
2019-01-17,15,0,198,11.8,11.8,0.0,112.69227,0.0
2019-01-17,15,0,199,64.88,64.88,0.0,567.823202,0.0
2019-01-17,15,0,200,19.78,19.78,0.0,173.112561,0.0
2019-01-17,15,0,204,95.54,95.54,0.0,827.525736,0.0
2019-01-17,15,0,205,106.43,106.43,0.0,926.695654,0.0
2019-01-17,15,0,206,34.03,34.03,0.0,264.685987,0.0
2019-01-17,15,0,210,2.41,2.41,0.0,22.448676,0.0
2019-01-17,15,0,214,14.41,14.41,0.0,145.99553,0.0
2019-01-17,15,0,217,9.69,9.69,0.0,94.743166,0.0
2019-01-17,15,0,218,13.37,13.37,0.0,130.724059,0.0
2019-01-17,15,0,219,9.11,9.11,0.0,89.072264,0.0
2019-01-17,15,0,221,7.69,7.69,0.0,77.911563,0.0
2019-01-17,15,0,225,7.07,7.07,0.0,65.104456,0.0
2019-01-17,15,0,233,8.53,8.53,0.0,84.660001,0.0
2019-01-17,15,0,236,69.75,69.75,0.0,654.489902,0.0
2019-01-17,15,0,237,171.95,171.95,0.0,1576.695548,0.0
2019-01-17,15,0,238,88.63,88.63,0.0,842.022398,0.0
2019-01-17,15,0,240,13.18,13.18,0.0,118.665866,0.0
2019-01-17,15,0,245,8.25,8.25,0.0,79.428687,0.0
2019-01-17,15,0,247,8.07,8.07,0.0,77.695697,0.0
2019-01-17,15,0,248,17.26,17.26,0.0,158.265572,0.0
2019-01-17,15,0,249,15.87,15.87,0.0,152.79191,0.0
2019-01-17,15,0,251,19.26,19.26,0.0,183.719942,0.0
2019-01-17,15,0,252,7.8,7.8,0.0,74.583639,0.0
2019-01-17,15,0,254,19.14,19.14,0.0,174.240036,0.0
2019-01-17,15,0,255,8.77,8.77,0.0,79.837258,0.0
2019-01-17,15,0,258,16.17,16.17,0.0,145.712977,0.0
2019-01-17,15,0,260,6.58,6.58,0.0,60.911341,0.0
2019-01-17,15,0,265,85.63,85.63,0.0,715.758179,0.0
2019-01-17,15,0,266,7.99,7.99,0.0,66.786265,0.0
2019-01-17,15,0,267,9.88,9.88,0.0,82.584267,0.0
2019-01-17,15,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,272,10.13,10.13,0.0,63.60985,0.0
2019-01-17,15,0,273,28.33,28.33,0.0,382.652558,0.0
2019-01-17,15,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,276,6.51,6.51,0.0,81.756066,0.0
2019-01-17,15,0,277,8.3,8.3,0.0,53.80231,0.0
2019-01-17,15,0,278,13.27,13.27,0.0,86.018873,0.0
2019-01-17,15,0,279,9.05,9.05,0.0,58.663964,0.0
2019-01-17,15,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-17,15,0,282,331.95,331.95,0.0,2585.58057,0.0
2019-01-17,16,0,9,2.67,2.67,0.0,21.196154,0.0
2019-01-17,16,0,17,42.19,42.19,0.0,422.60193,0.0
2019-01-17,16,0,19,23.57,23.57,0.0,236.092142,0.0
2019-01-17,16,0,20,29.75,29.75,0.0,297.994961,0.0
2019-01-17,16,0,21,61.03,61.03,0.0,484.494871,0.0
2019-01-17,16,0,22,216.91,216.91,0.0,1721.969236,0.0
2019-01-17,16,0,23,3.6,3.6,0.0,28.579085,0.0
2019-01-17,16,0,24,6.36,6.36,0.0,50.489716,0.0
2019-01-17,16,0,29,6.64,6.64,0.0,62.500437,0.0
2019-01-17,16,0,30,523.42,523.42,0.0,4148.835347,0.0
2019-01-17,16,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,32,4.04,4.04,0.0,75.208876,0.0
2019-01-17,16,0,33,2.5,2.5,0.0,26.07877,0.0
2019-01-17,16,0,34,3.99,3.99,0.0,41.621716,0.0
2019-01-17,16,0,35,3.99,3.99,0.0,41.621716,0.0
2019-01-17,16,0,36,9.84,9.84,0.0,91.793723,0.0
2019-01-17,16,0,37,4.68,4.68,0.0,43.583755,0.0
2019-01-17,16,0,38,6.02,6.02,0.0,56.062864,0.0
2019-01-17,16,0,39,4.01,4.01,0.0,37.3442,0.0
2019-01-17,16,0,40,4.01,4.01,0.0,37.3442,0.0
2019-01-17,16,0,41,9.39,9.39,0.0,80.636792,0.0
2019-01-17,16,0,42,60.92,60.92,0.0,604.73505,0.0
2019-01-17,16,0,43,29.86,29.86,0.0,280.038457,0.0
2019-01-17,16,0,46,25.33,25.33,0.0,232.393348,0.0
2019-01-17,16,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,55,27.06,27.06,0.0,214.819453,0.0
2019-01-17,16,0,56,154.39,154.39,0.0,1223.756619,0.0
2019-01-17,16,0,57,146.86,146.86,0.0,1164.07084,0.0
2019-01-17,16,0,58,282.42,282.42,0.0,2238.57338,0.0
2019-01-17,16,0,59,277.71,277.71,0.0,2201.240045,0.0
2019-01-17,16,0,63,4.14,4.14,0.0,81.378116,0.0
2019-01-17,16,0,64,4.87,4.87,0.0,95.727398,0.0
2019-01-17,16,0,65,4.03,4.03,0.0,40.299726,0.0
2019-01-17,16,0,67,278.19,278.19,0.0,1399.361366,0.0
2019-01-17,16,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,69,2.5,2.5,0.0,26.07877,0.0
2019-01-17,16,0,74,26.75,26.75,0.0,255.042392,0.0
2019-01-17,16,0,77,2.41,2.41,0.0,16.303275,0.0
2019-01-17,16,0,78,1.82,1.82,0.0,12.312017,0.0
2019-01-17,16,0,79,1.05,1.05,0.0,7.103087,0.0
2019-01-17,16,0,80,1.7,1.7,0.0,11.500235,0.0
2019-01-17,16,0,81,2.23,2.23,0.0,15.085603,0.0
2019-01-17,16,0,82,1.57,1.57,0.0,10.620806,0.0
2019-01-17,16,0,83,3.5,3.5,0.0,23.676955,0.0
2019-01-17,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,86,12.65,12.65,0.0,131.958574,0.0
2019-01-17,16,0,87,64.57,64.57,0.0,673.562461,0.0
2019-01-17,16,0,88,1.84,1.84,0.0,12.447314,0.0
2019-01-17,16,0,89,1.77,1.77,0.0,11.973774,0.0
2019-01-17,16,0,90,2.38,2.38,0.0,16.10033,0.0
2019-01-17,16,0,91,8.48,8.48,0.0,57.36588,0.0
2019-01-17,16,0,92,3.05,3.05,0.0,20.632775,0.0
2019-01-17,16,0,95,53.3,53.3,0.0,992.492076,0.0
2019-01-17,16,0,96,0.75,0.75,0.0,5.935207,0.0
2019-01-17,16,0,97,4.63,4.63,0.0,36.640014,0.0
2019-01-17,16,0,99,5.87,5.87,0.0,55.966312,0.0
2019-01-17,16,0,101,10.54,10.54,0.0,83.544237,0.0
2019-01-17,16,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,106,213.52,213.52,0.0,1695.057264,0.0
2019-01-17,16,0,109,13.05,13.05,0.0,117.29044,0.0
2019-01-17,16,0,110,209.84,209.84,0.0,474.915152,0.0
2019-01-17,16,0,111,17.15,17.15,0.0,147.275931,0.0
2019-01-17,16,0,113,1.04,1.04,0.0,6.95769,0.0
2019-01-17,16,0,115,1.04,1.04,0.0,6.95769,0.0
2019-01-17,16,0,116,97.42,97.42,0.0,220.483388,0.0
2019-01-17,16,0,117,0.07,0.07,0.0,0.468306,0.0
2019-01-17,16,0,119,4.87,4.87,0.0,95.727398,0.0
2019-01-17,16,0,120,2.86,2.86,0.0,56.217733,0.0
2019-01-17,16,0,123,3.56,3.56,0.0,28.261539,0.0
2019-01-17,16,0,125,5.76,5.76,0.0,45.726535,0.0
2019-01-17,16,0,126,160.14,160.14,0.0,1271.292948,0.0
2019-01-17,16,0,127,205.52,205.52,0.0,1631.548187,0.0
2019-01-17,16,0,128,8.25,8.25,0.0,65.493736,0.0
2019-01-17,16,0,131,1.13,1.13,0.0,6.977884,0.0
2019-01-17,16,0,132,1.65,1.65,0.0,10.188946,0.0
2019-01-17,16,0,133,8.59,8.59,0.0,86.056435,0.0
2019-01-17,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,135,10.92,10.92,0.0,109.398867,0.0
2019-01-17,16,0,136,2.73,2.73,0.0,27.29731,0.0
2019-01-17,16,0,139,12.23,12.23,0.0,105.025343,0.0
2019-01-17,16,0,140,155.3,155.3,0.0,351.478856,0.0
2019-01-17,16,0,141,36.09,36.09,0.0,181.541219,0.0
2019-01-17,16,0,142,366.86,366.86,0.0,1845.392397,0.0
2019-01-17,16,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,145,1.42,1.42,0.0,11.815223,0.0
2019-01-17,16,0,146,208.07,208.07,0.0,470.909243,0.0
2019-01-17,16,0,152,7.52,7.52,0.0,71.739005,0.0
2019-01-17,16,0,153,9.32,9.32,0.0,88.709303,0.0
2019-01-17,16,0,154,70.76,70.76,0.0,607.652761,0.0
2019-01-17,16,0,157,132.03,132.03,0.0,664.142065,0.0
2019-01-17,16,0,158,267.35,267.35,0.0,1344.833607,0.0
2019-01-17,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,160,2.3,2.3,0.0,22.089828,0.0
2019-01-17,16,0,161,52.33,52.33,0.0,310.515939,0.0
2019-01-17,16,0,162,56.53,56.53,0.0,1053.431957,0.0
2019-01-17,16,0,163,3.38,3.38,0.0,7.649701,0.0
2019-01-17,16,0,164,19.5,19.5,0.0,154.564765,0.0
2019-01-17,16,0,167,4.52,4.52,0.0,84.046197,0.0
2019-01-17,16,0,168,2.26,2.26,0.0,42.023099,0.0
2019-01-17,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,170,4.95,4.95,0.0,92.041742,0.0
2019-01-17,16,0,172,6.23,6.23,0.0,111.502798,0.0
2019-01-17,16,0,173,9.5,9.5,0.0,170.028344,0.0
2019-01-17,16,0,188,8.28,8.28,0.0,150.750324,0.0
2019-01-17,16,0,190,7.57,7.57,0.0,148.800082,0.0
2019-01-17,16,0,191,19.56,19.56,0.0,384.482115,0.0
2019-01-17,16,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,194,6.17,6.17,0.0,44.997288,0.0
2019-01-17,16,0,196,5.11,5.11,0.0,106.894446,0.0
2019-01-17,16,0,198,9.87,9.87,0.0,97.843105,0.0
2019-01-17,16,0,199,66.12,66.12,0.0,644.969537,0.0
2019-01-17,16,0,200,16.43,16.43,0.0,160.266931,0.0
2019-01-17,16,0,204,64.94,64.94,0.0,580.194174,0.0
2019-01-17,16,0,205,69.03,69.03,0.0,620.42598,0.0
2019-01-17,16,0,206,13.61,13.61,0.0,107.704231,0.0
2019-01-17,16,0,210,2.04,2.04,0.0,19.445766,0.0
2019-01-17,16,0,214,11.83,11.83,0.0,126.310869,0.0
2019-01-17,16,0,217,7.91,7.91,0.0,80.524269,0.0
2019-01-17,16,0,218,10.91,10.91,0.0,111.064447,0.0
2019-01-17,16,0,219,7.43,7.43,0.0,75.637841,0.0
2019-01-17,16,0,221,6.31,6.31,0.0,67.372915,0.0
2019-01-17,16,0,225,6.06,6.06,0.0,56.971113,0.0
2019-01-17,16,0,233,7.16,7.16,0.0,74.689596,0.0
2019-01-17,16,0,236,40.5,40.5,0.0,396.388234,0.0
2019-01-17,16,0,237,61.17,61.17,0.0,583.212827,0.0
2019-01-17,16,0,238,79.3,79.3,0.0,787.187942,0.0
2019-01-17,16,0,240,11.15,11.15,0.0,104.014228,0.0
2019-01-17,16,0,245,13.38,13.38,0.0,134.844553,0.0
2019-01-17,16,0,247,9.12,9.12,0.0,91.911982,0.0
2019-01-17,16,0,248,7.2,7.2,0.0,68.646924,0.0
2019-01-17,16,0,249,25.73,25.73,0.0,259.308695,0.0
2019-01-17,16,0,251,51.57,51.57,0.0,514.282047,0.0
2019-01-17,16,0,252,26.01,26.01,0.0,260.098228,0.0
2019-01-17,16,0,254,16.04,16.04,0.0,151.338447,0.0
2019-01-17,16,0,255,7.35,7.35,0.0,69.34773,0.0
2019-01-17,16,0,258,13.68,13.68,0.0,127.725584,0.0
2019-01-17,16,0,260,5.58,5.58,0.0,53.591842,0.0
2019-01-17,16,0,265,73.26,73.26,0.0,629.121555,0.0
2019-01-17,16,0,266,7.8,7.8,0.0,66.982639,0.0
2019-01-17,16,0,267,9.66,9.66,0.0,82.955422,0.0
2019-01-17,16,0,270,9.14,9.14,0.0,20.685877,0.0
2019-01-17,16,0,272,3.48,3.48,0.0,23.281503,0.0
2019-01-17,16,0,273,23.3,23.3,0.0,52.733144,0.0
2019-01-17,16,0,274,11.4,11.4,0.0,25.800766,0.0
2019-01-17,16,0,275,15.29,15.29,0.0,34.604712,0.0
2019-01-17,16,0,276,5.36,5.36,0.0,15.442376,0.0
2019-01-17,16,0,277,6.85,6.85,0.0,46.0324,0.0
2019-01-17,16,0,278,10.96,10.96,0.0,73.65184,0.0
2019-01-17,16,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-17,16,0,282,287.13,287.13,0.0,2275.906716,0.0
2019-01-17,17,0,9,1.85,1.85,0.0,36.277624,0.0
2019-01-17,17,0,17,29.28,29.28,0.0,402.003362,0.0
2019-01-17,17,0,19,46.08,46.08,0.0,632.661029,0.0
2019-01-17,17,0,20,55.49,55.49,0.0,761.856782,0.0
2019-01-17,17,0,21,42.25,42.25,0.0,828.502486,0.0
2019-01-17,17,0,22,150.14,150.14,0.0,2944.17428,0.0
2019-01-17,17,0,23,3.1,3.1,0.0,60.789532,0.0
2019-01-17,17,0,24,5.52,5.52,0.0,108.244585,0.0
2019-01-17,17,0,29,4.51,4.51,0.0,56.536105,0.0
2019-01-17,17,0,30,367.05,367.05,0.0,4553.939778,0.0
2019-01-17,17,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,32,2.78,2.78,0.0,57.522692,0.0
2019-01-17,17,0,33,1.73,1.73,0.0,22.742259,0.0
2019-01-17,17,0,34,2.77,2.77,0.0,36.413906,0.0
2019-01-17,17,0,35,2.77,2.77,0.0,36.413906,0.0
2019-01-17,17,0,36,6.97,6.97,0.0,101.836698,0.0
2019-01-17,17,0,37,3.26,3.26,0.0,47.657232,0.0
2019-01-17,17,0,38,4.19,4.19,0.0,61.2527,0.0
2019-01-17,17,0,39,2.8,2.8,0.0,40.932592,0.0
2019-01-17,17,0,40,2.8,2.8,0.0,40.932592,0.0
2019-01-17,17,0,41,3.38,3.38,0.0,54.042831,0.0
2019-01-17,17,0,42,42.38,42.38,0.0,587.22458,0.0
2019-01-17,17,0,43,20.6,20.6,0.0,297.640967,0.0
2019-01-17,17,0,46,17.87,17.87,0.0,265.152732,0.0
2019-01-17,17,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,55,28.77,28.77,0.0,564.166072,0.0
2019-01-17,17,0,56,108.27,108.27,0.0,1343.291268,0.0
2019-01-17,17,0,57,102.98,102.98,0.0,1277.658952,0.0
2019-01-17,17,0,58,198.05,198.05,0.0,2457.179602,0.0
2019-01-17,17,0,59,194.75,194.75,0.0,2416.236948,0.0
2019-01-17,17,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,65,10.35,10.35,0.0,142.344906,0.0
2019-01-17,17,0,67,193.3,193.3,0.0,3715.686126,0.0
2019-01-17,17,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,69,1.73,1.73,0.0,22.742259,0.0
2019-01-17,17,0,74,14.29,14.29,0.0,206.101517,0.0
2019-01-17,17,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,86,8.77,8.77,0.0,115.288793,0.0
2019-01-17,17,0,87,44.76,44.76,0.0,588.406658,0.0
2019-01-17,17,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,95,27.82,27.82,0.0,576.34598,0.0
2019-01-17,17,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,99,2.91,2.91,0.0,41.970288,0.0
2019-01-17,17,0,101,7.39,7.39,0.0,91.686732,0.0
2019-01-17,17,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,106,147.8,147.8,0.0,2898.287988,0.0
2019-01-17,17,0,109,2.34,2.34,0.0,35.604538,0.0
2019-01-17,17,0,110,177.84,177.84,0.0,3529.04086,0.0
2019-01-17,17,0,111,12.86,12.86,0.0,205.618583,0.0
2019-01-17,17,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,116,69.17,69.17,0.0,1372.603218,0.0
2019-01-17,17,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,123,2.46,2.46,0.0,48.239435,0.0
2019-01-17,17,0,125,4.99,4.99,0.0,97.851536,0.0
2019-01-17,17,0,126,110.85,110.85,0.0,2173.715991,0.0
2019-01-17,17,0,127,142.26,142.26,0.0,2789.651212,0.0
2019-01-17,17,0,128,7.18,7.18,0.0,140.796399,0.0
2019-01-17,17,0,131,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,132,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,133,32.45,32.45,0.0,445.454396,0.0
2019-01-17,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,135,42.49,42.49,0.0,583.277575,0.0
2019-01-17,17,0,136,7.5,7.5,0.0,103.158162,0.0
2019-01-17,17,0,139,4.36,4.36,0.0,69.712055,0.0
2019-01-17,17,0,140,131.62,131.62,0.0,2611.855364,0.0
2019-01-17,17,0,141,35.48,35.48,0.0,682.010056,0.0
2019-01-17,17,0,142,254.91,254.91,0.0,4899.97698,0.0
