Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,17,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,146,167.73,167.73,0.0,3328.418935,0.0
2019-01-17,17,0,152,5.25,5.25,0.0,75.557174,0.0
2019-01-17,17,0,153,6.49,6.49,0.0,93.596539,0.0
2019-01-17,17,0,154,53.06,53.06,0.0,848.376518,0.0
2019-01-17,17,0,157,113.05,113.05,0.0,2173.090101,0.0
2019-01-17,17,0,158,187.64,187.64,0.0,3606.887453,0.0
2019-01-17,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,160,1.6,1.6,0.0,22.282537,0.0
2019-01-17,17,0,161,36.76,36.76,0.0,699.15388,0.0
2019-01-17,17,0,162,24.7,24.7,0.0,511.527422,0.0
2019-01-17,17,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,164,14.03,14.03,0.0,174.068315,0.0
2019-01-17,17,0,167,3.09,3.09,0.0,64.03935,0.0
2019-01-17,17,0,168,1.54,1.54,0.0,31.916052,0.0
2019-01-17,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,170,3.38,3.38,0.0,70.049516,0.0
2019-01-17,17,0,172,4.27,4.27,0.0,92.003107,0.0
2019-01-17,17,0,173,6.51,6.51,0.0,140.267032,0.0
2019-01-17,17,0,188,5.69,5.69,0.0,118.621969,0.0
2019-01-17,17,0,190,5.29,5.29,0.0,107.430507,0.0
2019-01-17,17,0,191,13.66,13.66,0.0,277.410345,0.0
2019-01-17,17,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,196,3.61,3.61,0.0,72.331885,0.0
2019-01-17,17,0,198,6.85,6.85,0.0,89.318514,0.0
2019-01-17,17,0,199,24.7,24.7,0.0,323.438104,0.0
2019-01-17,17,0,200,11.4,11.4,0.0,149.279125,0.0
2019-01-17,17,0,204,12.4,12.4,0.0,189.68291,0.0
2019-01-17,17,0,205,12.36,12.36,0.0,188.064995,0.0
2019-01-17,17,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,210,1.39,1.39,0.0,17.259831,0.0
2019-01-17,17,0,214,8.17,8.17,0.0,104.581258,0.0
2019-01-17,17,0,217,5.39,5.39,0.0,68.061824,0.0
2019-01-17,17,0,218,7.44,7.44,0.0,93.948047,0.0
2019-01-17,17,0,219,5.07,5.07,0.0,64.021048,0.0
2019-01-17,17,0,221,4.36,4.36,0.0,55.810806,0.0
2019-01-17,17,0,225,4.13,4.13,0.0,51.819825,0.0
2019-01-17,17,0,233,4.96,4.96,0.0,65.20324,0.0
2019-01-17,17,0,236,25.17,25.17,0.0,353.639483,0.0
2019-01-17,17,0,237,35.32,35.32,0.0,509.412567,0.0
2019-01-17,17,0,238,55.17,55.17,0.0,764.445023,0.0
2019-01-17,17,0,240,7.89,7.89,0.0,115.278558,0.0
2019-01-17,17,0,245,23.77,23.77,0.0,324.298319,0.0
2019-01-17,17,0,247,21.52,21.52,0.0,293.601171,0.0
2019-01-17,17,0,248,3.59,3.59,0.0,51.777778,0.0
2019-01-17,17,0,249,45.71,45.71,0.0,623.629625,0.0
2019-01-17,17,0,251,118.23,118.23,0.0,1630.595924,0.0
2019-01-17,17,0,252,66.74,66.74,0.0,917.883967,0.0
2019-01-17,17,0,254,11.19,11.19,0.0,160.213956,0.0
2019-01-17,17,0,255,5.13,5.13,0.0,73.449294,0.0
2019-01-17,17,0,258,9.74,9.74,0.0,142.053345,0.0
2019-01-17,17,0,260,3.89,3.89,0.0,54.174418,0.0
2019-01-17,17,0,265,54.93,54.93,0.0,878.275955,0.0
2019-01-17,17,0,266,2.82,2.82,0.0,45.088989,0.0
2019-01-17,17,0,267,3.47,3.47,0.0,55.481842,0.0
2019-01-17,17,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,273,16.54,16.54,0.0,328.218263,0.0
2019-01-17,17,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,276,3.79,3.79,0.0,74.682462,0.0
2019-01-17,17,0,277,4.81,4.81,0.0,91.182198,0.0
2019-01-17,17,0,278,7.7,7.7,0.0,145.967344,0.0
2019-01-17,17,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-17,17,0,282,201.35,201.35,0.0,2498.122257,0.0
2019-01-17,18,0,9,0.99,0.99,0.0,24.381498,0.0
2019-01-17,18,0,17,14.6,14.6,0.0,204.711016,0.0
2019-01-17,18,0,19,105.21,105.21,0.0,1475.18123,0.0
2019-01-17,18,0,20,128.11,128.11,0.0,1796.269056,0.0
2019-01-17,18,0,21,22.68,22.68,0.0,558.557958,0.0
2019-01-17,18,0,22,80.61,80.61,0.0,1985.245018,0.0
2019-01-17,18,0,23,8.97,8.97,0.0,220.91115,0.0
2019-01-17,18,0,24,15.91,15.91,0.0,391.827915,0.0
2019-01-17,18,0,29,1.9,1.9,0.0,22.20289,0.0
2019-01-17,18,0,30,205.5,205.5,0.0,2765.194131,0.0
2019-01-17,18,0,31,3.41,3.41,0.0,45.88473,0.0
2019-01-17,18,0,32,1.19,1.19,0.0,33.190719,0.0
2019-01-17,18,0,33,0.84,0.84,0.0,10.807047,0.0
2019-01-17,18,0,34,1.35,1.35,0.0,17.368469,0.0
2019-01-17,18,0,35,1.35,1.35,0.0,17.368469,0.0
2019-01-17,18,0,36,3.45,3.45,0.0,54.353426,0.0
2019-01-17,18,0,37,1.62,1.62,0.0,25.54561,0.0
2019-01-17,18,0,38,2.08,2.08,0.0,32.799301,0.0
2019-01-17,18,0,39,1.39,1.39,0.0,21.918764,0.0
2019-01-17,18,0,40,1.39,1.39,0.0,21.918764,0.0
2019-01-17,18,0,41,3.48,3.48,0.0,64.417178,0.0
2019-01-17,18,0,42,22.91,22.91,0.0,326.967691,0.0
2019-01-17,18,0,43,10.01,10.01,0.0,154.353,0.0
2019-01-17,18,0,46,8.69,8.69,0.0,140.853239,0.0
2019-01-17,18,0,52,3.62,3.62,0.0,48.710476,0.0
2019-01-17,18,0,53,5.75,5.75,0.0,77.371612,0.0
2019-01-17,18,0,55,36.84,36.84,0.0,907.287265,0.0
2019-01-17,18,0,56,60.61,60.61,0.0,815.56407,0.0
2019-01-17,18,0,57,57.66,57.66,0.0,775.869069,0.0
2019-01-17,18,0,58,110.88,110.88,0.0,1491.993797,0.0
2019-01-17,18,0,59,109.03,109.03,0.0,1467.100322,0.0
2019-01-17,18,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,65,21.41,21.41,0.0,301.192486,0.0
2019-01-17,18,0,67,103.12,103.12,0.0,2592.553586,0.0
2019-01-17,18,0,68,0.48,0.48,0.0,11.882251,0.0
2019-01-17,18,0,69,0.84,0.84,0.0,10.807047,0.0
2019-01-17,18,0,74,7.78,7.78,0.0,119.769244,0.0
2019-01-17,18,0,77,1.61,1.61,0.0,38.898777,0.0
2019-01-17,18,0,78,1.22,1.22,0.0,29.476092,0.0
2019-01-17,18,0,79,0.7,0.7,0.0,16.912512,0.0
2019-01-17,18,0,80,1.14,1.14,0.0,27.543233,0.0
2019-01-17,18,0,81,1.49,1.49,0.0,35.999489,0.0
2019-01-17,18,0,82,1.05,1.05,0.0,25.368767,0.0
2019-01-17,18,0,83,2.34,2.34,0.0,56.53611,0.0
2019-01-17,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,86,4.26,4.26,0.0,54.807168,0.0
2019-01-17,18,0,87,21.77,21.77,0.0,280.082638,0.0
2019-01-17,18,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,95,15.99,15.99,0.0,446.717555,0.0
2019-01-17,18,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,99,1.5,1.5,0.0,23.091757,0.0
2019-01-17,18,0,101,4.14,4.14,0.0,55.707561,0.0
2019-01-17,18,0,102,1.13,1.13,0.0,27.9728,0.0
2019-01-17,18,0,103,0.98,0.98,0.0,24.259596,0.0
2019-01-17,18,0,104,0.18,0.18,0.0,4.455844,0.0
2019-01-17,18,0,106,79.35,79.35,0.0,1954.214021,0.0
2019-01-17,18,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,110,153.67,153.67,0.0,4045.292377,0.0
2019-01-17,18,0,111,6.88,6.88,0.0,127.353501,0.0
2019-01-17,18,0,113,0.91,0.91,0.0,22.728255,0.0
2019-01-17,18,0,115,0.91,0.91,0.0,22.728255,0.0
2019-01-17,18,0,116,34.02,34.02,0.0,895.560921,0.0
2019-01-17,18,0,117,0.06,0.06,0.0,1.498566,0.0
2019-01-17,18,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,123,1.32,1.32,0.0,32.508664,0.0
2019-01-17,18,0,125,14.39,14.39,0.0,354.393696,0.0
2019-01-17,18,0,126,59.52,59.52,0.0,1465.845224,0.0
2019-01-17,18,0,127,76.38,76.38,0.0,1881.069526,0.0
2019-01-17,18,0,128,20.67,20.67,0.0,509.056129,0.0
2019-01-17,18,0,131,0.9,0.9,0.0,22.186335,0.0
2019-01-17,18,0,132,1.32,1.32,0.0,32.539958,0.0
2019-01-17,18,0,133,66.27,66.27,0.0,928.90114,0.0
2019-01-17,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,135,88.8,88.8,0.0,1244.702297,0.0
2019-01-17,18,0,136,17.1,17.1,0.0,240.603778,0.0
2019-01-17,18,0,139,4.49,4.49,0.0,83.112968,0.0
2019-01-17,18,0,140,113.73,113.73,0.0,2993.890168,0.0
2019-01-17,18,0,141,43.26,43.26,0.0,1087.605393,0.0
2019-01-17,18,0,142,135.98,135.98,0.0,3418.691201,0.0
2019-01-17,18,0,143,7.81,7.81,0.0,105.090833,0.0
2019-01-17,18,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,146,142.2,142.2,0.0,3743.34988,0.0
2019-01-17,18,0,152,2.67,2.67,0.0,40.935685,0.0
2019-01-17,18,0,153,3.28,3.28,0.0,50.48149,0.0
2019-01-17,18,0,154,28.37,28.37,0.0,525.148083,0.0
2019-01-17,18,0,157,104.5,104.5,0.0,2627.248349,0.0
2019-01-17,18,0,158,99.61,99.61,0.0,2504.308211,0.0
2019-01-17,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,160,0.76,0.76,0.0,10.908866,0.0
2019-01-17,18,0,161,19.11,19.11,0.0,473.062128,0.0
2019-01-17,18,0,162,11.4,11.4,0.0,318.332211,0.0
2019-01-17,18,0,163,9.45,9.45,0.0,248.766922,0.0
2019-01-17,18,0,164,8.2,8.2,0.0,110.338647,0.0
2019-01-17,18,0,167,1.28,1.28,0.0,35.777955,0.0
2019-01-17,18,0,168,0.64,0.64,0.0,17.888978,0.0
2019-01-17,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,170,1.4,1.4,0.0,39.132139,0.0
2019-01-17,18,0,172,1.81,1.81,0.0,53.301036,0.0
2019-01-17,18,0,173,2.75,2.75,0.0,80.982237,0.0
2019-01-17,18,0,188,2.45,2.45,0.0,69.030537,0.0
2019-01-17,18,0,190,2.45,2.45,0.0,66.613344,0.0
2019-01-17,18,0,191,6.34,6.34,0.0,172.379021,0.0
2019-01-17,18,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,196,1.73,1.73,0.0,46.166068,0.0
2019-01-17,18,0,198,3.16,3.16,0.0,39.578954,0.0
2019-01-17,18,0,199,7.29,7.29,0.0,108.5546,0.0
2019-01-17,18,0,200,5.12,5.12,0.0,76.241365,0.0
2019-01-17,18,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-17,18,0,210,0.58,0.58,0.0,6.674557,0.0
2019-01-17,18,0,214,3.69,3.69,0.0,44.952426,0.0
2019-01-17,18,0,217,2.36,2.36,0.0,27.94651,0.0
2019-01-17,18,0,218,3.25,3.25,0.0,38.48566,0.0
2019-01-17,18,0,219,2.22,2.22,0.0,26.288666,0.0
2019-01-17,18,0,221,1.97,1.97,0.0,23.998992,0.0
2019-01-17,18,0,225,1.77,1.77,0.0,20.71415,0.0
2019-01-17,18,0,233,2.41,2.41,0.0,31.005933,0.0
2019-01-17,18,0,236,20.05,20.05,0.0,293.84248,0.0
2019-01-17,18,0,237,18.66,18.66,0.0,287.261451,0.0
2019-01-17,18,0,238,29.82,29.82,0.0,425.586057,0.0
2019-01-17,18,0,240,3.91,3.91,0.0,61.600549,0.0
2019-01-17,18,0,245,39.04,39.04,0.0,540.710432,0.0
2019-01-17,18,0,247,42.67,42.67,0.0,590.98653,0.0
2019-01-17,18,0,248,1.87,1.87,0.0,28.787723,0.0
2019-01-17,18,0,249,75.08,75.08,0.0,1039.87037,0.0
2019-01-17,18,0,251,225.39,225.39,0.0,3187.972696,0.0
2019-01-17,18,0,252,138.1,138.1,0.0,1942.768908,0.0
2019-01-17,18,0,254,5.37,5.37,0.0,81.368149,0.0
2019-01-17,18,0,255,2.46,2.46,0.0,37.274795,0.0
2019-01-17,18,0,258,4.81,4.81,0.0,75.519662,0.0
2019-01-17,18,0,260,1.85,1.85,0.0,26.554476,0.0
2019-01-17,18,0,265,29.37,29.37,0.0,543.658766,0.0
2019-01-17,18,0,266,2.91,2.91,0.0,53.866088,0.0
2019-01-17,18,0,267,3.57,3.57,0.0,66.083139,0.0
2019-01-17,18,0,270,29.52,29.52,0.0,777.100481,0.0
2019-01-17,18,0,272,3.04,3.04,0.0,75.927357,0.0
2019-01-17,18,0,273,8.14,8.14,0.0,214.281772,0.0
2019-01-17,18,0,274,38.05,38.05,0.0,1001.648825,0.0
2019-01-17,18,0,275,52.97,52.97,0.0,1394.410992,0.0
2019-01-17,18,0,276,1.89,1.89,0.0,49.253989,0.0
2019-01-17,18,0,277,2.42,2.42,0.0,59.651083,0.0
2019-01-17,18,0,278,3.87,3.87,0.0,95.392434,0.0
2019-01-17,18,0,279,7.62,7.62,0.0,187.826964,0.0
2019-01-17,18,0,281,1.53,1.53,0.0,20.587577,0.0
2019-01-17,18,0,282,112.73,112.73,0.0,1516.887272,0.0
2019-01-17,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,19,339.47,339.47,0.0,2670.976997,0.0
2019-01-17,19,0,20,412.62,412.62,0.0,3246.527023,0.0
2019-01-17,19,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,23,23.83,23.83,0.0,605.765337,0.0
2019-01-17,19,0,24,42.17,42.17,0.0,1071.973322,0.0
2019-01-17,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,30,9.29,9.29,0.0,236.36161,0.0
2019-01-17,19,0,31,3.87,3.87,0.0,98.462802,0.0
2019-01-17,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,41,4.25,4.25,0.0,104.128622,0.0
2019-01-17,19,0,42,0.42,0.42,0.0,7.189927,0.0
2019-01-17,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,52,4.1,4.1,0.0,104.314596,0.0
2019-01-17,19,0,53,6.51,6.51,0.0,165.631225,0.0
2019-01-17,19,0,55,30.06,30.06,0.0,764.133699,0.0
2019-01-17,19,0,56,2.74,2.74,0.0,69.712682,0.0
2019-01-17,19,0,57,2.61,2.61,0.0,66.405146,0.0
2019-01-17,19,0,58,5.01,5.01,0.0,127.467348,0.0
2019-01-17,19,0,59,4.93,4.93,0.0,125.431942,0.0
2019-01-17,19,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,65,38.68,38.68,0.0,462.420081,0.0
2019-01-17,19,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,68,2.46,2.46,0.0,68.868778,0.0
2019-01-17,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,74,9.13,9.13,0.0,221.62336,0.0
2019-01-17,19,0,77,10.76,10.76,0.0,297.159036,0.0
2019-01-17,19,0,78,8.14,8.14,0.0,224.802468,0.0
2019-01-17,19,0,79,4.71,4.71,0.0,130.076121,0.0
2019-01-17,19,0,80,7.62,7.62,0.0,210.441622,0.0
2019-01-17,19,0,81,9.96,9.96,0.0,275.065427,0.0
2019-01-17,19,0,82,7.02,7.02,0.0,193.871416,0.0
2019-01-17,19,0,83,15.66,15.66,0.0,432.482389,0.0
2019-01-17,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,88,7.72,7.72,0.0,213.203323,0.0
2019-01-17,19,0,89,7.42,7.42,0.0,204.91822,0.0
2019-01-17,19,0,90,9.97,9.97,0.0,275.341597,0.0
2019-01-17,19,0,91,35.56,35.56,0.0,982.060903,0.0
2019-01-17,19,0,92,12.79,12.79,0.0,353.221568,0.0
2019-01-17,19,0,95,13.41,13.41,0.0,408.288887,0.0
2019-01-17,19,0,96,3.55,3.55,0.0,90.403917,0.0
2019-01-17,19,0,97,21.81,21.81,0.0,555.411106,0.0
2019-01-17,19,0,99,1.76,1.76,0.0,42.722576,0.0
2019-01-17,19,0,101,0.19,0.19,0.0,4.834091,0.0
2019-01-17,19,0,102,7.03,7.03,0.0,196.807932,0.0
2019-01-17,19,0,103,5.9,5.9,0.0,165.173086,0.0
2019-01-17,19,0,104,0.84,0.84,0.0,23.516168,0.0
2019-01-17,19,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,110,136.58,136.58,0.0,3977.504862,0.0
2019-01-17,19,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,113,6.77,6.77,0.0,189.864665,0.0
2019-01-17,19,0,115,6.77,6.77,0.0,189.864665,0.0
2019-01-17,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,117,0.45,0.45,0.0,12.620251,0.0
2019-01-17,19,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,125,38.16,38.16,0.0,970.037989,0.0
2019-01-17,19,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,128,54.66,54.66,0.0,1389.472654,0.0
2019-01-17,19,0,131,4.73,4.73,0.0,132.068052,0.0
2019-01-17,19,0,132,6.95,6.95,0.0,194.053481,0.0
2019-01-17,19,0,133,100.08,100.08,0.0,748.901428,0.0
2019-01-17,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,135,135.61,135.61,0.0,1014.773407,0.0
2019-01-17,19,0,136,33.4,33.4,0.0,406.791368,0.0
2019-01-17,19,0,139,5.49,5.49,0.0,134.509679,0.0
2019-01-17,19,0,140,101.08,101.08,0.0,2943.668117,0.0
2019-01-17,19,0,141,61.34,61.34,0.0,1734.253435,0.0
2019-01-17,19,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,143,7.45,7.45,0.0,189.547255,0.0
2019-01-17,19,0,145,0.8,0.8,0.0,19.721813,0.0
2019-01-17,19,0,146,129.67,129.67,0.0,3776.270724,0.0
2019-01-17,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,157,104.91,104.91,0.0,2966.099248,0.0
2019-01-17,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,162,9.42,9.42,0.0,286.698042,0.0
2019-01-17,19,0,163,30.28,30.28,0.0,881.81906,0.0
2019-01-17,19,0,164,0.71,0.71,0.0,18.064235,0.0
2019-01-17,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,192,16.19,16.19,0.0,482.597001,0.0
2019-01-17,19,0,194,5.23,5.23,0.0,147.684048,0.0
2019-01-17,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,199,3.29,3.29,0.0,53.110673,0.0
2019-01-17,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,206,64.09,64.09,0.0,1632.109023,0.0
2019-01-17,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,236,23.26,23.26,0.0,556.408744,0.0
2019-01-17,19,0,237,21.9,21.9,0.0,531.604775,0.0
2019-01-17,19,0,238,0.55,0.55,0.0,9.41538,0.0
2019-01-17,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,245,60.22,60.22,0.0,656.336698,0.0
2019-01-17,19,0,247,75.97,75.97,0.0,827.995665,0.0
2019-01-17,19,0,248,2.2,2.2,0.0,53.403219,0.0
2019-01-17,19,0,249,115.82,115.82,0.0,1262.320099,0.0
2019-01-17,19,0,251,326.4,326.4,0.0,4675.717631,0.0
2019-01-17,19,0,252,249.54,249.54,0.0,2983.255097,0.0
2019-01-17,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,266,3.55,3.55,0.0,86.978025,0.0
2019-01-17,19,0,267,4.37,4.37,0.0,107.068724,0.0
2019-01-17,19,0,270,94.56,94.56,0.0,2753.791622,0.0
2019-01-17,19,0,272,22.63,22.63,0.0,634.658401,0.0
2019-01-17,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,274,121.9,121.9,0.0,3549.991527,0.0
2019-01-17,19,0,275,169.69,169.69,0.0,4941.73964,0.0
2019-01-17,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,19,0,279,41.64,41.64,0.0,1160.648941,0.0
2019-01-17,19,0,281,1.74,1.74,0.0,44.270097,0.0
2019-01-17,19,0,282,5.09,5.09,0.0,129.502755,0.0
2019-01-17,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,19,317.77,317.77,0.0,4150.408402,0.0
2019-01-17,20,0,20,385.4,385.4,0.0,5033.726904,0.0
2019-01-17,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,23,29.72,29.72,0.0,1239.870341,0.0
2019-01-17,20,0,24,52.58,52.58,0.0,2193.552575,0.0
2019-01-17,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,31,5.34,5.34,0.0,223.558261,0.0
2019-01-17,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,37,0.0,0.0,0.0,0.0,0.0
