Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,41,9.47,9.47,0.0,323.572725,0.0
2019-01-17,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,52,5.66,5.66,0.0,236.955011,0.0
2019-01-17,20,0,53,8.98,8.98,0.0,375.94629,0.0
2019-01-17,20,0,55,41.56,41.56,0.0,1733.815995,0.0
2019-01-17,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,63,7.21,7.21,0.0,477.433663,0.0
2019-01-17,20,0,64,8.49,8.49,0.0,562.193037,0.0
2019-01-17,20,0,65,32.24,32.24,0.0,476.658172,0.0
2019-01-17,20,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,68,2.43,2.43,0.0,140.616038,0.0
2019-01-17,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,74,7.17,7.17,0.0,171.914182,0.0
2019-01-17,20,0,77,19.81,19.81,0.0,1105.693217,0.0
2019-01-17,20,0,78,15.04,15.04,0.0,839.456132,0.0
2019-01-17,20,0,79,8.75,8.75,0.0,488.380396,0.0
2019-01-17,20,0,80,14.09,14.09,0.0,786.431975,0.0
2019-01-17,20,0,81,18.35,18.35,0.0,1024.203459,0.0
2019-01-17,20,0,82,13.0,13.0,0.0,725.593731,0.0
2019-01-17,20,0,83,28.6,28.6,0.0,1596.306209,0.0
2019-01-17,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,88,20.44,20.44,0.0,1140.856605,0.0
2019-01-17,20,0,89,19.65,19.65,0.0,1096.762832,0.0
2019-01-17,20,0,90,26.37,26.37,0.0,1471.838977,0.0
2019-01-17,20,0,91,93.87,93.87,0.0,5239.344889,0.0
2019-01-17,20,0,92,33.81,33.81,0.0,1887.10185,0.0
2019-01-17,20,0,95,10.94,10.94,0.0,752.311619,0.0
2019-01-17,20,0,96,5.58,5.58,0.0,234.459927,0.0
2019-01-17,20,0,97,40.31,40.31,0.0,1693.741875,0.0
2019-01-17,20,0,99,1.38,1.38,0.0,33.088085,0.0
2019-01-17,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,102,5.76,5.76,0.0,333.31209,0.0
2019-01-17,20,0,103,5.01,5.01,0.0,289.912078,0.0
2019-01-17,20,0,104,0.93,0.93,0.0,53.816015,0.0
2019-01-17,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,109,2.11,2.11,0.0,61.16432,0.0
2019-01-17,20,0,110,153.39,153.39,0.0,9703.696662,0.0
2019-01-17,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,113,9.23,9.23,0.0,541.355983,0.0
2019-01-17,20,0,115,9.23,9.23,0.0,541.355983,0.0
2019-01-17,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,117,0.62,0.62,0.0,36.364107,0.0
2019-01-17,20,0,119,8.49,8.49,0.0,562.193037,0.0
2019-01-17,20,0,120,4.99,4.99,0.0,330.429123,0.0
2019-01-17,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,125,47.58,47.58,0.0,1984.96066,0.0
2019-01-17,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,128,68.15,68.15,0.0,2843.107797,0.0
2019-01-17,20,0,131,6.2,6.2,0.0,356.574425,0.0
2019-01-17,20,0,132,9.12,9.12,0.0,524.509477,0.0
2019-01-17,20,0,133,64.07,64.07,0.0,826.416668,0.0
2019-01-17,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,135,85.38,85.38,0.0,1101.286953,0.0
2019-01-17,20,0,136,28.41,28.41,0.0,422.721111,0.0
2019-01-17,20,0,139,12.68,12.68,0.0,433.252603,0.0
2019-01-17,20,0,140,113.53,113.53,0.0,7182.089328,0.0
2019-01-17,20,0,141,73.24,73.24,0.0,4335.421387,0.0
2019-01-17,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,143,10.35,10.35,0.0,433.301125,0.0
2019-01-17,20,0,145,2.33,2.33,0.0,86.414341,0.0
2019-01-17,20,0,146,194.02,194.02,0.0,12274.015427,0.0
2019-01-17,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,157,121.7,121.7,0.0,7203.997581,0.0
2019-01-17,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,162,6.2,6.2,0.0,426.072254,0.0
2019-01-17,20,0,163,37.38,37.38,0.0,2364.718568,0.0
2019-01-17,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,192,27.59,27.59,0.0,1826.961824,0.0
2019-01-17,20,0,194,11.97,11.97,0.0,721.911772,0.0
2019-01-17,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,199,2.89,2.89,0.0,72.322606,0.0
2019-01-17,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,204,13.16,13.16,0.0,388.688913,0.0
2019-01-17,20,0,205,11.19,11.19,0.0,324.37381,0.0
2019-01-17,20,0,206,152.71,152.71,0.0,6416.554744,0.0
2019-01-17,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,236,19.69,19.69,0.0,420.724336,0.0
2019-01-17,20,0,237,17.19,17.19,0.0,412.162454,0.0
2019-01-17,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,245,96.47,96.47,0.0,1315.995978,0.0
2019-01-17,20,0,247,69.89,69.89,0.0,953.404778,0.0
2019-01-17,20,0,248,1.73,1.73,0.0,41.479991,0.0
2019-01-17,20,0,249,185.44,185.44,0.0,2529.68067,0.0
2019-01-17,20,0,251,326.4,326.4,0.0,5206.714805,0.0
2019-01-17,20,0,252,207.95,207.95,0.0,3074.474779,0.0
2019-01-17,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,266,7.73,7.73,0.0,264.120081,0.0
2019-01-17,20,0,267,9.77,9.77,0.0,333.823181,0.0
2019-01-17,20,0,270,116.72,116.72,0.0,7383.893829,0.0
2019-01-17,20,0,272,30.84,30.84,0.0,1808.821073,0.0
2019-01-17,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,274,150.47,150.47,0.0,9518.972793,0.0
2019-01-17,20,0,275,209.46,209.46,0.0,13250.774515,0.0
2019-01-17,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,20,0,279,136.69,136.69,0.0,7861.647907,0.0
2019-01-17,20,0,281,2.39,2.39,0.0,100.056975,0.0
2019-01-17,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,19,300.34,300.34,0.0,4136.123603,0.0
2019-01-17,21,0,20,364.25,364.25,0.0,5016.258315,0.0
2019-01-17,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,23,36.56,36.56,0.0,453.758932,0.0
2019-01-17,21,0,24,64.68,64.68,0.0,802.766076,0.0
2019-01-17,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,31,7.36,7.36,0.0,91.314526,0.0
2019-01-17,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,41,22.74,22.74,0.0,288.698894,0.0
2019-01-17,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,52,7.8,7.8,0.0,96.773547,0.0
2019-01-17,21,0,53,12.4,12.4,0.0,153.845125,0.0
2019-01-17,21,0,55,56.19,56.19,0.0,697.39372,0.0
2019-01-17,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,63,18.16,18.16,0.0,484.48407,0.0
2019-01-17,21,0,64,21.36,21.36,0.0,569.855712,0.0
2019-01-17,21,0,65,27.13,27.13,0.0,373.122446,0.0
2019-01-17,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,68,2.96,2.96,0.0,30.527431,0.0
2019-01-17,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,74,5.8,5.8,0.0,76.969097,0.0
2019-01-17,21,0,77,52.0,52.0,0.0,623.548561,0.0
2019-01-17,21,0,78,39.39,39.39,0.0,472.338035,0.0
2019-01-17,21,0,79,22.85,22.85,0.0,274.001627,0.0
2019-01-17,21,0,80,36.87,36.87,0.0,442.119912,0.0
2019-01-17,21,0,81,48.13,48.13,0.0,577.142158,0.0
2019-01-17,21,0,82,34.02,34.02,0.0,407.944655,0.0
2019-01-17,21,0,83,75.38,75.38,0.0,903.905587,0.0
2019-01-17,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,88,50.46,50.46,0.0,605.08193,0.0
2019-01-17,21,0,89,48.51,48.51,0.0,581.698859,0.0
2019-01-17,21,0,90,65.13,65.13,0.0,780.994572,0.0
2019-01-17,21,0,91,232.35,232.35,0.0,2786.182848,0.0
2019-01-17,21,0,92,83.56,83.56,0.0,1001.994572,0.0
2019-01-17,21,0,95,9.33,9.33,0.0,237.10976,0.0
2019-01-17,21,0,96,7.46,7.46,0.0,92.52025,0.0
2019-01-17,21,0,97,45.89,45.89,0.0,569.135962,0.0
2019-01-17,21,0,99,1.12,1.12,0.0,14.862998,0.0
2019-01-17,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,102,7.01,7.01,0.0,72.296381,0.0
2019-01-17,21,0,103,6.09,6.09,0.0,62.808126,0.0
2019-01-17,21,0,104,1.13,1.13,0.0,11.654053,0.0
2019-01-17,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,109,8.76,8.76,0.0,111.771349,0.0
2019-01-17,21,0,110,173.33,173.33,0.0,392.284804,0.0
2019-01-17,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,113,23.25,23.25,0.0,286.027003,0.0
2019-01-17,21,0,115,23.25,23.25,0.0,286.027003,0.0
2019-01-17,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,117,1.56,1.56,0.0,19.191489,0.0
2019-01-17,21,0,119,21.36,21.36,0.0,569.855712,0.0
2019-01-17,21,0,120,12.56,12.56,0.0,335.083696,0.0
2019-01-17,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,125,58.53,58.53,0.0,726.436277,0.0
2019-01-17,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,128,83.83,83.83,0.0,1040.443416,0.0
2019-01-17,21,0,131,8.06,8.06,0.0,87.391026,0.0
2019-01-17,21,0,132,11.85,11.85,0.0,128.484325,0.0
2019-01-17,21,0,133,51.25,51.25,0.0,705.876444,0.0
2019-01-17,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,135,66.63,66.63,0.0,917.708244,0.0
2019-01-17,21,0,136,24.11,24.11,0.0,331.563715,0.0
2019-01-17,21,0,139,29.95,29.95,0.0,380.234471,0.0
2019-01-17,21,0,140,128.28,128.28,0.0,290.326514,0.0
2019-01-17,21,0,141,87.62,87.62,0.0,730.020948,0.0
2019-01-17,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,143,13.91,13.91,0.0,172.579491,0.0
2019-01-17,21,0,145,5.2,5.2,0.0,65.200857,0.0
2019-01-17,21,0,146,268.0,268.0,0.0,606.544323,0.0
2019-01-17,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,157,140.46,140.46,0.0,1170.266404,0.0
2019-01-17,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,162,4.31,4.31,0.0,109.594843,0.0
2019-01-17,21,0,163,46.24,46.24,0.0,104.651528,0.0
2019-01-17,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,192,45.42,45.42,0.0,1211.743747,0.0
2019-01-17,21,0,194,24.82,24.82,0.0,349.152481,0.0
2019-01-17,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,204,71.77,71.77,0.0,912.819689,0.0
2019-01-17,21,0,205,40.63,40.63,0.0,518.409807,0.0
2019-01-17,21,0,206,134.84,134.84,0.0,1672.309722,0.0
2019-01-17,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,236,16.87,16.87,0.0,228.004086,0.0
2019-01-17,21,0,237,13.91,13.91,0.0,184.593128,0.0
2019-01-17,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,245,157.83,157.83,0.0,2184.195542,0.0
2019-01-17,21,0,247,67.11,67.11,0.0,928.72941,0.0
2019-01-17,21,0,248,1.4,1.4,0.0,18.578748,0.0
2019-01-17,21,0,249,303.52,303.52,0.0,4200.386687,0.0
2019-01-17,21,0,251,307.06,307.06,0.0,4213.790493,0.0
2019-01-17,21,0,252,174.98,174.98,0.0,2406.522873,0.0
2019-01-17,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,266,18.76,18.76,0.0,238.170239,0.0
2019-01-17,21,0,267,23.42,23.42,0.0,297.33193,0.0
2019-01-17,21,0,270,144.41,144.41,0.0,326.832335,0.0
2019-01-17,21,0,272,77.66,77.66,0.0,955.391701,0.0
2019-01-17,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,274,186.16,186.16,0.0,421.321982,0.0
2019-01-17,21,0,275,259.14,259.14,0.0,586.492149,0.0
2019-01-17,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,21,0,279,180.1,180.1,0.0,2193.182979,0.0
2019-01-17,21,0,281,3.3,3.3,0.0,40.942654,0.0
2019-01-17,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,19,302.78,302.78,0.0,2910.328342,0.0
2019-01-17,22,0,20,367.21,367.21,0.0,3529.630988,0.0
2019-01-17,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,23,44.89,44.89,0.0,340.283592,0.0
2019-01-17,22,0,24,79.42,79.42,0.0,602.034371,0.0
2019-01-17,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,31,10.06,10.06,0.0,76.13213,0.0
2019-01-17,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,41,31.25,31.25,0.0,257.481543,0.0
2019-01-17,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,52,10.66,10.66,0.0,80.672813,0.0
2019-01-17,22,0,53,16.94,16.94,0.0,128.198636,0.0
2019-01-17,22,0,55,141.89,141.89,0.0,1075.581175,0.0
2019-01-17,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,63,39.45,39.45,0.0,924.733093,0.0
2019-01-17,22,0,64,46.41,46.41,0.0,1087.87992,0.0
2019-01-17,22,0,65,22.93,22.93,0.0,220.058949,0.0
2019-01-17,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,22,0,68,3.59,3.59,0.0,7.431586,0.0
2019-01-17,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,74,4.97,4.97,0.0,45.58939,0.0
2019-01-17,22,0,77,76.56,76.56,0.0,487.820128,0.0
2019-01-17,22,0,78,57.88,57.88,0.0,368.796095,0.0
2019-01-17,22,0,79,33.49,33.49,0.0,213.389447,0.0
2019-01-17,22,0,80,54.16,54.16,0.0,345.093236,0.0
2019-01-17,22,0,81,70.81,70.81,0.0,451.182645,0.0
2019-01-17,22,0,82,49.95,49.95,0.0,318.268226,0.0
2019-01-17,22,0,83,111.39,111.39,0.0,709.747702,0.0
2019-01-17,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,88,68.13,68.13,0.0,434.106391,0.0
2019-01-17,22,0,89,65.49,65.49,0.0,417.285008,0.0
2019-01-17,22,0,90,87.94,87.94,0.0,560.330487,0.0
2019-01-17,22,0,91,313.69,313.69,0.0,1998.749948,0.0
2019-01-17,22,0,92,112.82,112.82,0.0,718.859285,0.0
2019-01-17,22,0,95,8.54,8.54,0.0,177.814474,0.0
2019-01-17,22,0,96,10.26,10.26,0.0,77.510785,0.0
2019-01-17,22,0,97,63.09,63.09,0.0,476.623338,0.0
2019-01-17,22,0,99,0.96,0.96,0.0,8.805999,0.0
2019-01-17,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,102,8.51,8.51,0.0,17.616379,0.0
2019-01-17,22,0,103,7.4,7.4,0.0,15.31859,0.0
2019-01-17,22,0,104,1.37,1.37,0.0,2.836009,0.0
2019-01-17,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,109,40.25,40.25,0.0,348.786525,0.0
2019-01-17,22,0,110,196.71,196.71,0.0,-3643.755392,0.0
2019-01-17,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,113,54.84,54.84,0.0,391.416187,0.0
2019-01-17,22,0,115,54.84,54.84,0.0,391.416187,0.0
2019-01-17,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,22,0,117,3.66,3.66,0.0,26.122962,0.0
2019-01-17,22,0,119,46.41,46.41,0.0,1087.87992,0.0
2019-01-17,22,0,120,27.29,27.29,0.0,639.694958,0.0
2019-01-17,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,125,71.87,71.87,0.0,544.802446,0.0
2019-01-17,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,128,102.94,102.94,0.0,780.325084,0.0
2019-01-17,22,0,131,10.35,10.35,0.0,35.438026,0.0
2019-01-17,22,0,132,15.21,15.21,0.0,52.07849,0.0
2019-01-17,22,0,133,77.97,77.97,0.0,749.55988,0.0
2019-01-17,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,135,104.47,104.47,0.0,1004.316028,0.0
2019-01-17,22,0,136,20.19,20.19,0.0,193.746537,0.0
2019-01-17,22,0,139,40.36,40.36,0.0,332.542562,0.0
2019-01-17,22,0,140,145.59,145.59,0.0,-2696.834668,0.0
2019-01-17,22,0,141,104.76,104.76,0.0,-314.210163,0.0
2019-01-17,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,22,0,143,18.43,18.43,0.0,139.474667,0.0
2019-01-17,22,0,145,24.22,24.22,0.0,193.162341,0.0
2019-01-17,22,0,146,268.0,268.0,0.0,-4964.294876,0.0
2019-01-17,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,157,160.92,160.92,0.0,-482.652725,0.0
2019-01-17,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,162,2.06,2.06,0.0,42.951607,0.0
2019-01-17,22,0,163,57.62,57.62,0.0,-1067.323398,0.0
2019-01-17,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,192,70.72,70.72,0.0,1657.721782,0.0
2019-01-17,22,0,194,45.85,45.85,0.0,533.018719,0.0
