Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-17,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,204,163.81,163.81,0.0,1411.095192,0.0
2019-01-17,22,0,205,200.25,200.25,0.0,1735.267121,0.0
2019-01-17,22,0,206,185.37,185.37,0.0,1400.406851,0.0
2019-01-17,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,236,14.66,14.66,0.0,137.898648,0.0
2019-01-17,22,0,237,11.91,11.91,0.0,109.249424,0.0
2019-01-17,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,245,155.77,155.77,0.0,1505.876731,0.0
2019-01-17,22,0,247,68.46,68.46,0.0,661.823978,0.0
2019-01-17,22,0,248,1.2,1.2,0.0,11.007499,0.0
2019-01-17,22,0,249,299.55,299.55,0.0,2895.842426,0.0
2019-01-17,22,0,251,583.87,583.87,0.0,5588.981491,0.0
2019-01-17,22,0,252,147.9,147.9,0.0,1419.394619,0.0
2019-01-17,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,266,26.14,26.14,0.0,215.378161,0.0
2019-01-17,22,0,267,32.12,32.12,0.0,264.649829,0.0
2019-01-17,22,0,270,179.95,179.95,0.0,-3333.301728,0.0
2019-01-17,22,0,272,183.29,183.29,0.0,1308.217958,0.0
2019-01-17,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,22,0,274,231.98,231.98,0.0,-4297.078826,0.0
2019-01-17,22,0,275,322.92,322.92,0.0,-5981.604856,0.0
2019-01-17,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,22,0,279,95.3,95.3,0.0,650.941488,0.0
2019-01-17,22,0,281,4.51,4.51,0.0,34.130806,0.0
2019-01-17,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,19,196.81,196.81,0.0,2192.142406,0.0
2019-01-17,23,0,20,238.7,238.7,0.0,2658.728684,0.0
2019-01-17,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,23,47.96,47.96,0.0,296.74234,0.0
2019-01-17,23,0,24,84.86,84.86,0.0,525.053273,0.0
2019-01-17,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,31,10.03,10.03,0.0,61.77609,0.0
2019-01-17,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,41,34.72,34.72,0.0,267.120549,0.0
2019-01-17,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,52,10.63,10.63,0.0,65.471569,0.0
2019-01-17,23,0,53,16.89,16.89,0.0,104.027732,0.0
2019-01-17,23,0,55,251.46,251.46,0.0,1555.85548,0.0
2019-01-17,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,63,40.52,40.52,0.0,900.630938,0.0
2019-01-17,23,0,64,47.67,47.67,0.0,1059.552735,0.0
2019-01-17,23,0,65,17.94,17.94,0.0,199.070659,0.0
2019-01-17,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-17,23,0,68,3.55,3.55,0.0,-9.471355,0.0
2019-01-17,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,74,5.43,5.43,0.0,53.956188,0.0
2019-01-17,23,0,77,88.63,88.63,0.0,309.248762,0.0
2019-01-17,23,0,78,67.0,67.0,0.0,233.77713,0.0
2019-01-17,23,0,79,38.77,38.77,0.0,135.276706,0.0
2019-01-17,23,0,80,62.7,62.7,0.0,218.773523,0.0
2019-01-17,23,0,81,81.98,81.98,0.0,286.045509,0.0
2019-01-17,23,0,82,57.83,57.83,0.0,201.781066,0.0
2019-01-17,23,0,83,128.95,128.95,0.0,449.933745,0.0
2019-01-17,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,88,77.07,77.07,0.0,268.913484,0.0
2019-01-17,23,0,89,74.08,74.08,0.0,258.480743,0.0
2019-01-17,23,0,90,99.47,99.47,0.0,347.071808,0.0
2019-01-17,23,0,91,354.83,354.83,0.0,1238.076702,0.0
2019-01-17,23,0,92,127.61,127.61,0.0,445.258202,0.0
2019-01-17,23,0,95,4.49,4.49,0.0,83.544498,0.0
2019-01-17,23,0,96,10.43,10.43,0.0,63.932825,0.0
2019-01-17,23,0,97,64.15,64.15,0.0,393.220585,0.0
2019-01-17,23,0,99,1.05,1.05,0.0,10.433517,0.0
2019-01-17,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,102,8.41,8.41,0.0,-22.437773,0.0
2019-01-17,23,0,103,7.31,7.31,0.0,-19.502987,0.0
2019-01-17,23,0,104,1.36,1.36,0.0,-3.628463,0.0
2019-01-17,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,109,49.39,49.39,0.0,424.312299,0.0
2019-01-17,23,0,110,318.16,318.16,0.0,-10126.30906,0.0
2019-01-17,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,113,57.91,57.91,0.0,252.252776,0.0
2019-01-17,23,0,115,57.91,57.91,0.0,252.252776,0.0
2019-01-17,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-17,23,0,117,3.86,3.86,0.0,16.813948,0.0
2019-01-17,23,0,119,47.67,47.67,0.0,1059.552735,0.0
2019-01-17,23,0,120,28.03,28.03,0.0,623.017897,0.0
2019-01-17,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,125,76.79,76.79,0.0,475.121858,0.0
2019-01-17,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,128,109.99,109.99,0.0,680.539825,0.0
2019-01-17,23,0,131,10.58,10.58,0.0,-7.944913,0.0
2019-01-17,23,0,132,15.55,15.55,0.0,-11.677069,0.0
2019-01-17,23,0,133,53.85,53.85,0.0,600.013749,0.0
2019-01-17,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,135,72.16,72.16,0.0,804.029566,0.0
2019-01-17,23,0,136,14.57,14.57,0.0,161.642044,0.0
2019-01-17,23,0,139,44.83,44.83,0.0,344.902483,0.0
2019-01-17,23,0,140,235.47,235.47,0.0,-7494.474461,0.0
2019-01-17,23,0,141,121.68,121.68,0.0,-1198.072291,0.0
2019-01-17,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-17,23,0,143,19.84,19.84,0.0,122.19717,0.0
2019-01-17,23,0,145,9.54,9.54,0.0,67.376885,0.0
2019-01-17,23,0,146,268.0,268.0,0.0,-8529.830363,0.0
2019-01-17,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,157,170.58,170.58,0.0,-1679.546116,0.0
2019-01-17,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-17,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-17,23,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,163,59.23,59.23,0.0,-1885.156166,0.0
2019-01-17,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,192,72.83,72.83,0.0,1618.779646,0.0
2019-01-17,23,0,194,52.94,52.94,0.0,556.277427,0.0
2019-01-17,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,204,189.28,189.28,0.0,1601.704067,0.0
2019-01-17,23,0,205,261.25,261.25,0.0,2244.413609,0.0
2019-01-17,23,0,206,188.51,188.51,0.0,1155.510718,0.0
2019-01-17,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,236,13.92,13.92,0.0,147.024012,0.0
2019-01-17,23,0,237,13.02,13.02,0.0,129.37561,0.0
2019-01-17,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,245,118.6,118.6,0.0,1339.28416,0.0
2019-01-17,23,0,247,52.34,52.34,0.0,591.046652,0.0
2019-01-17,23,0,248,1.31,1.31,0.0,13.017054,0.0
2019-01-17,23,0,249,228.08,228.08,0.0,2575.581208,0.0
2019-01-17,23,0,251,241.02,241.02,0.0,2657.890696,0.0
2019-01-17,23,0,252,115.71,115.71,0.0,1283.972463,0.0
2019-01-17,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,266,29.03,29.03,0.0,223.344169,0.0
2019-01-17,23,0,267,35.67,35.67,0.0,274.429435,0.0
2019-01-17,23,0,270,184.96,184.96,0.0,-5886.856059,0.0
2019-01-17,23,0,272,193.52,193.52,0.0,842.962481,0.0
2019-01-17,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-17,23,0,274,238.44,238.44,0.0,-7589.002805,0.0
2019-01-17,23,0,275,331.91,331.91,0.0,-10563.940282,0.0
2019-01-17,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-17,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-17,23,0,279,94.17,94.17,0.0,377.476426,0.0
2019-01-17,23,0,281,4.5,4.5,0.0,27.716092,0.0
2019-01-17,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,19,120.66,120.66,0.0,1154.572803,0.0
2019-01-18,0,0,20,146.34,146.34,0.0,1400.299884,0.0
2019-01-18,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,23,52.64,52.64,0.0,342.621886,0.0
2019-01-18,0,0,24,93.13,93.13,0.0,606.162163,0.0
2019-01-18,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,31,10.56,10.56,0.0,68.540272,0.0
2019-01-18,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,41,38.93,38.93,0.0,290.89455,0.0
2019-01-18,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,52,11.19,11.19,0.0,72.629322,0.0
2019-01-18,0,0,53,17.78,17.78,0.0,115.402087,0.0
2019-01-18,0,0,55,259.31,259.31,0.0,1687.790298,0.0
2019-01-18,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,63,45.17,45.17,0.0,818.807115,0.0
2019-01-18,0,0,64,53.14,53.14,0.0,963.281163,0.0
2019-01-18,0,0,65,13.72,13.72,0.0,130.952322,0.0
2019-01-18,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,0,0,68,3.74,3.74,0.0,1.526143,0.0
2019-01-18,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,74,8.76,8.76,0.0,77.692344,0.0
2019-01-18,0,0,77,106.75,106.75,0.0,508.192628,0.0
2019-01-18,0,0,78,80.7,80.7,0.0,384.179345,0.0
2019-01-18,0,0,79,46.7,46.7,0.0,222.319398,0.0
2019-01-18,0,0,80,75.53,75.53,0.0,359.567112,0.0
2019-01-18,0,0,81,98.74,98.74,0.0,470.060329,0.0
2019-01-18,0,0,82,69.66,69.66,0.0,331.622468,0.0
2019-01-18,0,0,83,155.32,155.32,0.0,739.414323,0.0
2019-01-18,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,88,91.97,91.97,0.0,437.831157,0.0
2019-01-18,0,0,89,88.41,88.41,0.0,420.883468,0.0
2019-01-18,0,0,90,118.71,118.71,0.0,565.129244,0.0
2019-01-18,0,0,91,423.46,423.46,0.0,2015.918034,0.0
2019-01-18,0,0,92,152.29,152.29,0.0,724.989745,0.0
2019-01-18,0,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,96,11.09,11.09,0.0,71.769113,0.0
2019-01-18,0,0,97,68.21,68.21,0.0,441.422111,0.0
2019-01-18,0,0,99,1.69,1.69,0.0,14.988591,0.0
2019-01-18,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,102,8.85,8.85,0.0,3.611327,0.0
2019-01-18,0,0,103,7.7,7.7,0.0,3.142058,0.0
2019-01-18,0,0,104,1.43,1.43,0.0,0.583525,0.0
2019-01-18,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,109,61.63,61.63,0.0,497.530682,0.0
2019-01-18,0,0,110,338.6,338.6,0.0,-6859.038385,0.0
2019-01-18,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,113,63.86,63.86,0.0,345.542827,0.0
2019-01-18,0,0,115,63.86,63.86,0.0,345.542827,0.0
2019-01-18,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,0,0,117,4.26,4.26,0.0,23.050618,0.0
2019-01-18,0,0,119,53.14,53.14,0.0,963.281163,0.0
2019-01-18,0,0,120,31.25,31.25,0.0,566.476032,0.0
2019-01-18,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,125,84.27,84.27,0.0,548.494421,0.0
2019-01-18,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,128,120.7,120.7,0.0,785.609074,0.0
2019-01-18,0,0,131,11.43,11.43,0.0,20.192778,0.0
2019-01-18,0,0,132,16.8,16.8,0.0,29.679673,0.0
2019-01-18,0,0,133,35.84,35.84,0.0,343.02786,0.0
2019-01-18,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,135,48.02,48.02,0.0,459.603734,0.0
2019-01-18,0,0,136,10.11,10.11,0.0,96.482787,0.0
2019-01-18,0,0,139,50.28,50.28,0.0,375.704546,0.0
2019-01-18,0,0,140,250.6,250.6,0.0,-5076.417659,0.0
2019-01-18,0,0,141,142.69,142.69,0.0,-667.641587,0.0
2019-01-18,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,0,0,143,55.85,55.85,0.0,362.497556,0.0
2019-01-18,0,0,145,10.2,10.2,0.0,72.197196,0.0
2019-01-18,0,0,146,268.0,268.0,0.0,-5428.890393,0.0
2019-01-18,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,157,183.74,183.74,0.0,-859.713121,0.0
2019-01-18,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,163,62.33,62.33,0.0,-1262.622157,0.0
2019-01-18,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,192,75.93,75.93,0.0,1376.400803,0.0
2019-01-18,0,0,194,64.98,64.98,0.0,637.083446,0.0
2019-01-18,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,204,252.87,252.87,0.0,2021.5579,0.0
2019-01-18,0,0,205,326.04,326.04,0.0,2632.076971,0.0
2019-01-18,0,0,206,200.44,200.44,0.0,1297.150682,0.0
2019-01-18,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,236,13.99,13.99,0.0,129.228143,0.0
2019-01-18,0,0,237,21.02,21.02,0.0,186.426149,0.0
2019-01-18,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,245,55.86,55.86,0.0,539.481065,0.0
2019-01-18,0,0,247,39.46,39.46,0.0,381.094214,0.0
2019-01-18,0,0,248,2.11,2.11,0.0,18.713567,0.0
2019-01-18,0,0,249,104.64,104.64,0.0,1010.585367,0.0
2019-01-18,0,0,251,204.26,204.26,0.0,1941.476495,0.0
2019-01-18,0,0,252,88.48,88.48,0.0,844.50885,0.0
2019-01-18,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,266,32.56,32.56,0.0,243.296341,0.0
2019-01-18,0,0,267,40.01,40.01,0.0,298.964576,0.0
2019-01-18,0,0,270,194.66,194.66,0.0,-3943.238074,0.0
2019-01-18,0,0,272,213.43,213.43,0.0,1154.857588,0.0
2019-01-18,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,0,0,274,250.94,250.94,0.0,-5083.305057,0.0
2019-01-18,0,0,275,349.31,349.31,0.0,-7075.99143,0.0
2019-01-18,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-18,0,0,279,99.68,99.68,0.0,513.372407,0.0
2019-01-18,0,0,281,4.74,4.74,0.0,30.765236,0.0
2019-01-18,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,19,68.19,68.19,0.0,608.083643,0.0
2019-01-18,1,0,20,82.71,82.71,0.0,737.565597,0.0
2019-01-18,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,23,59.05,59.05,0.0,346.945034,0.0
2019-01-18,1,0,24,104.48,104.48,0.0,613.866505,0.0
2019-01-18,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,31,26.31,26.31,0.0,154.094744,0.0
2019-01-18,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,41,43.69,43.69,0.0,299.319475,0.0
2019-01-18,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,52,28.01,28.01,0.0,164.051455,0.0
2019-01-18,1,0,53,45.78,45.78,0.0,268.128369,0.0
2019-01-18,1,0,55,227.32,227.32,0.0,1335.606183,0.0
2019-01-18,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,63,53.42,53.42,0.0,986.558692,0.0
2019-01-18,1,0,64,62.85,62.85,0.0,1160.711602,0.0
2019-01-18,1,0,65,10.24,10.24,0.0,91.078509,0.0
2019-01-18,1,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,1,0,68,4.12,4.12,0.0,-2.319779,0.0
2019-01-18,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,74,16.09,16.09,0.0,132.664808,0.0
2019-01-18,1,0,77,132.33,132.33,0.0,541.700973,0.0
2019-01-18,1,0,78,100.04,100.04,0.0,409.519877,0.0
2019-01-18,1,0,79,57.89,57.89,0.0,236.976266,0.0
2019-01-18,1,0,80,93.62,93.62,0.0,383.239213,0.0
2019-01-18,1,0,81,122.4,122.4,0.0,501.051909,0.0
2019-01-18,1,0,82,86.34,86.34,0.0,353.438087,0.0
2019-01-18,1,0,83,192.53,192.53,0.0,788.133366,0.0
2019-01-18,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,88,113.05,113.05,0.0,462.77711,0.0
2019-01-18,1,0,89,108.67,108.67,0.0,444.847311,0.0
2019-01-18,1,0,90,145.91,145.91,0.0,597.291536,0.0
2019-01-18,1,0,91,520.5,520.5,0.0,2130.698681,0.0
2019-01-18,1,0,92,187.2,187.2,0.0,766.314684,0.0
2019-01-18,1,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,96,12.3,12.3,0.0,71.801196,0.0
2019-01-18,1,0,97,75.62,75.62,0.0,441.431417,0.0
