Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,1,0,99,3.11,3.11,0.0,25.642483,0.0
2019-01-18,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,102,9.74,9.74,0.0,-5.484137,0.0
2019-01-18,1,0,103,8.47,8.47,0.0,-4.769059,0.0
2019-01-18,1,0,104,1.57,1.57,0.0,-0.883993,0.0
2019-01-18,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,109,84.7,84.7,0.0,632.972874,0.0
2019-01-18,1,0,110,338.6,338.6,0.0,-7686.516931,0.0
2019-01-18,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,113,41.18,41.18,0.0,198.087864,0.0
2019-01-18,1,0,115,41.18,41.18,0.0,198.087864,0.0
2019-01-18,1,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,1,0,117,2.81,2.81,0.0,13.516923,0.0
2019-01-18,1,0,119,62.85,62.85,0.0,1160.711602,0.0
2019-01-18,1,0,120,36.96,36.96,0.0,682.575987,0.0
2019-01-18,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,125,94.55,94.55,0.0,555.523335,0.0
2019-01-18,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,128,135.42,135.42,0.0,795.652777,0.0
2019-01-18,1,0,131,12.95,12.95,0.0,11.555999,0.0
2019-01-18,1,0,132,19.04,19.04,0.0,16.990442,0.0
2019-01-18,1,0,133,22.87,22.87,0.0,203.992779,0.0
2019-01-18,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,135,30.64,30.64,0.0,273.29859,0.0
2019-01-18,1,0,136,6.66,6.66,0.0,59.228161,0.0
2019-01-18,1,0,139,56.42,56.42,0.0,386.532497,0.0
2019-01-18,1,0,140,250.6,250.6,0.0,-5688.83976,0.0
2019-01-18,1,0,141,168.67,168.67,0.0,-1014.14654,0.0
2019-01-18,1,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,1,0,143,83.52,83.52,0.0,489.167351,0.0
2019-01-18,1,0,145,11.95,11.95,0.0,77.160856,0.0
2019-01-18,1,0,146,268.0,268.0,0.0,-6083.835019,0.0
2019-01-18,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,157,199.8,199.8,0.0,-1201.319018,0.0
2019-01-18,1,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,1,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,163,66.68,66.68,0.0,-1513.694474,0.0
2019-01-18,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,192,79.62,79.62,0.0,1470.419375,0.0
2019-01-18,1,0,194,83.47,83.47,0.0,795.922419,0.0
2019-01-18,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,204,364.67,364.67,0.0,2697.053848,0.0
2019-01-18,1,0,205,448.08,448.08,0.0,3348.553545,0.0
2019-01-18,1,0,206,222.19,222.19,0.0,1297.033146,0.0
2019-01-18,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,236,14.95,14.95,0.0,128.58792,0.0
2019-01-18,1,0,237,38.6,38.6,0.0,318.263618,0.0
2019-01-18,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,245,19.18,19.18,0.0,172.667022,0.0
2019-01-18,1,0,247,29.02,29.02,0.0,261.251146,0.0
2019-01-18,1,0,248,3.87,3.87,0.0,31.908813,0.0
2019-01-18,1,0,249,36.89,36.89,0.0,332.10044,0.0
2019-01-18,1,0,251,172.27,172.27,0.0,1525.700993,0.0
2019-01-18,1,0,252,66.06,66.06,0.0,587.563113,0.0
2019-01-18,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,266,36.54,36.54,0.0,250.334942,0.0
2019-01-18,1,0,267,44.9,44.9,0.0,307.609165,0.0
2019-01-18,1,0,270,208.23,208.23,0.0,-4727.003605,0.0
2019-01-18,1,0,272,137.35,137.35,0.0,660.693738,0.0
2019-01-18,1,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,1,0,274,268.43,268.43,0.0,-6093.596396,0.0
2019-01-18,1,0,275,373.66,373.66,0.0,-8482.409676,0.0
2019-01-18,1,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-18,1,0,279,111.49,111.49,0.0,504.262992,0.0
2019-01-18,1,0,281,10.86,10.86,0.0,63.605812,0.0
2019-01-18,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,19,53.03,53.03,0.0,493.233203,0.0
2019-01-18,2,0,20,64.31,64.31,0.0,598.148732,0.0
2019-01-18,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,23,71.89,71.89,0.0,370.391165,0.0
2019-01-18,2,0,24,127.2,127.2,0.0,655.358968,0.0
2019-01-18,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,31,9.32,9.32,0.0,47.792897,0.0
2019-01-18,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,41,44.51,44.51,0.0,286.578839,0.0
2019-01-18,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,52,9.88,9.88,0.0,50.664574,0.0
2019-01-18,2,0,53,15.7,15.7,0.0,80.509495,0.0
2019-01-18,2,0,55,257.75,257.75,0.0,1327.977784,0.0
2019-01-18,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,63,60.16,60.16,0.0,1187.063538,0.0
2019-01-18,2,0,64,70.77,70.77,0.0,1396.417662,0.0
2019-01-18,2,0,65,6.58,6.58,0.0,60.978072,0.0
2019-01-18,2,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,2,0,68,4.47,4.47,0.0,-12.063617,0.0
2019-01-18,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,74,11.69,11.69,0.0,97.329526,0.0
2019-01-18,2,0,77,151.54,151.54,0.0,429.079695,0.0
2019-01-18,2,0,78,114.56,114.56,0.0,324.372244,0.0
2019-01-18,2,0,79,66.3,66.3,0.0,187.725906,0.0
2019-01-18,2,0,80,107.21,107.21,0.0,303.561001,0.0
2019-01-18,2,0,81,140.17,140.17,0.0,396.885976,0.0
2019-01-18,2,0,82,98.88,98.88,0.0,279.974926,0.0
2019-01-18,2,0,83,220.49,220.49,0.0,624.308974,0.0
2019-01-18,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,88,132.94,132.94,0.0,376.414509,0.0
2019-01-18,2,0,89,127.79,127.79,0.0,361.832481,0.0
2019-01-18,2,0,90,171.59,171.59,0.0,485.8505,0.0
2019-01-18,2,0,91,612.09,612.09,0.0,1733.109347,0.0
2019-01-18,2,0,92,220.13,220.13,0.0,623.289648,0.0
2019-01-18,2,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,96,13.38,13.38,0.0,68.274153,0.0
2019-01-18,2,0,97,82.3,82.3,0.0,419.952378,0.0
2019-01-18,2,0,99,2.26,2.26,0.0,18.816487,0.0
2019-01-18,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,102,10.58,10.58,0.0,-28.553259,0.0
2019-01-18,2,0,103,9.2,9.2,0.0,-24.828921,0.0
2019-01-18,2,0,104,1.71,1.71,0.0,-4.614941,0.0
2019-01-18,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,109,74.05,74.05,0.0,534.987046,0.0
2019-01-18,2,0,110,338.6,338.6,0.0,-9793.331328,0.0
2019-01-18,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,113,49.45,49.45,0.0,179.712969,0.0
2019-01-18,2,0,115,49.45,49.45,0.0,179.712969,0.0
2019-01-18,2,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,2,0,117,2.64,2.64,0.0,9.594383,0.0
2019-01-18,2,0,119,70.77,70.77,0.0,1396.417662,0.0
2019-01-18,2,0,120,41.61,41.61,0.0,821.039126,0.0
2019-01-18,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,125,115.11,115.11,0.0,593.068953,0.0
2019-01-18,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,128,164.86,164.86,0.0,849.390562,0.0
2019-01-18,2,0,131,14.86,14.86,0.0,-14.484573,0.0
2019-01-18,2,0,132,21.85,21.85,0.0,-21.297976,0.0
2019-01-18,2,0,133,19.28,19.28,0.0,179.385172,0.0
2019-01-18,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,135,25.83,25.83,0.0,240.327749,0.0
2019-01-18,2,0,136,4.27,4.27,0.0,39.562944,0.0
2019-01-18,2,0,139,57.48,57.48,0.0,370.086535,0.0
2019-01-18,2,0,140,250.6,250.6,0.0,-7248.106411,0.0
2019-01-18,2,0,141,183.77,183.77,0.0,-1682.281354,0.0
2019-01-18,2,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,2,0,143,37.88,37.88,0.0,194.248386,0.0
2019-01-18,2,0,145,11.41,11.41,0.0,67.395807,0.0
2019-01-18,2,0,146,268.0,268.0,0.0,-7751.366792,0.0
2019-01-18,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,157,198.55,198.55,0.0,-1817.581558,0.0
2019-01-18,2,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,2,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,163,68.32,68.32,0.0,-1976.020072,0.0
2019-01-18,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,192,81.99,81.99,0.0,1617.808169,0.0
2019-01-18,2,0,194,106.34,106.34,0.0,977.096767,0.0
2019-01-18,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,204,330.87,330.87,0.0,2354.98926,0.0
2019-01-18,2,0,205,363.53,363.53,0.0,2626.385428,0.0
2019-01-18,2,0,206,241.83,241.83,0.0,1233.986436,0.0
2019-01-18,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,236,14.29,14.29,0.0,126.271091,0.0
2019-01-18,2,0,237,28.05,28.05,0.0,233.540906,0.0
2019-01-18,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,245,16.55,16.55,0.0,155.991268,0.0
2019-01-18,2,0,247,24.55,24.55,0.0,231.394902,0.0
2019-01-18,2,0,248,2.82,2.82,0.0,23.478979,0.0
2019-01-18,2,0,249,31.82,31.82,0.0,299.917955,0.0
2019-01-18,2,0,251,126.08,126.08,0.0,1161.402034,0.0
2019-01-18,2,0,252,42.45,42.45,0.0,393.391967,0.0
2019-01-18,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,266,37.22,37.22,0.0,239.641977,0.0
2019-01-18,2,0,267,45.74,45.74,0.0,294.498228,0.0
2019-01-18,2,0,270,213.36,213.36,0.0,-6171.013503,0.0
2019-01-18,2,0,272,213.33,213.33,0.0,775.29156,0.0
2019-01-18,2,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,2,0,274,275.04,275.04,0.0,-7954.984786,0.0
2019-01-18,2,0,275,382.87,382.87,0.0,-11073.752999,0.0
2019-01-18,2,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-18,2,0,279,118.82,118.82,0.0,393.578273,0.0
2019-01-18,2,0,281,4.18,4.18,0.0,21.435012,0.0
2019-01-18,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,19,46.8,46.8,0.0,403.583115,0.0
2019-01-18,3,0,20,56.76,56.76,0.0,489.47388,0.0
2019-01-18,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,23,88.42,88.42,0.0,381.789366,0.0
2019-01-18,3,0,24,156.44,156.44,0.0,675.493423,0.0
2019-01-18,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,31,7.65,7.65,0.0,32.843573,0.0
2019-01-18,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,41,45.49,45.49,0.0,256.270338,0.0
2019-01-18,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,52,8.11,8.11,0.0,34.81848,0.0
2019-01-18,3,0,53,12.89,12.89,0.0,55.340346,0.0
2019-01-18,3,0,55,253.55,253.55,0.0,1094.805404,0.0
2019-01-18,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,63,67.44,67.44,0.0,1790.349906,0.0
2019-01-18,3,0,64,79.35,79.35,0.0,2106.528248,0.0
2019-01-18,3,0,65,4.0,4.0,0.0,34.34974,0.0
2019-01-18,3,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,68,4.94,4.94,0.0,-120.40375,0.0
2019-01-18,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,74,8.85,8.85,0.0,67.136884,0.0
2019-01-18,3,0,77,175.34,175.34,0.0,-2169.014812,0.0
2019-01-18,3,0,78,132.56,132.56,0.0,-1639.811814,0.0
2019-01-18,3,0,79,76.71,76.71,0.0,-948.928518,0.0
2019-01-18,3,0,80,124.06,124.06,0.0,-1534.663954,0.0
2019-01-18,3,0,81,162.19,162.19,0.0,-2006.344887,0.0
2019-01-18,3,0,82,114.41,114.41,0.0,-1415.290206,0.0
2019-01-18,3,0,83,255.12,255.12,0.0,-3155.920263,0.0
2019-01-18,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,88,157.5,157.5,0.0,-1948.328008,0.0
2019-01-18,3,0,89,151.4,151.4,0.0,-1872.868955,0.0
2019-01-18,3,0,90,203.29,203.29,0.0,-2514.765719,0.0
2019-01-18,3,0,91,725.16,725.16,0.0,-8970.47326,0.0
2019-01-18,3,0,92,260.8,260.8,0.0,-3226.183775,0.0
2019-01-18,3,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,96,14.64,14.64,0.0,62.476739,0.0
2019-01-18,3,0,97,90.05,90.05,0.0,384.291691,0.0
2019-01-18,3,0,99,1.71,1.71,0.0,12.972211,0.0
2019-01-18,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,102,11.69,11.69,0.0,-284.923044,0.0
2019-01-18,3,0,103,10.17,10.17,0.0,-247.875736,0.0
2019-01-18,3,0,104,1.89,1.89,0.0,-46.065402,0.0
2019-01-18,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,109,70.85,70.85,0.0,455.008463,0.0
2019-01-18,3,0,110,338.6,338.6,0.0,-27821.675343,0.0
2019-01-18,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,113,46.5,46.5,0.0,-464.728595,0.0
2019-01-18,3,0,115,46.5,46.5,0.0,-464.728595,0.0
2019-01-18,3,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,117,2.39,2.39,0.0,-23.88605,0.0
2019-01-18,3,0,119,79.35,79.35,0.0,2106.528248,0.0
2019-01-18,3,0,120,46.66,46.66,0.0,1238.697014,0.0
2019-01-18,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,125,141.57,141.57,0.0,611.286141,0.0
2019-01-18,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,128,202.77,202.77,0.0,875.542069,0.0
2019-01-18,3,0,131,17.15,17.15,0.0,-352.839012,0.0
2019-01-18,3,0,132,25.21,25.21,0.0,-518.663061,0.0
2019-01-18,3,0,133,9.88,9.88,0.0,85.234517,0.0
2019-01-18,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,135,13.22,13.22,0.0,114.048614,0.0
2019-01-18,3,0,136,2.56,2.56,0.0,21.978755,0.0
2019-01-18,3,0,139,58.74,58.74,0.0,330.914919,0.0
2019-01-18,3,0,140,250.6,250.6,0.0,-20590.997758,0.0
2019-01-18,3,0,141,204.56,204.56,0.0,-7896.010617,0.0
2019-01-18,3,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,143,16.52,16.52,0.0,70.924944,0.0
2019-01-18,3,0,145,11.28,11.28,0.0,57.348533,0.0
2019-01-18,3,0,146,268.0,268.0,0.0,-22020.699917,0.0
2019-01-18,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,157,200.18,200.18,0.0,-7726.942733,0.0
2019-01-18,3,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,162,1.94,1.94,0.0,37.876478,0.0
2019-01-18,3,0,163,70.42,70.42,0.0,-5786.185404,0.0
2019-01-18,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,192,85.17,85.17,0.0,2261.033533,0.0
2019-01-18,3,0,194,134.34,134.34,0.0,377.847776,0.0
2019-01-18,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,199,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,204,310.31,310.31,0.0,1958.121358,0.0
2019-01-18,3,0,205,374.78,374.78,0.0,2406.888803,0.0
2019-01-18,3,0,206,264.61,264.61,0.0,1129.232919,0.0
2019-01-18,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,236,14.4,14.4,0.0,117.024795,0.0
2019-01-18,3,0,237,21.24,21.24,0.0,161.128521,0.0
2019-01-18,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,245,14.17,14.17,0.0,124.078931,0.0
2019-01-18,3,0,247,20.59,20.59,0.0,180.295356,0.0
2019-01-18,3,0,248,2.13,2.13,0.0,16.158369,0.0
2019-01-18,3,0,249,27.24,27.24,0.0,238.525765,0.0
2019-01-18,3,0,251,89.23,89.23,0.0,760.962923,0.0
2019-01-18,3,0,252,25.81,25.81,0.0,221.6417,0.0
2019-01-18,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,3,0,266,38.04,38.04,0.0,214.300366,0.0
2019-01-18,3,0,267,46.74,46.74,0.0,263.31228,0.0
2019-01-18,3,0,270,219.92,219.92,0.0,-18070.120619,0.0
2019-01-18,3,0,272,189.92,189.92,0.0,-1898.0915,0.0
2019-01-18,3,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,274,283.51,283.51,0.0,-23295.106842,0.0
2019-01-18,3,0,275,394.65,394.65,0.0,-32427.123964,0.0
2019-01-18,3,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,3,0,279,128.85,128.85,0.0,-1410.496407,0.0
2019-01-18,3,0,281,3.43,3.43,0.0,14.725942,0.0
2019-01-18,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,19,48.73,48.73,0.0,332.330251,0.0
