Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,4,0,20,59.1,59.1,0.0,403.051875,0.0
2019-01-18,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,23,98.16,98.16,0.0,926.601513,0.0
2019-01-18,4,0,24,162.22,162.22,0.0,1531.309062,0.0
2019-01-18,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,31,6.62,6.62,0.0,62.600836,0.0
2019-01-18,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,41,46.6,46.6,0.0,399.564353,0.0
2019-01-18,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,52,7.02,7.02,0.0,66.383363,0.0
2019-01-18,4,0,53,11.15,11.15,0.0,105.437963,0.0
2019-01-18,4,0,55,257.09,257.09,0.0,2426.853943,0.0
2019-01-18,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,63,75.56,75.56,0.0,2269.961281,0.0
2019-01-18,4,0,64,88.89,88.89,0.0,2670.418982,0.0
2019-01-18,4,0,65,2.31,2.31,0.0,15.796698,0.0
2019-01-18,4,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,68,5.53,5.53,0.0,-377.515876,0.0
2019-01-18,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,74,7.16,7.16,0.0,52.73765,0.0
2019-01-18,4,0,77,200.0,200.0,0.0,-9252.225983,0.0
2019-01-18,4,0,78,151.2,151.2,0.0,-6994.682843,0.0
2019-01-18,4,0,79,87.5,87.5,0.0,-4047.848868,0.0
2019-01-18,4,0,80,141.5,141.5,0.0,-6545.949883,0.0
2019-01-18,4,0,81,185.0,185.0,0.0,-8558.309034,0.0
2019-01-18,4,0,82,130.5,130.5,0.0,-6037.077454,0.0
2019-01-18,4,0,83,291.0,291.0,0.0,-13461.988805,0.0
2019-01-18,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,88,170.6,170.6,0.0,-7892.148763,0.0
2019-01-18,4,0,89,164.0,164.0,0.0,-7586.825306,0.0
2019-01-18,4,0,90,220.2,220.2,0.0,-10186.700807,0.0
2019-01-18,4,0,91,785.5,785.5,0.0,-36338.117548,0.0
2019-01-18,4,0,92,282.5,282.5,0.0,-13068.769201,0.0
2019-01-18,4,0,95,4.48,4.48,0.0,75.931373,0.0
2019-01-18,4,0,96,16.09,16.09,0.0,152.431555,0.0
2019-01-18,4,0,97,98.96,98.96,0.0,937.51564,0.0
2019-01-18,4,0,99,1.38,1.38,0.0,10.164519,0.0
2019-01-18,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,102,13.08,13.08,0.0,-892.930859,0.0
2019-01-18,4,0,103,11.38,11.38,0.0,-776.877155,0.0
2019-01-18,4,0,104,2.11,2.11,0.0,-144.043128,0.0
2019-01-18,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,109,69.77,69.77,0.0,558.36545,0.0
2019-01-18,4,0,110,338.6,338.6,0.0,-59649.175732,0.0
2019-01-18,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,113,29.47,29.47,0.0,-1193.581299,0.0
2019-01-18,4,0,115,29.47,29.47,0.0,-1193.581299,0.0
2019-01-18,4,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,117,1.97,1.97,0.0,-79.788095,0.0
2019-01-18,4,0,119,88.89,88.89,0.0,2670.418982,0.0
2019-01-18,4,0,120,52.27,52.27,0.0,1570.286874,0.0
2019-01-18,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,125,148.85,148.85,0.0,1405.100196,0.0
2019-01-18,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,128,202.15,202.15,0.0,1908.236511,0.0
2019-01-18,4,0,131,19.91,19.91,0.0,-1217.962203,0.0
2019-01-18,4,0,132,29.27,29.27,0.0,-1790.545138,0.0
2019-01-18,4,0,133,13.7,13.7,0.0,93.407685,0.0
2019-01-18,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,135,18.9,18.9,0.0,128.861697,0.0
2019-01-18,4,0,136,1.42,1.42,0.0,9.711972,0.0
2019-01-18,4,0,139,60.18,60.18,0.0,516.003921,0.0
2019-01-18,4,0,140,250.6,250.6,0.0,-44146.731951,0.0
2019-01-18,4,0,141,230.0,230.0,0.0,-21810.301535,0.0
2019-01-18,4,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,143,13.98,13.98,0.0,132.199348,0.0
2019-01-18,4,0,145,11.43,11.43,0.0,101.919587,0.0
2019-01-18,4,0,146,268.0,268.0,0.0,-47211.98788,0.0
2019-01-18,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,157,207.0,207.0,0.0,-19629.271382,0.0
2019-01-18,4,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,162,3.94,3.94,0.0,67.338906,0.0
2019-01-18,4,0,163,72.97,72.97,0.0,-12854.696849,0.0
2019-01-18,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,192,88.9,88.9,0.0,2670.719401,0.0
2019-01-18,4,0,194,168.44,168.44,0.0,-2586.785654,0.0
2019-01-18,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,199,0.77,0.77,0.0,-0.968549,0.0
2019-01-18,4,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,204,301.67,301.67,0.0,2434.011687,0.0
2019-01-18,4,0,205,369.1,369.1,0.0,2953.886882,0.0
2019-01-18,4,0,206,290.79,290.79,0.0,2754.852193,0.0
2019-01-18,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,236,15.39,15.39,0.0,108.856381,0.0
2019-01-18,4,0,237,17.18,17.18,0.0,126.540898,0.0
2019-01-18,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,245,11.98,11.98,0.0,80.883527,0.0
2019-01-18,4,0,247,17.45,17.45,0.0,117.814486,0.0
2019-01-18,4,0,248,1.72,1.72,0.0,12.668821,0.0
2019-01-18,4,0,249,23.04,23.04,0.0,155.555631,0.0
2019-01-18,4,0,251,61.03,61.03,0.0,419.20798,0.0
2019-01-18,4,0,252,14.93,14.93,0.0,102.097271,0.0
2019-01-18,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,4,0,266,38.97,38.97,0.0,334.142121,0.0
2019-01-18,4,0,267,47.88,47.88,0.0,410.539511,0.0
2019-01-18,4,0,270,227.88,227.88,0.0,-40144.282829,0.0
2019-01-18,4,0,272,98.5,98.5,0.0,-3989.404749,0.0
2019-01-18,4,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,274,293.76,293.76,0.0,-51749.975969,0.0
2019-01-18,4,0,275,408.92,408.92,0.0,-72037.037627,0.0
2019-01-18,4,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,4,0,279,141.36,141.36,0.0,-6051.716474,0.0
2019-01-18,4,0,281,2.97,2.97,0.0,28.085269,0.0
2019-01-18,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,19,55.73,55.73,0.0,384.494731,0.0
2019-01-18,5,0,20,67.58,67.58,0.0,466.250743,0.0
2019-01-18,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,23,108.8,108.8,0.0,1459.510165,0.0
2019-01-18,5,0,24,192.5,192.5,0.0,2582.313481,0.0
2019-01-18,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,31,8.36,8.36,0.0,112.491596,0.0
2019-01-18,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,41,66.2,66.2,0.0,745.580327,0.0
2019-01-18,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,52,8.86,8.86,0.0,119.219562,0.0
2019-01-18,5,0,53,14.07,14.07,0.0,189.32497,0.0
2019-01-18,5,0,55,216.55,216.55,0.0,2904.934984,0.0
2019-01-18,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,63,129.98,129.98,0.0,12608.565094,0.0
2019-01-18,5,0,64,152.91,152.91,0.0,14832.864199,0.0
2019-01-18,5,0,65,2.52,2.52,0.0,17.502458,0.0
2019-01-18,5,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,68,7.89,7.89,0.0,-3335.422356,0.0
2019-01-18,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,74,7.4,7.4,0.0,61.098134,0.0
2019-01-18,5,0,77,200.0,200.0,0.0,-60940.178196,0.0
2019-01-18,5,0,78,151.2,151.2,0.0,-46070.774716,0.0
2019-01-18,5,0,79,87.5,87.5,0.0,-26661.327961,0.0
2019-01-18,5,0,80,141.5,141.5,0.0,-43115.176074,0.0
2019-01-18,5,0,81,185.0,185.0,0.0,-56369.664832,0.0
2019-01-18,5,0,82,130.5,130.5,0.0,-39763.466273,0.0
2019-01-18,5,0,83,291.0,291.0,0.0,-88667.959276,0.0
2019-01-18,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,88,170.6,170.6,0.0,-51981.972001,0.0
2019-01-18,5,0,89,164.0,164.0,0.0,-49970.946121,0.0
2019-01-18,5,0,90,220.2,220.2,0.0,-67095.136194,0.0
2019-01-18,5,0,91,785.5,785.5,0.0,-239342.549866,0.0
2019-01-18,5,0,92,282.5,282.5,0.0,-86078.001702,0.0
2019-01-18,5,0,95,3.39,3.39,0.0,86.152421,0.0
2019-01-18,5,0,96,22.65,22.65,0.0,305.754906,0.0
2019-01-18,5,0,97,139.26,139.26,0.0,1879.886458,0.0
2019-01-18,5,0,99,1.43,1.43,0.0,11.806802,0.0
2019-01-18,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,102,18.68,18.68,0.0,-7896.792092,0.0
2019-01-18,5,0,103,16.24,16.24,0.0,-6865.305331,0.0
2019-01-18,5,0,104,3.02,3.02,0.0,-1276.676238,0.0
2019-01-18,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,109,98.14,98.14,0.0,965.848099,0.0
2019-01-18,5,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,113,95.45,95.45,0.0,-26238.700056,0.0
2019-01-18,5,0,115,95.45,95.45,0.0,-26238.700056,0.0
2019-01-18,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,117,4.59,4.59,0.0,-1261.766718,0.0
2019-01-18,5,0,119,152.91,152.91,0.0,14832.864199,0.0
2019-01-18,5,0,120,89.91,89.91,0.0,8721.619385,0.0
2019-01-18,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,125,174.2,174.2,0.0,2336.826018,0.0
2019-01-18,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,128,249.5,249.5,0.0,3346.946564,0.0
2019-01-18,5,0,131,30.0,30.0,0.0,-11543.690124,0.0
2019-01-18,5,0,132,44.1,44.1,0.0,-16969.224483,0.0
2019-01-18,5,0,133,6.59,6.59,0.0,45.437331,0.0
2019-01-18,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,135,9.39,9.39,0.0,64.743025,0.0
2019-01-18,5,0,136,2.09,2.09,0.0,14.521226,0.0
2019-01-18,5,0,139,85.49,85.49,0.0,962.834776,0.0
2019-01-18,5,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,5,0,141,230.0,230.0,0.0,-129913.543736,0.0
2019-01-18,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,143,32.5,32.5,0.0,437.317807,0.0
2019-01-18,5,0,145,13.09,13.09,0.0,158.576493,0.0
2019-01-18,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,157,225.94,225.94,0.0,-127620.287268,0.0
2019-01-18,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,162,6.34,6.34,0.0,166.166855,0.0
2019-01-18,5,0,163,95.31,95.31,0.0,-95310.0,0.0
2019-01-18,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,192,95.72,95.72,0.0,9285.211962,0.0
2019-01-18,5,0,194,176.5,176.5,0.0,-24941.42676,0.0
2019-01-18,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,199,2.19,2.19,0.0,-86.890569,0.0
2019-01-18,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,204,458.99,458.99,0.0,4591.946323,0.0
2019-01-18,5,0,205,519.18,519.18,0.0,5109.52737,0.0
2019-01-18,5,0,206,409.22,409.22,0.0,5524.106968,0.0
2019-01-18,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,236,14.79,14.79,0.0,111.358701,0.0
2019-01-18,5,0,237,17.75,17.75,0.0,146.552957,0.0
2019-01-18,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,245,13.34,13.34,0.0,89.770603,0.0
2019-01-18,5,0,247,18.86,18.86,0.0,126.91706,0.0
2019-01-18,5,0,248,1.78,1.78,0.0,14.696578,0.0
2019-01-18,5,0,249,25.66,25.66,0.0,172.677187,0.0
2019-01-18,5,0,251,48.73,48.73,0.0,342.144871,0.0
2019-01-18,5,0,252,16.27,16.27,0.0,113.00198,0.0
2019-01-18,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,5,0,266,55.36,55.36,0.0,623.494364,0.0
2019-01-18,5,0,267,68.03,68.03,0.0,766.19078,0.0
2019-01-18,5,0,270,297.65,297.65,0.0,-297650.0,0.0
2019-01-18,5,0,272,328.13,328.13,0.0,-90201.201145,0.0
2019-01-18,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,274,383.71,383.71,0.0,-383710.0,0.0
2019-01-18,5,0,275,534.12,534.12,0.0,-534120.0,0.0
2019-01-18,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,5,0,279,214.11,214.11,0.0,-61416.273512,0.0
2019-01-18,5,0,281,3.75,3.75,0.0,50.459747,0.0
2019-01-18,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,19,65.36,65.36,0.0,483.027169,0.0
2019-01-18,6,0,20,79.26,79.26,0.0,585.751736,0.0
2019-01-18,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,23,108.8,108.8,0.0,1459.846807,0.0
2019-01-18,6,0,24,192.5,192.5,0.0,2582.909102,0.0
2019-01-18,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,31,11.51,11.51,0.0,154.877783,0.0
2019-01-18,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,41,91.39,91.39,0.0,1044.295294,0.0
2019-01-18,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,52,12.2,12.2,0.0,164.162377,0.0
2019-01-18,6,0,53,19.38,19.38,0.0,260.775972,0.0
2019-01-18,6,0,55,101.2,101.2,0.0,1357.872214,0.0
2019-01-18,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,63,170.0,170.0,0.0,18764.833922,0.0
2019-01-18,6,0,64,200.0,200.0,0.0,22076.275202,0.0
2019-01-18,6,0,65,2.79,2.79,0.0,20.738005,0.0
2019-01-18,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,68,10.2,10.2,0.0,-4239.497838,0.0
2019-01-18,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,74,7.59,7.59,0.0,65.62221,0.0
2019-01-18,6,0,77,200.0,200.0,0.0,-59224.337069,0.0
2019-01-18,6,0,78,151.2,151.2,0.0,-44773.598824,0.0
2019-01-18,6,0,79,87.5,87.5,0.0,-25910.647468,0.0
2019-01-18,6,0,80,141.5,141.5,0.0,-41901.218477,0.0
2019-01-18,6,0,81,185.0,185.0,0.0,-54782.511789,0.0
2019-01-18,6,0,82,130.5,130.5,0.0,-38643.879938,0.0
2019-01-18,6,0,83,291.0,291.0,0.0,-86171.410436,0.0
2019-01-18,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,88,170.6,170.6,0.0,-50518.35952,0.0
2019-01-18,6,0,89,164.0,164.0,0.0,-48563.956397,0.0
2019-01-18,6,0,90,220.2,220.2,0.0,-65205.995113,0.0
2019-01-18,6,0,91,785.5,785.5,0.0,-232603.58384,0.0
2019-01-18,6,0,92,282.5,282.5,0.0,-83654.37611,0.0
2019-01-18,6,0,95,5.9,5.9,0.0,132.335446,0.0
2019-01-18,6,0,96,29.88,29.88,0.0,403.25687,0.0
2019-01-18,6,0,97,183.75,183.75,0.0,2479.867802,0.0
2019-01-18,6,0,99,1.47,1.47,0.0,12.70944,0.0
2019-01-18,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,102,24.15,24.15,0.0,-10037.634588,0.0
2019-01-18,6,0,103,21.0,21.0,0.0,-8728.377902,0.0
2019-01-18,6,0,104,3.9,3.9,0.0,-1620.984468,0.0
2019-01-18,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,109,133.51,133.51,0.0,1350.080794,0.0
2019-01-18,6,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,113,137.43,137.43,0.0,-36559.824309,0.0
2019-01-18,6,0,115,137.43,137.43,0.0,-36559.824309,0.0
2019-01-18,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,117,5.45,5.45,0.0,-1449.836589,0.0
2019-01-18,6,0,119,200.0,200.0,0.0,22076.275202,0.0
2019-01-18,6,0,120,117.6,117.6,0.0,12980.849819,0.0
2019-01-18,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,125,174.2,174.2,0.0,2337.365016,0.0
2019-01-18,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,128,249.5,249.5,0.0,3347.71855,0.0
2019-01-18,6,0,131,30.0,30.0,0.0,-11316.57709,0.0
2019-01-18,6,0,132,44.1,44.1,0.0,-16635.368323,0.0
2019-01-18,6,0,133,5.87,5.87,0.0,43.35718,0.0
2019-01-18,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,135,7.86,7.86,0.0,58.055781,0.0
2019-01-18,6,0,136,3.23,3.23,0.0,24.01609,0.0
2019-01-18,6,0,139,118.02,118.02,0.0,1348.59099,0.0
2019-01-18,6,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,6,0,141,230.0,230.0,0.0,-128681.935745,0.0
2019-01-18,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,143,74.64,74.64,0.0,1004.350803,0.0
2019-01-18,6,0,145,14.95,14.95,0.0,182.61116,0.0
2019-01-18,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,157,246.99,246.99,0.0,-138187.61439,0.0
2019-01-18,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,162,10.01,10.01,0.0,232.315947,0.0
2019-01-18,6,0,163,124.05,124.05,0.0,-124050.0,0.0
2019-01-18,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,167,0.0,0.0,0.0,0.0,0.0
