Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,192,104.39,104.39,0.0,11522.711842,0.0
2019-01-18,6,0,194,176.5,176.5,0.0,-23098.373326,0.0
2019-01-18,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,199,5.24,5.24,0.0,-188.765016,0.0
2019-01-18,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,204,664.73,664.73,0.0,6822.078143,0.0
2019-01-18,6,0,205,706.28,706.28,0.0,7142.049757,0.0
2019-01-18,6,0,206,539.94,539.94,0.0,7286.965012,0.0
2019-01-18,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,236,14.37,14.37,0.0,114.574217,0.0
2019-01-18,6,0,237,18.22,18.22,0.0,157.527887,0.0
2019-01-18,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,245,14.75,14.75,0.0,106.689144,0.0
2019-01-18,6,0,247,20.36,20.36,0.0,147.267184,0.0
2019-01-18,6,0,248,1.83,1.83,0.0,15.821956,0.0
2019-01-18,6,0,249,28.37,28.37,0.0,205.204814,0.0
2019-01-18,6,0,251,38.58,38.58,0.0,289.470212,0.0
2019-01-18,6,0,252,18.02,18.02,0.0,133.942239,0.0
2019-01-18,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,6,0,266,76.42,76.42,0.0,873.236091,0.0
2019-01-18,6,0,267,93.91,93.91,0.0,1073.090831,0.0
2019-01-18,6,0,270,387.4,387.4,0.0,-387400.0,0.0
2019-01-18,6,0,272,484.95,484.95,0.0,-129008.853954,0.0
2019-01-18,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,274,499.41,499.41,0.0,-499410.0,0.0
2019-01-18,6,0,275,695.18,695.18,0.0,-695180.0,0.0
2019-01-18,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,6,0,279,264.6,264.6,0.0,-73582.953788,0.0
2019-01-18,6,0,281,5.18,5.18,0.0,69.70173,0.0
2019-01-18,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,19,78.2,78.2,0.0,659.172043,0.0
2019-01-18,7,0,20,94.84,94.84,0.0,799.435761,0.0
2019-01-18,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,23,108.8,108.8,0.0,1347.139879,0.0
2019-01-18,7,0,24,192.5,192.5,0.0,2383.496569,0.0
2019-01-18,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,31,39.86,39.86,0.0,494.537637,0.0
2019-01-18,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,41,85.72,85.72,0.0,949.45749,0.0
2019-01-18,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,52,42.25,42.25,0.0,524.190044,0.0
2019-01-18,7,0,53,67.14,67.14,0.0,832.996912,0.0
2019-01-18,7,0,55,117.23,117.23,0.0,1451.518456,0.0
2019-01-18,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,63,170.0,170.0,0.0,19463.64248,0.0
2019-01-18,7,0,64,200.0,200.0,0.0,22898.402917,0.0
2019-01-18,7,0,65,3.13,3.13,0.0,26.471423,0.0
2019-01-18,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,68,10.2,10.2,0.0,-4212.461294,0.0
2019-01-18,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,74,7.85,7.85,0.0,72.633545,0.0
2019-01-18,7,0,77,200.0,200.0,0.0,-58568.582595,0.0
2019-01-18,7,0,78,151.2,151.2,0.0,-44277.848442,0.0
2019-01-18,7,0,79,87.5,87.5,0.0,-25623.754885,0.0
2019-01-18,7,0,80,141.5,141.5,0.0,-41437.272186,0.0
2019-01-18,7,0,81,185.0,185.0,0.0,-54175.9389,0.0
2019-01-18,7,0,82,130.5,130.5,0.0,-38216.000143,0.0
2019-01-18,7,0,83,291.0,291.0,0.0,-85217.287676,0.0
2019-01-18,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,88,170.6,170.6,0.0,-49959.000954,0.0
2019-01-18,7,0,89,164.0,164.0,0.0,-48026.237728,0.0
2019-01-18,7,0,90,220.2,220.2,0.0,-64484.009437,0.0
2019-01-18,7,0,91,785.5,785.5,0.0,-230028.108142,0.0
2019-01-18,7,0,92,282.5,282.5,0.0,-82728.122915,0.0
2019-01-18,7,0,95,9.75,9.75,0.0,218.689932,0.0
2019-01-18,7,0,96,29.88,29.88,0.0,371.49983,0.0
2019-01-18,7,0,97,183.75,183.75,0.0,2284.574757,0.0
2019-01-18,7,0,99,1.51,1.51,0.0,13.971548,0.0
2019-01-18,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,102,24.15,24.15,0.0,-9973.621592,0.0
2019-01-18,7,0,103,21.0,21.0,0.0,-8672.714428,0.0
2019-01-18,7,0,104,3.9,3.9,0.0,-1610.646965,0.0
2019-01-18,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,109,175.97,175.97,0.0,1797.396957,0.0
2019-01-18,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,113,75.93,75.93,0.0,-19961.409628,0.0
2019-01-18,7,0,115,75.93,75.93,0.0,-19961.409628,0.0
2019-01-18,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,117,3.11,3.11,0.0,-817.594942,0.0
2019-01-18,7,0,119,200.0,200.0,0.0,22898.402917,0.0
2019-01-18,7,0,120,117.6,117.6,0.0,13464.260915,0.0
2019-01-18,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,125,174.2,174.2,0.0,2156.909623,0.0
2019-01-18,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,128,249.5,249.5,0.0,3089.25919,0.0
2019-01-18,7,0,131,30.0,30.0,0.0,-11231.830003,0.0
2019-01-18,7,0,132,44.1,44.1,0.0,-16510.790104,0.0
2019-01-18,7,0,133,6.3,6.3,0.0,53.088025,0.0
2019-01-18,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,135,8.45,8.45,0.0,71.205367,0.0
2019-01-18,7,0,136,4.95,4.95,0.0,41.871364,0.0
2019-01-18,7,0,139,110.71,110.71,0.0,1226.253369,0.0
2019-01-18,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,7,0,141,230.0,230.0,0.0,-128222.361988,0.0
2019-01-18,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,143,73.66,73.66,0.0,913.889672,0.0
2019-01-18,7,0,145,17.09,17.09,0.0,198.124206,0.0
2019-01-18,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,157,250.0,250.0,0.0,-139372.132595,0.0
2019-01-18,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,162,15.15,15.15,0.0,351.582443,0.0
2019-01-18,7,0,163,159.7,159.7,0.0,-159700.0,0.0
2019-01-18,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,192,115.45,115.45,0.0,13218.103084,0.0
2019-01-18,7,0,194,176.5,176.5,0.0,-22483.748739,0.0
2019-01-18,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,199,10.56,10.56,0.0,-347.330377,0.0
2019-01-18,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,204,857.0,857.0,0.0,8838.29291,0.0
2019-01-18,7,0,205,930.87,930.87,0.0,9508.114483,0.0
2019-01-18,7,0,206,539.94,539.94,0.0,6713.106364,0.0
2019-01-18,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,236,14.07,14.07,0.0,123.978418,0.0
2019-01-18,7,0,237,18.82,18.82,0.0,174.135455,0.0
2019-01-18,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,245,16.29,16.29,0.0,135.635358,0.0
2019-01-18,7,0,247,21.94,21.94,0.0,182.678929,0.0
2019-01-18,7,0,248,1.89,1.89,0.0,17.487567,0.0
2019-01-18,7,0,249,31.33,31.33,0.0,260.862846,0.0
2019-01-18,7,0,251,30.07,30.07,0.0,255.694751,0.0
2019-01-18,7,0,252,20.2,20.2,0.0,170.837937,0.0
2019-01-18,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,7,0,266,71.67,71.67,0.0,793.835958,0.0
2019-01-18,7,0,267,88.09,88.09,0.0,975.70824,0.0
2019-01-18,7,0,270,498.74,498.74,0.0,-498740.0,0.0
2019-01-18,7,0,272,270.16,270.16,0.0,-71022.974123,0.0
2019-01-18,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,274,642.93,642.93,0.0,-642930.0,0.0
2019-01-18,7,0,275,894.97,894.97,0.0,-894970.0,0.0
2019-01-18,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,7,0,279,264.6,264.6,0.0,-72738.530127,0.0
2019-01-18,7,0,281,17.87,17.87,0.0,221.710677,0.0
2019-01-18,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,19,116.53,116.53,0.0,963.345624,0.0
2019-01-18,8,0,20,145.04,145.04,0.0,1199.035864,0.0
2019-01-18,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,23,108.8,108.8,0.0,1243.305681,0.0
2019-01-18,8,0,24,192.5,192.5,0.0,2199.78257,0.0
2019-01-18,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,31,13.07,13.07,0.0,149.618618,0.0
2019-01-18,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,41,34.8,34.8,0.0,361.345935,0.0
2019-01-18,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,52,13.85,13.85,0.0,158.547656,0.0
2019-01-18,8,0,53,22.01,22.01,0.0,251.959127,0.0
2019-01-18,8,0,55,144.64,144.64,0.0,1652.865199,0.0
2019-01-18,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,63,96.01,96.01,0.0,10996.773474,0.0
2019-01-18,8,0,64,112.86,112.86,0.0,12926.735281,0.0
2019-01-18,8,0,65,4.76,4.76,0.0,39.457224,0.0
2019-01-18,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,68,10.2,10.2,0.0,-4210.355609,0.0
2019-01-18,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,74,7.21,7.21,0.0,64.351558,0.0
2019-01-18,8,0,77,147.17,147.17,0.0,-43056.31437,0.0
2019-01-18,8,0,78,111.12,111.12,0.0,-32509.462885,0.0
2019-01-18,8,0,79,64.1,64.1,0.0,-18753.208882,0.0
2019-01-18,8,0,80,103.96,103.96,0.0,-30414.720676,0.0
2019-01-18,8,0,81,136.09,136.09,0.0,-39814.730058,0.0
2019-01-18,8,0,82,95.84,95.84,0.0,-28039.119177,0.0
2019-01-18,8,0,83,214.4,214.4,0.0,-62725.241564,0.0
2019-01-18,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,88,123.33,123.33,0.0,-36081.641987,0.0
2019-01-18,8,0,89,119.02,119.02,0.0,-34820.700797,0.0
2019-01-18,8,0,90,155.3,155.3,0.0,-45434.841487,0.0
2019-01-18,8,0,91,486.84,486.84,0.0,-142430.767738,0.0
2019-01-18,8,0,92,194.81,194.81,0.0,-56993.956666,0.0
2019-01-18,8,0,95,16.83,16.83,0.0,377.492467,0.0
2019-01-18,8,0,96,29.88,29.88,0.0,342.676698,0.0
2019-01-18,8,0,97,183.75,183.75,0.0,2107.324072,0.0
2019-01-18,8,0,99,1.39,1.39,0.0,12.406195,0.0
2019-01-18,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,102,24.15,24.15,0.0,-9968.636074,0.0
2019-01-18,8,0,103,21.0,21.0,0.0,-8668.379195,0.0
2019-01-18,8,0,104,3.9,3.9,0.0,-1609.84185,0.0
2019-01-18,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,109,200.0,200.0,0.0,1938.838754,0.0
2019-01-18,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,113,141.55,141.55,0.0,-37186.202233,0.0
2019-01-18,8,0,115,141.55,141.55,0.0,-37186.202233,0.0
2019-01-18,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,117,7.33,7.33,0.0,-1925.643676,0.0
2019-01-18,8,0,119,112.86,112.86,0.0,12926.735281,0.0
2019-01-18,8,0,120,66.59,66.59,0.0,7627.071614,0.0
2019-01-18,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,125,174.2,174.2,0.0,1990.660383,0.0
2019-01-18,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,128,249.5,249.5,0.0,2851.146759,0.0
2019-01-18,8,0,131,30.0,30.0,0.0,-11225.229653,0.0
2019-01-18,8,0,132,44.1,44.1,0.0,-16501.08759,0.0
2019-01-18,8,0,133,8.27,8.27,0.0,68.350077,0.0
2019-01-18,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,135,11.08,11.08,0.0,91.574226,0.0
2019-01-18,8,0,136,6.63,6.63,0.0,54.966429,0.0
2019-01-18,8,0,139,44.94,44.94,0.0,466.634665,0.0
2019-01-18,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,8,0,141,230.0,230.0,0.0,-128186.569047,0.0
2019-01-18,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,143,24.13,24.13,0.0,276.227793,0.0
2019-01-18,8,0,145,24.78,24.78,0.0,267.541974,0.0
2019-01-18,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,157,250.0,250.0,0.0,-139333.227225,0.0
2019-01-18,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,162,23.46,23.46,0.0,544.453958,0.0
2019-01-18,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,192,158.18,158.18,0.0,5129.390985,0.0
2019-01-18,8,0,194,176.5,176.5,0.0,-22460.227147,0.0
2019-01-18,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,199,13.25,13.25,0.0,-429.772633,0.0
2019-01-18,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,204,856.99,856.99,0.0,8375.557062,0.0
2019-01-18,8,0,205,1058.0,1058.0,0.0,10256.457007,0.0
2019-01-18,8,0,206,539.94,539.94,0.0,6192.26427,0.0
2019-01-18,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,236,14.3,14.3,0.0,122.587834,0.0
2019-01-18,8,0,237,17.29,17.29,0.0,154.318786,0.0
2019-01-18,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,245,18.42,18.42,0.0,150.759587,0.0
2019-01-18,8,0,247,25.63,25.63,0.0,209.770262,0.0
2019-01-18,8,0,248,1.74,1.74,0.0,15.530057,0.0
2019-01-18,8,0,249,35.42,35.42,0.0,289.8971,0.0
2019-01-18,8,0,251,46.53,46.53,0.0,387.413917,0.0
2019-01-18,8,0,252,30.73,30.73,0.0,254.731194,0.0
2019-01-18,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,8,0,266,29.1,29.1,0.0,302.159963,0.0
2019-01-18,8,0,267,35.76,35.76,0.0,371.314099,0.0
2019-01-18,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,8,0,272,490.05,490.05,0.0,-128739.65669,0.0
2019-01-18,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,8,0,279,264.6,264.6,0.0,-72679.366747,0.0
2019-01-18,8,0,281,5.87,5.87,0.0,67.196732,0.0
2019-01-18,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,9,0,9,0.12,0.12,0.0,1.362989,0.0
2019-01-18,9,0,17,3.9,3.9,0.0,46.989433,0.0
2019-01-18,9,0,19,144.97,144.97,0.0,1746.681571,0.0
2019-01-18,9,0,20,180.01,180.01,0.0,2168.863556,0.0
2019-01-18,9,0,21,2.83,2.83,0.0,32.143834,0.0
2019-01-18,9,0,22,10.04,10.04,0.0,114.036782,0.0
2019-01-18,9,0,23,108.8,108.8,0.0,1235.77708,0.0
2019-01-18,9,0,24,192.5,192.5,0.0,2186.462205,0.0
2019-01-18,9,0,29,1.36,1.36,0.0,9.046196,0.0
2019-01-18,9,0,30,19.78,19.78,0.0,224.657232,0.0
2019-01-18,9,0,31,13.9,13.9,0.0,157.873383,0.0
2019-01-18,9,0,32,0.64,0.64,0.0,30.537116,0.0
2019-01-18,9,0,33,0.26,0.26,0.0,3.217535,0.0
2019-01-18,9,0,34,0.41,0.41,0.0,5.073805,0.0
2019-01-18,9,0,35,0.41,0.41,0.0,5.073805,0.0
2019-01-18,9,0,36,1.2,1.2,0.0,13.569616,0.0
2019-01-18,9,0,37,0.57,0.57,0.0,6.420141,0.0
2019-01-18,9,0,38,0.73,0.73,0.0,8.222286,0.0
2019-01-18,9,0,39,0.49,0.49,0.0,5.519069,0.0
2019-01-18,9,0,40,0.49,0.49,0.0,5.519069,0.0
2019-01-18,9,0,41,34.8,34.8,0.0,397.753696,0.0
2019-01-18,9,0,42,5.98,5.98,0.0,71.627158,0.0
2019-01-18,9,0,43,3.83,3.83,0.0,42.619497,0.0
2019-01-18,9,0,46,2.5,2.5,0.0,28.057887,0.0
2019-01-18,9,0,52,14.75,14.75,0.0,167.527511,0.0
2019-01-18,9,0,53,23.56,23.56,0.0,267.589706,0.0
2019-01-18,9,0,55,177.68,177.68,0.0,2018.133011,0.0
2019-01-18,9,0,56,5.84,5.84,0.0,66.329537,0.0
2019-01-18,9,0,57,5.55,5.55,0.0,63.035775,0.0
2019-01-18,9,0,58,10.67,10.67,0.0,121.187698,0.0
2019-01-18,9,0,59,10.5,10.5,0.0,119.256872,0.0
2019-01-18,9,0,63,51.0,51.0,0.0,5933.644595,0.0
2019-01-18,9,0,64,60.0,60.0,0.0,6980.758346,0.0
2019-01-18,9,0,65,7.16,7.16,0.0,86.173629,0.0
2019-01-18,9,0,67,8.8,8.8,0.0,-4893.431663,0.0
2019-01-18,9,0,68,19.12,19.12,0.0,-7860.36605,0.0
2019-01-18,9,0,69,0.26,0.26,0.0,3.217535,0.0
2019-01-18,9,0,74,6.67,6.67,0.0,78.027331,0.0
2019-01-18,9,0,77,60.0,60.0,0.0,-17424.86805,0.0
2019-01-18,9,0,78,45.36,45.36,0.0,-13173.200246,0.0
2019-01-18,9,0,79,26.25,26.25,0.0,-7623.379772,0.0
2019-01-18,9,0,80,42.45,42.45,0.0,-12328.094146,0.0
2019-01-18,9,0,81,55.5,55.5,0.0,-16118.002946,0.0
