Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,9,0,82,39.15,39.15,0.0,-11369.726403,0.0
2019-01-18,9,0,83,87.3,87.3,0.0,-25353.183013,0.0
2019-01-18,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,9,0,86,1.3,1.3,0.0,16.087673,0.0
2019-01-18,9,0,87,6.62,6.62,0.0,81.923383,0.0
2019-01-18,9,0,88,155.83,155.83,0.0,-45255.286471,0.0
2019-01-18,9,0,89,148.85,148.85,0.0,-43228.193488,0.0
2019-01-18,9,0,90,208.93,208.93,0.0,-60676.294696,0.0
2019-01-18,9,0,91,785.09,785.09,0.0,-228001.494293,0.0
2019-01-18,9,0,92,276.23,276.23,0.0,-80221.188359,0.0
2019-01-18,9,0,95,26.65,26.65,0.0,597.752481,0.0
2019-01-18,9,0,96,29.88,29.88,0.0,339.356999,0.0
2019-01-18,9,0,97,183.75,183.75,0.0,2086.909256,0.0
2019-01-18,9,0,99,1.29,1.29,0.0,15.090743,0.0
2019-01-18,9,0,101,0.4,0.4,0.0,4.543119,0.0
2019-01-18,9,0,102,45.2,45.2,0.0,-18582.036897,0.0
2019-01-18,9,0,103,39.31,39.31,0.0,-16160.616602,0.0
2019-01-18,9,0,104,7.33,7.33,0.0,-3013.414391,0.0
2019-01-18,9,0,106,9.89,9.89,0.0,112.333045,0.0
2019-01-18,9,0,109,186.24,186.24,0.0,2115.525416,0.0
2019-01-18,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,9,0,111,1.48,1.48,0.0,16.915962,0.0
2019-01-18,9,0,113,84.3,84.3,0.0,-21994.532581,0.0
2019-01-18,9,0,115,84.3,84.3,0.0,-21994.532581,0.0
2019-01-18,9,0,116,6.48,6.48,0.0,-6480.0,0.0
2019-01-18,9,0,117,5.73,5.73,0.0,-1495.002037,0.0
2019-01-18,9,0,119,60.0,60.0,0.0,6980.758346,0.0
2019-01-18,9,0,120,35.28,35.28,0.0,4104.685908,0.0
2019-01-18,9,0,123,0.16,0.16,0.0,1.817319,0.0
2019-01-18,9,0,125,174.2,174.2,0.0,1978.606318,0.0
2019-01-18,9,0,126,7.41,7.41,0.0,84.164597,0.0
2019-01-18,9,0,127,9.52,9.52,0.0,108.130495,0.0
2019-01-18,9,0,128,249.5,249.5,0.0,2833.882183,0.0
2019-01-18,9,0,131,30.0,30.0,0.0,-11171.741587,0.0
2019-01-18,9,0,132,44.1,44.1,0.0,-16422.460132,0.0
2019-01-18,9,0,133,11.3,11.3,0.0,136.16287,0.0
2019-01-18,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,9,0,135,15.14,15.14,0.0,182.434146,0.0
2019-01-18,9,0,136,9.33,9.33,0.0,112.283762,0.0
2019-01-18,9,0,139,44.94,44.94,0.0,513.650893,0.0
2019-01-18,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,9,0,141,230.0,230.0,0.0,-127896.509383,0.0
2019-01-18,9,0,142,11.61,11.61,0.0,-6455.993365,0.0
2019-01-18,9,0,143,37.15,37.15,0.0,421.942172,0.0
2019-01-18,9,0,145,30.0,30.0,0.0,340.775814,0.0
2019-01-18,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,9,0,152,0.76,0.76,0.0,8.857939,0.0
2019-01-18,9,0,153,1.02,1.02,0.0,11.869747,0.0
2019-01-18,9,0,154,6.1,6.1,0.0,69.721194,0.0
2019-01-18,9,0,157,250.0,250.0,0.0,-139017.944981,0.0
2019-01-18,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,9,0,160,0.31,0.31,0.0,3.351267,0.0
2019-01-18,9,0,161,2.78,2.78,0.0,-1142.877491,0.0
2019-01-18,9,0,162,34.32,34.32,0.0,796.604872,0.0
2019-01-18,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,9,0,164,0.52,0.52,0.0,5.906055,0.0
2019-01-18,9,0,167,0.78,0.78,0.0,15.031517,0.0
2019-01-18,9,0,168,0.39,0.39,0.0,7.515759,0.0
2019-01-18,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,9,0,170,0.85,0.85,0.0,16.3805,0.0
2019-01-18,9,0,172,1.03,1.03,0.0,20.03523,0.0
2019-01-18,9,0,173,1.57,1.57,0.0,30.539137,0.0
2019-01-18,9,0,188,1.3,1.3,0.0,36.402506,0.0
2019-01-18,9,0,190,0.61,0.61,0.0,19.78081,0.0
2019-01-18,9,0,191,1.58,1.58,0.0,51.23554,0.0
2019-01-18,9,0,192,212.27,212.27,0.0,6883.397549,0.0
2019-01-18,9,0,194,130.37,130.37,0.0,-16357.810558,0.0
2019-01-18,9,0,196,0.43,0.43,0.0,115.8985,0.0
2019-01-18,9,0,198,1.54,1.54,0.0,15.334951,0.0
2019-01-18,9,0,199,16.45,16.45,0.0,-498.974323,0.0
2019-01-18,9,0,200,2.44,2.44,0.0,-74.011997,0.0
2019-01-18,9,0,204,480.72,480.72,0.0,5449.256606,0.0
2019-01-18,9,0,205,1048.92,1048.92,0.0,11914.824522,0.0
2019-01-18,9,0,206,539.94,539.94,0.0,6132.276373,0.0
2019-01-18,9,0,210,0.41,0.41,0.0,2.814587,0.0
2019-01-18,9,0,214,2.12,2.12,0.0,26.647468,0.0
2019-01-18,9,0,217,1.6,1.6,0.0,16.122685,0.0
2019-01-18,9,0,218,2.21,2.21,0.0,22.269459,0.0
2019-01-18,9,0,219,1.51,1.51,0.0,15.215784,0.0
2019-01-18,9,0,221,1.13,1.13,0.0,14.203603,0.0
2019-01-18,9,0,225,1.27,1.27,0.0,8.421399,0.0
2019-01-18,9,0,233,0.73,0.73,0.0,9.033847,0.0
2019-01-18,9,0,236,14.47,14.47,0.0,171.665999,0.0
2019-01-18,9,0,237,16.0,16.0,0.0,187.172008,0.0
2019-01-18,9,0,238,7.78,7.78,0.0,93.187173,0.0
2019-01-18,9,0,240,1.36,1.36,0.0,15.378898,0.0
2019-01-18,9,0,245,21.6,21.6,0.0,261.293629,0.0
2019-01-18,9,0,247,30.84,30.84,0.0,373.069236,0.0
2019-01-18,9,0,248,1.61,1.61,0.0,18.834183,0.0
2019-01-18,9,0,249,41.53,41.53,0.0,502.385389,0.0
2019-01-18,9,0,251,69.74,69.74,0.0,837.844767,0.0
2019-01-18,9,0,252,46.2,46.2,0.0,556.036547,0.0
2019-01-18,9,0,254,2.27,2.27,0.0,25.079397,0.0
2019-01-18,9,0,255,1.04,1.04,0.0,11.49012,0.0
2019-01-18,9,0,258,1.69,1.69,0.0,19.061355,0.0
2019-01-18,9,0,260,0.76,0.76,0.0,8.216009,0.0
2019-01-18,9,0,265,6.32,6.32,0.0,72.235729,0.0
2019-01-18,9,0,266,29.1,29.1,0.0,332.604383,0.0
2019-01-18,9,0,267,35.76,35.76,0.0,408.726211,0.0
2019-01-18,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,9,0,272,281.31,281.31,0.0,-73395.990041,0.0
2019-01-18,9,0,273,1.55,1.55,0.0,-1550.0,0.0
2019-01-18,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,9,0,276,0.37,0.37,0.0,-333.325674,0.0
2019-01-18,9,0,277,0.51,0.51,0.0,-139.096143,0.0
2019-01-18,9,0,278,0.82,0.82,0.0,-223.644779,0.0
2019-01-18,9,0,279,264.6,264.6,0.0,-72166.35176,0.0
2019-01-18,9,0,281,6.19,6.19,0.0,70.304766,0.0
2019-01-18,9,0,282,10.85,10.85,0.0,123.232101,0.0
2019-01-18,10,0,9,1.08,1.08,0.0,3.41522,0.0
2019-01-18,10,0,17,9.66,9.66,0.0,92.621228,0.0
2019-01-18,10,0,19,163.91,163.91,0.0,1571.588561,0.0
2019-01-18,10,0,20,203.09,203.09,0.0,1947.251057,0.0
2019-01-18,10,0,21,24.75,24.75,0.0,78.265468,0.0
2019-01-18,10,0,22,87.95,87.95,0.0,278.119109,0.0
2019-01-18,10,0,23,108.8,108.8,0.0,344.051837,0.0
2019-01-18,10,0,24,192.5,192.5,0.0,608.731422,0.0
2019-01-18,10,0,29,2.53,2.53,0.0,15.669839,0.0
2019-01-18,10,0,30,208.26,208.26,0.0,650.909339,0.0
2019-01-18,10,0,31,23.8,23.8,0.0,74.386067,0.0
2019-01-18,10,0,32,2.2,2.2,0.0,100.149202,0.0
2019-01-18,10,0,33,0.57,0.57,0.0,6.228104,0.0
2019-01-18,10,0,34,0.91,0.91,0.0,9.943114,0.0
2019-01-18,10,0,35,0.91,0.91,0.0,9.943114,0.0
2019-01-18,10,0,36,3.04,3.04,0.0,22.222756,0.0
2019-01-18,10,0,37,1.39,1.39,0.0,10.076813,0.0
2019-01-18,10,0,38,1.79,1.79,0.0,12.976616,0.0
2019-01-18,10,0,39,1.19,1.19,0.0,8.626912,0.0
2019-01-18,10,0,40,1.19,1.19,0.0,8.626912,0.0
2019-01-18,10,0,41,34.8,34.8,0.0,178.400743,0.0
2019-01-18,10,0,42,23.19,23.19,0.0,215.620736,0.0
2019-01-18,10,0,43,9.53,9.53,0.0,70.580616,0.0
2019-01-18,10,0,46,10.16,10.16,0.0,69.331743,0.0
2019-01-18,10,0,52,25.24,25.24,0.0,78.886736,0.0
2019-01-18,10,0,53,40.25,40.25,0.0,125.799966,0.0
2019-01-18,10,0,55,186.9,186.9,0.0,591.022871,0.0
2019-01-18,10,0,56,61.43,61.43,0.0,191.997314,0.0
2019-01-18,10,0,57,58.43,58.43,0.0,182.620919,0.0
2019-01-18,10,0,58,112.37,112.37,0.0,351.208501,0.0
2019-01-18,10,0,59,110.5,110.5,0.0,345.363881,0.0
2019-01-18,10,0,63,51.0,51.0,0.0,5866.0016,0.0
2019-01-18,10,0,64,60.0,60.0,0.0,6901.178353,0.0
2019-01-18,10,0,65,10.51,10.51,0.0,100.204723,0.0
2019-01-18,10,0,67,110.47,110.47,0.0,-61380.701461,0.0
2019-01-18,10,0,68,34.0,34.0,0.0,-13957.817165,0.0
2019-01-18,10,0,69,0.57,0.57,0.0,6.228104,0.0
2019-01-18,10,0,74,9.98,9.98,0.0,80.246163,0.0
2019-01-18,10,0,77,60.0,60.0,0.0,-17368.658021,0.0
2019-01-18,10,0,78,45.36,45.36,0.0,-13130.705464,0.0
2019-01-18,10,0,79,26.25,26.25,0.0,-7598.787884,0.0
2019-01-18,10,0,80,42.45,42.45,0.0,-12288.32555,0.0
2019-01-18,10,0,81,55.5,55.5,0.0,-16066.008669,0.0
2019-01-18,10,0,82,39.15,39.15,0.0,-11333.049358,0.0
2019-01-18,10,0,83,87.3,87.3,0.0,-25271.39742,0.0
2019-01-18,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,10,0,86,2.9,2.9,0.0,31.686847,0.0
2019-01-18,10,0,87,14.79,14.79,0.0,161.602918,0.0
2019-01-18,10,0,88,103.48,103.48,0.0,-29955.145533,0.0
2019-01-18,10,0,89,99.0,99.0,0.0,-28658.285734,0.0
2019-01-18,10,0,90,137.47,137.47,0.0,-39794.490302,0.0
2019-01-18,10,0,91,509.29,509.29,0.0,-147428.064056,0.0
2019-01-18,10,0,92,180.45,180.45,0.0,-52236.238997,0.0
2019-01-18,10,0,95,88.65,88.65,0.0,1988.396151,0.0
2019-01-18,10,0,96,29.88,29.88,0.0,92.240465,0.0
2019-01-18,10,0,97,183.75,183.75,0.0,567.241815,0.0
2019-01-18,10,0,99,2.05,2.05,0.0,16.48343,0.0
2019-01-18,10,0,101,4.2,4.2,0.0,13.126953,0.0
2019-01-18,10,0,102,80.5,80.5,0.0,-33047.184758,0.0
2019-01-18,10,0,103,70.0,70.0,0.0,-28736.682398,0.0
2019-01-18,10,0,104,13.0,13.0,0.0,-5336.812445,0.0
2019-01-18,10,0,106,86.58,86.58,0.0,273.786839,0.0
2019-01-18,10,0,109,171.07,171.07,0.0,1078.488666,0.0
2019-01-18,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,10,0,111,7.11,7.11,0.0,36.449117,0.0
2019-01-18,10,0,113,150.0,150.0,0.0,-39106.733922,0.0
2019-01-18,10,0,115,150.0,150.0,0.0,-39106.733922,0.0
2019-01-18,10,0,116,39.69,39.69,0.0,-39690.0,0.0
2019-01-18,10,0,117,10.0,10.0,0.0,-2607.115595,0.0
2019-01-18,10,0,119,60.0,60.0,0.0,6901.178353,0.0
2019-01-18,10,0,120,35.28,35.28,0.0,4057.892872,0.0
2019-01-18,10,0,123,1.44,1.44,0.0,4.553627,0.0
2019-01-18,10,0,125,174.2,174.2,0.0,550.862409,0.0
2019-01-18,10,0,126,64.93,64.93,0.0,205.324318,0.0
2019-01-18,10,0,127,83.33,83.33,0.0,263.509555,0.0
2019-01-18,10,0,128,249.5,249.5,0.0,788.979167,0.0
2019-01-18,10,0,131,40.31,40.31,0.0,-14986.052038,0.0
2019-01-18,10,0,132,65.03,65.03,0.0,-24176.208486,0.0
2019-01-18,10,0,133,15.54,15.54,0.0,149.078271,0.0
2019-01-18,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,10,0,135,20.82,20.82,0.0,199.730347,0.0
2019-01-18,10,0,136,13.29,13.29,0.0,126.670554,0.0
2019-01-18,10,0,139,44.94,44.94,0.0,230.383029,0.0
2019-01-18,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,10,0,141,230.0,230.0,0.0,-127795.431666,0.0
2019-01-18,10,0,142,145.68,145.68,0.0,-80944.515152,0.0
2019-01-18,10,0,143,55.88,55.88,0.0,174.650984,0.0
2019-01-18,10,0,145,56.19,56.19,0.0,241.972983,0.0
2019-01-18,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,10,0,152,2.31,2.31,0.0,18.582592,0.0
2019-01-18,10,0,153,2.87,2.87,0.0,22.886521,0.0
2019-01-18,10,0,154,29.32,29.32,0.0,150.307753,0.0
2019-01-18,10,0,157,250.0,250.0,0.0,-138908.077897,0.0
2019-01-18,10,0,158,81.57,81.57,0.0,-45322.927656,0.0
2019-01-18,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,10,0,160,0.74,0.74,0.0,5.912156,0.0
2019-01-18,10,0,161,21.68,21.68,0.0,-8900.161063,0.0
2019-01-18,10,0,162,91.12,91.12,0.0,2115.696261,0.0
2019-01-18,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-01-18,10,0,164,7.7,7.7,0.0,24.06608,0.0
2019-01-18,10,0,167,2.57,2.57,0.0,49.714665,0.0
2019-01-18,10,0,168,1.29,1.29,0.0,24.954054,0.0
2019-01-18,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,10,0,170,2.81,2.81,0.0,54.35728,0.0
2019-01-18,10,0,172,3.28,3.28,0.0,56.563692,0.0
2019-01-18,10,0,173,5.0,5.0,0.0,86.22514,0.0
2019-01-18,10,0,188,4.49,4.49,0.0,117.638522,0.0
2019-01-18,10,0,190,3.27,3.27,0.0,106.038112,0.0
2019-01-18,10,0,191,8.45,8.45,0.0,274.012858,0.0
2019-01-18,10,0,192,280.67,280.67,0.0,9101.442456,0.0
2019-01-18,10,0,194,52.95,52.95,0.0,-6664.287105,0.0
2019-01-18,10,0,196,2.34,2.34,0.0,627.911216,0.0
2019-01-18,10,0,198,3.61,3.61,0.0,31.276674,0.0
2019-01-18,10,0,199,20.16,20.16,0.0,-572.126635,0.0
2019-01-18,10,0,200,6.8,6.8,0.0,-192.979222,0.0
2019-01-18,10,0,204,257.1,257.1,0.0,1577.914167,0.0
2019-01-18,10,0,205,1010.31,1010.31,0.0,6369.368587,0.0
2019-01-18,10,0,206,539.94,539.94,0.0,1666.811131,0.0
2019-01-18,10,0,210,0.91,0.91,0.0,6.018927,0.0
2019-01-18,10,0,214,5.64,5.64,0.0,66.096891,0.0
2019-01-18,10,0,217,3.79,3.79,0.0,35.997664,0.0
2019-01-18,10,0,218,5.23,5.23,0.0,49.674876,0.0
2019-01-18,10,0,219,3.56,3.56,0.0,33.813109,0.0
2019-01-18,10,0,221,3.01,3.01,0.0,35.275114,0.0
2019-01-18,10,0,225,2.35,2.35,0.0,14.459537,0.0
2019-01-18,10,0,233,1.64,1.64,0.0,17.919458,0.0
2019-01-18,10,0,236,14.77,14.77,0.0,130.672391,0.0
2019-01-18,10,0,237,23.32,23.32,0.0,187.509071,0.0
2019-01-18,10,0,238,30.19,30.19,0.0,280.706771,0.0
2019-01-18,10,0,240,3.45,3.45,0.0,25.219904,0.0
2019-01-18,10,0,245,26.11,26.11,0.0,255.520189,0.0
2019-01-18,10,0,247,38.27,38.27,0.0,374.521549,0.0
2019-01-18,10,0,248,2.54,2.54,0.0,20.423372,0.0
2019-01-18,10,0,249,50.2,50.2,0.0,491.27206,0.0
2019-01-18,10,0,251,99.85,99.85,0.0,943.157618,0.0
2019-01-18,10,0,252,67.82,67.82,0.0,646.611256,0.0
2019-01-18,10,0,254,4.0,4.0,0.0,30.210034,0.0
2019-01-18,10,0,255,1.83,1.83,0.0,13.821091,0.0
2019-01-18,10,0,258,4.23,4.23,0.0,30.987404,0.0
2019-01-18,10,0,260,1.81,1.81,0.0,14.460814,0.0
2019-01-18,10,0,265,30.35,30.35,0.0,155.588004,0.0
2019-01-18,10,0,266,29.1,29.1,0.0,149.179932,0.0
2019-01-18,10,0,267,35.76,35.76,0.0,183.322143,0.0
2019-01-18,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-01-18,10,0,272,501.3,501.3,0.0,-130694.704767,0.0
2019-01-18,10,0,273,9.49,9.49,0.0,-9490.0,0.0
2019-01-18,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-01-18,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-01-18,10,0,276,2.35,2.35,0.0,-2116.837876,0.0
2019-01-18,10,0,277,3.0,3.0,0.0,-816.733029,0.0
2019-01-18,10,0,278,4.8,4.8,0.0,-1306.772846,0.0
2019-01-18,10,0,279,264.6,264.6,0.0,-72035.853116,0.0
2019-01-18,10,0,281,10.61,10.61,0.0,33.161184,0.0
2019-01-18,10,0,282,114.25,114.25,0.0,357.084375,0.0
2019-01-18,11,0,9,1.84,1.84,0.0,8.168916,0.0
2019-01-18,11,0,17,14.71,14.71,0.0,126.375786,0.0
2019-01-18,11,0,19,95.82,95.82,0.0,823.203792,0.0
2019-01-18,11,0,20,116.21,116.21,0.0,998.377297,0.0
2019-01-18,11,0,21,41.98,41.98,0.0,186.375599,0.0
2019-01-18,11,0,22,149.2,149.2,0.0,662.392553,0.0
2019-01-18,11,0,23,61.07,61.07,0.0,271.128105,0.0
2019-01-18,11,0,24,108.0,108.0,0.0,479.479864,0.0
2019-01-18,11,0,29,3.75,3.75,0.0,17.470391,0.0
2019-01-18,11,0,30,357.37,357.37,0.0,1577.29026,0.0
2019-01-18,11,0,31,65.37,65.37,0.0,288.517403,0.0
2019-01-18,11,0,32,3.4,3.4,0.0,159.591821,0.0
2019-01-18,11,0,33,0.87,0.87,0.0,8.123839,0.0
2019-01-18,11,0,34,1.39,1.39,0.0,12.979466,0.0
2019-01-18,11,0,35,1.39,1.39,0.0,12.979466,0.0
2019-01-18,11,0,36,4.71,4.71,0.0,35.041159,0.0
2019-01-18,11,0,37,2.14,2.14,0.0,15.889905,0.0
2019-01-18,11,0,38,2.76,2.76,0.0,20.493522,0.0
2019-01-18,11,0,39,1.84,1.84,0.0,13.662348,0.0
2019-01-18,11,0,40,1.84,1.84,0.0,13.662348,0.0
2019-01-18,11,0,41,34.8,34.8,0.0,201.79795,0.0
2019-01-18,11,0,42,35.79,35.79,0.0,301.685065,0.0
2019-01-18,11,0,43,14.7,14.7,0.0,112.085487,0.0
2019-01-18,11,0,46,15.8,15.8,0.0,112.918664,0.0
2019-01-18,11,0,52,69.49,69.49,0.0,306.701458,0.0
2019-01-18,11,0,53,113.18,113.18,0.0,499.53189,0.0
2019-01-18,11,0,55,460.54,460.54,0.0,2044.62645,0.0
2019-01-18,11,0,56,105.41,105.41,0.0,465.238174,0.0
2019-01-18,11,0,57,100.27,100.27,0.0,442.552241,0.0
2019-01-18,11,0,58,192.83,192.83,0.0,851.075582,0.0
2019-01-18,11,0,59,189.61,189.61,0.0,836.863772,0.0
2019-01-18,11,0,63,51.0,51.0,0.0,5813.507202,0.0
2019-01-18,11,0,64,60.0,60.0,0.0,6839.420238,0.0
2019-01-18,11,0,65,15.84,15.84,0.0,135.607585,0.0
2019-01-18,11,0,67,191.03,191.03,0.0,-106542.761955,0.0
2019-01-18,11,0,68,33.99,33.99,0.0,-14048.20111,0.0
2019-01-18,11,0,69,0.87,0.87,0.0,8.123839,0.0
2019-01-18,11,0,74,27.28,27.28,0.0,210.338051,0.0
2019-01-18,11,0,77,60.0,60.0,0.0,-17573.758849,0.0
2019-01-18,11,0,78,45.36,45.36,0.0,-13285.76169,0.0
2019-01-18,11,0,79,26.25,26.25,0.0,-7688.519497,0.0
2019-01-18,11,0,80,42.45,42.45,0.0,-12433.434386,0.0
2019-01-18,11,0,81,55.5,55.5,0.0,-16255.726935,0.0
2019-01-18,11,0,82,39.15,39.15,0.0,-11466.877649,0.0
2019-01-18,11,0,83,87.3,87.3,0.0,-25569.819126,0.0
2019-01-18,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,11,0,86,4.39,4.39,0.0,40.992703,0.0
2019-01-18,11,0,87,22.42,22.42,0.0,209.352256,0.0
2019-01-18,11,0,88,51.18,51.18,0.0,-14990.416298,0.0
2019-01-18,11,0,89,49.2,49.2,0.0,-14410.482256,0.0
2019-01-18,11,0,90,66.06,66.06,0.0,-19348.708493,0.0
2019-01-18,11,0,91,235.65,235.65,0.0,-69020.93788,0.0
2019-01-18,11,0,92,84.75,84.75,0.0,-24822.934374,0.0
2019-01-18,11,0,95,96.29,96.29,0.0,1872.434137,0.0
2019-01-18,11,0,96,31.88,31.88,0.0,139.838732,0.0
2019-01-18,11,0,97,234.28,234.28,0.0,1027.647993,0.0
2019-01-18,11,0,99,5.85,5.85,0.0,45.105484,0.0
2019-01-18,11,0,101,7.2,7.2,0.0,31.777961,0.0
2019-01-18,11,0,102,80.49,80.49,0.0,-33266.834579,0.0
2019-01-18,11,0,103,69.99,69.99,0.0,-28927.14315,0.0
2019-01-18,11,0,104,12.99,12.99,0.0,-5368.818253,0.0
2019-01-18,11,0,106,146.88,146.88,0.0,652.092615,0.0
2019-01-18,11,0,109,83.48,83.48,0.0,558.242002,0.0
2019-01-18,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,11,0,111,11.4,11.4,0.0,66.106225,0.0
2019-01-18,11,0,113,84.2,84.2,0.0,-22232.469073,0.0
2019-01-18,11,0,115,84.2,84.2,0.0,-22232.469073,0.0
2019-01-18,11,0,116,65.73,65.73,0.0,-65730.0,0.0
2019-01-18,11,0,117,5.66,5.66,0.0,-1494.486638,0.0
2019-01-18,11,0,119,60.0,60.0,0.0,6839.420238,0.0
2019-01-18,11,0,120,35.28,35.28,0.0,4021.5791,0.0
2019-01-18,11,0,123,2.45,2.45,0.0,10.87709,0.0
2019-01-18,11,0,125,97.74,97.74,0.0,433.929277,0.0
2019-01-18,11,0,126,110.16,110.16,0.0,489.069461,0.0
2019-01-18,11,0,127,141.37,141.37,0.0,627.630263,0.0
2019-01-18,11,0,128,139.96,139.96,0.0,621.370387,0.0
2019-01-18,11,0,131,30.0,30.0,0.0,-11241.98262,0.0
2019-01-18,11,0,132,44.1,44.1,0.0,-16525.714451,0.0
2019-01-18,11,0,133,19.01,19.01,0.0,163.371565,0.0
2019-01-18,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,11,0,135,25.47,25.47,0.0,218.888678,0.0
2019-01-18,11,0,136,18.9,18.9,0.0,161.773312,0.0
2019-01-18,11,0,139,44.94,44.94,0.0,260.597698,0.0
2019-01-18,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,11,0,141,230.0,230.0,0.0,-128277.418467,0.0
2019-01-18,11,0,142,251.92,251.92,0.0,-140502.814174,0.0
2019-01-18,11,0,143,134.55,134.55,0.0,593.850643,0.0
2019-01-18,11,0,145,100.0,100.0,0.0,525.757416,0.0
2019-01-18,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,11,0,152,3.58,3.58,0.0,27.712133,0.0
2019-01-18,11,0,153,4.43,4.43,0.0,34.121936,0.0
2019-01-18,11,0,154,47.04,47.04,0.0,272.775161,0.0
2019-01-18,11,0,157,250.0,250.0,0.0,-139431.976594,0.0
2019-01-18,11,0,158,153.84,153.84,0.0,-85800.861117,0.0
2019-01-18,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,11,0,160,1.14,1.14,0.0,9.401716,0.0
2019-01-18,11,0,161,36.5,36.5,0.0,-15085.594013,0.0
2019-01-18,11,0,162,162.5,162.5,0.0,3283.687687,0.0
2019-01-18,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-01-18,11,0,164,13.6,13.6,0.0,60.025037,0.0
2019-01-18,11,0,167,3.95,3.95,0.0,64.100707,0.0
2019-01-18,11,0,168,1.98,1.98,0.0,32.131494,0.0
2019-01-18,11,0,169,0.0,0.0,0.0,0.0,0.0
