Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,11,0,170,4.32,4.32,0.0,70.105077,0.0
2019-01-18,11,0,172,5.02,5.02,0.0,100.030768,0.0
2019-01-18,11,0,173,7.66,7.66,0.0,152.63659,0.0
2019-01-18,11,0,188,6.93,6.93,0.0,187.621231,0.0
2019-01-18,11,0,190,5.34,5.34,0.0,173.163155,0.0
2019-01-18,11,0,191,13.79,13.79,0.0,447.176013,0.0
2019-01-18,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-18,11,0,194,52.95,52.95,0.0,-6863.423855,0.0
2019-01-18,11,0,196,3.8,3.8,0.0,1012.07914,0.0
2019-01-18,11,0,198,5.47,5.47,0.0,50.764948,0.0
2019-01-18,11,0,199,50.09,50.09,0.0,-3250.032379,0.0
2019-01-18,11,0,200,10.41,10.41,0.0,-675.440948,0.0
2019-01-18,11,0,204,257.1,257.1,0.0,1692.447317,0.0
2019-01-18,11,0,205,545.8,545.8,0.0,3649.838098,0.0
2019-01-18,11,0,206,895.48,895.48,0.0,3927.941885,0.0
2019-01-18,11,0,210,1.34,1.34,0.0,5.391119,0.0
2019-01-18,11,0,214,8.39,8.39,0.0,82.048892,0.0
2019-01-18,11,0,217,5.66,5.66,0.0,44.267323,0.0
2019-01-18,11,0,218,7.81,7.81,0.0,61.082649,0.0
2019-01-18,11,0,219,5.32,5.32,0.0,41.608156,0.0
2019-01-18,11,0,221,4.47,4.47,0.0,43.713772,0.0
2019-01-18,11,0,225,3.49,3.49,0.0,16.473316,0.0
2019-01-18,11,0,233,2.48,2.48,0.0,23.157609,0.0
2019-01-18,11,0,236,31.08,31.08,0.0,254.250558,0.0
2019-01-18,11,0,237,60.83,60.83,0.0,469.019928,0.0
2019-01-18,11,0,238,46.59,46.59,0.0,392.721632,0.0
2019-01-18,11,0,240,5.34,5.34,0.0,39.728193,0.0
2019-01-18,11,0,245,34.35,34.35,0.0,298.903341,0.0
2019-01-18,11,0,247,55.23,55.23,0.0,480.594804,0.0
2019-01-18,11,0,248,7.24,7.24,0.0,55.822855,0.0
2019-01-18,11,0,249,66.06,66.06,0.0,574.834198,0.0
2019-01-18,11,0,251,148.15,148.15,0.0,1261.012267,0.0
2019-01-18,11,0,252,102.2,102.2,0.0,874.942875,0.0
2019-01-18,11,0,254,6.1,6.1,0.0,47.464156,0.0
2019-01-18,11,0,255,2.8,2.8,0.0,21.786826,0.0
2019-01-18,11,0,258,6.55,6.55,0.0,48.926115,0.0
2019-01-18,11,0,260,2.77,2.77,0.0,22.84452,0.0
2019-01-18,11,0,265,48.71,48.71,0.0,282.459143,0.0
2019-01-18,11,0,266,29.1,29.1,0.0,168.744838,0.0
2019-01-18,11,0,267,35.76,35.76,0.0,207.36479,0.0
2019-01-18,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-01-18,11,0,272,281.17,281.17,0.0,-74241.132176,0.0
2019-01-18,11,0,273,15.72,15.72,0.0,-15720.0,0.0
2019-01-18,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-01-18,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-01-18,11,0,276,3.88,3.88,0.0,-3496.849911,0.0
2019-01-18,11,0,277,4.91,4.91,0.0,-1353.249865,0.0
2019-01-18,11,0,278,7.86,7.86,0.0,-2166.302228,0.0
2019-01-18,11,0,279,264.6,264.6,0.0,-72926.662798,0.0
2019-01-18,11,0,281,28.5,28.5,0.0,125.787762,0.0
2019-01-18,11,0,282,196.04,196.04,0.0,865.243256,0.0
2019-01-18,12,0,9,2.6,2.6,0.0,-1017.131525,0.0
2019-01-18,12,0,17,19.34,19.34,0.0,118.043977,0.0
2019-01-18,12,0,19,103.74,103.74,0.0,633.189356,0.0
2019-01-18,12,0,20,125.81,125.81,0.0,767.89621,0.0
2019-01-18,12,0,21,59.55,59.55,0.0,-23296.223961,0.0
2019-01-18,12,0,22,211.63,211.63,0.0,-82790.594069,0.0
2019-01-18,12,0,23,46.17,46.17,0.0,-18061.908653,0.0
2019-01-18,12,0,24,77.3,77.3,0.0,-30240.102639,0.0
2019-01-18,12,0,29,4.84,4.84,0.0,23.533884,0.0
2019-01-18,12,0,30,512.74,512.74,0.0,-512740.0,0.0
2019-01-18,12,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-18,12,0,32,4.56,4.56,0.0,191.09905,0.0
2019-01-18,12,0,33,1.14,1.14,0.0,11.017584,0.0
2019-01-18,12,0,34,1.82,1.82,0.0,17.589476,0.0
2019-01-18,12,0,35,1.82,1.82,0.0,17.589476,0.0
2019-01-18,12,0,36,6.43,6.43,0.0,7.06367,0.0
2019-01-18,12,0,37,2.97,2.97,0.0,3.377741,0.0
2019-01-18,12,0,38,3.82,3.82,0.0,4.344434,0.0
2019-01-18,12,0,39,2.55,2.55,0.0,2.900081,0.0
2019-01-18,12,0,40,2.55,2.55,0.0,2.900081,0.0
2019-01-18,12,0,41,34.8,34.8,0.0,-432.25475,0.0
2019-01-18,12,0,42,50.38,50.38,0.0,268.612739,0.0
2019-01-18,12,0,43,19.72,19.72,0.0,38.395375,0.0
2019-01-18,12,0,46,21.08,21.08,0.0,8.842806,0.0
2019-01-18,12,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-18,12,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-18,12,0,55,623.0,623.0,0.0,-243720.361504,0.0
2019-01-18,12,0,56,151.24,151.24,0.0,-151240.0,0.0
2019-01-18,12,0,57,143.86,143.86,0.0,-143860.0,0.0
2019-01-18,12,0,58,276.66,276.66,0.0,-276660.0,0.0
2019-01-18,12,0,59,272.05,272.05,0.0,-272050.0,0.0
2019-01-18,12,0,63,51.0,51.0,0.0,5633.698755,0.0
2019-01-18,12,0,64,60.0,60.0,0.0,6627.880889,0.0
2019-01-18,12,0,65,22.99,22.99,0.0,137.02572,0.0
2019-01-18,12,0,67,269.88,269.88,0.0,-150441.772769,0.0
2019-01-18,12,0,68,34.0,34.0,0.0,-14039.326328,0.0
2019-01-18,12,0,69,1.14,1.14,0.0,11.017584,0.0
2019-01-18,12,0,74,76.49,76.49,0.0,122.430891,0.0
2019-01-18,12,0,77,60.0,60.0,0.0,-17512.885116,0.0
2019-01-18,12,0,78,45.36,45.36,0.0,-13239.741147,0.0
2019-01-18,12,0,79,26.25,26.25,0.0,-7661.887238,0.0
2019-01-18,12,0,80,42.45,42.45,0.0,-12390.366219,0.0
2019-01-18,12,0,81,55.5,55.5,0.0,-16199.418732,0.0
2019-01-18,12,0,82,39.15,39.15,0.0,-11427.157538,0.0
2019-01-18,12,0,83,87.3,87.3,0.0,-25481.247843,0.0
2019-01-18,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,12,0,86,5.77,5.77,0.0,55.764439,0.0
2019-01-18,12,0,87,29.47,29.47,0.0,284.814216,0.0
2019-01-18,12,0,88,51.18,51.18,0.0,-14938.491004,0.0
2019-01-18,12,0,89,49.2,49.2,0.0,-14360.565795,0.0
2019-01-18,12,0,90,66.06,66.06,0.0,-19281.686512,0.0
2019-01-18,12,0,91,235.65,235.65,0.0,-68781.856292,0.0
2019-01-18,12,0,92,84.75,84.75,0.0,-24736.950226,0.0
2019-01-18,12,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,12,0,96,29.88,29.88,0.0,1153.357901,0.0
2019-01-18,12,0,97,183.76,183.76,0.0,7093.073891,0.0
2019-01-18,12,0,99,14.76,14.76,0.0,23.625048,0.0
2019-01-18,12,0,101,10.33,10.33,0.0,-10330.0,0.0
2019-01-18,12,0,102,80.5,80.5,0.0,-33240.169688,0.0
2019-01-18,12,0,103,70.0,70.0,0.0,-28904.495381,0.0
2019-01-18,12,0,104,13.0,13.0,0.0,-5367.977714,0.0
2019-01-18,12,0,106,208.34,208.34,0.0,-81503.531486,0.0
2019-01-18,12,0,109,60.0,60.0,0.0,-67.707271,0.0
2019-01-18,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,12,0,111,15.54,15.54,0.0,-193.024104,0.0
2019-01-18,12,0,113,45.0,45.0,0.0,-11917.254736,0.0
2019-01-18,12,0,115,45.0,45.0,0.0,-11917.254736,0.0
2019-01-18,12,0,116,91.07,91.07,0.0,-91070.0,0.0
2019-01-18,12,0,117,3.0,3.0,0.0,-794.483649,0.0
2019-01-18,12,0,119,60.0,60.0,0.0,6627.880889,0.0
2019-01-18,12,0,120,35.28,35.28,0.0,3897.193963,0.0
2019-01-18,12,0,123,3.47,3.47,0.0,-1357.479381,0.0
2019-01-18,12,0,125,70.73,70.73,0.0,-27669.889517,0.0
2019-01-18,12,0,126,156.25,156.25,0.0,-61125.692592,0.0
2019-01-18,12,0,127,200.52,200.52,0.0,-78444.312823,0.0
2019-01-18,12,0,128,96.96,96.96,0.0,-37931.181784,0.0
2019-01-18,12,0,131,30.0,30.0,0.0,-11229.750565,0.0
2019-01-18,12,0,132,44.1,44.1,0.0,-16507.73333,0.0
2019-01-18,12,0,133,23.38,23.38,0.0,143.01844,0.0
2019-01-18,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,12,0,135,31.33,31.33,0.0,191.649603,0.0
2019-01-18,12,0,136,26.49,26.49,0.0,157.67801,0.0
2019-01-18,12,0,139,44.94,44.94,0.0,-558.204841,0.0
2019-01-18,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,12,0,141,230.0,230.0,0.0,-128211.085434,0.0
2019-01-18,12,0,142,355.91,355.91,0.0,-198398.293116,0.0
2019-01-18,12,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-18,12,0,145,56.25,56.25,0.0,-291.631349,0.0
2019-01-18,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,12,0,152,5.01,5.01,0.0,11.189136,0.0
2019-01-18,12,0,153,6.22,6.22,0.0,12.829123,0.0
2019-01-18,12,0,154,64.1,64.1,0.0,-796.193376,0.0
2019-01-18,12,0,157,250.0,250.0,0.0,-139359.875472,0.0
2019-01-18,12,0,158,217.77,217.77,0.0,-121393.600326,0.0
2019-01-18,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,12,0,160,1.54,1.54,0.0,6.59364,0.0
2019-01-18,12,0,161,51.29,51.29,0.0,-21178.736687,0.0
2019-01-18,12,0,162,162.5,162.5,0.0,3285.118188,0.0
2019-01-18,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,12,0,164,19.64,19.64,0.0,-19640.0,0.0
2019-01-18,12,0,167,5.27,5.27,0.0,86.45183,0.0
2019-01-18,12,0,168,2.64,2.64,0.0,43.307938,0.0
2019-01-18,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,12,0,170,5.77,5.77,0.0,94.654091,0.0
2019-01-18,12,0,172,6.63,6.63,0.0,105.085811,0.0
2019-01-18,12,0,173,10.1,10.1,0.0,160.085473,0.0
2019-01-18,12,0,188,9.42,9.42,0.0,217.762986,0.0
2019-01-18,12,0,190,7.34,7.34,0.0,238.018269,0.0
2019-01-18,12,0,191,18.96,18.96,0.0,614.826483,0.0
2019-01-18,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-18,12,0,194,52.95,52.95,0.0,-6990.110333,0.0
2019-01-18,12,0,196,5.18,5.18,0.0,1361.002567,0.0
2019-01-18,12,0,198,7.21,7.21,0.0,57.170198,0.0
2019-01-18,12,0,199,113.69,113.69,0.0,-8495.53883,0.0
2019-01-18,12,0,200,14.08,14.08,0.0,-1052.134636,0.0
2019-01-18,12,0,204,257.1,257.1,0.0,-355.359362,0.0
2019-01-18,12,0,205,317.4,317.4,0.0,-358.171462,0.0
2019-01-18,12,0,206,539.95,539.95,0.0,20841.887501,0.0
2019-01-18,12,0,210,1.72,1.72,0.0,6.480702,0.0
2019-01-18,12,0,214,11.06,11.06,0.0,130.06531,0.0
2019-01-18,12,0,217,7.34,7.34,0.0,69.715792,0.0
2019-01-18,12,0,218,10.13,10.13,0.0,96.215392,0.0
2019-01-18,12,0,219,6.9,6.9,0.0,65.536644,0.0
2019-01-18,12,0,221,5.9,5.9,0.0,69.383845,0.0
2019-01-18,12,0,225,4.43,4.43,0.0,22.008568,0.0
2019-01-18,12,0,233,3.27,3.27,0.0,31.60307,0.0
2019-01-18,12,0,236,56.52,56.52,0.0,236.911624,0.0
2019-01-18,12,0,237,183.49,183.49,0.0,293.696487,0.0
2019-01-18,12,0,238,65.57,65.57,0.0,349.601772,0.0
2019-01-18,12,0,240,7.29,7.29,0.0,8.008422,0.0
2019-01-18,12,0,245,44.36,44.36,0.0,294.146443,0.0
2019-01-18,12,0,247,76.07,76.07,0.0,504.412081,0.0
2019-01-18,12,0,248,18.42,18.42,0.0,29.483292,0.0
2019-01-18,12,0,249,85.3,85.3,0.0,565.615229,0.0
2019-01-18,12,0,251,213.42,213.42,0.0,1221.789817,0.0
2019-01-18,12,0,252,148.29,148.29,0.0,883.842716,0.0
2019-01-18,12,0,254,8.36,8.36,0.0,21.174627,0.0
2019-01-18,12,0,255,3.83,3.83,0.0,9.700816,0.0
2019-01-18,12,0,258,8.89,8.89,0.0,10.984351,0.0
2019-01-18,12,0,260,3.73,3.73,0.0,15.970309,0.0
2019-01-18,12,0,265,66.37,66.37,0.0,-824.389304,0.0
2019-01-18,12,0,266,29.1,29.1,0.0,-361.454403,0.0
2019-01-18,12,0,267,35.76,35.76,0.0,-444.179019,0.0
2019-01-18,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,12,0,272,150.39,150.39,0.0,-39827.465329,0.0
2019-01-18,12,0,273,21.78,21.78,0.0,-21780.0,0.0
2019-01-18,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,12,0,276,5.35,5.35,0.0,-4821.342866,0.0
2019-01-18,12,0,277,6.77,6.77,0.0,-1866.313535,0.0
2019-01-18,12,0,278,10.83,10.83,0.0,-2985.550308,0.0
2019-01-18,12,0,279,264.6,264.6,0.0,-72943.362103,0.0
2019-01-18,12,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-18,12,0,282,281.27,281.27,0.0,-281270.0,0.0
2019-01-18,13,0,9,3.04,3.04,0.0,-1499.1528,0.0
2019-01-18,13,0,17,37.44,37.44,0.0,531.779519,0.0
2019-01-18,13,0,19,114.13,114.13,0.0,1621.046914,0.0
2019-01-18,13,0,20,138.41,138.41,0.0,1965.908204,0.0
2019-01-18,13,0,21,69.56,69.56,0.0,-34302.983148,0.0
2019-01-18,13,0,22,247.2,247.2,0.0,-121904.793475,0.0
2019-01-18,13,0,23,90.35,90.35,0.0,-44555.412987,0.0
2019-01-18,13,0,24,157.79,157.79,0.0,-77812.934314,0.0
2019-01-18,13,0,29,6.24,6.24,0.0,19.686953,0.0
2019-01-18,13,0,30,627.52,627.52,0.0,-627520.0,0.0
2019-01-18,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-18,13,0,32,5.23,5.23,0.0,235.58873,0.0
2019-01-18,13,0,33,1.7,1.7,0.0,88.806823,0.0
2019-01-18,13,0,34,2.72,2.72,0.0,142.090917,0.0
2019-01-18,13,0,35,2.72,2.72,0.0,142.090917,0.0
2019-01-18,13,0,36,10.14,10.14,0.0,-484.678352,0.0
2019-01-18,13,0,37,4.49,4.49,0.0,-220.256102,0.0
2019-01-18,13,0,38,5.77,5.77,0.0,-283.04626,0.0
2019-01-18,13,0,39,3.85,3.85,0.0,-188.861023,0.0
2019-01-18,13,0,40,3.85,3.85,0.0,-188.861023,0.0
2019-01-18,13,0,41,34.8,34.8,0.0,-4275.222653,0.0
2019-01-18,13,0,42,68.77,68.77,0.0,409.778828,0.0
2019-01-18,13,0,43,31.14,31.14,0.0,-1324.281091,0.0
2019-01-18,13,0,46,30.89,30.89,0.0,-1897.987446,0.0
2019-01-18,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-18,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-18,13,0,55,623.0,623.0,0.0,-307227.69553,0.0
2019-01-18,13,0,56,185.09,185.09,0.0,-185090.0,0.0
2019-01-18,13,0,57,176.07,176.07,0.0,-176070.0,0.0
2019-01-18,13,0,58,338.59,338.59,0.0,-338590.0,0.0
2019-01-18,13,0,59,332.94,332.94,0.0,-332940.0,0.0
2019-01-18,13,0,63,51.0,51.0,0.0,6096.580386,0.0
2019-01-18,13,0,64,60.0,60.0,0.0,7172.447513,0.0
2019-01-18,13,0,65,32.38,32.38,0.0,410.317331,0.0
2019-01-18,13,0,67,327.84,327.84,0.0,-174598.465068,0.0
2019-01-18,13,0,68,34.0,34.0,0.0,-12917.743169,0.0
2019-01-18,13,0,69,1.7,1.7,0.0,88.806823,0.0
2019-01-18,13,0,74,131.27,131.27,0.0,-3986.403392,0.0
2019-01-18,13,0,77,60.0,60.0,0.0,-14729.771777,0.0
2019-01-18,13,0,78,45.36,45.36,0.0,-11135.707463,0.0
2019-01-18,13,0,79,26.25,26.25,0.0,-6444.275152,0.0
2019-01-18,13,0,80,42.45,42.45,0.0,-10421.313532,0.0
2019-01-18,13,0,81,55.5,55.5,0.0,-13625.038893,0.0
2019-01-18,13,0,82,39.15,39.15,0.0,-9611.176084,0.0
2019-01-18,13,0,83,87.3,87.3,0.0,-21431.817935,0.0
2019-01-18,13,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-18,13,0,86,8.61,8.61,0.0,449.780439,0.0
2019-01-18,13,0,87,43.97,43.97,0.0,2296.962359,0.0
2019-01-18,13,0,88,51.18,51.18,0.0,-12564.495325,0.0
2019-01-18,13,0,89,49.2,49.2,0.0,-12078.412857,0.0
2019-01-18,13,0,90,66.06,66.06,0.0,-16217.478726,0.0
2019-01-18,13,0,91,235.65,235.65,0.0,-57851.178652,0.0
2019-01-18,13,0,92,84.75,84.75,0.0,-20805.802634,0.0
2019-01-18,13,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,13,0,96,29.88,29.88,0.0,-4129.215789,0.0
2019-01-18,13,0,97,183.75,183.75,0.0,-25393.018782,0.0
2019-01-18,13,0,99,25.34,25.34,0.0,-769.524354,0.0
2019-01-18,13,0,101,12.64,12.64,0.0,-12640.0,0.0
2019-01-18,13,0,102,80.5,80.5,0.0,-30584.656622,0.0
2019-01-18,13,0,103,70.0,70.0,0.0,-26595.353584,0.0
2019-01-18,13,0,104,13.0,13.0,0.0,-4939.137094,0.0
2019-01-18,13,0,106,243.34,243.34,0.0,-120001.263933,0.0
2019-01-18,13,0,109,60.0,60.0,0.0,-4739.606967,0.0
2019-01-18,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,13,0,111,19.29,19.29,0.0,-2369.800143,0.0
2019-01-18,13,0,113,45.0,45.0,0.0,-10736.376313,0.0
2019-01-18,13,0,115,45.0,45.0,0.0,-10736.376313,0.0
2019-01-18,13,0,116,118.81,118.81,0.0,-118810.0,0.0
2019-01-18,13,0,117,3.0,3.0,0.0,-715.758421,0.0
2019-01-18,13,0,119,60.0,60.0,0.0,7172.447513,0.0
2019-01-18,13,0,120,35.28,35.28,0.0,4217.399137,0.0
2019-01-18,13,0,123,4.06,4.06,0.0,-2002.158016,0.0
2019-01-18,13,0,125,143.27,143.27,0.0,-70652.507124,0.0
2019-01-18,13,0,126,182.51,182.51,0.0,-90003.413661,0.0
2019-01-18,13,0,127,234.22,234.22,0.0,-115503.805533,0.0
2019-01-18,13,0,128,202.25,202.25,0.0,-99738.044014,0.0
2019-01-18,13,0,131,30.0,30.0,0.0,-10175.056921,0.0
2019-01-18,13,0,132,44.1,44.1,0.0,-14957.333674,0.0
2019-01-18,13,0,133,28.62,28.62,0.0,410.634337,0.0
2019-01-18,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,13,0,135,38.35,38.35,0.0,550.238533,0.0
2019-01-18,13,0,136,36.45,36.45,0.0,458.827385,0.0
2019-01-18,13,0,139,44.94,44.94,0.0,-5520.934082,0.0
2019-01-18,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,13,0,141,230.0,230.0,0.0,-122491.602506,0.0
2019-01-18,13,0,142,432.34,432.34,0.0,-230252.258381,0.0
2019-01-18,13,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-18,13,0,145,100.0,100.0,0.0,-13963.793433,0.0
2019-01-18,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,13,0,152,7.13,7.13,0.0,-208.924795,0.0
2019-01-18,13,0,153,8.83,8.83,0.0,-276.097391,0.0
2019-01-18,13,0,154,79.57,79.57,0.0,-9775.272026,0.0
2019-01-18,13,0,157,250.0,250.0,0.0,-133143.046202,0.0
2019-01-18,13,0,158,299.12,299.12,0.0,-159302.99192,0.0
2019-01-18,13,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-18,13,0,160,2.42,2.42,0.0,-50.031322,0.0
2019-01-18,13,0,161,61.81,61.81,0.0,-23483.697215,0.0
2019-01-18,13,0,162,162.5,162.5,0.0,3302.883077,0.0
2019-01-18,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-18,13,0,164,23.9,23.9,0.0,-23900.0,0.0
2019-01-18,13,0,167,5.9,5.9,0.0,95.288717,0.0
2019-01-18,13,0,168,2.95,2.95,0.0,47.644358,0.0
2019-01-18,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,13,0,170,6.45,6.45,0.0,104.171563,0.0
2019-01-18,13,0,172,7.56,7.56,0.0,88.445628,0.0
2019-01-18,13,0,173,11.52,11.52,0.0,134.77429,0.0
2019-01-18,13,0,188,10.88,10.88,0.0,254.569684,0.0
2019-01-18,13,0,190,7.86,7.86,0.0,254.880599,0.0
2019-01-18,13,0,191,20.31,20.31,0.0,658.603685,0.0
2019-01-18,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-18,13,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-18,13,0,196,6.39,6.39,0.0,1784.938238,0.0
2019-01-18,13,0,198,9.19,9.19,0.0,94.439327,0.0
2019-01-18,13,0,199,73.53,73.53,0.0,-10964.993043,0.0
2019-01-18,13,0,200,20.23,20.23,0.0,-3016.752472,0.0
2019-01-18,13,0,204,257.1,257.1,0.0,-21533.400877,0.0
2019-01-18,13,0,205,317.4,317.4,0.0,-25072.520857,0.0
2019-01-18,13,0,206,539.94,539.94,0.0,-74616.090129,0.0
2019-01-18,13,0,210,1.99,1.99,0.0,-4.990733,0.0
2019-01-18,13,0,214,11.35,11.35,0.0,848.399446,0.0
2019-01-18,13,0,217,8.41,8.41,0.0,424.426253,0.0
2019-01-18,13,0,218,11.61,11.61,0.0,585.92019,0.0
2019-01-18,13,0,219,7.91,7.91,0.0,399.192825,0.0
2019-01-18,13,0,221,6.06,6.06,0.0,452.97803,0.0
2019-01-18,13,0,225,5.84,5.84,0.0,21.618749,0.0
2019-01-18,13,0,233,4.87,4.87,0.0,254.405428,0.0
2019-01-18,13,0,236,187.43,187.43,0.0,-1267.52169,0.0
2019-01-18,13,0,237,314.91,314.91,0.0,-9563.177361,0.0
2019-01-18,13,0,238,89.51,89.51,0.0,533.361973,0.0
2019-01-18,13,0,240,11.5,11.5,0.0,-549.684522,0.0
2019-01-18,13,0,245,56.17,56.17,0.0,1114.16369,0.0
2019-01-18,13,0,247,102.08,102.08,0.0,2024.814482,0.0
2019-01-18,13,0,248,31.61,31.61,0.0,-959.931524,0.0
2019-01-18,13,0,249,108.02,108.02,0.0,2142.637738,0.0
2019-01-18,13,0,251,300.13,300.13,0.0,3048.523907,0.0
2019-01-18,13,0,252,208.89,208.89,0.0,2647.040988,0.0
2019-01-18,13,0,254,9.58,9.58,0.0,-354.872901,0.0
2019-01-18,13,0,255,4.39,4.39,0.0,-162.61921,0.0
2019-01-18,13,0,258,14.48,14.48,0.0,-679.795292,0.0
2019-01-18,13,0,260,5.87,5.87,0.0,-121.356967,0.0
2019-01-18,13,0,265,82.38,82.38,0.0,-10120.483971,0.0
2019-01-18,13,0,266,29.1,29.1,0.0,-3574.970667,0.0
2019-01-18,13,0,267,35.76,35.76,0.0,-4393.15983,0.0
2019-01-18,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-18,13,0,272,150.39,150.39,0.0,-35880.969639,0.0
2019-01-18,13,0,273,28.41,28.41,0.0,-28410.0,0.0
2019-01-18,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-18,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-18,13,0,276,6.58,6.58,0.0,-5893.266689,0.0
2019-01-18,13,0,277,8.28,8.28,0.0,-1998.431764,0.0
2019-01-18,13,0,278,13.25,13.25,0.0,-3197.973536,0.0
2019-01-18,13,0,279,378.16,378.16,0.0,-91271.371488,0.0
2019-01-18,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-18,13,0,282,344.23,344.23,0.0,-344230.0,0.0
2019-01-18,14,0,9,3.19,3.19,0.0,-1733.213497,0.0
