Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,14,0,17,37.88,37.88,0.0,-485.392156,0.0
2019-01-18,14,0,19,187.8,187.8,0.0,-2406.458473,0.0
2019-01-18,14,0,20,227.76,227.76,0.0,-2918.503631,0.0
2019-01-18,14,0,21,72.91,72.91,0.0,-39613.979965,0.0
2019-01-18,14,0,22,259.11,259.11,0.0,-140781.488805,0.0
2019-01-18,14,0,23,42.61,42.61,0.0,-23151.168376,0.0
2019-01-18,14,0,24,73.27,73.27,0.0,-39809.577727,0.0
2019-01-18,14,0,29,6.35,6.35,0.0,20.835151,0.0
2019-01-18,14,0,30,660.63,660.63,0.0,-660630.0,0.0
2019-01-18,14,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-18,14,0,32,5.33,5.33,0.0,219.97494,0.0
2019-01-18,14,0,33,1.78,1.78,0.0,11.614007,0.0
2019-01-18,14,0,34,2.84,2.84,0.0,18.530214,0.0
2019-01-18,14,0,35,2.84,2.84,0.0,18.530214,0.0
2019-01-18,14,0,36,10.61,10.61,0.0,-319.431524,0.0
2019-01-18,14,0,37,4.65,4.65,0.0,-130.212239,0.0
2019-01-18,14,0,38,5.98,5.98,0.0,-167.45574,0.0
2019-01-18,14,0,39,3.98,3.98,0.0,-111.450476,0.0
2019-01-18,14,0,40,3.98,3.98,0.0,-111.450476,0.0
2019-01-18,14,0,41,34.8,34.8,0.0,-6211.282347,0.0
2019-01-18,14,0,42,72.01,72.01,0.0,-1224.593974,0.0
2019-01-18,14,0,43,32.6,32.6,0.0,-663.098065,0.0
2019-01-18,14,0,46,31.78,31.78,0.0,-395.086064,0.0
2019-01-18,14,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-18,14,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-18,14,0,55,623.0,623.0,0.0,-338492.792736,0.0
2019-01-18,14,0,56,194.86,194.86,0.0,-194860.0,0.0
2019-01-18,14,0,57,185.36,185.36,0.0,-185360.0,0.0
2019-01-18,14,0,58,356.46,356.46,0.0,-356460.0,0.0
2019-01-18,14,0,59,350.52,350.52,0.0,-350520.0,0.0
2019-01-18,14,0,63,51.0,51.0,0.0,5744.058434,0.0
2019-01-18,14,0,64,60.0,60.0,0.0,6757.715804,0.0
2019-01-18,14,0,65,41.4,41.4,0.0,-562.735582,0.0
2019-01-18,14,0,67,341.47,341.47,0.0,-187033.04646,0.0
2019-01-18,14,0,68,19.16,19.16,0.0,-7664.766258,0.0
2019-01-18,14,0,69,1.78,1.78,0.0,11.614007,0.0
2019-01-18,14,0,74,189.93,189.93,0.0,-7795.185882,0.0
2019-01-18,14,0,77,60.0,60.0,0.0,-16414.759761,0.0
2019-01-18,14,0,78,45.36,45.36,0.0,-12409.558379,0.0
2019-01-18,14,0,79,26.25,26.25,0.0,-7181.457395,0.0
2019-01-18,14,0,80,42.45,42.45,0.0,-11613.442531,0.0
2019-01-18,14,0,81,55.5,55.5,0.0,-15183.652779,0.0
2019-01-18,14,0,82,39.15,39.15,0.0,-10710.630744,0.0
2019-01-18,14,0,83,87.3,87.3,0.0,-23883.475452,0.0
2019-01-18,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-18,14,0,86,9.01,9.01,0.0,58.787755,0.0
2019-01-18,14,0,87,45.99,45.99,0.0,300.072014,0.0
2019-01-18,14,0,88,51.18,51.18,0.0,-14001.790076,0.0
2019-01-18,14,0,89,49.2,49.2,0.0,-13460.103004,0.0
2019-01-18,14,0,90,66.06,66.06,0.0,-18072.650497,0.0
2019-01-18,14,0,91,235.65,235.65,0.0,-64468.968961,0.0
2019-01-18,14,0,92,84.75,84.75,0.0,-23185.848162,0.0
2019-01-18,14,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,14,0,96,31.39,31.39,0.0,-6984.537057,0.0
2019-01-18,14,0,97,210.51,210.51,0.0,-46840.232424,0.0
2019-01-18,14,0,99,36.66,36.66,0.0,-1504.614934,0.0
2019-01-18,14,0,101,13.31,13.31,0.0,-13310.0,0.0
2019-01-18,14,0,102,45.25,45.25,0.0,-18101.809664,0.0
2019-01-18,14,0,103,39.36,39.36,0.0,-15745.574108,0.0
2019-01-18,14,0,104,7.37,7.37,0.0,-2948.294745,0.0
2019-01-18,14,0,106,255.07,255.07,0.0,-138586.44726,0.0
2019-01-18,14,0,109,60.0,60.0,0.0,-2190.741729,0.0
2019-01-18,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,14,0,111,20.82,20.82,0.0,-3716.0603,0.0
2019-01-18,14,0,113,45.0,45.0,0.0,-11475.575722,0.0
2019-01-18,14,0,115,45.0,45.0,0.0,-11475.575722,0.0
2019-01-18,14,0,116,120.97,120.97,0.0,-120970.0,0.0
2019-01-18,14,0,117,3.0,3.0,0.0,-765.038381,0.0
2019-01-18,14,0,119,60.0,60.0,0.0,6757.715804,0.0
2019-01-18,14,0,120,35.28,35.28,0.0,3973.536893,0.0
2019-01-18,14,0,123,4.25,4.25,0.0,-2309.140239,0.0
2019-01-18,14,0,125,66.79,66.79,0.0,-36288.818021,0.0
2019-01-18,14,0,126,191.3,191.3,0.0,-103938.477127,0.0
2019-01-18,14,0,127,245.51,245.51,0.0,-133392.240039,0.0
2019-01-18,14,0,128,92.7,92.7,0.0,-50366.423574,0.0
2019-01-18,14,0,131,30.0,30.0,0.0,-10817.903646,0.0
2019-01-18,14,0,132,44.1,44.1,0.0,-15902.318359,0.0
2019-01-18,14,0,133,41.94,41.94,0.0,-534.339804,0.0
2019-01-18,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-18,14,0,135,56.2,56.2,0.0,-716.020433,0.0
2019-01-18,14,0,136,45.9,45.9,0.0,-625.864684,0.0
2019-01-18,14,0,139,44.94,44.94,0.0,-8021.121513,0.0
2019-01-18,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,14,0,141,230.0,230.0,0.0,-125977.686725,0.0
2019-01-18,14,0,142,450.32,450.32,0.0,-246653.356026,0.0
2019-01-18,14,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-18,14,0,145,56.12,56.12,0.0,-14023.965563,0.0
2019-01-18,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,14,0,152,7.65,7.65,0.0,-241.091537,0.0
2019-01-18,14,0,153,9.37,9.37,0.0,-302.570646,0.0
2019-01-18,14,0,154,85.87,85.87,0.0,-15326.517675,0.0
2019-01-18,14,0,157,250.0,250.0,0.0,-136932.268179,0.0
2019-01-18,14,0,158,321.07,321.07,0.0,-175859.373377,0.0
2019-01-18,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-18,14,0,160,2.51,2.51,0.0,-27.241969,0.0
2019-01-18,14,0,161,63.46,63.46,0.0,-25386.537929,0.0
2019-01-18,14,0,162,162.5,162.5,0.0,3292.258705,0.0
2019-01-18,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-18,14,0,164,25.85,25.85,0.0,-25850.0,0.0
2019-01-18,14,0,167,5.88,5.88,0.0,96.26231,0.0
2019-01-18,14,0,168,2.94,2.94,0.0,48.131155,0.0
2019-01-18,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,14,0,170,6.44,6.44,0.0,105.430149,0.0
2019-01-18,14,0,172,7.64,7.64,0.0,85.363059,0.0
2019-01-18,14,0,173,11.64,11.64,0.0,130.055759,0.0
2019-01-18,14,0,188,10.89,10.89,0.0,237.096565,0.0
2019-01-18,14,0,190,7.93,7.93,0.0,257.150528,0.0
2019-01-18,14,0,191,20.49,20.49,0.0,664.440645,0.0
2019-01-18,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-18,14,0,194,52.95,52.95,0.0,-6764.704872,0.0
2019-01-18,14,0,196,6.44,6.44,0.0,1724.451684,0.0
2019-01-18,14,0,198,9.44,9.44,0.0,38.156297,0.0
2019-01-18,14,0,199,130.0,130.0,0.0,-14010.002424,0.0
2019-01-18,14,0,200,20.66,20.66,0.0,-2226.512693,0.0
2019-01-18,14,0,204,257.1,257.1,0.0,-798.069925,0.0
2019-01-18,14,0,205,317.4,317.4,0.0,-11589.023748,0.0
2019-01-18,14,0,206,745.19,745.19,0.0,-165810.996151,0.0
2019-01-18,14,0,210,2.01,2.01,0.0,4.565744,0.0
2019-01-18,14,0,214,11.46,11.46,0.0,203.623961,0.0
2019-01-18,14,0,217,8.51,8.51,0.0,122.478773,0.0
2019-01-18,14,0,218,11.74,11.74,0.0,168.966016,0.0
2019-01-18,14,0,219,8.0,8.0,0.0,115.138682,0.0
2019-01-18,14,0,221,6.11,6.11,0.0,108.563909,0.0
2019-01-18,14,0,225,6.0,6.0,0.0,20.271764,0.0
2019-01-18,14,0,233,5.1,5.1,0.0,33.276088,0.0
2019-01-18,14,0,236,159.05,159.05,0.0,-3597.068725,0.0
2019-01-18,14,0,237,455.62,455.62,0.0,-18699.745125,0.0
2019-01-18,14,0,238,93.73,93.73,0.0,-1593.961855,0.0
2019-01-18,14,0,240,12.02,12.02,0.0,-361.881896,0.0
2019-01-18,14,0,245,78.0,78.0,0.0,-776.132742,0.0
2019-01-18,14,0,247,171.72,171.72,0.0,-1708.686083,0.0
2019-01-18,14,0,248,45.74,45.74,0.0,-1877.280062,0.0
2019-01-18,14,0,249,150.0,150.0,0.0,-1492.562966,0.0
2019-01-18,14,0,251,326.4,326.4,0.0,-4853.943208,0.0
2019-01-18,14,0,252,267.06,267.06,0.0,-3630.05228,0.0
2019-01-18,14,0,254,9.81,9.81,0.0,-176.185567,0.0
2019-01-18,14,0,255,4.5,4.5,0.0,-80.819067,0.0
2019-01-18,14,0,258,15.1,15.1,0.0,-430.792783,0.0
2019-01-18,14,0,260,6.09,6.09,0.0,-66.097049,0.0
2019-01-18,14,0,265,88.9,88.9,0.0,-15867.327604,0.0
2019-01-18,14,0,266,29.1,29.1,0.0,-5193.917135,0.0
2019-01-18,14,0,267,35.76,35.76,0.0,-6382.628066,0.0
2019-01-18,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-18,14,0,272,150.39,150.39,0.0,-38351.374061,0.0
2019-01-18,14,0,273,28.93,28.93,0.0,-28930.0,0.0
2019-01-18,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-18,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-18,14,0,276,6.68,6.68,0.0,-6005.436556,0.0
2019-01-18,14,0,277,8.58,8.58,0.0,-2251.876062,0.0
2019-01-18,14,0,278,13.73,13.73,0.0,-3603.526613,0.0
2019-01-18,14,0,279,264.6,264.6,0.0,-69445.968078,0.0
2019-01-18,14,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-18,14,0,282,362.4,362.4,0.0,-362400.0,0.0
2019-01-18,15,0,9,3.02,3.02,0.0,-1199.135093,0.0
2019-01-18,15,0,17,36.23,36.23,0.0,153.995957,0.0
2019-01-18,15,0,19,192.99,192.99,0.0,820.305816,0.0
2019-01-18,15,0,20,234.06,234.06,0.0,994.874238,0.0
2019-01-18,15,0,21,69.07,69.07,0.0,-27425.251949,0.0
2019-01-18,15,0,22,245.47,245.47,0.0,-97467.447456,0.0
2019-01-18,15,0,23,32.64,32.64,0.0,-12960.188557,0.0
2019-01-18,15,0,24,57.75,57.75,0.0,-22930.480672,0.0
2019-01-18,15,0,29,5.77,5.77,0.0,25.515317,0.0
2019-01-18,15,0,30,622.57,622.57,0.0,-622570.0,0.0
2019-01-18,15,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-18,15,0,32,4.86,4.86,0.0,199.498033,0.0
2019-01-18,15,0,33,1.67,1.67,0.0,15.446727,0.0
2019-01-18,15,0,34,2.67,2.67,0.0,24.696264,0.0
2019-01-18,15,0,35,2.67,2.67,0.0,24.696264,0.0
2019-01-18,15,0,36,10.09,10.09,0.0,-30.731537,0.0
2019-01-18,15,0,37,4.41,4.41,0.0,-13.437928,0.0
2019-01-18,15,0,38,5.67,5.67,0.0,-17.277336,0.0
2019-01-18,15,0,39,3.78,3.78,0.0,-11.518224,0.0
2019-01-18,15,0,40,3.78,3.78,0.0,-11.518224,0.0
2019-01-18,15,0,41,58.96,58.96,0.0,-1145.467338,0.0
2019-01-18,15,0,42,69.01,69.01,0.0,218.547459,0.0
2019-01-18,15,0,43,30.72,30.72,0.0,-58.858514,0.0
2019-01-18,15,0,46,29.85,29.85,0.0,-127.865101,0.0
2019-01-18,15,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-18,15,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-18,15,0,55,623.0,623.0,0.0,-247371.24604,0.0
2019-01-18,15,0,56,183.64,183.64,0.0,-183640.0,0.0
2019-01-18,15,0,57,174.68,174.68,0.0,-174680.0,0.0
2019-01-18,15,0,58,335.92,335.92,0.0,-335920.0,0.0
2019-01-18,15,0,59,330.32,330.32,0.0,-330320.0,0.0
2019-01-18,15,0,63,51.0,51.0,0.0,5704.382824,0.0
2019-01-18,15,0,64,60.0,60.0,0.0,6711.038616,0.0
2019-01-18,15,0,65,41.4,41.4,0.0,167.637507,0.0
2019-01-18,15,0,67,321.64,321.64,0.0,-178140.733008,0.0
2019-01-18,15,0,68,34.0,34.0,0.0,-13877.488855,0.0
2019-01-18,15,0,69,1.67,1.67,0.0,15.446727,0.0
2019-01-18,15,0,74,217.6,217.6,0.0,-421.287351,0.0
2019-01-18,15,0,77,60.0,60.0,0.0,-17150.552356,0.0
2019-01-18,15,0,78,45.36,45.36,0.0,-12965.817581,0.0
2019-01-18,15,0,79,26.25,26.25,0.0,-7503.366656,0.0
2019-01-18,15,0,80,42.45,42.45,0.0,-12134.015792,0.0
2019-01-18,15,0,81,55.5,55.5,0.0,-15864.26093,0.0
2019-01-18,15,0,82,39.15,39.15,0.0,-11190.735413,0.0
2019-01-18,15,0,83,87.3,87.3,0.0,-24954.053679,0.0
2019-01-18,15,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-18,15,0,86,8.46,8.46,0.0,78.251083,0.0
2019-01-18,15,0,87,43.18,43.18,0.0,399.395007,0.0
2019-01-18,15,0,88,51.18,51.18,0.0,-14629.42116,0.0
2019-01-18,15,0,89,49.2,49.2,0.0,-14063.452932,0.0
2019-01-18,15,0,90,66.06,66.06,0.0,-18882.758144,0.0
2019-01-18,15,0,91,235.65,235.65,0.0,-67358.79438,0.0
2019-01-18,15,0,92,84.75,84.75,0.0,-24225.155204,0.0
2019-01-18,15,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,15,0,96,29.88,29.88,0.0,850.676666,0.0
2019-01-18,15,0,97,183.75,183.75,0.0,5231.319858,0.0
2019-01-18,15,0,99,42.0,42.0,0.0,-81.314654,0.0
2019-01-18,15,0,101,12.54,12.54,0.0,-12540.0,0.0
2019-01-18,15,0,102,80.5,80.5,0.0,-32856.995671,0.0
2019-01-18,15,0,103,70.0,70.0,0.0,-28571.300584,0.0
2019-01-18,15,0,104,13.0,13.0,0.0,-5306.09868,0.0
2019-01-18,15,0,106,241.64,241.64,0.0,-95946.690037,0.0
2019-01-18,15,0,109,60.0,60.0,0.0,-397.530466,0.0
2019-01-18,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,15,0,111,20.04,20.04,0.0,-389.334557,0.0
2019-01-18,15,0,113,45.0,45.0,0.0,-11679.614426,0.0
2019-01-18,15,0,115,45.0,45.0,0.0,-11679.614426,0.0
2019-01-18,15,0,116,112.3,112.3,0.0,-112300.0,0.0
2019-01-18,15,0,117,3.0,3.0,0.0,-778.640962,0.0
2019-01-18,15,0,119,60.0,60.0,0.0,6711.038616,0.0
2019-01-18,15,0,120,35.28,35.28,0.0,3946.090706,0.0
2019-01-18,15,0,123,4.03,4.03,0.0,-1600.17034,0.0
2019-01-18,15,0,125,52.26,52.26,0.0,-20750.596016,0.0
2019-01-18,15,0,126,181.23,181.23,0.0,-71960.017528,0.0
2019-01-18,15,0,127,232.58,232.58,0.0,-92349.284757,0.0
2019-01-18,15,0,128,74.85,74.85,0.0,-29720.285339,0.0
2019-01-18,15,0,131,73.62,73.62,0.0,-27184.3441,0.0
2019-01-18,15,0,132,108.35,108.35,0.0,-40008.471655,0.0
2019-01-18,15,0,133,41.94,41.94,0.0,179.061757,0.0
2019-01-18,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,15,0,135,56.2,56.2,0.0,239.944462,0.0
2019-01-18,15,0,136,45.9,45.9,0.0,185.351751,0.0
2019-01-18,15,0,139,76.67,76.67,0.0,-1489.534953,0.0
2019-01-18,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,15,0,141,230.0,230.0,0.0,-127385.799626,0.0
2019-01-18,15,0,142,424.16,424.16,0.0,-234921.568563,0.0
2019-01-18,15,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-18,15,0,145,30.0,30.0,0.0,-398.428851,0.0
2019-01-18,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,15,0,152,7.17,7.17,0.0,-9.074827,0.0
2019-01-18,15,0,153,8.85,8.85,0.0,-13.371121,0.0
2019-01-18,15,0,154,82.67,82.67,0.0,-1606.102186,0.0
2019-01-18,15,0,157,250.0,250.0,0.0,-138462.825681,0.0
2019-01-18,15,0,158,305.14,305.14,0.0,-169002.186513,0.0
2019-01-18,15,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-18,15,0,160,2.37,2.37,0.0,3.442768,0.0
2019-01-18,15,0,161,59.08,59.08,0.0,-24114.177693,0.0
2019-01-18,15,0,162,162.5,162.5,0.0,3291.223464,0.0
2019-01-18,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-18,15,0,164,24.38,24.38,0.0,-24380.0,0.0
2019-01-18,15,0,167,5.37,5.37,0.0,88.054358,0.0
2019-01-18,15,0,168,2.69,2.69,0.0,44.109166,0.0
2019-01-18,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,15,0,170,5.88,5.88,0.0,96.417062,0.0
2019-01-18,15,0,172,7.09,7.09,0.0,79.327902,0.0
2019-01-18,15,0,173,10.8,10.8,0.0,120.837989,0.0
2019-01-18,15,0,188,9.89,9.89,0.0,214.757071,0.0
2019-01-18,15,0,190,7.46,7.46,0.0,241.909576,0.0
2019-01-18,15,0,191,19.28,19.28,0.0,625.203301,0.0
2019-01-18,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-18,15,0,194,52.95,52.95,0.0,-6701.751318,0.0
2019-01-18,15,0,196,6.05,6.05,0.0,1607.760249,0.0
2019-01-18,15,0,198,8.88,8.88,0.0,59.723978,0.0
2019-01-18,15,0,199,130.0,130.0,0.0,-3633.091652,0.0
2019-01-18,15,0,200,18.9,18.9,0.0,-528.195633,0.0
2019-01-18,15,0,204,257.1,257.1,0.0,-1819.265814,0.0
2019-01-18,15,0,205,317.4,317.4,0.0,-2102.936164,0.0
2019-01-18,15,0,206,539.94,539.94,0.0,15371.966499,0.0
2019-01-18,15,0,210,1.86,1.86,0.0,10.192322,0.0
2019-01-18,15,0,214,10.54,10.54,0.0,128.546761,0.0
2019-01-18,15,0,217,7.81,7.81,0.0,73.59339,0.0
2019-01-18,15,0,218,10.78,10.78,0.0,101.579609,0.0
2019-01-18,15,0,219,7.35,7.35,0.0,69.258824,0.0
2019-01-18,15,0,221,5.62,5.62,0.0,68.542011,0.0
2019-01-18,15,0,225,5.47,5.47,0.0,23.629975,0.0
2019-01-18,15,0,233,4.79,4.79,0.0,44.305282,0.0
2019-01-18,15,0,236,179.56,179.56,0.0,277.522556,0.0
2019-01-18,15,0,237,522.0,522.0,0.0,-1010.624988,0.0
2019-01-18,15,0,238,89.82,89.82,0.0,284.450555,0.0
2019-01-18,15,0,240,11.44,11.44,0.0,-34.843289,0.0
2019-01-18,15,0,245,78.0,78.0,0.0,389.276749,0.0
2019-01-18,15,0,247,171.72,171.72,0.0,857.007735,0.0
2019-01-18,15,0,248,52.4,52.4,0.0,-101.449711,0.0
2019-01-18,15,0,249,150.0,150.0,0.0,748.609133,0.0
2019-01-18,15,0,251,326.4,326.4,0.0,1213.791314,0.0
2019-01-18,15,0,252,267.06,267.06,0.0,1081.3834,0.0
2019-01-18,15,0,254,9.29,9.29,0.0,-9.946461,0.0
2019-01-18,15,0,255,4.26,4.26,0.0,-4.561025,0.0
2019-01-18,15,0,258,14.35,14.35,0.0,-41.087985,0.0
2019-01-18,15,0,260,5.75,5.75,0.0,8.352708,0.0
2019-01-18,15,0,265,85.6,85.6,0.0,-1663.025851,0.0
2019-01-18,15,0,266,49.03,49.03,0.0,-952.548569,0.0
2019-01-18,15,0,267,60.63,60.63,0.0,-1177.911885,0.0
2019-01-18,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-18,15,0,272,150.39,150.39,0.0,-39033.27141,0.0
2019-01-18,15,0,273,26.85,26.85,0.0,-26850.0,0.0
2019-01-18,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-18,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-18,15,0,276,6.2,6.2,0.0,-5582.383362,0.0
2019-01-18,15,0,277,8.01,8.01,0.0,-2163.41528,0.0
2019-01-18,15,0,278,12.82,12.82,0.0,-3462.544805,0.0
2019-01-18,15,0,279,264.6,264.6,0.0,-71465.628356,0.0
2019-01-18,15,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-18,15,0,282,341.52,341.52,0.0,-341520.0,0.0
2019-01-18,16,0,9,2.64,2.64,0.0,-1047.275924,0.0
2019-01-18,16,0,17,35.19,35.19,0.0,230.995302,0.0
2019-01-18,16,0,19,332.0,332.0,0.0,2179.324816,0.0
2019-01-18,16,0,20,419.03,419.03,0.0,2750.609873,0.0
2019-01-18,16,0,21,60.34,60.34,0.0,-23936.602,0.0
2019-01-18,16,0,22,214.44,214.44,0.0,-85067.367133,0.0
2019-01-18,16,0,23,32.64,32.64,0.0,-12948.138702,0.0
2019-01-18,16,0,24,57.75,57.75,0.0,-22909.160846,0.0
2019-01-18,16,0,29,3.85,3.85,0.0,13.213982,0.0
2019-01-18,16,0,30,519.22,519.22,0.0,-519220.0,0.0
2019-01-18,16,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-18,16,0,32,3.91,3.91,0.0,160.44027,0.0
2019-01-18,16,0,33,2.3,2.3,0.0,27.618551,0.0
2019-01-18,16,0,34,3.68,3.68,0.0,44.189681,0.0
2019-01-18,16,0,35,3.68,3.68,0.0,44.189681,0.0
2019-01-18,16,0,36,9.55,9.55,0.0,-15.052427,0.0
2019-01-18,16,0,37,4.51,4.51,0.0,-7.269026,0.0
2019-01-18,16,0,38,5.8,5.8,0.0,-9.348193,0.0
2019-01-18,16,0,39,3.86,3.86,0.0,-6.221384,0.0
2019-01-18,16,0,40,3.86,3.86,0.0,-6.221384,0.0
2019-01-18,16,0,41,82.36,82.36,0.0,-1513.606171,0.0
2019-01-18,16,0,42,60.11,60.11,0.0,323.644201,0.0
2019-01-18,16,0,43,28.72,28.72,0.0,-14.66992,0.0
2019-01-18,16,0,46,24.27,24.27,0.0,-71.819589,0.0
2019-01-18,16,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-18,16,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-18,16,0,55,623.0,623.0,0.0,-247141.250344,0.0
2019-01-18,16,0,56,153.15,153.15,0.0,-153150.0,0.0
2019-01-18,16,0,57,145.68,145.68,0.0,-145680.0,0.0
2019-01-18,16,0,58,280.16,280.16,0.0,-280160.0,0.0
2019-01-18,16,0,59,275.49,275.49,0.0,-275490.0,0.0
2019-01-18,16,0,63,51.0,51.0,0.0,5707.805617,0.0
2019-01-18,16,0,64,60.0,60.0,0.0,6715.065431,0.0
2019-01-18,16,0,65,41.4,41.4,0.0,262.684085,0.0
2019-01-18,16,0,67,273.16,273.16,0.0,-151227.917571,0.0
2019-01-18,16,0,68,34.0,34.0,0.0,-13867.234532,0.0
2019-01-18,16,0,69,2.3,2.3,0.0,27.618551,0.0
2019-01-18,16,0,74,134.72,134.72,0.0,-16.694319,0.0
2019-01-18,16,0,77,60.0,60.0,0.0,-17125.609629,0.0
2019-01-18,16,0,78,45.36,45.36,0.0,-12946.96088,0.0
2019-01-18,16,0,79,26.25,26.25,0.0,-7492.454213,0.0
2019-01-18,16,0,80,42.45,42.45,0.0,-12116.368813,0.0
2019-01-18,16,0,81,55.5,55.5,0.0,-15841.188907,0.0
2019-01-18,16,0,82,39.15,39.15,0.0,-11174.460283,0.0
2019-01-18,16,0,83,87.3,87.3,0.0,-24917.762011,0.0
2019-01-18,16,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-18,16,0,86,11.65,11.65,0.0,139.893963,0.0
2019-01-18,16,0,87,59.46,59.46,0.0,713.999573,0.0
2019-01-18,16,0,88,51.18,51.18,0.0,-14608.145014,0.0
2019-01-18,16,0,89,49.2,49.2,0.0,-14042.999896,0.0
2019-01-18,16,0,90,66.06,66.06,0.0,-18855.296202,0.0
2019-01-18,16,0,91,235.65,235.65,0.0,-67260.83182,0.0
