Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,16,0,92,84.75,84.75,0.0,-24189.923602,0.0
2019-01-18,16,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,16,0,96,29.88,29.88,0.0,868.828052,0.0
2019-01-18,16,0,97,183.75,183.75,0.0,5342.943592,0.0
2019-01-18,16,0,99,29.54,29.54,0.0,-3.660557,0.0
2019-01-18,16,0,101,10.46,10.46,0.0,-10460.0,0.0
2019-01-18,16,0,102,80.5,80.5,0.0,-32832.717054,0.0
2019-01-18,16,0,103,70.0,70.0,0.0,-28550.188743,0.0
2019-01-18,16,0,104,13.0,13.0,0.0,-5302.177909,0.0
2019-01-18,16,0,106,211.1,211.1,0.0,-83742.40441,0.0
2019-01-18,16,0,109,60.0,60.0,0.0,-320.950422,0.0
2019-01-18,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,16,0,111,16.96,16.96,0.0,-311.689663,0.0
2019-01-18,16,0,113,45.0,45.0,0.0,-11667.957114,0.0
2019-01-18,16,0,115,45.0,45.0,0.0,-11667.957114,0.0
2019-01-18,16,0,116,93.25,93.25,0.0,-93250.0,0.0
2019-01-18,16,0,117,3.0,3.0,0.0,-777.863808,0.0
2019-01-18,16,0,119,60.0,60.0,0.0,6715.065431,0.0
2019-01-18,16,0,120,35.28,35.28,0.0,3948.458474,0.0
2019-01-18,16,0,123,3.52,3.52,0.0,-1396.367899,0.0
2019-01-18,16,0,125,52.26,52.26,0.0,-20731.302958,0.0
2019-01-18,16,0,126,158.32,158.32,0.0,-62804.819831,0.0
2019-01-18,16,0,127,203.18,203.18,0.0,-80600.576637,0.0
2019-01-18,16,0,128,74.85,74.85,0.0,-29692.65263,0.0
2019-01-18,16,0,131,30.0,30.0,0.0,-11067.922063,0.0
2019-01-18,16,0,132,44.1,44.1,0.0,-16269.845432,0.0
2019-01-18,16,0,133,50.5,50.5,0.0,332.536634,0.0
2019-01-18,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,16,0,135,64.2,64.2,0.0,422.749542,0.0
2019-01-18,16,0,136,45.9,45.9,0.0,290.684346,0.0
2019-01-18,16,0,139,107.25,107.25,0.0,-1971.032806,0.0
2019-01-18,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,16,0,141,230.0,230.0,0.0,-127333.507985,0.0
2019-01-18,16,0,142,360.23,360.23,0.0,-199431.954703,0.0
2019-01-18,16,0,143,238.5,238.5,0.0,-238500.0,0.0
2019-01-18,16,0,145,30.0,30.0,0.0,-373.094398,0.0
2019-01-18,16,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,16,0,152,7.34,7.34,0.0,3.869711,0.0
2019-01-18,16,0,153,9.09,9.09,0.0,2.347356,0.0
2019-01-18,16,0,154,69.97,69.97,0.0,-1285.90364,0.0
2019-01-18,16,0,157,250.0,250.0,0.0,-138405.986941,0.0
2019-01-18,16,0,158,255.94,255.94,0.0,-141694.51319,0.0
2019-01-18,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,16,0,160,2.05,2.05,0.0,5.809645,0.0
2019-01-18,16,0,161,51.53,51.53,0.0,-21017.017513,0.0
2019-01-18,16,0,162,162.5,162.5,0.0,3291.445363,0.0
2019-01-18,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-18,16,0,164,20.22,20.22,0.0,-20220.0,0.0
2019-01-18,16,0,167,4.37,4.37,0.0,71.652392,0.0
2019-01-18,16,0,168,2.19,2.19,0.0,35.908178,0.0
2019-01-18,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,16,0,170,4.78,4.78,0.0,78.374927,0.0
2019-01-18,16,0,172,5.98,5.98,0.0,66.009729,0.0
2019-01-18,16,0,173,9.1,9.1,0.0,100.449588,0.0
2019-01-18,16,0,188,7.99,7.99,0.0,173.188063,0.0
2019-01-18,16,0,190,6.99,6.99,0.0,226.668624,0.0
2019-01-18,16,0,191,18.05,18.05,0.0,585.317406,0.0
2019-01-18,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-18,16,0,194,52.95,52.95,0.0,-6692.847854,0.0
2019-01-18,16,0,196,4.79,4.79,0.0,1273.609264,0.0
2019-01-18,16,0,198,8.71,8.71,0.0,68.367839,0.0
2019-01-18,16,0,199,130.0,130.0,0.0,-3605.34577,0.0
2019-01-18,16,0,200,15.62,15.62,0.0,-433.196161,0.0
2019-01-18,16,0,204,257.1,257.1,0.0,-1503.259315,0.0
2019-01-18,16,0,205,317.4,317.4,0.0,-1697.827735,0.0
2019-01-18,16,0,206,539.94,539.94,0.0,15699.967147,0.0
2019-01-18,16,0,210,1.56,1.56,0.0,7.301142,0.0
2019-01-18,16,0,214,9.86,9.86,0.0,150.055023,0.0
2019-01-18,16,0,217,6.79,6.79,0.0,73.186907,0.0
2019-01-18,16,0,218,9.37,9.37,0.0,100.995775,0.0
2019-01-18,16,0,219,6.38,6.38,0.0,68.767668,0.0
2019-01-18,16,0,221,5.26,5.26,0.0,80.049637,0.0
2019-01-18,16,0,225,3.88,3.88,0.0,12.849312,0.0
2019-01-18,16,0,233,6.59,6.59,0.0,79.133151,0.0
2019-01-18,16,0,236,159.03,159.03,0.0,574.2693,0.0
2019-01-18,16,0,237,308.11,308.11,0.0,-38.180572,0.0
2019-01-18,16,0,238,78.23,78.23,0.0,421.205887,0.0
2019-01-18,16,0,240,10.82,10.82,0.0,-17.054163,0.0
2019-01-18,16,0,245,78.0,78.0,0.0,574.88442,0.0
2019-01-18,16,0,247,171.72,171.72,0.0,1265.630161,0.0
2019-01-18,16,0,248,36.28,36.28,0.0,-4.495768,0.0
2019-01-18,16,0,249,150.0,150.0,0.0,1105.546961,0.0
2019-01-18,16,0,251,326.4,326.4,0.0,1953.545695,0.0
2019-01-18,16,0,252,267.06,267.06,0.0,1694.502699,0.0
2019-01-18,16,0,254,12.11,12.11,0.0,3.978483,0.0
2019-01-18,16,0,255,5.55,5.55,0.0,1.823334,0.0
2019-01-18,16,0,258,13.28,13.28,0.0,-18.646486,0.0
2019-01-18,16,0,260,4.99,4.99,0.0,14.141526,0.0
2019-01-18,16,0,265,72.44,72.44,0.0,-1331.297123,0.0
2019-01-18,16,0,266,68.38,68.38,0.0,-1256.682734,0.0
2019-01-18,16,0,267,84.71,84.71,0.0,-1556.794303,0.0
2019-01-18,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-18,16,0,272,150.39,150.39,0.0,-38994.312676,0.0
2019-01-18,16,0,273,22.3,22.3,0.0,-22300.0,0.0
2019-01-18,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-18,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-18,16,0,276,5.14,5.14,0.0,-4627.714959,0.0
2019-01-18,16,0,277,6.57,6.57,0.0,-1772.372076,0.0
2019-01-18,16,0,278,10.52,10.52,0.0,-2837.953461,0.0
2019-01-18,16,0,279,604.22,604.22,0.0,-162998.882121,0.0
2019-01-18,16,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-18,16,0,282,284.83,284.83,0.0,-284830.0,0.0
2019-01-18,17,0,9,1.83,1.83,0.0,-7.567168,0.0
2019-01-18,17,0,17,24.41,24.41,0.0,189.599934,0.0
2019-01-18,17,0,19,284.63,284.63,0.0,2210.808246,0.0
2019-01-18,17,0,20,342.76,342.76,0.0,2662.321731,0.0
2019-01-18,17,0,21,41.73,41.73,0.0,-172.556235,0.0
2019-01-18,17,0,22,148.32,148.32,0.0,-613.312744,0.0
2019-01-18,17,0,23,47.2,47.2,0.0,-195.175037,0.0
2019-01-18,17,0,24,83.96,83.96,0.0,-347.180002,0.0
2019-01-18,17,0,29,2.62,2.62,0.0,12.739417,0.0
2019-01-18,17,0,30,364.71,364.71,0.0,-1533.801692,0.0
2019-01-18,17,0,31,125.0,125.0,0.0,-525.692225,0.0
2019-01-18,17,0,32,2.69,2.69,0.0,111.066176,0.0
2019-01-18,17,0,33,1.59,1.59,0.0,16.096315,0.0
2019-01-18,17,0,34,2.55,2.55,0.0,25.814846,0.0
2019-01-18,17,0,35,2.55,2.55,0.0,25.814846,0.0
2019-01-18,17,0,36,6.77,6.77,0.0,26.275384,0.0
2019-01-18,17,0,37,3.14,3.14,0.0,11.914699,0.0
2019-01-18,17,0,38,4.04,4.04,0.0,15.32974,0.0
2019-01-18,17,0,39,2.69,2.69,0.0,10.207178,0.0
2019-01-18,17,0,40,2.69,2.69,0.0,10.207178,0.0
2019-01-18,17,0,41,34.8,34.8,0.0,-14.025317,0.0
2019-01-18,17,0,42,41.92,41.92,0.0,304.195508,0.0
2019-01-18,17,0,43,19.85,19.85,0.0,83.113807,0.0
2019-01-18,17,0,46,17.17,17.17,0.0,51.555585,0.0
2019-01-18,17,0,52,132.5,132.5,0.0,-557.233759,0.0
2019-01-18,17,0,53,210.5,210.5,0.0,-885.265707,0.0
2019-01-18,17,0,55,623.0,623.0,0.0,-2576.145087,0.0
2019-01-18,17,0,56,107.58,107.58,0.0,-452.431757,0.0
2019-01-18,17,0,57,102.33,102.33,0.0,-430.352683,0.0
2019-01-18,17,0,58,196.79,196.79,0.0,-827.607784,0.0
2019-01-18,17,0,59,193.51,193.51,0.0,-813.81362,0.0
2019-01-18,17,0,63,95.49,95.49,0.0,10624.766664,0.0
2019-01-18,17,0,64,112.31,112.31,0.0,12496.256613,0.0
2019-01-18,17,0,65,41.4,41.4,0.0,317.638639,0.0
2019-01-18,17,0,67,189.92,189.92,0.0,-105627.034781,0.0
2019-01-18,17,0,68,19.11,19.11,0.0,-7858.6419,0.0
2019-01-18,17,0,69,1.59,1.59,0.0,16.096315,0.0
2019-01-18,17,0,74,104.24,104.24,0.0,523.787415,0.0
2019-01-18,17,0,77,60.0,60.0,0.0,-17406.802063,0.0
2019-01-18,17,0,78,45.36,45.36,0.0,-13159.54236,0.0
2019-01-18,17,0,79,26.25,26.25,0.0,-7615.475903,0.0
2019-01-18,17,0,80,42.45,42.45,0.0,-12315.31246,0.0
2019-01-18,17,0,81,55.5,55.5,0.0,-16101.291908,0.0
2019-01-18,17,0,82,39.15,39.15,0.0,-11357.938346,0.0
2019-01-18,17,0,83,87.3,87.3,0.0,-25326.897002,0.0
2019-01-18,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,17,0,86,8.07,8.07,0.0,81.696394,0.0
2019-01-18,17,0,87,41.19,41.19,0.0,416.985683,0.0
2019-01-18,17,0,88,51.18,51.18,0.0,-14848.00216,0.0
2019-01-18,17,0,89,49.2,49.2,0.0,-14273.577692,0.0
2019-01-18,17,0,90,66.06,66.06,0.0,-19164.889072,0.0
2019-01-18,17,0,91,235.65,235.65,0.0,-68365.215103,0.0
2019-01-18,17,0,92,84.75,84.75,0.0,-24587.107914,0.0
2019-01-18,17,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,17,0,96,29.88,29.88,0.0,-127.862182,0.0
2019-01-18,17,0,97,183.75,183.75,0.0,-786.301071,0.0
2019-01-18,17,0,99,21.2,21.2,0.0,106.52622,0.0
2019-01-18,17,0,101,7.35,7.35,0.0,-30.910703,0.0
2019-01-18,17,0,102,45.19,45.19,0.0,-18583.57025,0.0
2019-01-18,17,0,103,39.3,39.3,0.0,-16161.414269,0.0
2019-01-18,17,0,104,7.33,7.33,0.0,-3014.329939,0.0
2019-01-18,17,0,106,146.01,146.01,0.0,-603.760745,0.0
2019-01-18,17,0,109,60.0,60.0,0.0,114.675661,0.0
2019-01-18,17,0,110,98.27,98.27,0.0,-98270.0,0.0
2019-01-18,17,0,111,12.73,12.73,0.0,-5.130525,0.0
2019-01-18,17,0,113,45.0,45.0,0.0,-11794.327987,0.0
2019-01-18,17,0,115,45.0,45.0,0.0,-11794.327987,0.0
2019-01-18,17,0,116,66.31,66.31,0.0,-66310.0,0.0
2019-01-18,17,0,117,3.0,3.0,0.0,-786.288532,0.0
2019-01-18,17,0,119,112.31,112.31,0.0,12496.256613,0.0
2019-01-18,17,0,120,66.1,66.1,0.0,7354.666211,0.0
2019-01-18,17,0,123,2.43,2.43,0.0,-10.048206,0.0
2019-01-18,17,0,125,75.89,75.89,0.0,-313.810033,0.0
2019-01-18,17,0,126,109.51,109.51,0.0,-452.830896,0.0
2019-01-18,17,0,127,140.53,140.53,0.0,-581.100592,0.0
2019-01-18,17,0,128,109.23,109.23,0.0,-451.673078,0.0
2019-01-18,17,0,131,30.0,30.0,0.0,-11175.735062,0.0
2019-01-18,17,0,132,44.1,44.1,0.0,-16428.330541,0.0
2019-01-18,17,0,133,111.85,111.85,0.0,869.772941,0.0
2019-01-18,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,17,0,135,146.43,146.43,0.0,1138.675474,0.0
2019-01-18,17,0,136,45.9,45.9,0.0,351.925511,0.0
2019-01-18,17,0,139,44.94,44.94,0.0,-18.112004,0.0
2019-01-18,17,0,140,72.73,72.73,0.0,-72730.0,0.0
2019-01-18,17,0,141,230.0,230.0,0.0,-127918.165542,0.0
2019-01-18,17,0,142,250.46,250.46,0.0,-139297.320616,0.0
2019-01-18,17,0,143,238.5,238.5,0.0,-1003.020766,0.0
2019-01-18,17,0,145,30.0,30.0,0.0,-58.017918,0.0
2019-01-18,17,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,17,0,152,5.12,5.12,0.0,25.911903,0.0
2019-01-18,17,0,153,6.33,6.33,0.0,31.260045,0.0
2019-01-18,17,0,154,52.51,52.51,0.0,-21.162914,0.0
2019-01-18,17,0,157,250.0,250.0,0.0,-139041.484284,0.0
2019-01-18,17,0,158,181.4,181.4,0.0,-100888.500997,0.0
2019-01-18,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,17,0,160,1.43,1.43,0.0,7.897598,0.0
2019-01-18,17,0,161,36.2,36.2,0.0,-14886.595332,0.0
2019-01-18,17,0,162,162.5,162.5,0.0,3289.076436,0.0
2019-01-18,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,17,0,164,14.57,14.57,0.0,-61.274686,0.0
2019-01-18,17,0,167,2.98,2.98,0.0,48.885273,0.0
2019-01-18,17,0,168,1.49,1.49,0.0,24.442636,0.0
2019-01-18,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,17,0,170,3.26,3.26,0.0,53.47852,0.0
2019-01-18,17,0,172,4.09,4.09,0.0,51.880516,0.0
2019-01-18,17,0,173,6.24,6.24,0.0,79.15267,0.0
2019-01-18,17,0,188,5.5,5.5,0.0,121.865021,0.0
2019-01-18,17,0,190,4.9,4.9,0.0,158.89503,0.0
2019-01-18,17,0,191,12.65,12.65,0.0,410.208598,0.0
2019-01-18,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-18,17,0,194,52.95,52.95,0.0,-6781.467714,0.0
2019-01-18,17,0,196,3.4,3.4,0.0,898.981267,0.0
2019-01-18,17,0,198,6.06,6.06,0.0,44.807997,0.0
2019-01-18,17,0,199,130.0,130.0,0.0,-3587.194472,0.0
2019-01-18,17,0,200,10.86,10.86,0.0,-299.668707,0.0
2019-01-18,17,0,204,257.1,257.1,0.0,412.814378,0.0
2019-01-18,17,0,205,317.4,317.4,0.0,606.634246,0.0
2019-01-18,17,0,206,539.94,539.94,0.0,-2310.505578,0.0
2019-01-18,17,0,210,1.07,1.07,0.0,5.915455,0.0
2019-01-18,17,0,214,6.81,6.81,0.0,78.441075,0.0
2019-01-18,17,0,217,4.63,4.63,0.0,41.297056,0.0
2019-01-18,17,0,218,6.39,6.39,0.0,56.995289,0.0
2019-01-18,17,0,219,4.35,4.35,0.0,38.79961,0.0
2019-01-18,17,0,221,3.63,3.63,0.0,41.812203,0.0
2019-01-18,17,0,225,2.65,2.65,0.0,12.714823,0.0
2019-01-18,17,0,233,4.56,4.56,0.0,46.163018,0.0
2019-01-18,17,0,236,159.03,159.03,0.0,1028.237232,0.0
2019-01-18,17,0,237,257.58,257.58,0.0,1294.293576,0.0
2019-01-18,17,0,238,54.56,54.56,0.0,395.918581,0.0
2019-01-18,17,0,240,7.67,7.67,0.0,29.768419,0.0
2019-01-18,17,0,245,78.0,78.0,0.0,633.062708,0.0
2019-01-18,17,0,247,171.72,171.72,0.0,1393.7119,0.0
2019-01-18,17,0,248,26.21,26.21,0.0,131.700577,0.0
2019-01-18,17,0,249,150.0,150.0,0.0,1217.428284,0.0
2019-01-18,17,0,251,326.4,326.4,0.0,2453.438512,0.0
2019-01-18,17,0,252,267.06,267.06,0.0,2048.999398,0.0
2019-01-18,17,0,254,8.46,8.46,0.0,38.258393,0.0
2019-01-18,17,0,255,3.88,3.88,0.0,17.546402,0.0
2019-01-18,17,0,258,9.47,9.47,0.0,37.222424,0.0
2019-01-18,17,0,260,3.48,3.48,0.0,19.21933,0.0
2019-01-18,17,0,265,54.37,54.37,0.0,-21.912543,0.0
2019-01-18,17,0,266,29.1,29.1,0.0,-11.728067,0.0
2019-01-18,17,0,267,35.76,35.76,0.0,-14.412222,0.0
2019-01-18,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-18,17,0,272,150.39,150.39,0.0,-39416.644132,0.0
2019-01-18,17,0,273,15.86,15.86,0.0,-15860.0,0.0
2019-01-18,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-18,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-18,17,0,276,3.64,3.64,0.0,-3279.280449,0.0
2019-01-18,17,0,277,4.62,4.62,0.0,-1262.778692,0.0
2019-01-18,17,0,278,7.4,7.4,0.0,-2022.632537,0.0
2019-01-18,17,0,279,264.6,264.6,0.0,-72322.779625,0.0
2019-01-18,17,0,281,56.1,56.1,0.0,-235.930671,0.0
2019-01-18,17,0,282,200.07,200.07,0.0,-841.401948,0.0
2019-01-18,18,0,9,0.98,0.98,0.0,-6.503942,0.0
2019-01-18,18,0,17,12.23,12.23,0.0,76.95937,0.0
2019-01-18,18,0,19,332.94,332.94,0.0,2095.081989,0.0
2019-01-18,18,0,20,405.43,405.43,0.0,2551.237732,0.0
2019-01-18,18,0,21,22.51,22.51,0.0,-149.39157,0.0
2019-01-18,18,0,22,79.98,79.98,0.0,-530.801322,0.0
2019-01-18,18,0,23,94.93,94.93,0.0,-630.019624,0.0
2019-01-18,18,0,24,168.46,168.46,0.0,-1118.014388,0.0
2019-01-18,18,0,29,1.12,1.12,0.0,8.060383,0.0
2019-01-18,18,0,30,205.4,205.4,0.0,-1379.477857,0.0
2019-01-18,18,0,31,92.34,92.34,0.0,-620.16059,0.0
2019-01-18,18,0,32,1.16,1.16,0.0,51.547821,0.0
2019-01-18,18,0,33,0.78,0.78,0.0,6.78965,0.0
2019-01-18,18,0,34,1.25,1.25,0.0,10.880849,0.0
2019-01-18,18,0,35,1.25,1.25,0.0,10.880849,0.0
2019-01-18,18,0,36,3.38,3.38,0.0,8.352682,0.0
2019-01-18,18,0,37,1.57,1.57,0.0,3.780253,0.0
2019-01-18,18,0,38,2.02,2.02,0.0,4.863765,0.0
2019-01-18,18,0,39,1.34,1.34,0.0,3.226458,0.0
2019-01-18,18,0,40,1.34,1.34,0.0,3.226458,0.0
2019-01-18,18,0,41,26.05,26.05,0.0,-64.344582,0.0
2019-01-18,18,0,42,22.81,22.81,0.0,131.609881,0.0
2019-01-18,18,0,43,9.72,9.72,0.0,28.744473,0.0
2019-01-18,18,0,46,8.43,8.43,0.0,13.009518,0.0
2019-01-18,18,0,52,97.89,97.89,0.0,-657.4347,0.0
2019-01-18,18,0,53,155.55,155.55,0.0,-1044.682476,0.0
2019-01-18,18,0,55,460.54,460.54,0.0,-3056.454625,0.0
2019-01-18,18,0,56,60.59,60.59,0.0,-406.92582,0.0
2019-01-18,18,0,57,57.63,57.63,0.0,-387.046294,0.0
2019-01-18,18,0,58,110.83,110.83,0.0,-744.340462,0.0
2019-01-18,18,0,59,108.98,108.98,0.0,-731.915759,0.0
2019-01-18,18,0,63,170.0,170.0,0.0,19363.302861,0.0
2019-01-18,18,0,64,200.0,200.0,0.0,22780.356307,0.0
2019-01-18,18,0,65,41.4,41.4,0.0,256.495677,0.0
2019-01-18,18,0,67,101.92,101.92,0.0,-56549.402408,0.0
2019-01-18,18,0,68,10.2,10.2,0.0,-4176.639083,0.0
2019-01-18,18,0,69,0.78,0.78,0.0,6.78965,0.0
2019-01-18,18,0,74,53.05,53.05,0.0,183.662371,0.0
2019-01-18,18,0,77,60.0,60.0,0.0,-17276.266802,0.0
2019-01-18,18,0,78,45.36,45.36,0.0,-13060.857702,0.0
2019-01-18,18,0,79,26.25,26.25,0.0,-7558.366726,0.0
2019-01-18,18,0,80,42.45,42.45,0.0,-12222.958762,0.0
2019-01-18,18,0,81,55.5,55.5,0.0,-15980.546792,0.0
2019-01-18,18,0,82,39.15,39.15,0.0,-11272.764088,0.0
2019-01-18,18,0,83,87.3,87.3,0.0,-25136.968197,0.0
2019-01-18,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,18,0,86,3.95,3.95,0.0,34.383482,0.0
2019-01-18,18,0,87,20.15,20.15,0.0,175.399283,0.0
2019-01-18,18,0,88,51.18,51.18,0.0,-14736.655582,0.0
2019-01-18,18,0,89,49.2,49.2,0.0,-14166.538778,0.0
2019-01-18,18,0,90,66.06,66.06,0.0,-19021.169749,0.0
2019-01-18,18,0,91,235.65,235.65,0.0,-67852.537865,0.0
2019-01-18,18,0,92,84.75,84.75,0.0,-24402.726858,0.0
2019-01-18,18,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,18,0,96,29.88,29.88,0.0,-203.154591,0.0
2019-01-18,18,0,97,183.75,183.75,0.0,-1249.319148,0.0
2019-01-18,18,0,99,10.24,10.24,0.0,35.451511,0.0
2019-01-18,18,0,101,4.14,4.14,0.0,-27.804471,0.0
2019-01-18,18,0,102,24.15,24.15,0.0,-9888.807241,0.0
2019-01-18,18,0,103,21.0,21.0,0.0,-8598.962818,0.0
2019-01-18,18,0,104,3.9,3.9,0.0,-1596.950238,0.0
2019-01-18,18,0,106,78.74,78.74,0.0,-522.571844,0.0
2019-01-18,18,0,109,60.0,60.0,0.0,12.176682,0.0
2019-01-18,18,0,110,41.45,41.45,0.0,-41450.0,0.0
2019-01-18,18,0,111,6.85,6.85,0.0,-16.919784,0.0
2019-01-18,18,0,113,45.0,45.0,0.0,-11701.020408,0.0
2019-01-18,18,0,115,45.0,45.0,0.0,-11701.020408,0.0
2019-01-18,18,0,116,32.91,32.91,0.0,-32910.0,0.0
2019-01-18,18,0,117,3.0,3.0,0.0,-780.068027,0.0
2019-01-18,18,0,119,200.0,200.0,0.0,22780.356307,0.0
2019-01-18,18,0,120,117.6,117.6,0.0,13394.849509,0.0
2019-01-18,18,0,123,1.31,1.31,0.0,-8.694045,0.0
2019-01-18,18,0,125,152.35,152.35,0.0,-1011.097542,0.0
2019-01-18,18,0,126,59.05,59.05,0.0,-391.8957,0.0
2019-01-18,18,0,127,75.79,75.79,0.0,-502.993651,0.0
2019-01-18,18,0,128,218.77,218.77,0.0,-1451.905542,0.0
2019-01-18,18,0,131,30.0,30.0,0.0,-11119.543909,0.0
2019-01-18,18,0,132,44.1,44.1,0.0,-16345.729546,0.0
2019-01-18,18,0,133,139.8,139.8,0.0,880.994693,0.0
2019-01-18,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,18,0,135,187.33,187.33,0.0,1180.520285,0.0
2019-01-18,18,0,136,45.9,45.9,0.0,284.130908,0.0
2019-01-18,18,0,139,33.64,33.64,0.0,-83.092197,0.0
2019-01-18,18,0,140,30.68,30.68,0.0,-30680.0,0.0
2019-01-18,18,0,141,230.0,230.0,0.0,-127613.447349,0.0
2019-01-18,18,0,142,134.41,134.41,0.0,-74576.188948,0.0
2019-01-18,18,0,143,176.17,176.17,0.0,-1183.167546,0.0
2019-01-18,18,0,145,30.0,30.0,0.0,-124.416954,0.0
2019-01-18,18,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,18,0,152,2.61,2.61,0.0,9.229844,0.0
2019-01-18,18,0,153,3.22,3.22,0.0,10.986124,0.0
2019-01-18,18,0,154,28.24,28.24,0.0,-69.753972,0.0
2019-01-18,18,0,157,250.0,250.0,0.0,-138710.268857,0.0
2019-01-18,18,0,158,97.8,97.8,0.0,-54263.457177,0.0
2019-01-18,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,18,0,160,0.69,0.69,0.0,3.253142,0.0
2019-01-18,18,0,161,18.93,18.93,0.0,-7751.350769,0.0
2019-01-18,18,0,162,162.5,162.5,0.0,3289.337726,0.0
2019-01-18,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,18,0,164,8.56,8.56,0.0,-57.489437,0.0
2019-01-18,18,0,167,1.25,1.25,0.0,20.356166,0.0
2019-01-18,18,0,168,0.63,0.63,0.0,10.259508,0.0
2019-01-18,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,18,0,170,1.37,1.37,0.0,22.310358,0.0
2019-01-18,18,0,172,1.75,1.75,0.0,25.435394,0.0
