Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,18,0,173,2.67,2.67,0.0,38.807143,0.0
2019-01-18,18,0,188,2.4,2.4,0.0,58.783841,0.0
2019-01-18,18,0,190,2.3,2.3,0.0,74.583381,0.0
2019-01-18,18,0,191,5.94,5.94,0.0,192.619689,0.0
2019-01-18,18,0,192,310.52,310.52,0.0,10069.405036,0.0
2019-01-18,18,0,194,98.98,98.98,0.0,-12448.987361,0.0
2019-01-18,18,0,196,1.65,1.65,0.0,441.450589,0.0
2019-01-18,18,0,198,2.82,2.82,0.0,21.132612,0.0
2019-01-18,18,0,199,130.0,130.0,0.0,-3255.878052,0.0
2019-01-18,18,0,200,4.92,4.92,0.0,-123.222462,0.0
2019-01-18,18,0,204,257.1,257.1,0.0,-32.016003,0.0
2019-01-18,18,0,205,317.4,317.4,0.0,64.414649,0.0
2019-01-18,18,0,206,539.94,539.94,0.0,-3671.060576,0.0
2019-01-18,18,0,210,0.45,0.45,0.0,3.503144,0.0
2019-01-18,18,0,214,3.11,3.11,0.0,31.510373,0.0
2019-01-18,18,0,217,2.05,2.05,0.0,18.710763,0.0
2019-01-18,18,0,218,2.83,2.83,0.0,25.829981,0.0
2019-01-18,18,0,219,1.92,1.92,0.0,17.524227,0.0
2019-01-18,18,0,221,1.66,1.66,0.0,16.819042,0.0
2019-01-18,18,0,225,1.15,1.15,0.0,8.210984,0.0
2019-01-18,18,0,233,2.23,2.23,0.0,19.411434,0.0
2019-01-18,18,0,236,159.03,159.03,0.0,789.386672,0.0
2019-01-18,18,0,237,127.27,127.27,0.0,440.616586,0.0
2019-01-18,18,0,238,29.69,29.69,0.0,171.30633,0.0
2019-01-18,18,0,240,3.83,3.83,0.0,9.464726,0.0
2019-01-18,18,0,245,78.0,78.0,0.0,518.686206,0.0
2019-01-18,18,0,247,171.72,171.72,0.0,1141.907631,0.0
2019-01-18,18,0,248,12.78,12.78,0.0,44.245148,0.0
2019-01-18,18,0,249,150.0,150.0,0.0,997.473472,0.0
2019-01-18,18,0,251,326.4,326.4,0.0,1970.178797,0.0
2019-01-18,18,0,252,267.06,267.06,0.0,1654.582984,0.0
2019-01-18,18,0,254,4.09,4.09,0.0,13.898868,0.0
2019-01-18,18,0,255,1.87,1.87,0.0,6.354739,0.0
2019-01-18,18,0,258,4.71,4.71,0.0,12.009123,0.0
2019-01-18,18,0,260,1.68,1.68,0.0,7.920693,0.0
2019-01-18,18,0,265,29.24,29.24,0.0,-72.224014,0.0
2019-01-18,18,0,266,21.78,21.78,0.0,-53.797504,0.0
2019-01-18,18,0,267,26.77,26.77,0.0,-66.123011,0.0
2019-01-18,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,18,0,272,150.39,150.39,0.0,-39104.810203,0.0
2019-01-18,18,0,273,7.87,7.87,0.0,-7870.0,0.0
2019-01-18,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,18,0,276,1.83,1.83,0.0,-1648.107898,0.0
2019-01-18,18,0,277,2.35,2.35,0.0,-637.353585,0.0
2019-01-18,18,0,278,3.75,3.75,0.0,-1017.053593,0.0
2019-01-18,18,0,279,264.6,264.6,0.0,-71763.301539,0.0
2019-01-18,18,0,281,41.41,41.41,0.0,-278.11187,0.0
2019-01-18,18,0,282,112.68,112.68,0.0,-756.765165,0.0
2019-01-18,19,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,19,615.51,615.51,0.0,509.706203,0.0
2019-01-18,19,0,20,748.14,748.14,0.0,619.537618,0.0
2019-01-18,19,0,21,0.05,0.05,0.0,0.61908,0.0
2019-01-18,19,0,22,0.18,0.18,0.0,2.228686,0.0
2019-01-18,19,0,23,108.8,108.8,0.0,1347.117154,0.0
2019-01-18,19,0,24,192.5,192.5,0.0,2383.456361,0.0
2019-01-18,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,30,6.71,6.71,0.0,83.250064,0.0
2019-01-18,19,0,31,37.5,37.5,0.0,465.257435,0.0
2019-01-18,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,41,17.9,17.9,0.0,198.036809,0.0
2019-01-18,19,0,42,0.36,0.36,0.0,2.381241,0.0
2019-01-18,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,52,39.75,39.75,0.0,493.172882,0.0
2019-01-18,19,0,53,63.15,63.15,0.0,783.493521,0.0
2019-01-18,19,0,55,186.9,186.9,0.0,2314.119448,0.0
2019-01-18,19,0,56,1.98,1.98,0.0,24.565593,0.0
2019-01-18,19,0,57,1.88,1.88,0.0,23.324906,0.0
2019-01-18,19,0,58,3.62,3.62,0.0,44.912851,0.0
2019-01-18,19,0,59,3.56,3.56,0.0,44.168439,0.0
2019-01-18,19,0,63,170.0,170.0,0.0,18831.909913,0.0
2019-01-18,19,0,64,200.0,200.0,0.0,22155.188133,0.0
2019-01-18,19,0,65,41.4,41.4,0.0,190.599154,0.0
2019-01-18,19,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,68,12.55,12.55,0.0,-5206.148463,0.0
2019-01-18,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,74,35.54,35.54,0.0,327.483203,0.0
2019-01-18,19,0,77,60.0,60.0,0.0,-17704.124315,0.0
2019-01-18,19,0,78,45.36,45.36,0.0,-13384.317982,0.0
2019-01-18,19,0,79,26.25,26.25,0.0,-7745.554388,0.0
2019-01-18,19,0,80,42.45,42.45,0.0,-12525.667953,0.0
2019-01-18,19,0,81,55.5,55.5,0.0,-16376.314991,0.0
2019-01-18,19,0,82,39.15,39.15,0.0,-11551.941115,0.0
2019-01-18,19,0,83,87.3,87.3,0.0,-25759.500878,0.0
2019-01-18,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,88,51.18,51.18,0.0,-15101.618041,0.0
2019-01-18,19,0,89,49.2,49.2,0.0,-14517.381938,0.0
2019-01-18,19,0,90,66.06,66.06,0.0,-19492.240871,0.0
2019-01-18,19,0,91,235.65,235.65,0.0,-69532.948247,0.0
2019-01-18,19,0,92,84.75,84.75,0.0,-25007.075595,0.0
2019-01-18,19,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,19,0,96,29.49,29.49,0.0,366.657374,0.0
2019-01-18,19,0,97,181.32,181.32,0.0,2254.402003,0.0
2019-01-18,19,0,99,6.86,6.86,0.0,63.211445,0.0
2019-01-18,19,0,101,0.14,0.14,0.0,1.736961,0.0
2019-01-18,19,0,102,35.91,35.91,0.0,-14896.636758,0.0
2019-01-18,19,0,103,30.13,30.13,0.0,-12498.904638,0.0
2019-01-18,19,0,104,4.3,4.3,0.0,-1783.779952,0.0
2019-01-18,19,0,106,0.18,0.18,0.0,2.228686,0.0
2019-01-18,19,0,109,60.0,60.0,0.0,611.840509,0.0
2019-01-18,19,0,110,103.27,103.27,0.0,-103270.0,0.0
2019-01-18,19,0,111,0.03,0.03,0.0,0.331905,0.0
2019-01-18,19,0,113,43.53,43.53,0.0,-11544.428921,0.0
2019-01-18,19,0,115,43.53,43.53,0.0,-11544.428921,0.0
2019-01-18,19,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,117,2.9,2.9,0.0,-769.098182,0.0
2019-01-18,19,0,119,200.0,200.0,0.0,22155.188133,0.0
2019-01-18,19,0,120,117.6,117.6,0.0,13027.250622,0.0
2019-01-18,19,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,125,174.2,174.2,0.0,2156.873237,0.0
2019-01-18,19,0,126,0.13,0.13,0.0,1.609607,0.0
2019-01-18,19,0,127,0.17,0.17,0.0,2.104871,0.0
2019-01-18,19,0,128,249.5,249.5,0.0,3089.207075,0.0
2019-01-18,19,0,131,30.0,30.0,0.0,-11290.855507,0.0
2019-01-18,19,0,132,44.1,44.1,0.0,-16597.557595,0.0
2019-01-18,19,0,133,135.62,135.62,0.0,1207.294843,0.0
2019-01-18,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,135,183.78,183.78,0.0,1636.017153,0.0
2019-01-18,19,0,136,45.9,45.9,0.0,220.83063,0.0
2019-01-18,19,0,139,23.12,23.12,0.0,255.788325,0.0
2019-01-18,19,0,140,76.43,76.43,0.0,-76430.0,0.0
2019-01-18,19,0,141,230.0,230.0,0.0,-128542.45054,0.0
2019-01-18,19,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,143,71.55,71.55,0.0,887.711187,0.0
2019-01-18,19,0,145,26.73,26.73,0.0,309.711518,0.0
2019-01-18,19,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,154,0.13,0.13,0.0,1.438256,0.0
2019-01-18,19,0,157,206.9,206.9,0.0,-115632.317464,0.0
2019-01-18,19,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,162,162.5,162.5,0.0,3286.047021,0.0
2019-01-18,19,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,19,0,164,0.57,0.57,0.0,7.071913,0.0
2019-01-18,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,192,172.97,172.97,0.0,5608.994555,0.0
2019-01-18,19,0,194,176.5,176.5,0.0,-22966.397916,0.0
2019-01-18,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,199,130.0,130.0,0.0,-4378.821526,0.0
2019-01-18,19,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,204,257.1,257.1,0.0,2647.515336,0.0
2019-01-18,19,0,205,317.4,317.4,0.0,3236.636294,0.0
2019-01-18,19,0,206,532.8,532.8,0.0,6624.450624,0.0
2019-01-18,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,236,159.03,159.03,0.0,1394.953,0.0
2019-01-18,19,0,237,85.25,85.25,0.0,785.53582,0.0
2019-01-18,19,0,238,0.46,0.46,0.0,3.042697,0.0
2019-01-18,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,245,78.0,78.0,0.0,587.925304,0.0
2019-01-18,19,0,247,171.72,171.72,0.0,1294.340169,0.0
2019-01-18,19,0,248,8.56,8.56,0.0,78.876089,0.0
2019-01-18,19,0,249,150.0,150.0,0.0,1130.625584,0.0
2019-01-18,19,0,251,326.4,326.4,0.0,1910.753874,0.0
2019-01-18,19,0,252,267.06,267.06,0.0,1229.502657,0.0
2019-01-18,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,19,0,265,0.13,0.13,0.0,1.438256,0.0
2019-01-18,19,0,266,14.97,14.97,0.0,165.620728,0.0
2019-01-18,19,0,267,18.4,18.4,0.0,203.568563,0.0
2019-01-18,19,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,19,0,272,145.47,145.47,0.0,-38579.556058,0.0
2019-01-18,19,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,19,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,19,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,19,0,279,264.6,264.6,0.0,-73341.461636,0.0
2019-01-18,19,0,281,16.83,16.83,0.0,208.807537,0.0
2019-01-18,19,0,282,3.68,3.68,0.0,45.657263,0.0
2019-01-18,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,19,643.3,643.3,0.0,665.067,0.0
2019-01-18,20,0,20,780.2,780.2,0.0,806.599213,0.0
2019-01-18,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,23,108.8,108.8,0.0,1346.195775,0.0
2019-01-18,20,0,24,192.5,192.5,0.0,2381.826165,0.0
2019-01-18,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,31,37.5,37.5,0.0,465.257435,0.0
2019-01-18,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,41,32.05,32.05,0.0,340.187739,0.0
2019-01-18,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,52,39.75,39.75,0.0,493.172882,0.0
2019-01-18,20,0,53,63.15,63.15,0.0,783.493521,0.0
2019-01-18,20,0,55,186.9,186.9,0.0,2312.536677,0.0
2019-01-18,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,63,154.89,154.89,0.0,16489.852942,0.0
2019-01-18,20,0,64,182.23,182.23,0.0,19400.515861,0.0
2019-01-18,20,0,65,41.4,41.4,0.0,167.7408,0.0
2019-01-18,20,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,68,10.2,10.2,0.0,-4257.880163,0.0
2019-01-18,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,74,28.47,28.47,0.0,232.06556,0.0
2019-01-18,20,0,77,84.7,84.7,0.0,-25262.985583,0.0
2019-01-18,20,0,78,64.3,64.3,0.0,-19178.394014,0.0
2019-01-18,20,0,79,37.43,37.43,0.0,-11164.032472,0.0
2019-01-18,20,0,80,60.23,60.23,0.0,-17964.458343,0.0
2019-01-18,20,0,81,78.45,78.45,0.0,-23398.833754,0.0
2019-01-18,20,0,82,55.6,55.6,0.0,-16583.494668,0.0
2019-01-18,20,0,83,122.29,122.29,0.0,-36474.740341,0.0
2019-01-18,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,88,95.98,95.98,0.0,-28627.406803,0.0
2019-01-18,20,0,89,92.28,92.28,0.0,-27523.828921,0.0
2019-01-18,20,0,90,123.8,123.8,0.0,-36925.119423,0.0
2019-01-18,20,0,91,440.78,440.78,0.0,-131468.93489,0.0
2019-01-18,20,0,92,158.74,158.74,0.0,-47346.473806,0.0
2019-01-18,20,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,20,0,96,24.56,24.56,0.0,305.57868,0.0
2019-01-18,20,0,97,177.33,177.33,0.0,2206.362676,0.0
2019-01-18,20,0,99,5.49,5.49,0.0,44.750261,0.0
2019-01-18,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,102,24.15,24.15,0.0,-10081.157445,0.0
2019-01-18,20,0,103,21.0,21.0,0.0,-8766.223866,0.0
2019-01-18,20,0,104,3.9,3.9,0.0,-1628.013004,0.0
2019-01-18,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,109,60.0,60.0,0.0,567.373882,0.0
2019-01-18,20,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,113,36.19,36.19,0.0,-9711.695179,0.0
2019-01-18,20,0,115,36.19,36.19,0.0,-9711.695179,0.0
2019-01-18,20,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,117,2.41,2.41,0.0,-646.730737,0.0
2019-01-18,20,0,119,182.23,182.23,0.0,19400.515861,0.0
2019-01-18,20,0,120,107.15,107.15,0.0,11407.371313,0.0
2019-01-18,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,125,174.2,174.2,0.0,2155.398015,0.0
2019-01-18,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,128,249.5,249.5,0.0,3087.094172,0.0
2019-01-18,20,0,131,30.0,30.0,0.0,-11374.197194,0.0
2019-01-18,20,0,132,44.1,44.1,0.0,-16720.069875,0.0
2019-01-18,20,0,133,103.8,103.8,0.0,773.634758,0.0
2019-01-18,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,135,138.32,138.32,0.0,1030.916761,0.0
2019-01-18,20,0,136,45.9,45.9,0.0,193.577986,0.0
2019-01-18,20,0,139,42.89,42.89,0.0,455.246557,0.0
2019-01-18,20,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,20,0,141,230.0,230.0,0.0,-128994.402972,0.0
2019-01-18,20,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,143,71.55,71.55,0.0,887.711187,0.0
2019-01-18,20,0,145,23.37,23.37,0.0,264.351793,0.0
2019-01-18,20,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,157,250.0,250.0,0.0,-140211.307579,0.0
2019-01-18,20,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,162,162.5,162.5,0.0,3286.003114,0.0
2019-01-18,20,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,192,120.18,120.18,0.0,3897.143814,0.0
2019-01-18,20,0,194,176.5,176.5,0.0,-23598.059375,0.0
2019-01-18,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,199,130.0,130.0,0.0,-4754.066166,0.0
2019-01-18,20,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,204,465.33,465.33,0.0,4462.406933,0.0
2019-01-18,20,0,205,317.4,317.4,0.0,3001.407836,0.0
2019-01-18,20,0,206,671.73,671.73,0.0,8357.751089,0.0
2019-01-18,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,236,152.0,152.0,0.0,1148.956306,0.0
2019-01-18,20,0,237,68.29,68.29,0.0,556.647597,0.0
2019-01-18,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,245,145.89,145.89,0.0,921.055304,0.0
2019-01-18,20,0,247,171.72,171.72,0.0,1084.129254,0.0
2019-01-18,20,0,248,6.86,6.86,0.0,55.917448,0.0
2019-01-18,20,0,249,280.44,280.44,0.0,1770.517167,0.0
2019-01-18,20,0,251,326.4,326.4,0.0,1655.155384,0.0
2019-01-18,20,0,252,267.06,267.06,0.0,1082.049709,0.0
2019-01-18,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,20,0,266,26.14,26.14,0.0,277.457332,0.0
2019-01-18,20,0,267,33.06,33.06,0.0,350.908164,0.0
2019-01-18,20,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,20,0,272,120.95,120.95,0.0,-32457.295714,0.0
2019-01-18,20,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,20,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,20,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,20,0,279,651.99,651.99,0.0,-182782.0855,0.0
2019-01-18,20,0,281,16.83,16.83,0.0,208.807537,0.0
2019-01-18,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,19,643.3,643.3,0.0,585.831161,0.0
2019-01-18,21,0,20,780.2,780.2,0.0,710.501277,0.0
2019-01-18,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,23,108.8,108.8,0.0,1459.646835,0.0
2019-01-18,21,0,24,192.5,192.5,0.0,2582.555291,0.0
2019-01-18,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,31,37.5,37.5,0.0,504.597469,0.0
2019-01-18,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,41,61.0,61.0,0.0,690.999702,0.0
2019-01-18,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,52,39.75,39.75,0.0,534.873317,0.0
2019-01-18,21,0,53,63.15,63.15,0.0,849.742138,0.0
2019-01-18,21,0,55,186.9,186.9,0.0,2507.42641,0.0
2019-01-18,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,63,125.48,125.48,0.0,11980.088759,0.0
2019-01-18,21,0,64,147.62,147.62,0.0,14093.885102,0.0
2019-01-18,21,0,65,41.4,41.4,0.0,166.408356,0.0
