Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,21,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,68,10.2,10.2,0.0,-4317.756605,0.0
2019-01-18,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,74,22.37,22.37,0.0,188.016558,0.0
2019-01-18,21,0,77,172.48,172.48,0.0,-52671.661853,0.0
2019-01-18,21,0,78,130.65,130.65,0.0,-39897.684491,0.0
2019-01-18,21,0,79,75.79,75.79,0.0,-23144.626924,0.0
2019-01-18,21,0,80,122.31,122.31,0.0,-37350.828857,0.0
2019-01-18,21,0,81,159.64,159.64,0.0,-48750.603538,0.0
2019-01-18,21,0,82,112.85,112.85,0.0,-34461.949444,0.0
2019-01-18,21,0,83,250.05,250.05,0.0,-76359.862281,0.0
2019-01-18,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,88,170.6,170.6,0.0,-52097.550511,0.0
2019-01-18,21,0,89,164.0,164.0,0.0,-50082.053246,0.0
2019-01-18,21,0,90,220.2,220.2,0.0,-67244.317834,0.0
2019-01-18,21,0,91,785.5,785.5,0.0,-239874.712345,0.0
2019-01-18,21,0,92,282.5,282.5,0.0,-86269.3905,0.0
2019-01-18,21,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,21,0,96,19.03,19.03,0.0,256.863135,0.0
2019-01-18,21,0,97,117.01,117.01,0.0,1579.377585,0.0
2019-01-18,21,0,99,4.32,4.32,0.0,36.308964,0.0
2019-01-18,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,102,24.15,24.15,0.0,-10222.923727,0.0
2019-01-18,21,0,103,21.0,21.0,0.0,-8889.498893,0.0
2019-01-18,21,0,104,3.9,3.9,0.0,-1650.906937,0.0
2019-01-18,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,109,83.6,83.6,0.0,832.033876,0.0
2019-01-18,21,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-18,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,113,60.42,60.42,0.0,-16653.407089,0.0
2019-01-18,21,0,115,60.42,60.42,0.0,-16653.407089,0.0
2019-01-18,21,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,117,4.06,4.06,0.0,-1119.047216,0.0
2019-01-18,21,0,119,147.62,147.62,0.0,14093.885102,0.0
2019-01-18,21,0,120,86.8,86.8,0.0,8287.150975,0.0
2019-01-18,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,125,174.2,174.2,0.0,2337.04484,0.0
2019-01-18,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,128,249.5,249.5,0.0,3347.259974,0.0
2019-01-18,21,0,131,30.0,30.0,0.0,-11561.882201,0.0
2019-01-18,21,0,132,44.1,44.1,0.0,-16995.966835,0.0
2019-01-18,21,0,133,91.59,91.59,0.0,687.856044,0.0
2019-01-18,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,135,119.08,119.08,0.0,894.310489,0.0
2019-01-18,21,0,136,45.9,45.9,0.0,192.32998,0.0
2019-01-18,21,0,139,80.34,80.34,0.0,910.080591,0.0
2019-01-18,21,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-18,21,0,141,230.0,230.0,0.0,-130012.197284,0.0
2019-01-18,21,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,143,71.55,71.55,0.0,962.771971,0.0
2019-01-18,21,0,145,20.36,20.36,0.0,247.485667,0.0
2019-01-18,21,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-18,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,157,250.0,250.0,0.0,-141317.605744,0.0
2019-01-18,21,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,162,162.5,162.5,0.0,3288.384497,0.0
2019-01-18,21,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,192,108.32,108.32,0.0,3512.552987,0.0
2019-01-18,21,0,194,129.56,129.56,0.0,-18423.386074,0.0
2019-01-18,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,199,130.0,130.0,0.0,-5151.454889,0.0
2019-01-18,21,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,204,841.64,841.64,0.0,8509.843948,0.0
2019-01-18,21,0,205,387.97,387.97,0.0,3861.294055,0.0
2019-01-18,21,0,206,343.83,343.83,0.0,4640.948596,0.0
2019-01-18,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,236,124.75,124.75,0.0,960.746658,0.0
2019-01-18,21,0,237,53.66,53.66,0.0,451.004403,0.0
2019-01-18,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,245,260.0,260.0,0.0,1642.366603,0.0
2019-01-18,21,0,247,171.72,171.72,0.0,1084.719973,0.0
2019-01-18,21,0,248,5.39,5.39,0.0,45.302157,0.0
2019-01-18,21,0,249,500.0,500.0,0.0,3158.397314,0.0
2019-01-18,21,0,251,326.4,326.4,0.0,1657.234339,0.0
2019-01-18,21,0,252,267.06,267.06,0.0,1073.454483,0.0
2019-01-18,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,21,0,266,50.32,50.32,0.0,570.018115,0.0
2019-01-18,21,0,267,62.81,62.81,0.0,711.503136,0.0
2019-01-18,21,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,21,0,272,201.78,201.78,0.0,-55616.095372,0.0
2019-01-18,21,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,21,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,21,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,21,0,279,651.69,651.69,0.0,-187396.744807,0.0
2019-01-18,21,0,281,16.83,16.83,0.0,226.463344,0.0
2019-01-18,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,19,643.3,643.3,0.0,723.995953,0.0
2019-01-18,22,0,20,780.2,780.2,0.0,878.068774,0.0
2019-01-18,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,23,108.8,108.8,0.0,1232.454173,0.0
2019-01-18,22,0,24,192.5,192.5,0.0,2180.582981,0.0
2019-01-18,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,31,37.5,37.5,0.0,425.917401,0.0
2019-01-18,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,41,65.87,65.87,0.0,642.826856,0.0
2019-01-18,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,52,39.75,39.75,0.0,451.472445,0.0
2019-01-18,22,0,53,63.15,63.15,0.0,717.244903,0.0
2019-01-18,22,0,55,356.65,356.65,0.0,4040.025559,0.0
2019-01-18,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,63,113.89,113.89,0.0,10839.209177,0.0
2019-01-18,22,0,64,133.99,133.99,0.0,12752.178748,0.0
2019-01-18,22,0,65,41.4,41.4,0.0,159.849669,0.0
2019-01-18,22,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,68,10.2,10.2,0.0,-4316.280013,0.0
2019-01-18,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,74,17.45,17.45,0.0,131.959986,0.0
2019-01-18,22,0,77,200.0,200.0,0.0,-61027.927009,0.0
2019-01-18,22,0,78,151.2,151.2,0.0,-46137.112819,0.0
2019-01-18,22,0,79,87.5,87.5,0.0,-26699.718066,0.0
2019-01-18,22,0,80,141.5,141.5,0.0,-43177.258359,0.0
2019-01-18,22,0,81,185.0,185.0,0.0,-56450.832483,0.0
2019-01-18,22,0,82,130.5,130.5,0.0,-39820.722373,0.0
2019-01-18,22,0,83,291.0,291.0,0.0,-88795.633798,0.0
2019-01-18,22,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,88,170.6,170.6,0.0,-52056.821738,0.0
2019-01-18,22,0,89,164.0,164.0,0.0,-50042.900147,0.0
2019-01-18,22,0,90,220.2,220.2,0.0,-67191.747637,0.0
2019-01-18,22,0,91,785.5,785.5,0.0,-239687.183327,0.0
2019-01-18,22,0,92,282.5,282.5,0.0,-86201.9469,0.0
2019-01-18,22,0,95,120.0,120.0,0.0,2333.493576,0.0
2019-01-18,22,0,96,17.08,17.08,0.0,194.528357,0.0
2019-01-18,22,0,97,105.05,105.05,0.0,1196.440511,0.0
2019-01-18,22,0,99,3.37,3.37,0.0,25.484536,0.0
2019-01-18,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,102,24.15,24.15,0.0,-10219.427678,0.0
2019-01-18,22,0,103,21.0,21.0,0.0,-8886.458851,0.0
2019-01-18,22,0,104,3.9,3.9,0.0,-1650.342358,0.0
2019-01-18,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,109,171.41,171.41,0.0,1495.762428,0.0
2019-01-18,22,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,113,104.25,104.25,0.0,-28730.527884,0.0
2019-01-18,22,0,115,104.25,104.25,0.0,-28730.527884,0.0
2019-01-18,22,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,117,6.95,6.95,0.0,-1915.368526,0.0
2019-01-18,22,0,119,133.99,133.99,0.0,12752.178748,0.0
2019-01-18,22,0,120,78.79,78.79,0.0,7498.650374,0.0
2019-01-18,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,125,174.2,174.2,0.0,1973.286002,0.0
2019-01-18,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,128,249.5,249.5,0.0,2826.262098,0.0
2019-01-18,22,0,131,30.0,30.0,0.0,-11557.253766,0.0
2019-01-18,22,0,132,44.1,44.1,0.0,-16989.163036,0.0
2019-01-18,22,0,133,139.8,139.8,0.0,971.006585,0.0
2019-01-18,22,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,135,187.33,187.33,0.0,1301.134932,0.0
2019-01-18,22,0,136,45.9,45.9,0.0,184.118003,0.0
2019-01-18,22,0,139,85.06,85.06,0.0,830.102511,0.0
2019-01-18,22,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,141,230.0,230.0,0.0,-129987.097813,0.0
2019-01-18,22,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,143,71.55,71.55,0.0,812.650401,0.0
2019-01-18,22,0,145,43.23,43.23,0.0,448.768691,0.0
2019-01-18,22,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,157,250.0,250.0,0.0,-141290.32371,0.0
2019-01-18,22,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,162,89.77,89.77,0.0,1815.849332,0.0
2019-01-18,22,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,192,134.27,134.27,0.0,4354.048094,0.0
2019-01-18,22,0,194,80.98,80.98,0.0,-11525.769815,0.0
2019-01-18,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,199,130.0,130.0,0.0,-5066.962209,0.0
2019-01-18,22,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,204,857.0,857.0,0.0,7580.448895,0.0
2019-01-18,22,0,205,852.76,852.76,0.0,7441.376631,0.0
2019-01-18,22,0,206,308.69,308.69,0.0,3515.746989,0.0
2019-01-18,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,236,101.99,101.99,0.0,717.391187,0.0
2019-01-18,22,0,237,41.86,41.86,0.0,316.552723,0.0
2019-01-18,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,245,260.0,260.0,0.0,1537.713486,0.0
2019-01-18,22,0,247,171.72,171.72,0.0,1015.600615,0.0
2019-01-18,22,0,248,4.2,4.2,0.0,31.761143,0.0
2019-01-18,22,0,249,500.0,500.0,0.0,2957.141319,0.0
2019-01-18,22,0,251,678.68,678.68,0.0,3247.005468,0.0
2019-01-18,22,0,252,267.06,267.06,0.0,1031.146197,0.0
2019-01-18,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,22,0,266,55.08,55.08,0.0,537.526996,0.0
2019-01-18,22,0,267,67.68,67.68,0.0,660.490688,0.0
2019-01-18,22,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,22,0,272,348.43,348.43,0.0,-96024.727393,0.0
2019-01-18,22,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,22,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,22,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,22,0,279,264.61,264.61,0.0,-76059.096019,0.0
2019-01-18,22,0,281,16.83,16.83,0.0,191.151729,0.0
2019-01-18,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,19,643.3,643.3,0.0,1296.875966,0.0
2019-01-18,23,0,20,780.2,780.2,0.0,1572.862784,0.0
2019-01-18,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,23,108.8,108.8,0.0,669.636102,0.0
2019-01-18,23,0,24,192.5,192.5,0.0,1184.78814,0.0
2019-01-18,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,31,37.5,37.5,0.0,230.967434,0.0
2019-01-18,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,41,44.38,44.38,0.0,262.970485,0.0
2019-01-18,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,52,39.75,39.75,0.0,244.82548,0.0
2019-01-18,23,0,53,63.15,63.15,0.0,388.949158,0.0
2019-01-18,23,0,55,623.0,623.0,0.0,3834.405252,0.0
2019-01-18,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,63,111.99,111.99,0.0,9847.599289,0.0
2019-01-18,23,0,64,131.76,131.76,0.0,11586.031631,0.0
2019-01-18,23,0,65,41.4,41.4,0.0,154.324607,0.0
2019-01-18,23,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,68,10.2,10.2,0.0,-4343.867335,0.0
2019-01-18,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,74,13.1,13.1,0.0,73.379895,0.0
2019-01-18,23,0,77,200.0,200.0,0.0,-61646.546337,0.0
2019-01-18,23,0,78,151.2,151.2,0.0,-46604.789031,0.0
2019-01-18,23,0,79,87.5,87.5,0.0,-26970.364023,0.0
2019-01-18,23,0,80,141.5,141.5,0.0,-43614.931534,0.0
2019-01-18,23,0,81,185.0,185.0,0.0,-57023.055362,0.0
2019-01-18,23,0,82,130.5,130.5,0.0,-40224.371485,0.0
2019-01-18,23,0,83,291.0,291.0,0.0,-89695.724921,0.0
2019-01-18,23,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,88,170.6,170.6,0.0,-52584.504026,0.0
2019-01-18,23,0,89,164.0,164.0,0.0,-50550.167996,0.0
2019-01-18,23,0,90,220.2,220.2,0.0,-67872.847517,0.0
2019-01-18,23,0,91,785.5,785.5,0.0,-242116.810739,0.0
2019-01-18,23,0,92,282.5,282.5,0.0,-87075.746701,0.0
2019-01-18,23,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-01-18,23,0,96,29.88,29.88,0.0,184.171877,0.0
2019-01-18,23,0,97,183.75,183.75,0.0,1132.583079,0.0
2019-01-18,23,0,99,2.53,2.53,0.0,14.171842,0.0
2019-01-18,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,102,24.15,24.15,0.0,-10284.744719,0.0
2019-01-18,23,0,103,21.0,21.0,0.0,-8943.256277,0.0
2019-01-18,23,0,104,3.9,3.9,0.0,-1660.890452,0.0
2019-01-18,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,109,200.0,200.0,0.0,1155.181149,0.0
2019-01-18,23,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,113,147.52,147.52,0.0,-41212.058306,0.0
2019-01-18,23,0,115,147.52,147.52,0.0,-41212.058306,0.0
2019-01-18,23,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,117,9.83,9.83,0.0,-2746.166846,0.0
2019-01-18,23,0,119,131.76,131.76,0.0,11586.031631,0.0
2019-01-18,23,0,120,77.47,77.47,0.0,6812.157487,0.0
2019-01-18,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,125,174.2,174.2,0.0,1072.156332,0.0
2019-01-18,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,128,249.5,249.5,0.0,1535.608524,0.0
2019-01-18,23,0,131,30.0,30.0,0.0,-11643.727285,0.0
2019-01-18,23,0,132,44.1,44.1,0.0,-17116.279108,0.0
2019-01-18,23,0,133,139.8,139.8,0.0,796.013052,0.0
2019-01-18,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,135,187.33,187.33,0.0,1066.646101,0.0
2019-01-18,23,0,136,45.9,45.9,0.0,175.412126,0.0
2019-01-18,23,0,139,57.31,57.31,0.0,339.586266,0.0
2019-01-18,23,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,141,230.0,230.0,0.0,-130456.033808,0.0
2019-01-18,23,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,143,71.55,71.55,0.0,440.685863,0.0
2019-01-18,23,0,145,18.67,18.67,0.0,112.334711,0.0
2019-01-18,23,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,157,250.0,250.0,0.0,-141800.036748,0.0
2019-01-18,23,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,162,36.92,36.92,0.0,637.603027,0.0
2019-01-18,23,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-18,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,192,285.12,285.12,0.0,9245.745085,0.0
2019-01-18,23,0,194,114.91,114.91,0.0,-16918.445207,0.0
2019-01-18,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,199,95.85,95.85,0.0,-3685.43705,0.0
2019-01-18,23,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,204,857.0,857.0,0.0,4965.016851,0.0
2019-01-18,23,0,205,1058.0,1058.0,0.0,6110.908277,0.0
2019-01-18,23,0,206,539.94,539.94,0.0,3328.037592,0.0
2019-01-18,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,214,0.0,0.0,0.0,0.0,0.0
