Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-18,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,236,70.3,70.3,0.0,388.420076,0.0
2019-01-18,23,0,237,31.42,31.42,0.0,175.999718,0.0
2019-01-18,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,245,260.0,260.0,0.0,1326.25908,0.0
2019-01-18,23,0,247,171.72,171.72,0.0,875.943112,0.0
2019-01-18,23,0,248,3.15,3.15,0.0,17.644784,0.0
2019-01-18,23,0,249,500.0,500.0,0.0,2550.49823,0.0
2019-01-18,23,0,251,326.4,326.4,0.0,1398.285709,0.0
2019-01-18,23,0,252,267.06,267.06,0.0,995.505546,0.0
2019-01-18,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-18,23,0,266,37.11,37.11,0.0,219.892625,0.0
2019-01-18,23,0,267,45.6,45.6,0.0,270.199507,0.0
2019-01-18,23,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-18,23,0,272,493.02,493.02,0.0,-137732.978484,0.0
2019-01-18,23,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-18,23,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-18,23,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-18,23,0,279,264.6,264.6,0.0,-76982.481008,0.0
2019-01-18,23,0,281,16.83,16.83,0.0,103.658184,0.0
2019-01-18,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,19,643.3,643.3,0.0,1129.924747,0.0
2019-01-19,0,0,20,780.2,780.2,0.0,1370.38285,0.0
2019-01-19,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,23,108.8,108.8,0.0,663.076586,0.0
2019-01-19,0,0,24,192.5,192.5,0.0,1173.182379,0.0
2019-01-19,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,31,37.5,37.5,0.0,228.729999,0.0
2019-01-19,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,41,52.67,52.67,0.0,307.201754,0.0
2019-01-19,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,52,39.75,39.75,0.0,242.453799,0.0
2019-01-19,0,0,53,63.15,63.15,0.0,385.181318,0.0
2019-01-19,0,0,55,622.97,622.97,0.0,3796.661956,0.0
2019-01-19,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,63,170.0,170.0,0.0,14428.320794,0.0
2019-01-19,0,0,64,200.0,200.0,0.0,16974.495051,0.0
2019-01-19,0,0,65,40.15,40.15,0.0,141.275618,0.0
2019-01-19,0,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,68,10.2,10.2,0.0,-4359.306137,0.0
2019-01-19,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,74,10.57,10.57,0.0,57.74473,0.0
2019-01-19,0,0,77,200.0,200.0,0.0,-62012.115161,0.0
2019-01-19,0,0,78,151.2,151.2,0.0,-46881.159062,0.0
2019-01-19,0,0,79,87.5,87.5,0.0,-27130.300383,0.0
2019-01-19,0,0,80,141.5,141.5,0.0,-43873.571477,0.0
2019-01-19,0,0,81,185.0,185.0,0.0,-57361.206524,0.0
2019-01-19,0,0,82,130.5,130.5,0.0,-40462.905143,0.0
2019-01-19,0,0,83,291.0,291.0,0.0,-90227.627559,0.0
2019-01-19,0,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,88,170.6,170.6,0.0,-52896.334232,0.0
2019-01-19,0,0,89,164.0,164.0,0.0,-50849.934432,0.0
2019-01-19,0,0,90,220.2,220.2,0.0,-68275.338792,0.0
2019-01-19,0,0,91,785.5,785.5,0.0,-243552.582295,0.0
2019-01-19,0,0,92,282.5,282.5,0.0,-87592.112665,0.0
2019-01-19,0,0,95,67.44,67.44,0.0,908.165634,0.0
2019-01-19,0,0,96,29.88,29.88,0.0,182.408598,0.0
2019-01-19,0,0,97,183.75,183.75,0.0,1121.739619,0.0
2019-01-19,0,0,99,2.04,2.04,0.0,11.144678,0.0
2019-01-19,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,102,24.15,24.15,0.0,-10321.298354,0.0
2019-01-19,0,0,103,21.0,21.0,0.0,-8975.042047,0.0
2019-01-19,0,0,104,3.9,3.9,0.0,-1666.793523,0.0
2019-01-19,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,109,200.0,200.0,0.0,1132.321574,0.0
2019-01-19,0,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,113,150.0,150.0,0.0,-42188.455563,0.0
2019-01-19,0,0,115,150.0,150.0,0.0,-42188.455563,0.0
2019-01-19,0,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,117,10.0,10.0,0.0,-2812.563704,0.0
2019-01-19,0,0,119,200.0,200.0,0.0,16974.495051,0.0
2019-01-19,0,0,120,117.6,117.6,0.0,9981.00309,0.0
2019-01-19,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,125,174.2,174.2,0.0,1061.653872,0.0
2019-01-19,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,128,249.5,249.5,0.0,1520.566252,0.0
2019-01-19,0,0,131,30.0,30.0,0.0,-11692.120804,0.0
2019-01-19,0,0,132,44.1,44.1,0.0,-17187.417582,0.0
2019-01-19,0,0,133,139.8,139.8,0.0,774.749019,0.0
2019-01-19,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,135,187.33,187.33,0.0,1038.152601,0.0
2019-01-19,0,0,136,45.9,45.9,0.0,165.948651,0.0
2019-01-19,0,0,139,68.01,68.01,0.0,396.673463,0.0
2019-01-19,0,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,141,230.0,230.0,0.0,-130718.466325,0.0
2019-01-19,0,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,143,181.61,181.61,0.0,1107.724135,0.0
2019-01-19,0,0,145,30.0,30.0,0.0,178.107356,0.0
2019-01-19,0,0,146,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,157,250.0,250.0,0.0,-142085.289483,0.0
2019-01-19,0,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,162,31.78,31.78,0.0,453.263529,0.0
2019-01-19,0,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,188,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,0,0,194,176.5,176.5,0.0,-26379.403614,0.0
2019-01-19,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,199,39.0,39.0,0.0,-1531.267145,0.0
2019-01-19,0,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,204,857.0,857.0,0.0,4869.181715,0.0
2019-01-19,0,0,205,1058.0,1058.0,0.0,5989.981125,0.0
2019-01-19,0,0,206,539.94,539.94,0.0,3296.174639,0.0
2019-01-19,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,236,46.68,46.68,0.0,250.94087,0.0
2019-01-19,0,0,237,25.35,25.35,0.0,138.489017,0.0
2019-01-19,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,245,164.49,164.49,0.0,810.866397,0.0
2019-01-19,0,0,247,170.93,170.93,0.0,842.612884,0.0
2019-01-19,0,0,248,2.54,2.54,0.0,13.876217,0.0
2019-01-19,0,0,249,308.16,308.16,0.0,1519.098966,0.0
2019-01-19,0,0,251,208.67,208.67,0.0,853.914856,0.0
2019-01-19,0,0,252,258.97,258.97,0.0,911.236532,0.0
2019-01-19,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,0,0,266,44.04,44.04,0.0,256.866627,0.0
2019-01-19,0,0,267,54.12,54.12,0.0,315.658988,0.0
2019-01-19,0,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,0,0,272,501.3,501.3,0.0,-140993.818491,0.0
2019-01-19,0,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,0,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,0,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-19,0,0,279,264.6,264.6,0.0,-77476.055139,0.0
2019-01-19,0,0,281,16.83,16.83,0.0,102.654023,0.0
2019-01-19,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,19,643.3,643.3,0.0,420.132651,0.0
2019-01-19,1,0,20,780.2,780.2,0.0,509.540641,0.0
2019-01-19,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,23,108.8,108.8,0.0,884.010815,0.0
2019-01-19,1,0,24,192.5,192.5,0.0,1564.081635,0.0
2019-01-19,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,31,84.11,84.11,0.0,682.986937,0.0
2019-01-19,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,41,95.5,95.5,0.0,800.32682,0.0
2019-01-19,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,52,89.55,89.55,0.0,727.160625,0.0
2019-01-19,1,0,53,146.38,146.38,0.0,1188.629507,0.0
2019-01-19,1,0,55,524.08,524.08,0.0,4258.202094,0.0
2019-01-19,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,63,170.0,170.0,0.0,2175.865154,0.0
2019-01-19,1,0,64,200.0,200.0,0.0,2559.841358,0.0
2019-01-19,1,0,65,28.32,28.32,0.0,134.03681,0.0
2019-01-19,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,68,10.2,10.2,0.0,84.103932,0.0
2019-01-19,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,74,9.7,9.7,0.0,84.665082,0.0
2019-01-19,1,0,77,200.0,200.0,0.0,1530.038065,0.0
2019-01-19,1,0,78,151.2,151.2,0.0,1156.708777,0.0
2019-01-19,1,0,79,87.5,87.5,0.0,669.391654,0.0
2019-01-19,1,0,80,141.5,141.5,0.0,1082.501931,0.0
2019-01-19,1,0,81,185.0,185.0,0.0,1415.28521,0.0
2019-01-19,1,0,82,130.5,130.5,0.0,998.349838,0.0
2019-01-19,1,0,83,291.0,291.0,0.0,2226.205385,0.0
2019-01-19,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,88,170.6,170.6,0.0,1305.12247,0.0
2019-01-19,1,0,89,164.0,164.0,0.0,1254.631214,0.0
2019-01-19,1,0,90,220.2,220.2,0.0,1684.57191,0.0
2019-01-19,1,0,91,785.5,785.5,0.0,6009.224502,0.0
2019-01-19,1,0,92,282.5,282.5,0.0,2161.178767,0.0
2019-01-19,1,0,95,88.63,88.63,0.0,1129.649098,0.0
2019-01-19,1,0,96,29.88,29.88,0.0,242.476338,0.0
2019-01-19,1,0,97,183.75,183.75,0.0,1491.132101,0.0
2019-01-19,1,0,99,1.87,1.87,0.0,16.322031,0.0
2019-01-19,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,102,24.15,24.15,0.0,199.128428,0.0
2019-01-19,1,0,103,21.0,21.0,0.0,173.155154,0.0
2019-01-19,1,0,104,3.9,3.9,0.0,32.157386,0.0
2019-01-19,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,109,200.0,200.0,0.0,1710.697139,0.0
2019-01-19,1,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,113,84.36,84.36,0.0,623.600929,0.0
2019-01-19,1,0,115,84.36,84.36,0.0,623.600929,0.0
2019-01-19,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,117,5.76,5.76,0.0,42.578726,0.0
2019-01-19,1,0,119,200.0,200.0,0.0,2559.841358,0.0
2019-01-19,1,0,120,117.6,117.6,0.0,1505.186718,0.0
2019-01-19,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,125,174.2,174.2,0.0,1415.392316,0.0
2019-01-19,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,128,249.5,249.5,0.0,2027.212301,0.0
2019-01-19,1,0,131,30.0,30.0,0.0,241.328933,0.0
2019-01-19,1,0,132,44.1,44.1,0.0,354.753532,0.0
2019-01-19,1,0,133,139.8,139.8,0.0,1322.282907,0.0
2019-01-19,1,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,135,187.32,187.32,0.0,1771.745595,0.0
2019-01-19,1,0,136,45.9,45.9,0.0,227.522336,0.0
2019-01-19,1,0,139,123.33,123.33,0.0,1033.55295,0.0
2019-01-19,1,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,143,238.49,238.49,0.0,1936.577751,0.0
2019-01-19,1,0,145,30.0,30.0,0.0,248.4282,0.0
2019-01-19,1,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,157,250.0,250.0,0.0,2249.698267,0.0
2019-01-19,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,162,29.78,29.78,0.0,379.644312,0.0
2019-01-19,1,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,194,176.5,176.5,0.0,1163.248733,0.0
2019-01-19,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,199,95.96,95.96,0.0,844.902824,0.0
2019-01-19,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,204,857.0,857.0,0.0,7314.223336,0.0
2019-01-19,1,0,205,1058.0,1058.0,0.0,9049.587863,0.0
2019-01-19,1,0,206,539.94,539.94,0.0,4381.615601,0.0
2019-01-19,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,236,29.88,29.88,0.0,263.46276,0.0
2019-01-19,1,0,237,23.28,23.28,0.0,203.196196,0.0
2019-01-19,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,245,78.0,78.0,0.0,631.872573,0.0
2019-01-19,1,0,247,129.7,129.7,0.0,1050.690676,0.0
2019-01-19,1,0,248,2.34,2.34,0.0,20.42436,0.0
2019-01-19,1,0,249,150.01,150.01,0.0,1215.220573,0.0
2019-01-19,1,0,251,116.16,116.16,0.0,701.167179,0.0
2019-01-19,1,0,252,182.65,182.65,0.0,864.471162,0.0
2019-01-19,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,266,79.86,79.86,0.0,669.25759,0.0
2019-01-19,1,0,267,98.14,98.14,0.0,822.451038,0.0
2019-01-19,1,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,272,281.35,281.35,0.0,2079.778583,0.0
2019-01-19,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,1,0,279,264.6,264.6,0.0,1983.334841,0.0
2019-01-19,1,0,281,34.73,34.73,0.0,282.013272,0.0
2019-01-19,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,19,643.3,643.3,0.0,862.441887,0.0
2019-01-19,2,0,20,780.2,780.2,0.0,1045.977242,0.0
2019-01-19,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,23,108.8,108.8,0.0,641.387934,0.0
2019-01-19,2,0,24,192.5,192.5,0.0,1134.808616,0.0
2019-01-19,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,31,37.5,37.5,0.0,220.759721,0.0
2019-01-19,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,41,116.0,116.0,0.0,733.130405,0.0
2019-01-19,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,52,39.75,39.75,0.0,234.005304,0.0
2019-01-19,2,0,53,63.15,63.15,0.0,371.75937,0.0
2019-01-19,2,0,55,623.0,623.0,0.0,3672.653338,0.0
2019-01-19,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,63,170.0,170.0,0.0,2304.274299,0.0
2019-01-19,2,0,64,200.0,200.0,0.0,2710.91094,0.0
2019-01-19,2,0,65,20.49,20.49,0.0,86.58619,0.0
2019-01-19,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,68,10.2,10.2,0.0,62.058207,0.0
2019-01-19,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,74,13.03,13.03,0.0,90.006085,0.0
2019-01-19,2,0,77,200.0,200.0,0.0,1021.621587,0.0
2019-01-19,2,0,78,151.2,151.2,0.0,772.34592,0.0
2019-01-19,2,0,79,87.5,87.5,0.0,446.959444,0.0
2019-01-19,2,0,80,141.5,141.5,0.0,722.797273,0.0
2019-01-19,2,0,81,185.0,185.0,0.0,944.999968,0.0
2019-01-19,2,0,82,130.5,130.5,0.0,666.608086,0.0
2019-01-19,2,0,83,291.0,291.0,0.0,1486.459409,0.0
2019-01-19,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,88,170.6,170.6,0.0,871.443214,0.0
2019-01-19,2,0,89,164.0,164.0,0.0,837.729701,0.0
2019-01-19,2,0,90,220.2,220.2,0.0,1124.805367,0.0
2019-01-19,2,0,91,785.5,785.5,0.0,4012.418783,0.0
2019-01-19,2,0,92,282.5,282.5,0.0,1443.040492,0.0
2019-01-19,2,0,95,19.38,19.38,0.0,260.976423,0.0
2019-01-19,2,0,96,29.88,29.88,0.0,175.645785,0.0
2019-01-19,2,0,97,183.75,183.75,0.0,1080.15104,0.0
2019-01-19,2,0,99,2.52,2.52,0.0,17.407163,0.0
2019-01-19,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,102,24.15,24.15,0.0,146.931932,0.0
2019-01-19,2,0,103,21.0,21.0,0.0,127.766897,0.0
2019-01-19,2,0,104,3.9,3.9,0.0,23.728138,0.0
2019-01-19,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,109,195.26,195.26,0.0,1289.480654,0.0
2019-01-19,2,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,113,92.76,92.76,0.0,434.398624,0.0
2019-01-19,2,0,115,92.76,92.76,0.0,434.398624,0.0
2019-01-19,2,0,116,0.0,0.0,0.0,0.0,0.0
