Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,2,0,117,4.96,4.96,0.0,23.22787,0.0
2019-01-19,2,0,119,200.0,200.0,0.0,2710.91094,0.0
2019-01-19,2,0,120,117.6,117.6,0.0,1594.015633,0.0
2019-01-19,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,125,174.2,174.2,0.0,1026.928108,0.0
2019-01-19,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,128,249.5,249.5,0.0,1470.829868,0.0
2019-01-19,2,0,131,30.0,30.0,0.0,172.622953,0.0
2019-01-19,2,0,132,44.1,44.1,0.0,253.755742,0.0
2019-01-19,2,0,133,139.8,139.8,0.0,1059.579168,0.0
2019-01-19,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,135,187.33,187.33,0.0,1419.820927,0.0
2019-01-19,2,0,136,36.36,36.36,0.0,159.408258,0.0
2019-01-19,2,0,139,149.8,149.8,0.0,946.749436,0.0
2019-01-19,2,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,143,135.14,135.14,0.0,795.559164,0.0
2019-01-19,2,0,145,30.0,30.0,0.0,184.590447,0.0
2019-01-19,2,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,157,250.0,250.0,0.0,1829.980171,0.0
2019-01-19,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,162,16.19,16.19,0.0,218.088832,0.0
2019-01-19,2,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,194,176.5,176.5,0.0,594.201196,0.0
2019-01-19,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,199,25.23,25.23,0.0,176.435529,0.0
2019-01-19,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,204,857.0,857.0,0.0,5632.301509,0.0
2019-01-19,2,0,205,958.56,958.56,0.0,6330.249799,0.0
2019-01-19,2,0,206,539.94,539.94,0.0,3173.968721,0.0
2019-01-19,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,236,27.97,27.97,0.0,197.276512,0.0
2019-01-19,2,0,237,31.26,31.26,0.0,215.931713,0.0
2019-01-19,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,245,78.01,78.01,0.0,517.700013,0.0
2019-01-19,2,0,247,109.99,109.99,0.0,729.929809,0.0
2019-01-19,2,0,248,3.14,3.14,0.0,21.689878,0.0
2019-01-19,2,0,249,150.01,150.01,0.0,995.51569,0.0
2019-01-19,2,0,251,86.41,86.41,0.0,444.189318,0.0
2019-01-19,2,0,252,132.16,132.16,0.0,558.478814,0.0
2019-01-19,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,266,97.0,97.0,0.0,613.0487,0.0
2019-01-19,2,0,267,119.2,119.2,0.0,753.354692,0.0
2019-01-19,2,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,272,400.13,400.13,0.0,1873.824078,0.0
2019-01-19,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,2,0,279,264.6,264.6,0.0,1284.224331,0.0
2019-01-19,2,0,281,16.83,16.83,0.0,99.076963,0.0
2019-01-19,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,19,643.3,643.3,0.0,1394.267085,0.0
2019-01-19,3,0,20,780.2,780.2,0.0,1690.979605,0.0
2019-01-19,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,23,108.8,108.8,0.0,154.403711,0.0
2019-01-19,3,0,24,192.5,192.5,0.0,273.186713,0.0
2019-01-19,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,31,37.5,37.5,0.0,52.586906,0.0
2019-01-19,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,41,116.0,116.0,0.0,266.286715,0.0
2019-01-19,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,52,39.75,39.75,0.0,55.74212,0.0
2019-01-19,3,0,53,63.15,63.15,0.0,88.556349,0.0
2019-01-19,3,0,55,623.0,623.0,0.0,884.131544,0.0
2019-01-19,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,65,14.48,14.48,0.0,44.780231,0.0
2019-01-19,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,68,10.2,10.2,0.0,23.558201,0.0
2019-01-19,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,74,24.45,24.45,0.0,86.009779,0.0
2019-01-19,3,0,77,200.0,200.0,0.0,-39.848409,0.0
2019-01-19,3,0,78,151.2,151.2,0.0,-30.125397,0.0
2019-01-19,3,0,79,87.5,87.5,0.0,-17.433679,0.0
2019-01-19,3,0,80,141.5,141.5,0.0,-28.192749,0.0
2019-01-19,3,0,81,185.0,185.0,0.0,-36.859778,0.0
2019-01-19,3,0,82,130.5,130.5,0.0,-26.001087,0.0
2019-01-19,3,0,83,291.0,291.0,0.0,-57.979435,0.0
2019-01-19,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,88,170.6,170.6,0.0,-33.990693,0.0
2019-01-19,3,0,89,164.0,164.0,0.0,-32.675695,0.0
2019-01-19,3,0,90,220.2,220.2,0.0,-43.873098,0.0
2019-01-19,3,0,91,785.5,785.5,0.0,-156.504625,0.0
2019-01-19,3,0,92,282.5,282.5,0.0,-56.285877,0.0
2019-01-19,3,0,95,22.24,22.24,0.0,321.989323,0.0
2019-01-19,3,0,96,29.88,29.88,0.0,41.375554,0.0
2019-01-19,3,0,97,183.75,183.75,0.0,254.443039,0.0
2019-01-19,3,0,99,4.72,4.72,0.0,16.603933,0.0
2019-01-19,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,102,24.15,24.15,0.0,55.777506,0.0
2019-01-19,3,0,103,21.0,21.0,0.0,48.502179,0.0
2019-01-19,3,0,104,3.9,3.9,0.0,9.007547,0.0
2019-01-19,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,109,200.0,200.0,0.0,575.064724,0.0
2019-01-19,3,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,113,78.82,78.82,0.0,142.241927,0.0
2019-01-19,3,0,115,78.82,78.82,0.0,142.241927,0.0
2019-01-19,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,117,4.05,4.05,0.0,7.308802,0.0
2019-01-19,3,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,125,174.2,174.2,0.0,247.216236,0.0
2019-01-19,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,128,249.5,249.5,0.0,354.078363,0.0
2019-01-19,3,0,131,30.0,30.0,0.0,52.282755,0.0
2019-01-19,3,0,132,44.1,44.1,0.0,76.85565,0.0
2019-01-19,3,0,133,78.86,78.86,0.0,331.500658,0.0
2019-01-19,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,135,105.53,105.53,0.0,443.612281,0.0
2019-01-19,3,0,136,26.71,26.71,0.0,83.958838,0.0
2019-01-19,3,0,139,149.8,149.8,0.0,343.877155,0.0
2019-01-19,3,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,143,71.55,71.55,0.0,100.335816,0.0
2019-01-19,3,0,145,30.0,30.0,0.0,58.471782,0.0
2019-01-19,3,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,157,250.0,250.0,0.0,1108.045639,0.0
2019-01-19,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,162,48.75,48.75,0.0,706.116563,0.0
2019-01-19,3,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,199,20.64,20.64,0.0,95.777702,0.0
2019-01-19,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,204,857.0,857.0,0.0,2407.393731,0.0
2019-01-19,3,0,205,1058.0,1058.0,0.0,3042.09239,0.0
2019-01-19,3,0,206,539.94,539.94,0.0,747.667888,0.0
2019-01-19,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,221,0.0,0.0,0.0,0.0,0.0
