Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,236,35.95,35.95,0.0,137.133342,0.0
2019-01-19,3,0,237,58.65,58.65,0.0,206.317936,0.0
2019-01-19,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,245,77.8,77.8,0.0,307.530948,0.0
2019-01-19,3,0,247,97.63,97.63,0.0,385.915764,0.0
2019-01-19,3,0,248,5.89,5.89,0.0,20.719738,0.0
2019-01-19,3,0,249,149.61,149.61,0.0,591.384384,0.0
2019-01-19,3,0,251,63.87,63.87,0.0,214.916704,0.0
2019-01-19,3,0,252,93.4,93.4,0.0,288.84486,0.0
2019-01-19,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,266,97.0,97.0,0.0,222.670788,0.0
2019-01-19,3,0,267,119.2,119.2,0.0,273.632556,0.0
2019-01-19,3,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,272,321.97,321.97,0.0,581.040765,0.0
2019-01-19,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,3,0,279,264.6,264.6,0.0,724.724787,0.0
2019-01-19,3,0,281,16.83,16.83,0.0,23.601003,0.0
2019-01-19,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-19,4,0,19,643.3,643.3,0.0,-355.302854,0.0
2019-01-19,4,0,20,780.2,780.2,0.0,-430.914482,0.0
2019-01-19,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,23,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,24,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,31,37.5,37.5,0.0,412.634896,0.0
2019-01-19,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,52,39.75,39.75,0.0,437.39299,0.0
2019-01-19,4,0,53,63.15,63.15,0.0,694.877166,0.0
2019-01-19,4,0,55,623.0,623.0,0.0,6855.163169,0.0
2019-01-19,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,65,9.96,9.96,0.0,51.39526,0.0
2019-01-19,4,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,68,10.2,10.2,0.0,112.365849,0.0
2019-01-19,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,74,47.85,47.85,0.0,524.901195,0.0
2019-01-19,4,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,95,84.17,84.17,0.0,927.608979,0.0
2019-01-19,4,0,96,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,97,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,99,9.24,9.24,0.0,101.360231,0.0
2019-01-19,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,102,24.15,24.15,0.0,266.042671,0.0
2019-01-19,4,0,103,21.0,21.0,0.0,231.341453,0.0
2019-01-19,4,0,104,3.9,3.9,0.0,42.963413,0.0
2019-01-19,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,109,200.0,200.0,0.0,2198.955352,0.0
2019-01-19,4,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,125,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,128,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,131,30.0,30.0,0.0,330.482484,0.0
2019-01-19,4,0,132,44.1,44.1,0.0,485.809252,0.0
2019-01-19,4,0,133,111.41,111.41,0.0,1310.060189,0.0
2019-01-19,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,135,153.69,153.69,0.0,1807.226914,0.0
2019-01-19,4,0,136,19.07,19.07,0.0,104.3848,0.0
2019-01-19,4,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,141,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,143,71.55,71.55,0.0,787.307382,0.0
2019-01-19,4,0,145,30.0,30.0,0.0,330.006932,0.0
2019-01-19,4,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,157,250.0,250.0,0.0,2754.230496,0.0
2019-01-19,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,199,28.72,28.72,0.0,316.766974,0.0
2019-01-19,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,204,857.0,857.0,0.0,9423.739194,0.0
2019-01-19,4,0,205,1058.0,1058.0,0.0,11632.473814,0.0
2019-01-19,4,0,206,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,236,56.26,56.26,0.0,617.200077,0.0
2019-01-19,4,0,237,114.79,114.79,0.0,1259.214381,0.0
2019-01-19,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,245,74.61,74.61,0.0,733.618464,0.0
2019-01-19,4,0,247,91.27,91.27,0.0,897.431406,0.0
2019-01-19,4,0,248,11.52,11.52,0.0,126.371197,0.0
2019-01-19,4,0,249,143.48,143.48,0.0,1410.797174,0.0
2019-01-19,4,0,251,47.69,47.69,0.0,333.609013,0.0
2019-01-19,4,0,252,64.22,64.22,0.0,331.385905,0.0
2019-01-19,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-19,4,0,281,16.83,16.83,0.0,185.190542,0.0
2019-01-19,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,9,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,19,503.42,503.42,0.0,1840.85637,0.0
2019-01-19,5,0,20,610.55,610.55,0.0,2232.598738,0.0
2019-01-19,5,0,21,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,22,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,23,108.8,108.8,0.0,-483.987397,0.0
2019-01-19,5,0,24,192.5,192.5,0.0,-856.319614,0.0
2019-01-19,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,30,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,31,37.5,37.5,0.0,-168.742946,0.0
2019-01-19,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,41,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,52,39.75,39.75,0.0,-178.867523,0.0
2019-01-19,5,0,53,63.15,63.15,0.0,-284.163121,0.0
2019-01-19,5,0,55,460.36,460.36,0.0,-2047.871675,0.0
2019-01-19,5,0,56,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,57,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,58,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,59,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,65,3.69,3.69,0.0,13.281252,0.0
2019-01-19,5,0,67,0.0,0.0,0.0,-0.0,0.0
