Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,5,0,68,10.2,10.2,0.0,-4181.320686,0.0
2019-01-19,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,74,65.28,65.28,0.0,128.488525,0.0
2019-01-19,5,0,77,200.0,200.0,0.0,-57734.176811,0.0
2019-01-19,5,0,78,151.2,151.2,0.0,-43647.037669,0.0
2019-01-19,5,0,79,87.5,87.5,0.0,-25258.702355,0.0
2019-01-19,5,0,80,141.5,141.5,0.0,-40846.930094,0.0
2019-01-19,5,0,81,185.0,185.0,0.0,-53404.11355,0.0
2019-01-19,5,0,82,130.5,130.5,0.0,-37671.550369,0.0
2019-01-19,5,0,83,291.0,291.0,0.0,-84003.22726,0.0
2019-01-19,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,88,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,89,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,90,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,91,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,92,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,95,36.0,36.0,0.0,700.048073,0.0
2019-01-19,5,0,96,29.88,29.88,0.0,-136.059422,0.0
2019-01-19,5,0,97,183.75,183.75,0.0,-836.710803,0.0
2019-01-19,5,0,99,12.6,12.6,0.0,24.800175,0.0
2019-01-19,5,0,101,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,102,24.15,24.15,0.0,-9899.891623,0.0
2019-01-19,5,0,103,21.0,21.0,0.0,-8608.601411,0.0
2019-01-19,5,0,104,3.9,3.9,0.0,-1598.740262,0.0
2019-01-19,5,0,106,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,109,200.0,200.0,0.0,-0.701095,0.0
2019-01-19,5,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,111,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,113,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,115,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,117,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,123,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,125,174.2,174.2,0.0,-774.913645,0.0
2019-01-19,5,0,126,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,127,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,128,249.5,249.5,0.0,-1109.879188,0.0
2019-01-19,5,0,131,30.0,30.0,0.0,-11134.218571,0.0
2019-01-19,5,0,132,44.1,44.1,0.0,-16367.301299,0.0
2019-01-19,5,0,133,50.43,50.43,0.0,184.680367,0.0
2019-01-19,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,135,71.85,71.85,0.0,263.122831,0.0
2019-01-19,5,0,136,6.73,6.73,0.0,24.201764,0.0
2019-01-19,5,0,139,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,141,230.0,230.0,0.0,-127693.026364,0.0
2019-01-19,5,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,143,135.05,135.05,0.0,-607.699596,0.0
2019-01-19,5,0,145,30.0,30.0,0.0,-84.92557,0.0
2019-01-19,5,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,154,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,157,204.41,204.41,0.0,-113485.789213,0.0
2019-01-19,5,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,5,0,164,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,5,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,199,39.0,39.0,0.0,-1077.983096,0.0
2019-01-19,5,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,204,857.0,857.0,0.0,-176.699398,0.0
2019-01-19,5,0,205,1058.0,1058.0,0.0,-3.708793,0.0
2019-01-19,5,0,206,539.94,539.94,0.0,-2458.632007,0.0
2019-01-19,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,236,81.71,81.71,0.0,234.742981,0.0
2019-01-19,5,0,237,156.6,156.6,0.0,308.230745,0.0
2019-01-19,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,245,38.97,38.97,0.0,150.733837,0.0
2019-01-19,5,0,247,48.17,48.17,0.0,186.318936,0.0
2019-01-19,5,0,248,15.72,15.72,0.0,30.941171,0.0
2019-01-19,5,0,249,74.94,74.94,0.0,289.863838,0.0
2019-01-19,5,0,251,17.12,17.12,0.0,60.004555,0.0
2019-01-19,5,0,252,23.78,23.78,0.0,85.590289,0.0
2019-01-19,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,5,0,265,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,266,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,267,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,5,0,272,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,5,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,5,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,279,0.0,0.0,0.0,-0.0,0.0
2019-01-19,5,0,281,16.83,16.83,0.0,-75.731834,0.0
2019-01-19,5,0,282,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,19,358.07,358.07,0.0,2628.841663,0.0
2019-01-19,6,0,20,434.27,434.27,0.0,3188.27902,0.0
2019-01-19,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,23,108.8,108.8,0.0,1532.9294,0.0
2019-01-19,6,0,24,192.5,192.5,0.0,2712.214242,0.0
2019-01-19,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,31,37.57,37.57,0.0,530.947322,0.0
2019-01-19,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,52,39.83,39.83,0.0,562.886128,0.0
2019-01-19,6,0,53,63.23,63.23,0.0,893.579962,0.0
2019-01-19,6,0,55,186.9,186.9,0.0,2633.313464,0.0
2019-01-19,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,65,2.88,2.88,0.0,21.281825,0.0
2019-01-19,6,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,68,10.2,10.2,0.0,-4261.930113,0.0
2019-01-19,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,74,65.28,65.28,0.0,571.027908,0.0
2019-01-19,6,0,77,200.0,200.0,0.0,-59760.224072,0.0
2019-01-19,6,0,78,151.2,151.2,0.0,-45178.729398,0.0
2019-01-19,6,0,79,87.5,87.5,0.0,-26145.098031,0.0
2019-01-19,6,0,80,141.5,141.5,0.0,-42280.358531,0.0
2019-01-19,6,0,81,185.0,185.0,0.0,-55278.207266,0.0
2019-01-19,6,0,82,130.5,130.5,0.0,-38993.546207,0.0
2019-01-19,6,0,83,291.0,291.0,0.0,-86951.126024,0.0
2019-01-19,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,88,170.6,170.6,0.0,-50975.471133,0.0
2019-01-19,6,0,89,164.0,164.0,0.0,-49003.383739,0.0
2019-01-19,6,0,90,220.2,220.2,0.0,-65796.006703,0.0
2019-01-19,6,0,91,785.5,785.5,0.0,-234708.280042,0.0
2019-01-19,6,0,92,282.5,282.5,0.0,-84411.316501,0.0
2019-01-19,6,0,95,36.0,36.0,0.0,807.470518,0.0
2019-01-19,6,0,96,29.88,29.88,0.0,423.606829,0.0
2019-01-19,6,0,97,183.75,183.75,0.0,2605.011876,0.0
2019-01-19,6,0,99,12.6,12.6,0.0,110.216784,0.0
2019-01-19,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,102,24.15,24.15,0.0,-10090.746297,0.0
2019-01-19,6,0,103,21.0,21.0,0.0,-8774.561997,0.0
2019-01-19,6,0,104,3.9,3.9,0.0,-1629.561514,0.0
2019-01-19,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,110,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,113,137.43,137.43,0.0,-36929.905475,0.0
2019-01-19,6,0,115,137.43,137.43,0.0,-36929.905475,0.0
2019-01-19,6,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,117,5.45,5.45,0.0,-1464.512733,0.0
2019-01-19,6,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,125,174.2,174.2,0.0,2454.377771,0.0
2019-01-19,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,128,249.5,249.5,0.0,3515.311446,0.0
2019-01-19,6,0,131,30.0,30.0,0.0,-11386.891917,0.0
2019-01-19,6,0,132,44.1,44.1,0.0,-16738.731118,0.0
2019-01-19,6,0,133,31.03,31.03,0.0,227.67306,0.0
2019-01-19,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,135,41.58,41.58,0.0,305.080433,0.0
2019-01-19,6,0,136,3.94,3.94,0.0,29.125064,0.0
2019-01-19,6,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,140,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,141,230.0,230.0,0.0,-129063.245001,0.0
2019-01-19,6,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,143,238.49,238.49,0.0,3370.391983,0.0
