Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,6,0,145,30.0,30.0,0.0,382.282834,0.0
2019-01-19,6,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,157,140.83,140.83,0.0,-79025.986059,0.0
2019-01-19,6,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,6,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,199,39.0,39.0,0.0,-1459.719269,0.0
2019-01-19,6,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,206,539.94,539.94,0.0,7654.69449,0.0
2019-01-19,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,236,159.03,159.03,0.0,1271.325602,0.0
2019-01-19,6,0,237,156.6,156.6,0.0,1369.83717,0.0
2019-01-19,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,245,31.05,31.05,0.0,222.499045,0.0
2019-01-19,6,0,247,48.93,48.93,0.0,350.624098,0.0
2019-01-19,6,0,248,15.72,15.72,0.0,137.508559,0.0
2019-01-19,6,0,249,59.7,59.7,0.0,427.800096,0.0
2019-01-19,6,0,251,16.0,16.0,0.0,119.488697,0.0
2019-01-19,6,0,252,18.59,18.59,0.0,137.371227,0.0
2019-01-19,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-19,6,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,6,0,272,484.95,484.95,0.0,-130314.761406,0.0
2019-01-19,6,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,6,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,6,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-19,6,0,279,264.6,264.6,0.0,-74294.062022,0.0
2019-01-19,6,0,281,16.89,16.89,0.0,238.693113,0.0
2019-01-19,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,19,456.11,456.11,0.0,2614.446464,0.0
2019-01-19,7,0,20,553.18,553.18,0.0,3170.8568,0.0
2019-01-19,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,23,108.8,108.8,0.0,1423.827851,0.0
2019-01-19,7,0,24,192.5,192.5,0.0,2519.180711,0.0
2019-01-19,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,31,65.48,65.48,0.0,859.334872,0.0
2019-01-19,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,52,69.41,69.41,0.0,910.910712,0.0
2019-01-19,7,0,53,110.31,110.31,0.0,1447.666916,0.0
2019-01-19,7,0,55,186.9,186.9,0.0,2445.895454,0.0
2019-01-19,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,65,6.63,6.63,0.0,43.282827,0.0
2019-01-19,7,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,68,10.2,10.2,0.0,-4221.998827,0.0
2019-01-19,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,74,65.28,65.28,0.0,552.841387,0.0
2019-01-19,7,0,77,200.0,200.0,0.0,-58809.282049,0.0
2019-01-19,7,0,78,151.2,151.2,0.0,-44459.817229,0.0
2019-01-19,7,0,79,87.5,87.5,0.0,-25729.060897,0.0
2019-01-19,7,0,80,141.5,141.5,0.0,-41607.56705,0.0
2019-01-19,7,0,81,185.0,185.0,0.0,-54398.585896,0.0
2019-01-19,7,0,82,130.5,130.5,0.0,-38373.056537,0.0
2019-01-19,7,0,83,291.0,291.0,0.0,-85567.505382,0.0
2019-01-19,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,88,170.6,170.6,0.0,-50164.317588,0.0
2019-01-19,7,0,89,164.0,164.0,0.0,-48223.61128,0.0
2019-01-19,7,0,90,220.2,220.2,0.0,-64749.019536,0.0
2019-01-19,7,0,91,785.5,785.5,0.0,-230973.455248,0.0
2019-01-19,7,0,92,282.5,282.5,0.0,-83068.110895,0.0
2019-01-19,7,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,96,29.88,29.88,0.0,393.288371,0.0
2019-01-19,7,0,97,183.75,183.75,0.0,2418.565535,0.0
2019-01-19,7,0,99,12.6,12.6,0.0,106.706518,0.0
2019-01-19,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,102,24.15,24.15,0.0,-9996.203105,0.0
2019-01-19,7,0,103,21.0,21.0,0.0,-8692.350526,0.0
2019-01-19,7,0,104,3.9,3.9,0.0,-1614.293669,0.0
2019-01-19,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,113,75.93,75.93,0.0,-20037.19502,0.0
2019-01-19,7,0,115,75.93,75.93,0.0,-20037.19502,0.0
2019-01-19,7,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,117,3.11,3.11,0.0,-820.699019,0.0
2019-01-19,7,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,125,174.2,174.2,0.0,2279.69496,0.0
2019-01-19,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,128,249.5,249.5,0.0,3265.119934,0.0
2019-01-19,7,0,131,30.0,30.0,0.0,-11261.725767,0.0
2019-01-19,7,0,132,44.1,44.1,0.0,-16554.736878,0.0
2019-01-19,7,0,133,37.49,37.49,0.0,275.748065,0.0
2019-01-19,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,135,50.23,50.23,0.0,369.453863,0.0
2019-01-19,7,0,136,7.78,7.78,0.0,51.130502,0.0
2019-01-19,7,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,7,0,141,230.0,230.0,0.0,-128384.483296,0.0
2019-01-19,7,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,143,94.38,94.38,0.0,1238.607593,0.0
2019-01-19,7,0,145,30.0,30.0,0.0,357.69725,0.0
2019-01-19,7,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,157,106.34,106.34,0.0,-59358.286755,0.0
2019-01-19,7,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,7,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,206,539.94,539.94,0.0,7106.831428,0.0
2019-01-19,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,236,159.03,159.03,0.0,1243.373203,0.0
2019-01-19,7,0,237,156.6,156.6,0.0,1326.209577,0.0
2019-01-19,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,245,46.28,46.28,0.0,321.770203,0.0
2019-01-19,7,0,247,93.51,93.51,0.0,650.145455,0.0
2019-01-19,7,0,248,15.72,15.72,0.0,133.129084,0.0
2019-01-19,7,0,249,89.0,89.0,0.0,618.788852,0.0
2019-01-19,7,0,251,43.22,43.22,0.0,295.567979,0.0
2019-01-19,7,0,252,42.78,42.78,0.0,279.281954,0.0
2019-01-19,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-19,7,0,267,0.0,0.0,0.0,0.0,0.0
