Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,7,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,7,0,272,270.16,270.16,0.0,-71292.619606,0.0
2019-01-19,7,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,7,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,7,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-19,7,0,279,264.6,264.6,0.0,-73024.415713,0.0
2019-01-19,7,0,281,29.36,29.36,0.0,385.309588,0.0
2019-01-19,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,19,605.38,605.38,0.0,370.259134,0.0
2019-01-19,8,0,20,753.44,753.44,0.0,460.814764,0.0
2019-01-19,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,23,108.8,108.8,0.0,1460.168704,0.0
2019-01-19,8,0,24,192.5,192.5,0.0,2583.478635,0.0
2019-01-19,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,31,21.88,21.88,0.0,294.415803,0.0
2019-01-19,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,52,23.19,23.19,0.0,312.043075,0.0
2019-01-19,8,0,53,36.84,36.84,0.0,495.716554,0.0
2019-01-19,8,0,55,140.33,140.33,0.0,1883.322373,0.0
2019-01-19,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,65,29.1,29.1,0.0,123.387249,0.0
2019-01-19,8,0,67,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,68,10.2,10.2,0.0,-4185.596819,0.0
2019-01-19,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,74,65.28,65.28,0.0,587.963914,0.0
2019-01-19,8,0,77,147.17,147.17,0.0,-42640.321666,0.0
2019-01-19,8,0,78,111.12,111.12,0.0,-32195.369596,0.0
2019-01-19,8,0,79,64.1,64.1,0.0,-18572.022958,0.0
2019-01-19,8,0,80,103.96,103.96,0.0,-30120.86594,0.0
2019-01-19,8,0,81,136.09,136.09,0.0,-39430.056231,0.0
2019-01-19,8,0,82,95.84,95.84,0.0,-27768.216542,0.0
2019-01-19,8,0,83,214.4,214.4,0.0,-62119.215636,0.0
2019-01-19,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,88,123.33,123.33,0.0,-35733.035748,0.0
2019-01-19,8,0,89,119.02,119.02,0.0,-34484.277262,0.0
2019-01-19,8,0,90,155.3,155.3,0.0,-44995.868415,0.0
2019-01-19,8,0,91,486.84,486.84,0.0,-141054.659235,0.0
2019-01-19,8,0,92,194.81,194.81,0.0,-56443.304095,0.0
2019-01-19,8,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,96,29.88,29.88,0.0,403.16448,0.0
2019-01-19,8,0,97,183.75,183.75,0.0,2479.299639,0.0
2019-01-19,8,0,99,12.6,12.6,0.0,113.485682,0.0
2019-01-19,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,102,24.15,24.15,0.0,-9910.015997,0.0
2019-01-19,8,0,103,21.0,21.0,0.0,-8617.405215,0.0
2019-01-19,8,0,104,3.9,3.9,0.0,-1600.375254,0.0
2019-01-19,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,113,141.55,141.55,0.0,-36723.230038,0.0
2019-01-19,8,0,115,141.55,141.55,0.0,-36723.230038,0.0
2019-01-19,8,0,116,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,117,7.33,7.33,0.0,-1901.669206,0.0
2019-01-19,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,125,174.2,174.2,0.0,2337.880407,0.0
2019-01-19,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,128,249.5,249.5,0.0,3348.456725,0.0
2019-01-19,8,0,131,30.0,30.0,0.0,-11147.622275,0.0
2019-01-19,8,0,132,44.1,44.1,0.0,-16387.004744,0.0
2019-01-19,8,0,133,41.94,41.94,0.0,349.909431,0.0
2019-01-19,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,135,56.2,56.2,0.0,468.881975,0.0
2019-01-19,8,0,136,30.63,30.63,0.0,135.97603,0.0
2019-01-19,8,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,8,0,141,230.0,230.0,0.0,-127765.713116,0.0
2019-01-19,8,0,142,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,143,26.27,26.27,0.0,353.487347,0.0
2019-01-19,8,0,145,30.0,30.0,0.0,369.338975,0.0
2019-01-19,8,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,157,75.77,75.77,0.0,-42090.469925,0.0
2019-01-19,8,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,161,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,8,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,200,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,206,539.94,539.94,0.0,7285.295494,0.0
2019-01-19,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,236,159.03,159.03,0.0,1333.946328,0.0
2019-01-19,8,0,237,156.6,156.6,0.0,1410.464903,0.0
2019-01-19,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,245,78.0,78.0,0.0,545.372121,0.0
2019-01-19,8,0,247,171.72,171.72,0.0,1200.657699,0.0
2019-01-19,8,0,248,15.72,15.72,0.0,141.586898,0.0
2019-01-19,8,0,249,150.0,150.0,0.0,1048.79254,0.0
2019-01-19,8,0,251,209.09,209.09,0.0,1141.158895,0.0
2019-01-19,8,0,252,187.69,187.69,0.0,795.826557,0.0
2019-01-19,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-19,8,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,8,0,272,490.05,490.05,0.0,-127136.834192,0.0
2019-01-19,8,0,273,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,8,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,8,0,276,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,277,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,278,0.0,0.0,0.0,-0.0,0.0
2019-01-19,8,0,279,264.6,264.6,0.0,-71861.044132,0.0
2019-01-19,8,0,281,9.82,9.82,0.0,132.137257,0.0
2019-01-19,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,9,0.13,0.13,0.0,1.474218,0.0
2019-01-19,9,0,17,8.06,8.06,0.0,43.579711,0.0
2019-01-19,9,0,19,475.02,475.02,0.0,2568.39134,0.0
2019-01-19,9,0,20,589.85,589.85,0.0,3189.267045,0.0
2019-01-19,9,0,21,3.07,3.07,0.0,34.814226,0.0
2019-01-19,9,0,22,10.92,10.92,0.0,123.834314,0.0
2019-01-19,9,0,23,108.8,108.8,0.0,1233.807083,0.0
2019-01-19,9,0,24,192.5,192.5,0.0,2182.976686,0.0
2019-01-19,9,0,29,1.34,1.34,0.0,10.146985,0.0
2019-01-19,9,0,30,21.57,21.57,0.0,244.987689,0.0
2019-01-19,9,0,31,24.38,24.38,0.0,276.903099,0.0
2019-01-19,9,0,32,0.17,0.17,0.0,8.560038,0.0
2019-01-19,9,0,33,0.39,0.39,0.0,3.154417,0.0
2019-01-19,9,0,34,0.63,0.63,0.0,5.095597,0.0
2019-01-19,9,0,35,0.63,0.63,0.0,5.095597,0.0
2019-01-19,9,0,36,1.04,1.04,0.0,9.672349,0.0
2019-01-19,9,0,37,0.5,0.5,0.0,4.654202,0.0
2019-01-19,9,0,38,0.64,0.64,0.0,5.957379,0.0
2019-01-19,9,0,39,0.43,0.43,0.0,4.002614,0.0
2019-01-19,9,0,40,0.43,0.43,0.0,4.002614,0.0
2019-01-19,9,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,42,8.31,8.31,0.0,65.293886,0.0
2019-01-19,9,0,43,3.0,3.0,0.0,27.501816,0.0
2019-01-19,9,0,46,2.46,2.46,0.0,23.359891,0.0
2019-01-19,9,0,52,25.87,25.87,0.0,293.826218,0.0
2019-01-19,9,0,53,41.32,41.32,0.0,469.304187,0.0
2019-01-19,9,0,55,94.14,94.14,0.0,1067.56065,0.0
2019-01-19,9,0,56,6.36,6.36,0.0,72.235591,0.0
2019-01-19,9,0,57,6.05,6.05,0.0,68.714674,0.0
2019-01-19,9,0,58,11.64,11.64,0.0,132.204761,0.0
2019-01-19,9,0,59,11.45,11.45,0.0,130.04678,0.0
2019-01-19,9,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,65,41.4,41.4,0.0,289.209616,0.0
2019-01-19,9,0,67,10.22,10.22,0.0,-5678.053417,0.0
2019-01-19,9,0,68,19.12,19.12,0.0,-7847.956795,0.0
2019-01-19,9,0,69,0.39,0.39,0.0,3.154417,0.0
2019-01-19,9,0,74,65.28,65.28,0.0,596.047731,0.0
2019-01-19,9,0,77,60.0,60.0,0.0,-17384.911614,0.0
2019-01-19,9,0,78,45.36,45.36,0.0,-13142.99318,0.0
2019-01-19,9,0,79,26.25,26.25,0.0,-7605.898831,0.0
2019-01-19,9,0,80,42.45,42.45,0.0,-12299.824967,0.0
2019-01-19,9,0,81,55.5,55.5,0.0,-16081.043243,0.0
2019-01-19,9,0,82,39.15,39.15,0.0,-11343.654828,0.0
2019-01-19,9,0,83,87.3,87.3,0.0,-25295.046398,0.0
2019-01-19,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,86,2.0,2.0,0.0,16.176498,0.0
2019-01-19,9,0,87,10.22,10.22,0.0,82.661904,0.0
2019-01-19,9,0,88,155.83,155.83,0.0,-45151.512947,0.0
2019-01-19,9,0,89,148.85,148.85,0.0,-43129.068229,0.0
2019-01-19,9,0,90,208.93,208.93,0.0,-60537.159725,0.0
2019-01-19,9,0,91,785.09,785.09,0.0,-227478.670984,0.0
2019-01-19,9,0,92,276.23,276.23,0.0,-80037.235586,0.0
2019-01-19,9,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,96,29.88,29.88,0.0,339.922423,0.0
2019-01-19,9,0,97,183.75,183.75,0.0,2090.386389,0.0
2019-01-19,9,0,99,12.6,12.6,0.0,115.045978,0.0
2019-01-19,9,0,101,0.43,0.43,0.0,4.883853,0.0
2019-01-19,9,0,102,45.2,45.2,0.0,-18552.701209,0.0
2019-01-19,9,0,103,39.31,39.31,0.0,-16135.10364,0.0
2019-01-19,9,0,104,7.33,7.33,0.0,-3008.657077,0.0
2019-01-19,9,0,106,10.75,10.75,0.0,121.90649,0.0
2019-01-19,9,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,9,0,111,1.64,1.64,0.0,17.088239,0.0
2019-01-19,9,0,113,84.3,84.3,0.0,-21903.510634,0.0
2019-01-19,9,0,115,84.3,84.3,0.0,-21903.510634,0.0
2019-01-19,9,0,116,6.84,6.84,0.0,-6840.0,0.0
2019-01-19,9,0,117,5.73,5.73,0.0,-1488.815136,0.0
2019-01-19,9,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,123,0.18,0.18,0.0,2.041225,0.0
2019-01-19,9,0,125,174.2,174.2,0.0,1975.452149,0.0
2019-01-19,9,0,126,8.06,8.06,0.0,91.401517,0.0
2019-01-19,9,0,127,10.35,10.35,0.0,117.370435,0.0
2019-01-19,9,0,128,249.5,249.5,0.0,2829.364588,0.0
2019-01-19,9,0,131,30.0,30.0,0.0,-11150.990941,0.0
2019-01-19,9,0,132,44.1,44.1,0.0,-16391.956684,0.0
2019-01-19,9,0,133,41.94,41.94,0.0,367.612746,0.0
2019-01-19,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,135,56.2,56.2,0.0,492.604586,0.0
2019-01-19,9,0,136,45.9,45.9,0.0,324.623801,0.0
2019-01-19,9,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,9,0,141,230.0,230.0,0.0,-127783.981009,0.0
2019-01-19,9,0,142,13.48,13.48,0.0,-7489.252452,0.0
2019-01-19,9,0,143,35.32,35.32,0.0,401.157402,0.0
2019-01-19,9,0,145,30.0,30.0,0.0,323.537663,0.0
2019-01-19,9,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,9,0,152,0.86,0.86,0.0,7.834899,0.0
2019-01-19,9,0,153,1.03,1.03,0.0,9.409683,0.0
2019-01-19,9,0,154,6.76,6.76,0.0,70.436886,0.0
2019-01-19,9,0,157,53.32,53.32,0.0,-29623.660293,0.0
2019-01-19,9,0,158,0.0,0.0,0.0,-0.0,0.0
2019-01-19,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,160,0.24,0.24,0.0,2.095616,0.0
2019-01-19,9,0,161,3.0,3.0,0.0,-1231.373974,0.0
2019-01-19,9,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,9,0,164,0.58,0.58,0.0,6.587522,0.0
2019-01-19,9,0,167,0.19,0.19,0.0,4.230712,0.0
2019-01-19,9,0,168,0.09,0.09,0.0,2.004021,0.0
2019-01-19,9,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,170,0.21,0.21,0.0,4.67605,0.0
2019-01-19,9,0,172,0.28,0.28,0.0,6.346146,0.0
2019-01-19,9,0,173,0.43,0.43,0.0,9.745866,0.0
2019-01-19,9,0,188,0.37,0.37,0.0,11.389678,0.0
2019-01-19,9,0,190,0.5,0.5,0.0,16.213779,0.0
2019-01-19,9,0,191,1.29,1.29,0.0,41.831549,0.0
2019-01-19,9,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,9,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,9,0,196,0.4,0.4,0.0,108.928556,0.0
2019-01-19,9,0,198,1.04,1.04,0.0,8.310724,0.0
2019-01-19,9,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,9,0,200,1.02,1.02,0.0,-31.624636,0.0
2019-01-19,9,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,206,539.94,539.94,0.0,6142.493751,0.0
2019-01-19,9,0,210,0.38,0.38,0.0,2.83955,0.0
2019-01-19,9,0,214,2.04,2.04,0.0,15.904134,0.0
2019-01-19,9,0,217,1.6,1.6,0.0,12.239431,0.0
2019-01-19,9,0,218,2.2,2.2,0.0,16.829218,0.0
2019-01-19,9,0,219,1.5,1.5,0.0,11.474467,0.0
2019-01-19,9,0,221,1.09,1.09,0.0,8.497797,0.0
2019-01-19,9,0,225,1.27,1.27,0.0,9.629169,0.0
2019-01-19,9,0,233,1.13,1.13,0.0,9.139721,0.0
2019-01-19,9,0,236,159.03,159.03,0.0,1402.748128,0.0
2019-01-19,9,0,237,156.6,156.6,0.0,1429.85715,0.0
2019-01-19,9,0,238,10.82,10.82,0.0,85.015626,0.0
2019-01-19,9,0,240,1.18,1.18,0.0,10.974396,0.0
2019-01-19,9,0,245,78.0,78.0,0.0,637.174229,0.0
2019-01-19,9,0,247,171.72,171.72,0.0,1402.763571,0.0
2019-01-19,9,0,248,15.72,15.72,0.0,143.533553,0.0
2019-01-19,9,0,249,150.0,150.0,0.0,1225.335055,0.0
2019-01-19,9,0,251,326.4,326.4,0.0,2454.191453,0.0
2019-01-19,9,0,252,267.06,267.06,0.0,1865.611598,0.0
2019-01-19,9,0,254,1.76,1.76,0.0,15.942044,0.0
2019-01-19,9,0,255,0.81,0.81,0.0,7.336963,0.0
2019-01-19,9,0,258,1.43,1.43,0.0,13.268748,0.0
2019-01-19,9,0,260,0.58,0.58,0.0,5.064404,0.0
2019-01-19,9,0,265,7.0,7.0,0.0,72.937604,0.0
2019-01-19,9,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-19,9,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,9,0,272,281.31,281.31,0.0,-73092.248832,0.0
2019-01-19,9,0,273,1.63,1.63,0.0,-1630.0,0.0
2019-01-19,9,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,9,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,9,0,276,0.39,0.39,0.0,-351.300674,0.0
2019-01-19,9,0,277,0.56,0.56,0.0,-152.221269,0.0
2019-01-19,9,0,278,0.9,0.9,0.0,-244.641325,0.0
2019-01-19,9,0,279,264.6,264.6,0.0,-71924.549647,0.0
2019-01-19,9,0,281,10.86,10.86,0.0,123.345679,0.0
2019-01-19,9,0,282,11.83,11.83,0.0,134.362743,0.0
2019-01-19,10,0,9,1.16,1.16,0.0,6.855151,0.0
2019-01-19,10,0,17,23.58,23.58,0.0,230.770113,0.0
2019-01-19,10,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,21,26.63,26.63,0.0,157.372987,0.0
2019-01-19,10,0,22,94.63,94.63,0.0,559.226651,0.0
2019-01-19,10,0,23,108.8,108.8,0.0,642.965863,0.0
2019-01-19,10,0,24,192.5,192.5,0.0,1137.600447,0.0
2019-01-19,10,0,29,2.91,2.91,0.0,24.600362,0.0
2019-01-19,10,0,30,218.3,218.3,0.0,1285.115921,0.0
2019-01-19,10,0,31,45.2,45.2,0.0,266.08905,0.0
2019-01-19,10,0,32,0.94,0.94,0.0,46.593733,0.0
2019-01-19,10,0,33,1.01,1.01,0.0,10.673912,0.0
2019-01-19,10,0,34,1.62,1.62,0.0,17.120533,0.0
2019-01-19,10,0,35,1.62,1.62,0.0,17.120533,0.0
2019-01-19,10,0,36,4.45,4.45,0.0,37.748062,0.0
2019-01-19,10,0,37,1.97,1.97,0.0,16.649562,0.0
2019-01-19,10,0,38,2.54,2.54,0.0,21.466948,0.0
2019-01-19,10,0,39,1.69,1.69,0.0,14.283127,0.0
2019-01-19,10,0,40,1.69,1.69,0.0,14.283127,0.0
2019-01-19,10,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,42,29.23,29.23,0.0,281.113023,0.0
2019-01-19,10,0,43,12.72,12.72,0.0,108.981499,0.0
2019-01-19,10,0,46,12.39,12.39,0.0,101.52418,0.0
2019-01-19,10,0,52,47.94,47.94,0.0,282.219227,0.0
2019-01-19,10,0,53,76.44,76.44,0.0,449.996615,0.0
2019-01-19,10,0,55,60.49,60.49,0.0,357.472473,0.0
2019-01-19,10,0,56,64.39,64.39,0.0,379.059158,0.0
2019-01-19,10,0,57,61.25,61.25,0.0,360.574211,0.0
2019-01-19,10,0,58,117.79,117.79,0.0,693.421,0.0
2019-01-19,10,0,59,115.83,115.83,0.0,681.882626,0.0
2019-01-19,10,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,65,41.4,41.4,0.0,403.866038,0.0
2019-01-19,10,0,67,118.99,118.99,0.0,-65981.792053,0.0
2019-01-19,10,0,68,34.0,34.0,0.0,-13907.443182,0.0
2019-01-19,10,0,69,1.01,1.01,0.0,10.673912,0.0
2019-01-19,10,0,74,106.28,106.28,0.0,943.682053,0.0
2019-01-19,10,0,77,60.0,60.0,0.0,-17266.975564,0.0
2019-01-19,10,0,78,45.36,45.36,0.0,-13053.833527,0.0
2019-01-19,10,0,79,26.25,26.25,0.0,-7554.301809,0.0
2019-01-19,10,0,80,42.45,42.45,0.0,-12216.385212,0.0
2019-01-19,10,0,81,55.5,55.5,0.0,-15971.952397,0.0
2019-01-19,10,0,82,39.15,39.15,0.0,-11266.701556,0.0
2019-01-19,10,0,83,87.3,87.3,0.0,-25123.449446,0.0
2019-01-19,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,86,5.12,5.12,0.0,54.109338,0.0
2019-01-19,10,0,87,26.13,26.13,0.0,276.147852,0.0
2019-01-19,10,0,88,103.48,103.48,0.0,-29779.77719,0.0
2019-01-19,10,0,89,99.0,99.0,0.0,-28490.509681,0.0
2019-01-19,10,0,90,137.47,137.47,0.0,-39561.518847,0.0
2019-01-19,10,0,91,509.29,509.29,0.0,-146564.966421,0.0
2019-01-19,10,0,92,180.45,180.45,0.0,-51930.42901,0.0
2019-01-19,10,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,96,29.88,29.88,0.0,175.192892,0.0
2019-01-19,10,0,97,183.75,183.75,0.0,1077.365926,0.0
2019-01-19,10,0,99,21.85,21.85,0.0,194.010659,0.0
2019-01-19,10,0,101,4.4,4.4,0.0,25.902474,0.0
2019-01-19,10,0,102,80.5,80.5,0.0,-32927.916946,0.0
2019-01-19,10,0,103,70.0,70.0,0.0,-28632.971257,0.0
2019-01-19,10,0,104,13.0,13.0,0.0,-5317.551805,0.0
2019-01-19,10,0,106,93.15,93.15,0.0,550.480424,0.0
2019-01-19,10,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,10,0,111,7.8,7.8,0.0,55.493583,0.0
2019-01-19,10,0,113,150.0,150.0,0.0,-38796.795135,0.0
2019-01-19,10,0,115,150.0,150.0,0.0,-38796.795135,0.0
2019-01-19,10,0,116,44.36,44.36,0.0,-44360.0,0.0
2019-01-19,10,0,117,10.0,10.0,0.0,-2586.453009,0.0
2019-01-19,10,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,123,1.55,1.55,0.0,9.1599,0.0
2019-01-19,10,0,125,174.2,174.2,0.0,1029.454535,0.0
2019-01-19,10,0,126,69.86,69.86,0.0,412.845544,0.0
2019-01-19,10,0,127,89.66,89.66,0.0,529.855876,0.0
