Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,10,0,128,249.5,249.5,0.0,1474.448372,0.0
2019-01-19,10,0,131,40.31,40.31,0.0,-14922.402878,0.0
2019-01-19,10,0,132,65.03,65.03,0.0,-24073.526647,0.0
2019-01-19,10,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,136,45.9,45.9,0.0,447.685222,0.0
2019-01-19,10,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,10,0,141,193.86,193.86,0.0,-107498.362951,0.0
2019-01-19,10,0,142,156.92,156.92,0.0,-87014.562644,0.0
2019-01-19,10,0,143,50.22,50.22,0.0,295.641418,0.0
2019-01-19,10,0,145,56.19,56.19,0.0,371.82258,0.0
2019-01-19,10,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,10,0,152,3.35,3.35,0.0,29.773542,0.0
2019-01-19,10,0,153,4.06,4.06,0.0,35.918394,0.0
2019-01-19,10,0,154,32.17,32.17,0.0,228.875458,0.0
2019-01-19,10,0,157,37.64,37.64,0.0,-20871.961113,0.0
2019-01-19,10,0,158,99.81,99.81,0.0,-55346.185939,0.0
2019-01-19,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,160,0.96,0.96,0.0,8.614679,0.0
2019-01-19,10,0,161,23.89,23.89,0.0,-9772.024048,0.0
2019-01-19,10,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,163,104.02,104.02,0.0,-104020.0,0.0
2019-01-19,10,0,164,8.2,8.2,0.0,48.272792,0.0
2019-01-19,10,0,167,0.81,0.81,0.0,18.051777,0.0
2019-01-19,10,0,168,0.4,0.4,0.0,8.914458,0.0
2019-01-19,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,170,0.88,0.88,0.0,19.611808,0.0
2019-01-19,10,0,172,1.46,1.46,0.0,31.005352,0.0
2019-01-19,10,0,173,2.23,2.23,0.0,47.35749,0.0
2019-01-19,10,0,188,2.18,2.18,0.0,65.434312,0.0
2019-01-19,10,0,190,2.64,2.64,0.0,85.608751,0.0
2019-01-19,10,0,191,6.82,6.82,0.0,221.15594,0.0
2019-01-19,10,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,10,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,10,0,196,2.06,2.06,0.0,561.498279,0.0
2019-01-19,10,0,198,3.5,3.5,0.0,33.292243,0.0
2019-01-19,10,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,10,0,200,5.18,5.18,0.0,-141.082129,0.0
2019-01-19,10,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,206,539.94,539.94,0.0,3165.784805,0.0
2019-01-19,10,0,210,0.78,0.78,0.0,6.773222,0.0
2019-01-19,10,0,214,5.48,5.48,0.0,60.450139,0.0
2019-01-19,10,0,217,3.61,3.61,0.0,36.14044,0.0
2019-01-19,10,0,218,4.99,4.99,0.0,49.955898,0.0
2019-01-19,10,0,219,3.4,3.4,0.0,34.038087,0.0
2019-01-19,10,0,221,2.92,2.92,0.0,32.210658,0.0
2019-01-19,10,0,225,2.86,2.86,0.0,24.114181,0.0
2019-01-19,10,0,233,2.9,2.9,0.0,30.647867,0.0
2019-01-19,10,0,236,159.03,159.03,0.0,1487.661824,0.0
2019-01-19,10,0,237,248.36,248.36,0.0,2205.239694,0.0
2019-01-19,10,0,238,38.04,38.04,0.0,365.841239,0.0
2019-01-19,10,0,240,5.04,5.04,0.0,42.752861,0.0
2019-01-19,10,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,248,27.11,27.11,0.0,240.715285,0.0
2019-01-19,10,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,251,326.4,326.4,0.0,3167.238604,0.0
2019-01-19,10,0,252,267.06,267.06,0.0,2605.228602,0.0
2019-01-19,10,0,254,5.58,5.58,0.0,48.376266,0.0
2019-01-19,10,0,255,2.56,2.56,0.0,22.194129,0.0
2019-01-19,10,0,258,6.33,6.33,0.0,53.782475,0.0
2019-01-19,10,0,260,2.33,2.33,0.0,20.908544,0.0
2019-01-19,10,0,265,33.31,33.31,0.0,236.986058,0.0
2019-01-19,10,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-19,10,0,270,324.69,324.69,0.0,-324690.0,0.0
2019-01-19,10,0,272,501.3,501.3,0.0,-129658.88934,0.0
2019-01-19,10,0,273,10.61,10.61,0.0,-10610.0,0.0
2019-01-19,10,0,274,418.54,418.54,0.0,-418540.0,0.0
2019-01-19,10,0,275,582.57,582.57,0.0,-582570.0,0.0
2019-01-19,10,0,276,2.44,2.44,0.0,-2197.29979,0.0
2019-01-19,10,0,277,3.3,3.3,0.0,-892.079249,0.0
2019-01-19,10,0,278,5.28,5.28,0.0,-1427.326798,0.0
2019-01-19,10,0,279,264.6,264.6,0.0,-71528.536119,0.0
2019-01-19,10,0,281,20.15,20.15,0.0,118.621557,0.0
2019-01-19,10,0,282,119.75,119.75,0.0,704.959375,0.0
2019-01-19,11,0,9,1.99,1.99,0.0,-17.022641,0.0
2019-01-19,11,0,17,36.2,36.2,0.0,247.968273,0.0
2019-01-19,11,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,21,45.47,45.47,0.0,-388.954513,0.0
2019-01-19,11,0,22,161.61,161.61,0.0,-1382.426629,0.0
2019-01-19,11,0,23,61.07,61.07,0.0,-522.398331,0.0
2019-01-19,11,0,24,108.0,108.0,0.0,-923.841817,0.0
2019-01-19,11,0,29,4.37,4.37,0.0,26.617951,0.0
2019-01-19,11,0,30,376.9,376.9,0.0,-3259.557187,0.0
2019-01-19,11,0,31,69.23,69.23,0.0,-598.724182,0.0
2019-01-19,11,0,32,1.47,1.47,0.0,74.718417,0.0
2019-01-19,11,0,33,1.54,1.54,0.0,15.000908,0.0
2019-01-19,11,0,34,2.47,2.47,0.0,24.059899,0.0
2019-01-19,11,0,35,2.47,2.47,0.0,24.059899,0.0
2019-01-19,11,0,36,6.92,6.92,0.0,15.572218,0.0
2019-01-19,11,0,37,3.06,3.06,0.0,6.643844,0.0
2019-01-19,11,0,38,3.94,3.94,0.0,8.554492,0.0
2019-01-19,11,0,39,2.63,2.63,0.0,5.710232,0.0
2019-01-19,11,0,40,2.63,2.63,0.0,5.710232,0.0
2019-01-19,11,0,41,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,42,45.4,45.4,0.0,282.538142,0.0
2019-01-19,11,0,43,19.74,19.74,0.0,55.49772,0.0
2019-01-19,11,0,46,19.46,19.46,0.0,22.216763,0.0
2019-01-19,11,0,52,73.6,73.6,0.0,-636.517402,0.0
2019-01-19,11,0,53,119.86,119.86,0.0,-1036.589346,0.0
2019-01-19,11,0,55,229.69,229.69,0.0,-1964.789137,0.0
2019-01-19,11,0,56,111.17,111.17,0.0,-961.435321,0.0
2019-01-19,11,0,57,105.75,105.75,0.0,-914.561349,0.0
2019-01-19,11,0,58,203.36,203.36,0.0,-1758.725257,0.0
2019-01-19,11,0,59,199.97,199.97,0.0,-1729.407404,0.0
2019-01-19,11,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,67,206.61,206.61,0.0,-114137.171516,0.0
2019-01-19,11,0,68,33.99,33.99,0.0,-13809.236221,0.0
2019-01-19,11,0,69,1.54,1.54,0.0,15.000908,0.0
2019-01-19,11,0,74,144.48,144.48,0.0,499.93101,0.0
2019-01-19,11,0,77,60.0,60.0,0.0,-17039.106174,0.0
2019-01-19,11,0,78,45.36,45.36,0.0,-12881.564268,0.0
2019-01-19,11,0,79,26.25,26.25,0.0,-7454.608951,0.0
2019-01-19,11,0,80,42.45,42.45,0.0,-12055.167618,0.0
2019-01-19,11,0,81,55.5,55.5,0.0,-15761.173211,0.0
2019-01-19,11,0,82,39.15,39.15,0.0,-11118.016779,0.0
2019-01-19,11,0,83,87.3,87.3,0.0,-24791.899483,0.0
2019-01-19,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,86,7.83,7.83,0.0,76.270852,0.0
2019-01-19,11,0,87,39.95,39.95,0.0,389.146942,0.0
2019-01-19,11,0,88,51.18,51.18,0.0,-14534.357566,0.0
2019-01-19,11,0,89,49.2,49.2,0.0,-13972.067063,0.0
2019-01-19,11,0,90,66.06,66.06,0.0,-18760.055898,0.0
2019-01-19,11,0,91,235.65,235.65,0.0,-66921.089498,0.0
2019-01-19,11,0,92,84.75,84.75,0.0,-24067.737471,0.0
2019-01-19,11,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,96,31.88,31.88,0.0,-278.848873,0.0
2019-01-19,11,0,97,234.28,234.28,0.0,-2049.206834,0.0
2019-01-19,11,0,99,31.0,31.0,0.0,107.266482,0.0
2019-01-19,11,0,101,7.59,7.59,0.0,-65.640857,0.0
2019-01-19,11,0,102,80.49,80.49,0.0,-32700.953911,0.0
2019-01-19,11,0,103,69.99,69.99,0.0,-28435.082175,0.0
2019-01-19,11,0,104,12.99,12.99,0.0,-5277.492748,0.0
2019-01-19,11,0,106,159.09,159.09,0.0,-1360.87032,0.0
2019-01-19,11,0,109,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,11,0,111,12.56,12.56,0.0,-45.255067,0.0
2019-01-19,11,0,113,84.2,84.2,0.0,-21574.062736,0.0
2019-01-19,11,0,115,84.2,84.2,0.0,-21574.062736,0.0
2019-01-19,11,0,116,74.27,74.27,0.0,-74270.0,0.0
2019-01-19,11,0,117,5.66,5.66,0.0,-1450.22797,0.0
2019-01-19,11,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,123,2.65,2.65,0.0,-22.668341,0.0
2019-01-19,11,0,125,97.74,97.74,0.0,-836.076844,0.0
2019-01-19,11,0,126,119.32,119.32,0.0,-1020.674125,0.0
2019-01-19,11,0,127,153.13,153.13,0.0,-1309.887939,0.0
2019-01-19,11,0,128,139.96,139.96,0.0,-1197.230562,0.0
2019-01-19,11,0,131,30.0,30.0,0.0,-11017.203122,0.0
2019-01-19,11,0,132,44.1,44.1,0.0,-16195.288589,0.0
2019-01-19,11,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,139,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,11,0,141,230.0,230.0,0.0,-127058.464976,0.0
2019-01-19,11,0,142,272.47,272.47,0.0,-150520.086748,0.0
2019-01-19,11,0,143,71.73,71.73,0.0,-620.345017,0.0
2019-01-19,11,0,145,100.0,100.0,0.0,-559.965904,0.0
2019-01-19,11,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,11,0,152,5.22,5.22,0.0,18.502844,0.0
2019-01-19,11,0,153,6.31,6.31,0.0,21.424176,0.0
2019-01-19,11,0,154,51.83,51.83,0.0,-186.749215,0.0
2019-01-19,11,0,157,44.04,44.04,0.0,-24328.933902,0.0
2019-01-19,11,0,158,188.02,188.02,0.0,-103867.532977,0.0
2019-01-19,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,160,1.48,1.48,0.0,7.206787,0.0
2019-01-19,11,0,161,40.49,40.49,0.0,-16450.013963,0.0
2019-01-19,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,163,160.49,160.49,0.0,-160490.0,0.0
2019-01-19,11,0,164,14.5,14.5,0.0,-125.400847,0.0
2019-01-19,11,0,167,1.26,1.26,0.0,28.008996,0.0
2019-01-19,11,0,168,0.63,0.63,0.0,14.004498,0.0
2019-01-19,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,170,1.38,1.38,0.0,30.676519,0.0
2019-01-19,11,0,172,2.27,2.27,0.0,48.382312,0.0
2019-01-19,11,0,173,3.46,3.46,0.0,73.745727,0.0
2019-01-19,11,0,188,3.4,3.4,0.0,104.775415,0.0
2019-01-19,11,0,190,4.36,4.36,0.0,141.384149,0.0
2019-01-19,11,0,191,11.26,11.26,0.0,365.134293,0.0
2019-01-19,11,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,11,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,196,3.39,3.39,0.0,931.259409,0.0
2019-01-19,11,0,198,5.37,5.37,0.0,43.461076,0.0
2019-01-19,11,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,200,8.02,8.02,0.0,-252.505875,0.0
2019-01-19,11,0,204,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,205,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,206,895.48,895.48,0.0,-7832.609424,0.0
2019-01-19,11,0,210,1.18,1.18,0.0,7.804762,0.0
2019-01-19,11,0,214,8.26,8.26,0.0,94.590245,0.0
2019-01-19,11,0,217,5.47,5.47,0.0,51.954412,0.0
2019-01-19,11,0,218,7.55,7.55,0.0,71.710386,0.0
2019-01-19,11,0,219,5.14,5.14,0.0,48.820051,0.0
2019-01-19,11,0,221,4.41,4.41,0.0,50.501572,0.0
2019-01-19,11,0,225,4.32,4.32,0.0,26.095146,0.0
2019-01-19,11,0,233,4.43,4.43,0.0,43.151964,0.0
2019-01-19,11,0,236,159.03,159.03,0.0,835.981149,0.0
2019-01-19,11,0,237,322.11,322.11,0.0,1114.567951,0.0
2019-01-19,11,0,238,59.1,59.1,0.0,367.797449,0.0
2019-01-19,11,0,240,7.84,7.84,0.0,17.642513,0.0
2019-01-19,11,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,248,38.35,38.35,0.0,132.699019,0.0
2019-01-19,11,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-19,11,0,254,8.58,8.58,0.0,28.553072,0.0
2019-01-19,11,0,255,3.93,3.93,0.0,13.078505,0.0
2019-01-19,11,0,258,9.86,9.86,0.0,23.081718,0.0
2019-01-19,11,0,260,3.6,3.6,0.0,17.530023,0.0
2019-01-19,11,0,265,53.66,53.66,0.0,-193.342907,0.0
2019-01-19,11,0,266,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,267,0.0,0.0,0.0,-0.0,0.0
2019-01-19,11,0,270,542.91,542.91,0.0,-542910.0,0.0
2019-01-19,11,0,272,281.17,281.17,0.0,-72042.508544,0.0
2019-01-19,11,0,273,17.76,17.76,0.0,-17760.0,0.0
2019-01-19,11,0,274,708.99,708.99,0.0,-708990.0,0.0
2019-01-19,11,0,275,1000.33,1000.33,0.0,-1000330.0,0.0
2019-01-19,11,0,276,4.07,4.07,0.0,-3663.271241,0.0
2019-01-19,11,0,277,5.45,5.45,0.0,-1457.078689,0.0
2019-01-19,11,0,278,8.72,8.72,0.0,-2331.325903,0.0
2019-01-19,11,0,279,264.6,264.6,0.0,-70741.838745,0.0
2019-01-19,11,0,281,30.19,30.19,0.0,-261.093212,0.0
2019-01-19,11,0,282,206.75,206.75,0.0,-1788.043111,0.0
2019-01-19,12,0,9,2.84,2.84,0.0,-1110.381073,0.0
2019-01-19,12,0,17,47.99,47.99,0.0,287.164279,0.0
2019-01-19,12,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,21,65.02,65.02,0.0,-25421.470893,0.0
2019-01-19,12,0,22,231.08,231.08,0.0,-90347.485295,0.0
2019-01-19,12,0,23,46.17,46.17,0.0,-18051.512013,0.0
2019-01-19,12,0,24,77.3,77.3,0.0,-30222.696093,0.0
2019-01-19,12,0,29,5.74,5.74,0.0,28.937007,0.0
2019-01-19,12,0,30,544.81,544.81,0.0,-544810.0,0.0
2019-01-19,12,0,31,96.55,96.55,0.0,-96550.0,0.0
2019-01-19,12,0,32,2.0,2.0,0.0,101.200395,0.0
2019-01-19,12,0,33,2.05,2.05,0.0,19.416929,0.0
2019-01-19,12,0,34,3.28,3.28,0.0,31.067086,0.0
2019-01-19,12,0,35,3.28,3.28,0.0,31.067086,0.0
2019-01-19,12,0,36,9.51,9.51,0.0,10.221152,0.0
2019-01-19,12,0,37,4.28,4.28,0.0,4.760451,0.0
2019-01-19,12,0,38,5.5,5.5,0.0,6.117402,0.0
2019-01-19,12,0,39,3.67,3.67,0.0,4.081975,0.0
2019-01-19,12,0,40,3.67,3.67,0.0,4.081975,0.0
2019-01-19,12,0,41,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,42,64.37,64.37,0.0,336.513164,0.0
2019-01-19,12,0,43,26.68,26.68,0.0,50.331768,0.0
2019-01-19,12,0,46,26.27,26.27,0.0,11.237213,0.0
2019-01-19,12,0,52,102.34,102.34,0.0,-102340.0,0.0
2019-01-19,12,0,53,162.59,162.59,0.0,-162590.0,0.0
2019-01-19,12,0,55,454.54,454.54,0.0,-177715.708697,0.0
2019-01-19,12,0,56,160.7,160.7,0.0,-160700.0,0.0
2019-01-19,12,0,57,152.86,152.86,0.0,-152860.0,0.0
2019-01-19,12,0,58,293.96,293.96,0.0,-293960.0,0.0
2019-01-19,12,0,59,289.06,289.06,0.0,-289060.0,0.0
2019-01-19,12,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,67,293.52,293.52,0.0,-162043.656574,0.0
2019-01-19,12,0,68,34.0,34.0,0.0,-13797.158075,0.0
2019-01-19,12,0,69,2.05,2.05,0.0,19.416929,0.0
2019-01-19,12,0,74,217.6,217.6,0.0,341.510226,0.0
2019-01-19,12,0,77,60.0,60.0,0.0,-16999.237639,0.0
2019-01-19,12,0,78,45.36,45.36,0.0,-12851.423655,0.0
2019-01-19,12,0,79,26.25,26.25,0.0,-7437.166467,0.0
2019-01-19,12,0,80,42.45,42.45,0.0,-12026.96063,0.0
2019-01-19,12,0,81,55.5,55.5,0.0,-15724.294816,0.0
2019-01-19,12,0,82,39.15,39.15,0.0,-11092.00256,0.0
2019-01-19,12,0,83,87.3,87.3,0.0,-24733.890765,0.0
2019-01-19,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,86,10.38,10.38,0.0,98.315962,0.0
2019-01-19,12,0,87,52.98,52.98,0.0,501.809219,0.0
2019-01-19,12,0,88,51.18,51.18,0.0,-14500.349706,0.0
2019-01-19,12,0,89,49.2,49.2,0.0,-13939.374864,0.0
2019-01-19,12,0,90,66.06,66.06,0.0,-18716.160641,0.0
2019-01-19,12,0,91,235.65,235.65,0.0,-66764.505829,0.0
2019-01-19,12,0,92,84.75,84.75,0.0,-24011.423166,0.0
2019-01-19,12,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,96,29.88,29.88,0.0,1165.113881,0.0
2019-01-19,12,0,97,183.76,183.76,0.0,7165.37238,0.0
2019-01-19,12,0,99,42.0,42.0,0.0,65.916496,0.0
2019-01-19,12,0,101,10.97,10.97,0.0,-10970.0,0.0
2019-01-19,12,0,102,80.5,80.5,0.0,-32666.800735,0.0
2019-01-19,12,0,103,70.0,70.0,0.0,-28405.913683,0.0
2019-01-19,12,0,104,13.0,13.0,0.0,-5275.38397,0.0
2019-01-19,12,0,106,227.48,227.48,0.0,-88939.959991,0.0
2019-01-19,12,0,109,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,12,0,111,17.2,17.2,0.0,-210.296108,0.0
2019-01-19,12,0,113,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,115,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,116,104.16,104.16,0.0,-104160.0,0.0
2019-01-19,12,0,117,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,123,3.79,3.79,0.0,-1481.811361,0.0
2019-01-19,12,0,125,70.73,70.73,0.0,-27653.962415,0.0
2019-01-19,12,0,126,170.61,170.61,0.0,-66704.969994,0.0
2019-01-19,12,0,127,218.95,218.95,0.0,-85604.906981,0.0
2019-01-19,12,0,128,96.96,96.96,0.0,-37909.348166,0.0
2019-01-19,12,0,131,30.0,30.0,0.0,-11002.024858,0.0
2019-01-19,12,0,132,44.1,44.1,0.0,-16172.976541,0.0
2019-01-19,12,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,139,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,12,0,141,230.0,230.0,0.0,-126976.154988,0.0
2019-01-19,12,0,142,387.08,387.08,0.0,-213695.348142,0.0
2019-01-19,12,0,143,100.75,100.75,0.0,-100750.0,0.0
2019-01-19,12,0,145,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,12,0,152,7.36,7.36,0.0,16.157889,0.0
2019-01-19,12,0,153,8.91,8.91,0.0,18.071476,0.0
2019-01-19,12,0,154,70.95,70.95,0.0,-867.471445,0.0
2019-01-19,12,0,157,51.25,51.25,0.0,-28293.599753,0.0
2019-01-19,12,0,158,266.42,266.42,0.0,-147082.553095,0.0
2019-01-19,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,160,2.02,2.02,0.0,8.318098,0.0
2019-01-19,12,0,161,57.35,57.35,0.0,-23272.559282,0.0
2019-01-19,12,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,12,0,164,20.99,20.99,0.0,-20990.0,0.0
2019-01-19,12,0,167,1.7,1.7,0.0,37.798991,0.0
2019-01-19,12,0,168,0.85,0.85,0.0,18.899495,0.0
2019-01-19,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,170,1.86,1.86,0.0,41.356543,0.0
2019-01-19,12,0,172,3.03,3.03,0.0,63.462691,0.0
2019-01-19,12,0,173,4.62,4.62,0.0,96.764896,0.0
2019-01-19,12,0,188,4.69,4.69,0.0,143.465498,0.0
2019-01-19,12,0,190,6.06,6.06,0.0,196.510996,0.0
2019-01-19,12,0,191,15.66,15.66,0.0,507.815544,0.0
2019-01-19,12,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,12,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,196,4.69,4.69,0.0,1288.79402,0.0
2019-01-19,12,0,198,7.16,7.16,0.0,54.207514,0.0
2019-01-19,12,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,200,10.98,10.98,0.0,-337.737578,0.0
2019-01-19,12,0,204,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,205,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,206,539.95,539.95,0.0,21054.325296,0.0
2019-01-19,12,0,210,1.53,1.53,0.0,8.734421,0.0
2019-01-19,12,0,214,11.04,11.04,0.0,127.224406,0.0
2019-01-19,12,0,217,7.2,7.2,0.0,65.896657,0.0
2019-01-19,12,0,218,9.93,9.93,0.0,90.882473,0.0
2019-01-19,12,0,219,6.76,6.76,0.0,61.869639,0.0
2019-01-19,12,0,221,5.89,5.89,0.0,67.876064,0.0
2019-01-19,12,0,225,5.56,5.56,0.0,27.671174,0.0
2019-01-19,12,0,233,5.87,5.87,0.0,55.598719,0.0
2019-01-19,12,0,236,159.03,159.03,0.0,653.882715,0.0
2019-01-19,12,0,237,522.0,522.0,0.0,819.247876,0.0
2019-01-19,12,0,238,83.78,83.78,0.0,437.984665,0.0
2019-01-19,12,0,240,10.78,10.78,0.0,11.586122,0.0
2019-01-19,12,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,248,52.4,52.4,0.0,82.238676,0.0
2019-01-19,12,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-19,12,0,254,11.86,11.86,0.0,29.01464,0.0
2019-01-19,12,0,255,5.44,5.44,0.0,13.30857,0.0
2019-01-19,12,0,258,13.46,13.46,0.0,16.231126,0.0
2019-01-19,12,0,260,4.9,4.9,0.0,20.177563,0.0
2019-01-19,12,0,265,73.45,73.45,0.0,-898.037739,0.0
2019-01-19,12,0,266,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,267,0.0,0.0,0.0,-0.0,0.0
