Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,12,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,12,0,272,0.0,0.0,0.0,-0.0,0.0
2019-01-19,12,0,273,24.91,24.91,0.0,-24910.0,0.0
2019-01-19,12,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,12,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,12,0,276,5.68,5.68,0.0,-5111.924679,0.0
2019-01-19,12,0,277,7.59,7.59,0.0,-2025.445055,0.0
2019-01-19,12,0,278,12.14,12.14,0.0,-3239.644659,0.0
2019-01-19,12,0,279,264.6,264.6,0.0,-70610.377007,0.0
2019-01-19,12,0,281,43.33,43.33,0.0,-43330.0,0.0
2019-01-19,12,0,282,298.86,298.86,0.0,-298860.0,0.0
2019-01-19,13,0,9,3.46,3.46,0.0,-1372.193253,0.0
2019-01-19,13,0,17,57.06,57.06,0.0,354.267166,0.0
2019-01-19,13,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,21,79.14,79.14,0.0,-31385.94626,0.0
2019-01-19,13,0,22,281.26,281.26,0.0,-111544.241156,0.0
2019-01-19,13,0,23,90.35,90.35,0.0,-35831.693765,0.0
2019-01-19,13,0,24,157.79,157.79,0.0,-62577.564574,0.0
2019-01-19,13,0,29,5.69,5.69,0.0,19.39214,0.0
2019-01-19,13,0,30,676.94,676.94,0.0,-676940.0,0.0
2019-01-19,13,0,31,125.0,125.0,0.0,-125000.0,0.0
2019-01-19,13,0,32,4.2,4.2,0.0,216.695612,0.0
2019-01-19,13,0,33,3.02,3.02,0.0,34.81217,0.0
2019-01-19,13,0,34,4.83,4.83,0.0,55.676417,0.0
2019-01-19,13,0,35,4.83,4.83,0.0,55.676417,0.0
2019-01-19,13,0,36,12.93,12.93,0.0,-22.028656,0.0
2019-01-19,13,0,37,6.12,6.12,0.0,-10.595003,0.0
2019-01-19,13,0,38,7.87,7.87,0.0,-13.62462,0.0
2019-01-19,13,0,39,5.25,5.25,0.0,-9.088851,0.0
2019-01-19,13,0,40,5.25,5.25,0.0,-9.088851,0.0
2019-01-19,13,0,41,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,42,77.68,77.68,0.0,392.73509,0.0
2019-01-19,13,0,43,37.39,37.39,0.0,-23.597811,0.0
2019-01-19,13,0,46,33.7,33.7,0.0,-102.574228,0.0
2019-01-19,13,0,52,132.5,132.5,0.0,-132500.0,0.0
2019-01-19,13,0,53,210.5,210.5,0.0,-210500.0,0.0
2019-01-19,13,0,55,623.0,623.0,0.0,-247074.103108,0.0
2019-01-19,13,0,56,199.67,199.67,0.0,-199670.0,0.0
2019-01-19,13,0,57,189.93,189.93,0.0,-189930.0,0.0
2019-01-19,13,0,58,365.25,365.25,0.0,-365250.0,0.0
2019-01-19,13,0,59,359.17,359.17,0.0,-359170.0,0.0
2019-01-19,13,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,67,361.22,361.22,0.0,-198709.889561,0.0
2019-01-19,13,0,68,34.0,34.0,0.0,-13708.640535,0.0
2019-01-19,13,0,69,3.02,3.02,0.0,34.81217,0.0
2019-01-19,13,0,74,217.6,217.6,0.0,-73.29127,0.0
2019-01-19,13,0,77,60.0,60.0,0.0,-16789.444578,0.0
2019-01-19,13,0,78,45.36,45.36,0.0,-12692.820101,0.0
2019-01-19,13,0,79,26.25,26.25,0.0,-7345.382003,0.0
2019-01-19,13,0,80,42.45,42.45,0.0,-11878.532039,0.0
2019-01-19,13,0,81,55.5,55.5,0.0,-15530.236235,0.0
2019-01-19,13,0,82,39.15,39.15,0.0,-10955.112587,0.0
2019-01-19,13,0,83,87.3,87.3,0.0,-24428.641861,0.0
2019-01-19,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,86,15.28,15.28,0.0,176.135746,0.0
2019-01-19,13,0,87,78.01,78.01,0.0,899.237538,0.0
2019-01-19,13,0,88,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,89,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,90,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,91,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,92,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,96,29.88,29.88,0.0,874.551374,0.0
2019-01-19,13,0,97,183.75,183.75,0.0,5378.139724,0.0
2019-01-19,13,0,99,42.0,42.0,0.0,-14.146293,0.0
2019-01-19,13,0,101,13.64,13.64,0.0,-13640.0,0.0
2019-01-19,13,0,102,80.5,80.5,0.0,-32457.222443,0.0
2019-01-19,13,0,103,70.0,70.0,0.0,-28223.671689,0.0
2019-01-19,13,0,104,13.0,13.0,0.0,-5241.539028,0.0
2019-01-19,13,0,106,276.87,276.87,0.0,-109803.221392,0.0
2019-01-19,13,0,109,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,13,0,111,21.2,21.2,0.0,-389.10545,0.0
2019-01-19,13,0,113,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,115,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,116,133.89,133.89,0.0,-133890.0,0.0
2019-01-19,13,0,117,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,123,4.61,4.61,0.0,-1828.269045,0.0
2019-01-19,13,0,125,143.27,143.27,0.0,-56819.111962,0.0
2019-01-19,13,0,126,207.66,207.66,0.0,-82355.390452,0.0
2019-01-19,13,0,127,266.49,266.49,0.0,-105686.641633,0.0
2019-01-19,13,0,128,202.25,202.25,0.0,-80209.85129,0.0
2019-01-19,13,0,131,30.0,30.0,0.0,-10918.78637,0.0
2019-01-19,13,0,132,44.1,44.1,0.0,-16050.615964,0.0
2019-01-19,13,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,139,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,13,0,141,230.0,230.0,0.0,-126524.762192,0.0
2019-01-19,13,0,142,476.36,476.36,0.0,-262049.28573,0.0
2019-01-19,13,0,143,137.84,137.84,0.0,-137840.0,0.0
2019-01-19,13,0,145,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,13,0,152,9.7,9.7,0.0,3.080185,0.0
2019-01-19,13,0,153,12.08,12.08,0.0,0.667,0.0
2019-01-19,13,0,154,87.44,87.44,0.0,-1604.876441,0.0
2019-01-19,13,0,157,59.05,59.05,0.0,-32483.857424,0.0
2019-01-19,13,0,158,332.36,332.36,0.0,-182833.782445,0.0
2019-01-19,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,160,2.69,2.69,0.0,7.250699,0.0
2019-01-19,13,0,161,69.79,69.79,0.0,-28139.000674,0.0
2019-01-19,13,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,163,104.55,104.55,0.0,-104550.0,0.0
2019-01-19,13,0,164,25.88,25.88,0.0,-25880.0,0.0
2019-01-19,13,0,167,4.54,4.54,0.0,100.725278,0.0
2019-01-19,13,0,168,2.27,2.27,0.0,50.362639,0.0
2019-01-19,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,170,4.96,4.96,0.0,110.043476,0.0
2019-01-19,13,0,172,6.02,6.02,0.0,123.546232,0.0
2019-01-19,13,0,173,9.17,9.17,0.0,188.192516,0.0
2019-01-19,13,0,188,8.88,8.88,0.0,276.561422,0.0
2019-01-19,13,0,190,8.77,8.77,0.0,284.389676,0.0
2019-01-19,13,0,191,22.66,22.66,0.0,734.808444,0.0
2019-01-19,13,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,13,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,196,7.11,7.11,0.0,1968.439888,0.0
2019-01-19,13,0,198,9.58,9.58,0.0,74.036566,0.0
2019-01-19,13,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,200,17.17,17.17,0.0,-481.818203,0.0
2019-01-19,13,0,204,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,205,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,206,539.94,539.94,0.0,15803.389183,0.0
2019-01-19,13,0,210,1.67,1.67,0.0,7.612723,0.0
2019-01-19,13,0,214,12.38,12.38,0.0,181.532889,0.0
2019-01-19,13,0,217,7.75,7.75,0.0,80.963097,0.0
2019-01-19,13,0,218,10.69,10.69,0.0,111.67684,0.0
2019-01-19,13,0,219,7.28,7.28,0.0,76.053077,0.0
2019-01-19,13,0,221,6.6,6.6,0.0,96.778438,0.0
2019-01-19,13,0,225,5.62,5.62,0.0,18.5292,0.0
2019-01-19,13,0,233,8.65,8.65,0.0,99.710354,0.0
2019-01-19,13,0,236,319.85,319.85,0.0,1063.576705,0.0
2019-01-19,13,0,237,522.0,522.0,0.0,-175.818212,0.0
2019-01-19,13,0,238,101.11,101.11,0.0,511.192648,0.0
2019-01-19,13,0,240,14.66,14.66,0.0,-24.976033,0.0
2019-01-19,13,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,248,52.4,52.4,0.0,-17.649185,0.0
2019-01-19,13,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-19,13,0,254,18.47,18.47,0.0,3.760931,0.0
2019-01-19,13,0,255,8.46,8.46,0.0,1.722657,0.0
2019-01-19,13,0,258,18.06,18.06,0.0,-27.640083,0.0
2019-01-19,13,0,260,6.53,6.53,0.0,17.601138,0.0
2019-01-19,13,0,265,90.53,90.53,0.0,-1661.590395,0.0
2019-01-19,13,0,266,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,267,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,270,325.32,325.32,0.0,-325320.0,0.0
2019-01-19,13,0,272,0.0,0.0,0.0,-0.0,0.0
2019-01-19,13,0,273,32.02,32.02,0.0,-32020.0,0.0
2019-01-19,13,0,274,419.18,419.18,0.0,-419180.0,0.0
2019-01-19,13,0,275,583.24,583.24,0.0,-583240.0,0.0
2019-01-19,13,0,276,7.38,7.38,0.0,-6638.668205,0.0
2019-01-19,13,0,277,9.3,9.3,0.0,-2455.104384,0.0
2019-01-19,13,0,278,14.87,14.87,0.0,-3925.527117,0.0
2019-01-19,13,0,279,378.16,378.16,0.0,-99830.352016,0.0
2019-01-19,13,0,281,56.1,56.1,0.0,-56100.0,0.0
2019-01-19,13,0,282,371.34,371.34,0.0,-371340.0,0.0
2019-01-19,14,0,9,3.63,3.63,0.0,-2002.344877,0.0
2019-01-19,14,0,17,57.8,57.8,0.0,-591.856038,0.0
2019-01-19,14,0,19,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,20,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,21,83.0,83.0,0.0,-45783.643182,0.0
2019-01-19,14,0,22,294.99,294.99,0.0,-162719.480749,0.0
2019-01-19,14,0,23,42.61,42.61,0.0,-23504.108867,0.0
2019-01-19,14,0,24,73.27,73.27,0.0,-40416.476336,0.0
2019-01-19,14,0,29,5.81,5.81,0.0,19.704414,0.0
2019-01-19,14,0,30,713.03,713.03,0.0,-713030.0,0.0
2019-01-19,14,0,31,110.99,110.99,0.0,-110990.0,0.0
2019-01-19,14,0,32,4.32,4.32,0.0,233.148447,0.0
2019-01-19,14,0,33,3.16,3.16,0.0,12.78746,0.0
2019-01-19,14,0,34,5.06,5.06,0.0,20.476123,0.0
2019-01-19,14,0,35,5.06,5.06,0.0,20.476123,0.0
2019-01-19,14,0,36,13.55,13.55,0.0,-211.811316,0.0
2019-01-19,14,0,37,6.35,6.35,0.0,-80.246017,0.0
2019-01-19,14,0,38,8.17,8.17,0.0,-103.245663,0.0
2019-01-19,14,0,39,5.44,5.44,0.0,-68.746194,0.0
2019-01-19,14,0,40,5.44,5.44,0.0,-68.746194,0.0
2019-01-19,14,0,41,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,42,81.71,81.71,0.0,-1089.726398,0.0
2019-01-19,14,0,43,39.24,39.24,0.0,-199.29261,0.0
2019-01-19,14,0,46,34.78,34.78,0.0,391.683616,0.0
2019-01-19,14,0,52,117.65,117.65,0.0,-117650.0,0.0
2019-01-19,14,0,53,186.91,186.91,0.0,-186910.0,0.0
2019-01-19,14,0,55,581.51,581.51,0.0,-320766.823453,0.0
2019-01-19,14,0,56,210.32,210.32,0.0,-210320.0,0.0
2019-01-19,14,0,57,200.06,200.06,0.0,-200060.0,0.0
2019-01-19,14,0,58,384.73,384.73,0.0,-384730.0,0.0
2019-01-19,14,0,59,378.32,378.32,0.0,-378320.0,0.0
2019-01-19,14,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,65,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,67,376.51,376.51,0.0,-204990.847192,0.0
2019-01-19,14,0,68,19.16,19.16,0.0,-7581.42155,0.0
2019-01-19,14,0,69,3.16,3.16,0.0,12.78746,0.0
2019-01-19,14,0,74,217.6,217.6,0.0,-7423.971511,0.0
2019-01-19,14,0,77,60.0,60.0,0.0,-16173.252334,0.0
2019-01-19,14,0,78,45.36,45.36,0.0,-12226.978765,0.0
2019-01-19,14,0,79,26.25,26.25,0.0,-7075.797896,0.0
2019-01-19,14,0,80,42.45,42.45,0.0,-11442.576026,0.0
2019-01-19,14,0,81,55.5,55.5,0.0,-14960.258409,0.0
2019-01-19,14,0,82,39.15,39.15,0.0,-10553.047148,0.0
2019-01-19,14,0,83,87.3,87.3,0.0,-23532.082146,0.0
2019-01-19,14,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,86,16.02,16.02,0.0,64.827569,0.0
2019-01-19,14,0,87,81.77,81.77,0.0,330.895773,0.0
2019-01-19,14,0,88,51.18,51.18,0.0,-13795.784241,0.0
2019-01-19,14,0,89,49.2,49.2,0.0,-13262.066914,0.0
2019-01-19,14,0,90,66.06,66.06,0.0,-17806.75082,0.0
2019-01-19,14,0,91,235.65,235.65,0.0,-63520.448542,0.0
2019-01-19,14,0,92,84.75,84.75,0.0,-22844.718922,0.0
2019-01-19,14,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,96,31.39,31.39,0.0,-7414.95206,0.0
2019-01-19,14,0,97,210.51,210.51,0.0,-49726.714184,0.0
2019-01-19,14,0,99,42.0,42.0,0.0,-1432.935678,0.0
2019-01-19,14,0,101,14.36,14.36,0.0,-14360.0,0.0
2019-01-19,14,0,102,45.25,45.25,0.0,-17904.975215,0.0
2019-01-19,14,0,103,39.36,39.36,0.0,-15574.360762,0.0
2019-01-19,14,0,104,7.37,7.37,0.0,-2916.235742,0.0
2019-01-19,14,0,106,290.39,290.39,0.0,-160182.074019,0.0
2019-01-19,14,0,109,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,14,0,111,22.94,22.94,0.0,-4238.681755,0.0
2019-01-19,14,0,113,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,115,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,116,137.25,137.25,0.0,-137250.0,0.0
2019-01-19,14,0,117,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,123,4.84,4.84,0.0,-2669.793169,0.0
2019-01-19,14,0,125,66.79,66.79,0.0,-36842.042507,0.0
2019-01-19,14,0,126,217.79,217.79,0.0,-120135.176489,0.0
2019-01-19,14,0,127,279.5,279.5,0.0,-154175.039389,0.0
2019-01-19,14,0,128,92.7,92.7,0.0,-51134.261722,0.0
2019-01-19,14,0,131,30.0,30.0,0.0,-10678.826333,0.0
2019-01-19,14,0,132,44.1,44.1,0.0,-15697.874709,0.0
2019-01-19,14,0,133,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,135,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,136,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,139,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,14,0,141,230.0,230.0,0.0,-125223.486373,0.0
2019-01-19,14,0,142,496.53,496.53,0.0,-270335.729081,0.0
2019-01-19,14,0,143,119.06,119.06,0.0,-119060.0,0.0
2019-01-19,14,0,145,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,14,0,152,10.42,10.42,0.0,-231.305589,0.0
2019-01-19,14,0,153,12.85,12.85,0.0,-291.05661,0.0
2019-01-19,14,0,154,94.61,94.61,0.0,-17481.328721,0.0
2019-01-19,14,0,157,40.65,40.65,0.0,-22131.890092,0.0
2019-01-19,14,0,158,356.56,356.56,0.0,-194129.070874,0.0
2019-01-19,14,0,159,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,160,2.8,2.8,0.0,-1.024943,0.0
2019-01-19,14,0,161,71.79,71.79,0.0,-28406.589408,0.0
2019-01-19,14,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,163,130.61,130.61,0.0,-130610.0,0.0
2019-01-19,14,0,164,27.95,27.95,0.0,-27950.0,0.0
2019-01-19,14,0,167,4.55,4.55,0.0,100.402916,0.0
2019-01-19,14,0,168,2.28,2.28,0.0,50.311791,0.0
2019-01-19,14,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,170,4.98,4.98,0.0,109.891543,0.0
2019-01-19,14,0,172,6.13,6.13,0.0,119.728621,0.0
2019-01-19,14,0,173,9.34,9.34,0.0,182.425011,0.0
2019-01-19,14,0,188,8.95,8.95,0.0,290.285333,0.0
2019-01-19,14,0,190,8.92,8.92,0.0,289.253809,0.0
2019-01-19,14,0,191,23.04,23.04,0.0,747.130916,0.0
2019-01-19,14,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,14,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,196,7.22,7.22,0.0,2036.882076,0.0
2019-01-19,14,0,198,9.89,9.89,0.0,70.140623,0.0
2019-01-19,14,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,200,17.66,17.66,0.0,-565.894728,0.0
2019-01-19,14,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-19,14,0,205,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,206,745.19,745.19,0.0,-176028.930421,0.0
2019-01-19,14,0,210,1.69,1.69,0.0,9.29076,0.0
2019-01-19,14,0,214,12.53,12.53,0.0,153.411556,0.0
2019-01-19,14,0,217,7.87,7.87,0.0,79.303457,0.0
2019-01-19,14,0,218,10.86,10.86,0.0,109.432724,0.0
2019-01-19,14,0,219,7.4,7.4,0.0,74.567418,0.0
2019-01-19,14,0,221,6.68,6.68,0.0,81.786847,0.0
2019-01-19,14,0,225,5.8,5.8,0.0,18.490865,0.0
2019-01-19,14,0,233,9.06,9.06,0.0,36.662782,0.0
2019-01-19,14,0,236,159.05,159.05,0.0,-2706.222497,0.0
2019-01-19,14,0,237,522.0,522.0,0.0,-17809.343422,0.0
2019-01-19,14,0,238,106.35,106.35,0.0,-1418.338055,0.0
2019-01-19,14,0,240,15.36,15.36,0.0,-240.104931,0.0
2019-01-19,14,0,245,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,247,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,248,52.4,52.4,0.0,-1787.757845,0.0
2019-01-19,14,0,249,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,251,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,252,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,254,18.96,18.96,0.0,-73.872215,0.0
2019-01-19,14,0,255,8.69,8.69,0.0,-33.858099,0.0
2019-01-19,14,0,258,18.87,18.87,0.0,-262.810657,0.0
2019-01-19,14,0,260,6.8,6.8,0.0,-2.489147,0.0
2019-01-19,14,0,265,97.96,97.96,0.0,-18100.316684,0.0
2019-01-19,14,0,266,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,267,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,270,454.05,454.05,0.0,-454050.0,0.0
2019-01-19,14,0,272,0.0,0.0,0.0,-0.0,0.0
2019-01-19,14,0,273,32.82,32.82,0.0,-32820.0,0.0
2019-01-19,14,0,274,605.65,605.65,0.0,-605650.0,0.0
2019-01-19,14,0,275,880.86,880.86,0.0,-880860.0,0.0
2019-01-19,14,0,276,7.53,7.53,0.0,-6764.088215,0.0
2019-01-19,14,0,277,9.66,9.66,0.0,-2472.067328,0.0
2019-01-19,14,0,278,15.46,15.46,0.0,-3956.331355,0.0
2019-01-19,14,0,279,264.6,264.6,0.0,-67713.148539,0.0
2019-01-19,14,0,281,49.81,49.81,0.0,-49810.0,0.0
2019-01-19,14,0,282,391.14,391.14,0.0,-391140.0,0.0
2019-01-19,15,0,9,3.44,3.44,0.0,-1353.557161,0.0
2019-01-19,15,0,17,55.41,55.41,0.0,282.123262,0.0
2019-01-19,15,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,21,78.7,78.7,0.0,-30966.554809,0.0
2019-01-19,15,0,22,279.71,279.71,0.0,-110059.149246,0.0
2019-01-19,15,0,23,32.64,32.64,0.0,-12843.053989,0.0
2019-01-19,15,0,24,57.75,57.75,0.0,-22723.23431,0.0
2019-01-19,15,0,29,5.32,5.32,0.0,24.432362,0.0
2019-01-19,15,0,30,672.48,672.48,0.0,-672480.0,0.0
2019-01-19,15,0,31,97.24,97.24,0.0,-97240.0,0.0
2019-01-19,15,0,32,3.96,3.96,0.0,195.402214,0.0
2019-01-19,15,0,33,2.97,2.97,0.0,27.145943,0.0
2019-01-19,15,0,34,4.76,4.76,0.0,43.506629,0.0
2019-01-19,15,0,35,4.76,4.76,0.0,43.506629,0.0
2019-01-19,15,0,36,12.92,12.92,0.0,-8.709512,0.0
2019-01-19,15,0,37,6.03,6.03,0.0,-3.897704,0.0
2019-01-19,15,0,38,7.76,7.76,0.0,-5.015951,0.0
2019-01-19,15,0,39,5.17,5.17,0.0,-3.341812,0.0
2019-01-19,15,0,40,5.17,5.17,0.0,-3.341812,0.0
2019-01-19,15,0,41,58.96,58.96,0.0,-897.354115,0.0
2019-01-19,15,0,42,78.69,78.69,0.0,331.598716,0.0
2019-01-19,15,0,43,37.09,37.09,0.0,10.676053,0.0
2019-01-19,15,0,46,32.8,32.8,0.0,-50.707251,0.0
2019-01-19,15,0,52,103.07,103.07,0.0,-103070.0,0.0
2019-01-19,15,0,53,163.75,163.75,0.0,-163750.0,0.0
2019-01-19,15,0,55,536.67,536.67,0.0,-211166.721339,0.0
2019-01-19,15,0,56,198.36,198.36,0.0,-198360.0,0.0
2019-01-19,15,0,57,188.68,188.68,0.0,-188680.0,0.0
2019-01-19,15,0,58,362.85,362.85,0.0,-362850.0,0.0
2019-01-19,15,0,59,356.8,356.8,0.0,-356800.0,0.0
2019-01-19,15,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,67,355.0,355.0,0.0,-196061.371935,0.0
2019-01-19,15,0,68,34.0,34.0,0.0,-13806.869393,0.0
2019-01-19,15,0,69,2.97,2.97,0.0,27.145943,0.0
2019-01-19,15,0,74,217.6,217.6,0.0,3.37125,0.0
2019-01-19,15,0,77,60.0,60.0,0.0,-17012.124359,0.0
2019-01-19,15,0,78,45.36,45.36,0.0,-12861.166015,0.0
2019-01-19,15,0,79,26.25,26.25,0.0,-7442.804407,0.0
2019-01-19,15,0,80,42.45,42.45,0.0,-12036.077984,0.0
2019-01-19,15,0,81,55.5,55.5,0.0,-15736.215032,0.0
2019-01-19,15,0,82,39.15,39.15,0.0,-11100.411144,0.0
2019-01-19,15,0,83,87.3,87.3,0.0,-24752.640942,0.0
2019-01-19,15,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,86,15.07,15.07,0.0,137.740526,0.0
2019-01-19,15,0,87,76.93,76.93,0.0,703.143904,0.0
2019-01-19,15,0,88,51.18,51.18,0.0,-14511.342078,0.0
2019-01-19,15,0,89,49.2,49.2,0.0,-13949.941974,0.0
2019-01-19,15,0,90,66.06,66.06,0.0,-18730.348919,0.0
2019-01-19,15,0,91,235.65,235.65,0.0,-66815.11842,0.0
2019-01-19,15,0,92,84.75,84.75,0.0,-24029.625657,0.0
2019-01-19,15,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,96,29.88,29.88,0.0,1036.159563,0.0
2019-01-19,15,0,97,183.75,183.75,0.0,6371.965187,0.0
