Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,15,0,99,42.0,42.0,0.0,0.650701,0.0
2019-01-19,15,0,101,13.55,13.55,0.0,-13550.0,0.0
2019-01-19,15,0,102,80.5,80.5,0.0,-32689.793709,0.0
2019-01-19,15,0,103,70.0,70.0,0.0,-28425.907573,0.0
2019-01-19,15,0,104,13.0,13.0,0.0,-5279.097121,0.0
2019-01-19,15,0,106,275.35,275.35,0.0,-108343.59424,0.0
2019-01-19,15,0,109,0.0,0.0,0.0,-0.0,0.0
2019-01-19,15,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,15,0,111,22.15,22.15,0.0,-337.116582,0.0
2019-01-19,15,0,113,45.0,45.0,0.0,-11542.203233,0.0
2019-01-19,15,0,115,45.0,45.0,0.0,-11542.203233,0.0
2019-01-19,15,0,116,128.33,128.33,0.0,-128330.0,0.0
2019-01-19,15,0,117,3.0,3.0,0.0,-769.480216,0.0
2019-01-19,15,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,123,4.59,4.59,0.0,-1806.054467,0.0
2019-01-19,15,0,125,52.26,52.26,0.0,-20563.051516,0.0
2019-01-19,15,0,126,206.51,206.51,0.0,-81256.71199,0.0
2019-01-19,15,0,127,265.02,265.02,0.0,-104278.987998,0.0
2019-01-19,15,0,128,74.85,74.85,0.0,-29451.672522,0.0
2019-01-19,15,0,131,73.62,73.62,0.0,-27021.379298,0.0
2019-01-19,15,0,132,108.35,108.35,0.0,-39768.628728,0.0
2019-01-19,15,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,139,76.67,76.67,0.0,-1166.895183,0.0
2019-01-19,15,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,15,0,141,230.0,230.0,0.0,-127025.677592,0.0
2019-01-19,15,0,142,468.16,468.16,0.0,-258558.00531,0.0
2019-01-19,15,0,143,106.49,106.49,0.0,-106490.0,0.0
2019-01-19,15,0,145,30.0,30.0,0.0,-251.060854,0.0
2019-01-19,15,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-19,15,0,152,9.79,9.79,0.0,6.507241,0.0
2019-01-19,15,0,153,12.15,12.15,0.0,5.695329,0.0
2019-01-19,15,0,154,91.37,91.37,0.0,-1390.624924,0.0
2019-01-19,15,0,157,26.44,26.44,0.0,-14602.430068,0.0
2019-01-19,15,0,158,338.79,338.79,0.0,-187108.823093,0.0
2019-01-19,15,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,160,2.65,2.65,0.0,7.987362,0.0
2019-01-19,15,0,161,66.98,66.98,0.0,-27199.532704,0.0
2019-01-19,15,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,163,142.89,142.89,0.0,-142890.0,0.0
2019-01-19,15,0,164,26.33,26.33,0.0,-26330.0,0.0
2019-01-19,15,0,167,4.19,4.19,0.0,80.405658,0.0
2019-01-19,15,0,168,2.09,2.09,0.0,40.10688,0.0
2019-01-19,15,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,170,4.58,4.58,0.0,87.889717,0.0
2019-01-19,15,0,172,5.73,5.73,0.0,108.174177,0.0
2019-01-19,15,0,173,8.72,8.72,0.0,164.621086,0.0
2019-01-19,15,0,188,8.19,8.19,0.0,236.701911,0.0
2019-01-19,15,0,190,8.46,8.46,0.0,274.337133,0.0
2019-01-19,15,0,191,21.87,21.87,0.0,709.190674,0.0
2019-01-19,15,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,15,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,15,0,196,6.82,6.82,0.0,1862.267347,0.0
2019-01-19,15,0,198,9.34,9.34,0.0,68.217651,0.0
2019-01-19,15,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,15,0,200,16.28,16.28,0.0,-548.229792,0.0
2019-01-19,15,0,204,0.0,0.0,0.0,-0.0,0.0
2019-01-19,15,0,205,0.0,0.0,0.0,-0.0,0.0
2019-01-19,15,0,206,539.94,539.94,0.0,18723.6946,0.0
2019-01-19,15,0,210,1.57,1.57,0.0,8.303308,0.0
2019-01-19,15,0,214,11.56,11.56,0.0,133.216859,0.0
2019-01-19,15,0,217,7.26,7.26,0.0,65.596744,0.0
2019-01-19,15,0,218,10.02,10.02,0.0,90.53435,0.0
2019-01-19,15,0,219,6.82,6.82,0.0,61.621184,0.0
2019-01-19,15,0,221,6.16,6.16,0.0,70.987531,0.0
2019-01-19,15,0,225,5.31,5.31,0.0,24.029433,0.0
2019-01-19,15,0,233,8.53,8.53,0.0,77.964611,0.0
2019-01-19,15,0,236,179.56,179.56,0.0,522.716114,0.0
2019-01-19,15,0,237,522.0,522.0,0.0,8.087282,0.0
2019-01-19,15,0,238,102.42,102.42,0.0,431.596651,0.0
2019-01-19,15,0,240,14.64,14.64,0.0,-9.868982,0.0
2019-01-19,15,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,248,52.4,52.4,0.0,0.811827,0.0
2019-01-19,15,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-19,15,0,254,17.99,17.99,0.0,17.485493,0.0
2019-01-19,15,0,255,8.25,8.25,0.0,8.018639,0.0
2019-01-19,15,0,258,17.98,17.98,0.0,-9.327082,0.0
2019-01-19,15,0,260,6.45,6.45,0.0,19.440937,0.0
2019-01-19,15,0,265,94.6,94.6,0.0,-1439.784588,0.0
2019-01-19,15,0,266,49.03,49.03,0.0,-746.222392,0.0
2019-01-19,15,0,267,60.63,60.63,0.0,-922.771031,0.0
2019-01-19,15,0,270,466.38,466.38,0.0,-466380.0,0.0
2019-01-19,15,0,272,150.39,150.39,0.0,-38574.043205,0.0
2019-01-19,15,0,273,30.69,30.69,0.0,-30690.0,0.0
2019-01-19,15,0,274,614.3,614.3,0.0,-614300.0,0.0
2019-01-19,15,0,275,881.73,881.73,0.0,-881730.0,0.0
2019-01-19,15,0,276,7.03,7.03,0.0,-6327.244748,0.0
2019-01-19,15,0,277,9.06,9.06,0.0,-2422.054916,0.0
2019-01-19,15,0,278,14.5,14.5,0.0,-3876.357206,0.0
2019-01-19,15,0,279,264.6,264.6,0.0,-70736.835628,0.0
2019-01-19,15,0,281,43.64,43.64,0.0,-43640.0,0.0
2019-01-19,15,0,282,368.9,368.9,0.0,-368900.0,0.0
2019-01-19,16,0,9,2.87,2.87,0.0,-35.871611,0.0
2019-01-19,16,0,17,47.26,47.26,0.0,273.715943,0.0
2019-01-19,16,0,19,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,20,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,21,65.69,65.69,0.0,-821.047422,0.0
2019-01-19,16,0,22,233.46,233.46,0.0,-2917.974292,0.0
2019-01-19,16,0,23,32.64,32.64,0.0,-407.961453,0.0
2019-01-19,16,0,24,57.75,57.75,0.0,-721.806799,0.0
2019-01-19,16,0,29,4.91,4.91,0.0,23.832606,0.0
2019-01-19,16,0,30,565.45,565.45,0.0,-7130.811434,0.0
2019-01-19,16,0,31,87.14,87.14,0.0,-1098.91044,0.0
2019-01-19,16,0,32,2.84,2.84,0.0,138.501449,0.0
2019-01-19,16,0,33,2.76,2.76,0.0,25.439084,0.0
2019-01-19,16,0,34,4.42,4.42,0.0,40.739403,0.0
2019-01-19,16,0,35,4.42,4.42,0.0,40.739403,0.0
2019-01-19,16,0,36,10.91,10.91,0.0,3.8168,0.0
2019-01-19,16,0,37,5.19,5.19,0.0,1.335897,0.0
2019-01-19,16,0,38,6.67,6.67,0.0,1.716846,0.0
2019-01-19,16,0,39,4.44,4.44,0.0,1.142848,0.0
2019-01-19,16,0,40,4.44,4.44,0.0,1.142848,0.0
2019-01-19,16,0,41,82.36,82.36,0.0,-544.775531,0.0
2019-01-19,16,0,42,67.62,67.62,0.0,341.427398,0.0
2019-01-19,16,0,43,33.2,33.2,0.0,33.985555,0.0
2019-01-19,16,0,46,27.99,27.99,0.0,-27.017735,0.0
2019-01-19,16,0,52,92.37,92.37,0.0,-1164.865244,0.0
2019-01-19,16,0,53,146.74,146.74,0.0,-1850.517764,0.0
2019-01-19,16,0,55,504.53,504.53,0.0,-6306.029167,0.0
2019-01-19,16,0,56,166.79,166.79,0.0,-2103.36553,0.0
2019-01-19,16,0,57,158.65,158.65,0.0,-2000.71312,0.0
2019-01-19,16,0,58,305.1,305.1,0.0,-3847.573735,0.0
2019-01-19,16,0,59,300.02,300.02,0.0,-3783.51056,0.0
2019-01-19,16,0,63,51.0,51.0,0.0,6018.825692,0.0
2019-01-19,16,0,64,60.0,60.0,0.0,7080.971403,0.0
2019-01-19,16,0,65,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,67,295.55,295.55,0.0,-163424.556814,0.0
2019-01-19,16,0,68,34.0,34.0,0.0,-13836.865796,0.0
2019-01-19,16,0,69,2.76,2.76,0.0,25.439084,0.0
2019-01-19,16,0,74,134.72,134.72,0.0,239.003898,0.0
2019-01-19,16,0,77,60.0,60.0,0.0,-17082.333456,0.0
2019-01-19,16,0,78,45.36,45.36,0.0,-12914.244093,0.0
2019-01-19,16,0,79,26.25,26.25,0.0,-7473.520887,0.0
2019-01-19,16,0,80,42.45,42.45,0.0,-12085.75092,0.0
2019-01-19,16,0,81,55.5,55.5,0.0,-15801.158447,0.0
2019-01-19,16,0,82,39.15,39.15,0.0,-11146.22258,0.0
2019-01-19,16,0,83,87.3,87.3,0.0,-24854.795179,0.0
2019-01-19,16,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,86,13.99,13.99,0.0,128.946663,0.0
2019-01-19,16,0,87,71.44,71.44,0.0,658.466734,0.0
2019-01-19,16,0,88,51.18,51.18,0.0,-14571.230438,0.0
2019-01-19,16,0,89,49.2,49.2,0.0,-14007.513434,0.0
2019-01-19,16,0,90,66.06,66.06,0.0,-18807.649135,0.0
2019-01-19,16,0,91,235.65,235.65,0.0,-67090.86465,0.0
2019-01-19,16,0,92,84.75,84.75,0.0,-24128.796007,0.0
2019-01-19,16,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,96,29.88,29.88,0.0,-380.31133,0.0
2019-01-19,16,0,97,183.75,183.75,0.0,-2338.761947,0.0
2019-01-19,16,0,99,29.54,29.54,0.0,52.406288,0.0
2019-01-19,16,0,101,11.39,11.39,0.0,-143.637708,0.0
2019-01-19,16,0,102,80.5,80.5,0.0,-32760.814604,0.0
2019-01-19,16,0,103,70.0,70.0,0.0,-28487.664873,0.0
2019-01-19,16,0,104,13.0,13.0,0.0,-5290.566334,0.0
2019-01-19,16,0,106,229.82,229.82,0.0,-2872.47859,0.0
2019-01-19,16,0,109,0.0,0.0,0.0,-0.0,0.0
2019-01-19,16,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,16,0,111,18.74,18.74,0.0,-123.956938,0.0
2019-01-19,16,0,113,45.0,45.0,0.0,-11581.022582,0.0
2019-01-19,16,0,115,45.0,45.0,0.0,-11581.022582,0.0
2019-01-19,16,0,116,106.12,106.12,0.0,-106120.0,0.0
2019-01-19,16,0,117,3.0,3.0,0.0,-772.068172,0.0
2019-01-19,16,0,119,60.0,60.0,0.0,7080.971403,0.0
2019-01-19,16,0,120,35.28,35.28,0.0,4163.611185,0.0
2019-01-19,16,0,123,3.83,3.83,0.0,-47.870477,0.0
2019-01-19,16,0,125,52.26,52.26,0.0,-653.188283,0.0
2019-01-19,16,0,126,172.37,172.37,0.0,-2154.421437,0.0
2019-01-19,16,0,127,221.2,221.2,0.0,-2764.73877,0.0
2019-01-19,16,0,128,74.85,74.85,0.0,-935.536605,0.0
2019-01-19,16,0,131,30.0,30.0,0.0,-11039.364471,0.0
2019-01-19,16,0,132,44.1,44.1,0.0,-16227.865772,0.0
2019-01-19,16,0,133,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,135,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,136,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,139,107.25,107.25,0.0,-709.412041,0.0
2019-01-19,16,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,16,0,141,230.0,230.0,0.0,-127178.643435,0.0
2019-01-19,16,0,142,389.76,389.76,0.0,-215518.035066,0.0
2019-01-19,16,0,143,100.56,100.56,0.0,-1268.148197,0.0
2019-01-19,16,0,145,30.0,30.0,0.0,-269.578007,0.0
2019-01-19,16,0,146,181.9,181.9,0.0,-181900.0,0.0
2019-01-19,16,0,152,8.3,8.3,0.0,15.570925,0.0
2019-01-19,16,0,153,10.29,10.29,0.0,17.483971,0.0
2019-01-19,16,0,154,77.32,77.32,0.0,-511.438126,0.0
2019-01-19,16,0,157,16.15,16.15,0.0,-8930.152572,0.0
2019-01-19,16,0,158,279.69,279.69,0.0,-154654.759923,0.0
2019-01-19,16,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,160,2.53,2.53,0.0,8.81045,0.0
2019-01-19,16,0,161,56.2,56.2,0.0,-22871.525227,0.0
2019-01-19,16,0,162,162.5,162.5,0.0,3774.027842,0.0
2019-01-19,16,0,163,146.36,146.36,0.0,-146360.0,0.0
2019-01-19,16,0,164,21.92,21.92,0.0,-276.430076,0.0
2019-01-19,16,0,167,2.88,2.88,0.0,55.338307,0.0
2019-01-19,16,0,168,1.44,1.44,0.0,27.669153,0.0
2019-01-19,16,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,170,3.15,3.15,0.0,60.526273,0.0
2019-01-19,16,0,172,4.02,4.02,0.0,75.429962,0.0
2019-01-19,16,0,173,6.12,6.12,0.0,114.833673,0.0
2019-01-19,16,0,188,6.0,6.0,0.0,171.139935,0.0
2019-01-19,16,0,190,7.84,7.84,0.0,254.232048,0.0
2019-01-19,16,0,191,20.26,20.26,0.0,656.982307,0.0
2019-01-19,16,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,16,0,194,0.0,0.0,0.0,-0.0,0.0
2019-01-19,16,0,196,5.32,5.32,0.0,1448.11806,0.0
2019-01-19,16,0,198,8.79,8.79,0.0,64.580657,0.0
2019-01-19,16,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-19,16,0,200,12.15,12.15,0.0,-418.74385,0.0
2019-01-19,16,0,204,0.0,0.0,0.0,-0.0,0.0
2019-01-19,16,0,205,0.0,0.0,0.0,-0.0,0.0
2019-01-19,16,0,206,539.94,539.94,0.0,-6872.332656,0.0
2019-01-19,16,0,210,1.54,1.54,0.0,8.369671,0.0
2019-01-19,16,0,214,10.59,10.59,0.0,119.074466,0.0
2019-01-19,16,0,217,6.95,6.95,0.0,61.990181,0.0
2019-01-19,16,0,218,9.59,9.59,0.0,85.537531,0.0
2019-01-19,16,0,219,6.53,6.53,0.0,58.244012,0.0
2019-01-19,16,0,221,5.65,5.65,0.0,63.52887,0.0
2019-01-19,16,0,225,5.01,5.01,0.0,24.036909,0.0
2019-01-19,16,0,233,7.92,7.92,0.0,72.999112,0.0
2019-01-19,16,0,236,159.03,159.03,0.0,620.875891,0.0
2019-01-19,16,0,237,308.11,308.11,0.0,546.611423,0.0
2019-01-19,16,0,238,88.01,88.01,0.0,444.380735,0.0
2019-01-19,16,0,240,12.37,12.37,0.0,4.327573,0.0
2019-01-19,16,0,245,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,247,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,248,36.28,36.28,0.0,64.363579,0.0
2019-01-19,16,0,249,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,251,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,252,0.0,0.0,0.0,0.0,0.0
2019-01-19,16,0,254,17.89,17.89,0.0,29.351117,0.0
2019-01-19,16,0,255,8.2,8.2,0.0,13.453279,0.0
2019-01-19,16,0,258,15.18,15.18,0.0,6.962628,0.0
2019-01-19,16,0,260,6.14,6.14,0.0,21.381883,0.0
2019-01-19,16,0,265,80.05,80.05,0.0,-529.495887,0.0
2019-01-19,16,0,266,68.38,68.38,0.0,-452.30392,0.0
2019-01-19,16,0,267,84.71,84.71,0.0,-560.319758,0.0
2019-01-19,16,0,270,395.58,395.58,0.0,-395580.0,0.0
2019-01-19,16,0,272,150.39,150.39,0.0,-38703.77747,0.0
2019-01-19,16,0,273,25.38,25.38,0.0,-25380.0,0.0
2019-01-19,16,0,274,493.67,493.67,0.0,-493670.0,0.0
2019-01-19,16,0,275,661.83,661.83,0.0,-661830.0,0.0
2019-01-19,16,0,276,5.81,5.81,0.0,-5230.065035,0.0
2019-01-19,16,0,277,7.44,7.44,0.0,-1996.307596,0.0
2019-01-19,16,0,278,11.9,11.9,0.0,-3193.018869,0.0
2019-01-19,16,0,279,604.22,604.22,0.0,-162124.862284,0.0
2019-01-19,16,0,281,39.11,39.11,0.0,-493.210779,0.0
2019-01-19,16,0,282,310.19,310.19,0.0,-3911.763018,0.0
2019-01-19,17,0,9,1.99,1.99,0.0,-12.89251,0.0
2019-01-19,17,0,17,32.9,32.9,0.0,120.880472,0.0
2019-01-19,17,0,19,284.63,284.63,0.0,1045.78142,0.0
2019-01-19,17,0,20,342.76,342.76,0.0,1259.361415,0.0
2019-01-19,17,0,21,45.55,45.55,0.0,-295.102438,0.0
2019-01-19,17,0,22,161.89,161.89,0.0,-1048.8284,0.0
2019-01-19,17,0,23,45.93,45.93,0.0,-297.564324,0.0
2019-01-19,17,0,24,81.7,81.7,0.0,-529.30558,0.0
2019-01-19,17,0,29,3.34,3.34,0.0,24.281194,0.0
2019-01-19,17,0,30,397.66,397.66,0.0,-2601.885701,0.0
2019-01-19,17,0,31,45.27,45.27,0.0,-296.201191,0.0
2019-01-19,17,0,32,1.95,1.95,0.0,96.790865,0.0
2019-01-19,17,0,33,1.92,1.92,0.0,10.489739,0.0
2019-01-19,17,0,34,3.07,3.07,0.0,16.772656,0.0
2019-01-19,17,0,35,3.07,3.07,0.0,16.772656,0.0
2019-01-19,17,0,36,7.75,7.75,0.0,7.422072,0.0
2019-01-19,17,0,37,3.63,3.63,0.0,3.374974,0.0
2019-01-19,17,0,38,4.66,4.66,0.0,4.332611,0.0
2019-01-19,17,0,39,3.11,3.11,0.0,2.891506,0.0
2019-01-19,17,0,40,3.11,3.11,0.0,2.891506,0.0
2019-01-19,17,0,41,34.8,34.8,0.0,-108.811051,0.0
2019-01-19,17,0,42,47.31,47.31,0.0,155.476588,0.0
2019-01-19,17,0,43,23.01,23.01,0.0,33.332449,0.0
2019-01-19,17,0,46,19.84,19.84,0.0,4.91457,0.0
2019-01-19,17,0,52,47.98,47.98,0.0,-313.932696,0.0
2019-01-19,17,0,53,76.23,76.23,0.0,-498.772185,0.0
2019-01-19,17,0,55,261.29,261.29,0.0,-1692.806057,0.0
2019-01-19,17,0,56,117.3,117.3,0.0,-767.492815,0.0
2019-01-19,17,0,57,111.57,111.57,0.0,-730.001478,0.0
2019-01-19,17,0,58,214.57,214.57,0.0,-1403.929525,0.0
2019-01-19,17,0,59,210.99,210.99,0.0,-1380.505618,0.0
2019-01-19,17,0,63,95.49,95.49,0.0,11324.175589,0.0
2019-01-19,17,0,64,112.31,112.31,0.0,13318.862293,0.0
2019-01-19,17,0,65,41.4,41.4,0.0,149.128274,0.0
2019-01-19,17,0,67,205.96,205.96,0.0,-113996.938192,0.0
2019-01-19,17,0,68,19.11,19.11,0.0,-7790.822861,0.0
2019-01-19,17,0,69,1.92,1.92,0.0,10.489739,0.0
2019-01-19,17,0,74,104.24,104.24,0.0,162.300625,0.0
2019-01-19,17,0,77,60.0,60.0,0.0,-17152.548994,0.0
2019-01-19,17,0,78,45.36,45.36,0.0,-12967.32704,0.0
2019-01-19,17,0,79,26.25,26.25,0.0,-7504.240185,0.0
2019-01-19,17,0,80,42.45,42.45,0.0,-12135.428413,0.0
2019-01-19,17,0,81,55.5,55.5,0.0,-15866.10782,0.0
2019-01-19,17,0,82,39.15,39.15,0.0,-11192.038219,0.0
2019-01-19,17,0,83,87.3,87.3,0.0,-24956.958787,0.0
2019-01-19,17,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,17,0,86,9.73,9.73,0.0,53.15894,0.0
2019-01-19,17,0,87,49.66,49.66,0.0,271.312741,0.0
2019-01-19,17,0,88,51.18,51.18,0.0,-14631.124292,0.0
2019-01-19,17,0,89,49.2,49.2,0.0,-14065.090175,0.0
2019-01-19,17,0,90,66.06,66.06,0.0,-18884.956443,0.0
2019-01-19,17,0,91,235.65,235.65,0.0,-67366.636175,0.0
2019-01-19,17,0,92,84.75,84.75,0.0,-24227.975454,0.0
2019-01-19,17,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-19,17,0,96,29.88,29.88,0.0,-197.513815,0.0
2019-01-19,17,0,97,183.75,183.75,0.0,-1214.630639,0.0
2019-01-19,17,0,99,21.2,21.2,0.0,33.008185,0.0
2019-01-19,17,0,101,8.01,8.01,0.0,-52.409356,0.0
2019-01-19,17,0,102,45.19,45.19,0.0,-18423.196499,0.0
2019-01-19,17,0,103,39.3,39.3,0.0,-16021.943404,0.0
2019-01-19,17,0,104,7.33,7.33,0.0,-2988.316671,0.0
2019-01-19,17,0,106,159.37,159.37,0.0,-1032.502206,0.0
2019-01-19,17,0,109,60.0,60.0,0.0,-54.884995,0.0
2019-01-19,17,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-19,17,0,111,14.09,14.09,0.0,-44.055969,0.0
2019-01-19,17,0,113,45.0,45.0,0.0,-11589.92262,0.0
2019-01-19,17,0,115,45.0,45.0,0.0,-11589.92262,0.0
2019-01-19,17,0,116,75.55,75.55,0.0,-75550.0,0.0
2019-01-19,17,0,117,3.0,3.0,0.0,-772.661508,0.0
2019-01-19,17,0,119,112.31,112.31,0.0,13318.862293,0.0
2019-01-19,17,0,120,66.1,66.1,0.0,7838.810414,0.0
2019-01-19,17,0,123,2.66,2.66,0.0,-17.233205,0.0
2019-01-19,17,0,125,73.84,73.84,0.0,-478.383403,0.0
2019-01-19,17,0,126,119.53,119.53,0.0,-774.392851,0.0
2019-01-19,17,0,127,153.39,153.39,0.0,-993.759888,0.0
2019-01-19,17,0,128,106.28,106.28,0.0,-688.550759,0.0
2019-01-19,17,0,131,30.0,30.0,0.0,-11062.269332,0.0
2019-01-19,17,0,132,44.1,44.1,0.0,-16261.535918,0.0
2019-01-19,17,0,133,111.85,111.85,0.0,411.716084,0.0
2019-01-19,17,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,17,0,135,146.43,146.43,0.0,539.0039,0.0
2019-01-19,17,0,136,45.9,45.9,0.0,165.156325,0.0
2019-01-19,17,0,139,44.94,44.94,0.0,-140.51634,0.0
2019-01-19,17,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-19,17,0,141,176.21,176.21,0.0,-97530.590788,0.0
2019-01-19,17,0,142,271.61,271.61,0.0,-150333.600613,0.0
2019-01-19,17,0,143,59.26,59.26,0.0,-387.737632,0.0
2019-01-19,17,0,145,30.0,30.0,0.0,-133.615953,0.0
2019-01-19,17,0,146,94.51,94.51,0.0,-94510.0,0.0
2019-01-19,17,0,152,5.81,5.81,0.0,9.529804,0.0
2019-01-19,17,0,153,7.19,7.19,0.0,11.134348,0.0
2019-01-19,17,0,154,58.12,58.12,0.0,-181.726963,0.0
2019-01-19,17,0,157,10.92,10.92,0.0,-6044.118106,0.0
2019-01-19,17,0,158,197.01,197.01,0.0,-109043.196704,0.0
2019-01-19,17,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,17,0,160,1.77,1.77,0.0,5.392329,0.0
2019-01-19,17,0,161,39.57,39.57,0.0,-16132.017824,0.0
2019-01-19,17,0,162,162.5,162.5,0.0,3773.742252,0.0
2019-01-19,17,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,17,0,164,15.8,15.8,0.0,-103.379254,0.0
2019-01-19,17,0,167,1.97,1.97,0.0,37.795363,0.0
2019-01-19,17,0,168,0.99,0.99,0.0,18.993609,0.0
2019-01-19,17,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,17,0,170,2.16,2.16,0.0,41.440601,0.0
2019-01-19,17,0,172,2.76,2.76,0.0,53.672657,0.0
2019-01-19,17,0,173,4.21,4.21,0.0,81.870249,0.0
2019-01-19,17,0,188,4.14,4.14,0.0,120.926587,0.0
2019-01-19,17,0,190,5.5,5.5,0.0,178.351564,0.0
2019-01-19,17,0,191,14.21,14.21,0.0,460.795587,0.0
2019-01-19,17,0,192,332.6,332.6,0.0,10785.405497,0.0
2019-01-19,17,0,194,52.95,52.95,0.0,-6491.461001,0.0
2019-01-19,17,0,196,3.77,3.77,0.0,1028.069856,0.0
2019-01-19,17,0,198,6.13,6.13,0.0,35.305165,0.0
2019-01-19,17,0,199,130.0,130.0,0.0,-3310.223693,0.0
2019-01-19,17,0,200,8.45,8.45,0.0,-215.16454,0.0
2019-01-19,17,0,204,257.1,257.1,0.0,-300.472708,0.0
