Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,17,0,205,317.4,317.4,0.0,-290.341622,0.0
2019-01-19,17,0,206,539.94,539.94,0.0,-3569.13016,0.0
2019-01-19,17,0,210,1.05,1.05,0.0,8.016939,0.0
2019-01-19,17,0,214,7.32,7.32,0.0,47.737583,0.0
2019-01-19,17,0,217,4.74,4.74,0.0,33.299507,0.0
2019-01-19,17,0,218,6.54,6.54,0.0,45.944889,0.0
2019-01-19,17,0,219,4.46,4.46,0.0,31.332447,0.0
2019-01-19,17,0,221,3.91,3.91,0.0,25.499173,0.0
2019-01-19,17,0,225,3.43,3.43,0.0,24.814454,0.0
2019-01-19,17,0,233,5.5,5.5,0.0,30.048733,0.0
2019-01-19,17,0,236,159.03,159.03,0.0,427.962374,0.0
2019-01-19,17,0,237,257.58,257.58,0.0,401.049453,0.0
2019-01-19,17,0,238,61.57,61.57,0.0,202.339749,0.0
2019-01-19,17,0,240,8.79,8.79,0.0,8.418066,0.0
2019-01-19,17,0,245,78.0,78.0,0.0,307.250871,0.0
2019-01-19,17,0,247,171.72,171.72,0.0,676.424609,0.0
2019-01-19,17,0,248,26.21,26.21,0.0,40.808705,0.0
2019-01-19,17,0,249,150.0,150.0,0.0,590.867059,0.0
2019-01-19,17,0,251,326.4,326.4,0.0,1137.126752,0.0
2019-01-19,17,0,252,267.06,267.06,0.0,961.985429,0.0
2019-01-19,17,0,254,12.54,12.54,0.0,23.193714,0.0
2019-01-19,17,0,255,5.75,5.75,0.0,10.635076,0.0
2019-01-19,17,0,258,10.85,10.85,0.0,11.251172,0.0
2019-01-19,17,0,260,4.3,4.3,0.0,13.100009,0.0
2019-01-19,17,0,265,60.17,60.17,0.0,-188.136809,0.0
2019-01-19,17,0,266,29.1,29.1,0.0,-90.988551,0.0
2019-01-19,17,0,267,35.76,35.76,0.0,-111.812735,0.0
2019-01-19,17,0,270,578.99,578.99,0.0,-578990.0,0.0
2019-01-19,17,0,272,150.39,150.39,0.0,-38733.521397,0.0
2019-01-19,17,0,273,18.07,18.07,0.0,-18070.0,0.0
2019-01-19,17,0,274,746.39,746.39,0.0,-746390.0,0.0
2019-01-19,17,0,275,1038.99,1038.99,0.0,-1038990.0,0.0
2019-01-19,17,0,276,4.12,4.12,0.0,-3709.252032,0.0
2019-01-19,17,0,277,5.23,5.23,0.0,-1406.391848,0.0
2019-01-19,17,0,278,8.37,8.37,0.0,-2250.764773,0.0
2019-01-19,17,0,279,264.6,264.6,0.0,-71153.208962,0.0
2019-01-19,17,0,281,20.32,20.32,0.0,-132.953572,0.0
2019-01-19,17,0,282,218.14,218.14,0.0,-1427.288002,0.0
2019-01-19,18,0,9,1.08,1.08,0.0,6.36088,0.0
2019-01-19,18,0,17,16.64,16.64,0.0,105.292918,0.0
2019-01-19,18,0,19,332.94,332.94,0.0,2106.744236,0.0
2019-01-19,18,0,20,405.43,405.43,0.0,2565.439165,0.0
2019-01-19,18,0,21,24.75,24.75,0.0,145.77016,0.0
2019-01-19,18,0,22,87.97,87.97,0.0,518.11721,0.0
2019-01-19,18,0,23,40.82,40.82,0.0,240.417694,0.0
2019-01-19,18,0,24,72.43,72.43,0.0,426.591219,0.0
2019-01-19,18,0,29,1.44,1.44,0.0,9.338962,0.0
2019-01-19,18,0,30,225.17,225.17,0.0,1325.559102,0.0
2019-01-19,18,0,31,15.23,15.23,0.0,89.657881,0.0
2019-01-19,18,0,32,0.86,0.86,0.0,42.152263,0.0
2019-01-19,18,0,33,0.95,0.95,0.0,6.084554,0.0
2019-01-19,18,0,34,1.52,1.52,0.0,9.735286,0.0
2019-01-19,18,0,35,1.52,1.52,0.0,9.735286,0.0
2019-01-19,18,0,36,3.9,3.9,0.0,24.221975,0.0
2019-01-19,18,0,37,1.83,1.83,0.0,11.363525,0.0
2019-01-19,18,0,38,2.35,2.35,0.0,14.592505,0.0
2019-01-19,18,0,39,1.57,1.57,0.0,9.749036,0.0
2019-01-19,18,0,40,1.57,1.57,0.0,9.749036,0.0
2019-01-19,18,0,41,34.8,34.8,0.0,209.996302,0.0
2019-01-19,18,0,42,25.93,25.93,0.0,163.64392,0.0
2019-01-19,18,0,43,11.38,11.38,0.0,70.920599,0.0
2019-01-19,18,0,46,9.82,9.82,0.0,60.689081,0.0
2019-01-19,18,0,52,16.15,16.15,0.0,95.073853,0.0
2019-01-19,18,0,53,25.66,25.66,0.0,151.058518,0.0
2019-01-19,18,0,55,86.65,86.65,0.0,510.342802,0.0
2019-01-19,18,0,56,66.42,66.42,0.0,391.009617,0.0
2019-01-19,18,0,57,63.18,63.18,0.0,371.935978,0.0
2019-01-19,18,0,58,121.49,121.49,0.0,715.202626,0.0
2019-01-19,18,0,59,119.47,119.47,0.0,703.311036,0.0
2019-01-19,18,0,63,170.0,170.0,0.0,19953.607899,0.0
2019-01-19,18,0,64,200.0,200.0,0.0,23474.832822,0.0
2019-01-19,18,0,65,41.4,41.4,0.0,261.838236,0.0
2019-01-19,18,0,67,111.36,111.36,0.0,-61875.564607,0.0
2019-01-19,18,0,68,6.52,6.52,0.0,-2676.643917,0.0
2019-01-19,18,0,69,0.95,0.95,0.0,6.084554,0.0
2019-01-19,18,0,74,65.28,65.28,0.0,407.115939,0.0
2019-01-19,18,0,77,53.66,53.66,0.0,-15545.371305,0.0
2019-01-19,18,0,78,40.57,40.57,0.0,-11753.181398,0.0
2019-01-19,18,0,79,23.48,23.48,0.0,-6802.186326,0.0
2019-01-19,18,0,80,37.97,37.97,0.0,-10999.95804,0.0
2019-01-19,18,0,81,49.64,49.64,0.0,-14380.772113,0.0
2019-01-19,18,0,82,35.01,35.01,0.0,-10142.442217,0.0
2019-01-19,18,0,83,78.08,78.08,0.0,-22619.876844,0.0
2019-01-19,18,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,18,0,86,4.81,4.81,0.0,30.807058,0.0
2019-01-19,18,0,87,24.53,24.53,0.0,157.10959,0.0
2019-01-19,18,0,88,51.18,51.18,0.0,-14826.912102,0.0
2019-01-19,18,0,89,49.2,49.2,0.0,-14253.303544,0.0
2019-01-19,18,0,90,66.06,66.06,0.0,-19137.66732,0.0
2019-01-19,18,0,91,235.65,235.65,0.0,-68268.109354,0.0
2019-01-19,18,0,92,84.75,84.75,0.0,-24552.184459,0.0
2019-01-19,18,0,95,120.0,120.0,0.0,2691.568394,0.0
2019-01-19,18,0,96,20.13,20.13,0.0,118.445385,0.0
2019-01-19,18,0,97,123.8,123.8,0.0,728.442058,0.0
2019-01-19,18,0,99,12.6,12.6,0.0,78.579363,0.0
2019-01-19,18,0,101,4.54,4.54,0.0,26.726644,0.0
2019-01-19,18,0,102,15.43,15.43,0.0,-6334.450252,0.0
2019-01-19,18,0,103,13.42,13.42,0.0,-5509.288554,0.0
2019-01-19,18,0,104,2.49,2.49,0.0,-1022.215238,0.0
2019-01-19,18,0,106,86.59,86.59,0.0,509.98942,0.0
2019-01-19,18,0,109,60.0,60.0,0.0,367.79423,0.0
2019-01-19,18,0,110,222.59,222.59,0.0,-222590.0,0.0
2019-01-19,18,0,111,7.62,7.62,0.0,45.981949,0.0
2019-01-19,18,0,113,45.0,45.0,0.0,-11709.783198,0.0
2019-01-19,18,0,115,45.0,45.0,0.0,-11709.783198,0.0
2019-01-19,18,0,116,37.79,37.79,0.0,-37790.0,0.0
2019-01-19,18,0,117,3.0,3.0,0.0,-780.652213,0.0
2019-01-19,18,0,119,200.0,200.0,0.0,23474.832822,0.0
2019-01-19,18,0,120,117.6,117.6,0.0,13803.201699,0.0
2019-01-19,18,0,123,1.44,1.44,0.0,8.481173,0.0
2019-01-19,18,0,125,65.5,65.5,0.0,385.775574,0.0
2019-01-19,18,0,126,64.95,64.95,0.0,382.536237,0.0
2019-01-19,18,0,127,83.35,83.35,0.0,490.90678,0.0
2019-01-19,18,0,128,94.06,94.06,0.0,553.985504,0.0
2019-01-19,18,0,131,16.79,16.79,0.0,-6242.094378,0.0
2019-01-19,18,0,132,24.68,24.68,0.0,-9175.395428,0.0
2019-01-19,18,0,133,139.8,139.8,0.0,884.653263,0.0
2019-01-19,18,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,18,0,135,187.33,187.33,0.0,1185.422717,0.0
2019-01-19,18,0,136,45.9,45.9,0.0,290.291091,0.0
2019-01-19,18,0,139,44.94,44.94,0.0,271.18488,0.0
2019-01-19,18,0,140,164.74,164.74,0.0,-164740.0,0.0
2019-01-19,18,0,141,81.82,81.82,0.0,-45462.093176,0.0
2019-01-19,18,0,142,146.86,146.86,0.0,-81600.623367,0.0
2019-01-19,18,0,143,24.47,24.47,0.0,144.053076,0.0
2019-01-19,18,0,145,30.0,30.0,0.0,179.313467,0.0
2019-01-19,18,0,146,41.17,41.17,0.0,-41170.0,0.0
2019-01-19,18,0,152,2.99,2.99,0.0,18.657813,0.0
2019-01-19,18,0,153,3.69,3.69,0.0,23.011292,0.0
2019-01-19,18,0,154,31.45,31.45,0.0,189.781141,0.0
2019-01-19,18,0,157,9.61,9.61,0.0,-5339.656752,0.0
2019-01-19,18,0,158,106.17,106.17,0.0,-58991.816579,0.0
2019-01-19,18,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,18,0,160,0.86,0.86,0.0,5.419004,0.0
2019-01-19,18,0,161,20.85,20.85,0.0,-8559.51314,0.0
2019-01-19,18,0,162,162.5,162.5,0.0,3771.734956,0.0
2019-01-19,18,0,163,185.4,185.4,0.0,-185400.0,0.0
2019-01-19,18,0,164,9.32,9.32,0.0,54.866149,0.0
2019-01-19,18,0,167,0.84,0.84,0.0,16.14729,0.0
2019-01-19,18,0,168,0.42,0.42,0.0,8.073645,0.0
2019-01-19,18,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,18,0,170,0.92,0.92,0.0,17.685127,0.0
2019-01-19,18,0,172,1.2,1.2,0.0,24.400955,0.0
2019-01-19,18,0,173,1.82,1.82,0.0,37.008116,0.0
2019-01-19,18,0,188,1.82,1.82,0.0,52.758323,0.0
2019-01-19,18,0,190,2.6,2.6,0.0,84.311649,0.0
2019-01-19,18,0,191,6.73,6.73,0.0,218.237459,0.0
2019-01-19,18,0,192,321.71,321.71,0.0,10432.2694,0.0
2019-01-19,18,0,194,98.98,98.98,0.0,-12342.497684,0.0
2019-01-19,18,0,196,1.85,1.85,0.0,500.827789,0.0
2019-01-19,18,0,198,2.88,2.88,0.0,18.485785,0.0
2019-01-19,18,0,199,130.0,130.0,0.0,-3987.146486,0.0
2019-01-19,18,0,200,3.87,3.87,0.0,-118.694284,0.0
2019-01-19,18,0,204,257.1,257.1,0.0,1573.182358,0.0
2019-01-19,18,0,205,317.4,317.4,0.0,1945.631477,0.0
2019-01-19,18,0,206,363.77,363.77,0.0,2140.431079,0.0
2019-01-19,18,0,210,0.45,0.45,0.0,2.92548,0.0
2019-01-19,18,0,214,3.37,3.37,0.0,21.737799,0.0
2019-01-19,18,0,217,2.11,2.11,0.0,13.658594,0.0
2019-01-19,18,0,218,2.92,2.92,0.0,18.901941,0.0
2019-01-19,18,0,219,1.99,1.99,0.0,12.881802,0.0
2019-01-19,18,0,221,1.79,1.79,0.0,11.54619,0.0
2019-01-19,18,0,225,1.5,1.5,0.0,9.725814,0.0
2019-01-19,18,0,233,2.72,2.72,0.0,17.421039,0.0
2019-01-19,18,0,236,159.03,159.03,0.0,999.557956,0.0
2019-01-19,18,0,237,156.6,156.6,0.0,976.629228,0.0
2019-01-19,18,0,238,33.75,33.75,0.0,212.995847,0.0
2019-01-19,18,0,240,4.43,4.43,0.0,27.513679,0.0
2019-01-19,18,0,245,78.0,78.0,0.0,494.450965,0.0
2019-01-19,18,0,247,171.72,171.72,0.0,1088.552817,0.0
2019-01-19,18,0,248,15.72,15.72,0.0,98.03711,0.0
2019-01-19,18,0,249,150.0,150.0,0.0,950.867241,0.0
2019-01-19,18,0,251,326.4,326.4,0.0,2062.684232,0.0
2019-01-19,18,0,252,267.06,267.06,0.0,1689.046357,0.0
2019-01-19,18,0,254,6.13,6.13,0.0,38.308732,0.0
2019-01-19,18,0,255,2.81,2.81,0.0,17.560773,0.0
2019-01-19,18,0,258,5.45,5.45,0.0,33.867384,0.0
2019-01-19,18,0,260,2.09,2.09,0.0,13.169439,0.0
2019-01-19,18,0,265,32.56,32.56,0.0,196.479299,0.0
2019-01-19,18,0,266,29.1,29.1,0.0,175.600356,0.0
2019-01-19,18,0,267,35.76,35.76,0.0,215.789304,0.0
2019-01-19,18,0,270,579.0,579.0,0.0,-579000.0,0.0
2019-01-19,18,0,272,150.39,150.39,0.0,-39134.095447,0.0
2019-01-19,18,0,273,9.04,9.04,0.0,-9040.0,0.0
2019-01-19,18,0,274,746.4,746.4,0.0,-746400.0,0.0
2019-01-19,18,0,275,1039.0,1039.0,0.0,-1039000.0,0.0
2019-01-19,18,0,276,2.09,2.09,0.0,-1882.636005,0.0
2019-01-19,18,0,277,2.67,2.67,0.0,-726.341381,0.0
2019-01-19,18,0,278,4.27,4.27,0.0,-1161.602134,0.0
2019-01-19,18,0,279,264.6,264.6,0.0,-71981.247009,0.0
2019-01-19,18,0,281,6.83,6.83,0.0,40.207704,0.0
2019-01-19,18,0,282,123.52,123.52,0.0,727.153086,0.0
2019-01-19,19,0,9,0.01,0.01,0.0,0.13173,0.0
2019-01-19,19,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,19,615.51,615.51,0.0,125.601164,0.0
2019-01-19,19,0,20,748.14,748.14,0.0,152.665683,0.0
2019-01-19,19,0,21,0.24,0.24,0.0,3.161523,0.0
2019-01-19,19,0,22,0.85,0.85,0.0,11.197061,0.0
2019-01-19,19,0,23,15.44,15.44,0.0,203.391322,0.0
2019-01-19,19,0,24,27.32,27.32,0.0,359.886717,0.0
2019-01-19,19,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,30,9.5,9.5,0.0,125.340585,0.0
2019-01-19,19,0,31,2.49,2.49,0.0,32.852427,0.0
2019-01-19,19,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,41,34.8,34.8,0.0,420.95865,0.0
2019-01-19,19,0,42,0.62,0.62,0.0,4.709205,0.0
2019-01-19,19,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,52,2.64,2.64,0.0,34.831489,0.0
2019-01-19,19,0,53,4.19,4.19,0.0,55.281795,0.0
2019-01-19,19,0,55,13.73,13.73,0.0,180.865469,0.0
2019-01-19,19,0,56,2.8,2.8,0.0,36.942488,0.0
2019-01-19,19,0,57,2.67,2.67,0.0,35.227301,0.0
2019-01-19,19,0,58,5.13,5.13,0.0,67.683916,0.0
2019-01-19,19,0,59,5.04,5.04,0.0,66.496479,0.0
2019-01-19,19,0,63,170.0,170.0,0.0,2780.805497,0.0
2019-01-19,19,0,64,200.0,200.0,0.0,3271.535879,0.0
2019-01-19,19,0,65,41.4,41.4,0.0,209.655866,0.0
2019-01-19,19,0,67,0.3,0.3,0.0,4.67441,0.0
2019-01-19,19,0,68,2.24,2.24,0.0,34.559117,0.0
2019-01-19,19,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,74,51.04,51.04,0.0,541.132456,0.0
2019-01-19,19,0,77,16.74,16.74,0.0,253.892621,0.0
2019-01-19,19,0,78,12.66,12.66,0.0,192.011983,0.0
2019-01-19,19,0,79,7.32,7.32,0.0,111.021146,0.0
2019-01-19,19,0,80,11.84,11.84,0.0,179.575187,0.0
2019-01-19,19,0,81,15.49,15.49,0.0,234.934092,0.0
2019-01-19,19,0,82,10.92,10.92,0.0,165.62171,0.0
2019-01-19,19,0,83,24.36,24.36,0.0,369.463815,0.0
2019-01-19,19,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,88,26.02,26.02,0.0,394.640741,0.0
2019-01-19,19,0,89,25.01,25.01,0.0,379.32225,0.0
2019-01-19,19,0,90,33.58,33.58,0.0,509.301925,0.0
2019-01-19,19,0,91,119.8,119.8,0.0,1816.985427,0.0
2019-01-19,19,0,92,43.09,43.09,0.0,653.538415,0.0
2019-01-19,19,0,95,120.0,120.0,0.0,1991.936394,0.0
2019-01-19,19,0,96,4.74,4.74,0.0,62.64106,0.0
2019-01-19,19,0,97,29.16,29.16,0.0,385.36146,0.0
2019-01-19,19,0,99,9.85,9.85,0.0,104.43093,0.0
2019-01-19,19,0,101,0.19,0.19,0.0,2.506812,0.0
2019-01-19,19,0,102,6.41,6.41,0.0,98.894615,0.0
2019-01-19,19,0,103,5.38,5.38,0.0,83.003593,0.0
2019-01-19,19,0,104,0.77,0.77,0.0,11.879696,0.0
2019-01-19,19,0,106,0.84,0.84,0.0,11.065331,0.0
2019-01-19,19,0,109,60.0,60.0,0.0,682.64876,0.0
2019-01-19,19,0,110,69.19,69.19,0.0,1110.532506,0.0
2019-01-19,19,0,111,0.1,0.1,0.0,1.209651,0.0
2019-01-19,19,0,113,27.47,27.47,0.0,427.848493,0.0
2019-01-19,19,0,115,27.47,27.47,0.0,427.848493,0.0
2019-01-19,19,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,117,1.83,1.83,0.0,28.502466,0.0
2019-01-19,19,0,119,200.0,200.0,0.0,3271.535879,0.0
2019-01-19,19,0,120,117.6,117.6,0.0,1923.663097,0.0
2019-01-19,19,0,123,0.01,0.01,0.0,0.13173,0.0
2019-01-19,19,0,125,24.72,24.72,0.0,325.636883,0.0
2019-01-19,19,0,126,0.63,0.63,0.0,8.298998,0.0
2019-01-19,19,0,127,0.81,0.81,0.0,10.670141,0.0
2019-01-19,19,0,128,35.4,35.4,0.0,466.324663,0.0
2019-01-19,19,0,131,4.48,4.48,0.0,68.934948,0.0
2019-01-19,19,0,132,6.58,6.58,0.0,101.248205,0.0
2019-01-19,19,0,133,135.62,135.62,0.0,1441.598684,0.0
2019-01-19,19,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,135,183.78,183.78,0.0,1953.5246,0.0
2019-01-19,19,0,136,45.9,45.9,0.0,244.691089,0.0
2019-01-19,19,0,139,44.94,44.94,0.0,543.617291,0.0
2019-01-19,19,0,140,51.21,51.21,0.0,821.944929,0.0
2019-01-19,19,0,141,29.29,29.29,0.0,456.378195,0.0
2019-01-19,19,0,142,0.39,0.39,0.0,6.076733,0.0
2019-01-19,19,0,143,5.52,5.52,0.0,72.829477,0.0
2019-01-19,19,0,145,21.43,21.43,0.0,268.295061,0.0
2019-01-19,19,0,146,13.34,13.34,0.0,214.113364,0.0
2019-01-19,19,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,154,0.42,0.42,0.0,5.080535,0.0
2019-01-19,19,0,157,11.56,11.56,0.0,180.120585,0.0
2019-01-19,19,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,162,162.5,162.5,0.0,2696.717883,0.0
2019-01-19,19,0,163,77.57,77.57,0.0,1245.035503,0.0
2019-01-19,19,0,164,0.74,0.74,0.0,9.763372,0.0
2019-01-19,19,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,192,117.49,117.49,0.0,1921.863752,0.0
2019-01-19,19,0,194,176.5,176.5,0.0,2796.11902,0.0
2019-01-19,19,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,199,130.0,130.0,0.0,1833.098453,0.0
2019-01-19,19,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,204,257.1,257.1,0.0,2945.72494,0.0
2019-01-19,19,0,205,317.4,317.4,0.0,3611.211941,0.0
2019-01-19,19,0,206,85.69,85.69,0.0,1132.428789,0.0
2019-01-19,19,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,236,159.03,159.03,0.0,1631.317668,0.0
2019-01-19,19,0,237,122.44,122.44,0.0,1298.124175,0.0
2019-01-19,19,0,238,0.81,0.81,0.0,6.152348,0.0
2019-01-19,19,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,245,78.0,78.0,0.0,695.823863,0.0
2019-01-19,19,0,247,171.72,171.72,0.0,1531.882996,0.0
2019-01-19,19,0,248,12.29,12.29,0.0,130.300115,0.0
2019-01-19,19,0,249,150.0,150.0,0.0,1338.122813,0.0
2019-01-19,19,0,251,326.4,326.4,0.0,2171.874402,0.0
2019-01-19,19,0,252,267.06,267.06,0.0,1352.43226,0.0
2019-01-19,19,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,265,0.44,0.44,0.0,5.322466,0.0
2019-01-19,19,0,266,29.1,29.1,0.0,352.008526,0.0
2019-01-19,19,0,267,35.76,35.76,0.0,432.571303,0.0
2019-01-19,19,0,270,242.26,242.26,0.0,3888.388566,0.0
2019-01-19,19,0,272,91.79,91.79,0.0,1429.640085,0.0
2019-01-19,19,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,274,312.3,312.3,0.0,5012.563977,0.0
2019-01-19,19,0,275,434.72,434.72,0.0,6977.463375,0.0
2019-01-19,19,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,19,0,279,106.61,106.61,0.0,1643.012134,0.0
2019-01-19,19,0,281,1.12,1.12,0.0,14.776995,0.0
2019-01-19,19,0,282,5.21,5.21,0.0,68.739416,0.0
2019-01-19,20,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,19,643.3,643.3,0.0,68.234038,0.0
2019-01-19,20,0,20,780.2,780.2,0.0,82.754852,0.0
2019-01-19,20,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,23,6.37,6.37,0.0,60.809976,0.0
2019-01-19,20,0,24,11.27,11.27,0.0,107.58688,0.0
2019-01-19,20,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,31,0.8,0.8,0.0,7.63761,0.0
2019-01-19,20,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,41,60.5,60.5,0.0,575.300604,0.0
2019-01-19,20,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,52,0.84,0.84,0.0,8.01949,0.0
2019-01-19,20,0,53,1.34,1.34,0.0,12.792996,0.0
2019-01-19,20,0,55,3.94,3.94,0.0,37.61245,0.0
2019-01-19,20,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,63,170.0,170.0,0.0,2884.977754,0.0
2019-01-19,20,0,64,200.0,200.0,0.0,3394.091475,0.0
2019-01-19,20,0,65,41.4,41.4,0.0,196.07248,0.0
2019-01-19,20,0,67,0.0,0.0,0.0,0.0,0.0
