Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,20,0,68,1.57,1.57,0.0,16.497326,0.0
2019-01-19,20,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,74,36.32,36.32,0.0,343.330954,0.0
2019-01-19,20,0,77,19.13,19.13,0.0,183.915876,0.0
2019-01-19,20,0,78,14.53,14.53,0.0,139.691463,0.0
2019-01-19,20,0,79,8.45,8.45,0.0,81.238325,0.0
2019-01-19,20,0,80,13.61,13.61,0.0,130.84658,0.0
2019-01-19,20,0,81,17.72,17.72,0.0,170.360132,0.0
2019-01-19,20,0,82,12.56,12.56,0.0,120.751877,0.0
2019-01-19,20,0,83,27.63,27.63,0.0,265.634901,0.0
2019-01-19,20,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,88,37.23,37.23,0.0,357.929329,0.0
2019-01-19,20,0,89,35.79,35.79,0.0,344.085165,0.0
2019-01-19,20,0,90,48.02,48.02,0.0,461.664421,0.0
2019-01-19,20,0,91,170.96,170.96,0.0,1643.609942,0.0
2019-01-19,20,0,92,61.57,61.57,0.0,591.934161,0.0
2019-01-19,20,0,95,120.0,120.0,0.0,2039.55281,0.0
2019-01-19,20,0,96,4.47,4.47,0.0,42.67844,0.0
2019-01-19,20,0,97,32.27,32.27,0.0,308.105872,0.0
2019-01-19,20,0,99,7.01,7.01,0.0,66.265143,0.0
2019-01-19,20,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,102,3.71,3.71,0.0,38.984127,0.0
2019-01-19,20,0,103,3.23,3.23,0.0,33.940359,0.0
2019-01-19,20,0,104,0.6,0.6,0.0,6.304711,0.0
2019-01-19,20,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,109,60.0,60.0,0.0,569.146986,0.0
2019-01-19,20,0,110,61.57,61.57,0.0,914.135823,0.0
2019-01-19,20,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,113,19.71,19.71,0.0,185.499733,0.0
2019-01-19,20,0,115,19.71,19.71,0.0,185.499733,0.0
2019-01-19,20,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,117,1.31,1.31,0.0,12.329003,0.0
2019-01-19,20,0,119,200.0,200.0,0.0,3394.091475,0.0
2019-01-19,20,0,120,117.6,117.6,0.0,1995.725787,0.0
2019-01-19,20,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,125,10.2,10.2,0.0,97.372332,0.0
2019-01-19,20,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,128,14.6,14.6,0.0,139.376082,0.0
2019-01-19,20,0,131,4.26,4.26,0.0,43.548172,0.0
2019-01-19,20,0,132,6.25,6.25,0.0,63.891098,0.0
2019-01-19,20,0,133,103.8,103.8,0.0,1046.695636,0.0
2019-01-19,20,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,135,138.32,138.32,0.0,1394.78748,0.0
2019-01-19,20,0,136,45.9,45.9,0.0,229.051414,0.0
2019-01-19,20,0,139,80.98,80.98,0.0,770.04699,0.0
2019-01-19,20,0,140,45.57,45.57,0.0,676.582255,0.0
2019-01-19,20,0,141,10.9,10.9,0.0,126.178631,0.0
2019-01-19,20,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,143,1.83,1.83,0.0,17.471032,0.0
2019-01-19,20,0,145,15.96,15.96,0.0,152.00687,0.0
2019-01-19,20,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,157,11.17,11.17,0.0,129.304157,0.0
2019-01-19,20,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,162,162.5,162.5,0.0,2762.183984,0.0
2019-01-19,20,0,163,59.59,59.59,0.0,884.738569,0.0
2019-01-19,20,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,192,92.34,92.34,0.0,1567.052034,0.0
2019-01-19,20,0,194,176.5,176.5,0.0,1487.430836,0.0
2019-01-19,20,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,199,130.0,130.0,0.0,1358.366763,0.0
2019-01-19,20,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,204,465.33,465.33,0.0,4415.328061,0.0
2019-01-19,20,0,205,317.4,317.4,0.0,3010.787558,0.0
2019-01-19,20,0,206,122.26,122.26,0.0,1167.307837,0.0
2019-01-19,20,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,236,117.14,117.14,0.0,1106.755607,0.0
2019-01-19,20,0,237,87.13,87.13,0.0,823.635078,0.0
2019-01-19,20,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,245,145.89,145.89,0.0,1243.237697,0.0
2019-01-19,20,0,247,171.72,171.72,0.0,1463.354427,0.0
2019-01-19,20,0,248,8.75,8.75,0.0,82.713267,0.0
2019-01-19,20,0,249,280.44,280.44,0.0,2389.838781,0.0
2019-01-19,20,0,251,326.4,326.4,0.0,2031.456266,0.0
2019-01-19,20,0,252,267.06,267.06,0.0,1264.809579,0.0
2019-01-19,20,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,266,49.35,49.35,0.0,469.274129,0.0
2019-01-19,20,0,267,62.41,62.41,0.0,593.462986,0.0
2019-01-19,20,0,270,186.09,186.09,0.0,2762.896465,0.0
2019-01-19,20,0,272,65.86,65.86,0.0,619.838275,0.0
2019-01-19,20,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,274,239.89,239.89,0.0,3561.670337,0.0
2019-01-19,20,0,275,333.93,333.93,0.0,4957.891432,0.0
2019-01-19,20,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,20,0,279,189.58,189.58,0.0,1799.618173,0.0
2019-01-19,20,0,281,0.36,0.36,0.0,3.436924,0.0
2019-01-19,20,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,19,643.3,643.3,0.0,254.746223,0.0
2019-01-19,21,0,20,780.2,780.2,0.0,308.958501,0.0
2019-01-19,21,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,23,4.09,4.09,0.0,28.746035,0.0
2019-01-19,21,0,24,7.23,7.23,0.0,50.815118,0.0
2019-01-19,21,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,41,68.67,68.67,0.0,518.785158,0.0
2019-01-19,21,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,63,147.44,147.44,0.0,2445.148535,0.0
2019-01-19,21,0,64,173.46,173.46,0.0,2876.664846,0.0
2019-01-19,21,0,65,41.4,41.4,0.0,184.671851,0.0
2019-01-19,21,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,68,1.59,1.59,0.0,11.559877,0.0
2019-01-19,21,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,74,25.02,25.02,0.0,207.201276,0.0
2019-01-19,21,0,77,34.63,34.63,0.0,209.619796,0.0
2019-01-19,21,0,78,26.23,26.23,0.0,158.773528,0.0
2019-01-19,21,0,79,15.22,15.22,0.0,92.128597,0.0
2019-01-19,21,0,80,24.56,24.56,0.0,148.664805,0.0
2019-01-19,21,0,81,32.05,32.05,0.0,194.002728,0.0
2019-01-19,21,0,82,22.66,22.66,0.0,137.163863,0.0
2019-01-19,21,0,83,50.21,50.21,0.0,303.927519,0.0
2019-01-19,21,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,88,51.27,51.27,0.0,310.343834,0.0
2019-01-19,21,0,89,49.29,49.29,0.0,298.358642,0.0
2019-01-19,21,0,90,66.17,66.17,0.0,400.53543,0.0
2019-01-19,21,0,91,236.06,236.06,0.0,1428.901217,0.0
2019-01-19,21,0,92,84.9,84.9,0.0,513.910503,0.0
2019-01-19,21,0,95,120.0,120.0,0.0,1977.002113,0.0
2019-01-19,21,0,96,3.92,3.92,0.0,27.469916,0.0
2019-01-19,21,0,97,24.08,24.08,0.0,168.743767,0.0
2019-01-19,21,0,99,4.83,4.83,0.0,39.999287,0.0
2019-01-19,21,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,102,3.77,3.77,0.0,27.409269,0.0
2019-01-19,21,0,103,3.28,3.28,0.0,23.846791,0.0
2019-01-19,21,0,104,0.61,0.61,0.0,4.434921,0.0
2019-01-19,21,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,109,83.6,83.6,0.0,661.012968,0.0
2019-01-19,21,0,110,54.87,54.87,0.0,742.340844,0.0
2019-01-19,21,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,113,26.24,26.24,0.0,144.962623,0.0
2019-01-19,21,0,115,26.24,26.24,0.0,144.962623,0.0
2019-01-19,21,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,117,1.76,1.76,0.0,9.723103,0.0
2019-01-19,21,0,119,173.46,173.46,0.0,2876.664846,0.0
2019-01-19,21,0,120,101.99,101.99,0.0,1691.404633,0.0
2019-01-19,21,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,125,6.54,6.54,0.0,45.965543,0.0
2019-01-19,21,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,128,9.37,9.37,0.0,65.855831,0.0
2019-01-19,21,0,131,4.92,4.92,0.0,33.745766,0.0
2019-01-19,21,0,132,7.24,7.24,0.0,49.658404,0.0
2019-01-19,21,0,133,91.59,91.59,0.0,840.950027,0.0
2019-01-19,21,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,135,119.08,119.08,0.0,1093.354397,0.0
2019-01-19,21,0,136,45.9,45.9,0.0,214.987114,0.0
2019-01-19,21,0,139,90.45,90.45,0.0,683.327764,0.0
2019-01-19,21,0,140,40.61,40.61,0.0,549.416105,0.0
2019-01-19,21,0,141,7.81,7.81,0.0,68.814225,0.0
2019-01-19,21,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,145,11.52,11.52,0.0,84.649045,0.0
2019-01-19,21,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,157,17.97,17.97,0.0,158.334394,0.0
2019-01-19,21,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,162,162.5,162.5,0.0,2678.060895,0.0
2019-01-19,21,0,163,47.48,47.48,0.0,642.360912,0.0
2019-01-19,21,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,192,73.85,73.85,0.0,1224.730191,0.0
2019-01-19,21,0,194,176.5,176.5,0.0,685.605597,0.0
2019-01-19,21,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,199,130.0,130.0,0.0,1090.705303,0.0
2019-01-19,21,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,204,841.64,841.64,0.0,6621.62448,0.0
2019-01-19,21,0,205,387.97,387.97,0.0,3067.622024,0.0
2019-01-19,21,0,206,70.76,70.76,0.0,495.860007,0.0
2019-01-19,21,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,236,72.87,72.87,0.0,616.627859,0.0
2019-01-19,21,0,237,60.02,60.02,0.0,497.051182,0.0
2019-01-19,21,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,245,260.0,260.0,0.0,2040.536589,0.0
2019-01-19,21,0,247,171.72,171.72,0.0,1347.695935,0.0
2019-01-19,21,0,248,6.02,6.02,0.0,49.854184,0.0
2019-01-19,21,0,249,500.0,500.0,0.0,3924.108826,0.0
2019-01-19,21,0,251,326.4,326.4,0.0,1877.255895,0.0
2019-01-19,21,0,252,267.06,267.06,0.0,1191.267261,0.0
2019-01-19,21,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,266,56.64,56.64,0.0,427.901432,0.0
2019-01-19,21,0,267,70.71,70.71,0.0,534.196862,0.0
2019-01-19,21,0,270,148.29,148.29,0.0,2006.227879,0.0
2019-01-19,21,0,272,87.63,87.63,0.0,484.111078,0.0
2019-01-19,21,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,274,191.17,191.17,0.0,2586.355005,0.0
2019-01-19,21,0,275,266.11,266.11,0.0,3600.224567,0.0
2019-01-19,21,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,279,141.49,141.49,0.0,811.647386,0.0
2019-01-19,21,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-19,21,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,17,0.0,0.0,0.0,-0.0,0.0
2019-01-19,22,0,19,643.3,643.3,0.0,-1.594935,0.0
2019-01-19,22,0,20,780.2,780.2,0.0,-1.934351,0.0
2019-01-19,22,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,23,6.7,6.7,0.0,75.343834,0.0
2019-01-19,22,0,24,11.85,11.85,0.0,133.257377,0.0
2019-01-19,22,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,41,38.44,38.44,0.0,466.826125,0.0
2019-01-19,22,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,63,95.77,95.77,0.0,1616.053865,0.0
2019-01-19,22,0,64,112.67,112.67,0.0,1901.229915,0.0
2019-01-19,22,0,65,34.42,34.42,0.0,127.07613,0.0
2019-01-19,22,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,68,1.93,1.93,0.0,20.630953,0.0
2019-01-19,22,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,74,16.37,16.37,0.0,232.011135,0.0
2019-01-19,22,0,77,40.05,40.05,0.0,397.682387,0.0
2019-01-19,22,0,78,30.28,30.28,0.0,300.66973,0.0
2019-01-19,22,0,79,17.52,17.52,0.0,173.967426,0.0
2019-01-19,22,0,80,28.34,28.34,0.0,281.406213,0.0
2019-01-19,22,0,81,37.05,37.05,0.0,367.893444,0.0
2019-01-19,22,0,82,26.13,26.13,0.0,259.461692,0.0
2019-01-19,22,0,83,58.28,58.28,0.0,578.699863,0.0
2019-01-19,22,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,88,40.76,40.76,0.0,404.732437,0.0
2019-01-19,22,0,89,39.19,39.19,0.0,389.14289,0.0
2019-01-19,22,0,90,52.61,52.61,0.0,522.398761,0.0
2019-01-19,22,0,91,187.69,187.69,0.0,1863.695561,0.0
2019-01-19,22,0,92,67.5,67.5,0.0,670.251214,0.0
2019-01-19,22,0,95,120.0,120.0,0.0,2015.604392,0.0
2019-01-19,22,0,96,3.82,3.82,0.0,42.847359,0.0
2019-01-19,22,0,97,23.49,23.49,0.0,263.477607,0.0
2019-01-19,22,0,99,3.16,3.16,0.0,44.786511,0.0
2019-01-19,22,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,102,4.57,4.57,0.0,48.851531,0.0
2019-01-19,22,0,103,3.97,3.97,0.0,42.437763,0.0
2019-01-19,22,0,104,0.74,0.74,0.0,7.910314,0.0
2019-01-19,22,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,109,126.85,126.85,0.0,1563.234963,0.0
2019-01-19,22,0,110,50.09,50.09,0.0,742.753266,0.0
2019-01-19,22,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,113,33.27,33.27,0.0,313.815575,0.0
2019-01-19,22,0,115,33.27,33.27,0.0,313.815575,0.0
2019-01-19,22,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,117,2.22,2.22,0.0,20.939903,0.0
2019-01-19,22,0,119,112.67,112.67,0.0,1901.229915,0.0
2019-01-19,22,0,120,66.25,66.25,0.0,1117.923865,0.0
2019-01-19,22,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,125,10.72,10.72,0.0,120.550134,0.0
2019-01-19,22,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,128,15.36,15.36,0.0,172.72855,0.0
2019-01-19,22,0,131,6.56,6.56,0.0,68.338918,0.0
2019-01-19,22,0,132,9.65,9.65,0.0,100.529049,0.0
2019-01-19,22,0,133,139.8,139.8,0.0,-49.0067,0.0
2019-01-19,22,0,134,0.0,0.0,0.0,-0.0,0.0
2019-01-19,22,0,135,187.33,187.33,0.0,-65.668277,0.0
2019-01-19,22,0,136,45.9,45.9,0.0,178.768683,0.0
2019-01-19,22,0,139,49.64,49.64,0.0,602.842061,0.0
2019-01-19,22,0,140,37.07,37.07,0.0,549.687833,0.0
2019-01-19,22,0,141,16.75,16.75,0.0,196.116211,0.0
2019-01-19,22,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,145,19.55,19.55,0.0,227.611091,0.0
2019-01-19,22,0,146,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,157,35.58,35.58,0.0,416.585958,0.0
2019-01-19,22,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,162,96.21,96.21,0.0,1616.362077,0.0
2019-01-19,22,0,163,39.83,39.83,0.0,590.614146,0.0
2019-01-19,22,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,192,60.35,60.35,0.0,1018.365362,0.0
2019-01-19,22,0,194,172.45,172.45,0.0,1415.827629,0.0
2019-01-19,22,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,199,130.0,130.0,0.0,1270.523998,0.0
2019-01-19,22,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,204,857.0,857.0,0.0,10460.90502,0.0
2019-01-19,22,0,205,631.08,631.08,0.0,7777.109344,0.0
2019-01-19,22,0,206,69.03,69.03,0.0,774.280938,0.0
2019-01-19,22,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,236,43.34,43.34,0.0,618.890405,0.0
2019-01-19,22,0,237,39.27,39.27,0.0,556.571612,0.0
2019-01-19,22,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,245,260.0,260.0,0.0,739.517935,0.0
