Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-19,22,0,247,140.38,140.38,0.0,399.282799,0.0
2019-01-19,22,0,248,3.94,3.94,0.0,55.841409,0.0
2019-01-19,22,0,249,500.0,500.0,0.0,1422.149875,0.0
2019-01-19,22,0,251,646.93,646.93,0.0,3757.808712,0.0
2019-01-19,22,0,252,222.05,222.05,0.0,819.792409,0.0
2019-01-19,22,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,266,32.14,32.14,0.0,390.317161,0.0
2019-01-19,22,0,267,39.5,39.5,0.0,479.699062,0.0
2019-01-19,22,0,270,124.37,124.37,0.0,1844.204905,0.0
2019-01-19,22,0,272,111.18,111.18,0.0,1048.692985,0.0
2019-01-19,22,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,274,160.33,160.33,0.0,2377.433243,0.0
2019-01-19,22,0,275,223.19,223.19,0.0,3309.544849,0.0
2019-01-19,22,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,279,46.16,46.16,0.0,444.601482,0.0
2019-01-19,22,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-19,22,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,19,643.3,643.3,0.0,618.295265,0.0
2019-01-19,23,0,20,780.2,780.2,0.0,749.874034,0.0
2019-01-19,23,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,23,6.2,6.2,0.0,71.414709,0.0
2019-01-19,23,0,24,10.98,10.98,0.0,126.473147,0.0
2019-01-19,23,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,41,27.25,27.25,0.0,334.876657,0.0
2019-01-19,23,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,63,75.47,75.47,0.0,1283.055117,0.0
2019-01-19,23,0,64,88.78,88.78,0.0,1509.336602,0.0
2019-01-19,23,0,65,25.15,25.15,0.0,110.265705,0.0
2019-01-19,23,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,68,1.85,1.85,0.0,20.635282,0.0
2019-01-19,23,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,74,9.94,9.94,0.0,140.160816,0.0
2019-01-19,23,0,77,37.09,37.09,0.0,386.690878,0.0
2019-01-19,23,0,78,28.04,28.04,0.0,292.337886,0.0
2019-01-19,23,0,79,16.23,16.23,0.0,169.209839,0.0
2019-01-19,23,0,80,26.24,26.24,0.0,273.571546,0.0
2019-01-19,23,0,81,34.3,34.3,0.0,357.603049,0.0
2019-01-19,23,0,82,24.2,24.2,0.0,252.303026,0.0
2019-01-19,23,0,83,53.96,53.96,0.0,562.573194,0.0
2019-01-19,23,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,88,35.82,35.82,0.0,373.450182,0.0
2019-01-19,23,0,89,34.43,34.43,0.0,358.958396,0.0
2019-01-19,23,0,90,46.23,46.23,0.0,481.982186,0.0
2019-01-19,23,0,91,164.91,164.91,0.0,1719.309589,0.0
2019-01-19,23,0,92,59.31,59.31,0.0,618.350929,0.0
2019-01-19,23,0,95,120.0,120.0,0.0,2033.652891,0.0
2019-01-19,23,0,96,2.7,2.7,0.0,31.035187,0.0
2019-01-19,23,0,97,16.58,16.58,0.0,190.579037,0.0
2019-01-19,23,0,99,1.92,1.92,0.0,27.073316,0.0
2019-01-19,23,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,102,4.38,4.38,0.0,48.855423,0.0
2019-01-19,23,0,103,3.81,3.81,0.0,42.497526,0.0
2019-01-19,23,0,104,0.71,0.71,0.0,7.919486,0.0
2019-01-19,23,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,109,112.35,112.35,0.0,1393.209897,0.0
2019-01-19,23,0,110,37.01,37.01,0.0,557.601872,0.0
2019-01-19,23,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,113,28.71,28.71,0.0,286.783708,0.0
2019-01-19,23,0,115,28.71,28.71,0.0,286.783708,0.0
2019-01-19,23,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,117,1.91,1.91,0.0,19.078958,0.0
2019-01-19,23,0,119,88.78,88.78,0.0,1509.336602,0.0
2019-01-19,23,0,120,52.2,52.2,0.0,887.44504,0.0
2019-01-19,23,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,125,9.93,9.93,0.0,114.37872,0.0
2019-01-19,23,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,128,14.23,14.23,0.0,163.908277,0.0
2019-01-19,23,0,131,6.14,6.14,0.0,66.907682,0.0
2019-01-19,23,0,132,9.02,9.02,0.0,98.29109,0.0
2019-01-19,23,0,133,139.8,139.8,0.0,89.2782,0.0
2019-01-19,23,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,135,187.33,187.33,0.0,119.631511,0.0
2019-01-19,23,0,136,39.47,39.47,0.0,180.466652,0.0
2019-01-19,23,0,139,35.19,35.19,0.0,432.451727,0.0
2019-01-19,23,0,140,27.39,27.39,0.0,412.664558,0.0
2019-01-19,23,0,141,17.49,17.49,0.0,211.930068,0.0
2019-01-19,23,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,143,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,145,6.48,6.48,0.0,76.749419,0.0
2019-01-19,23,0,146,6.05,6.05,0.0,91.150806,0.0
2019-01-19,23,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,157,32.23,32.23,0.0,390.537799,0.0
2019-01-19,23,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,162,48.75,48.75,0.0,826.321497,0.0
2019-01-19,23,0,163,35.92,35.92,0.0,541.179661,0.0
2019-01-19,23,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,192,49.31,49.31,0.0,838.312546,0.0
2019-01-19,23,0,194,118.4,118.4,0.0,1049.575483,0.0
2019-01-19,23,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,199,95.85,95.85,0.0,972.441091,0.0
2019-01-19,23,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,204,644.0,644.0,0.0,7917.868594,0.0
2019-01-19,23,0,205,594.32,594.32,0.0,7369.937748,0.0
2019-01-19,23,0,206,48.71,48.71,0.0,559.897761,0.0
2019-01-19,23,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,236,26.54,26.54,0.0,376.725634,0.0
2019-01-19,23,0,237,23.85,23.85,0.0,336.301353,0.0
2019-01-19,23,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,245,260.0,260.0,0.0,935.68799,0.0
2019-01-19,23,0,247,99.1,99.1,0.0,356.641076,0.0
2019-01-19,23,0,248,2.39,2.39,0.0,33.700639,0.0
2019-01-19,23,0,249,500.0,500.0,0.0,1799.39998,0.0
2019-01-19,23,0,251,204.99,204.99,0.0,1300.806646,0.0
2019-01-19,23,0,252,162.23,162.23,0.0,711.268601,0.0
2019-01-19,23,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,266,22.79,22.79,0.0,280.067487,0.0
2019-01-19,23,0,267,28.0,28.0,0.0,344.093446,0.0
2019-01-19,23,0,270,112.16,112.16,0.0,1689.830478,0.0
2019-01-19,23,0,272,95.96,95.96,0.0,958.54283,0.0
2019-01-19,23,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,274,144.59,144.59,0.0,2178.428931,0.0
2019-01-19,23,0,275,201.28,201.28,0.0,3032.534582,0.0
2019-01-19,23,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,279,40.8,40.8,0.0,414.694791,0.0
2019-01-19,23,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-19,23,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,19,643.3,643.3,0.0,373.891574,0.0
2019-01-20,0,0,20,780.2,780.2,0.0,453.459049,0.0
2019-01-20,0,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,23,7.26,7.26,0.0,90.152051,0.0
2019-01-20,0,0,24,12.84,12.84,0.0,159.442471,0.0
2019-01-20,0,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,31,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,41,18.67,18.67,0.0,245.5688,0.0
2019-01-20,0,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,52,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,53,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,55,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,63,58.76,58.76,0.0,1011.479636,0.0
2019-01-20,0,0,64,69.12,69.12,0.0,1189.814031,0.0
2019-01-20,0,0,65,18.16,18.16,0.0,79.642087,0.0
2019-01-20,0,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,68,1.92,1.92,0.0,23.153493,0.0
2019-01-20,0,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,74,5.64,5.64,0.0,84.488711,0.0
2019-01-20,0,0,77,37.32,37.32,0.0,426.195969,0.0
2019-01-20,0,0,78,28.22,28.22,0.0,322.273587,0.0
2019-01-20,0,0,79,16.33,16.33,0.0,186.489287,0.0
2019-01-20,0,0,80,26.41,26.41,0.0,301.60331,0.0
2019-01-20,0,0,81,34.52,34.52,0.0,394.219851,0.0
2019-01-20,0,0,82,24.35,24.35,0.0,278.078024,0.0
2019-01-20,0,0,83,54.3,54.3,0.0,620.108283,0.0
2019-01-20,0,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,88,34.03,34.03,0.0,388.624031,0.0
2019-01-20,0,0,89,32.71,32.71,0.0,373.549575,0.0
2019-01-20,0,0,90,43.92,43.92,0.0,501.568247,0.0
2019-01-20,0,0,91,156.69,156.69,0.0,1789.406388,0.0
2019-01-20,0,0,92,56.35,56.35,0.0,643.519369,0.0
2019-01-20,0,0,95,67.44,67.44,0.0,1158.650514,0.0
2019-01-20,0,0,96,2.14,2.14,0.0,26.526597,0.0
2019-01-20,0,0,97,13.16,13.16,0.0,163.126176,0.0
2019-01-20,0,0,99,1.09,1.09,0.0,16.328492,0.0
2019-01-20,0,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,102,4.55,4.55,0.0,54.868954,0.0
2019-01-20,0,0,103,3.96,3.96,0.0,47.754079,0.0
2019-01-20,0,0,104,0.74,0.74,0.0,8.923742,0.0
2019-01-20,0,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,109,83.6,83.6,0.0,1103.934439,0.0
2019-01-20,0,0,110,27.49,27.49,0.0,426.199112,0.0
2019-01-20,0,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,113,26.66,26.66,0.0,293.998334,0.0
2019-01-20,0,0,115,26.66,26.66,0.0,293.998334,0.0
2019-01-20,0,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,117,1.78,1.78,0.0,19.629296,0.0
2019-01-20,0,0,119,69.12,69.12,0.0,1189.814031,0.0
2019-01-20,0,0,120,40.65,40.65,0.0,699.738721,0.0
2019-01-20,0,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,125,11.62,11.62,0.0,144.292953,0.0
2019-01-20,0,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,128,16.64,16.64,0.0,206.629495,0.0
2019-01-20,0,0,131,6.16,6.16,0.0,72.889107,0.0
2019-01-20,0,0,132,9.05,9.05,0.0,107.085457,0.0
2019-01-20,0,0,133,139.8,139.8,0.0,71.981788,0.0
2019-01-20,0,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,135,187.33,187.33,0.0,96.454566,0.0
2019-01-20,0,0,136,34.49,34.49,0.0,158.461878,0.0
2019-01-20,0,0,139,24.11,24.11,0.0,317.121787,0.0
2019-01-20,0,0,140,20.34,20.34,0.0,315.347033,0.0
2019-01-20,0,0,141,22.38,22.38,0.0,288.860207,0.0
2019-01-20,0,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,143,4.98,4.98,0.0,61.786187,0.0
2019-01-20,0,0,145,5.57,5.57,0.0,70.789426,0.0
2019-01-20,0,0,146,11.15,11.15,0.0,172.867228,0.0
2019-01-20,0,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,157,29.87,29.87,0.0,385.534154,0.0
2019-01-20,0,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,162,46.09,46.09,0.0,791.960167,0.0
2019-01-20,0,0,163,33.81,33.81,0.0,524.183048,0.0
2019-01-20,0,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,192,39.64,39.64,0.0,682.352838,0.0
2019-01-20,0,0,194,78.01,78.01,0.0,782.475055,0.0
2019-01-20,0,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,199,39.0,39.0,0.0,416.557694,0.0
2019-01-20,0,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,204,430.64,430.64,0.0,5640.170077,0.0
2019-01-20,0,0,205,442.23,442.23,0.0,5839.628313,0.0
2019-01-20,0,0,206,38.68,38.68,0.0,479.462044,0.0
2019-01-20,0,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,236,15.63,15.63,0.0,235.380506,0.0
2019-01-20,0,0,237,13.52,13.52,0.0,202.533221,0.0
2019-01-20,0,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,245,164.49,164.49,0.0,599.284616,0.0
2019-01-20,0,0,247,69.54,69.54,0.0,253.354321,0.0
2019-01-20,0,0,248,1.36,1.36,0.0,20.373164,0.0
2019-01-20,0,0,249,308.16,308.16,0.0,1122.715954,0.0
2019-01-20,0,0,251,127.28,127.28,0.0,831.641982,0.0
2019-01-20,0,0,252,117.14,117.14,0.0,513.726544,0.0
2019-01-20,0,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,266,15.61,15.61,0.0,205.320245,0.0
2019-01-20,0,0,267,19.18,19.18,0.0,252.276892,0.0
2019-01-20,0,0,270,105.6,105.6,0.0,1637.199937,0.0
2019-01-20,0,0,272,89.09,89.09,0.0,982.457298,0.0
2019-01-20,0,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,274,136.13,136.13,0.0,2110.530563,0.0
2019-01-20,0,0,275,189.5,189.5,0.0,2937.96769,0.0
2019-01-20,0,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,279,39.26,39.26,0.0,439.122822,0.0
2019-01-20,0,0,281,0.0,0.0,0.0,0.0,0.0
2019-01-20,0,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,19,643.3,643.3,0.0,409.42629,0.0
2019-01-20,1,0,20,780.2,780.2,0.0,496.55587,0.0
2019-01-20,1,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,23,10.13,10.13,0.0,130.885713,0.0
2019-01-20,1,0,24,17.92,17.92,0.0,231.537214,0.0
2019-01-20,1,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,31,2.77,2.77,0.0,35.753997,0.0
2019-01-20,1,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,41,12.37,12.37,0.0,170.635079,0.0
2019-01-20,1,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,52,2.95,2.95,0.0,38.077362,0.0
2019-01-20,1,0,53,4.82,4.82,0.0,62.214537,0.0
2019-01-20,1,0,55,23.67,23.67,0.0,305.830684,0.0
2019-01-20,1,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,63,44.79,44.79,0.0,772.553239,0.0
2019-01-20,1,0,64,52.69,52.69,0.0,908.815141,0.0
2019-01-20,1,0,65,13.03,13.03,0.0,60.248315,0.0
2019-01-20,1,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,68,2.16,2.16,0.0,26.581545,0.0
2019-01-20,1,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,74,2.87,2.87,0.0,45.645181,0.0
2019-01-20,1,0,77,41.07,41.07,0.0,480.981957,0.0
2019-01-20,1,0,78,31.05,31.05,0.0,363.635008,0.0
2019-01-20,1,0,79,17.97,17.97,0.0,210.451565,0.0
2019-01-20,1,0,80,29.06,29.06,0.0,340.329576,0.0
2019-01-20,1,0,81,37.99,37.99,0.0,444.911238,0.0
2019-01-20,1,0,82,26.8,26.8,0.0,313.8621,0.0
2019-01-20,1,0,83,59.76,59.76,0.0,699.865638,0.0
2019-01-20,1,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,88,35.63,35.63,0.0,417.272635,0.0
2019-01-20,1,0,89,34.25,34.25,0.0,401.111079,0.0
2019-01-20,1,0,90,45.98,45.98,0.0,538.484304,0.0
2019-01-20,1,0,91,164.04,164.04,0.0,1921.117122,0.0
2019-01-20,1,0,92,59.0,59.0,0.0,690.965071,0.0
2019-01-20,1,0,95,88.63,88.63,0.0,1524.650546,0.0
2019-01-20,1,0,96,2.05,2.05,0.0,26.432638,0.0
2019-01-20,1,0,97,12.58,12.58,0.0,162.206141,0.0
2019-01-20,1,0,99,0.55,0.55,0.0,8.747334,0.0
2019-01-20,1,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,102,5.12,5.12,0.0,63.008107,0.0
2019-01-20,1,0,103,4.45,4.45,0.0,54.762906,0.0
2019-01-20,1,0,104,0.83,0.83,0.0,10.214205,0.0
2019-01-20,1,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,109,60.48,60.48,0.0,839.788866,0.0
2019-01-20,1,0,110,20.32,20.32,0.0,317.098063,0.0
2019-01-20,1,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,113,15.19,15.19,0.0,171.336807,0.0
2019-01-20,1,0,115,15.19,15.19,0.0,171.336807,0.0
2019-01-20,1,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,117,1.04,1.04,0.0,11.730762,0.0
2019-01-20,1,0,119,52.69,52.69,0.0,908.815141,0.0
2019-01-20,1,0,120,30.98,30.98,0.0,534.353636,0.0
2019-01-20,1,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,125,16.22,16.22,0.0,209.572188,0.0
2019-01-20,1,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,128,23.23,23.23,0.0,300.145618,0.0
2019-01-20,1,0,131,6.55,6.55,0.0,79.185491,0.0
2019-01-20,1,0,132,9.63,9.63,0.0,116.420806,0.0
2019-01-20,1,0,133,139.8,139.8,0.0,36.456494,0.0
2019-01-20,1,0,134,0.0,0.0,0.0,0.0,0.0
