Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,1,0,135,187.32,187.32,0.0,48.848572,0.0
2019-01-20,1,0,136,30.84,30.84,0.0,149.349297,0.0
2019-01-20,1,0,139,15.98,15.98,0.0,220.432381,0.0
2019-01-20,1,0,140,15.04,15.04,0.0,234.702504,0.0
2019-01-20,1,0,141,32.48,32.48,0.0,426.08421,0.0
2019-01-20,1,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,143,11.44,11.44,0.0,147.662719,0.0
2019-01-20,1,0,145,5.14,5.14,0.0,68.244315,0.0
2019-01-20,1,0,146,20.48,20.48,0.0,319.594898,0.0
2019-01-20,1,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,157,28.3,28.3,0.0,371.249481,0.0
2019-01-20,1,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,162,32.08,32.08,0.0,551.937302,0.0
2019-01-20,1,0,163,33.36,33.36,0.0,520.590128,0.0
2019-01-20,1,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,192,31.93,31.93,0.0,550.739561,0.0
2019-01-20,1,0,194,49.53,49.53,0.0,508.788146,0.0
2019-01-20,1,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,199,95.96,95.96,0.0,1026.238446,0.0
2019-01-20,1,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,204,272.61,272.61,0.0,3751.232183,0.0
2019-01-20,1,0,205,319.96,319.96,0.0,4442.77192,0.0
2019-01-20,1,0,206,36.96,36.96,0.0,476.561125,0.0
2019-01-20,1,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,236,9.28,9.28,0.0,148.785589,0.0
2019-01-20,1,0,237,6.88,6.88,0.0,109.4212,0.0
2019-01-20,1,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,245,73.67,73.67,0.0,273.797777,0.0
2019-01-20,1,0,247,49.25,49.25,0.0,183.039779,0.0
2019-01-20,1,0,248,0.69,0.69,0.0,10.973928,0.0
2019-01-20,1,0,249,141.68,141.68,0.0,526.559916,0.0
2019-01-20,1,0,251,72.98,72.98,0.0,504.043947,0.0
2019-01-20,1,0,252,84.06,84.06,0.0,388.677925,0.0
2019-01-20,1,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,266,10.35,10.35,0.0,142.77066,0.0
2019-01-20,1,0,267,12.71,12.71,0.0,175.325129,0.0
2019-01-20,1,0,270,104.18,104.18,0.0,1625.751783,0.0
2019-01-20,1,0,272,50.68,50.68,0.0,571.649071,0.0
2019-01-20,1,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,274,134.29,134.29,0.0,2095.624947,0.0
2019-01-20,1,0,275,186.94,186.94,0.0,2917.239762,0.0
2019-01-20,1,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,1,0,279,41.9,41.9,0.0,479.866116,0.0
2019-01-20,1,0,281,1.14,1.14,0.0,14.714642,0.0
2019-01-20,1,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,19,643.3,643.3,0.0,387.519449,0.0
2019-01-20,2,0,20,780.2,780.2,0.0,469.987058,0.0
2019-01-20,2,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,23,15.23,15.23,0.0,205.09606,0.0
2019-01-20,2,0,24,26.94,26.94,0.0,362.789748,0.0
2019-01-20,2,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,31,0.85,0.85,0.0,11.437543,0.0
2019-01-20,2,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,41,7.0,7.0,0.0,99.533954,0.0
2019-01-20,2,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,52,0.9,0.9,0.0,12.110339,0.0
2019-01-20,2,0,53,1.43,1.43,0.0,19.241983,0.0
2019-01-20,2,0,55,20.05,20.05,0.0,270.004991,0.0
2019-01-20,2,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,63,31.86,31.86,0.0,542.976975,0.0
2019-01-20,2,0,64,37.49,37.49,0.0,638.926767,0.0
2019-01-20,2,0,65,11.58,11.58,0.0,53.834658,0.0
2019-01-20,2,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,68,1.79,1.79,0.0,23.226184,0.0
2019-01-20,2,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,74,2.28,2.28,0.0,36.871012,0.0
2019-01-20,2,0,77,34.86,34.86,0.0,435.257464,0.0
2019-01-20,2,0,78,26.35,26.35,0.0,329.002702,0.0
2019-01-20,2,0,79,15.25,15.25,0.0,190.409533,0.0
2019-01-20,2,0,80,24.66,24.66,0.0,307.90158,0.0
2019-01-20,2,0,81,32.24,32.24,0.0,402.544482,0.0
2019-01-20,2,0,82,22.74,22.74,0.0,283.928707,0.0
2019-01-20,2,0,83,50.71,50.71,0.0,633.15852,0.0
2019-01-20,2,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,88,27.36,27.36,0.0,341.613431,0.0
2019-01-20,2,0,89,26.3,26.3,0.0,328.378408,0.0
2019-01-20,2,0,90,35.32,35.32,0.0,441.000965,0.0
2019-01-20,2,0,91,125.99,125.99,0.0,1573.094891,0.0
2019-01-20,2,0,92,45.31,45.31,0.0,565.734816,0.0
2019-01-20,2,0,95,36.0,36.0,0.0,612.958558,0.0
2019-01-20,2,0,96,2.71,2.71,0.0,36.435412,0.0
2019-01-20,2,0,97,16.66,16.66,0.0,223.990395,0.0
2019-01-20,2,0,99,0.44,0.44,0.0,7.115458,0.0
2019-01-20,2,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,102,4.23,4.23,0.0,54.886456,0.0
2019-01-20,2,0,103,3.68,3.68,0.0,47.749919,0.0
2019-01-20,2,0,104,0.68,0.68,0.0,8.823355,0.0
2019-01-20,2,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,109,55.24,55.24,0.0,785.741694,0.0
2019-01-20,2,0,110,8.62,8.62,0.0,135.209579,0.0
2019-01-20,2,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,113,12.6,12.6,0.0,152.8895,0.0
2019-01-20,2,0,115,12.6,12.6,0.0,152.8895,0.0
2019-01-20,2,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,117,0.67,0.67,0.0,8.129838,0.0
2019-01-20,2,0,119,37.49,37.49,0.0,638.926767,0.0
2019-01-20,2,0,120,22.04,22.04,0.0,375.618724,0.0
2019-01-20,2,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,125,24.38,24.38,0.0,328.315295,0.0
2019-01-20,2,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,128,34.92,34.92,0.0,470.253081,0.0
2019-01-20,2,0,131,5.83,5.83,0.0,74.608579,0.0
2019-01-20,2,0,132,8.56,8.56,0.0,109.545358,0.0
2019-01-20,2,0,133,139.8,139.8,0.0,30.916386,0.0
2019-01-20,2,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,135,187.33,187.33,0.0,41.427515,0.0
2019-01-20,2,0,136,29.39,29.39,0.0,143.161076,0.0
2019-01-20,2,0,139,9.05,9.05,0.0,128.683183,0.0
2019-01-20,2,0,140,6.38,6.38,0.0,100.073911,0.0
2019-01-20,2,0,141,40.92,40.92,0.0,558.2568,0.0
2019-01-20,2,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,143,4.34,4.34,0.0,58.398747,0.0
2019-01-20,2,0,145,4.66,4.66,0.0,64.064473,0.0
2019-01-20,2,0,146,25.23,25.23,0.0,395.74683,0.0
2019-01-20,2,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,157,27.42,27.42,0.0,374.08117,0.0
2019-01-20,2,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,162,22.54,22.54,0.0,383.819112,0.0
2019-01-20,2,0,163,21.59,21.59,0.0,338.65137,0.0
2019-01-20,2,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,192,19.84,19.84,0.0,338.125022,0.0
2019-01-20,2,0,194,37.07,37.07,0.0,419.235567,0.0
2019-01-20,2,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,199,33.14,33.14,0.0,367.037645,0.0
2019-01-20,2,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,204,257.38,257.38,0.0,3631.021004,0.0
2019-01-20,2,0,205,271.2,271.2,0.0,3857.587753,0.0
2019-01-20,2,0,206,48.95,48.95,0.0,658.12304,0.0
2019-01-20,2,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,236,10.3,10.3,0.0,167.437582,0.0
2019-01-20,2,0,237,5.47,5.47,0.0,88.458086,0.0
2019-01-20,2,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,245,74.86,74.86,0.0,278.116332,0.0
2019-01-20,2,0,247,48.96,48.96,0.0,181.893877,0.0
2019-01-20,2,0,248,0.55,0.55,0.0,8.894323,0.0
2019-01-20,2,0,249,143.95,143.95,0.0,534.796233,0.0
2019-01-20,2,0,251,68.58,68.58,0.0,477.915801,0.0
2019-01-20,2,0,252,74.71,74.71,0.0,347.321877,0.0
2019-01-20,2,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,266,5.86,5.86,0.0,83.324138,0.0
2019-01-20,2,0,267,7.2,7.2,0.0,102.377781,0.0
2019-01-20,2,0,270,67.42,67.42,0.0,1057.520859,0.0
2019-01-20,2,0,272,54.35,54.35,0.0,659.487643,0.0
2019-01-20,2,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,274,86.91,86.91,0.0,1363.23254,0.0
2019-01-20,2,0,275,120.98,120.98,0.0,1897.639773,0.0
2019-01-20,2,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,2,0,279,32.52,32.52,0.0,399.187002,0.0
2019-01-20,2,0,281,0.38,0.38,0.0,5.113254,0.0
2019-01-20,2,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,19,643.3,643.3,0.0,254.173773,0.0
2019-01-20,3,0,20,780.2,780.2,0.0,308.264228,0.0
2019-01-20,3,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,23,22.19,22.19,0.0,298.669861,0.0
2019-01-20,3,0,24,39.26,39.26,0.0,528.426261,0.0
2019-01-20,3,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,31,3.61,3.61,0.0,48.575916,0.0
2019-01-20,3,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,41,7.59,7.59,0.0,104.773933,0.0
2019-01-20,3,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,52,3.82,3.82,0.0,51.401662,0.0
2019-01-20,3,0,53,6.07,6.07,0.0,81.67751,0.0
2019-01-20,3,0,55,59.17,59.17,0.0,796.408096,0.0
2019-01-20,3,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,63,22.42,22.42,0.0,378.066023,0.0
2019-01-20,3,0,64,26.38,26.38,0.0,444.843073,0.0
2019-01-20,3,0,65,10.26,10.26,0.0,50.512338,0.0
2019-01-20,3,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,68,1.55,1.55,0.0,21.022666,0.0
2019-01-20,3,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,74,4.54,4.54,0.0,67.928558,0.0
2019-01-20,3,0,77,31.12,31.12,0.0,408.733448,0.0
2019-01-20,3,0,78,23.52,23.52,0.0,308.914226,0.0
2019-01-20,3,0,79,13.61,13.61,0.0,178.755213,0.0
2019-01-20,3,0,80,22.01,22.01,0.0,289.081722,0.0
2019-01-20,3,0,81,28.78,28.78,0.0,377.999635,0.0
2019-01-20,3,0,82,20.3,20.3,0.0,266.622397,0.0
2019-01-20,3,0,83,45.27,45.27,0.0,594.58108,0.0
2019-01-20,3,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,88,21.91,21.91,0.0,287.768311,0.0
2019-01-20,3,0,89,21.06,21.06,0.0,276.604319,0.0
2019-01-20,3,0,90,28.27,28.27,0.0,371.30124,0.0
2019-01-20,3,0,91,100.86,100.86,0.0,1324.706156,0.0
2019-01-20,3,0,92,36.27,36.27,0.0,476.374105,0.0
2019-01-20,3,0,95,30.07,30.07,0.0,508.280925,0.0
2019-01-20,3,0,96,3.66,3.66,0.0,49.234454,0.0
2019-01-20,3,0,97,22.5,22.5,0.0,302.670825,0.0
2019-01-20,3,0,99,0.88,0.88,0.0,13.166769,0.0
2019-01-20,3,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,102,3.67,3.67,0.0,49.776247,0.0
2019-01-20,3,0,103,3.19,3.19,0.0,43.266003,0.0
2019-01-20,3,0,104,0.59,0.59,0.0,8.002176,0.0
2019-01-20,3,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,109,57.16,57.16,0.0,780.694292,0.0
2019-01-20,3,0,110,6.79,6.79,0.0,107.025069,0.0
2019-01-20,3,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,113,8.51,8.51,0.0,110.223997,0.0
2019-01-20,3,0,115,8.51,8.51,0.0,110.223997,0.0
2019-01-20,3,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,117,0.44,0.44,0.0,5.699008,0.0
2019-01-20,3,0,119,26.38,26.38,0.0,444.843073,0.0
2019-01-20,3,0,120,15.51,15.51,0.0,261.543444,0.0
2019-01-20,3,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,125,35.53,35.53,0.0,478.221728,0.0
2019-01-20,3,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,128,50.89,50.89,0.0,684.962109,0.0
2019-01-20,3,0,131,5.35,5.35,0.0,71.788608,0.0
2019-01-20,3,0,132,7.87,7.87,0.0,105.603055,0.0
2019-01-20,3,0,133,78.86,78.86,0.0,280.548035,0.0
2019-01-20,3,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,135,105.53,105.53,0.0,375.427772,0.0
2019-01-20,3,0,136,28.1,28.1,0.0,145.327988,0.0
2019-01-20,3,0,139,9.8,9.8,0.0,135.281231,0.0
2019-01-20,3,0,140,5.02,5.02,0.0,79.126045,0.0
2019-01-20,3,0,141,50.46,50.46,0.0,711.706194,0.0
2019-01-20,3,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,143,4.59,4.59,0.0,61.76273,0.0
2019-01-20,3,0,145,4.75,4.75,0.0,64.295528,0.0
2019-01-20,3,0,146,32.26,32.26,0.0,508.487296,0.0
2019-01-20,3,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,157,26.56,26.56,0.0,374.611901,0.0
2019-01-20,3,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,162,15.16,15.16,0.0,256.259216,0.0
2019-01-20,3,0,163,14.43,14.43,0.0,227.447975,0.0
2019-01-20,3,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,192,13.61,13.61,0.0,229.503951,0.0
2019-01-20,3,0,194,27.9,27.9,0.0,345.393436,0.0
2019-01-20,3,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,199,27.96,27.96,0.0,329.807144,0.0
2019-01-20,3,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,204,258.53,258.53,0.0,3512.413879,0.0
2019-01-20,3,0,205,302.35,302.35,0.0,4129.512234,0.0
2019-01-20,3,0,206,66.12,66.12,0.0,889.448665,0.0
2019-01-20,3,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,236,12.72,12.72,0.0,190.544356,0.0
2019-01-20,3,0,237,10.88,10.88,0.0,162.789143,0.0
2019-01-20,3,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,245,76.09,76.09,0.0,421.629384,0.0
2019-01-20,3,0,247,48.82,48.82,0.0,270.521048,0.0
2019-01-20,3,0,248,1.09,1.09,0.0,16.308839,0.0
2019-01-20,3,0,249,146.32,146.32,0.0,810.787377,0.0
2019-01-20,3,0,251,64.08,64.08,0.0,456.21765,0.0
2019-01-20,3,0,252,66.17,66.17,0.0,325.770118,0.0
2019-01-20,3,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,266,6.35,6.35,0.0,87.656716,0.0
2019-01-20,3,0,267,7.8,7.8,0.0,107.672816,0.0
2019-01-20,3,0,270,45.07,45.07,0.0,710.400572,0.0
2019-01-20,3,0,272,34.74,34.74,0.0,449.962594,0.0
2019-01-20,3,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,274,58.1,58.1,0.0,915.781522,0.0
2019-01-20,3,0,275,80.88,80.88,0.0,1274.843538,0.0
2019-01-20,3,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,3,0,279,26.66,26.66,0.0,347.25142,0.0
2019-01-20,3,0,281,1.62,1.62,0.0,21.798611,0.0
2019-01-20,3,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,19,643.3,643.3,0.0,310.116159,0.0
2019-01-20,4,0,20,780.2,780.2,0.0,376.111654,0.0
2019-01-20,4,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,23,28.28,28.28,0.0,305.168402,0.0
2019-01-20,4,0,24,46.74,46.74,0.0,504.369559,0.0
2019-01-20,4,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,31,12.97,12.97,0.0,140.071584,0.0
2019-01-20,4,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,41,14.57,14.57,0.0,150.745049,0.0
2019-01-20,4,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,52,13.75,13.75,0.0,148.495319,0.0
2019-01-20,4,0,53,21.84,21.84,0.0,235.864565,0.0
2019-01-20,4,0,55,185.75,185.75,0.0,2004.421171,0.0
2019-01-20,4,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,63,16.01,16.01,0.0,273.066045,0.0
2019-01-20,4,0,64,18.84,18.84,0.0,321.334434,0.0
2019-01-20,4,0,65,9.07,9.07,0.0,45.172992,0.0
2019-01-20,4,0,67,0.0,0.0,0.0,0.0,0.0
