Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,4,0,68,1.43,1.43,0.0,17.638219,0.0
2019-01-20,4,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,74,11.21,11.21,0.0,109.318379,0.0
2019-01-20,4,0,77,29.45,29.45,0.0,342.47108,0.0
2019-01-20,4,0,78,22.27,22.27,0.0,258.975584,0.0
2019-01-20,4,0,79,12.88,12.88,0.0,149.780221,0.0
2019-01-20,4,0,80,20.84,20.84,0.0,242.346258,0.0
2019-01-20,4,0,81,27.24,27.24,0.0,316.771213,0.0
2019-01-20,4,0,82,19.22,19.22,0.0,223.507442,0.0
2019-01-20,4,0,83,42.85,42.85,0.0,498.298329,0.0
2019-01-20,4,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,88,18.75,18.75,0.0,218.041859,0.0
2019-01-20,4,0,89,18.02,18.02,0.0,209.552763,0.0
2019-01-20,4,0,90,24.2,24.2,0.0,281.41936,0.0
2019-01-20,4,0,91,86.31,86.31,0.0,1003.690286,0.0
2019-01-20,4,0,92,31.04,31.04,0.0,360.96103,0.0
2019-01-20,4,0,95,50.33,50.33,0.0,864.442031,0.0
2019-01-20,4,0,96,4.97,4.97,0.0,53.719485,0.0
2019-01-20,4,0,97,30.56,30.56,0.0,330.315384,0.0
2019-01-20,4,0,99,2.16,2.16,0.0,21.064023,0.0
2019-01-20,4,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,102,3.4,3.4,0.0,41.937024,0.0
2019-01-20,4,0,103,2.95,2.95,0.0,36.386536,0.0
2019-01-20,4,0,104,0.55,0.55,0.0,6.78393,0.0
2019-01-20,4,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,109,62.16,62.16,0.0,623.609749,0.0
2019-01-20,4,0,110,12.97,12.97,0.0,201.067274,0.0
2019-01-20,4,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,113,4.28,4.28,0.0,49.882683,0.0
2019-01-20,4,0,115,4.28,4.28,0.0,49.882683,0.0
2019-01-20,4,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,117,0.29,0.29,0.0,3.379901,0.0
2019-01-20,4,0,119,18.84,18.84,0.0,321.334434,0.0
2019-01-20,4,0,120,11.08,11.08,0.0,188.980123,0.0
2019-01-20,4,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,125,42.89,42.89,0.0,462.824355,0.0
2019-01-20,4,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,128,58.25,58.25,0.0,628.57353,0.0
2019-01-20,4,0,131,5.05,5.05,0.0,61.237009,0.0
2019-01-20,4,0,132,7.42,7.42,0.0,89.975961,0.0
2019-01-20,4,0,133,111.41,111.41,0.0,1132.0699,0.0
2019-01-20,4,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,135,153.69,153.69,0.0,1561.689461,0.0
2019-01-20,4,0,136,26.96,26.96,0.0,140.93173,0.0
2019-01-20,4,0,139,18.82,18.82,0.0,194.716666,0.0
2019-01-20,4,0,140,9.6,9.6,0.0,148.823888,0.0
2019-01-20,4,0,141,61.45,61.45,0.0,805.872893,0.0
2019-01-20,4,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,143,12.29,12.29,0.0,132.727816,0.0
2019-01-20,4,0,145,5.45,5.45,0.0,57.306532,0.0
2019-01-20,4,0,146,41.96,41.96,0.0,650.48441,0.0
2019-01-20,4,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,157,25.61,25.61,0.0,335.856872,0.0
2019-01-20,4,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,162,9.68,9.68,0.0,166.25269,0.0
2019-01-20,4,0,163,10.81,10.81,0.0,167.581899,0.0
2019-01-20,4,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,192,11.82,11.82,0.0,201.60154,0.0
2019-01-20,4,0,194,21.53,21.53,0.0,238.951301,0.0
2019-01-20,4,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,199,23.43,23.43,0.0,271.730791,0.0
2019-01-20,4,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,204,274.92,274.92,0.0,2766.433529,0.0
2019-01-20,4,0,205,328.82,328.82,0.0,3298.831368,0.0
2019-01-20,4,0,206,89.8,89.8,0.0,970.625703,0.0
2019-01-20,4,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,236,16.68,16.68,0.0,160.7106,0.0
2019-01-20,4,0,237,26.9,26.9,0.0,262.325101,0.0
2019-01-20,4,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,245,77.62,77.62,0.0,669.246356,0.0
2019-01-20,4,0,247,49.09,49.09,0.0,423.258228,0.0
2019-01-20,4,0,248,2.7,2.7,0.0,26.330029,0.0
2019-01-20,4,0,249,149.26,149.26,0.0,1286.932635,0.0
2019-01-20,4,0,251,59.71,59.71,0.0,384.21932,0.0
2019-01-20,4,0,252,58.5,58.5,0.0,291.358327,0.0
2019-01-20,4,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,266,12.19,12.19,0.0,126.120944,0.0
2019-01-20,4,0,267,14.97,14.97,0.0,154.883554,0.0
2019-01-20,4,0,270,33.77,33.77,0.0,523.519031,0.0
2019-01-20,4,0,272,14.31,14.31,0.0,166.780651,0.0
2019-01-20,4,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,274,43.54,43.54,0.0,674.978342,0.0
2019-01-20,4,0,275,60.6,60.6,0.0,939.450793,0.0
2019-01-20,4,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,4,0,279,23.29,23.29,0.0,271.198899,0.0
2019-01-20,4,0,281,5.82,5.82,0.0,62.854019,0.0
2019-01-20,4,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,19,643.3,643.3,0.0,3478.266491,0.0
2019-01-20,5,0,20,780.2,780.2,0.0,4218.472745,0.0
2019-01-20,5,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,23,21.0,21.0,0.0,313.541732,0.0
2019-01-20,5,0,24,37.16,37.16,0.0,554.819559,0.0
2019-01-20,5,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,31,8.12,8.12,0.0,121.455587,0.0
2019-01-20,5,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,41,5.34,5.34,0.0,72.267356,0.0
2019-01-20,5,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,52,8.61,8.61,0.0,128.784804,0.0
2019-01-20,5,0,53,13.67,13.67,0.0,204.470182,0.0
2019-01-20,5,0,55,88.15,88.15,0.0,1316.128745,0.0
2019-01-20,5,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,63,4.36,4.36,0.0,83.348486,0.0
2019-01-20,5,0,64,5.14,5.14,0.0,98.259454,0.0
2019-01-20,5,0,65,9.62,9.62,0.0,78.049143,0.0
2019-01-20,5,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,68,0.48,0.48,0.0,8.580038,0.0
2019-01-20,5,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,74,10.6,10.6,0.0,123.131837,0.0
2019-01-20,5,0,77,9.55,9.55,0.0,167.419756,0.0
2019-01-20,5,0,78,7.22,7.22,0.0,126.572842,0.0
2019-01-20,5,0,79,4.18,4.18,0.0,73.279014,0.0
2019-01-20,5,0,80,6.76,6.76,0.0,118.508644,0.0
2019-01-20,5,0,81,8.83,8.83,0.0,154.797533,0.0
2019-01-20,5,0,82,6.23,6.23,0.0,109.217286,0.0
2019-01-20,5,0,83,13.89,13.89,0.0,243.503708,0.0
2019-01-20,5,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,88,4.33,4.33,0.0,75.908643,0.0
2019-01-20,5,0,89,4.16,4.16,0.0,72.928396,0.0
2019-01-20,5,0,90,5.59,5.59,0.0,97.997533,0.0
2019-01-20,5,0,91,19.93,19.93,0.0,349.390129,0.0
2019-01-20,5,0,92,7.17,7.17,0.0,125.696298,0.0
2019-01-20,5,0,95,15.07,15.07,0.0,293.047902,0.0
2019-01-20,5,0,96,2.0,2.0,0.0,29.971659,0.0
2019-01-20,5,0,97,12.33,12.33,0.0,184.775277,0.0
2019-01-20,5,0,99,2.05,2.05,0.0,23.813233,0.0
2019-01-20,5,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,102,1.15,1.15,0.0,20.556341,0.0
2019-01-20,5,0,103,1.0,1.0,0.0,17.875079,0.0
2019-01-20,5,0,104,0.19,0.19,0.0,3.396265,0.0
2019-01-20,5,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,109,37.37,37.37,0.0,470.311785,0.0
2019-01-20,5,0,110,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,119,5.14,5.14,0.0,98.259454,0.0
2019-01-20,5,0,120,3.02,3.02,0.0,57.732208,0.0
2019-01-20,5,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,125,33.63,33.63,0.0,502.114687,0.0
2019-01-20,5,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,128,48.17,48.17,0.0,719.20501,0.0
2019-01-20,5,0,131,1.79,1.79,0.0,31.898954,0.0
2019-01-20,5,0,132,2.63,2.63,0.0,46.868296,0.0
2019-01-20,5,0,133,50.43,50.43,0.0,563.727717,0.0
2019-01-20,5,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,135,71.85,71.85,0.0,803.169472,0.0
2019-01-20,5,0,136,27.03,27.03,0.0,223.316108,0.0
2019-01-20,5,0,139,6.9,6.9,0.0,93.379167,0.0
2019-01-20,5,0,140,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,141,39.64,39.64,0.0,716.647537,0.0
2019-01-20,5,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,143,14.08,14.08,0.0,210.602792,0.0
