Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,5,0,145,1.47,1.47,0.0,20.693474,0.0
2019-01-20,5,0,146,63.47,63.47,0.0,1187.083158,0.0
2019-01-20,5,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,157,28.52,28.52,0.0,515.610186,0.0
2019-01-20,5,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,162,5.87,5.87,0.0,114.112446,0.0
2019-01-20,5,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,194,9.27,9.27,0.0,170.63187,0.0
2019-01-20,5,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,199,15.95,15.95,0.0,251.338046,0.0
2019-01-20,5,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,204,177.65,177.65,0.0,2253.856786,0.0
2019-01-20,5,0,205,197.68,197.68,0.0,2487.857469,0.0
2019-01-20,5,0,206,36.22,36.22,0.0,542.786744,0.0
2019-01-20,5,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,236,14.18,14.18,0.0,158.528359,0.0
2019-01-20,5,0,237,25.42,25.42,0.0,295.284084,0.0
2019-01-20,5,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,245,78.0,78.0,0.0,793.875671,0.0
2019-01-20,5,0,247,56.23,56.23,0.0,572.302935,0.0
2019-01-20,5,0,248,2.55,2.55,0.0,29.621338,0.0
2019-01-20,5,0,249,150.0,150.0,0.0,1526.683982,0.0
2019-01-20,5,0,251,52.04,52.04,0.0,469.319796,0.0
2019-01-20,5,0,252,62.04,62.04,0.0,503.343954,0.0
2019-01-20,5,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,266,4.47,4.47,0.0,60.493461,0.0
2019-01-20,5,0,267,5.49,5.49,0.0,74.297338,0.0
2019-01-20,5,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-20,5,0,281,3.64,3.64,0.0,54.445608,0.0
2019-01-20,5,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,19,643.3,643.3,0.0,3478.266491,0.0
2019-01-20,6,0,20,780.2,780.2,0.0,4218.472745,0.0
2019-01-20,6,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,23,17.55,17.55,0.0,302.113168,0.0
2019-01-20,6,0,24,31.04,31.04,0.0,534.335768,0.0
2019-01-20,6,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,31,4.95,4.95,0.0,85.362049,0.0
2019-01-20,6,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,41,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,52,5.25,5.25,0.0,90.535506,0.0
2019-01-20,6,0,53,8.33,8.33,0.0,143.64967,0.0
2019-01-20,6,0,55,26.52,26.52,0.0,456.526565,0.0
2019-01-20,6,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,65,10.18,10.18,0.0,91.114279,0.0
2019-01-20,6,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,68,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,74,10.02,10.02,0.0,134.685028,0.0
2019-01-20,6,0,77,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,78,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,79,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,80,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,81,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,82,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,83,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,95,10.19,10.19,0.0,228.559016,0.0
2019-01-20,6,0,96,1.24,1.24,0.0,21.423063,0.0
2019-01-20,6,0,97,7.64,7.64,0.0,131.99371,0.0
2019-01-20,6,0,99,1.93,1.93,0.0,25.942326,0.0
2019-01-20,6,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,102,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,103,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,104,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,109,23.79,23.79,0.0,346.831933,0.0
2019-01-20,6,0,110,17.26,17.26,0.0,371.38361,0.0
2019-01-20,6,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,125,28.09,28.09,0.0,483.553213,0.0
2019-01-20,6,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,128,40.24,40.24,0.0,692.708483,0.0
2019-01-20,6,0,131,0.73,0.73,0.0,14.945813,0.0
2019-01-20,6,0,132,1.07,1.07,0.0,21.906876,0.0
2019-01-20,6,0,133,41.94,41.94,0.0,544.000807,0.0
2019-01-20,6,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,135,56.2,56.2,0.0,728.96627,0.0
2019-01-20,6,0,136,27.12,27.12,0.0,248.008282,0.0
2019-01-20,6,0,139,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,140,12.77,12.77,0.0,274.772231,0.0
2019-01-20,6,0,141,35.0,35.0,0.0,727.266891,0.0
2019-01-20,6,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,143,15.82,15.82,0.0,272.813659,0.0
2019-01-20,6,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,146,114.09,114.09,0.0,2454.875786,0.0
2019-01-20,6,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,157,33.62,33.62,0.0,698.591797,0.0
2019-01-20,6,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,162,3.38,3.38,0.0,75.787824,0.0
2019-01-20,6,0,163,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,192,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,194,4.38,4.38,0.0,92.478357,0.0
2019-01-20,6,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,199,10.58,10.58,0.0,180.343319,0.0
2019-01-20,6,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,204,120.01,120.01,0.0,1763.737431,0.0
2019-01-20,6,0,205,125.86,125.86,0.0,1834.899835,0.0
2019-01-20,6,0,206,22.45,22.45,0.0,387.861098,0.0
2019-01-20,6,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,236,12.09,12.09,0.0,156.307881,0.0
2019-01-20,6,0,237,24.03,24.03,0.0,323.002117,0.0
2019-01-20,6,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,245,78.0,78.0,0.0,910.372074,0.0
2019-01-20,6,0,247,64.34,64.34,0.0,750.940246,0.0
2019-01-20,6,0,248,2.41,2.41,0.0,32.394303,0.0
2019-01-20,6,0,249,150.0,150.0,0.0,1750.715526,0.0
2019-01-20,6,0,251,45.46,45.46,0.0,460.5677,0.0
2019-01-20,6,0,252,65.65,65.65,0.0,587.588645,0.0
2019-01-20,6,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,266,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,267,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,270,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,274,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,275,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,278,0.0,0.0,0.0,0.0,0.0
