Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,6,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-20,6,0,281,2.23,2.23,0.0,38.456034,0.0
2019-01-20,6,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,19,643.3,643.3,0.0,3582.847924,0.0
2019-01-20,7,0,20,780.2,780.2,0.0,4345.310042,0.0
2019-01-20,7,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,23,19.89,19.89,0.0,366.928481,0.0
2019-01-20,7,0,24,35.2,35.2,0.0,649.365638,0.0
2019-01-20,7,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,31,7.52,7.52,0.0,138.894044,0.0
2019-01-20,7,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,41,1.87,1.87,0.0,32.412758,0.0
2019-01-20,7,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,52,7.97,7.97,0.0,147.205523,0.0
2019-01-20,7,0,53,12.67,12.67,0.0,234.0143,0.0
2019-01-20,7,0,55,25.7,25.7,0.0,474.110707,0.0
2019-01-20,7,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,63,3.72,3.72,0.0,82.120455,0.0
2019-01-20,7,0,64,4.38,4.38,0.0,96.690214,0.0
2019-01-20,7,0,65,10.81,10.81,0.0,113.203135,0.0
2019-01-20,7,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,68,0.26,0.26,0.0,5.428536,0.0
2019-01-20,7,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,74,9.61,9.61,0.0,152.739977,0.0
2019-01-20,7,0,77,4.53,4.53,0.0,93.21183,0.0
2019-01-20,7,0,78,3.43,3.43,0.0,70.577611,0.0
2019-01-20,7,0,79,1.98,1.98,0.0,40.741594,0.0
2019-01-20,7,0,80,3.21,3.21,0.0,66.050767,0.0
2019-01-20,7,0,81,4.19,4.19,0.0,86.215798,0.0
2019-01-20,7,0,82,2.96,2.96,0.0,60.906626,0.0
2019-01-20,7,0,83,6.59,6.59,0.0,135.599549,0.0
2019-01-20,7,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,88,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,89,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,90,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,91,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,92,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,95,6.59,6.59,0.0,147.811964,0.0
2019-01-20,7,0,96,2.07,2.07,0.0,38.280537,0.0
2019-01-20,7,0,97,12.7,12.7,0.0,234.861265,0.0
2019-01-20,7,0,99,1.85,1.85,0.0,29.403638,0.0
2019-01-20,7,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,102,0.62,0.62,0.0,12.944971,0.0
2019-01-20,7,0,103,0.54,0.54,0.0,11.274652,0.0
2019-01-20,7,0,104,0.1,0.1,0.0,2.087899,0.0
2019-01-20,7,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,109,18.53,18.53,0.0,305.980591,0.0
2019-01-20,7,0,110,69.41,69.41,0.0,1503.244546,0.0
2019-01-20,7,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,119,4.38,4.38,0.0,96.690214,0.0
2019-01-20,7,0,120,2.57,2.57,0.0,56.733755,0.0
2019-01-20,7,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,125,31.85,31.85,0.0,587.565215,0.0
2019-01-20,7,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,128,45.62,45.62,0.0,841.592625,0.0
2019-01-20,7,0,131,0.92,0.92,0.0,19.161582,0.0
2019-01-20,7,0,132,1.35,1.35,0.0,28.117539,0.0
2019-01-20,7,0,133,41.94,41.94,0.0,675.306483,0.0
2019-01-20,7,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,135,56.2,56.2,0.0,904.917128,0.0
2019-01-20,7,0,136,27.24,27.24,0.0,292.590776,0.0
2019-01-20,7,0,139,2.42,2.42,0.0,41.945923,0.0
2019-01-20,7,0,140,51.37,51.37,0.0,1112.543903,0.0
2019-01-20,7,0,141,45.79,45.79,0.0,964.823678,0.0
2019-01-20,7,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,143,8.74,8.74,0.0,161.427386,0.0
2019-01-20,7,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,146,206.89,206.89,0.0,4480.712637,0.0
2019-01-20,7,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,157,40.96,40.96,0.0,863.052585,0.0
2019-01-20,7,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,162,1.89,1.89,0.0,42.380214,0.0
2019-01-20,7,0,163,12.16,12.16,0.0,263.354757,0.0
2019-01-20,7,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,192,14.8,14.8,0.0,326.71579,0.0
2019-01-20,7,0,194,3.96,3.96,0.0,84.211587,0.0
2019-01-20,7,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,199,6.97,6.97,0.0,116.911624,0.0
2019-01-20,7,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,204,94.01,94.01,0.0,1559.058262,0.0
2019-01-20,7,0,205,98.04,98.04,0.0,1618.906484,0.0
2019-01-20,7,0,206,37.33,37.33,0.0,690.344176,0.0
2019-01-20,7,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,236,10.18,10.18,0.0,159.091558,0.0
2019-01-20,7,0,237,23.05,23.05,0.0,366.35343,0.0
2019-01-20,7,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,245,78.0,78.0,0.0,1123.21519,0.0
2019-01-20,7,0,247,72.76,72.76,0.0,1047.75817,0.0
2019-01-20,7,0,248,2.31,2.31,0.0,36.714812,0.0
2019-01-20,7,0,249,150.0,150.0,0.0,2160.029212,0.0
2019-01-20,7,0,251,39.88,39.88,0.0,481.223546,0.0
2019-01-20,7,0,252,69.72,69.72,0.0,730.113099,0.0
2019-01-20,7,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,266,1.57,1.57,0.0,27.212851,0.0
2019-01-20,7,0,267,1.93,1.93,0.0,33.45274,0.0
2019-01-20,7,0,270,37.98,37.98,0.0,822.550466,0.0
2019-01-20,7,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,274,48.95,48.95,0.0,1060.132842,0.0
2019-01-20,7,0,275,68.15,68.15,0.0,1475.956142,0.0
2019-01-20,7,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,279,0.0,0.0,0.0,0.0,0.0
2019-01-20,7,0,281,3.37,3.37,0.0,62.243741,0.0
2019-01-20,7,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,9,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,17,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,19,605.38,605.38,0.0,3470.06994,0.0
2019-01-20,8,0,20,753.44,753.44,0.0,4318.757632,0.0
2019-01-20,8,0,21,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,22,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,23,24.29,24.29,0.0,478.507235,0.0
2019-01-20,8,0,24,42.97,42.97,0.0,846.498801,0.0
2019-01-20,8,0,29,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,30,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,31,4.44,4.44,0.0,87.443439,0.0
2019-01-20,8,0,32,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,33,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,34,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,35,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,36,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,37,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,38,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,39,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,40,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,41,1.84,1.84,0.0,36.958224,0.0
2019-01-20,8,0,42,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,43,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,46,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,52,4.71,4.71,0.0,92.760946,0.0
2019-01-20,8,0,53,7.48,7.48,0.0,147.314623,0.0
2019-01-20,8,0,55,29.91,29.91,0.0,589.219901,0.0
2019-01-20,8,0,56,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,57,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,58,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,59,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,63,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,64,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,65,11.9,11.9,0.0,163.66226,0.0
2019-01-20,8,0,67,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,68,0.55,0.55,0.0,10.556282,0.0
2019-01-20,8,0,69,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,74,10.14,10.14,0.0,213.024415,0.0
2019-01-20,8,0,77,10.1,10.1,0.0,194.070553,0.0
2019-01-20,8,0,78,7.62,7.62,0.0,146.417585,0.0
2019-01-20,8,0,79,4.4,4.4,0.0,84.545587,0.0
2019-01-20,8,0,80,7.13,7.13,0.0,137.002281,0.0
2019-01-20,8,0,81,9.34,9.34,0.0,179.467224,0.0
2019-01-20,8,0,82,6.57,6.57,0.0,126.241934,0.0
2019-01-20,8,0,83,14.71,14.71,0.0,282.651271,0.0
2019-01-20,8,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,86,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,87,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,88,4.53,4.53,0.0,87.043525,0.0
2019-01-20,8,0,89,4.37,4.37,0.0,83.96914,0.0
2019-01-20,8,0,90,5.7,5.7,0.0,109.524965,0.0
2019-01-20,8,0,91,17.87,17.87,0.0,343.370374,0.0
2019-01-20,8,0,92,7.15,7.15,0.0,137.38658,0.0
2019-01-20,8,0,95,5.65,5.65,0.0,109.868656,0.0
2019-01-20,8,0,96,3.08,3.08,0.0,60.641921,0.0
2019-01-20,8,0,97,18.92,18.92,0.0,372.514655,0.0
2019-01-20,8,0,99,1.96,1.96,0.0,41.176317,0.0
2019-01-20,8,0,101,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,102,1.31,1.31,0.0,25.143144,0.0
2019-01-20,8,0,103,1.14,1.14,0.0,21.880293,0.0
2019-01-20,8,0,104,0.21,0.21,0.0,4.03058,0.0
2019-01-20,8,0,106,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,109,7.49,7.49,0.0,150.331286,0.0
2019-01-20,8,0,110,116.88,116.88,0.0,2249.487596,0.0
2019-01-20,8,0,111,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,113,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,115,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,116,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,117,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,119,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,120,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,123,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,125,38.89,38.89,0.0,766.123769,0.0
2019-01-20,8,0,126,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,127,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,128,55.7,55.7,0.0,1097.276779,0.0
2019-01-20,8,0,131,2.04,2.04,0.0,39.147115,0.0
2019-01-20,8,0,132,3.0,3.0,0.0,57.569287,0.0
2019-01-20,8,0,133,41.94,41.94,0.0,968.806275,0.0
2019-01-20,8,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,135,56.2,56.2,0.0,1298.209648,0.0
2019-01-20,8,0,136,25.99,25.99,0.0,368.88834,0.0
2019-01-20,8,0,139,2.38,2.38,0.0,47.804659,0.0
2019-01-20,8,0,140,86.5,86.5,0.0,1664.790187,0.0
2019-01-20,8,0,141,68.13,68.13,0.0,1308.52243,0.0
2019-01-20,8,0,142,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,143,4.35,4.35,0.0,85.670937,0.0
2019-01-20,8,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,146,247.87,247.87,0.0,4770.538076,0.0
2019-01-20,8,0,152,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,153,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,154,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,157,43.98,43.98,0.0,844.691274,0.0
2019-01-20,8,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,160,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,161,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,162,2.01,2.01,0.0,39.081742,0.0
2019-01-20,8,0,163,15.59,15.59,0.0,300.047156,0.0
2019-01-20,8,0,164,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,167,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,168,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,170,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,172,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,173,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,188,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,190,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,191,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,192,13.4,13.4,0.0,259.054295,0.0
2019-01-20,8,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,196,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,198,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,199,6.77,6.77,0.0,99.557186,0.0
2019-01-20,8,0,200,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,204,47.0,47.0,0.0,939.991043,0.0
2019-01-20,8,0,205,39.62,39.62,0.0,795.210352,0.0
2019-01-20,8,0,206,55.6,55.6,0.0,1094.7048,0.0
2019-01-20,8,0,210,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,214,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,217,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,218,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,219,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,221,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,225,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,233,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,236,16.0,16.0,0.0,343.660637,0.0
2019-01-20,8,0,237,24.33,24.33,0.0,511.132546,0.0
2019-01-20,8,0,238,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,240,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,245,78.0,78.0,0.0,1599.960262,0.0
2019-01-20,8,0,247,88.51,88.51,0.0,1815.544651,0.0
2019-01-20,8,0,248,2.44,2.44,0.0,51.260313,0.0
2019-01-20,8,0,249,150.0,150.0,0.0,3076.846657,0.0
2019-01-20,8,0,251,35.94,35.94,0.0,585.187232,0.0
2019-01-20,8,0,252,76.74,76.74,0.0,1055.415278,0.0
2019-01-20,8,0,254,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,255,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,258,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,260,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,265,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,266,1.54,1.54,0.0,30.932426,0.0
2019-01-20,8,0,267,1.89,1.89,0.0,37.962523,0.0
2019-01-20,8,0,270,48.69,48.69,0.0,937.094037,0.0
2019-01-20,8,0,272,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,273,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,274,62.76,62.76,0.0,1207.887077,0.0
2019-01-20,8,0,275,87.37,87.37,0.0,1681.534319,0.0
2019-01-20,8,0,276,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,277,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,278,0.0,0.0,0.0,0.0,0.0
2019-01-20,8,0,279,5.94,5.94,0.0,113.747208,0.0
2019-01-20,8,0,281,1.99,1.99,0.0,39.191992,0.0
2019-01-20,8,0,282,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,9,0.15,0.15,0.0,2.018451,0.0
2019-01-20,9,0,17,9.14,9.14,0.0,125.752106,0.0
2019-01-20,9,0,19,475.02,475.02,0.0,6535.532335,0.0
2019-01-20,9,0,20,589.85,589.85,0.0,8115.413557,0.0
2019-01-20,9,0,21,3.37,3.37,0.0,45.347874,0.0
2019-01-20,9,0,22,11.99,11.99,0.0,161.341545,0.0
2019-01-20,9,0,23,29.79,29.79,0.0,400.864438,0.0
2019-01-20,9,0,24,52.7,52.7,0.0,709.149241,0.0
2019-01-20,9,0,29,1.68,1.68,0.0,19.667858,0.0
2019-01-20,9,0,30,23.51,23.51,0.0,316.348973,0.0
2019-01-20,9,0,31,8.31,8.31,0.0,111.818799,0.0
2019-01-20,9,0,32,0.66,0.66,0.0,10.883697,0.0
2019-01-20,9,0,33,0.48,0.48,0.0,6.667289,0.0
2019-01-20,9,0,34,0.76,0.76,0.0,10.55654,0.0
2019-01-20,9,0,35,0.76,0.76,0.0,10.55654,0.0
2019-01-20,9,0,36,1.45,1.45,0.0,19.52371,0.0
2019-01-20,9,0,37,0.69,0.69,0.0,9.278728,0.0
2019-01-20,9,0,38,0.89,0.89,0.0,11.968215,0.0
2019-01-20,9,0,39,0.59,0.59,0.0,7.933985,0.0
2019-01-20,9,0,40,0.59,0.59,0.0,7.933985,0.0
2019-01-20,9,0,41,3.69,3.69,0.0,49.800728,0.0
2019-01-20,9,0,42,9.23,9.23,0.0,126.726771,0.0
2019-01-20,9,0,43,4.62,4.62,0.0,61.895977,0.0
2019-01-20,9,0,46,3.76,3.76,0.0,50.494863,0.0
2019-01-20,9,0,52,8.82,8.82,0.0,118.681325,0.0
2019-01-20,9,0,53,14.09,14.09,0.0,189.594089,0.0
2019-01-20,9,0,55,34.95,34.95,0.0,470.299165,0.0
2019-01-20,9,0,56,6.93,6.93,0.0,93.249612,0.0
2019-01-20,9,0,57,6.6,6.6,0.0,88.809155,0.0
2019-01-20,9,0,58,12.69,12.69,0.0,170.755784,0.0
2019-01-20,9,0,59,12.47,12.47,0.0,167.795478,0.0
2019-01-20,9,0,63,1.14,1.14,0.0,18.755824,0.0
2019-01-20,9,0,64,1.34,1.34,0.0,22.04632,0.0
2019-01-20,9,0,65,13.5,13.5,0.0,185.667269,0.0
2019-01-20,9,0,67,11.84,11.84,0.0,166.727168,0.0
2019-01-20,9,0,68,1.89,1.89,0.0,25.930513,0.0
2019-01-20,9,0,69,0.48,0.48,0.0,6.667289,0.0
2019-01-20,9,0,74,10.84,10.84,0.0,147.601439,0.0
2019-01-20,9,0,77,9.35,9.35,0.0,125.486051,0.0
2019-01-20,9,0,78,7.07,7.07,0.0,94.886244,0.0
2019-01-20,9,0,79,4.09,4.09,0.0,54.891759,0.0
2019-01-20,9,0,80,6.61,6.61,0.0,88.712598,0.0
2019-01-20,9,0,81,8.65,8.65,0.0,116.091373,0.0
2019-01-20,9,0,82,6.1,6.1,0.0,81.867905,0.0
2019-01-20,9,0,83,13.6,13.6,0.0,182.525165,0.0
2019-01-20,9,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,86,2.42,2.42,0.0,33.614247,0.0
2019-01-20,9,0,87,12.35,12.35,0.0,171.543782,0.0
2019-01-20,9,0,88,17.72,17.72,0.0,237.819553,0.0
2019-01-20,9,0,89,16.93,16.93,0.0,227.216988,0.0
2019-01-20,9,0,90,23.76,23.76,0.0,318.882199,0.0
2019-01-20,9,0,91,89.29,89.29,0.0,1198.358231,0.0
2019-01-20,9,0,92,31.42,31.42,0.0,421.686814,0.0
2019-01-20,9,0,95,4.82,4.82,0.0,79.446713,0.0
2019-01-20,9,0,96,4.42,4.42,0.0,59.473329,0.0
2019-01-20,9,0,97,27.17,27.17,0.0,365.586049,0.0
2019-01-20,9,0,99,2.09,2.09,0.0,28.458211,0.0
2019-01-20,9,0,101,0.47,0.47,0.0,6.324288,0.0
2019-01-20,9,0,102,4.46,4.46,0.0,61.190523,0.0
2019-01-20,9,0,103,3.88,3.88,0.0,53.233011,0.0
2019-01-20,9,0,104,0.72,0.72,0.0,9.878291,0.0
2019-01-20,9,0,106,11.8,11.8,0.0,158.78484,0.0
2019-01-20,9,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,110,185.84,185.84,0.0,2822.863252,0.0
2019-01-20,9,0,111,1.71,1.71,0.0,23.078386,0.0
2019-01-20,9,0,113,5.07,5.07,0.0,67.631379,0.0
2019-01-20,9,0,115,5.07,5.07,0.0,67.631379,0.0
2019-01-20,9,0,116,7.94,7.94,0.0,120.60662,0.0
2019-01-20,9,0,117,0.34,0.34,0.0,4.535438,0.0
2019-01-20,9,0,119,1.34,1.34,0.0,22.04632,0.0
2019-01-20,9,0,120,0.79,0.79,0.0,12.997457,0.0
2019-01-20,9,0,123,0.2,0.2,0.0,2.691268,0.0
2019-01-20,9,0,125,47.69,47.69,0.0,641.732966,0.0
2019-01-20,9,0,126,8.85,8.85,0.0,119.08863,0.0
2019-01-20,9,0,127,11.36,11.36,0.0,152.864049,0.0
2019-01-20,9,0,128,68.31,68.31,0.0,919.202745,0.0
2019-01-20,9,0,131,3.98,3.98,0.0,54.220385,0.0
2019-01-20,9,0,132,5.85,5.85,0.0,79.695791,0.0
2019-01-20,9,0,133,41.94,41.94,0.0,577.049774,0.0
2019-01-20,9,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,135,56.2,56.2,0.0,773.252201,0.0
2019-01-20,9,0,136,25.57,25.57,0.0,351.660114,0.0
2019-01-20,9,0,139,4.77,4.77,0.0,64.376551,0.0
2019-01-20,9,0,140,137.54,137.54,0.0,2089.198298,0.0
2019-01-20,9,0,141,97.62,97.62,0.0,1374.654233,0.0
2019-01-20,9,0,142,15.61,15.61,0.0,219.815126,0.0
2019-01-20,9,0,143,10.89,10.89,0.0,146.535105,0.0
2019-01-20,9,0,145,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,146,268.0,268.0,0.0,4070.853162,0.0
2019-01-20,9,0,152,1.02,1.02,0.0,13.872179,0.0
2019-01-20,9,0,153,1.3,1.3,0.0,17.670733,0.0
2019-01-20,9,0,154,7.07,7.07,0.0,95.417655,0.0
2019-01-20,9,0,157,47.74,47.74,0.0,672.259712,0.0
2019-01-20,9,0,158,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,160,0.37,0.37,0.0,4.914248,0.0
2019-01-20,9,0,161,3.35,3.35,0.0,45.961491,0.0
2019-01-20,9,0,162,2.15,2.15,0.0,35.438049,0.0
2019-01-20,9,0,163,20.96,20.96,0.0,318.377173,0.0
2019-01-20,9,0,164,0.63,0.63,0.0,8.477237,0.0
2019-01-20,9,0,167,0.8,0.8,0.0,13.187409,0.0
2019-01-20,9,0,168,0.4,0.4,0.0,6.593704,0.0
2019-01-20,9,0,169,0.0,0.0,0.0,0.0,0.0
