Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,9,0,170,0.87,0.87,0.0,14.341307,0.0
2019-01-20,9,0,172,1.06,1.06,0.0,17.460745,0.0
2019-01-20,9,0,173,1.62,1.62,0.0,26.685289,0.0
2019-01-20,9,0,188,1.33,1.33,0.0,21.853819,0.0
2019-01-20,9,0,190,0.73,0.73,0.0,12.010308,0.0
2019-01-20,9,0,191,1.88,1.88,0.0,30.930657,0.0
2019-01-20,9,0,192,13.89,13.89,0.0,228.524909,0.0
2019-01-20,9,0,194,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,196,0.52,0.52,0.0,8.408721,0.0
2019-01-20,9,0,198,1.79,1.79,0.0,23.207432,0.0
2019-01-20,9,0,199,6.57,6.57,0.0,81.112849,0.0
2019-01-20,9,0,200,2.69,2.69,0.0,33.210588,0.0
2019-01-20,9,0,204,10.99,10.99,0.0,148.005964,0.0
2019-01-20,9,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-20,9,0,206,79.85,79.85,0.0,1074.422011,0.0
2019-01-20,9,0,210,0.48,0.48,0.0,5.659471,0.0
2019-01-20,9,0,214,2.64,2.64,0.0,36.8771,0.0
2019-01-20,9,0,217,1.88,1.88,0.0,24.471157,0.0
2019-01-20,9,0,218,2.6,2.6,0.0,33.84309,0.0
2019-01-20,9,0,219,1.77,1.77,0.0,23.039334,0.0
2019-01-20,9,0,221,1.41,1.41,0.0,19.695724,0.0
2019-01-20,9,0,225,1.53,1.53,0.0,17.89946,0.0
2019-01-20,9,0,233,1.37,1.37,0.0,19.029553,0.0
2019-01-20,9,0,236,24.28,24.28,0.0,332.245454,0.0
2019-01-20,9,0,237,26.0,26.0,0.0,354.025592,0.0
2019-01-20,9,0,238,12.01,12.01,0.0,164.895831,0.0
2019-01-20,9,0,240,1.65,1.65,0.0,22.216636,0.0
2019-01-20,9,0,245,78.0,78.0,0.0,1074.679669,0.0
2019-01-20,9,0,247,108.62,108.62,0.0,1496.560329,0.0
2019-01-20,9,0,248,2.61,2.61,0.0,35.538723,0.0
2019-01-20,9,0,249,150.0,150.0,0.0,2066.691672,0.0
2019-01-20,9,0,251,33.22,33.22,0.0,456.589666,0.0
2019-01-20,9,0,252,87.09,87.09,0.0,1197.760184,0.0
2019-01-20,9,0,254,2.72,2.72,0.0,36.361987,0.0
2019-01-20,9,0,255,1.25,1.25,0.0,16.710472,0.0
2019-01-20,9,0,258,2.05,2.05,0.0,27.580228,0.0
2019-01-20,9,0,260,0.91,0.91,0.0,12.086393,0.0
2019-01-20,9,0,265,7.32,7.32,0.0,98.791688,0.0
2019-01-20,9,0,266,3.09,3.09,0.0,41.703049,0.0
2019-01-20,9,0,267,3.79,3.79,0.0,51.150341,0.0
2019-01-20,9,0,270,65.45,65.45,0.0,994.169177,0.0
2019-01-20,9,0,272,16.93,16.93,0.0,225.838115,0.0
2019-01-20,9,0,273,1.9,1.9,0.0,28.860526,0.0
2019-01-20,9,0,274,84.38,84.38,0.0,1281.711156,0.0
2019-01-20,9,0,275,117.46,117.46,0.0,1784.188106,0.0
2019-01-20,9,0,276,0.45,0.45,0.0,6.724054,0.0
2019-01-20,9,0,277,0.62,0.62,0.0,8.290749,0.0
2019-01-20,9,0,278,0.99,0.99,0.0,13.238454,0.0
2019-01-20,9,0,279,15.69,15.69,0.0,209.80943,0.0
2019-01-20,9,0,281,3.7,3.7,0.0,49.78695,0.0
2019-01-20,9,0,282,12.9,12.9,0.0,173.581529,0.0
2019-01-20,10,0,9,1.16,1.16,0.0,8.770893,0.0
2019-01-20,10,0,17,27.96,27.96,0.0,279.543427,0.0
2019-01-20,10,0,19,349.46,349.46,0.0,3493.892918,0.0
2019-01-20,10,0,20,433.01,433.01,0.0,4329.223867,0.0
2019-01-20,10,0,21,26.59,26.59,0.0,201.050038,0.0
2019-01-20,10,0,22,94.48,94.48,0.0,714.374111,0.0
2019-01-20,10,0,23,36.3,36.3,0.0,274.468461,0.0
2019-01-20,10,0,24,64.23,64.23,0.0,485.650393,0.0
2019-01-20,10,0,29,4.65,4.65,0.0,41.823548,0.0
2019-01-20,10,0,30,220.77,220.77,0.0,1666.144726,0.0
2019-01-20,10,0,31,24.3,24.3,0.0,183.391389,0.0
2019-01-20,10,0,32,2.45,2.45,0.0,39.661137,0.0
2019-01-20,10,0,33,1.5,1.5,0.0,15.742836,0.0
2019-01-20,10,0,34,2.4,2.4,0.0,25.188538,0.0
2019-01-20,10,0,35,2.4,2.4,0.0,25.188538,0.0
2019-01-20,10,0,36,5.26,5.26,0.0,48.19235,0.0
2019-01-20,10,0,37,2.45,2.45,0.0,22.395954,0.0
2019-01-20,10,0,38,3.15,3.15,0.0,28.794798,0.0
2019-01-20,10,0,39,2.1,2.1,0.0,19.196532,0.0
2019-01-20,10,0,40,2.1,2.1,0.0,19.196532,0.0
2019-01-20,10,0,41,6.53,6.53,0.0,54.289524,0.0
2019-01-20,10,0,42,31.51,31.51,0.0,311.639913,0.0
2019-01-20,10,0,43,16.43,16.43,0.0,151.30716,0.0
2019-01-20,10,0,46,14.26,14.26,0.0,128.048113,0.0
2019-01-20,10,0,52,25.77,25.77,0.0,194.485435,0.0
2019-01-20,10,0,53,41.1,41.1,0.0,310.180497,0.0
2019-01-20,10,0,55,40.91,40.91,0.0,309.3252,0.0
2019-01-20,10,0,56,65.12,65.12,0.0,491.458733,0.0
2019-01-20,10,0,57,61.94,61.94,0.0,467.459366,0.0
2019-01-20,10,0,58,119.12,119.12,0.0,898.995152,0.0
2019-01-20,10,0,59,117.13,117.13,0.0,883.976681,0.0
2019-01-20,10,0,63,2.11,2.11,0.0,36.152408,0.0
2019-01-20,10,0,64,2.48,2.48,0.0,42.49193,0.0
2019-01-20,10,0,65,15.68,15.68,0.0,156.454321,0.0
2019-01-20,10,0,67,117.38,117.38,0.0,548.4335,0.0
2019-01-20,10,0,68,5.59,5.59,0.0,30.51565,0.0
2019-01-20,10,0,69,1.5,1.5,0.0,15.742836,0.0
2019-01-20,10,0,74,18.62,18.62,0.0,175.428867,0.0
2019-01-20,10,0,77,17.82,17.82,0.0,110.571986,0.0
2019-01-20,10,0,78,13.48,13.48,0.0,83.642557,0.0
2019-01-20,10,0,79,7.8,7.8,0.0,48.398512,0.0
2019-01-20,10,0,80,12.61,12.61,0.0,78.244261,0.0
2019-01-20,10,0,81,16.49,16.49,0.0,102.319419,0.0
2019-01-20,10,0,82,11.63,11.63,0.0,72.163423,0.0
2019-01-20,10,0,83,25.94,25.94,0.0,160.956078,0.0
2019-01-20,10,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,10,0,86,7.6,7.6,0.0,79.763703,0.0
2019-01-20,10,0,87,38.79,38.79,0.0,407.109742,0.0
2019-01-20,10,0,88,26.61,26.61,0.0,165.113386,0.0
2019-01-20,10,0,89,25.45,25.45,0.0,157.915658,0.0
2019-01-20,10,0,90,35.34,35.34,0.0,219.28249,0.0
2019-01-20,10,0,91,130.94,130.94,0.0,812.474511,0.0
2019-01-20,10,0,92,46.39,46.39,0.0,287.847049,0.0
2019-01-20,10,0,95,9.97,9.97,0.0,161.396235,0.0
2019-01-20,10,0,96,6.12,6.12,0.0,46.096996,0.0
2019-01-20,10,0,97,37.61,37.61,0.0,283.285626,0.0
2019-01-20,10,0,99,3.83,3.83,0.0,36.084455,0.0
2019-01-20,10,0,101,4.45,4.45,0.0,33.58402,0.0
2019-01-20,10,0,102,13.24,13.24,0.0,72.27678,0.0
2019-01-20,10,0,103,11.52,11.52,0.0,62.88735,0.0
2019-01-20,10,0,104,2.14,2.14,0.0,11.682199,0.0
2019-01-20,10,0,106,93.01,93.01,0.0,703.259272,0.0
2019-01-20,10,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-20,10,0,110,280.63,280.63,0.0,635.128856,0.0
2019-01-20,10,0,111,7.94,7.94,0.0,66.012071,0.0
2019-01-20,10,0,113,23.21,23.21,0.0,140.796164,0.0
2019-01-20,10,0,115,23.21,23.21,0.0,140.796164,0.0
2019-01-20,10,0,116,48.63,48.63,0.0,110.060636,0.0
2019-01-20,10,0,117,1.55,1.55,0.0,9.402587,0.0
2019-01-20,10,0,119,2.48,2.48,0.0,42.49193,0.0
2019-01-20,10,0,120,1.46,1.46,0.0,25.015411,0.0
2019-01-20,10,0,123,1.55,1.55,0.0,11.719728,0.0
2019-01-20,10,0,125,58.12,58.12,0.0,439.451983,0.0
2019-01-20,10,0,126,69.76,69.76,0.0,527.463357,0.0
2019-01-20,10,0,127,89.52,89.52,0.0,676.870982,0.0
2019-01-20,10,0,128,83.25,83.25,0.0,629.462794,0.0
2019-01-20,10,0,131,9.24,9.24,0.0,52.382202,0.0
2019-01-20,10,0,132,14.91,14.91,0.0,84.525825,0.0
2019-01-20,10,0,133,41.94,41.94,0.0,419.394257,0.0
2019-01-20,10,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,10,0,135,56.2,56.2,0.0,561.992305,0.0
2019-01-20,10,0,136,26.05,26.05,0.0,259.897071,0.0
2019-01-20,10,0,139,8.44,8.44,0.0,70.169002,0.0
2019-01-20,10,0,140,207.69,207.69,0.0,470.049218,0.0
2019-01-20,10,0,141,134.56,134.56,0.0,628.703457,0.0
2019-01-20,10,0,142,154.79,154.79,0.0,723.2239,0.0
2019-01-20,10,0,143,26.7,26.7,0.0,201.504118,0.0
2019-01-20,10,0,145,2.59,2.59,0.0,20.724815,0.0
2019-01-20,10,0,146,268.0,268.0,0.0,606.544323,0.0
2019-01-20,10,0,152,3.68,3.68,0.0,34.685425,0.0
2019-01-20,10,0,153,4.59,4.59,0.0,43.143413,0.0
2019-01-20,10,0,154,32.77,32.77,0.0,272.445285,0.0
2019-01-20,10,0,157,51.41,51.41,0.0,240.202473,0.0
2019-01-20,10,0,158,98.85,98.85,0.0,461.85595,0.0
2019-01-20,10,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,10,0,160,1.3,1.3,0.0,12.287335,0.0
2019-01-20,10,0,161,23.73,23.73,0.0,129.541389,0.0
2019-01-20,10,0,162,4.36,4.36,0.0,70.637728,0.0
2019-01-20,10,0,163,15.95,15.95,0.0,36.09844,0.0
2019-01-20,10,0,164,8.15,8.15,0.0,61.507811,0.0
2019-01-20,10,0,167,2.89,2.89,0.0,46.715029,0.0
2019-01-20,10,0,168,1.44,1.44,0.0,23.276693,0.0
2019-01-20,10,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,10,0,170,3.16,3.16,0.0,51.079409,0.0
2019-01-20,10,0,172,3.78,3.78,0.0,58.384468,0.0
2019-01-20,10,0,173,5.77,5.77,0.0,89.121265,0.0
2019-01-20,10,0,188,5.0,5.0,0.0,79.058264,0.0
2019-01-20,10,0,190,3.89,3.89,0.0,66.650649,0.0
2019-01-20,10,0,191,10.05,10.05,0.0,172.195121,0.0
2019-01-20,10,0,192,16.29,16.29,0.0,279.1103,0.0
2019-01-20,10,0,194,3.03,3.03,0.0,19.76257,0.0
2019-01-20,10,0,196,2.75,2.75,0.0,50.161368,0.0
2019-01-20,10,0,198,5.91,5.91,0.0,57.680008,0.0
2019-01-20,10,0,199,6.37,6.37,0.0,59.983717,0.0
2019-01-20,10,0,200,9.41,9.41,0.0,88.610169,0.0
2019-01-20,10,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-20,10,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-20,10,0,206,110.5,110.5,0.0,832.306878,0.0
2019-01-20,10,0,210,1.35,1.35,0.0,12.344859,0.0
2019-01-20,10,0,214,7.8,7.8,0.0,84.159816,0.0
2019-01-20,10,0,217,5.42,5.42,0.0,54.603339,0.0
2019-01-20,10,0,218,7.48,7.48,0.0,75.356638,0.0
2019-01-20,10,0,219,5.09,5.09,0.0,51.278781,0.0
2019-01-20,10,0,221,4.16,4.16,0.0,44.885235,0.0
2019-01-20,10,0,225,4.27,4.27,0.0,38.343843,0.0
2019-01-20,10,0,233,4.3,4.3,0.0,45.129464,0.0
2019-01-20,10,0,236,35.44,35.44,0.0,344.580329,0.0
2019-01-20,10,0,237,43.51,43.51,0.0,409.930719,0.0
2019-01-20,10,0,238,41.02,41.02,0.0,405.695628,0.0
2019-01-20,10,0,240,5.97,5.97,0.0,54.697401,0.0
2019-01-20,10,0,245,78.0,78.0,0.0,785.585212,0.0
2019-01-20,10,0,247,134.16,134.16,0.0,1351.206564,0.0
2019-01-20,10,0,248,4.75,4.75,0.0,44.752262,0.0
2019-01-20,10,0,249,150.0,150.0,0.0,1510.740792,0.0
2019-01-20,10,0,251,32.17,32.17,0.0,319.93324,0.0
2019-01-20,10,0,252,101.12,101.12,0.0,1008.970722,0.0
2019-01-20,10,0,254,9.1,9.1,0.0,84.357694,0.0
2019-01-20,10,0,255,4.17,4.17,0.0,38.656218,0.0
2019-01-20,10,0,258,7.44,7.44,0.0,68.22227,0.0
2019-01-20,10,0,260,3.16,3.16,0.0,29.867677,0.0
2019-01-20,10,0,265,33.93,33.93,0.0,282.089366,0.0
2019-01-20,10,0,266,5.46,5.46,0.0,45.393691,0.0
2019-01-20,10,0,267,6.72,6.72,0.0,55.869158,0.0
2019-01-20,10,0,270,49.77,49.77,0.0,112.640712,0.0
2019-01-20,10,0,272,77.56,77.56,0.0,470.493342,0.0
2019-01-20,10,0,273,11.63,11.63,0.0,26.321308,0.0
2019-01-20,10,0,274,64.16,64.16,0.0,145.208521,0.0
2019-01-20,10,0,275,89.3,89.3,0.0,202.106,0.0
2019-01-20,10,0,276,2.66,2.66,0.0,7.450976,0.0
2019-01-20,10,0,277,3.32,3.32,0.0,20.32442,0.0
2019-01-20,10,0,278,5.32,5.32,0.0,32.568047,0.0
2019-01-20,10,0,279,33.07,33.07,0.0,202.448368,0.0
2019-01-20,10,0,281,10.83,10.83,0.0,81.733693,0.0
2019-01-20,10,0,282,121.11,121.11,0.0,914.013624,0.0
2019-01-20,11,0,9,1.97,1.97,0.0,10.819207,0.0
2019-01-20,11,0,17,42.47,42.47,0.0,420.904046,0.0
2019-01-20,11,0,19,192.99,192.99,0.0,1912.650622,0.0
2019-01-20,11,0,20,234.06,234.06,0.0,2319.6798,0.0
2019-01-20,11,0,21,45.02,45.02,0.0,247.249079,0.0
2019-01-20,11,0,22,159.99,159.99,0.0,878.662374,0.0
2019-01-20,11,0,23,24.47,24.47,0.0,134.388826,0.0
2019-01-20,11,0,24,43.27,43.27,0.0,237.638108,0.0
2019-01-20,11,0,29,6.88,6.88,0.0,56.148577,0.0
2019-01-20,11,0,30,378.31,378.31,0.0,2067.951277,0.0
2019-01-20,11,0,31,12.06,12.06,0.0,65.923429,0.0
2019-01-20,11,0,32,3.8,3.8,0.0,65.589845,0.0
2019-01-20,11,0,33,2.27,2.27,0.0,24.538011,0.0
2019-01-20,11,0,34,3.63,3.63,0.0,39.239198,0.0
2019-01-20,11,0,35,3.63,3.63,0.0,39.239198,0.0
2019-01-20,11,0,36,8.12,8.12,0.0,68.222641,0.0
2019-01-20,11,0,37,3.77,3.77,0.0,31.534358,0.0
2019-01-20,11,0,38,4.85,4.85,0.0,40.568074,0.0
2019-01-20,11,0,39,3.23,3.23,0.0,27.017501,0.0
2019-01-20,11,0,40,3.23,3.23,0.0,27.017501,0.0
2019-01-20,11,0,41,6.77,6.77,0.0,46.434451,0.0
2019-01-20,11,0,42,48.51,48.51,0.0,471.310167,0.0
2019-01-20,11,0,43,25.3,25.3,0.0,214.796369,0.0
2019-01-20,11,0,46,22.21,22.21,0.0,179.263988,0.0
2019-01-20,11,0,52,12.82,12.82,0.0,70.077808,0.0
2019-01-20,11,0,53,20.88,20.88,0.0,114.136086,0.0
2019-01-20,11,0,55,79.39,79.39,0.0,436.008537,0.0
2019-01-20,11,0,56,111.59,111.59,0.0,609.983038,0.0
2019-01-20,11,0,57,106.14,106.14,0.0,580.19177,0.0
2019-01-20,11,0,58,204.12,204.12,0.0,1115.778633,0.0
2019-01-20,11,0,59,200.72,200.72,0.0,1097.193255,0.0
2019-01-20,11,0,63,5.97,5.97,0.0,124.394437,0.0
2019-01-20,11,0,64,7.02,7.02,0.0,146.272856,0.0
2019-01-20,11,0,65,16.31,16.31,0.0,161.05175,0.0
2019-01-20,11,0,67,202.57,202.57,0.0,-1946.755662,0.0
2019-01-20,11,0,68,10.91,10.91,0.0,-30.590904,0.0
2019-01-20,11,0,69,2.27,2.27,0.0,24.538011,0.0
2019-01-20,11,0,74,25.32,25.32,0.0,224.536556,0.0
2019-01-20,11,0,77,30.34,30.34,0.0,91.871163,0.0
2019-01-20,11,0,78,22.94,22.94,0.0,69.463562,0.0
2019-01-20,11,0,79,13.27,13.27,0.0,40.182279,0.0
2019-01-20,11,0,80,21.46,21.46,0.0,64.982042,0.0
2019-01-20,11,0,81,28.06,28.06,0.0,84.9672,0.0
2019-01-20,11,0,82,19.8,19.8,0.0,59.955472,0.0
2019-01-20,11,0,83,44.14,44.14,0.0,133.658311,0.0
2019-01-20,11,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,86,11.49,11.49,0.0,124.203413,0.0
2019-01-20,11,0,87,58.68,58.68,0.0,634.312991,0.0
2019-01-20,11,0,88,22.59,22.59,0.0,68.403744,0.0
2019-01-20,11,0,89,21.71,21.71,0.0,65.739056,0.0
2019-01-20,11,0,90,29.15,29.15,0.0,88.267779,0.0
2019-01-20,11,0,91,103.99,103.99,0.0,314.887352,0.0
2019-01-20,11,0,92,37.4,37.4,0.0,113.249226,0.0
2019-01-20,11,0,95,4.09,4.09,0.0,71.175609,0.0
2019-01-20,11,0,96,12.35,12.35,0.0,67.177002,0.0
2019-01-20,11,0,97,90.75,90.75,0.0,493.628578,0.0
2019-01-20,11,0,99,5.43,5.43,0.0,48.152982,0.0
2019-01-20,11,0,101,7.62,7.62,0.0,41.653112,0.0
2019-01-20,11,0,102,25.83,25.83,0.0,-72.425576,0.0
2019-01-20,11,0,103,22.46,22.46,0.0,-62.976324,0.0
2019-01-20,11,0,104,4.17,4.17,0.0,-11.692399,0.0
2019-01-20,11,0,106,157.5,157.5,0.0,864.987337,0.0
2019-01-20,11,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,110,338.6,338.6,0.0,-10311.556907,0.0
2019-01-20,11,0,111,12.74,12.74,0.0,87.381817,0.0
2019-01-20,11,0,113,24.12,24.12,0.0,93.361346,0.0
2019-01-20,11,0,115,24.12,24.12,0.0,93.361346,0.0
2019-01-20,11,0,116,80.62,80.62,0.0,-2455.1616,0.0
2019-01-20,11,0,117,1.62,1.62,0.0,6.270538,0.0
2019-01-20,11,0,119,7.02,7.02,0.0,146.272856,0.0
2019-01-20,11,0,120,4.13,4.13,0.0,86.055113,0.0
2019-01-20,11,0,123,2.62,2.62,0.0,14.388996,0.0
2019-01-20,11,0,125,39.16,39.16,0.0,215.066058,0.0
2019-01-20,11,0,126,118.12,118.12,0.0,648.713043,0.0
2019-01-20,11,0,127,151.59,151.59,0.0,832.529717,0.0
2019-01-20,11,0,128,56.08,56.08,0.0,307.990412,0.0
2019-01-20,11,0,131,12.76,12.76,0.0,-12.583466,0.0
2019-01-20,11,0,132,18.76,18.76,0.0,-18.500457,0.0
2019-01-20,11,0,133,41.94,41.94,0.0,415.794469,0.0
2019-01-20,11,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,135,56.2,56.2,0.0,557.168554,0.0
2019-01-20,11,0,136,25.86,25.86,0.0,255.301042,0.0
2019-01-20,11,0,139,8.74,8.74,0.0,59.946396,0.0
2019-01-20,11,0,140,250.6,250.6,0.0,-7631.648437,0.0
2019-01-20,11,0,141,152.22,152.22,0.0,-1462.877755,0.0
2019-01-20,11,0,142,267.14,267.14,0.0,-2567.291837,0.0
2019-01-20,11,0,143,11.62,11.62,0.0,63.518262,0.0
2019-01-20,11,0,145,11.13,11.13,0.0,70.039628,0.0
2019-01-20,11,0,146,268.0,268.0,0.0,-8161.53943,0.0
2019-01-20,11,0,152,5.68,5.68,0.0,50.413162,0.0
2019-01-20,11,0,153,7.08,7.08,0.0,62.506846,0.0
2019-01-20,11,0,154,52.55,52.55,0.0,360.432849,0.0
2019-01-20,11,0,157,62.14,62.14,0.0,-597.18318,0.0
2019-01-20,11,0,158,185.29,185.29,0.0,-1780.689918,0.0
2019-01-20,11,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,160,2.0,2.0,0.0,17.870356,0.0
2019-01-20,11,0,161,39.89,39.89,0.0,-111.848867,0.0
2019-01-20,11,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,163,47.35,47.35,0.0,-1441.973478,0.0
2019-01-20,11,0,164,14.33,14.33,0.0,78.331902,0.0
2019-01-20,11,0,167,4.45,4.45,0.0,76.991913,0.0
2019-01-20,11,0,168,2.23,2.23,0.0,38.582464,0.0
2019-01-20,11,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,170,4.87,4.87,0.0,84.258565,0.0
2019-01-20,11,0,172,5.82,5.82,0.0,94.659233,0.0
2019-01-20,11,0,173,8.87,8.87,0.0,144.265875,0.0
2019-01-20,11,0,188,7.75,7.75,0.0,128.91282,0.0
2019-01-20,11,0,190,6.36,6.36,0.0,132.520707,0.0
2019-01-20,11,0,191,16.43,16.43,0.0,342.34516,0.0
2019-01-20,11,0,192,45.16,45.16,0.0,940.980366,0.0
2019-01-20,11,0,194,6.89,6.89,0.0,66.993306,0.0
2019-01-20,11,0,196,4.48,4.48,0.0,125.29821,0.0
2019-01-20,11,0,198,8.98,8.98,0.0,85.368225,0.0
2019-01-20,11,0,199,5.01,5.01,0.0,53.321942,0.0
2019-01-20,11,0,200,14.44,14.44,0.0,153.686395,0.0
2019-01-20,11,0,204,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-20,11,0,206,346.87,346.87,0.0,1886.776252,0.0
2019-01-20,11,0,210,1.99,1.99,0.0,16.77733,0.0
2019-01-20,11,0,214,11.65,11.65,0.0,132.136192,0.0
2019-01-20,11,0,217,8.11,8.11,0.0,81.721859,0.0
2019-01-20,11,0,218,11.19,11.19,0.0,112.758028,0.0
2019-01-20,11,0,219,7.62,7.62,0.0,76.784287,0.0
2019-01-20,11,0,221,6.21,6.21,0.0,70.434828,0.0
2019-01-20,11,0,225,6.35,6.35,0.0,51.657795,0.0
2019-01-20,11,0,233,6.5,6.5,0.0,70.263027,0.0
2019-01-20,11,0,236,34.84,34.84,0.0,327.961147,0.0
2019-01-20,11,0,237,56.46,56.46,0.0,500.684594,0.0
2019-01-20,11,0,238,63.14,63.14,0.0,613.451329,0.0
2019-01-20,11,0,240,9.2,9.2,0.0,77.296589,0.0
2019-01-20,11,0,245,78.0,78.0,0.0,783.412402,0.0
2019-01-20,11,0,247,114.39,114.39,0.0,1148.904418,0.0
2019-01-20,11,0,248,6.72,6.72,0.0,59.59264,0.0
2019-01-20,11,0,249,150.0,150.0,0.0,1506.562311,0.0
2019-01-20,11,0,251,40.96,40.96,0.0,402.02152,0.0
2019-01-20,11,0,252,105.22,105.22,0.0,1038.986213,0.0
2019-01-20,11,0,254,13.88,13.88,0.0,119.391487,0.0
2019-01-20,11,0,255,6.36,6.36,0.0,54.706762,0.0
2019-01-20,11,0,258,11.48,11.48,0.0,96.61618,0.0
2019-01-20,11,0,260,4.85,4.85,0.0,43.335612,0.0
2019-01-20,11,0,265,54.41,54.41,0.0,373.19032,0.0
2019-01-20,11,0,266,5.66,5.66,0.0,38.821121,0.0
2019-01-20,11,0,267,6.95,6.95,0.0,47.669045,0.0
2019-01-20,11,0,270,160.18,160.18,0.0,-4878.042485,0.0
2019-01-20,11,0,272,80.56,80.56,0.0,311.823798,0.0
2019-01-20,11,0,273,19.28,19.28,0.0,-587.143583,0.0
2019-01-20,11,0,274,209.19,209.19,0.0,-6370.568781,0.0
2019-01-20,11,0,275,295.15,295.15,0.0,-8988.3521,0.0
2019-01-20,11,0,276,4.4,4.4,0.0,-113.51848,0.0
2019-01-20,11,0,277,5.44,5.44,0.0,19.218819,0.0
2019-01-20,11,0,278,8.7,8.7,0.0,30.73598,0.0
2019-01-20,11,0,279,65.38,65.38,0.0,230.97912,0.0
2019-01-20,11,0,281,5.26,5.26,0.0,28.752673,0.0
2019-01-20,11,0,282,207.52,207.52,0.0,1134.364011,0.0
2019-01-20,12,0,9,2.79,2.79,0.0,-19.071067,0.0
2019-01-20,12,0,17,55.73,55.73,0.0,361.319598,0.0
2019-01-20,12,0,19,192.99,192.99,0.0,1251.230384,0.0
2019-01-20,12,0,20,234.06,234.06,0.0,1517.503413,0.0
2019-01-20,12,0,21,63.89,63.89,0.0,-436.72061,0.0
2019-01-20,12,0,22,227.07,227.07,0.0,-1552.138816,0.0
2019-01-20,12,0,23,26.56,26.56,0.0,-181.551094,0.0
2019-01-20,12,0,24,44.47,44.47,0.0,-303.975044,0.0
2019-01-20,12,0,29,8.9,8.9,0.0,53.043227,0.0
2019-01-20,12,0,30,543.32,543.32,0.0,-3757.74626,0.0
2019-01-20,12,0,31,6.49,6.49,0.0,-44.886574,0.0
2019-01-20,12,0,32,5.13,5.13,0.0,252.011804,0.0
2019-01-20,12,0,33,2.98,2.98,0.0,26.882331,0.0
2019-01-20,12,0,34,4.77,4.77,0.0,43.029772,0.0
