Date,Hour,Minute,Generator,Output,Output DA,Curtailment,Unit Market Revenue,Unit Uplift Payment
2019-01-20,12,0,35,4.77,4.77,0.0,43.029772,0.0
2019-01-20,12,0,36,11.07,11.07,0.0,26.606166,0.0
2019-01-20,12,0,37,5.22,5.22,0.0,12.147568,0.0
2019-01-20,12,0,38,6.71,6.71,0.0,15.614977,0.0
2019-01-20,12,0,39,4.47,4.47,0.0,10.402227,0.0
2019-01-20,12,0,40,4.47,4.47,0.0,10.402227,0.0
2019-01-20,12,0,41,9.72,9.72,0.0,-25.11337,0.0
2019-01-20,12,0,42,68.18,68.18,0.0,404.535747,0.0
2019-01-20,12,0,43,33.94,33.94,0.0,96.696907,0.0
2019-01-20,12,0,46,29.76,29.76,0.0,42.797457,0.0
2019-01-20,12,0,52,6.88,6.88,0.0,-47.583918,0.0
2019-01-20,12,0,53,10.93,10.93,0.0,-75.5948,0.0
2019-01-20,12,0,55,114.39,114.39,0.0,-781.913767,0.0
2019-01-20,12,0,56,160.26,160.26,0.0,-1108.400971,0.0
2019-01-20,12,0,57,152.44,152.44,0.0,-1054.315762,0.0
2019-01-20,12,0,58,293.16,293.16,0.0,-2027.572873,0.0
2019-01-20,12,0,59,288.27,288.27,0.0,-1993.752327,0.0
2019-01-20,12,0,63,13.51,13.51,0.0,1599.037181,0.0
2019-01-20,12,0,64,15.89,15.89,0.0,1880.73285,0.0
2019-01-20,12,0,65,17.08,17.08,0.0,108.991192,0.0
2019-01-20,12,0,67,286.43,286.43,0.0,-158441.830946,0.0
2019-01-20,12,0,68,19.02,19.02,0.0,-7745.806971,0.0
2019-01-20,12,0,69,2.98,2.98,0.0,26.882331,0.0
2019-01-20,12,0,74,38.11,38.11,0.0,133.929287,0.0
2019-01-20,12,0,77,48.47,48.47,0.0,-13825.738076,0.0
2019-01-20,12,0,78,36.64,36.64,0.0,-10451.310978,0.0
2019-01-20,12,0,79,21.2,21.2,0.0,-6047.155915,0.0
2019-01-20,12,0,80,34.29,34.29,0.0,-9780.98945,0.0
2019-01-20,12,0,81,44.83,44.83,0.0,-12787.452815,0.0
2019-01-20,12,0,82,31.62,31.62,0.0,-9019.390096,0.0
2019-01-20,12,0,83,70.52,70.52,0.0,-20115.350715,0.0
2019-01-20,12,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,86,15.09,15.09,0.0,136.125631,0.0
2019-01-20,12,0,87,77.04,77.04,0.0,694.971411,0.0
2019-01-20,12,0,88,35.9,35.9,0.0,-10240.231008,0.0
2019-01-20,12,0,89,34.51,34.51,0.0,-9843.742955,0.0
2019-01-20,12,0,90,46.34,46.34,0.0,-13218.170053,0.0
2019-01-20,12,0,91,165.29,165.29,0.0,-47147.849116,0.0
2019-01-20,12,0,92,59.44,59.44,0.0,-16954.856019,0.0
2019-01-20,12,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,96,20.49,20.49,0.0,-143.443694,0.0
2019-01-20,12,0,97,126.01,126.01,0.0,-882.154214,0.0
2019-01-20,12,0,99,7.35,7.35,0.0,25.829973,0.0
2019-01-20,12,0,101,10.94,10.94,0.0,-75.663962,0.0
2019-01-20,12,0,102,45.02,45.02,0.0,-18334.186638,0.0
2019-01-20,12,0,103,39.15,39.15,0.0,-15943.656306,0.0
2019-01-20,12,0,104,7.27,7.27,0.0,-2960.673853,0.0
2019-01-20,12,0,106,223.53,223.53,0.0,-1527.941117,0.0
2019-01-20,12,0,109,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-20,12,0,111,17.37,17.37,0.0,-44.878523,0.0
2019-01-20,12,0,113,21.45,21.45,0.0,-5517.904153,0.0
2019-01-20,12,0,115,21.45,21.45,0.0,-5517.904153,0.0
2019-01-20,12,0,116,112.11,112.11,0.0,-112110.0,0.0
2019-01-20,12,0,117,1.43,1.43,0.0,-367.860277,0.0
2019-01-20,12,0,119,15.89,15.89,0.0,1880.73285,0.0
2019-01-20,12,0,120,9.34,9.34,0.0,1105.477962,0.0
2019-01-20,12,0,123,3.73,3.73,0.0,-25.496445,0.0
2019-01-20,12,0,125,40.69,40.69,0.0,-278.136823,0.0
2019-01-20,12,0,126,167.65,167.65,0.0,-1145.972927,0.0
2019-01-20,12,0,127,215.15,215.15,0.0,-1470.65956,0.0
2019-01-20,12,0,128,55.78,55.78,0.0,-381.28464,0.0
2019-01-20,12,0,131,21.65,21.65,0.0,-7973.172608,0.0
2019-01-20,12,0,132,31.83,31.83,0.0,-11722.220976,0.0
2019-01-20,12,0,133,41.94,41.94,0.0,272.317326,0.0
2019-01-20,12,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,135,56.2,56.2,0.0,364.907814,0.0
2019-01-20,12,0,136,25.73,25.73,0.0,164.044393,0.0
2019-01-20,12,0,139,12.56,12.56,0.0,-32.451022,0.0
2019-01-20,12,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-20,12,0,141,188.27,188.27,0.0,-104143.572643,0.0
2019-01-20,12,0,142,377.72,377.72,0.0,-208939.874961,0.0
2019-01-20,12,0,143,5.43,5.43,0.0,-37.555331,0.0
2019-01-20,12,0,145,12.37,12.37,0.0,-53.269138,0.0
2019-01-20,12,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-20,12,0,152,7.95,7.95,0.0,28.446937,0.0
2019-01-20,12,0,153,9.93,9.93,0.0,34.227723,0.0
2019-01-20,12,0,154,71.67,71.67,0.0,-185.172351,0.0
2019-01-20,12,0,157,74.4,74.4,0.0,-41155.159105,0.0
2019-01-20,12,0,158,261.89,261.89,0.0,-144867.266371,0.0
2019-01-20,12,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,160,2.7,2.7,0.0,12.283968,0.0
2019-01-20,12,0,161,56.12,56.12,0.0,-22854.610265,0.0
2019-01-20,12,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,163,94.28,94.28,0.0,-94280.0,0.0
2019-01-20,12,0,164,20.63,20.63,0.0,-142.682591,0.0
2019-01-20,12,0,167,5.96,5.96,0.0,114.437425,0.0
2019-01-20,12,0,168,2.98,2.98,0.0,57.218712,0.0
2019-01-20,12,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,170,6.52,6.52,0.0,125.189934,0.0
2019-01-20,12,0,172,7.72,7.72,0.0,145.082584,0.0
2019-01-20,12,0,173,11.77,11.77,0.0,221.194561,0.0
2019-01-20,12,0,188,10.6,10.6,0.0,304.879208,0.0
2019-01-20,12,0,190,8.78,8.78,0.0,284.713951,0.0
2019-01-20,12,0,191,22.67,22.67,0.0,735.13272,0.0
2019-01-20,12,0,192,97.0,97.0,0.0,3145.47304,0.0
2019-01-20,12,0,194,13.6,13.6,0.0,-1666.122529,0.0
2019-01-20,12,0,196,6.14,6.14,0.0,1673.612064,0.0
2019-01-20,12,0,198,11.88,11.88,0.0,84.882649,0.0
2019-01-20,12,0,199,4.62,4.62,0.0,-114.32681,0.0
2019-01-20,12,0,200,19.64,19.64,0.0,-486.012671,0.0
2019-01-20,12,0,204,0.0,0.0,0.0,-0.0,0.0
2019-01-20,12,0,205,0.0,0.0,0.0,0.0,0.0
2019-01-20,12,0,206,370.28,370.28,0.0,-2592.207463,0.0
2019-01-20,12,0,210,2.56,2.56,0.0,16.932366,0.0
2019-01-20,12,0,214,15.42,15.42,0.0,162.261255,0.0
2019-01-20,12,0,217,10.56,10.56,0.0,93.308751,0.0
2019-01-20,12,0,218,14.57,14.57,0.0,128.741335,0.0
2019-01-20,12,0,219,9.93,9.93,0.0,87.742036,0.0
2019-01-20,12,0,221,8.23,8.23,0.0,86.602472,0.0
2019-01-20,12,0,225,8.07,8.07,0.0,47.586581,0.0
2019-01-20,12,0,233,8.54,8.54,0.0,77.038627,0.0
2019-01-20,12,0,236,34.37,34.37,0.0,174.73623,0.0
2019-01-20,12,0,237,91.41,91.41,0.0,321.240518,0.0
2019-01-20,12,0,238,88.74,88.74,0.0,526.525406,0.0
2019-01-20,12,0,240,12.55,12.55,0.0,30.163268,0.0
2019-01-20,12,0,245,78.0,78.0,0.0,535.012287,0.0
2019-01-20,12,0,247,96.99,96.99,0.0,665.267202,0.0
2019-01-20,12,0,248,9.18,9.18,0.0,32.261109,0.0
2019-01-20,12,0,249,150.0,150.0,0.0,1028.869783,0.0
2019-01-20,12,0,251,54.48,54.48,0.0,338.509229,0.0
2019-01-20,12,0,252,110.18,110.18,0.0,703.082524,0.0
2019-01-20,12,0,254,19.02,19.02,0.0,62.30545,0.0
2019-01-20,12,0,255,8.72,8.72,0.0,28.564854,0.0
2019-01-20,12,0,258,15.55,15.55,0.0,38.492731,0.0
2019-01-20,12,0,260,6.55,6.55,0.0,29.799997,0.0
2019-01-20,12,0,265,74.2,74.2,0.0,-191.709062,0.0
2019-01-20,12,0,266,8.13,8.13,0.0,-21.005319,0.0
2019-01-20,12,0,267,9.99,9.99,0.0,-25.810964,0.0
2019-01-20,12,0,270,294.42,294.42,0.0,-294420.0,0.0
2019-01-20,12,0,272,71.7,71.7,0.0,-18444.462833,0.0
2019-01-20,12,0,273,26.81,26.81,0.0,-26810.0,0.0
2019-01-20,12,0,274,379.54,379.54,0.0,-379540.0,0.0
2019-01-20,12,0,275,528.33,528.33,0.0,-528330.0,0.0
2019-01-20,12,0,276,6.09,6.09,0.0,-5482.402072,0.0
2019-01-20,12,0,277,7.51,7.51,0.0,-2016.208956,0.0
2019-01-20,12,0,278,12.01,12.01,0.0,-3224.323511,0.0
2019-01-20,12,0,279,114.0,114.0,0.0,-30605.568713,0.0
2019-01-20,12,0,281,2.91,2.91,0.0,-20.126337,0.0
2019-01-20,12,0,282,298.04,298.04,0.0,-2061.324257,0.0
2019-01-20,13,0,9,3.36,3.36,0.0,-42.855928,0.0
2019-01-20,13,0,17,61.54,61.54,0.0,354.864999,0.0
2019-01-20,13,0,19,192.99,192.99,0.0,1112.859865,0.0
2019-01-20,13,0,20,234.06,234.06,0.0,1349.686408,0.0
2019-01-20,13,0,21,76.84,76.84,0.0,-980.074253,0.0
2019-01-20,13,0,22,273.07,273.07,0.0,-3482.936963,0.0
2019-01-20,13,0,23,80.49,80.49,0.0,-1026.629055,0.0
2019-01-20,13,0,24,140.57,140.57,0.0,-1792.933859,0.0
2019-01-20,13,0,29,10.21,10.21,0.0,65.048198,0.0
2019-01-20,13,0,30,664.03,664.03,0.0,-8545.037482,0.0
2019-01-20,13,0,31,7.07,7.07,0.0,-90.979948,0.0
2019-01-20,13,0,32,5.96,5.96,0.0,269.949713,0.0
2019-01-20,13,0,33,3.49,3.49,0.0,32.183447,0.0
2019-01-20,13,0,34,5.58,5.58,0.0,51.456629,0.0
2019-01-20,13,0,35,5.58,5.58,0.0,51.456629,0.0
2019-01-20,13,0,36,13.13,13.13,0.0,3.835577,0.0
2019-01-20,13,0,37,6.29,6.29,0.0,1.266126,0.0
2019-01-20,13,0,38,8.08,8.08,0.0,1.626439,0.0
2019-01-20,13,0,39,5.39,5.39,0.0,1.084964,0.0
2019-01-20,13,0,40,5.39,5.39,0.0,1.084964,0.0
2019-01-20,13,0,41,16.3,16.3,0.0,-110.613503,0.0
2019-01-20,13,0,42,80.65,80.65,0.0,404.6569,0.0
2019-01-20,13,0,43,39.62,39.62,0.0,39.158112,0.0
2019-01-20,13,0,46,34.95,34.95,0.0,-36.249634,0.0
2019-01-20,13,0,52,7.49,7.49,0.0,-96.384698,0.0
2019-01-20,13,0,53,11.9,11.9,0.0,-153.134566,0.0
2019-01-20,13,0,55,161.53,161.53,0.0,-2060.273218,0.0
2019-01-20,13,0,56,195.86,195.86,0.0,-2520.414802,0.0
2019-01-20,13,0,57,186.31,186.31,0.0,-2397.521096,0.0
2019-01-20,13,0,58,358.29,358.29,0.0,-4610.63729,0.0
2019-01-20,13,0,59,352.32,352.32,0.0,-4533.812637,0.0
2019-01-20,13,0,63,26.26,26.26,0.0,3035.045392,0.0
2019-01-20,13,0,64,30.9,30.9,0.0,3571.321501,0.0
2019-01-20,13,0,65,18.12,18.12,0.0,101.966356,0.0
2019-01-20,13,0,67,353.12,353.12,0.0,-195460.795136,0.0
2019-01-20,13,0,68,30.32,30.32,0.0,-12362.335915,0.0
2019-01-20,13,0,69,3.49,3.49,0.0,32.183447,0.0
2019-01-20,13,0,74,38.73,38.73,0.0,66.288833,0.0
2019-01-20,13,0,77,60.0,60.0,0.0,-17136.783772,0.0
2019-01-20,13,0,78,45.36,45.36,0.0,-12955.408532,0.0
2019-01-20,13,0,79,26.25,26.25,0.0,-7497.3429,0.0
2019-01-20,13,0,80,42.45,42.45,0.0,-12124.274519,0.0
2019-01-20,13,0,81,55.5,55.5,0.0,-15851.524989,0.0
2019-01-20,13,0,82,39.15,39.15,0.0,-11181.751411,0.0
2019-01-20,13,0,83,87.3,87.3,0.0,-24934.020388,0.0
2019-01-20,13,0,84,0.0,0.0,0.0,0.0,0.0
2019-01-20,13,0,86,17.68,17.68,0.0,163.038209,0.0
2019-01-20,13,0,87,90.27,90.27,0.0,832.435472,0.0
2019-01-20,13,0,88,51.18,51.18,0.0,-14617.676557,0.0
2019-01-20,13,0,89,49.2,49.2,0.0,-14052.162693,0.0
2019-01-20,13,0,90,66.06,66.06,0.0,-18867.598933,0.0
2019-01-20,13,0,91,235.65,235.65,0.0,-67304.718264,0.0
2019-01-20,13,0,92,84.75,84.75,0.0,-24205.707078,0.0
2019-01-20,13,0,95,0.0,0.0,0.0,0.0,0.0
2019-01-20,13,0,96,29.88,29.88,0.0,-388.060215,0.0
2019-01-20,13,0,97,183.75,183.75,0.0,-2386.414473,0.0
2019-01-20,13,0,99,7.48,7.48,0.0,12.802491,0.0
2019-01-20,13,0,101,13.38,13.38,0.0,-172.179874,0.0
2019-01-20,13,0,102,71.79,71.79,0.0,-29270.847472,0.0
2019-01-20,13,0,103,62.42,62.42,0.0,-25450.429018,0.0
2019-01-20,13,0,104,11.59,11.59,0.0,-4725.576295,0.0
2019-01-20,13,0,106,268.81,268.81,0.0,-3428.601769,0.0
2019-01-20,13,0,109,3.68,3.68,0.0,-10.882176,0.0
2019-01-20,13,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-20,13,0,111,21.15,21.15,0.0,-143.52611,0.0
2019-01-20,13,0,113,33.11,33.11,0.0,-8553.545845,0.0
2019-01-20,13,0,115,33.11,33.11,0.0,-8553.545845,0.0
2019-01-20,13,0,116,131.73,131.73,0.0,-131730.0,0.0
2019-01-20,13,0,117,2.21,2.21,0.0,-570.925289,0.0
2019-01-20,13,0,119,30.9,30.9,0.0,3571.321501,0.0
2019-01-20,13,0,120,18.17,18.17,0.0,2100.029504,0.0
2019-01-20,13,0,123,4.48,4.48,0.0,-57.141237,0.0
2019-01-20,13,0,125,127.63,127.63,0.0,-1627.887518,0.0
2019-01-20,13,0,126,201.61,201.61,0.0,-2571.483214,0.0
2019-01-20,13,0,127,258.73,258.73,0.0,-3300.033986,0.0
2019-01-20,13,0,128,180.18,180.18,0.0,-2298.149127,0.0
2019-01-20,13,0,131,30.0,30.0,0.0,-11063.731068,0.0
2019-01-20,13,0,132,44.1,44.1,0.0,-16263.68467,0.0
2019-01-20,13,0,133,34.67,34.67,0.0,200.375965,0.0
2019-01-20,13,0,134,0.0,0.0,0.0,0.0,0.0
2019-01-20,13,0,135,46.45,46.45,0.0,268.458713,0.0
2019-01-20,13,0,136,25.62,25.62,0.0,143.97529,0.0
2019-01-20,13,0,139,21.05,21.05,0.0,-142.847499,0.0
2019-01-20,13,0,140,250.6,250.6,0.0,-250600.0,0.0
2019-01-20,13,0,141,230.0,230.0,0.0,-127310.780701,0.0
2019-01-20,13,0,142,465.68,465.68,0.0,-257765.58416,0.0
2019-01-20,13,0,143,4.87,4.87,0.0,-62.669356,0.0
2019-01-20,13,0,145,38.39,38.39,0.0,-352.752613,0.0
2019-01-20,13,0,146,268.0,268.0,0.0,-268000.0,0.0
2019-01-20,13,0,152,9.92,9.92,0.0,18.034133,0.0
2019-01-20,13,0,153,12.34,12.34,0.0,20.232807,0.0
2019-01-20,13,0,154,87.26,87.26,0.0,-592.155477,0.0
2019-01-20,13,0,157,88.4,88.4,0.0,-48931.6218,0.0
2019-01-20,13,0,158,324.67,324.67,0.0,-179713.005088,0.0
2019-01-20,13,0,159,0.0,0.0,0.0,0.0,0.0
2019-01-20,13,0,160,3.12,3.12,0.0,10.938108,0.0
2019-01-20,13,0,161,67.99,67.99,0.0,-27721.478195,0.0
2019-01-20,13,0,162,0.0,0.0,0.0,0.0,0.0
2019-01-20,13,0,163,83.97,83.97,0.0,-83970.0,0.0
2019-01-20,13,0,164,25.21,25.21,0.0,-324.413648,0.0
2019-01-20,13,0,167,6.86,6.86,0.0,132.656715,0.0
2019-01-20,13,0,168,3.43,3.43,0.0,66.328357,0.0
2019-01-20,13,0,169,0.0,0.0,0.0,0.0,0.0
2019-01-20,13,0,170,7.5,7.5,0.0,145.032852,0.0
2019-01-20,13,0,172,9.09,9.09,0.0,143.60638,0.0
2019-01-20,13,0,173,13.85,13.85,0.0,218.806201,0.0
2019-01-20,13,0,188,12.34,12.34,0.0,318.07149,0.0
2019-01-20,13,0,190,10.27,10.27,0.0,333.031012,0.0
2019-01-20,13,0,191,26.52,26.52,0.0,859.978815,0.0
2019-01-20,13,0,192,177.58,177.58,0.0,5758.485593,0.0
2019-01-20,13,0,194,23.99,23.99,0.0,-2983.489955,0.0
2019-01-20,13,0,196,7.06,7.06,0.0,1903.373967,0.0
2019-01-20,13,0,198,13.84,13.84,0.0,103.616368,0.0
2019-01-20,13,0,199,0.0,0.0,0.0,-0.0,0.0
2019-01-20,13,0,200,23.29,23.29,0.0,-625.11409,0.0
2019-01-20,13,0,204,13.18,13.18,0.0,-45.157505,0.0
2019-01-20,13,0,205,19.48,19.48,0.0,-57.604562,0.0
2019-01-20,13,0,206,539.94,539.94,0.0,-7012.357172,0.0
2019-01-20,13,0,210,3.03,3.03,0.0,21.559923,0.0
2019-01-20,13,0,214,18.18,18.18,0.0,204.819352,0.0
2019-01-20,13,0,217,12.2,12.2,0.0,116.522234,0.0
2019-01-20,13,0,218,16.84,16.84,0.0,160.838886,0.0
2019-01-20,13,0,219,11.47,11.47,0.0,109.550002,0.0
2019-01-20,13,0,221,9.7,9.7,0.0,109.282053,0.0
2019-01-20,13,0,225,9.24,9.24,0.0,58.203995,0.0
2019-01-20,13,0,233,10.0,10.0,0.0,92.216182,0.0
2019-01-20,13,0,236,68.23,68.23,0.0,263.55491,0.0
2019-01-20,13,0,237,92.91,92.91,0.0,159.021313,0.0
2019-01-20,13,0,238,104.98,104.98,0.0,526.731325,0.0
2019-01-20,13,0,240,14.88,14.88,0.0,4.346792,0.0
2019-01-20,13,0,245,60.2,60.2,0.0,377.937575,0.0
2019-01-20,13,0,247,82.03,82.03,0.0,514.987031,0.0
2019-01-20,13,0,248,9.33,9.33,0.0,15.968882,0.0
2019-01-20,13,0,249,115.76,115.76,0.0,726.745077,0.0
2019-01-20,13,0,251,74.09,74.09,0.0,400.00113,0.0
2019-01-20,13,0,252,116.86,116.86,0.0,657.604217,0.0
2019-01-20,13,0,254,22.51,22.51,0.0,36.467604,0.0
2019-01-20,13,0,255,10.32,10.32,0.0,16.719044,0.0
2019-01-20,13,0,258,18.32,18.32,0.0,7.411689,0.0
2019-01-20,13,0,260,7.57,7.57,0.0,26.538934,0.0
2019-01-20,13,0,265,90.35,90.35,0.0,-613.12454,0.0
2019-01-20,13,0,266,13.63,13.63,0.0,-92.494604,0.0
2019-01-20,13,0,267,16.75,16.75,0.0,-113.66725,0.0
2019-01-20,13,0,270,261.27,261.27,0.0,-261270.0,0.0
2019-01-20,13,0,272,110.66,110.66,0.0,-28587.598407,0.0
2019-01-20,13,0,273,31.5,31.5,0.0,-31500.0,0.0
2019-01-20,13,0,274,336.66,336.66,0.0,-336660.0,0.0
2019-01-20,13,0,275,468.41,468.41,0.0,-468410.0,0.0
2019-01-20,13,0,276,7.29,7.29,0.0,-6563.271466,0.0
2019-01-20,13,0,277,9.06,9.06,0.0,-2439.609343,0.0
2019-01-20,13,0,278,14.5,14.5,0.0,-3904.45204,0.0
2019-01-20,13,0,279,260.52,260.52,0.0,-70150.885888,0.0
2019-01-20,13,0,281,3.17,3.17,0.0,-40.792989,0.0
2019-01-20,13,0,282,364.26,364.26,0.0,-4687.461942,0.0
2019-01-20,14,0,9,3.51,3.51,0.0,-95.964815,0.0
2019-01-20,14,0,17,62.12,62.12,0.0,198.948957,0.0
2019-01-20,14,0,19,170.71,170.71,0.0,546.725313,0.0
2019-01-20,14,0,20,207.03,207.03,0.0,663.045759,0.0
2019-01-20,14,0,21,80.33,80.33,0.0,-2196.254594,0.0
2019-01-20,14,0,22,285.47,285.47,0.0,-7804.86492,0.0
2019-01-20,14,0,23,37.2,37.2,0.0,-1017.063001,0.0
2019-01-20,14,0,24,63.97,63.97,0.0,-1748.965597,0.0
2019-01-20,14,0,29,10.36,10.36,0.0,53.02338,0.0
2019-01-20,14,0,30,696.65,696.65,0.0,-19177.495581,0.0
2019-01-20,14,0,31,10.21,10.21,0.0,-281.062556,0.0
2019-01-20,14,0,32,6.1,6.1,0.0,274.56553,0.0
2019-01-20,14,0,33,3.65,3.65,0.0,32.441125,0.0
2019-01-20,14,0,34,5.83,5.83,0.0,51.81692,0.0
2019-01-20,14,0,35,5.83,5.83,0.0,51.81692,0.0
2019-01-20,14,0,36,13.72,13.72,0.0,-79.448364,0.0
2019-01-20,14,0,37,6.5,6.5,0.0,-38.596056,0.0
2019-01-20,14,0,38,8.36,8.36,0.0,-49.640466,0.0
2019-01-20,14,0,39,5.57,5.57,0.0,-33.073851,0.0
2019-01-20,14,0,40,5.57,5.57,0.0,-33.073851,0.0
2019-01-20,14,0,41,18.94,18.94,0.0,-331.221641,0.0
2019-01-20,14,0,42,84.49,84.49,0.0,166.468665,0.0
2019-01-20,14,0,43,41.49,41.49,0.0,-192.074224,0.0
2019-01-20,14,0,46,36.01,36.01,0.0,-287.381174,0.0
2019-01-20,14,0,52,10.82,10.82,0.0,-297.854737,0.0
2019-01-20,14,0,53,17.19,17.19,0.0,-473.209142,0.0
2019-01-20,14,0,55,186.97,186.97,0.0,-5111.835198,0.0
2019-01-20,14,0,56,205.49,205.49,0.0,-5656.762459,0.0
2019-01-20,14,0,57,195.46,195.46,0.0,-5380.654972,0.0
2019-01-20,14,0,58,375.89,375.89,0.0,-10347.561636,0.0
2019-01-20,14,0,59,369.63,369.63,0.0,-10175.235328,0.0
2019-01-20,14,0,63,28.09,28.09,0.0,3264.217322,0.0
2019-01-20,14,0,64,33.04,33.04,0.0,3839.435398,0.0
2019-01-20,14,0,65,17.87,17.87,0.0,53.140489,0.0
2019-01-20,14,0,67,366.66,366.66,0.0,-202137.800442,0.0
2019-01-20,14,0,68,17.12,17.12,0.0,-6929.667292,0.0
2019-01-20,14,0,69,3.65,3.65,0.0,32.441125,0.0
2019-01-20,14,0,74,54.26,54.26,0.0,-188.360553,0.0
2019-01-20,14,0,77,60.0,60.0,0.0,-16894.254146,0.0
2019-01-20,14,0,78,45.36,45.36,0.0,-12772.056135,0.0
2019-01-20,14,0,79,26.25,26.25,0.0,-7391.236189,0.0
2019-01-20,14,0,80,42.45,42.45,0.0,-11952.684808,0.0
2019-01-20,14,0,81,55.5,55.5,0.0,-15627.185085,0.0
2019-01-20,14,0,82,39.15,39.15,0.0,-11023.50083,0.0
2019-01-20,14,0,83,87.3,87.3,0.0,-24581.139783,0.0
2019-01-20,14,0,84,0.0,0.0,0.0,-0.0,0.0
2019-01-20,14,0,86,18.47,18.47,0.0,164.160979,0.0
2019-01-20,14,0,87,94.29,94.29,0.0,838.047573,0.0
2019-01-20,14,0,88,51.18,51.18,0.0,-14410.798787,0.0
2019-01-20,14,0,89,49.2,49.2,0.0,-13853.2884,0.0
2019-01-20,14,0,90,66.06,66.06,0.0,-18600.573815,0.0
2019-01-20,14,0,91,235.65,235.65,0.0,-66352.183159,0.0
2019-01-20,14,0,92,84.75,84.75,0.0,-23863.133982,0.0
2019-01-20,14,0,95,2.42,2.42,0.0,54.279963,0.0
2019-01-20,14,0,96,31.39,31.39,0.0,-870.268691,0.0
2019-01-20,14,0,97,210.51,210.51,0.0,-5836.261933,0.0
2019-01-20,14,0,99,10.47,10.47,0.0,-36.346019,0.0
2019-01-20,14,0,101,14.03,14.03,0.0,-386.220144,0.0
2019-01-20,14,0,102,40.44,40.44,0.0,-16368.910355,0.0
2019-01-20,14,0,103,35.18,35.18,0.0,-14239.818652,0.0
2019-01-20,14,0,104,6.59,6.59,0.0,-2667.436183,0.0
2019-01-20,14,0,106,281.02,281.02,0.0,-7683.200126,0.0
2019-01-20,14,0,109,9.85,9.85,0.0,-109.925757,0.0
2019-01-20,14,0,110,338.6,338.6,0.0,-338600.0,0.0
2019-01-20,14,0,111,22.86,22.86,0.0,-399.774378,0.0
2019-01-20,14,0,113,37.0,37.0,0.0,-9461.439323,0.0
2019-01-20,14,0,115,37.0,37.0,0.0,-9461.439323,0.0
